# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time          separation                  xA                  yA                  zA            chiA_min          lapseA_min                  xB                  yB                  zB            chiB_min          lapseB_min             theta_A              ah_r_A             theta_B              ah_r_B        theta_common         ah_r_common
   0.0000000    1.2500000000e-01    0.0000000000e+00    0.0000000000e+00    6.2500000000e-02    7.1933204383e-06    2.5999088578e-07    0.0000000000e+00    0.0000000000e+00   -6.2500000000e-02    7.1933204383e-06    2.5999088578e-07    1.3893274511e-01    0.0000000000e+00    1.3893274511e-01    0.0000000000e+00    1.2567411384e-01    0.0000000000e+00
   0.0500000    1.2500000000e-01    0.0000000000e+00    0.0000000000e+00    6.2500000000e-02    7.1933204399e-06    2.5999088602e-07    0.0000000000e+00    0.0000000000e+00   -6.2500000000e-02    7.1933204399e-06    2.5999088602e-07    1.3893271618e-01    0.0000000000e+00    1.3893271618e-01    0.0000000000e+00    1.2567404327e-01    0.0000000000e+00
   0.1000000    1.2500000000e-01    0.0000000000e+00    0.0000000000e+00    6.2500000000e-02    7.1933205143e-06    2.5999094278e-07    0.0000000000e+00    0.0000000000e+00   -6.2500000000e-02    7.1933205143e-06    2.5999094278e-07    1.3893271180e-01    0.0000000000e+00    1.3893271180e-01    0.0000000000e+00    1.2567400684e-01    0.0000000000e+00
   0.1500000    1.2500000000e-01    0.0000000000e+00    0.0000000000e+00    6.2500000000e-02    7.1933211193e-06    2.5999220961e-07    0.0000000000e+00    0.0000000000e+00   -6.2500000000e-02    7.1933211193e-06    2.5999220961e-07    1.3893273849e-01    0.0000000000e+00    1.3893273849e-01    0.0000000000e+00    1.2567399881e-01    0.0000000000e+00
   0.2000000    1.2500000000e-01    0.0000000000e+00    0.0000000000e+00    6.2500000000e-02    7.1933230840e-06    2.6000107389e-07    0.0000000000e+00    0.0000000000e+00   -6.2500000000e-02    7.1933230840e-06    2.6000107389e-07    1.3893277054e-01    0.0000000000e+00    1.3893277054e-01    0.0000000000e+00    1.2567401444e-01    0.0000000000e+00
   0.2500000    1.2500000000e-01    0.0000000000e+00    0.0000000000e+00    6.2500000000e-02    7.1933258819e-06    2.6002712406e-07    0.0000000000e+00    0.0000000000e+00   -6.2500000000e-02    7.1933258819e-06    2.6002712406e-07    1.3893277468e-01    0.0000000000e+00    1.3893277468e-01    0.0000000000e+00    1.2567404974e-01    0.0000000000e+00
   0.3000000    1.2500000000e-01    0.0000000000e+00    0.0000000000e+00    6.2500000000e-02    7.1933258094e-06    2.6014792964e-07    0.0000000000e+00    0.0000000000e+00   -6.2500000000e-02    7.1933258094e-06    2.6014792964e-07    1.3893274276e-01    0.0000000000e+00    1.3893274276e-01    0.0000000000e+00    1.2567410140e-01    0.0000000000e+00
   0.3500000    1.2500000000e-01    0.0000000000e+00    0.0000000000e+00    6.2500000000e-02    7.1933265223e-06    2.6303066553e-07    0.0000000000e+00    0.0000000000e+00   -6.2500000000e-02    7.1933265223e-06    2.6303066553e-07    1.3893269847e-01    0.0000000000e+00    1.3893269847e-01    0.0000000000e+00    1.2567416664e-01    0.0000000000e+00
   0.4000000    1.2500000000e-01    0.0000000000e+00    0.0000000000e+00    6.2500000000e-02    7.1933656473e-06    2.7633211760e-07    0.0000000000e+00    0.0000000000e+00   -6.2500000000e-02    7.1933656473e-06    2.7633211760e-07    1.3893267357e-01    0.0000000000e+00    1.3893267357e-01    0.0000000000e+00    1.2567424309e-01    0.0000000000e+00
   0.4500000    1.2500000000e-01    0.0000000000e+00    0.0000000000e+00    6.2500000000e-02    7.1935410485e-06    3.1264805943e-07    0.0000000000e+00    0.0000000000e+00   -6.2500000000e-02    7.1935410485e-06    3.1264805943e-07    1.3893267849e-01    0.0000000000e+00    1.3893267849e-01    0.0000000000e+00    1.2567432874e-01    0.0000000000e+00
   0.5000000    1.2500000000e-01    0.0000000000e+00    0.0000000000e+00    6.2500000000e-02    7.1939822543e-06    3.8223173984e-07    0.0000000000e+00    0.0000000000e+00   -6.2500000000e-02    7.1939822543e-06    3.8223173984e-07    1.3893269625e-01    0.0000000000e+00    1.3893269625e-01    0.0000000000e+00    1.2567442186e-01    0.0000000000e+00
   0.5500000    1.2500000000e-01    0.0000000000e+00    0.0000000000e+00    6.2500000000e-02    7.1947153397e-06    4.7569634775e-07    0.0000000000e+00    0.0000000000e+00   -6.2500000000e-02    7.1947153397e-06    4.7569634775e-07    1.3893270353e-01    0.0000000000e+00    1.3893270353e-01    0.0000000000e+00    1.2567452094e-01    0.0000000000e+00
   0.6000000    1.2500000000e-01    0.0000000000e+00    0.0000000000e+00    6.2500000000e-02    7.1954628488e-06    5.4526940043e-07    0.0000000000e+00    0.0000000000e+00   -6.2500000000e-02    7.1954628488e-06    5.4526940043e-07    1.3893269529e-01    0.0000000000e+00    1.3893269529e-01    0.0000000000e+00    1.2567462467e-01    0.0000000000e+00
   0.6500000    1.2500000000e-01    0.0000000000e+00    0.0000000000e+00    6.2500000000e-02    7.1956396388e-06    5.5362206280e-07    0.0000000000e+00    0.0000000000e+00   -6.2500000000e-02    7.1956396388e-06    5.5362206280e-07    1.3893268685e-01    0.0000000000e+00    1.3893268685e-01    0.0000000000e+00    1.2567473183e-01    0.0000000000e+00
   0.7000000    1.2500000000e-01    0.0000000000e+00    0.0000000000e+00    6.2500000000e-02    7.1946945659e-06    5.7715023475e-07    0.0000000000e+00    0.0000000000e+00   -6.2500000000e-02    7.1946945659e-06    5.7715023475e-07    1.3893269323e-01    0.0000000000e+00    1.3893269323e-01    0.0000000000e+00    1.2567484130e-01    0.0000000000e+00
   0.7500000    1.2500000000e-01    0.0000000000e+00    0.0000000000e+00    6.2500000000e-02    7.1922061795e-06    6.2422596098e-07    0.0000000000e+00    0.0000000000e+00   -6.2500000000e-02    7.1922061795e-06    6.2422596098e-07    1.3893271035e-01    0.0000000000e+00    1.3893271035e-01    0.0000000000e+00    1.2567495227e-01    0.0000000000e+00
   0.8000000    1.2500000000e-01    0.0000000000e+00    0.0000000000e+00    6.2500000000e-02    7.1883976714e-06    6.8965700703e-07    0.0000000000e+00    0.0000000000e+00   -6.2500000000e-02    7.1883976714e-06    6.8965700703e-07    1.3893271949e-01    0.0000000000e+00    1.3893271949e-01    0.0000000000e+00    1.2567506508e-01    0.0000000000e+00
   0.8500000    1.2500000000e-01    0.0000000000e+00    0.0000000000e+00    6.2500000000e-02    7.1841727871e-06    7.6011118469e-07    0.0000000000e+00    0.0000000000e+00   -6.2500000000e-02    7.1841727871e-06    7.6011118469e-07    1.3893270891e-01    0.0000000000e+00    1.3893270891e-01    0.0000000000e+00    1.2567518220e-01    0.0000000000e+00
   0.9000000    1.2500000000e-01    0.0000000000e+00    0.0000000000e+00    6.2500000000e-02    7.1806309599e-06    8.2104316470e-07    0.0000000000e+00    0.0000000000e+00   -6.2500000000e-02    7.1806309599e-06    8.2104316470e-07    1.3893268762e-01    0.0000000000e+00    1.3893268762e-01    0.0000000000e+00    1.2567530553e-01    0.0000000000e+00
   0.9500000    1.2500000000e-01    0.0000000000e+00    0.0000000000e+00    6.2500000000e-02    7.1783776030e-06    8.6516198227e-07    0.0000000000e+00    0.0000000000e+00   -6.2500000000e-02    7.1783776030e-06    8.6516198227e-07    1.3893267599e-01    0.0000000000e+00    1.3893267599e-01    0.0000000000e+00    1.2567542182e-01    0.0000000000e+00
   1.0000000    1.2500000000e-01    0.0000000000e+00    0.0000000000e+00    6.2500000000e-02    7.1771586892e-06    8.9614397867e-07    0.0000000000e+00    0.0000000000e+00   -6.2500000000e-02    7.1771586892e-06    8.9614397867e-07    1.3893268425e-01    0.0000000000e+00    1.3893268425e-01    0.0000000000e+00    1.2567547247e-01    0.0000000000e+00
   1.0500000    1.2500000000e-01    0.0000000000e+00    0.0000000000e+00    6.2500000000e-02    7.1761152513e-06    9.2477415123e-07    0.0000000000e+00    0.0000000000e+00   -6.2500000000e-02    7.1761152513e-06    9.2477415123e-07    1.3893270280e-01    0.0000000000e+00    1.3893270280e-01    0.0000000000e+00    1.2567533349e-01    0.0000000000e+00
   1.1000000    1.2500000000e-01    0.0000000000e+00    0.0000000000e+00    6.2500000000e-02    7.1744441851e-06    9.6082023634e-07    0.0000000000e+00    0.0000000000e+00   -6.2500000000e-02    7.1744441851e-06    9.6082023634e-07    1.3893271383e-01    0.0000000000e+00    1.3893271383e-01    0.0000000000e+00    1.2567488632e-01    0.0000000000e+00
   1.1500000    1.2500000000e-01    0.0000000000e+00    0.0000000000e+00    6.2500000000e-02    7.1719211112e-06    1.0071041484e-06    0.0000000000e+00    0.0000000000e+00   -6.2500000000e-02    7.1719211112e-06    1.0071041484e-06    1.3893271037e-01    0.0000000000e+00    1.3893271037e-01    0.0000000000e+00    1.2567429089e-01    0.0000000000e+00
   1.2000000    1.2500000000e-01    0.0000000000e+00    0.0000000000e+00    6.2500000000e-02    7.1689033768e-06    1.0597007062e-06    0.0000000000e+00    0.0000000000e+00   -6.2500000000e-02    7.1689033768e-06    1.0597007062e-06    1.3893270153e-01    0.0000000000e+00    1.3893270153e-01    0.0000000000e+00    1.2567447791e-01    0.0000000000e+00
   1.2500000    1.2500000000e-01    0.0000000000e+00    0.0000000000e+00    6.2500000000e-02    7.1659161734e-06    1.1127182768e-06    0.0000000000e+00    0.0000000000e+00   -6.2500000000e-02    7.1659161734e-06    1.1127182768e-06    1.3893269920e-01    0.0000000000e+00    1.3893269920e-01    0.0000000000e+00    1.2567760333e-01    0.0000000000e+00
   1.3000000    1.2500000000e-01    0.0000000000e+00    0.0000000000e+00    6.2500000000e-02    7.1632432744e-06    1.1628918790e-06    0.0000000000e+00    0.0000000000e+00   -6.2500000000e-02    7.1632432744e-06    1.1628918790e-06    1.3893270296e-01    0.0000000000e+00    1.3893270296e-01    0.0000000000e+00    1.2568689495e-01    0.0000000000e+00
   1.3500000    1.2500000000e-01    0.0000000000e+00    0.0000000000e+00    6.2500000000e-02    7.1608294003e-06    1.2106728997e-06    0.0000000000e+00    0.0000000000e+00   -6.2500000000e-02    7.1608294003e-06    1.2106728997e-06    1.3893270154e-01    0.0000000000e+00    1.3893270154e-01    0.0000000000e+00    1.2570534506e-01    0.0000000000e+00
