# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time          separation                  xA                  yA                  zA            chiA_min          lapseA_min                  xB                  yB                  zB            chiB_min          lapseB_min             theta_A              ah_r_A             theta_B              ah_r_B        theta_common         ah_r_common
   0.0000000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.1086029478e-07    2.1942989020e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.1086029478e-07    2.1942989020e-01    1.5871096184e-01    0.0000000000e+00    1.5871096184e-01    0.0000000000e+00    1.4869839829e-01    0.0000000000e+00
   0.0500000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.3361357094e-07    2.1948644995e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.3361357094e-07    2.1948644995e-01    1.5830032601e-01    0.0000000000e+00    1.5830032601e-01    0.0000000000e+00    1.4846084294e-01    0.0000000000e+00
   0.1000000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.5621232762e-07    2.1954137310e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.5621232762e-07    2.1954137310e-01    1.5789901081e-01    0.0000000000e+00    1.5789901081e-01    0.0000000000e+00    1.4819217059e-01    0.0000000000e+00
   0.1500000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.7866125291e-07    2.1959473288e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.7866125291e-07    2.1959473288e-01    1.5750984297e-01    0.0000000000e+00    1.5750984297e-01    0.0000000000e+00    1.4790124961e-01    0.0000000000e+00
   0.2000000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    5.0096484869e-07    2.1964659755e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    5.0096484869e-07    2.1964659755e-01    1.5713462917e-01    0.0000000000e+00    1.5713462917e-01    0.0000000000e+00    1.4759517190e-01    0.0000000000e+00
   0.2500000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    5.2312739671e-07    2.1969703056e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    5.2312739671e-07    2.1969703056e-01    1.5677435196e-01    0.0000000000e+00    1.5677435196e-01    0.0000000000e+00    1.4727953575e-01    0.0000000000e+00
   0.3000000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    5.4515296515e-07    2.1974609090e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    5.4515296515e-07    2.1974609090e-01    1.5642934084e-01    0.0000000000e+00    1.5642934084e-01    0.0000000000e+00    1.4695869421e-01    0.0000000000e+00
   0.3500000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    5.6704543160e-07    2.1979383361e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    5.6704543160e-07    2.1979383361e-01    1.5609942120e-01    0.0000000000e+00    1.5609942120e-01    0.0000000000e+00    1.4663597292e-01    0.0000000000e+00
   0.4000000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    5.8880848903e-07    2.1984030998e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    5.8880848903e-07    2.1984030998e-01    1.5578404337e-01    0.0000000000e+00    1.5578404337e-01    0.0000000000e+00    1.4631386025e-01    0.0000000000e+00
   0.4500000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    6.1044565756e-07    2.1988556786e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    6.1044565756e-07    2.1988556786e-01    1.5548239304e-01    0.0000000000e+00    1.5548239304e-01    0.0000000000e+00    1.4599417194e-01    0.0000000000e+00
   0.5000000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    6.3196029699e-07    2.1992965188e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    6.3196029699e-07    2.1992965188e-01    1.5519348436e-01    0.0000000000e+00    1.5519348436e-01    0.0000000000e+00    1.4567819209e-01    0.0000000000e+00
