# time  Re(R=14)  Im(R=14)  Re(R=30)  Im(R=30)
7.4000000000000995e+01  1.6074597875924676e-02  -5.9499472677363580e-12  -2.0431916459396855e-02  -7.4551825081153530e-13
7.4500000000001194e+01  1.6199691552708811e-02  -1.8501898079478600e-11  -2.0250775686175570e-02  -5.5642563310826648e-13
7.5000000000001506e+01  1.6281013463060438e-02  -2.9930069571837067e-11  -1.9961918257716663e-02  4.6266762393932376e-13
7.5500000000001705e+01  1.6243432119782925e-02  -2.2029410359693941e-11  -1.9563562721920599e-02  8.1512159083021660e-13
7.6000000000002004e+01  1.6139190401409657e-02  -1.7734808562572084e-11  -1.9061423953932351e-02  -2.0257019938416457e-13
7.6500000000002203e+01  1.5901876058315948e-02  -1.4471427474318371e-11  -1.8459044971274104e-02  -1.0092961012851502e-12
7.7000000000002501e+01  1.5407289635133449e-02  -1.6269373597898457e-11  -1.7759303949514200e-02  -9.0994991083130985e-13
7.7500000000002700e+01  1.4830151925794250e-02  -3.6044117452012359e-12  -1.6967472833015185e-02  -8.4822936435163809e-13
7.8000000000002998e+01  1.4259462926783956e-02  -1.7072337711284205e-11  -1.6080009370369849e-02  -1.2639199989351521e-12
7.8500000000003297e+01  1.3508955439419219e-02  -2.7682659590739893e-11  -1.5104000358185019e-02  -1.2433432985980465e-12
7.9000000000003496e+01  1.2596615165323696e-02  -4.3066077728981262e-11  -1.4037862625175628e-02  1.7257903277018843e-13
7.9500000000003794e+01  1.1580093965230992e-02  -4.2118875427714321e-11  -1.2891462162687514e-02  1.6663495534590886e-12
