# time  Re_m-2(R=14)  Im_m-2(R=14)  Re_m-1(R=14)  Im_m-1(R=14)  Re_m0(R=14)  Im_m0(R=14)  Re_m1(R=14)  Im_m1(R=14)  Re_m2(R=14)  Im_m2(R=14)  Re_m-2(R=30)  Im_m-2(R=30)  Re_m-1(R=30)  Im_m-1(R=30)  Re_m0(R=30)  Im_m0(R=30)  Re_m1(R=30)  Im_m1(R=30)  Re_m2(R=30)  Im_m2(R=30)
4.5499999999999503e+01  -2.0482486567200613e-04  1.4521289032436846e-02  1.1584820183462765e-05  8.2190922787016888e-06  1.3060140477526643e-03  4.5525975160944435e-13  1.1584820781913835e-05  -8.2190926874919221e-06  -2.0482486617911036e-04  -1.4521289031715325e-02  -9.5567745889303564e-03  -1.7463466540462414e-03  -3.5114137059595327e-07  4.4993396992053008e-06  7.0009099401658354e-03  -4.0029056551564124e-14  -3.5114139845767567e-07  -4.4993397099710108e-06  -9.5567745889047536e-03  1.7463466540568915e-03
4.5999999999999403e+01  2.2161391878603729e-03  1.4450691699900002e-02  1.3588215376349130e-05  7.1981192571913401e-06  -3.3161520462651821e-04  5.4122557943594302e-13  1.3588215176894446e-05  -7.1981196728580503e-06  2.2161391863515312e-03  -1.4450691699061630e-02  -1.0741019336934473e-02  -1.6009820686637066e-03  -2.7740489721469576e-07  4.8857779616639348e-06  7.9254310666274450e-03  -5.7641337184950926e-14  -2.7740498464626100e-07  -4.8857780223565339e-06  -1.0741019336862662e-02  1.6009820686845326e-03
4.6499999999999297e+01  4.6361528533119568e-03  1.4257188494109146e-02  1.4203790775361387e-05  6.0600822824995272e-06  -1.9552701446660251e-03  5.7654541338043701e-13  1.4203790240651742e-05  -6.0600822878182139e-06  4.6361528517378731e-03  -1.4257188493841444e-02  -1.1873349705896097e-02  -1.4367830367785768e-03  -1.3707722681267904e-07  5.2528267945052546e-06  8.8019820502359767e-03  -5.0387461638810773e-14  -1.3707732168959592e-07  -5.2528268588210034e-06  -1.1873349705815165e-02  1.4367830368324534e-03
4.6999999999999197e+01  7.0323276210326894e-03  1.3939343523791673e-02  1.4883911096633312e-05  4.9045309121073256e-06  -3.5576383915448800e-03  3.1220273762067041e-13  1.4883910680845566e-05  -4.9045308862592690e-06  7.0323276191495959e-03  -1.3939343523629067e-02  -1.2945814650024406e-02  -1.2530347636257187e-03  -6.6898477924495279e-08  5.5991966510957015e-06  9.6266010913493103e-03  -1.9880172439084177e-14  -6.6898550742797673e-08  -5.5991966672981357e-06  -1.2945814649992903e-02  1.2530347636295358e-03
4.7499999999999098e+01  9.3874973094417828e-03  1.3498450323622803e-02  1.6627632903580356e-05  3.7243657801235688e-06  -5.1425597518946244e-03  6.1412788916748173e-14  1.6627632831430940e-05  -3.7243653713709129e-06  9.3874973085461607e-03  -1.3498450323952894e-02  -1.3950530866269696e-02  -1.0496876540323531e-03  5.7727079584329543e-08  5.9214494012880477e-06  1.0400439169355395e-02  2.6996646800383269e-14  5.7727065045827284e-08  -5.9214493782753924e-06  -1.3950530866287924e-02  1.0496876540207318e-03
4.7999999999998998e+01  1.1674224430509174e-02  1.2937802032713991e-02  1.8482833430988489e-05  2.4147242644920333e-06  -6.6986998226106625e-03  -5.8984565007910023e-13  1.8482834276836464e-05  -2.4147230871445321e-06  1.1674224428949633e-02  -1.2937802033502083e-02  -1.4882146208290092e-02  -8.2658861764256671e-04  8.4413377313799919e-08  6.1800582730778068e-06  1.1119376375971386e-02  4.1462474526334815e-14  8.4413367048923257e-08  -6.1800582614826559e-06  -1.4882146208289929e-02  8.2658861762564156e-04
4.8499999999998899e+01  1.3879678145875743e-02  1.2257886934663694e-02  1.8537843594815180e-05  9.7119309862562559e-07  -8.2120592640887394e-03  -1.2878124097442847e-12  1.8537844469020362e-05  -9.7119265214503823e-07  1.3879678144429419e-02  -1.2257886935709231e-02  -1.5735138698143768e-02  -5.8270712437661373e-04  1.2101391942069895e-07  6.3648766662655538e-06  1.1775344812266284e-02  1.9871481881045348e-14  1.2101390602778872e-07  -6.3648767120820437e-06  -1.5735138698124516e-02  5.8270712434832614e-04
4.8999999999998799e+01  1.5995717029177597e-02  1.1465837125963409e-02  1.8571715790959662e-05  -3.6830382308484891e-07  -9.6531546034811493e-03  -1.5220386494934398e-12  1.8571716645406733e-05  3.6830417054196786e-07  1.5995717026565149e-02  -1.1465837126891717e-02  -1.6504674986610131e-02  -3.1722367401716304e-04  7.6351367244266740e-08  6.5253975736838154e-06  1.2364665084078052e-02  5.5034864605016734e-15  7.6351390511820021e-08  -6.5253976724379595e-06  -1.6504674986563758e-02  3.1722367398801665e-04
4.9499999999998700e+01  1.8003802696630947e-02  1.0566420085423217e-02  1.8750220036891317e-05  -1.6249501816740300e-06  -1.1005418818071752e-02  -1.1613433671220190e-12  1.8750220147666320e-05  1.6249507878805526e-06  1.8003802694595426e-02  -1.0566420085399573e-02  -1.7189191441615854e-02  -2.8766268058509748e-05  3.3962967636686063e-08  6.6956327303478805e-06  1.2886043943694293e-02  7.2409627935570570e-15  3.3963086934425689e-08  -6.6956328023188606e-06  -1.7189191441566484e-02  2.8766267992447443e-05
4.9999999999998600e+01  1.9881884739376306e-02  9.5672518228017769e-03  2.0284524801077359e-05  -3.0392097757595048e-06  -1.2291571893907479e-02  -9.6784173964038420e-13  2.0284526099077505e-05  3.0392097955739424e-06  1.9881884737241874e-02  -9.5672518212247069e-03  -1.7787802440568695e-02  2.8509838270345900e-04  1.2548077904041679e-07  6.8485802925850728e-06  1.3340040569170772e-02  -4.0771676806201571e-15  1.2548095238327081e-07  -6.8485802501762024e-06  -1.7787802440493057e-02  -2.8509838279246332e-04
5.0499999999998501e+01  2.1611653443976694e-02  8.4728177260770254e-03  2.1800113620816811e-05  -4.4680329960070491e-06  -1.3508136810278659e-02  4.9734382973445120e-13  2.1800114334835732e-05  4.4680322289248184e-06  2.1611653443278776e-02  -8.4728177242102791e-03  -1.8296352988676809e-02  6.2463323512210308e-04  1.7663626566418659e-07  6.9590398103421903e-06  1.3723756087648174e-02  -2.3151392505556603e-14  1.7663641486020996e-07  -6.9590396938978520e-06  -1.8296352988700030e-02  -6.2463323522039295e-04
5.0999999999998401e+01  2.3184055851491501e-02  7.2877076521160270e-03  2.0016076334193868e-05  -5.9769570888763986e-06  -1.4630011889217460e-02  2.7439249636817490e-13  2.0016076942217317e-05  5.9769539214965440e-06  2.3184055851525123e-02  -7.2877076503039522e-03  -1.8711660534628419e-02  9.8922053928166215e-04  1.6731435578772270e-07  7.0534440512325418e-06  1.4032396498559389e-02  -1.1938285646509450e-14  1.6731444085825004e-07  -7.0534439480088505e-06  -1.8711660534740073e-02  -9.8922053939058284e-04
5.1499999999998302e+01  2.4599526349981825e-02  6.0229031843408729e-03  1.9925005714588619e-05  -7.4324931815331379e-06  -1.5648207404594640e-02  1.0274942585674664e-12  1.9925006419753316e-05  7.4324896618366001e-06  2.4599526350784960e-02  -6.0229031837144261e-03  -1.9030390696482609e-02  1.3781144985658437e-03  2.0534549967104457e-07  7.1424631491501305e-06  1.4268747420179933e-02  -3.8319618067854042e-14  2.0534552721361509e-07  -7.1424631176568348e-06  -1.9030390696565154e-02  -1.3781144985981974e-03
5.1999999999998202e+01  2.5842213273034507e-02  4.6917474396262655e-03  2.1597299041828474e-05  -8.7971882764689196e-06  -1.6537435231589983e-02  1.2617957698994793e-12  2.1597299433063370e-05  8.7971839087342690e-06  2.5842213273500808e-02  -4.6917474410175398e-03  -1.9249462519586220e-02  1.7899238957860011e-03  3.1849397210057457e-07  7.2290966204857344e-06  1.4430992618882399e-02  -7.5575786270430309e-14  3.1849404188924852e-07  -7.2290966502241582e-06  -1.9249462519584298e-02  -1.7899238956853231e-03
5.2499999999998103e+01  2.6901843337936795e-02  3.3013012885686624e-03  2.0680428642425653e-05  -1.0214098662882964e-05  -1.7324988512499757e-02  1.5037432331352628e-12  2.0680430072368054e-05  1.0214094410977988e-05  2.6901843339374402e-02  -3.3013012896573085e-03  -1.9367234555351012e-02  2.2253474746441668e-03  5.4963771376808991e-07  7.2809858885451173e-06  1.4515573174621795e-02  -6.4703364533098308e-14  5.4963778731799074e-07  -7.2809859475614602e-06  -1.9367234555259238e-02  -2.2253474745448911e-03
