# time  R_areal_min  r_at_R_areal_min
9.4000000000011198e+01  3.2089123749404229e+00  5.0793267808711617e-01
9.4500000000011397e+01  3.2026263828875776e+00  5.0793267808711617e-01
9.5000000000011696e+01  3.1964263027633613e+00  5.0793267808711617e-01
9.5500000000011994e+01  3.1903467815746276e+00  5.0793267808711617e-01
9.6000000000012193e+01  3.1844295368958142e+00  5.0793267808711617e-01
9.6500000000012506e+01  3.1787026122053939e+00  5.0793267808711617e-01
9.7000000000012705e+01  3.1731805688083305e+00  5.0793267808711617e-01
9.7500000000013003e+01  3.1678873606002318e+00  5.0793267808711617e-01
9.8000000000013202e+01  3.1628415578661375e+00  5.0793267808711617e-01
9.8500000000013500e+01  3.1580519183819429e+00  5.0793267808711617e-01
9.9000000000013699e+01  3.1535172570551953e+00  5.0793267808711617e-01
9.9500000000013998e+01  3.1492274293420759e+00  5.0793267808711617e-01
