# time  P_total  P_z_beam  beam_ratio  beaming_gain  wavezone_std
9.9999999999998295e+00  1.8528913236642432e-13  2.9424662381636561e-20  3.9692804431939457e-06  1.0000158771217729e+00  6.2212792578937870e-01
1.0499999999999799e+01  1.9127476883115150e-13  1.3588018392754799e-19  2.5619209400902392e-06  1.0000102476837605e+00  5.8964462335516010e-01
1.0999999999999799e+01  2.4913911274065829e-13  1.4945043525638220e-20  2.8567189620480010e-06  1.0000114268758482e+00  6.7358307739062773e-01
1.1499999999999799e+01  2.7161697907435240e-13  8.0170556262855522e-21  1.0292434935016054e-06  1.0000041169739740e+00  6.6038808136515137e-01
1.1999999999999799e+01  1.3081202755254019e-13  5.1330929757100036e-21  3.7009649919936929e-07  1.0000014803859969e+00  4.4440655514823357e-01
1.2499999999999799e+01  7.8386630971570906e-14  2.5136296018378682e-20  1.6624175223539068e-07  1.0000006649670090e+00  4.4623206497208734e-01
1.2999999999999799e+01  2.3762090216302492e-14  9.7084740837398633e-21  3.4142855240431450e-07  1.0000013657142097e+00  1.7351667567552023e-01
1.3499999999999799e+01  3.9031941351810154e-15  8.6911300284028912e-21  5.1884403930560749e-06  1.0000207537615722e+00  6.5914781123922861e-01
1.3999999999999700e+01  6.0138237944081385e-14  1.8228479177591159e-20  6.8438563890400497e-07  1.0000027375425555e+00  2.3238387425699158e-01
1.4499999999999700e+01  1.0084256394337648e-13  6.7662025068168236e-20  1.9720615638252123e-06  1.0000078882462553e+00  4.1260997986677933e-01
1.4999999999999700e+01  2.0534917742665375e-14  2.3097348630697978e-20  7.0375491577817948e-06  1.0000281501966310e+00  2.7896661109978621e-01
1.5499999999999700e+01  6.0645722750690538e-14  1.5164623901282970e-19  7.2746341526335569e-06  1.0000290985366105e+00  4.0783601389703872e-01
1.5999999999999700e+01  2.1486455665051562e-13  7.2362847948937948e-19  5.5165707225899408e-06  1.0000220662828903e+00  4.8910183594550599e-01
1.6499999999999801e+01  5.7891628679582065e-14  3.7752770697749867e-19  6.9504154015187440e-06  1.0000278016616060e+00  1.0937671232145312e-01
1.6999999999999901e+01  1.3813279095393920e-13  1.7710887308031121e-19  6.1216515336225087e-06  1.0000244866061345e+00  4.3762177604761954e-01
1.7499999999999901e+01  9.7766785739935594e-13  4.2039505436345635e-19  1.1554373103191818e-05  1.0000462174924127e+00  8.0875442364813421e-01
1.8000000000000000e+01  6.9148586354119173e-13  1.8158208885511274e-18  9.6671083276700009e-06  1.0000386684333107e+00  8.0082667391493290e-01
1.8500000000000099e+01  6.2355843678880019e-15  9.4531179820389540e-19  1.9989936213858064e-04  1.0007995974485544e+00  4.7768675348658890e-01
1.9000000000000199e+01  7.2292813525502350e-13  2.8100583817432110e-18  1.0203691444778936e-05  1.0000408147657791e+00  6.5031012555098067e-01
1.9500000000000199e+01  5.2133964489547038e-12  3.8239580631492441e-18  1.3825454105502222e-05  1.0000553018164220e+00  8.6128852392595612e-01
2.0000000000000298e+01  7.9093800757919350e-12  2.9139187270751348e-18  2.1696786990515792e-05  1.0000867871479620e+00  9.0135909235802436e-01
2.0500000000000401e+01  1.4164377732844677e-12  1.1510489284582334e-17  4.7076399000965244e-05  1.0001883055960039e+00  7.9909287201119195e-01
2.1000000000000501e+01  3.6359521248298703e-12  8.8960956679418641e-19  1.0845304246747981e-04  1.0004338121698699e+00  8.9276348836209118e-01
2.1500000000000600e+01  2.3425801704261130e-11  2.6862956682321874e-17  1.0592996152570897e-04  1.0004237198461028e+00  9.5067037454931258e-01
2.2000000000000600e+01  3.0655677116177064e-11  1.6071099852366020e-17  6.5218780001542954e-05  1.0002608751200062e+00  9.4086813231411492e-01
2.2500000000000700e+01  1.2274719303456696e-11  1.0234124439244176e-17  1.3020444864076788e-04  1.0005208177945630e+00  9.2079559381791320e-01
2.3000000000000799e+01  6.0234258246499911e-12  8.5448634239552484e-17  3.9252558960493271e-04  1.0015701023584198e+00  9.1353661118582141e-01
2.3500000000000899e+01  2.9118032118927305e-11  2.5558035231771555e-17  3.2936782764975679e-03  1.0131747131059903e+00  9.8387312575330144e-01
2.4000000000000998e+01  3.0249769762952088e-11  2.9952548804544813e-18  4.3676261048157685e-04  1.0017470504419264e+00  9.5663306777683110e-01
2.4500000000000998e+01  2.0588050371991807e-12  7.9947131575565209e-17  2.0835006071829337e-04  1.0008334002428732e+00  8.0258178683157078e-01
2.5000000000001101e+01  2.0144096169940344e-11  1.5532761028414530e-16  1.1360495655447660e-04  1.0004544198262180e+00  9.2084392539379079e-01
2.5500000000001201e+01  5.1543572679638576e-11  1.8078525560312678e-16  2.0322630162621260e-04  1.0008129052065049e+00  9.6440670166939535e-01
2.6000000000001300e+01  1.1555982038521950e-11  1.8019659448854118e-18  6.5348788800037962e-04  1.0026139515520016e+00  9.5915277391847142e-01
2.6500000000001300e+01  7.3131339660720610e-12  1.6798237154564124e-16  3.0299323875923731e-04  1.0012119729550371e+00  9.2259642290198107e-01
2.7000000000001400e+01  8.7029750250810836e-11  4.6028022648484439e-17  1.9578053830057442e-04  1.0007831221532022e+00  9.6861972797626750e-01
2.7500000000001499e+01  6.9632295753775296e-11  2.6112751467806651e-15  1.0107518050505831e-04  1.0004043007220202e+00  9.4286895824467309e-01
2.8000000000001599e+01  1.4549369061113971e-11  3.4235048138561020e-18  1.3374740095395063e-04  1.0005349896038158e+00  8.9840939168866396e-01
2.8500000000001702e+01  3.2363502423237814e-13  1.1000591072279349e-17  3.2837839051357747e-04  1.0013135135620543e+00  6.1834660728571178e-01
2.9000000000001702e+01  1.4529976558133064e-11  2.3363483628486586e-16  4.5061676111928146e-04  1.0018024670444772e+00  9.4225313245410569e-01
2.9500000000001801e+01  7.0088845729244998e-12  4.1812166908764263e-17  2.5831107259519483e-04  1.0010332442903809e+00  8.8004534698484982e-01
3.0000000000001901e+01  7.3899989477219147e-12  4.4512501177521281e-15  4.7038799494514760e-04  1.0018815519797806e+00  8.4294467161498565e-01
3.0500000000002000e+01  1.8265453487797148e-11  3.3770281009551649e-15  3.3739460036069418e-04  1.0013495784014428e+00  9.0863478613742077e-01
3.1000000000002000e+01  2.0818733606588568e-13  2.5054068671275193e-14  6.2053930895391220e-02  1.2482157235815650e+00  4.9463583635596692e-01
3.1500000000002100e+01  1.6311626081616950e-11  1.5341410204650656e-14  7.2378572242303330e-04  1.0028951428896922e+00  9.1932754215063694e-01
3.2000000000002203e+01  1.7678206896886951e-13  7.5436284411770592e-14  2.3227577443489025e-01  1.9291030977395609e+00  2.2212058662219925e-01
3.2500000000002103e+01  1.9694215935939721e-12  5.4235740796474235e-14  1.3965691741299961e-02  1.0558627669651999e+00  6.7088830913764130e-01
3.3000000000001997e+01  2.1052611709215401e-12  4.3007936291091205e-14  1.0404731003625585e-02  1.0416189240145024e+00  7.6216981843016163e-01
3.3500000000001897e+01  1.5504888651137639e-11  8.6844742367527068e-14  2.8929695943369959e-03  1.0115718783773480e+00  8.8879010534709690e-01
3.4000000000001798e+01  1.3425146759465218e-12  1.4336701280710407e-14  5.4665655575715502e-03  1.0218662622302861e+00  6.1890303107305511e-01
3.4500000000001698e+01  5.8401535659931518e-12  2.3371863592521177e-14  2.1097780387665721e-03  1.0084391121550662e+00  8.5132226827137503e-01
3.5000000000001599e+01  7.3996370221729661e-12  4.5109934706031371e-14  3.1930636588673018e-03  1.0127722546354692e+00  8.8423149015717828e-01
3.5500000000001499e+01  7.4478405352156860e-12  8.0335747092963393e-15  6.5686989054236362e-04  1.0026274795621695e+00  8.6483011943347876e-01
3.6000000000001400e+01  1.1499226288861575e-11  2.2401497070542567e-14  1.1207379135000229e-03  1.0044829516540001e+00  9.0624206320240974e-01
3.6500000000001300e+01  6.4739706001581724e-11  2.7801944688938503e-14  2.8020562854058872e-04  1.0011208225141623e+00  9.2689806865049729e-01
3.7000000000001201e+01  1.1847935164235425e-11  1.3874495206003754e-14  7.1519771774612869e-04  1.0028607908709846e+00  8.8818194155632202e-01
3.7500000000001101e+01  8.3980016117737825e-11  6.3041867606129153e-14  4.9394545302007477e-04  1.0019757818120802e+00  9.5303258118364320e-01
3.8000000000001002e+01  1.8618925087772678e-10  9.3065669082534271e-15  9.3660545916025514e-05  1.0003746421836641e+00  9.6081471879689961e-01
3.8500000000000902e+01  2.0336552616875245e-10  2.8482776566334099e-14  1.0763227687892154e-04  1.0004305291075157e+00  9.4596706508821415e-01
3.9000000000000803e+01  3.1118210081131767e-10  1.3314335299893331e-13  2.4142355938089701e-04  1.0009656942375236e+00  9.4034622783025601e-01
3.9500000000000703e+01  2.3792673956689896e-10  2.6190377051152377e-14  8.3503475899442646e-05  1.0003340139035977e+00  9.3705489774750761e-01
