# time  P_total  P_z_beam  beam_ratio  beaming_gain  wavezone_std
3.0500000000002000e+01  1.1238485072447473e-03  8.5075320449873055e-04  7.5645194070310284e-01  4.0258077628124109e+00  3.1374647931497512e-01
3.1000000000002000e+01  1.1164446840020619e-03  8.4477857086869164e-04  7.5622614586909254e-01  4.0249045834763706e+00  2.6635679298536113e-01
3.1500000000002100e+01  1.0992121688350065e-03  8.3137968892642181e-04  7.5595751390766175e-01  4.0238300556306470e+00  2.4359394519042515e-01
3.2000000000002203e+01  1.0738150624217885e-03  8.1188761311399649e-04  7.5573333962290834e-01  4.0229333584916329e+00  2.4851011644625487e-01
3.2500000000002103e+01  1.0417191462114850e-03  7.8735490753106731e-04  7.5557576734771492e-01  4.0223030693908601e+00  2.7784196155045715e-01
3.3000000000001997e+01  1.0045479740334283e-03  7.5911008150338565e-04  7.5557764222170176e-01  4.0223105688868070e+00  3.2494730693595597e-01
3.3500000000001897e+01  9.6382509686943616e-04  7.2825075446851832e-04  7.5566581228804541e-01  4.0226632491521812e+00  3.8405588744562141e-01
3.4000000000001798e+01  9.2128592867261373e-04  6.9591803637377358e-04  7.5579079615209255e-01  4.0231631846083697e+00  4.5197866792182601e-01
3.4500000000001698e+01  8.7798679765491768e-04  6.6298076382717650e-04  7.5624292655080394e-01  4.0249717062032158e+00  5.2781021091247493e-01
3.5000000000001599e+01  8.3509954744152707e-04  6.3054576685849667e-04  7.5781765345191010e-01  4.0312706138076404e+00  6.1156753494169769e-01
3.5500000000001499e+01  7.9365263587961431e-04  5.9911965228670637e-04  7.6493511214274656e-01  4.0597404485709863e+00  7.0463827169102289e-01
3.6000000000001400e+01  7.5443051610640138e-04  5.6926175348897537e-04  7.4453223442458549e-01  3.9781289376983420e+00  7.1898179930289929e-01
3.6500000000001300e+01  7.1784899891528229e-04  5.4153045973326884e-04  7.5023383642581043e-01  4.0009353457032422e+00  6.7139347857446874e-01
3.7000000000001201e+01  6.8421292866093593e-04  5.1595364023039158e-04  7.5164554901680025e-01  4.0065821960672015e+00  6.3701745746499638e-01
3.7500000000001101e+01  6.5446254872724569e-04  4.9310302705967812e-04  7.5201243971970155e-01  4.0080497588788067e+00  6.1638751270619907e-01
3.8000000000001002e+01  6.2842025497484482e-04  4.7323675246936447e-04  7.5240412422199221e-01  4.0096164968879684e+00  6.1096764671449799e-01
3.8500000000000902e+01  6.0639952054576706e-04  4.5650870360771967e-04  7.5328858127995557e-01  4.0131543251198227e+00  6.2294930769535883e-01
3.9000000000000803e+01  5.8915764571319243e-04  4.4327875808112415e-04  7.5455840989974743e-01  4.0182336395989893e+00  6.5454967529275865e-01
3.9500000000000703e+01  5.7654038404834093e-04  4.3369524324545053e-04  7.5767091721988733e-01  4.0306836688795489e+00  7.0915527724685923e-01
4.0000000000000597e+01  5.6886404158070349e-04  4.2773500138301073e-04  7.1386627662726232e-01  3.8554651065090493e+00  7.8945734945810675e-01
4.0500000000000497e+01  5.6616113418640811e-04  4.2534301921736978e-04  7.4578422015901058e-01  3.9831368806360423e+00  6.2467062453423328e-01
4.1000000000000398e+01  5.6848105859876182e-04  4.2683235343312693e-04  7.4818557417109355e-01  3.9927422966843742e+00  4.7021291667758636e-01
4.1500000000000298e+01  5.7595031971663000e-04  4.3224146717937649e-04  7.4944732144460557e-01  3.9977892857784223e+00  3.3015302134602192e-01
4.2000000000000199e+01  5.8792839531451706e-04  4.4112823967182882e-04  7.5019950939113089e-01  4.0007980375645236e+00  2.1467798803269456e-01
4.2500000000000099e+01  6.0444366557596150e-04  4.5341864551881275e-04  7.5071989764653624e-01  4.0028795905861454e+00  1.7201802729306837e-01
4.3000000000000000e+01  6.2495500092863213e-04  4.6866358571287796e-04  7.5168327692227022e-01  4.0067331076890813e+00  2.4718912647920366e-01
