# time  Re(R=8)  Im(R=8)  Re(R=16)  Im(R=16)
2.7200000000001499e+01  -3.2874944291766473e-06  -1.2424069143728830e-10  5.3894305197158060e-07  -9.1616892303769703e-12
2.8000000000001599e+01  -3.3994612734685234e-06  -8.3233913454583940e-11  6.1353012874988563e-07  -4.0835524319539159e-11
2.8800000000001699e+01  -3.5308926708658593e-06  -5.9976377358135296e-13  6.7945865925040462e-07  -2.5606436026756359e-11
2.9600000000001799e+01  -3.6702068065072228e-06  -3.4603533010995821e-12  7.4296373971009947e-07  1.8098684972891641e-11
3.0400000000001999e+01  -3.8074356589796234e-06  -1.8106993140489883e-10  8.2519490471859659e-07  -4.6212711548042733e-11
3.1200000000002099e+01  -3.9406415961983884e-06  -3.0769724320019697e-10  9.0897728265386101e-07  -1.8135937991402203e-10
3.2000000000002203e+01  -4.0862158808899004e-06  -2.7274372821893363e-10  9.8468615083363460e-07  -2.5993157996212708e-10
3.2800000000002001e+01  -4.2480171039239043e-06  -3.5211573783311133e-10  1.0637035212364124e-06  -1.5890069743856715e-10
3.3600000000001899e+01  -4.4196464538585135e-06  -4.9942309303763161e-10  1.1430157707043805e-06  -9.6739516569855864e-11
3.4400000000001697e+01  -4.5967053206526323e-06  -5.8616468494158787e-10  1.2190669776255320e-06  -2.1205120109451740e-10
3.5200000000001602e+01  -4.7664923166713521e-06  -6.9196787196327417e-10  1.2948122913012855e-06  -2.8106166632898697e-10
3.6000000000001400e+01  -4.9321371388743942e-06  -9.6662965476582746e-10  1.3658245932224256e-06  -3.8965932094078306e-10
3.6800000000001198e+01  -5.1121690292024630e-06  -1.3119459100245817e-09  1.4271041939652526e-06  -7.1649669045124780e-10
3.7600000000001103e+01  -5.3106031230996704e-06  -1.4551177074677881e-09  1.4866241339600475e-06  -9.9571970685598669e-10
3.8400000000000901e+01  -5.5100668998679050e-06  -1.3652469993489843e-09  1.5524649097838998e-06  -8.6656573324594321e-10
3.9200000000000799e+01  -5.6949554378361542e-06  -8.9428681894288605e-10  1.6206309661827930e-06  -4.8590605764021983e-10
4.0000000000000597e+01  -5.8645157150027985e-06  4.5374165389593449e-10  1.6871289638085718e-06  -6.3882834966681563e-10
4.0800000000000502e+01  -6.0276170860094716e-06  2.2818353426771618e-09  1.7539979938853390e-06  -1.3684435024226567e-09
4.1600000000000300e+01  -6.1982372146511675e-06  2.9420758192975498e-09  1.8179999762943434e-06  -1.7605153865521139e-09
4.2400000000000098e+01  -6.3807836062686738e-06  1.7521104575810187e-09  1.8770714199665325e-06  -1.6049630135323224e-09
4.3200000000000003e+01  -6.5597811984335623e-06  6.7981898018494336e-10  1.9458682962899564e-06  -1.6439542371071833e-09
4.3999999999999801e+01  -6.7166034558413863e-06  1.0997730228383380e-09  2.0304687409139439e-06  -2.1833188580642834e-09
4.4799999999999699e+01  -6.8558100523204987e-06  5.0463615816955258e-10  2.1155495249985824e-06  -2.5801070150484187e-09
4.5599999999999497e+01  -6.9912768841190055e-06  -3.1725829961210068e-09  2.1917233950370153e-06  -2.5696172114761644e-09
4.6399999999999302e+01  -7.1215307876103536e-06  -8.1131453916444348e-09  2.2685768528292648e-06  -2.7225310288100092e-09
4.7199999999999200e+01  -7.2485933316748913e-06  -1.2475803283669943e-08  2.3641264779700977e-06  -2.6346442201778261e-09
4.7999999999998998e+01  -7.3703507143497369e-06  -1.5297678790387122e-08  2.5010751516334949e-06  -1.2467073007600190e-09
4.8799999999998903e+01  -7.4128969426935784e-06  -1.6039447107240283e-08  2.6624634313987784e-06  7.5084671397100810e-10
4.9599999999998701e+01  -7.3366379340986352e-06  -2.0144803778876467e-08  2.7918027195588066e-06  1.1769271754433249e-09
5.0399999999998499e+01  -7.4524993637082251e-06  -3.2399410525634848e-08  2.8708150363730138e-06  -7.1567142234432787e-10
5.1199999999998397e+01  -8.2584677050760109e-06  -3.2430464264374940e-08  2.9702550919183006e-06  -2.4991463944931560e-09
5.1999999999998202e+01  -9.6544748225277583e-06  1.2620948543866158e-08  3.1668661103472524e-06  -2.0495274777105150e-09
5.2799999999998100e+01  -1.0800739039318751e-05  8.1843893037277163e-08  3.4053054150294082e-06  -1.7794262009505620e-09
5.3599999999997898e+01  -1.1090589083378527e-05  9.5857509793638666e-08  3.5643899984364325e-06  -4.8589602550361589e-09
5.4399999999997704e+01  -1.0791903702948320e-05  2.8174029503805162e-08  3.6527596304793811e-06  -1.0275319286904747e-08
5.5199999999997601e+01  -1.0503751447994262e-05  -3.6337304814918309e-08  3.7878838800153814e-06  -1.4355572653647393e-08
5.5999999999997399e+01  -1.0472866630284422e-05  -1.8067234692312878e-08  4.0125976846089337e-06  -1.3552918697052062e-08
5.6799999999997297e+01  -1.0654908737729804e-05  3.8973123319501659e-08  4.3005140203877549e-06  -9.0451618220865177e-09
5.7599999999997102e+01  -1.0961736385865207e-05  3.8894802076695182e-08  4.6010442773131719e-06  -1.1475519145913328e-08
5.8399999999997000e+01  -1.1304087686690695e-05  -2.3656309813917022e-08  4.6385084523547504e-06  -2.5607242487504654e-08
5.9199999999996798e+01  -1.1644264955290478e-05  -7.2837175965339976e-08  4.0237172172436458e-06  -2.4621521884776289e-08
5.9999999999996597e+01  -1.1993848865296666e-05  -6.9780488320524153e-08  2.9402452955649984e-06  2.4315093450755819e-08
6.0799999999996501e+01  -1.2383128295344490e-05  -4.2749084832216430e-08  2.2364568271794751e-06  9.1427726483488340e-08
6.1599999999996299e+01  -1.2814408433389509e-05  -1.7563085243514217e-08  2.4616660960386716e-06  9.6580266928712699e-08
6.2399999999996197e+01  -1.3224488085916980e-05  1.2949871805915508e-08  3.2603231239040908e-06  2.4086359816617768e-08
6.3199999999996002e+01  -1.3577862637163848e-05  4.9767154407667641e-08  3.9825750148208401e-06  -3.7712767591140181e-08
6.3999999999995801e+01  -1.3874820896312527e-05  6.7459898772979183e-08  4.3902247796414819e-06  -1.8816425489198275e-08
6.4799999999996203e+01  -1.4143383561456051e-05  4.9056088629240912e-08  4.5607232406894287e-06  3.1373523744457592e-08
6.5599999999996697e+01  -1.4443493084863342e-05  1.3282829197192886e-08  4.6116498565505558e-06  2.4123426588836573e-08
6.6399999999997107e+01  -1.4777666887422795e-05  -1.2613204349466028e-08  4.6317406678049696e-06  -3.8434581865113820e-08
6.7199999999997502e+01  -1.5126120063577590e-05  -2.5480421574590761e-08  4.6625623821300146e-06  -8.1027137559034356e-08
6.7999999999997897e+01  -1.5465147644103193e-05  -3.1451682467623908e-08  4.7093095691298707e-06  -6.8285925416793599e-08
6.8799999999998306e+01  -1.5813985394831757e-05  -2.5121804046982253e-08  4.7290054153290780e-06  -3.1508820708503412e-08
6.9599999999998701e+01  -1.6272754985345329e-05  -5.8525801758382741e-09  4.7094198772228774e-06  -4.3639831905484423e-10
7.0399999999999096e+01  -1.6793701482847416e-05  1.1771608082122771e-08  4.7150591555793215e-06  2.9377694175271302e-08
7.1199999999999505e+01  -1.7186828109505212e-05  1.9653778521955507e-08  4.8067888364227906e-06  6.0088297714806942e-08
7.1999999999999901e+01  -1.7397594075336291e-05  2.3053215575209540e-08  4.9919128335022040e-06  7.0242526320896397e-08
7.2800000000000296e+01  -1.7633961186440098e-05  2.1222626579165578e-08  5.1775480021941910e-06  4.6608739819353972e-08
7.3600000000000705e+01  -1.8195889360411424e-05  7.4904320343589932e-09  5.3038739053128887e-06  8.5139263146876843e-09
7.4400000000001199e+01  -1.8895866933443203e-05  -1.1658144084435239e-08  5.4189346094357294e-06  -1.8183688521505909e-08
7.5200000000001594e+01  -1.9121645850681125e-05  -2.0198440181985546e-08  5.5292181154133573e-06  -2.9516745706865260e-08
7.6000000000002004e+01  -1.8906329380152295e-05  -1.4016505441135861e-08  5.6409357190191939e-06  -3.0618766449009693e-08
7.6800000000002399e+01  -1.9114164716504156e-05  -3.3591897683498544e-09  5.7562824924601903e-06  -1.9922761743732507e-08
7.7600000000002794e+01  -2.0097311430753850e-05  3.5174306836686300e-09  5.8046261155305419e-06  -1.0088237888011253e-09
7.8400000000003203e+01  -2.1093427581607060e-05  7.6116371974737763e-09  5.7964908157227645e-06  1.3931957112464983e-08
7.9200000000003598e+01  -2.1471617200712080e-05  1.1509958249868084e-08  5.8698822492968264e-06  2.1212822361596601e-08
8.0000000000003993e+01  -2.1539335491764864e-05  1.2925850066870159e-08  6.1189656066151079e-06  2.4990358674081249e-08
8.0800000000004403e+01  -2.1851110658295140e-05  7.3786558253822511e-09  6.3630255621574796e-06  2.1313100667783880e-08
8.1600000000004798e+01  -2.2608126584484191e-05  -4.8438325840826989e-09  6.3210397809114439e-06  4.7289211771565374e-09
8.2400000000005207e+01  -2.3512162133994637e-05  -1.5321669426169619e-08  6.1779342699850014e-06  -1.4972845316196901e-08
8.3200000000005701e+01  -2.3897457741304447e-05  -1.4681111269760753e-08  6.4599247639660063e-06  -2.1774414876312322e-08
8.4000000000006096e+01  -2.3610389678662689e-05  -5.1252410437345762e-09  7.1089679456101196e-06  -1.3926495820277358e-08
8.4800000000006506e+01  -2.3423591894692705e-05  4.4959413406513599e-10  7.3401064091988682e-06  -2.6235674397404651e-09
8.5600000000006901e+01  -2.3986778190565837e-05  -4.2651028365567825e-09  6.8729399954378900e-06  4.4356047753631539e-09
8.6400000000007296e+01  -2.4900053150751062e-05  -1.0290040003419056e-08  6.4547492930710281e-06  8.5906891450536617e-09
8.7200000000007705e+01  -2.5403586923220502e-05  -7.1798997122494049e-09  6.6514249689365841e-06  1.2222500920896817e-08
8.8000000000008100e+01  -2.5662558529256112e-05  2.9051376675211547e-09  7.1084317828092120e-06  1.2433377751067113e-08
8.8800000000008495e+01  -2.6444153581394502e-05  1.1849130898963860e-08  7.2997304089568465e-06  4.6565287040461575e-09
8.9600000000008905e+01  -2.7516380080137999e-05  1.8169930217753610e-08  7.1323580603386315e-06  -8.9540267285559379e-09
9.0400000000009300e+01  -2.7902428549389807e-05  2.3719443433097893e-08  6.9058529818723802e-06  -1.7953393945776552e-08
9.1200000000009794e+01  -2.7858797033674049e-05  2.3108226008524351e-08  7.1329451296306157e-06  -1.4256919184566061e-08
9.2000000000010203e+01  -2.8471671038259429e-05  7.7709646988050128e-09  7.9560891129981964e-06  -3.2905288509756552e-09
9.2800000000010598e+01  -2.9440554213868685e-05  -1.7953375969601195e-08  8.7038903817972286e-06  1.5801943782467520e-09
9.3600000000010994e+01  -2.9729027343556506e-05  -3.3877484528897816e-08  8.7011466483666647e-06  -3.5520035867719250e-09
9.4400000000011403e+01  -2.9691675490561971e-05  -2.4712202735498145e-08  8.3161556591636555e-06  -8.5900161770405314e-09
9.5200000000011798e+01  -3.0222025426405206e-05  -2.9492733097615567e-10  8.3441860231271154e-06  -4.2773382139943651e-09
9.6000000000012193e+01  -3.1099018088779438e-05  1.4614596074678070e-08  8.6290330785828415e-06  6.5516226210326157e-09
9.6800000000012602e+01  -3.1774224583478426e-05  1.0675404987995632e-08  8.4509987293372335e-06  1.5966141968892964e-08
9.7600000000012997e+01  -3.2175233997403874e-05  2.1587472692596194e-09  8.0858454554091101e-06  2.1249503568593423e-08
9.8400000000013407e+01  -3.2339338897806509e-05  1.8299022399042672e-09  8.3834860647671685e-06  2.2900595126640598e-08
9.9200000000013802e+01  -3.2666794556412108e-05  2.6990718143291203e-09  8.9771606811837809e-06  1.7639777653644661e-08
1.0000000000001400e+02  -3.3750141495164815e-05  -5.7223658778559770e-09  8.9051106884033388e-06  8.6678038421589165e-10
1.0080000000001500e+02  -3.5123125889824046e-05  -1.6424458029843891e-08  8.6024546612573210e-06  -2.2407808565227563e-08
1.0160000000001500e+02  -3.5583301268588853e-05  -1.4416071670145556e-08  9.0507353999790733e-06  -3.4874996174546397e-08
1.0240000000001500e+02  -3.5073902216882442e-05  8.1434236892455799e-10  9.7644628254283187e-06  -2.3547909934693189e-08
1.0320000000001600e+02  -3.4911173736643214e-05  1.5379642429546866e-08  9.7754691669419421e-06  1.4846766902168729e-09
1.0400000000001600e+02  -3.5998140354329101e-05  1.8128334225328508e-08  9.3992089821270993e-06  1.5801268699696082e-08
1.0480000000001699e+02  -3.7664718742823149e-05  8.1928337184253167e-09  9.4106381959796579e-06  1.0655263944793347e-08
1.0560000000001700e+02  -3.8531808144030802e-05  -7.4620270032283962e-09  9.8528522861679286e-06  1.4512105608309418e-09
1.0640000000001800e+02  -3.8240906695586653e-05  -1.5175095766275823e-08  1.0363732111033278e-05  1.4828043125016798e-09
1.0720000000001799e+02  -3.7887240594000518e-05  -2.6430650509321210e-09  1.0504841612876239e-05  2.9363274622209715e-09
1.0800000000001801e+02  -3.8570434212164737e-05  2.2617904855247202e-08  9.9986376452058912e-06  -5.4510415816431817e-09
1.0880000000001900e+02  -4.0031973020818300e-05  3.2289553739696297e-08  9.4140432908876881e-06  -1.6097232850039977e-08
1.0960000000001899e+02  -4.1149466909207893e-05  9.3734279765838053e-09  9.7788426972856911e-06  -1.3244325941439954e-08
1.1040000000002000e+02  -4.1404590459650099e-05  -2.6694468152026682e-08  1.1024615530352442e-05  2.9697000069428145e-09
1.1120000000002000e+02  -4.1383189208162938e-05  -4.2052915213715699e-08  1.1805645711526558e-05  1.7483217834995277e-08
1.1200000000001999e+02  -4.1913001422495507e-05  -2.7301042370258332e-08  1.1281306763165819e-05  1.9213767956282546e-08
1.1280000000002100e+02  -4.3084865221364874e-05  -6.3357057089052463e-10  1.0290660935140305e-05  8.2305124307109789e-09
1.1360000000002100e+02  -4.4239738763228612e-05  1.8083862916554017e-08  1.0266158522975123e-05  -7.8744671839665381e-09
1.1440000000002200e+02  -4.4714496578866208e-05  2.2897467585931279e-08  1.1389582395704459e-05  -1.5105623516162435e-08
1.1520000000002200e+02  -4.4533456760688302e-05  1.8389638542286168e-08  1.2418537707911151e-05  -1.5646960711297606e-09
1.1600000000002200e+02  -4.4479840145537320e-05  1.0490955567724739e-08  1.2333781937365567e-05  2.3361827643758674e-08
1.1680000000002300e+02  -4.5337922706670330e-05  3.2111132944017602e-10  1.1551382025595808e-05  3.0218988759812056e-08
1.1760000000002300e+02  -4.6920738502058732e-05  -1.1334590891192279e-08  1.1215818089649098e-05  4.3143554454628711e-09
1.1840000000002399e+02  -4.8167505558375262e-05  -1.5327405278015141e-08  1.1751518488573937e-05  -3.1497784322203332e-08
1.1920000000002400e+02  -4.8397958997320626e-05  -3.4341103462396509e-09  1.2516510313498339e-05  -4.3208634636660929e-08
1.2000000000002400e+02  -4.8121944292714838e-05  1.2275518002310913e-08  1.2703359461868232e-05  -2.4306671514065227e-08
1.2080000000002499e+02  -4.8405734296899755e-05  8.7387651184858581e-09  1.2260824595774208e-05  4.3847383751780223e-09
1.2160000000002501e+02  -4.9659947068466788e-05  -1.3828215293746945e-08  1.1886890562852240e-05  2.2306163200197399e-08
1.2240000000002600e+02  -5.1193585226240646e-05  -2.6210186926973542e-08  1.2246586633237729e-05  2.4708427278666771e-08
1.2320000000002599e+02  -5.1973438510351889e-05  -8.0016282046043504e-09  1.3236172073070748e-05  1.8144029950377564e-08
1.2400000000002700e+02  -5.1832537647046866e-05  2.3226932163244337e-08  1.4000009541368651e-05  9.3040747723890346e-09
1.2480000000002700e+02  -5.1719266939926371e-05  3.2874833242501521e-08  1.3812059973493574e-05  -1.2426531809294323e-09
1.2560000000002699e+02  -5.2545462467552093e-05  1.2744594419225069e-08  1.2980228321068430e-05  -1.2780951137177986e-08
1.2640000000002800e+02  -5.4040656016659633e-05  -1.1556784551431537e-08  1.2582423271380852e-05  -1.5952962891971729e-08
1.2720000000002800e+02  -5.5145770362063719e-05  -1.6910383313956015e-08  1.3205526014519924e-05  -3.2930852646637483e-09
1.2800000000002899e+02  -5.5389220411437766e-05  -7.2431137118915077e-09  1.4267636734033948e-05  1.2636922992284795e-08
1.2880000000002801e+02  -5.5361581176079024e-05  3.2793977649983853e-09  1.4716073145866408e-05  9.4455592949426483e-09
1.2960000000002699e+02  -5.5870359844632924e-05  8.3684658278108632e-09  1.4208033435430443e-05  -1.2635171325690831e-08
1.3040000000002601e+02  -5.7069788620290387e-05  4.0600496251491896e-09  1.3508386495240623e-05  -2.5139933867366179e-08
1.3120000000002599e+02  -5.8394015027481291e-05  -9.8831446115979718e-09  1.3643833351190649e-05  -7.0996096748601221e-09
1.3200000000002501e+02  -5.9131421307471515e-05  -1.8637772793098050e-08  1.4659056683617537e-05  2.4731127562145905e-08
1.3280000000002400e+02  -5.9206711329442996e-05  -7.3223548823287089e-09  1.5528202711258401e-05  3.4524266193335784e-08
1.3360000000002299e+02  -5.9381596433900145e-05  1.3626379958706027e-08  1.5445596759221844e-05  1.2801780539213346e-08
1.3440000000002300e+02  -6.0337221119970629e-05  2.1667671653028816e-08  1.4815147180837023e-05  -1.3544955082165454e-08
1.3520000000002199e+02  -6.1713097414950791e-05  1.3669682340904821e-08  1.4644218338466069e-05  -1.9351961181649806e-08
1.3600000000002100e+02  -6.2612397799061137e-05  2.2973990293504878e-09  1.5267812303670557e-05  -8.4263322163074510e-09
1.3680000000002099e+02  -6.2862027609057573e-05  -7.0950486580333612e-09  1.6089259383286152e-05  3.5539509275421423e-09
1.3760000000002000e+02  -6.3135675041135278e-05  -1.5015636712802614e-08  1.6382835452305136e-05  8.9762848140050001e-09
1.3840000000001899e+02  -6.3963549918637439e-05  -1.5686097797786432e-08  1.6029342870268495e-05  4.1064484926235436e-09
1.3920000000001801e+02  -6.5149548629403351e-05  -4.9471374836752337e-09  1.5594826581055182e-05  -9.8372389302436380e-09
1.4000000000001799e+02  -6.6170978262022033e-05  8.0227139890158752e-09  1.5768642791063482e-05  -1.7406436214690649e-08
1.4080000000001701e+02  -6.6793731164384133e-05  1.0399594366907512e-08  1.6563518459243660e-05  -4.9265301215626125e-09
1.4160000000001600e+02  -6.7169687066967779e-05  3.1206724002129495e-09  1.7199043850253922e-05  1.5695275548114942e-08
1.4240000000001501e+02  -6.7602759097815687e-05  -8.9266209023285641e-10  1.7072191294328663e-05  2.1927444501165126e-08
1.4320000000001500e+02  -6.8372372277777807e-05  4.1366797379743380e-09  1.6601014953572579e-05  1.1989379480069225e-08
1.4400000000001401e+02  -6.9482057911832349e-05  8.4924743788202587e-09  1.6634351443862853e-05  -8.4881298683307778e-11
1.4480000000001300e+02  -7.0501247852632754e-05  3.3440312955202529e-09  1.7275032998942720e-05  -8.6315381427882209e-09
1.4560000000001301e+02  -7.1059868550630044e-05  -4.0413476374872045e-09  1.7841095735048091e-05  -1.4957767683445655e-08
1.4640000000001200e+02  -7.1404759192467040e-05  -3.2714827540055733e-09  1.7856633128859069e-05  -1.4322639216769683e-08
1.4720000000001099e+02  -7.1977723716352857e-05  2.2475083066722193e-10  1.7579359384286940e-05  -3.0726302934756858e-09
1.4800000000001000e+02  -7.2809440611355331e-05  -4.3192326849294709e-09  1.7517596112998348e-05  9.6385386592774167e-09
1.4880000000000999e+02  -7.3785612720859441e-05  -1.1637660152924015e-08  1.7842287402869061e-05  1.1341030935748503e-08
1.4960000000000900e+02  -7.4829293235909104e-05  -8.0597452050945844e-09  1.8386827147911535e-05  3.5916678030776611e-09
1.5040000000000799e+02  -7.5599737165460787e-05  5.3526989072367914e-09  1.8849561616061614e-05  -3.7879634054205994e-10
1.5120000000000701e+02  -7.5979741678477151e-05  1.4123446414218305e-08  1.8952663692150772e-05  4.5560938124046500e-09
1.5200000000000699e+02  -7.6624164314338520e-05  1.0884128954674100e-08  1.8772307597016403e-05  8.0407888335837690e-09
1.5280000000000601e+02  -7.7867429065413073e-05  2.0719429465237647e-09  1.8773348511199146e-05  2.0715491374530909e-09
1.5360000000000500e+02  -7.8885326065973241e-05  -3.5114017700552378e-09  1.9179552379092601e-05  -5.0289865409473881e-09
1.5440000000000501e+02  -7.9147353556491924e-05  -4.9302726034545008e-09  1.9684644374633201e-05  -3.6491802455431514e-09
1.5520000000000400e+02  -7.9489083619083579e-05  -6.7680021100683899e-09  2.0014896705746096e-05  -3.7154706123587252e-10
1.5600000000000301e+02  -8.0647862993110176e-05  -9.0233677719087435e-09  2.0185202433680083e-05  -5.1488349750952981e-09
1.5680000000000200e+02  -8.2026019828967180e-05  -5.0689392836622758e-09  2.0166805437807178e-05  -1.1508947341735622e-08
1.5760000000000201e+02  -8.2761836852311260e-05  6.4663850263844345e-09  2.0043848611768297e-05  -6.5211541004977448e-09
1.5840000000000100e+02  -8.2973695313582176e-05  1.5316541312930664e-08  2.0243692066575928e-05  7.3273387123561697e-09
1.5919999999999999e+02  -8.3392837124220587e-05  1.2353888157713402e-08  2.0806821062043852e-05  1.5376965748748721e-08
1.5999999999999901e+02  -8.4423994100444244e-05  1.7908830435753900e-09  2.1069325092967971e-05  1.0927524151509813e-08
1.6079999999999899e+02  -8.5805085816868337e-05  -6.0677130062315317e-09  2.0851791318418653e-05  1.1599973315341293e-09
1.6159999999999800e+02  -8.6900111400382379e-05  -7.6326113340883940e-09  2.0929448109925084e-05  -4.5823626592385403e-09
1.6239999999999699e+02  -8.7354739496385070e-05  -5.9667953702918487e-09  2.1613446451666480e-05  -5.5198735682488626e-09
1.6319999999999700e+02  -8.7535433344204455e-05  -3.5932804899514194e-09  2.2102396038351215e-05  -6.8154190663237482e-09
1.6399999999999599e+02  -8.8142538743710177e-05  -7.6675393311102959e-10  2.1866040548011167e-05  -8.5328530587424335e-09
1.6479999999999501e+02  -8.9375037263522201e-05  2.0729375723100179e-09  2.1535271110120556e-05  -3.7801559221947115e-09
1.6559999999999400e+02  -9.0678791980368427e-05  4.0533440193579260e-09  2.1874199806606262e-05  8.4380455619971923e-09
1.6639999999999401e+02  -9.1419339445180894e-05  4.7531309014196206e-09  2.2681321982566411e-05  1.6893775211340726e-08
1.6719999999999300e+02  -9.1686246512421806e-05  3.5337152714775095e-09  2.3168656127026651e-05  1.2161032349084998e-08
1.6799999999999201e+02  -9.2175276737043848e-05  -3.5631582361170326e-11  2.2996730996840900e-05  -3.0470882196252032e-10
1.6879999999999100e+02  -9.3249781617523472e-05  -3.8621407541362665e-09  2.2602378074202430e-05  -8.4122425844295863e-09
1.6959999999999101e+02  -9.4506083123693482e-05  -4.2645127983642560e-09  2.2648858864235263e-05  -8.3448924476481163e-09
1.7039999999999000e+02  -9.5423638161999560e-05  -8.5830033553452263e-10  2.3315331706132430e-05  -4.8697378030335715e-09
1.7119999999998899e+02  -9.5993387059355677e-05  2.3955186333763134e-09  2.4114727585473722e-05  -2.0848695106492803e-09
1.7199999999998900e+02  -9.6518947212027075e-05  2.5311233610604008e-09  2.4403376713776672e-05  -8.7456529502032800e-11
1.7279999999998799e+02  -9.7261292645467446e-05  8.9600613568703382e-10  2.4113176351294690e-05  1.8757605324667078e-09
1.7359999999998701e+02  -9.8327951714220042e-05  1.2680811475862113e-10  2.3891198723860344e-05  3.7141344214243940e-09
1.7439999999998599e+02  -9.9473233235166858e-05  7.1337304011459790e-10  2.4314233536435183e-05  4.8727642506835673e-09
1.7519999999998601e+02  -1.0022821411443089e-04  1.0512654935063915e-09  2.5107069086791919e-05  4.0529702148664907e-09
1.7599999999998499e+02  -1.0061484009601091e-04  -5.6712559053581770e-10  2.5526022841782000e-05  3.4372841753910666e-10
1.7679999999998401e+02  -1.0123281307703118e-04  -3.4054865432357257e-09  2.5378475513568245e-05  -3.9836852504010313e-09
1.7759999999998300e+02  -1.0234890229468606e-04  -3.8809095582939947e-09  2.5182056072035467e-05  -4.6779672343690898e-09
1.7839999999998301e+02  -1.0355398909138944e-04  1.9971917610233351e-10  2.5395158139051140e-05  -1.0982187524134090e-09
