time  net_outward_flux  psi4_boundary_amp
4.2400000000000098e+01  9.8905977504217404e-10  1.8471525182742425e-07
4.3200000000000003e+01  9.1623429882513426e-10  2.0120338186639417e-07
4.3999999999999801e+01  1.0195790195392348e-09  2.0800732143599212e-07
4.4799999999999699e+01  9.3537712214434448e-10  2.0553777755859410e-07
4.5599999999999497e+01  9.7665679280370613e-10  2.0153795521966689e-07
4.6399999999999302e+01  9.1360855372431801e-10  2.0212851052954374e-07
4.7199999999999200e+01  7.1990400060088343e-10  2.0482823409485598e-07
4.7999999999998998e+01  8.8752914568486993e-10  2.0014637850903675e-07
4.8799999999998903e+01  5.5821994261391028e-10  2.0920880873225791e-07
4.9599999999998701e+01  6.4118910117593615e-10  2.2073106097907964e-07
5.0399999999998499e+01  5.4341416996719025e-10  2.1292596084131709e-07
5.1199999999998397e+01  4.3263750956574573e-10  2.2340890005811646e-07
5.1999999999998202e+01  4.6443855226489988e-10  2.0904613534324818e-07
5.2799999999998100e+01  3.5113334872428503e-10  2.2676639360393775e-07
5.3599999999997898e+01  3.4871958630373267e-10  2.4554175668871701e-07
5.4399999999997704e+01  3.6725989827385682e-10  2.2431976134035157e-07
5.5199999999997601e+01  2.7717080413953194e-10  2.2310765415106976e-07
5.5999999999997399e+01  2.8755568074069736e-10  2.1914959099371221e-07
5.6799999999997297e+01  2.8821854026658746e-10  2.2632643221406438e-07
5.7599999999997102e+01  2.2148763588025853e-10  2.6131899003274810e-07
5.8399999999997000e+01  2.1024821235777242e-10  2.3884659383057274e-07
5.9199999999996798e+01  1.9774181246462137e-10  2.2768570145186756e-07
5.9999999999996597e+01  1.7555770084329521e-10  2.3540465802828853e-07
6.0799999999996501e+01  1.5725228139004406e-10  2.3436609562584869e-07
6.1599999999996299e+01  1.5906993145680604e-10  2.6507241245439219e-07
6.2399999999996197e+01  1.4827671612193446e-10  2.5003027764760192e-07
6.3199999999996002e+01  1.5036511615395901e-10  2.2971367026784596e-07
6.3999999999995801e+01  1.4229385735604273e-10  2.4887260060673461e-07
6.4799999999996203e+01  1.3139678380197429e-10  2.5636337230870672e-07
6.5599999999996697e+01  1.3321954276510468e-10  2.6306956736046287e-07
6.6399999999997107e+01  1.3317923152006202e-10  2.6147617889616180e-07
6.7199999999997502e+01  1.0227301601213165e-10  2.5897200464135700e-07
6.7999999999997897e+01  1.0671945651997381e-10  2.6776745869205701e-07
6.8799999999998306e+01  1.1086145206972403e-10  2.7965174984542023e-07
6.9599999999998701e+01  8.7472135056291044e-11  2.9643201867736847e-07
7.0399999999999096e+01  8.6628211098026638e-11  2.8986802388343637e-07
7.1199999999999505e+01  8.8979985783194479e-11  2.8124057296267169e-07
7.1999999999999901e+01  8.1272292524502521e-11  2.8682686965868141e-07
7.2800000000000296e+01  8.2115426401624757e-11  3.2113090775885298e-07
7.3600000000000705e+01  6.7869311932749839e-11  3.3208681890690579e-07
7.4400000000001199e+01  7.4030151356627126e-11  3.3626994169499618e-07
7.5200000000001594e+01  6.8629332201863491e-11  3.2183833791463764e-07
7.6000000000002004e+01  6.5864390592759417e-11  2.6524336215056210e-07
7.6800000000002399e+01  6.0002158511677375e-11  2.5704862699055594e-07
7.7600000000002794e+01  6.6174012403427351e-11  2.5625368525823023e-07
7.8400000000003203e+01  7.1201142046986842e-11  2.4419052385995847e-07
7.9200000000003598e+01  6.1396748257598699e-11  2.6983799668687984e-07
8.0000000000003993e+01  6.3846337345760220e-11  2.5325112532293319e-07
8.0800000000004403e+01  7.1429497109555012e-11  2.6213862767438930e-07
8.1600000000004798e+01  5.9502197569122450e-11  2.7734347256566609e-07
8.2400000000005207e+01  5.1510514367866920e-11  2.6954816386365833e-07
8.3200000000005701e+01  5.8444020153199951e-11  2.8113007121421831e-07
8.4000000000006096e+01  5.8232437155894846e-11  2.8012464308246904e-07
8.4800000000006506e+01  4.6156445964264611e-11  2.9223496395007161e-07
8.5600000000006901e+01  5.6165909582039249e-11  2.9626776520021337e-07
8.6400000000007296e+01  5.7946946322802515e-11  2.8719991372133467e-07
8.7200000000007705e+01  4.7842822485471940e-11  3.0341002054098338e-07
8.8000000000008100e+01  5.5621809278722205e-11  3.1207045826341251e-07
8.8800000000008495e+01  4.4748743521650757e-11  3.1665117178916835e-07
8.9600000000008905e+01  4.1573712530120443e-11  3.2071725666148511e-07
9.0400000000009300e+01  4.4100684851619433e-11  3.2790177322384332e-07
9.1200000000009794e+01  3.7729938975496861e-11  3.4253370036900764e-07
9.2000000000010203e+01  4.5939767483247883e-11  3.4564589576880169e-07
9.2800000000010598e+01  4.1559890834624900e-11  3.4060517261149822e-07
9.3600000000010994e+01  4.5068831425098983e-11  3.3228023477979485e-07
9.4400000000011403e+01  4.8043798879539043e-11  3.4813386264843603e-07
9.5200000000011798e+01  4.5522356926631036e-11  3.7642249698806164e-07
9.6000000000012193e+01  3.8311271708552649e-11  3.8271738112908994e-07
9.6800000000012602e+01  4.1710335437168233e-11  3.5980334501915617e-07
9.7600000000012997e+01  4.4101010494252665e-11  3.5345888194967196e-07
9.8400000000013407e+01  3.9289609078229768e-11  3.7642050812055409e-07
9.9200000000013802e+01  3.0795714644539871e-11  3.8469609105469631e-07
1.0000000000001400e+02  5.4431744932622228e-11  3.7029615154796222e-07
1.0080000000001500e+02  3.0104373411367752e-11  3.7244709317610855e-07
1.0160000000001500e+02  2.8926955112135755e-11  3.5574058380782573e-07
1.0240000000001500e+02  3.4855803901191134e-11  3.9015758804362387e-07
1.0320000000001600e+02  2.3411654780686045e-11  4.1813616927121898e-07
1.0400000000001600e+02  2.2526738561091896e-11  3.8125678117766996e-07
1.0480000000001699e+02  2.1510303721269207e-11  3.7601874758206305e-07
1.0560000000001700e+02  2.5200911615569617e-11  3.4035455941120694e-07
1.0640000000001800e+02  3.3014887726012270e-11  3.9927857198638047e-07
1.0720000000001799e+02  2.8453807416763310e-11  4.1338057676275400e-07
1.0800000000001801e+02  2.5516955081941151e-11  3.4254640927926301e-07
1.0880000000001900e+02  3.3730740299895627e-11  3.7990516655086608e-07
1.0960000000001899e+02  3.5925329828536320e-11  3.6753488419616975e-07
1.1040000000002000e+02  2.0107600963147934e-11  4.2332860819151918e-07
1.1120000000002000e+02  2.8683866643107475e-11  3.9873278481861807e-07
1.1200000000001999e+02  3.5584923638421829e-11  3.5525367051699866e-07
1.1280000000002100e+02  3.0034743962363874e-11  3.4156265927748758e-07
1.1360000000002100e+02  2.7480777261281690e-11  3.4618479190361153e-07
1.1440000000002200e+02  3.3500400600895816e-11  4.0211680769448132e-07
1.1520000000002200e+02  3.8028059661773487e-11  3.8299206228309120e-07
1.1600000000002200e+02  2.7212701948517036e-11  3.5316235881131065e-07
1.1680000000002300e+02  2.0226362927053073e-11  3.4548557968182188e-07
1.1760000000002300e+02  3.2463621743664076e-11  3.7675440512250217e-07
1.1840000000002399e+02  2.2327538310324962e-11  4.0856403137746976e-07
1.1920000000002400e+02  1.2562750536092660e-11  3.7152143121555457e-07
1.2000000000002400e+02  1.8646134404086343e-11  3.1163374556357440e-07
1.2080000000002499e+02  2.4164333180262554e-11  2.9231453543655166e-07
1.2160000000002501e+02  1.6165856536543463e-11  3.0940936808589131e-07
1.2240000000002600e+02  1.7989407217045751e-11  3.5279693723153390e-07
1.2320000000002599e+02  1.7529917201172681e-11  3.3980921990904486e-07
1.2400000000002700e+02  2.6080002201378671e-11  3.0932099248456443e-07
1.2480000000002700e+02  9.9206752342266530e-12  3.0393820386335310e-07
1.2560000000002699e+02  1.5560850111472719e-11  3.0455402693591937e-07
1.2640000000002800e+02  2.0150310786397565e-11  3.4676370641868951e-07
1.2720000000002800e+02  9.6574937411712925e-12  3.3630431068341634e-07
1.2800000000002899e+02  1.8329981185762676e-11  3.0052851307811810e-07
1.2880000000002801e+02  1.6105316591615446e-11  2.7373158833871926e-07
1.2960000000002699e+02  1.6654063819915009e-11  2.6885270275827108e-07
1.3040000000002601e+02  1.7014418161645159e-11  2.8764608707432048e-07
1.3120000000002599e+02  1.8591772970799542e-11  3.0493445905750776e-07
1.3200000000002501e+02  1.2682233123037738e-11  2.7488220126904787e-07
1.3280000000002400e+02  1.6176320965011176e-11  2.7920062398593931e-07
1.3360000000002299e+02  1.8764826452547853e-11  2.7640175823278131e-07
1.3440000000002300e+02  1.5485272294654246e-11  2.6698527799604230e-07
1.3520000000002199e+02  1.4358939739054620e-11  3.0423952442233507e-07
1.3600000000002100e+02  2.4656763105852892e-11  3.0149015945466974e-07
1.3680000000002099e+02  2.1616730194454554e-11  2.9534954800676690e-07
1.3760000000002000e+02  1.1897426120391769e-11  2.9079290972214518e-07
1.3840000000001899e+02  2.4860065609877646e-11  2.8395525543403853e-07
1.3920000000001801e+02  2.1865059437591697e-11  3.0483360276345510e-07
1.4000000000001799e+02  1.6468102538826771e-11  3.0928180677969188e-07
1.4080000000001701e+02  2.2717149002649074e-11  2.8971012823615507e-07
1.4160000000001600e+02  2.4285266831151391e-11  2.9809010090135877e-07
1.4240000000001501e+02  2.3143059963060488e-11  2.8917404333850564e-07
1.4320000000001500e+02  2.3610232785248017e-11  3.0054780748230809e-07
1.4400000000001401e+02  2.4973321351359192e-11  3.1701095075607967e-07
1.4480000000001300e+02  2.5264330960863524e-11  3.0356449707821974e-07
1.4560000000001301e+02  2.4809432127012657e-11  2.9429467147090095e-07
1.4640000000001200e+02  2.0580104049710330e-11  2.9177459426286181e-07
1.4720000000001099e+02  2.4941652352181862e-11  2.9616634963192674e-07
1.4800000000001000e+02  2.1978226334089992e-11  3.2128675761314224e-07
1.4880000000000999e+02  1.9766937249252798e-11  3.1764549358155980e-07
1.4960000000000900e+02  2.1566096177781801e-11  2.9115840684706038e-07
1.5040000000000799e+02  1.7289733589116094e-11  3.0023061995707683e-07
1.5120000000000701e+02  2.2821115720954817e-11  2.9573804177560161e-07
1.5200000000000699e+02  2.0525057221353195e-11  3.0996787505479465e-07
1.5280000000000601e+02  1.5559947765115433e-11  3.2173781070306960e-07
1.5360000000000500e+02  1.9556726818692161e-11  2.9806011590261742e-07
1.5440000000000501e+02  2.0199732117029412e-11  2.9634748715196170e-07
1.5520000000000400e+02  1.5147003422960650e-11  2.8045912206086138e-07
1.5600000000000301e+02  1.1223657118478480e-11  2.9439836705800820e-07
1.5680000000000200e+02  1.8053253077082915e-11  3.2469136392175025e-07
1.5760000000000201e+02  1.6119791744187372e-11  3.1009929067757212e-07
1.5840000000000100e+02  8.5952684464523842e-12  2.9186421925915182e-07
1.5919999999999999e+02  1.4933373588330869e-11  2.8848779441002404e-07
1.5999999999999901e+02  1.4522844684281077e-11  2.8646462261402416e-07
1.6079999999999899e+02  1.3361262857573183e-11  3.2100117556662820e-07
1.6159999999999800e+02  1.0637204218483559e-11  3.2179049988169283e-07
1.6239999999999699e+02  8.4101346457590855e-12  2.8851822042945359e-07
1.6319999999999700e+02  2.1705427942120052e-11  2.9356942501214543e-07
1.6399999999999599e+02  1.5445756393994418e-11  2.9466793128675045e-07
1.6479999999999501e+02  7.2573343796908373e-12  3.2285118931492800e-07
1.6559999999999400e+02  2.6678753525692097e-11  3.2598738636019792e-07
1.6639999999999401e+02  2.4483159956359752e-11  3.0400194323321478e-07
1.6719999999999300e+02  1.1114452290876900e-11  2.9316358929606651e-07
1.6799999999999201e+02  1.5394356061757413e-11  3.0168196160626352e-07
1.6879999999999100e+02  2.5379377989960674e-11  3.0605738777651266e-07
1.6959999999999101e+02  1.4566270272442391e-11  3.2223627974140726e-07
1.7039999999999000e+02  9.5421877832402413e-12  3.1381832697761414e-07
1.7119999999998899e+02  1.7784998182811082e-11  3.1179919991619756e-07
1.7199999999998900e+02  1.9192400013729052e-11  3.1746946553549244e-07
1.7279999999998799e+02  1.2593562611908293e-11  2.9880106366261725e-07
1.7359999999998701e+02  1.0301207128973922e-11  3.0593466475401313e-07
1.7439999999998599e+02  1.5681897389665956e-11  3.2710613797669377e-07
1.7519999999998601e+02  1.7887831069226859e-11  3.1503326040342808e-07
1.7599999999998499e+02  1.1121753138117192e-11  3.0453527924315883e-07
1.7679999999998401e+02  8.2503337991505948e-12  2.8299634167129055e-07
1.7759999999998300e+02  1.8782202267177965e-11  2.9506974207949269e-07
1.7839999999998301e+02  1.6586179593764986e-11  3.2401470717578922e-07
1.7919999999998200e+02  4.7000958654944122e-12  3.2659385798385940e-07
1.7999999999998099e+02  7.6473075135345576e-12  3.0119664814959141e-07
1.8079999999998100e+02  1.7512109627289495e-11  2.8514787267428136e-07
1.8159999999998001e+02  9.2322107924557929e-12  2.7591662322945993e-07
1.8239999999997900e+02  7.4750933165475584e-12  3.1050466766349713e-07
1.8319999999997799e+02  1.7730859711796476e-11  3.3459892480059802e-07
1.8399999999997800e+02  2.1689715699703849e-11  3.0781857672528581e-07
1.8479999999997699e+02  1.3646019049177608e-11  2.8907034948020895e-07
1.8559999999997601e+02  1.4374418922098779e-11  2.8735789359387521e-07
1.8639999999997499e+02  1.6562976817595022e-11  3.0015932692300153e-07
1.8719999999997501e+02  1.3328983336242777e-11  3.1976387667638326e-07
1.8799999999997399e+02  1.0477309061303709e-11  3.1742102713861907e-07
1.8879999999997301e+02  8.0787911679620408e-12  3.0364985267292341e-07
1.8959999999997299e+02  1.6705913190574932e-11  2.9872038206433594e-07
1.9039999999997201e+02  1.6102026257186357e-11  2.9333147202433630e-07
1.9119999999997100e+02  1.6516151995708871e-11  3.1477783515652147e-07
1.9199999999996999e+02  1.3322255329174071e-11  3.2563182131873942e-07
1.9279999999997000e+02  1.9513057766872069e-11  3.1429959366028188e-07
1.9359999999996899e+02  1.9413937778519114e-11  3.0072841750302835e-07
1.9439999999996800e+02  4.4437080632487212e-12  2.8747051121279593e-07
1.9519999999996699e+02  1.1090907299869508e-11  3.0218864693886915e-07
1.9599999999996700e+02  1.3200326041107470e-11  3.2813286393030727e-07
1.9679999999996599e+02  7.2526855849935447e-12  3.1173383311067023e-07
1.9759999999996501e+02  2.9208028957134421e-12  2.9501765993984604e-07
1.9839999999996499e+02  1.0779964554015410e-11  2.9473052401848225e-07
1.9919999999996401e+02  1.2782863501287822e-11  2.9506787830089150e-07
1.9999999999996299e+02  6.5908386725855231e-12  3.1324592125101959e-07
2.0000999999996299e+02  6.5815507564113703e-12  3.1346793929960821e-07
