# downsampled to dt=0.5 from the every-step stream
# time min_lapse min_chi max_abs_K min_lapse_x min_lapse_y min_lapse_z max_ah_r min_theta_plus r_at_min_theta_plus min_phi max_phi min_Pi max_Pi pump_work
   0.0100000    9.8852142690e-01    9.8471527925e-01    9.4715451067e-06    4.2250000000e+01    3.2000000000e+01    3.2000000000e+01    0.0000000000e+00    7.5579185495e-02    2.6462272344e+01    1.3748111069e-22    1.9945967244e-02   -9.2062054401e-05    1.6511247137e-16    0.0000000000e+00
   0.5100000    9.8852265401e-01    9.8471564708e-01    5.2200638664e-05    4.2250000000e+01    3.2000000000e+01    3.2000000000e+01    0.0000000000e+00    7.5584777540e-02    2.6462272344e+01    1.9735922850e-22    1.8779064226e-02   -4.5782527952e-03    6.7948176381e-12    0.0000000000e+00
   1.0100000    9.8852989193e-01    9.8471377912e-01    6.3622411136e-05    4.2250000000e+01    3.2000000000e+01    3.2000000000e+01    0.0000000000e+00    7.5585948458e-02    2.6462272344e+01    2.8453468902e-22    1.5498760179e-02   -8.6029160082e-03    2.3041677317e-15    0.0000000000e+00
   1.5100000    9.8852318189e-01    9.8471440214e-01    7.0876847516e-05    4.2250000000e+01    3.2000000000e+01    3.2000000000e+01    0.0000000000e+00    7.5585084359e-02    2.6462272344e+01    4.1086327874e-22    1.0414800025e-02   -1.1760334333e-02    3.7352974879e-15    0.0000000000e+00
   2.0100000    9.8847985318e-01    9.8472556307e-01    5.5914591129e-05    4.2250000000e+01    3.2000000000e+01    3.2000000000e+01    0.0000000000e+00    7.5583748786e-02    2.6462272344e+01    5.9212801916e-22    4.1185973839e-03   -1.3430843288e-02    1.7155322860e-15    0.0000000000e+00
   2.5100000    9.8849313723e-01    9.8472385728e-01    6.6190611705e-05    4.2250000000e+01    3.2000000000e+01    3.2000000000e+01    0.0000000000e+00    7.5582733319e-02    2.6462272344e+01   -2.5839719673e-03    5.8901672499e-09   -1.3437939831e-02    1.3092572364e-15    0.0000000000e+00
   3.0100000    9.8850770948e-01    9.8474680895e-01    1.5072215208e-04    4.2250000000e+01    3.2000000000e+01    3.2000000000e+01    0.0000000000e+00    7.5582279734e-02    2.6462272344e+01   -8.9340967735e-03    5.4711032172e-09   -1.2060478436e-02    7.4257567090e-16    0.0000000000e+00
   3.5100000    9.8859176874e-01    9.8470722359e-01    2.8260062250e-04    4.2250000000e+01    3.2000000000e+01    3.2000000000e+01    0.0000000000e+00    7.5582305819e-02    2.6462272344e+01   -1.4318777248e-02    4.4529620843e-09   -9.5249403224e-03    8.1424670107e-16    0.0000000000e+00
   4.0100000    9.8872013589e-01    9.8464165806e-01    6.1689027140e-05    4.2250000000e+01    3.2000000000e+01    3.2000000000e+01    0.0000000000e+00    7.5582618935e-02    2.6462272344e+01   -1.8152150022e-02    2.8900497367e-09   -5.7909968749e-03    6.3175988106e-16    0.0000000000e+00
   4.5100000    9.8858108046e-01    9.8472530134e-01    2.6548753357e-04    4.2250000000e+01    3.2000000000e+01    3.2000000000e+01    0.0000000000e+00    7.5583013773e-02    2.6462272344e+01   -1.9900134467e-02    9.0690260660e-10   -1.2097037594e-03    7.8058023309e-16    0.0000000000e+00
   5.0100000    9.8844416669e-01    9.8478477044e-01    8.9488140727e-05    4.2250000000e+01    3.2000000000e+01    3.2000000000e+01    0.0000000000e+00    7.5583368130e-02    2.6462272344e+01   -1.9338533427e-02    3.3067579738e-11   -4.5764897948e-09    3.4332224251e-03    0.0000000000e+00
   5.5100000    9.8847405510e-01    9.8476271090e-01    7.1896765643e-05    4.2250000000e+01    3.2000000000e+01    3.2000000000e+01    0.0000000000e+00    7.5583644429e-02    2.6462272344e+01   -1.6594733143e-02    1.5377167052e-12   -4.1403281336e-09    7.5604576870e-03    0.0000000000e+00
   6.0100000    9.8851519519e-01    9.8475583671e-01    5.6865169170e-05    4.2250000000e+01    3.2000000000e+01    3.2000000000e+01    0.0000000000e+00    7.5583835436e-02    2.6462272344e+01   -1.2005264142e-02    9.7991365109e-14   -3.1356484838e-09    1.0841688138e-02    0.0000000000e+00
   6.5100000    9.8853566396e-01    9.8476553157e-01    4.4401466704e-05    4.2250000000e+01    3.2000000000e+01    3.2000000000e+01    0.0000000000e+00    7.5583957198e-02    2.6462272344e+01   -6.0741974883e-03    1.6707797424e-14   -1.6829751154e-09    1.2932816424e-02    0.0000000000e+00
   7.0100000    9.8855097475e-01    9.8477543097e-01    3.8490420757e-05    4.2250000000e+01    3.2000000000e+01    3.2000000000e+01    0.0000000000e+00    7.5584034769e-02    2.6462272344e+01   -3.0060215549e-06    5.4329710948e-04   -1.7359051285e-10    1.3581710530e-02    0.0000000000e+00
   7.5100000    9.8855550166e-01    9.8478611005e-01    3.1733289092e-05    4.2250000000e+01    3.2000000000e+01    3.2000000000e+01    0.0000000000e+00    7.5584078121e-02    2.6462272344e+01   -7.0892265864e-09    7.1036421445e-03   -6.5964262052e-12    1.2713251771e-02    0.0000000000e+00
   8.0100000    9.8855019014e-01    9.8479564389e-01    3.2929671996e-05    4.2250000000e+01    3.2000000000e+01    3.2000000000e+01    0.0000000000e+00    7.5584088989e-02    2.6462272344e+01   -6.0382099612e-09    1.2873807350e-02   -3.1743114174e-13    1.0410499803e-02    0.0000000000e+00
   8.5100000    9.8854114567e-01    9.8480163933e-01    3.0930470043e-05    4.2250000000e+01    3.2000000000e+01    3.2000000000e+01    0.0000000000e+00    7.5584085841e-02    2.6462272344e+01   -4.2605642798e-09    1.7197122263e-02   -1.1483966616e-06    6.9152168297e-03    0.0000000000e+00
   9.0100000    9.8853475942e-01    9.8480398380e-01    3.0688263401e-05    4.2250000000e+01    3.1750000000e+01    3.2000000000e+01    0.0000000000e+00    7.6637682723e-02    2.6096744401e+01   -1.9343176284e-09    1.9576965356e-02   -2.0742311214e-06    2.6254835330e-03    0.0000000000e+00
   9.5100000    9.8853711640e-01    9.8480359090e-01    4.0097520559e-05    4.2250000000e+01    3.2000000000e+01    3.2000000000e+01    0.0000000000e+00    7.5584138068e-02    2.6462272344e+01   -1.7076478490e-10    1.9743806388e-02   -1.9586053766e-03    4.7430140533e-06    0.0000000000e+00
  10.0100000    9.8855089617e-01    9.8480220061e-01    4.6216487074e-05    4.2250000000e+01    3.2250000000e+01    3.2000000000e+01    0.0000000000e+00    7.6637790883e-02    2.6096744401e+01   -1.1104954349e-11    1.7683532668e-02   -6.3010714924e-03    3.2221732883e-06    0.0000000000e+00
  10.5100000    9.8857056909e-01    9.8480318255e-01    4.7716973665e-05    4.2250000000e+01    3.1750000000e+01    3.2000000000e+01    0.0000000000e+00    7.6637849009e-02    2.6096744401e+01   -2.5288868746e-07    1.3637176228e-02   -9.9187075591e-03    2.5976769495e-06    0.0000000000e+00
  11.0100000    9.8858490686e-01    9.8480929546e-01    4.1774676393e-05    4.2250000000e+01    3.2000000000e+01    3.2000000000e+01    0.0000000000e+00    7.5584278100e-02    2.6462272344e+01   -6.7764775320e-07    8.0641910531e-03   -1.2421519482e-02    2.4012432426e-06    0.0000000000e+00
  11.5100000    9.8858620955e-01    9.8481931584e-01    4.1256709600e-05    4.2250000000e+01    3.2250000000e+01    3.2000000000e+01    0.0000000000e+00    7.6637901315e-02    2.6096744401e+01   -2.2631233085e-06    1.5862894037e-03   -1.3545585075e-02    2.4801264388e-06    0.0000000000e+00
