# downsampled to dt=0.5 from the every-step stream
# time matter_min_NEC matter_min_WEC matter_min_SEC matter_min_DEC matter_integral_NEC_violation
   7.5100000   -1.8133825958e-04   -1.1126663141e-03   -1.1577014467e-03   -4.4883058913e-04    3.0803932353e-02
   8.0100000   -1.8101120224e-04   -1.1107015087e-03   -1.1555799946e-03   -4.4802957177e-04    3.0822614415e-02
   8.5100000   -1.8092660603e-04   -1.1101859232e-03   -1.1550411564e-03   -4.4782085277e-04    3.0834411139e-02
   9.0100000   -1.8114300728e-04   -1.1114897227e-03   -1.1564180366e-03   -4.4835181096e-04    3.0838441689e-02
   9.5100000   -1.8141183916e-04   -1.1131248396e-03   -1.1581468123e-03   -4.4901427592e-04    3.0849789597e-02
  10.0100000   -1.8154955821e-04   -1.1139750925e-03   -1.1590443955e-03   -4.4935600585e-04    3.0869601596e-02
  10.5100000   -1.8153934533e-04   -1.1139242484e-03   -1.1589646475e-03   -4.4933317386e-04    3.0890514649e-02
  11.0100000   -1.8132434769e-04   -1.1126123593e-03   -1.1575479870e-03   -4.4880284317e-04    3.0911543354e-02
  11.5100000   -1.8093746350e-04   -1.1102612004e-03   -1.1550397396e-03   -4.4785003288e-04    3.0932396393e-02
  12.0100000   -1.8056649121e-04   -1.1080148795e-03   -1.1526542238e-03   -4.4693782558e-04    3.0948697882e-02
  12.5100000   -1.8042368576e-04   -1.1071455636e-03   -1.1517456331e-03   -4.4658568694e-04    3.0958248876e-02
  13.0100000   -1.8066235983e-04   -1.1085908139e-03   -1.1532518853e-03   -4.4717281266e-04    3.0965662078e-02
  13.5100000   -1.8102480315e-04   -1.1107925003e-03   -1.1555767583e-03   -4.4806546131e-04    3.0975847871e-02
  14.0100000   -1.8130725670e-04   -1.1125148109e-03   -1.1574074183e-03   -4.4876221260e-04    3.0991134992e-02
  14.5100000   -1.8138060676e-04   -1.1129800845e-03   -1.1578931528e-03   -4.4894661714e-04    3.1012807829e-02
  15.0100000   -1.8127812524e-04   -1.1123543622e-03   -1.1571918206e-03   -4.4869395760e-04    3.1038875764e-02
  15.5100000   -1.8094051598e-04   -1.1103026667e-03   -1.1549907404e-03   -4.4786261252e-04    3.1063455189e-02
  16.0100000   -1.8053447743e-04   -1.1078401961e-03   -1.1523732829e-03   -4.4686349597e-04    3.1081838420e-02
  16.5100000   -1.8026518131e-04   -1.1062122105e-03   -1.1506582000e-03   -4.4620170950e-04    3.1093425296e-02
  17.0100000   -1.8033181889e-04   -1.1066020243e-03   -1.1510745522e-03   -4.4636295707e-04    3.1102835879e-02
  17.5100000   -1.8066092152e-04   -1.1085999362e-03   -1.1531743299e-03   -4.4717333996e-04    3.1113777500e-02
  18.0100000   -1.8099882435e-04   -1.1106562259e-03   -1.1553529386e-03   -4.4800616753e-04    3.1127554459e-02
  18.5100000   -1.8114964198e-04   -1.1115800378e-03   -1.1563437579e-03   -4.4837891910e-04    3.1146027392e-02
  19.0100000   -1.8114880490e-04   -1.1115927057e-03   -1.1563039048e-03   -4.4838064576e-04    3.1170058935e-02
  19.5100000   -1.8088140155e-04   -1.1099668335e-03   -1.1545470980e-03   -4.4772212593e-04    3.1195702463e-02
  20.0100000   -1.8046239812e-04   -1.1074241257e-03   -1.1518366612e-03   -4.4669087799e-04    3.1217079302e-02
  20.5100000   -1.8009476841e-04   -1.1051976887e-03   -1.1494817153e-03   -4.4578676416e-04    3.1231548459e-02
  21.0100000   -1.7995322808e-04   -1.1043466218e-03   -1.1485964238e-03   -4.4543973455e-04    3.1241870515e-02
  21.5100000   -1.8018908511e-04   -1.1057515985e-03   -1.1500830159e-03   -4.4601532269e-04    3.1252262646e-02
  22.0100000   -1.8054515174e-04   -1.1079153918e-03   -1.1523669492e-03   -4.4689242684e-04    3.1264200134e-02
  22.5100000   -1.8080138624e-04   -1.1094772557e-03   -1.1540283638e-03   -4.4752439718e-04    3.1279245829e-02
  23.0100000   -1.8089287295e-04   -1.1100633178e-03   -1.1546071186e-03   -4.4775578038e-04    3.1299581649e-02
  23.5100000   -1.8075675769e-04   -1.1092341578e-03   -1.1536912618e-03   -4.4742043395e-04    3.1324271302e-02
  24.0100000   -1.8040014721e-04   -1.1070688031e-03   -1.1513727322e-03   -4.4654259480e-04    3.1347970074e-02
  24.5100000   -1.7999459214e-04   -1.1046103628e-03   -1.1487633871e-03   -4.4554485157e-04    3.1365990365e-02
  25.0100000   -1.7973575756e-04   -1.1030460767e-03   -1.1471174716e-03   -4.4490886420e-04    3.1378449200e-02
  25.5100000   -1.7976790672e-04   -1.1032105020e-03   -1.1473250990e-03   -4.4498192077e-04    3.1389093953e-02
  26.0100000   -1.8009025775e-04   -1.1051668702e-03   -1.1493801033e-03   -4.4577557622e-04    3.1400487981e-02
  26.5100000   -1.8041306644e-04   -1.1071304016e-03   -1.1514585430e-03   -4.4657105518e-04    3.1413617403e-02
  27.0100000   -1.8059094032e-04   -1.1082543516e-03   -1.1526132827e-03   -4.4701764359e-04    3.1430702808e-02
  27.5100000   -1.8059835101e-04   -1.1082969127e-03   -1.1526212713e-03   -4.4703569910e-04    3.1453156502e-02
  28.0100000   -1.8034459393e-04   -1.1067550503e-03   -1.1509573289e-03   -4.4641094716e-04    3.1478046227e-02
  28.5100000   -1.7994715938e-04   -1.1043441620e-03   -1.1483889985e-03   -4.4543294562e-04    3.1499654907e-02
