# time  core_x_canon  core_y_canon  core_z_canon  peak_canon  core_x_phantom  core_y_phantom  core_z_phantom  peak_phantom  coord_sep  proper_sep  px_canon  px_phantom  px_total  shift_x_canon  shift_x_phantom  max_abs_shift
5.2799999999998100e+01  4.2079069094816390e+01  3.2000001207637020e+01  3.2000000304425413e+01  2.4112181735214063e-02  2.2079273308710139e+01  3.1999989918097942e+01  3.1999993263633840e+01  2.3987352475908351e-02  1.9999795786106251e+01  2.0001275493118321e+01  7.1031764144009494e-05  7.1236604838706999e-05  -2.0484069469750511e-07  -8.2424164484181533e-05  8.2704260034264669e-05  9.4846886428500812e-05
5.3599999999997898e+01  4.2081514341023663e+01  3.2000001129189314e+01  3.2000000289949455e+01  2.4085173154743234e-02  2.2082005073639994e+01  3.1999989783508216e+01  3.1999993154429909e+01  2.3979772100273467e-02  1.9999509267383669e+01  2.0001020706670360e+01  7.2162996360388391e-05  7.2370063774276604e-05  -2.0706741388821267e-07  -8.5417914198078864e-05  8.4897240567039824e-05  1.0298105427434123e-04
5.4399999999997704e+01  4.2083886682372658e+01  3.2000001028608104e+01  3.2000000268307588e+01  2.4071592129830462e-02  2.2084413502661441e+01  3.1999989655174890e+01  3.1999993047517854e+01  2.3963476352035936e-02  1.9999473179711217e+01  2.0001013731064273e+01  7.3299061348061482e-05  7.3504382198336015e-05  -2.0532085027453312e-07  -8.6888409599906332e-05  8.7989660270683710e-05  1.0929635569263236e-04
5.5199999999997601e+01  4.2086294492045845e+01  3.2000000907662042e+01  3.2000000241778231e+01  2.4086417914425187e-02  2.2086856466484971e+01  3.1999989534097249e+01  3.1999992941554961e+01  2.3957066497881818e-02  1.9999438025560874e+01  2.0001008419620238e+01  7.4438953080928125e-05  7.4641357180667129e-05  -2.0240409973900459e-07  -8.6926503200512523e-05  8.9861315964885168e-05  1.0808522191839160e-04
5.5999999999997399e+01  4.2088750885409837e+01  3.2000000774539238e+01  3.2000000211168484e+01  2.4110707767023305e-02  2.2089534856780752e+01  3.1999989420291374e+01  3.1999992836337402e+01  2.3966950794497698e-02  1.9999216028629085e+01  2.0000818156488823e+01  7.5578474968327676e-05  7.5780786616691797e-05  -2.0231164836412047e-07  -8.7302686255210751e-05  8.9603495927584984e-05  1.0224006591726859e-04
5.6799999999997297e+01  4.2091360590176834e+01  3.2000000635802529e+01  3.2000000176653103e+01  2.4114244826884203e-02  2.2092037408984698e+01  3.1999989314111779e+01  3.1999992734121303e+01  2.3979706589074029e-02  1.9999323181192135e+01  2.0000955997813978e+01  7.6715919224984935e-05  7.6924894909704444e-05  -2.0897568471950909e-07  -8.8905642489851540e-05  8.9907058790360009e-05  9.9939493210356446e-05
5.7599999999997102e+01  4.2093896387539331e+01  3.2000000490833976e+01  3.2000000136093618e+01  2.4091640253187344e-02  2.2094572464333819e+01  3.1999989216909459e+01  3.1999992636816447e+01  2.3978450731871985e-02  1.9999323923205512e+01  2.0000985838686603e+01  7.7853235488447103e-05  7.8075896265775396e-05  -2.2266077732829295e-07  -9.1490576588881370e-05  9.2314779280416615e-05  1.0697450088616682e-04
5.8399999999997000e+01  4.2096459969881131e+01  3.2000000338606476e+01  3.2000000087686978e+01  2.4068653155797610e-02  2.2097147126402682e+01  3.1999989134278209e+01  3.1999992546405956e+01  2.3963418360623105e-02  1.9999312843478450e+01  2.0001004792016559e+01  7.8992036338313318e-05  7.9231520175133830e-05  -2.3948383682051173e-07  -9.3861866284574431e-05  9.4432322741023895e-05  1.1583733996733253e-04
5.9199999999996798e+01  4.2099236452981202e+01  3.2000000180079510e+01  3.2000000033839378e+01  2.4071337633467898e-02  2.2099762650740391e+01  3.1999989066212326e+01  3.1999992462031962e+01  2.3951658617602230e-02  1.9999473802240811e+01  2.0001200285294352e+01  8.0132105363828838e-05  8.0388154615822807e-05  -2.5604925199396839e-07  -9.4710234458466130e-05  9.5598786684928885e-05  1.1726349628988627e-04
5.9999999999996597e+01  4.2101877313290473e+01  3.2000000013622788e+01  3.1999999976728780e+01  2.4095177490594883e-02  2.2102417165312186e+01  3.1999989008361741e+01  3.1999992382988776e+01  2.3956193543802479e-02  1.9999460147978287e+01  2.0001222024567312e+01  8.1272876129451232e-05  8.1543174919618695e-05  -2.7029879016746247e-07  -9.4608199037218835e-05  9.7030505760312778e-05  1.1178405125838520e-04
6.0799999999996501e+01  4.2104558671649251e+01  3.1999999840456759e+01  3.1999999917033563e+01  2.4110593744069549e-02  2.2105108622679257e+01  3.1999988955453638e+01  3.1999992307729599e+01  2.3970159686059703e-02  1.9999450048969994e+01  2.0001246816832467e+01  8.2414430849715104e-05  8.2691598398786887e-05  -2.7716754907178222e-07  -9.5516257561507819e-05  9.8306409588834085e-05  1.0749222242422047e-04
6.1599999999996299e+01  4.2107270373074542e+01  3.1999999665035613e+01  3.1999999854842290e+01  2.4098091560629809e-02  2.2107833862394639e+01  3.1999988902181755e+01  3.1999992234176741e+01  2.3975212423845017e-02  1.9999436510679903e+01  2.0001266974327653e+01  8.3557956646274905e-05  8.3827646816217647e-05  -2.6969016994274212e-07  -9.7962138404645107e-05  9.9610690776976232e-05  1.1096785936853510e-04
6.2399999999996197e+01  4.2110006644929996e+01  3.1999999478851255e+01  3.1999999788520334e+01  2.4071391336976701e-02  2.2110727518624888e+01  3.1999988859566653e+01  3.1999992171278361e+01  2.3963933156010430e-02  1.9999279126305108e+01  2.0001144203235540e+01  8.4705241513317669e-05  8.4951820678622777e-05  -2.4657916530510806e-07  -1.0069844463891414e-04  1.0200579666227937e-04  1.2003396458059390e-04
6.3199999999996002e+01  4.2112773514513044e+01  3.1999999253626946e+01  3.1999999714541829e+01  2.4061031582724202e-02  2.2113517655542793e+01  3.1999988853149986e+01  3.1999992131446824e+01  2.3948777923987252e-02  1.9999255858970251e+01  2.0001154305040895e+01  8.5856598276028165e-05  8.6070572721351133e-05  -2.1397444532296808e-07  -1.0210472103977189e-04  1.0518353696085788e-04  1.2533051837123067e-04
6.3999999999995801e+01  4.2115896598047755e+01  3.1999999002847748e+01  3.1999999642789501e+01  2.4078127758719176e-02  2.2116341543003291e+01  3.1999988839989591e+01  3.1999992076418241e+01  2.3946745578760635e-02  1.9999555055044464e+01  2.0001487829149379e+01  8.7010373135342688e-05  8.7190354992301841e-05  -1.7998185695915323e-07  -1.0214800612026822e-04  1.0705406965600466e-04  1.2186349849985157e-04
6.4799999999996203e+01  4.2118744436319005e+01  3.1999998800014925e+01  3.1999999590283107e+01  2.4101215627427119e-02  2.2119197432523347e+01  3.1999988740709160e+01  3.1999991959325520e+01  2.3958832546637495e-02  1.9999547003795659e+01  2.0001510282491925e+01  8.8165641001472164e-05  8.8315762359604004e-05  -1.5012135813184007e-07  -1.0273056894009871e-04  1.0691214056369207e-04  1.1794903951050985e-04
6.5599999999996697e+01  4.2121626005703121e+01  3.1999998679191005e+01  3.1999999554570426e+01  2.4101676179175028e-02  2.2122084704910868e+01  3.1999988570905156e+01  3.1999991811831144e+01  2.3968982455359084e-02  1.9999541300792252e+01  2.0001534635960745e+01  8.9322931053469182e-05  8.9448964885779418e-05  -1.2603383231023604e-07  -1.0476385358206255e-04  1.0719162457152531e-04  1.1637349539546641e-04
6.6399999999997107e+01  4.2124536389335219e+01  3.1999998552946845e+01  3.1999999501023783e+01  2.4077761912928458e-02  2.2125386741005816e+01  3.1999988441116592e+01  3.1999991711350003e+01  2.3963514748415307e-02  1.9999149648329404e+01  2.0001175960447167e+01  9.0482636019250130e-05  9.0589357223121712e-05  -1.0672120387158178e-07  -1.0752369018375744e-04  1.0893583292973534e-04  1.2424413171236568e-04
6.7199999999997502e+01  4.2127949967478052e+01  3.1999998350243914e+01  3.1999999416917266e+01  2.4056657834443301e-02  2.2128452399163685e+01  3.1999988375027772e+01  3.1999991648363942e+01  2.3947709756293449e-02  1.9999497568314368e+01  2.0001557989719874e+01  9.1644487174423041e-05  9.1735897002007531e-05  -9.1409827584489848e-08  -1.0936995213432923e-04  1.1145136107746125e-04  1.3168975733367000e-04
6.7999999999997897e+01  4.2130940237122871e+01  3.1999998117146617e+01  3.1999999334639959e+01  2.4062201005235356e-02  2.2131449997149659e+01  3.1999988320929564e+01  3.1999991563387955e+01  2.3939387528311686e-02  1.9999490239973213e+01  2.0001579972940291e+01  9.2807559009528589e-05  9.2889091650380927e-05  -8.1532640852337713e-08  -1.0959762128251351e-04  1.1357866406061848e-04  1.3215510950590723e-04
6.8799999999998306e+01  4.2133973320704115e+01  3.1999997902474945e+01  3.1999999273724889e+01  2.4086671613332625e-02  2.2134477943993506e+01  3.1999988265217642e+01  3.1999991445260957e+01  2.3947261712627899e-02  1.9999495376710609e+01  2.0001615824954708e+01  9.3970749544435020e-05  9.4049517312623382e-05  -7.8767768188362300e-08  -1.1006360631354953e-04  1.1389708994398853e-04  1.2638481680791555e-04
6.9599999999998701e+01  4.2137042805088917e+01  3.1999997649900596e+01  3.1999999193644925e+01  2.4099817730390913e-02  2.2137538335411413e+01  3.1999988292558431e+01  3.1999991371072937e+01  2.3960434144316388e-02  1.9999504469677504e+01  2.0001657985114186e+01  9.5134347321617323e-05  9.5214975173147962e-05  -8.0627851530639077e-08  -1.1190361237404874e-04  1.1389363278909319e-04  1.2308248049187407e-04
7.0399999999999096e+01  4.2140143534669505e+01  3.1999997294180176e+01  3.1999999054246356e+01  2.4084712591633493e-02  2.2140637418643049e+01  3.1999988455381132e+01  3.1999991394645530e+01  2.3961563411737132e-02  1.9999506116026456e+01  2.0001693047417390e+01  9.6301763869349757e-05  9.6381103254775807e-05  -7.9339385426050227e-08  -1.1428156056862881e-04  1.1552398244865994e-04  1.2840813378997660e-04
7.1199999999999505e+01  4.2143484531259205e+01  3.1999996863599026e+01  3.1999998881963403e+01  2.4058004626041778e-02  2.2143775321457557e+01  3.1999988695542232e+01  3.1999991468913475e+01  2.3947818850230038e-02  1.9999709209801647e+01  2.0001930334170755e+01  9.7477381275944860e-05  9.7544930585071959e-05  -6.7549309127099650e-08  -1.1590014168527347e-04  1.1820730419405981e-04  1.3632701558113604e-04
7.1999999999999901e+01  4.2146655790516334e+01  3.1999996434145697e+01  3.1999998732279849e+01  2.4050113775109783e-02  2.2147083049872226e+01  3.1999988913137035e+01  3.1999991505442001e+01  2.3934463376065182e-02  1.9999572740644108e+01  2.0001827482308389e+01  9.8662157144388619e-05  9.8707585338564418e-05  -4.5428194175799164e-08  -1.1698038471134811e-04  1.2082989122182128e-04  1.3989349744806040e-04
7.2800000000000296e+01  4.2149989972773071e+01  3.1999996047138747e+01  3.1999998619883545e+01  2.4069130575700939e-02  2.2150282033194816e+01  3.1999989091552319e+01  3.1999991501227029e+01  2.3936463375972196e-02  1.9999707939578254e+01  2.0001995777311262e+01  9.9853203729937008e-05  9.9872566706114566e-05  -1.9362976177558148e-08  -1.1868716570430044e-04  1.2197825759702917e-04  1.3782720562545471e-04
7.3600000000000705e+01  4.2153264683466283e+01  3.1999995704466041e+01  3.1999998522722848e+01  2.4091326285846700e-02  2.2153779599174989e+01  3.1999971676376212e+01  3.1999973934190464e+01  2.3950138437124052e-02  1.9999485084291294e+01  2.0001806533936037e+01  1.0104525895910753e-04  1.0104040353086159e-04  4.8554282459337302e-09  -1.2034047242494472e-04  1.2194490811931000e-04  1.3302287805840778e-04
7.4400000000001199e+01  4.2156536602186783e+01  3.1999995412357489e+01  3.1999998433744210e+01  2.4089239051246308e-02  2.2157114706467549e+01  3.1999989313455352e+01  3.1999991476810624e+01  2.3957475049089010e-02  1.9999421895719234e+01  2.0001775973573526e+01  1.0223133296053922e-04  1.0220813234223120e-04  2.3200618308013752e-08  -1.2157663784035661e-04  1.2295642380597926e-04  1.3365678302832697e-04
7.5200000000001594e+01  4.2159842822822547e+01  3.1999995180849112e+01  3.1999998368050761e+01  2.4064144926144962e-02  2.2160556637030595e+01  3.1999989320218859e+01  3.1999991449249865e+01  2.3948155701628629e-02  1.9999286185791952e+01  2.0001674472776582e+01  1.0340524041762574e-04  1.0337387028693119e-04  3.1370130694553561e-08  -1.2280021673676648e-04  1.2566635464628098e-04  1.4152000133514793e-04
7.6000000000002004e+01  4.2163182409086915e+01  3.1999995001146306e+01  3.1999998334914316e+01  2.4044473271447382e-02  2.2163901913570459e+01  3.1999989270265921e+01  3.1999991399062367e+01  2.3932097133912308e-02  1.9999280495516455e+01  2.0001701215742006e+01  1.0456602484117164e-04  1.0453889966795021e-04  2.7125173221429519e-08  -1.2355968907364675e-04  1.2847645233060080e-04  1.4823332469577382e-04
7.6800000000002399e+01  4.2166554809252084e+01  3.1999994846641201e+01  3.1999998324191026e+01  2.4052149759276040e-02  2.2167275453028438e+01  3.1999989212295016e+01  3.1999991336012116e+01  2.3927243724303937e-02  1.9999279356223646e+01  2.0001731690671210e+01  1.0571930817698775e-04  1.0570690968499771e-04  1.2398491990042401e-08  -1.2418831587575758e-04  1.2959242516860636e-04  1.4710021736163252e-04
7.7600000000002794e+01  4.2169962970956412e+01  3.1999994690178216e+01  3.1999998316993427e+01  2.4076686055700493e-02  2.2170683390478182e+01  3.1999989170542896e+01  3.1999991269105418e+01  2.3937955563197895e-02  1.9999279580478230e+01  2.0001764399636134e+01  1.0687435224543531e-04  1.0688209964652427e-04  -7.7474010889505779e-09  -1.2545443366774266e-04  1.2982196960390811e-04  1.4102736021213039e-04
7.8400000000003203e+01  4.2173411229383326e+01  3.1999994509666429e+01  3.1999998301858167e+01  2.4087547204994942e-02  2.2174131262451191e+01  3.1999989141019910e+01  3.1999991209659168e+01  2.3949900783246266e-02  1.9999279966932136e+01  2.0001798199250747e+01  1.0803967686964477e-04  1.0806445986899178e-04  -2.4782999347012472e-08  -1.2720161247141895e-04  1.3113929230129366e-04  1.3918774987660234e-04
7.9200000000003598e+01  4.2177133210454222e+01  3.1999994296009959e+01  3.1999998276983202e+01  2.4070475768757468e-02  2.2177745158260624e+01  3.1999989121463404e+01  3.1999991166980386e+01  2.3947254137937114e-02  1.9999388052193598e+01  2.0001944066695742e+01  1.0921852359470085e-04  1.0924837737670604e-04  -2.9853782005186992e-08  -1.2933593883176860e-04  1.3272236470081219e-04  1.4425274555576549e-04
8.0000000000003993e+01  4.2180793019549029e+01  3.1999994058331549e+01  3.1999998241304251e+01  2.4044467431031381e-02  2.2181260180309295e+01  3.1999989131351764e+01  3.1999991146776495e+01  2.3931807018576425e-02  1.9999532839239734e+01  2.0002128955402249e+01  1.1040915521155481e-04  1.1043013895217447e-04  -2.0983740619661545e-08  -1.3187257165645977e-04  1.3427824267816485e-04  1.5202384042951354e-04
8.0800000000004403e+01  4.2184348513141870e+01  3.1999993809737937e+01  3.1999998195334260e+01  2.4039012889035691e-02  2.2184803803219655e+01  3.1999989175296260e+01  3.1999991132966951e+01  2.3920936214372444e-02  1.9999544709922215e+01  2.0002182024918167e+01  1.1160906297848420e-04  1.1161194877062853e-04  -2.8857921443366675e-09  -1.3345014306528644e-04  1.3686494990844511e-04  1.5709687323100935e-04
8.1600000000004798e+01  4.2188159940138966e+01  3.1999993545149049e+01  3.1999998144628648e+01  2.4059218889093164e-02  2.2188382065843729e+01  3.1999989243169026e+01  3.1999991106800984e+01  2.3926441470661870e-02  1.9999777874295237e+01  2.0002455574163562e+01  1.1281564864425738e-04  1.1279579999167180e-04  1.9848652585570913e-08  -1.3393020746358791e-04  1.3857846664865346e-04  1.5398829446606967e-04
8.2400000000005207e+01  4.2191787762306163e+01  3.1999993254430411e+01  3.1999998091053492e+01  2.4079974193428843e-02  2.2192186447811967e+01  3.1999989317893309e+01  3.1999991066338946e+01  2.3940043434365049e-02  1.9999601314494196e+01  2.0002315750025563e+01  1.1402562527261683e-04  1.1398020850330010e-04  4.5416769316720625e-08  -1.3525388817502468e-04  1.3898069613342779e-04  1.4783512684733157e-04
8.3200000000005701e+01  4.2195455294054923e+01  3.1999992940242642e+01  3.1999998028357453e+01  2.4075565834453670e-02  2.2196049623126505e+01  3.1999989398018286e+01  3.1999991034291046e+01  2.3943596135962128e-02  1.9999405670928418e+01  2.0002156328999902e+01  1.1523723937479835e-04  1.1516467878767717e-04  7.2560587121179307e-08  -1.3728058445591413e-04  1.4010785272579502e-04  1.4919221189320589e-04
8.4000000000006096e+01  4.2199155965198365e+01  3.1999992608601108e+01  3.1999997947337675e+01  2.4049889956526363e-02  2.2199731701480413e+01  3.1999989492339790e+01  3.1999991021735951e+01  2.3931320897462617e-02  1.9999424263717952e+01  2.0002212115918034e+01  1.1645114735551061e-04  1.1635009247053787e-04  1.0105488497273772e-07  -1.3903352635355793e-04  1.4213878362362867e-04  1.5770611216804509e-04
8.4800000000006506e+01  4.2202885675821591e+01  3.1999992264729084e+01  3.1999997848332111e+01  2.4031793906630811e-02  2.2203788809109817e+01  3.1999989610146052e+01  3.1999991018516820e+01  2.3916595404710150e-02  1.9999096866711774e+01  2.0001927054692207e+01  1.1766740604151958e-04  1.1753639500685435e-04  1.3101103466522251e-07  -1.4047642958918804e-04  1.4422748913042212e-04  1.6475739469805253e-04
8.5600000000006901e+01  4.2206777759878371e+01  3.1999991911297883e+01  3.1999997738307169e+01  2.4041221698235402e-02  2.2207542427808615e+01  3.1999989748205117e+01  3.1999991015709981e+01  2.3915591815838456e-02  1.9999235332069755e+01  2.0002105339472315e+01  1.1888492567214387e-04  1.1872532190158137e-04  1.5960377056250022e-07  -1.4156878121545960e-04  1.4582765137434271e-04  1.6396903917596431e-04
8.6400000000007296e+01  4.2210579140602462e+01  3.1999991541661569e+01  3.1999997617179083e+01  2.4065727730936931e-02  2.2211334554006779e+01  3.1999989891489165e+01  3.1999991014100413e+01  2.3928023354424878e-02  1.9999244586595683e+01  2.0002150093842538e+01  1.2010364841265022e-04  1.1991944851744997e-04  1.8419989520024284e-07  -1.4256262881488861e-04  1.4708695117499407e-04  1.5800730645972209e-04
8.7200000000007705e+01  4.2214519585631251e+01  3.1999991143458711e+01  3.1999997480047902e+01  2.4074977555013491e-02  2.2215165644434542e+01  3.1999990044406843e+01  3.1999991026073602e+01  2.3937607053918376e-02  1.9999353941196709e+01  2.0002293928453433e+01  1.2132299756481737e-04  1.2111740589465893e-04  2.0559167015843989e-07  -1.4408485745277477e-04  1.4801887362649087e-04  1.5567253691888341e-04
8.8000000000008100e+01  4.2218395525069987e+01  3.1999990721985693e+01  3.1999997332485091e+01  2.4056719178255376e-02  2.2219342594196551e+01  3.1999990214511904e+01  3.1999991051335453e+01  2.3931416685306517e-02  1.9999052930873436e+01  2.0002031103338631e+01  1.2254144430949649e-04  1.2231575767356986e-04  2.2568663592662961e-07  -1.4632396071751421e-04  1.4896491191750363e-04  1.6141731941404476e-04
8.8800000000008495e+01  4.2222381538725763e+01  3.1999990285560468e+01  3.1999997184418966e+01  2.4031267574148158e-02  2.2223454330038514e+01  3.1999990405442976e+01  3.1999991088459740e+01  2.3915374165760624e-02  1.9998927208687249e+01  2.0001946634732636e+01  1.2375963939609762e-04  1.2351320689948247e-04  2.4643249661515177e-07  -1.4784662416481237e-04  1.5127045545656510e-04  1.7043338958732925e-04
8.9600000000008905e+01  4.2226318703510145e+01  3.1999989838147460e+01  3.1999997037965358e+01  2.4027220554905991e-02  2.2227383442981608e+01  3.1999990610327036e+01  3.1999991130355749e+01  2.3907284523851997e-02  1.9998935260528537e+01  2.0001994403860092e+01  1.2497907114229065e-04  1.2470992050242786e-04  2.6915063986278701e-07  -1.4822731655566961e-04  1.5381516739838659e-04  1.7354554639913120e-04
9.0400000000009300e+01  4.2230423719350235e+01  3.1999989375082166e+01  3.1999996890931801e+01  2.4047889384239251e-02  2.2231346918132811e+01  3.1999990833237810e+01  3.1999991176556435e+01  2.3915385739074563e-02  1.9999076801217424e+01  2.0002175072415831e+01  1.2619868587008222e-04  1.2590549339361578e-04  2.9319247646643841e-07  -1.4935446761436358e-04  1.5503183571925560e-04  1.6869287202603644e-04
9.1200000000009794e+01  4.2234446988569950e+01  3.1999988885972890e+01  3.1999996739614410e+01  2.4067563643709034e-02  2.2235350099420238e+01  3.1999991073585708e+01  3.1999991226551884e+01  2.3928288040809612e-02  1.9999096889149712e+01  2.0002231202543136e+01  1.2741769087782758e-04  1.2710017287727792e-04  3.1751800054965747e-07  -1.5151530062087885e-04  1.5585571596514158e-04  1.6384753662065886e-04
9.2000000000010203e+01  4.2238510067425828e+01  3.1999988383954776e+01  3.1999996587248219e+01  2.4061636301326132e-02  2.2239393798575183e+01  3.1999991320450142e+01  3.1999991278797790e+01  2.3928780735472395e-02  1.9999116268850646e+01  2.0002286521767708e+01  1.2863841329600057e-04  1.2829505010188667e-04  3.4336319411389636e-07  -1.5342846619886504e-04  1.5721965020265151e-04  1.6627134579720013e-04
9.2800000000010598e+01  4.2242794630916080e+01  3.1999987881978438e+01  3.1999996437835428e+01  2.4035631158113323e-02  2.2243473087334145e+01  3.1999991568640912e+01  3.1999991330649312e+01  2.3914723142607602e-02  1.9999321543581935e+01  2.0002531552855238e+01  1.2986287696118223e-04  1.2949002753268103e-04  3.7284942850119977e-07  -1.5470908891327578e-04  1.5928311789861443e-04  1.7479204968509876e-04
9.3600000000010994e+01  4.2247165932347166e+01  3.1999987378042825e+01  3.1999996289108957e+01  2.4018699949752156e-02  2.2247942190772779e+01  3.1999991816950555e+01  3.1999991374596220e+01  2.3901533488388423e-02  1.9999223741574387e+01  2.0002478239177428e+01  1.3109104978513067e-04  1.3068546698225746e-04  4.0558280287321564e-07  -1.5578738625673304e-04  1.6140458704656043e-04  1.8150685650706496e-04
9.4400000000011403e+01  4.2251312387719175e+01  3.1999986873443554e+01  3.1999996136429885e+01  2.4029223932057329e-02  2.2252204705371149e+01  3.1999992075811399e+01  3.1999991423739054e+01  2.3903513797483587e-02  1.9999107682348026e+01  2.0002401699287493e+01  1.3232276731541966e-04  1.3188354716025107e-04  4.3922015516859123e-07  -1.5712822667151143e-04  1.6280437428684103e-04  1.8020303369876270e-04
9.5200000000011798e+01  4.2256069940341042e+01  3.1999986360596814e+01  3.1999995977118612e+01  2.4053300094968439e-02  2.2256860010829509e+01  3.1999992338405910e+01  3.1999991478865255e+01  2.3916653675048395e-02  1.9999209929511533e+01  2.0002548327682685e+01  1.3355742122668474e-04  1.3308527873298609e-04  4.7214249369864885e-07  -1.5878775696449632e-04  1.6385367624768257e-04  1.7417562796854678e-04
9.6000000000012193e+01  4.2260431560016819e+01  3.1999985839448744e+01  3.1999995815885999e+01  2.4061146905934278e-02  2.2261067710940640e+01  3.1999992599654622e+01  3.1999991537161542e+01  2.3923515013933846e-02  1.9999363849076179e+01  2.0002739069393055e+01  1.3479333608309012e-04  1.3428893393537219e-04  5.0440214771792485e-07  -1.6056611604820721e-04  1.6509140952054849e-04  1.7252978598850937e-04
9.6800000000012602e+01  4.2264704579372861e+01  3.1999985326034157e+01  3.1999995658297117e+01  2.4042056202448602e-02  2.2265306502665542e+01  3.1999992860914379e+01  3.1999991600366346e+01  2.3914302590395488e-02  1.9999398076707319e+01  2.0002810734096883e+01  1.3602983612348655e-04  1.3549268747447153e-04  5.3714864901502476e-07  -1.6218002862958045e-04  1.6656735094289405e-04  1.7892745113569223e-04
9.7600000000012997e+01  4.2269005959113024e+01  3.1999984810404090e+01  3.1999995499774514e+01  2.4016867920910151e-02  2.2269573423705129e+01  3.1999993120275523e+01  3.1999991664251336e+01  2.3898575517858227e-02  1.9999432535407895e+01  2.0002884418481703e+01  1.3726848419764811e-04  1.3669709046188849e-04  5.7139373575961828e-07  -1.6326877025269894e-04  1.6845313501388424e-04  1.8744546840788031e-04
9.8400000000013407e+01  4.2273338104597435e+01  3.1999984294300315e+01  3.1999995343519892e+01  2.4013561330648744e-02  2.2273873817313188e+01  3.1999993380684419e+01  3.1999991726871606e+01  2.3893592459133237e-02  1.9999464287284248e+01  2.0002955035061753e+01  1.3851085852477178e-04  1.3790352397018268e-04  6.0733455458909943e-07  -1.6418483016650268e-04  1.7048598630258987e-04  1.8998355678121417e-04
9.9200000000013802e+01  4.2277711459651321e+01  3.1999983776250051e+01  3.1999995190672095e+01  2.4034611459243786e-02  2.2278424042856674e+01  3.1999993642084124e+01  3.1999991789646387e+01  2.3903678600102545e-02  1.9999287416794647e+01  2.0002816363147975e+01  1.3975668293110332e-04  1.3911174382333951e-04  6.4493910776380523e-07  -1.6594211983863425e-04  1.7181503504645475e-04  1.8552320258020729e-04
1.0000000000001400e+02  4.2282348679548612e+01  3.1999983249188851e+01  3.1999995036474374e+01  2.4053894576287593e-02  2.2282954338522902e+01  3.1999993898706254e+01  3.1999991852530986e+01  2.3915198907181578e-02  1.9999394341025710e+01  2.0002961334908484e+01  1.4100488573246623e-04  1.4032079891288299e-04  6.8408681958324283e-07  -1.6824330050652428e-04  1.7268701523961774e-04  1.8109806174721740e-04
1.0080000000001500e+02  4.2286805452721303e+01  3.1999982716696159e+01  3.1999994881561243e+01  2.4047239319870160e-02  2.2287371627096967e+01  3.1999994154852914e+01  3.1999991916272361e+01  2.3912794232047327e-02  1.9999433825624337e+01  2.0003037238779211e+01  1.4225456949690484e-04  1.4153065376137995e-04  7.2391573552489782e-07  -1.6981168383092314e-04  1.7419882413879267e-04  1.8371665680529776e-04
1.0160000000001500e+02  4.2291596640955660e+01  3.1999982179450786e+01  3.1999994728961127e+01  2.4021024706829715e-02  2.2291819740836171e+01  3.1999994417571518e+01  3.1999991977224884e+01  2.3897632592215501e-02  1.9999776900119489e+01  2.0003421042927776e+01  1.4350455846555104e-04  1.4274178255392736e-04  7.6277591162367893e-07  -1.7067392555815449e-04  1.7618811448005510e-04  1.9212801647569422e-04
1.0240000000001500e+02  4.2296104002811227e+01  3.1999981651324017e+01  3.1999994579345373e+01  2.4004556984814008e-02  2.2296344789409265e+01  3.1999994688065573e+01  3.1999992036303500e+01  2.3886105336976424e-02  1.9999759213401962e+01  2.0003442391245883e+01  1.4475356480073446e-04  1.4395494145188668e-04  7.9862334884778750e-07  -1.7157513216239763e-04  1.7790301403102830e-04  1.9801623383923004e-04
1.0320000000001600e+02  4.2300643574258601e+01  3.1999981110541082e+01  3.1999994422771682e+01  2.4015557749288159e-02  2.2301098797937410e+01  3.1999994968411247e+01  3.1999992100875485e+01  2.3890354652132035e-02  1.9999544776321191e+01  2.0003267196201477e+01  1.4600067730942832e-04  1.4517106053475100e-04  8.2961677467732623e-07  -1.7288623286644460e-04  1.7941436270651792e-04  1.9585541850475317e-04
1.0400000000001600e+02  4.2305349902839644e+01  3.1999980555752568e+01  3.1999994257465740e+01  2.4039513986647366e-02  2.2305653641311135e+01  3.1999995262316695e+01  3.1999992169135670e+01  2.3903620716078568e-02  1.9999696261528509e+01  2.0003456078569535e+01  1.4724520097759424e-04  1.4638967152394552e-04  8.5552945364872021e-07  -1.7480003151848606e-04  1.8080787310038079e-04  1.8984917943242152e-04
1.0480000000001699e+02  4.2310068951507311e+01  3.1999979989639581e+01  3.1999994085435230e+01  2.4046638631139046e-02  2.2310451068033569e+01  3.1999995573983231e+01  3.1999992241043152e+01  2.3908122141407973e-02  1.9999617883473743e+01  2.0003417230554096e+01  1.4848816598706595e-04  1.4760885242035465e-04  8.7931356671129557e-07  -1.7669806476918931e-04  1.8209848998559808e-04  1.8886191656404877e-04
1.0560000000001700e+02  4.2314735028986306e+01  3.1999979417011058e+01  3.1999993909810140e+01  2.4026901297962276e-02  2.2315068303362512e+01  3.1999995903519164e+01  3.1999992322928360e+01  2.3896553319070701e-02  1.9999666725623793e+01  2.0003505814536400e+01  1.4973354761754277e-04  1.4882772518465986e-04  9.0582243288291064e-07  -1.7767777719427113e-04  1.8369343253855943e-04  1.9567745032144667e-04
