# time  total_activity  peak_activity  rms_radius  confined_frac  bary_x  bary_y  bary_z  r_conf  total_activity_proper  rms_radius_proper  confined_frac_proper  rms_radius_canon  confined_frac_canon  rms_radius_phantom  confined_frac_phantom  canon_mass_frac  min_chi
1.0160000000001500e+02  1.2662239752996289e+01  2.4021135094911456e-02  1.1197906092324750e+01  7.2238247163466471e-03  3.2085673875133836e+01  3.1999988038805938e+01  3.1999993074284731e+01  4.7999999999999998e+00  1.2660313336562032e+01  1.1199445309774452e+01  7.0964456186609669e-03  5.2384948713668056e+00  7.4335539453366528e-01  5.1797466252711875e+00  7.3591566626388338e-01  4.8973717129511346e-01  9.8485446850097236e-01
1.0240000000001500e+02  1.2670528252792213e+01  2.4004719698216579e-02  1.1196458623579160e+01  7.2283467623677619e-03  3.2089668176746088e+01  3.1999987950952903e+01  3.1999993019541279e+01  4.7999999999999998e+00  1.2668587137424893e+01  1.1198004728286787e+01  7.0814562795590633e-03  5.2329301666860779e+00  7.4334857625799999e-01  5.1777399112777092e+00  7.3531908208415730e-01  4.8969635424380714e-01  9.8485716009145763e-01
1.0320000000001600e+02  1.2680957407588078e+01  2.4015860679629734e-02  1.1194821368974951e+01  7.2339036386968817e-03  3.2093661205634575e+01  3.1999987967635072e+01  3.1999993047363624e+01  4.7999999999999998e+00  1.2679007262463170e+01  1.1196373758689953e+01  7.0834691327430060e-03  5.2278930761819593e+00  7.4264007984780589e-01  5.1732545139785779e+00  7.3524246011186145e-01  4.8966779474289762e-01  9.8486626789773934e-01
1.0400000000001600e+02  1.2692104684944933e+01  2.4039855492433204e-02  1.1192731646298316e+01  7.2403245102176444e-03  3.2097717273516196e+01  3.1999987999862910e+01  3.1999993092563496e+01  4.7999999999999998e+00  1.2690147324826661e+01  1.1194289700601662e+01  7.0862807837000193e-03  5.2198348133404728e+00  7.4264892043475028e-01  5.1699925371935587e+00  7.3515797229951896e-01  4.8963509900780561e-01  9.8486977723625413e-01
1.0480000000001699e+02  1.2701868945562339e+01  2.4047059393684303e-02  1.1191091423609462e+01  7.2407973154072162e-03  3.2101616900337810e+01  3.1999988034507314e+01  3.1999993128734559e+01  4.7999999999999998e+00  1.2699900595735340e+01  1.1192657470838675e+01  7.0889625812154203e-03  5.2108731510864086e+00  7.4269455346681479e-01  5.1710937834285655e+00  7.3603268686446099e-01  4.8957652708803046e-01  9.8486261135597419e-01
1.0560000000001700e+02  1.2709463760617055e+01  2.4027347537762374e-02  1.1189731271180625e+01  7.2472056422002856e-03  3.2104947851713796e+01  3.1999988079939200e+01  3.1999993183061918e+01  4.7999999999999998e+00  1.2707479482654399e+01  1.1191312811739838e+01  7.0916173018642338e-03  5.2034665577967125e+00  7.4334895018605129e-01  5.1714163502194221e+00  7.3544968815014078e-01  4.8949463021423406e-01  9.8485210405841694e-01
1.0640000000001800e+02  1.2716464398888382e+01  2.4002242643761027e-02  1.1187736722528728e+01  7.2564727472024127e-03  3.2108049695891417e+01  3.1999988080250937e+01  3.1999993203044035e+01  4.7999999999999998e+00  1.2714464707667524e+01  1.1189336711382468e+01  7.0950703408523084e-03  5.1974793922850893e+00  7.4343002440880579e-01  5.1679772118422589e+00  7.3540963848633456e-01  4.8942041986711515e-01  9.8484869249629381e-01
1.0720000000001799e+02  1.2725360344960965e+01  2.3999474042849141e-02  1.1186478660256570e+01  7.2647868117088413e-03  3.2111976016227864e+01  3.1999988109563475e+01  3.1999993240137684e+01  4.7999999999999998e+00  1.2723349808079552e+01  1.1188087287703482e+01  7.0997413305550006e-03  5.1897394673267847e+00  7.4301123661154189e-01  5.1691132706236962e+00  7.3583815259363261e-01  4.8936126864572865e-01  9.8485467383989256e-01
1.0800000000001801e+02  1.2736019593978762e+01  2.4020382849619257e-02  1.1185077393262903e+01  7.1709176519579206e-03  3.2116219443363264e+01  3.1999988096723779e+01  3.1999993243109842e+01  4.7999999999999998e+00  1.2734002388304365e+01  1.1186690987740498e+01  7.1055857451364675e-03  5.1819331205244401e+00  7.4303910836308762e-01  5.1694225166438601e+00  7.3576870649662263e-01  4.8932570793277014e-01  9.8486260631260847e-01
1.0880000000001900e+02  1.2746314498835527e+01  2.4038923469060232e-02  1.1182872201735250e+01  7.1802468954512517e-03  3.2120838957243954e+01  3.1999988056835946e+01  3.1999993213520252e+01  4.7999999999999998e+00  1.2744289464518987e+01  1.1184487419044743e+01  7.1249504194658220e-03  5.1756264082826151e+00  7.4303131740286099e-01  5.1640116435053258e+00  7.3574937847329802e-01  4.8931696758536442e-01  9.8486240902981204e-01
1.0960000000001899e+02  1.2754933866987304e+01  2.4031956834279652e-02  1.1181673831699888e+01  7.2912407391963570e-03  3.2125349757210785e+01  3.1999988002190175e+01  3.1999993187030938e+01  4.7999999999999998e+00  1.2752895950033235e+01  1.1183293048562861e+01  7.1349534590030060e-03  5.1708334779717404e+00  7.4301179952732233e-01  5.1612352855521841e+00  7.3573606629724020e-01  4.8929635715984737e-01  9.8485227243962137e-01
1.1040000000002000e+02  1.2761920741706794e+01  2.4006002613248149e-02  1.1180629394218172e+01  7.2980976734842709e-03  3.2129457516893538e+01  3.1999987935429889e+01  3.1999993150961373e+01  4.7999999999999998e+00  1.2759867351825374e+01  1.1182258211544191e+01  7.0791353182481798e-03  5.1625944795615171e+00  7.4303597468763205e-01  5.1613549151212030e+00  7.3572890084769849e-01  4.8924943187732145e-01  9.8484298082493560e-01
1.1120000000002000e+02  1.2769461396538423e+01  2.3989778930151185e-02  1.1178538167823715e+01  7.3044869991203088e-03  3.2133765147223066e+01  3.1999987749638443e+01  3.1999993031772579e+01  4.7999999999999998e+00  1.2767395733410766e+01  1.1180174485682187e+01  7.0821832180592917e-03  5.1567233679835729e+00  7.4355481773402288e-01  5.1551718416848322e+00  7.3522461468975941e-01  4.8923383060314651e-01  9.8484504713689536e-01
1.1200000000001999e+02  1.2779556720690984e+01  2.4000696831833347e-02  1.1176813111991088e+01  7.3286656257711110e-03  3.2139115848745227e+01  3.1999987526279980e+01  3.1999992904117882e+01  4.7999999999999998e+00  1.2777485275019270e+01  1.1178444739827851e+01  7.0855959250638589e-03  5.1541843828262675e+00  7.4302411923534351e-01  5.1471109555014571e+00  7.3527114813951933e-01  4.8927127235549861e-01  9.8485442707506465e-01
1.1280000000002100e+02  1.2791438982725062e+01  2.4024200231581128e-02  1.1176550009812829e+01  7.3357316597679407e-03  3.2145093451831485e+01  3.1999987330138556e+01  3.1999992796213277e+01  4.7999999999999998e+00  1.2789363180868495e+01  1.1178170024289443e+01  7.2245871871972596e-03  5.1522389725927624e+00  7.4285559626864472e-01  5.1453850201171747e+00  7.3499516982305779e-01  4.8932632693657774e-01  9.8485835429983348e-01
1.1360000000002100e+02  1.2801988386318108e+01  2.4031013894972579e-02  1.1175893207704686e+01  7.3315755392995875e-03  3.2150975135866624e+01  3.1999987077713683e+01  3.1999992653678817e+01  4.7999999999999998e+00  1.2799903684611586e+01  1.1177503827688625e+01  7.2279019901719671e-03  5.1515797642417924e+00  7.4269285700503374e-01  5.1418633707948471e+00  7.3525288354131402e-01  4.8937474432872863e-01  9.8485157947279234e-01
1.1440000000002200e+02  1.2810126462231111e+01  2.4011372317536157e-02  1.1174999173995634e+01  7.3378635497241881e-03  3.2156103642815289e+01  3.1999986871541253e+01  3.1999992541677788e+01  4.7999999999999998e+00  1.2808026823756464e+01  1.1176610189843059e+01  7.1940447479775368e-03  5.1549521031288927e+00  7.4337058935548039e-01  5.1328233957209273e+00  7.3478960058876575e-01  4.8940859340229403e-01  9.8484104098278558e-01
1.1520000000002200e+02  1.2817810088047437e+01  2.3986219228487878e-02  1.1174908598733115e+01  7.2421600905820931e-03  3.2161192636301934e+01  3.1999986702823492e+01  3.1999992455043291e+01  4.7999999999999998e+00  1.2815694868129320e+01  1.1176520832042536e+01  7.1957574262330962e-03  5.1587424437173439e+00  7.4327530433723399e-01  5.1285851182120794e+00  7.3533161257673385e-01  4.8942508018602954e-01  9.8483762458011881e-01
1.1600000000002200e+02  1.2827088890683804e+01  2.3983053604795929e-02  1.1173550513411080e+01  7.2492787203350456e-03  3.2166842496038086e+01  3.1999986527792935e+01  3.1999992354112454e+01  4.7999999999999998e+00  1.2824964513459649e+01  1.1175157156215036e+01  7.1992110798662946e-03  5.1571726539694804e+00  7.4370699581344291e-01  5.1242479781209909e+00  7.3537518064013241e-01  4.8945113803680618e-01  9.8484460042522792e-01
1.1680000000002300e+02  1.2838725639972239e+01  2.4003533010255169e-02  1.1172429941798065e+01  7.2583454011424407e-03  3.2172706591895597e+01  3.1999986350620556e+01  3.1999992271317915e+01  4.7999999999999998e+00  1.2836597764097757e+01  1.1174028197570379e+01  7.1946373301657917e-03  5.1591359720912999e+00  7.4307207555268817e-01  5.1166937250943185e+00  7.3538425315114808e-01  4.8950728266003840e-01  9.8485307680847500e-01
1.1760000000002300e+02  1.2850404665374114e+01  2.4021799501362431e-02  1.1172199276414533e+01  7.3060359828040723e-03  3.2178501271411605e+01  3.1999986206814231e+01  3.1999992210984274e+01  4.7999999999999998e+00  1.2848272737892463e+01  1.1173790108982713e+01  7.1128508591620449e-03  5.1613906713144466e+00  7.4291709559971064e-01  5.1135220632373324e+00  7.3582686120725915e-01  4.8954474165180523e-01  9.8485190124601374e-01
1.1840000000002399e+02  1.2859407728914029e+01  2.4014940732350980e-02  1.1171058469530367e+01  7.3172685320192308e-03  3.2183791384679111e+01  3.1999986087233133e+01  3.1999992166877611e+01  4.7999999999999998e+00  1.2857265668996217e+01  1.1172648803276983e+01  7.1172409702127352e-03  5.1554559451887885e+00  7.4287644519244578e-01  5.1134060967611754e+00  7.3496486523797433e-01  4.8952556674254760e-01  9.8484153624339821e-01
1.1920000000002400e+02  1.2866477899981287e+01  2.3989209300722632e-02  1.1169861946033363e+01  7.3251730774368043e-03  3.2188414359901643e+01  3.1999985946136523e+01  3.1999992138965631e+01  4.7999999999999998e+00  1.2864319961190787e+01  1.1171460833459411e+01  7.1212050495395125e-03  5.1505555865993600e+00  7.4293261544226730e-01  5.1116566818936082e+00  7.3389472408408851e-01  4.8948439371736030e-01  9.8483313478676571e-01
1.2000000000002400e+02  1.2874420468288708e+01  2.3972831438486761e-02  1.1168579859383135e+01  7.3343672840748171e-03  3.2192939021825019e+01  3.1999985864428560e+01  3.1999992146315606e+01  4.7999999999999998e+00  1.2872247904371481e+01  1.1170188722745911e+01  7.1264280788143975e-03  5.1457863391321892e+00  7.4301433881769019e-01  5.1095670665520627e+00  7.3334706994164101e-01  4.8944175632366443e-01  9.8483528232427531e-01
1.2080000000002499e+02  1.2885097899558842e+01  2.3983182943371879e-02  1.1167159957308472e+01  7.3450273345573355e-03  3.2198076716520994e+01  3.1999985833104056e+01  3.1999992177293407e+01  4.7999999999999998e+00  1.2882916194828944e+01  1.1168771221063503e+01  7.1998715154548785e-03  5.1369320486805625e+00  7.4299342412925828e-01  5.1096928015483289e+00  7.3218014580303392e-01  4.8940618391532587e-01  9.8484439041549676e-01
1.2160000000002501e+02  1.2896650364713349e+01  2.4006445914214639e-02  1.1165513586210967e+01  7.3682646568437003e-03  3.2203401654623292e+01  3.1999985800126403e+01  3.1999992224607013e+01  4.7999999999999998e+00  1.2894461758716080e+01  1.1167124796961362e+01  7.2184636806534759e-03  5.1265601707585455e+00  7.4296822316063449e-01  5.1091661319916488e+00  7.3153603400300515e-01  4.8937999054978853e-01  9.8484797709559557e-01
1.2240000000002600e+02  1.2906421093887877e+01  2.4013785048739487e-02  1.1164001617397226e+01  7.3769462796576596e-03  3.2208167759257769e+01  3.1999985760292898e+01  3.1999992272153364e+01  4.7999999999999998e+00  1.2904221352709593e+01  1.1165619914727687e+01  7.2162501962648156e-03  5.1183226513442088e+00  7.4328529919098418e-01  5.1078085536718101e+00  7.3146486586552550e-01  4.8934119112260738e-01  9.8483902461401751e-01
1.2320000000002599e+02  1.2913779907637259e+01  2.3994736066564156e-02  1.1162488523549261e+01  7.1973805529734307e-03  3.2212672061152908e+01  3.1999985729163754e+01  3.1999992306125904e+01  4.7999999999999998e+00  1.2911562240618178e+01  1.1164118088736073e+01  7.2188317993752511e-03  5.1084669349835883e+00  7.4340531625444584e-01  5.1078787749828782e+00  7.3141792960761198e-01  4.8927073071584160e-01  9.8482607198156624e-01
1.2400000000002700e+02  1.2920673374864384e+01  2.3969767956206242e-02  1.1160187879178093e+01  7.2030942126868440e-03  3.2216920599521401e+01  3.1999985589273635e+01  3.1999992266503945e+01  4.7999999999999998e+00  1.2918435380920108e+01  1.1161832263990870e+01  7.1887520606613775e-03  5.0968226310325804e+00  7.4349695631910317e-01  5.1051142083042560e+00  7.3139524027035363e-01  4.8919535984842316e-01  9.8482071384823988e-01
1.2480000000002700e+02  1.2930277539147863e+01  2.3965875908690471e-02  1.1159066973083911e+01  7.2089740568300632e-03  3.2221434201230771e+01  3.1999985421006265e+01  3.1999992222817141e+01  4.7999999999999998e+00  1.2928024861402236e+01  1.1160723001696059e+01  7.1957199904886327e-03  5.0910658398160518e+00  7.4344644984661690e-01  5.1033392683326184e+00  7.3133084259050107e-01  4.8914956020709754e-01  9.8482517151000815e-01
1.2560000000002699e+02  1.2942022005905518e+01  2.3985284976841246e-02  1.1158388011724574e+01  7.2206071633198719e-03  3.2226493550880086e+01  3.1999985235154480e+01  3.1999992153978052e+01  4.7999999999999998e+00  1.2939761366760942e+01  1.1160048812270634e+01  7.1982716332121312e-03  5.0856610355609257e+00  7.4397620967122025e-01  5.1034465522376147e+00  7.3122471657407107e-01  4.8912434462942639e-01  9.8483051645010111e-01
1.2640000000002800e+02  1.2952554149317319e+01  2.4003621178638967e-02  1.1156200427935248e+01  7.2587404690215920e-03  3.2231593389609927e+01  3.1999984995561579e+01  3.1999992046869519e+01  4.7999999999999998e+00  1.2950286701624123e+01  1.1157865660795720e+01  7.0586537062169424e-03  5.0783269350783868e+00  7.4349602923323077e-01  5.0973169662575648e+00  7.3166202650307777e-01  4.8911314446066451e-01  9.8482716302277706e-01
1.2720000000002800e+02  1.2960896006769140e+01  2.3997449429955183e-02  1.1154819965677687e+01  7.2471997149393631e-03  3.2236609750782229e+01  3.1999984767186426e+01  3.1999991972919339e+01  4.7999999999999998e+00  1.2958616241770953e+01  1.1156491988331718e+01  7.0611239666973939e-03  5.0766062972898389e+00  7.4348881166782943e-01  5.0917078728247542e+00  7.3264838490769590e-01  4.8910323604804334e-01  9.8481531265493627e-01
1.2800000000002899e+02  1.2968272478323652e+01  2.3971815663323525e-02  1.1154064407560977e+01  7.2540886780591866e-03  3.2241491999505044e+01  3.1999984514792310e+01  3.1999991883206370e+01  4.7999999999999998e+00  1.2965974760545478e+01  1.1155746249496334e+01  7.1398994719222139e-03  5.0753665167164401e+00  7.4453680640801545e-01  5.0890409742173217e+00  7.3414331708482361e-01  4.8907353886898758e-01  9.8480481117205732e-01
1.2880000000002801e+02  1.2976772806776992e+01  2.3954589981965892e-02  1.1152509076185423e+01  7.2623028091621982e-03  3.2246398315903413e+01  3.1999984305694618e+01  3.1999991811712533e+01  4.7999999999999998e+00  1.2974458015064226e+01  1.1154200900484785e+01  7.1435356052118263e-03  5.0737655651647708e+00  7.4398984392250833e-01  5.0817940819569607e+00  7.3415081117345760e-01  4.8905292365000053e-01  9.8480411953206348e-01
1.2960000000002699e+02  1.2987861495588175e+01  2.3963493444420551e-02  1.1151778851962707e+01  7.2722117054163805e-03  3.2252035408474271e+01  3.1999984143789781e+01  3.1999991763110398e+01  4.7999999999999998e+00  1.2985537144212161e+01  1.1153471614278191e+01  7.1464745622688798e-03  5.0786823934757459e+00  7.4385484476203234e-01  5.0739874717959985e+00  7.3487573974064135e-01  4.8907600064894080e-01  9.8481052141847669e-01
1.3040000000002601e+02  1.2999623209780136e+01  2.3986019451867777e-02  1.1151328565299000e+01  7.2837045558822536e-03  3.2258463824767830e+01  3.1999983932984549e+01  3.1999991684330368e+01  4.7999999999999998e+00  1.2997295155580282e+01  1.1153013188890105e+01  7.1578290105434048e-03  5.0807917762936157e+00  7.4423454472915462e-01  5.0697139690734980e+00  7.3432603270665397e-01  4.8911772992572827e-01  9.8481311073141242e-01
1.3120000000002599e+02  1.3009476706335558e+01  2.3994053860960988e-02  1.1150143345193653e+01  7.3075750003277623e-03  3.2264730664072474e+01  3.1999983767795030e+01  3.1999991634564953e+01  4.7999999999999998e+00  1.3007142737356741e+01  1.1151822683718551e+01  7.1651255565638068e-03  5.0824303526743480e+00  7.4412037715454338e-01  5.0621266272539955e+00  7.3437546721032110e-01  4.8916645231960260e-01  9.8480514402240793e-01
1.3200000000002501e+02  1.3017582572617364e+01  2.3975847366294940e-02  1.1149850493628829e+01  7.3186703812913711e-03  3.2270600408147203e+01  3.1999983613582167e+01  3.1999991605482574e+01  4.7999999999999998e+00  1.3015234791720303e+01  1.1151530405650734e+01  7.1715292898756992e-03  5.0886452947865628e+00  7.4399982542427179e-01  5.0546518044127673e+00  7.3444008449952025e-01  4.8920085783731926e-01  9.8479213367576279e-01
1.3280000000002400e+02  1.3025740777997122e+01  2.3950556322141971e-02  1.1149801193001935e+01  7.2663224674599384e-03  3.2276250437390416e+01  3.1999983438540482e+01  3.1999991551809075e+01  4.7999999999999998e+00  1.3023374506971603e+01  1.1151485064482872e+01  7.1070000356013661e-03  5.0914169506674503e+00  7.4389869626378291e-01  5.0514469078477893e+00  7.3392484032645722e-01  4.8919859829576967e-01  9.8478578298748709e-01
1.3360000000002299e+02  1.3035593892788897e+01  2.3945986865102548e-02  1.1148842413911245e+01  7.2780346155969233e-03  3.2282015462864038e+01  3.1999983271764780e+01  3.1999991511152704e+01  4.7999999999999998e+00  1.3033213521874277e+01  1.1150528895780546e+01  7.1140252887751613e-03  5.0905180995913470e+00  7.4332361707249772e-01  5.0471816378080261e+00  7.3416973184025514e-01  4.8919856229330411e-01  9.8478994888884530e-01
1.3440000000002300e+02  1.3047323472574462e+01  2.3965798194448121e-02  1.1148648893336295e+01  7.4088811174307517e-03  3.2288281541206942e+01  3.1999983151404670e+01  3.1999991484641363e+01  4.7999999999999998e+00  1.3044937180746405e+01  1.1150331599684387e+01  7.0430749588111519e-03  5.0931825636899370e+00  7.4293818382321197e-01  5.0434284534522602e+00  7.3440984281943067e-01  4.8923588957060177e-01  9.8479609219506414e-01
1.3520000000002199e+02  1.3058491041589821e+01  2.3986079622668036e-02  1.1148155226221945e+01  7.4199692574218471e-03  3.2295401751729358e+01  3.1999983049183061e+01  3.1999991468024376e+01  4.7999999999999998e+00  1.3056101986243156e+01  1.1149824184142792e+01  7.0518399327684726e-03  5.0918798992717287e+00  7.4256921912882967e-01  5.0415735261869088e+00  7.3441513375944856e-01  4.8928345135965545e-01  9.8479390042630477e-01
1.3600000000002100e+02  1.3067414537384995e+01  2.3982584365209930e-02  1.1147286109244694e+01  7.3814117542543543e-03  3.2302102052017439e+01  3.1999982908482565e+01  3.1999991464977192e+01  4.7999999999999998e+00  1.3065017044128643e+01  1.1148947298564513e+01  7.0751633418002675e-03  5.0875072283694935e+00  7.4302266589683608e-01  5.0403469827222782e+00  7.3491754548775579e-01  4.8929802160458757e-01  9.8478279059459095e-01
1.3680000000002099e+02  1.3075467731423988e+01  2.3958726969069824e-02  1.1147472203362280e+01  7.3881660075993212e-03  3.2307549533581785e+01  3.1999982795525103e+01  3.1999991462615636e+01  4.7999999999999998e+00  1.3073053417836254e+01  1.1149141388652819e+01  7.0774915689705122e-03  5.0855376521908306e+00  7.4297488088853803e-01  5.0428703232830161e+00  7.3488147323434283e-01  4.8926291881231931e-01  9.8477155261150984e-01
1.3760000000002000e+02  1.3084141020381725e+01  2.3941527885093454e-02  1.1146574721410706e+01  7.3950789182265888e-03  3.2312731396040206e+01  3.1999982705061804e+01  3.1999991476574269e+01  4.7999999999999998e+00  1.3081708152206449e+01  1.1148255269458790e+01  7.1494609255961933e-03  5.0784741744754927e+00  7.4350372993714908e-01  5.0440609531255518e+00  7.3482821257275333e-01  4.8920212295635512e-01  9.8476951297900195e-01
1.3840000000001899e+02  1.3094783813522398e+01  2.3950110908019812e-02  1.1145234730387701e+01  7.3895314695876530e-03  3.2318571990187245e+01  3.1999982618634085e+01  3.1999991497758149e+01  4.7999999999999998e+00  1.3092339136488778e+01  1.1146918580172924e+01  7.2300697495228548e-03  5.0710884348585115e+00  7.4275988667098813e-01  5.0438123006072866e+00  7.3424345995006668e-01  4.8917002255632219e-01  9.8477654634141276e-01
1.3920000000001801e+02  1.3106814169444029e+01  2.3973834024501327e-02  1.1144971027508639e+01  7.2825549220190151e-03  3.2324931110490162e+01  3.1999982538122758e+01  3.1999991507819377e+01  4.7999999999999998e+00  1.3104364750795858e+01  1.1146651777613098e+01  7.1928737278978199e-03  5.0657020327008233e+00  7.4170914679015243e-01  5.0469513458240884e+00  7.3453294727055729e-01  4.8916193986718398e-01  9.8478096353483502e-01
1.4000000000001799e+02  1.3117081472504541e+01  2.3984514959914462e-02  1.1143496261326113e+01  7.2889968554255887e-03  3.2330969811046785e+01  3.1999982449626629e+01  3.1999991515376635e+01  4.7999999999999998e+00  1.3114624493249401e+01  1.1145177970712279e+01  7.1739742589041911e-03  5.0563350643973566e+00  7.4072412299858015e-01  5.0462841276370654e+00  7.3457653264142797e-01  4.8914064797488827e-01  9.8477343232877124e-01
1.4080000000001701e+02  1.3125033058739543e+01  2.3968960622107009e-02  1.1142263851663730e+01  7.2963199303695764e-03  3.2336480292112640e+01  3.1999982395457494e+01  3.1999991548470476e+01  4.7999999999999998e+00  1.3122558630086738e+01  1.1143953804076304e+01  6.8880622423239252e-03  5.0510316682976164e+00  7.3979095210556312e-01  5.0438430750590637e+00  7.3345020229944191e-01  4.8909909281699671e-01  9.8475992905491383e-01
1.4160000000001600e+02  1.3132586817885146e+01  2.3944358051186353e-02  1.1141312609867432e+01  7.3054498549184740e-03  3.2341550685434214e+01  3.1999982286053807e+01  3.1999991528966653e+01  4.7999999999999998e+00  1.3130089198364432e+01  1.1143017194382892e+01  6.8910070340732783e-03  5.0450537145480707e+00  7.3984455142332572e-01  5.0439024106346695e+00  7.3389268884274506e-01  4.8902116881970398e-01  9.8475306762074788e-01
1.4240000000001501e+02  1.3141811363196453e+01  2.3938224786212492e-02  1.1139062152087131e+01  7.3704954839004877e-03  3.2346598761364127e+01  3.1999982152808471e+01  3.1999991518414241e+01  4.7999999999999998e+00  1.3139294077791449e+01  1.1140781694791029e+01  6.8961456526816919e-03  5.0375479587636871e+00  7.3987428599768246e-01  5.0385538402283547e+00  7.3384294161510433e-01  4.8895603406572352e-01  9.8475681461154019e-01
1.4320000000001500e+02  1.3153237786539982e+01  2.3956748958263132e-02  1.1137891650144498e+01  7.3867601134521895e-03  3.2352296265555701e+01  3.1999982044631349e+01  3.1999991527485143e+01  4.7999999999999998e+00  1.3150709892538675e+01  1.1139617916691085e+01  6.9032105872199115e-03  5.0357854791005492e+00  7.3981472927878678e-01  5.0334280397809357e+00  7.3299131166879306e-01  4.8894410555246065e-01  9.8476388068965226e-01
1.4400000000001401e+02  1.3164469222914299e+01  2.3977759682096655e-02  1.1137097795050876e+01  7.4007917818713674e-03  3.2358857457808320e+01  3.1999981941199174e+01  3.1999991519402180e+01  4.7999999999999998e+00  1.3161935418262260e+01  1.1138820752351419e+01  6.9114577468819991e-03  5.0323803336586197e+00  7.4028770161448110e-01  5.0316242541996310e+00  7.3317199796263155e-01  4.8894869033812016e-01  9.8476330556981240e-01
1.4480000000001300e+02  1.3173088355063765e+01  2.3976139757788520e-02  1.1135077505689356e+01  7.3776088045145113e-03  3.2365003800673577e+01  3.1999981747780236e+01  3.1999991480703631e+01  4.7999999999999998e+00  1.3170542561569489e+01  1.1136803005943875e+01  6.9196336692309863e-03  5.0281846489204183e+00  7.4188423749607579e-01  5.0246831075197953e+00  7.3315410315470420e-01  4.8893781794865782e-01  9.8475210822412174e-01
1.4560000000001301e+02  1.3180156554016541e+01  2.3952831056480176e-02  1.1133886457243321e+01  7.3946723056167339e-03  3.2370071607391672e+01  3.1999981591154416e+01  3.1999991457729603e+01  4.7999999999999998e+00  1.3177588962341101e+01  1.1135628558439093e+01  7.1318682811910136e-03  5.0285646342126142e+00  7.4295723703582062e-01  5.0178218437120474e+00  7.3314176659777919e-01  4.8890430258271927e-01  9.8474012175822634e-01
1.4640000000001200e+02  1.3188413466405422e+01  2.3933935624539351e-02  1.1132410791291745e+01  7.4067822312738184e-03  3.2375693338758602e+01  3.1999981475697709e+01  3.1999991444808153e+01  4.7999999999999998e+00  1.3185823141497327e+01  1.1134163932284402e+01  7.1861870248906678e-03  5.0256971233324386e+00  7.4399200743377292e-01  5.0129386830816065e+00  7.3284887789971165e-01  4.8886544770010881e-01  9.8473859939807784e-01
1.4720000000001099e+02  1.3199432333792810e+01  2.3940304591924491e-02  1.1131297933769668e+01  7.2518404529638252e-03  3.2382294797420627e+01  3.1999981275190919e+01  3.1999991387383318e+01  4.7999999999999998e+00  1.3196828697909103e+01  1.1133050370588920e+01  7.2114412387210480e-03  5.0256976189312779e+00  7.4317074911938263e-01  5.0067968593244352e+00  7.3282677009551134e-01  4.8886766992445241e-01  9.8474605681818850e-01
1.4800000000001000e+02  1.3211515095335098e+01  2.3963558503846356e-02  1.1131059421193413e+01  7.3300962363945076e-03  3.2389362151003674e+01  3.1999981134036496e+01  3.1999991359353732e+01  4.7999999999999998e+00  1.3208907076988027e+01  1.1132805092820542e+01  7.1335491950610570e-03  5.0288272011311568e+00  7.4301770094850950e-01  5.0010097166141234e+00  7.3280502313441498e-01  4.8891510576757691e-01  9.8475033809939827e-01
1.4880000000000999e+02  1.3221758488186156e+01  2.3975964583051054e-02  1.1130128875881715e+01  7.3373157009321314e-03  3.2396910441093191e+01  3.1999981026192255e+01  3.1999991351033476e+01  4.7999999999999998e+00  1.3219145755173159e+01  1.1131862732384750e+01  7.0515550144391410e-03  5.0290151515479904e+00  7.4241725645359591e-01  4.9953810216942856e+00  7.3282327458122687e-01  4.8896838355857741e-01  9.8474346822252390e-01
1.4960000000000900e+02  1.3229916877716473e+01  2.3962135531490750e-02  1.1129621219955760e+01  7.3486130808495193e-03  3.2404202620966487e+01  3.1999980850722380e+01  3.1999991306553170e+01  4.7999999999999998e+00  1.3227290696398139e+01  1.1131347844251437e+01  7.0516507456451589e-03  5.0309462591401548e+00  7.4260157205546962e-01  4.9903508286695386e+00  7.3279387943859198e-01  4.8899775109602761e-01  9.8473061471700862e-01
1.5040000000000799e+02  1.3237882545518534e+01  2.3936799320854581e-02  1.1129180712074049e+01  7.3555000915023813e-03  3.2410633767481549e+01  3.1999980696150484e+01  3.1999991276989999e+01  4.7999999999999998e+00  1.3235235001086203e+01  1.1130911519228237e+01  7.0279134496941779e-03  5.0332887673486519e+00  7.4278643153810142e-01  4.9841951629948209e+00  7.3284428592046391e-01  4.8899964903167997e-01  9.8472350887621174e-01
1.5120000000000701e+02  1.3248072549188146e+01  2.3928071686554673e-02  1.1128907340645297e+01  7.3644625607544286e-03  3.2417239153796920e+01  3.1999980567201078e+01  3.1999991255162097e+01  4.7999999999999998e+00  1.3245406824800460e+01  1.1130640365660446e+01  7.0254170744170272e-03  5.0358458660361993e+00  7.4318805992674308e-01  4.9785056859223200e+00  7.3285012834446317e-01  4.8900651260949302e-01  9.8472716897149171e-01
1.5200000000000699e+02  1.3260254848985618e+01  2.3944838570881501e-02  1.1128863625164334e+01  7.2940269404562627e-03  3.2424577872697824e+01  3.1999980381528268e+01  3.1999991194051553e+01  4.7999999999999998e+00  1.3257582368788160e+01  1.1130589293249193e+01  7.0937138129040485e-03  5.0376139618173381e+00  7.4302344017439503e-01  4.9752960343442103e+00  7.3331513629479372e-01  4.8903874166291866e-01  9.8473438858863938e-01
