# time  chi_mean_R8  chi_min_R8  chi_max_R8  lapse_mean_R8  lapse_min_R8  lapse_max_R8  K_mean_R8  K_min_R8  K_max_R8  chi_mean_R16  chi_min_R16  chi_max_R16  lapse_mean_R16  lapse_min_R16  lapse_max_R16  K_mean_R16  K_min_R16  K_max_R16
1.4160000000001600e+02  1.0002601899639194e+00  9.8822121634373394e-01  1.0139972485590862e+00  1.0002552368766957e+00  9.9310255838330119e-01  1.0099843380605928e+00  -1.6428029517701533e-06  -5.9535192087151752e-05  4.0207659767000022e-05  9.9998653146224248e-01  9.9301820302094657e-01  1.0057687678890783e+00  1.0000316594278740e+00  9.9653860225361712e-01  1.0028032799588114e+00  -3.3556346602255135e-07  -1.2940691023290023e-05  9.8563329033357372e-06
1.4240000000001501e+02  1.0002636132135905e+00  9.8822958643700431e-01  1.0140098085223193e+00  1.0002582274021263e+00  9.9311876584813907e-01  1.0099987260743792e+00  -1.6626779274937070e-06  -5.9570599381761137e-05  3.6150962184666880e-05  9.9998629633939684e-01  9.9300740148038602e-01  1.0057635264781777e+00  1.0000322236816426e+00  9.9653086890356068e-01  1.0028019216494855e+00  -2.5313002403178467e-07  -1.2489690165868307e-05  9.6545520035893184e-06
1.4320000000001500e+02  1.0002670172576003e+00  9.8824008429843169e-01  1.0140206849053273e+00  1.0002612955305095e+00  9.9313436778575659e-01  1.0100196016088092e+00  -1.7216766009481460e-06  -6.0138288098447164e-05  3.3817205478470059e-05  9.9998612490265026e-01  9.9299604477691572e-01  1.0057580920001821e+00  1.0000326473582486e+00  9.9652277346790663e-01  1.0028010394419282e+00  -1.8107214083178953e-07  -1.2952824455624109e-05  9.5002933245231456e-06
1.4400000000001401e+02  1.0002704258653425e+00  9.8825259265904841e-01  1.0140332355613786e+00  1.0002644606465358e+00  9.9315016696862124e-01  1.0100417441841500e+00  -1.7679292279930285e-06  -5.9778133030067318e-05  3.4846598340705770e-05  9.9998595596741080e-01  9.9298292375978203e-01  1.0057534378568356e+00  1.0000330209683126e+00  9.9651683910063471e-01  1.0027990457521327e+00  -1.9462674154688844e-07  -1.5403299462565691e-05  1.1253491002077567e-05
1.4480000000001300e+02  1.0002738838810017e+00  9.8826654734883090e-01  1.0140474360517537e+00  1.0002676633790164e+00  9.9316354962542330e-01  1.0100612639024154e+00  -1.7504733432860591e-06  -5.8062696732457834e-05  3.7591395038102835e-05  9.9998573832520954e-01  9.9296824408392437e-01  1.0057502759164199e+00  1.0000334712676202e+00  9.9651444883139839e-01  1.0027938350587200e+00  -2.6729943036850450e-07  -1.6766325860063645e-05  1.2658558141802725e-05
1.4560000000001301e+02  1.0002774310126359e+00  9.8827890688672637e-01  1.0140624670771035e+00  1.0002707849522576e+00  9.9317552701674483e-01  1.0100759208831427e+00  -1.6726522079428278e-06  -5.8823907934870572e-05  4.0921296256637457e-05  9.9998547743191479e-01  9.9295508063043492e-01  1.0057461043044160e+00  1.0000340327630080e+00  9.9651080162475436e-01  1.0027894115605778e+00  -3.1951400071509437e-07  -1.4184687765597657e-05  1.0317733891400663e-05
1.4640000000001200e+02  1.0002810178887223e+00  9.8828769990792842e-01  1.0140767625765736e+00  1.0002738395836039e+00  9.9319091011246996e-01  1.0100883182711975e+00  -1.6803811924895562e-06  -6.1878453974742909e-05  4.0230073959992081e-05  9.9998522957451952e-01  9.9294439383689692e-01  1.0057398054136448e+00  1.0000346128946140e+00  9.9650226084061977e-01  1.0027892336148416e+00  -2.8772229546071339e-07  -1.1902264533065662e-05  8.3932631400725309e-06
1.4720000000001099e+02  1.0002845555500883e+00  9.8829623920067877e-01  1.0140886582463278e+00  1.0002769997919232e+00  9.9320913388189547e-01  1.0101058247394721e+00  -1.7712833792198767e-06  -6.2477772197584011e-05  3.6033825750660834e-05  9.9998503944616668e-01  9.9293320114695627e-01  1.0057338300807526e+00  1.0000350935957563e+00  9.9649275936297910e-01  1.0027895212357598e+00  -2.1135839587875008e-07  -1.3227206660478649e-05  9.5356800111868229e-06
1.4800000000001000e+02  1.0002880814267061e+00  9.8830841105454370e-01  1.0141000644322620e+00  1.0002802777937236e+00  9.9322564466216468e-01  1.0101290312744833e+00  -1.8047337364246714e-06  -6.0896463221035837e-05  3.4640244716297723e-05  9.9998488234390703e-01  9.9291968703030253e-01  1.0057291732721698e+00  1.0000354801158222e+00  9.9648645158623128e-01  1.0027874042399807e+00  -1.8326095659691628e-07  -1.5552619025747616e-05  1.0996033002049362e-05
1.4880000000000999e+02  1.0002916699966753e+00  9.8832334735522820e-01  1.0141137114997967e+00  1.0002835672222401e+00  9.9323913843270095e-01  1.0101509926164727e+00  -1.7843000572440127e-06  -5.9835372174021106e-05  3.7901259443635400e-05  9.9998470002430251e-01  9.9290500543249305e-01  1.0057252245256352e+00  1.0000358838857395e+00  9.9648261441861197e-01  1.0027834238435474e+00  -2.3108859133944942e-07  -1.6351723765370810e-05  1.1880196228866851e-05
1.4960000000000900e+02  1.0002953388946310e+00  9.8833709289709182e-01  1.0141293999847873e+00  1.0002868058810870e+00  9.9325239478412275e-01  1.0101665784440979e+00  -1.7326912105643317e-06  -6.0919991340282451e-05  4.2213830170188361e-05  9.9998446533867635e-01  9.9289097963972883e-01  1.0057212937314091e+00  1.0000363947617399e+00  9.9647842316769975e-01  1.0027788126802828e+00  -3.0531482465816128e-07  -1.5411141005028382e-05  1.1596673840697840e-05
1.5040000000000799e+02  1.0002990682697415e+00  9.8834763126812963e-01  1.0141446309389159e+00  1.0002899706891484e+00  9.9326790897568062e-01  1.0101780703146297e+00  -1.6967070952214337e-06  -6.2908628984476538e-05  4.2955111884071911e-05  9.9998420873417693e-01  9.9287844370710965e-01  1.0057162696676940e+00  1.0000369889573404e+00  9.9647182193270956e-01  1.0027758907813162e+00  -3.2396958186121326e-07  -1.3853417583721351e-05  9.9696061109529491e-06
1.5120000000000701e+02  1.0003027912275202e+00  9.8835661231813243e-01  1.0141576654221178e+00  1.0002931499439582e+00  9.9328575171950684e-01  1.0101922398739280e+00  -1.7425967167088510e-06  -6.4135934760448592e-05  3.9773630498646843e-05  9.9998399020974515e-01  9.9286657569012560e-01  1.0057101478579471e+00  1.0000375447580248e+00  9.9646317049789424e-01  1.0027754035457552e+00  -2.6451962030647604e-07  -1.3343353555864904e-05  8.9379634807525400e-06
1.5200000000000699e+02  1.0003064743106824e+00  9.8836752874161271e-01  1.0141691698585942e+00  1.0002964507856920e+00  9.9330358559554299e-01  1.0102130638114000e+00  -1.8231741293588371e-06  -6.3335922536426133e-05  3.5919720259825712e-05  9.9998382353336779e-01  9.9285374105312363e-01  1.0057042981765703e+00  1.0000379921278504e+00  9.9645482873694802e-01  1.0027750914608455e+00  -2.0615338558824313e-07  -1.4486131662721807e-05  9.8315151702901634e-06
1.5280000000000601e+02  1.0003101670205952e+00  9.8838193282709697e-01  1.0141811506320850e+00  1.0002998545864346e+00  9.9331883883306837e-01  1.0102379068536516e+00  -1.8460367860161868e-06  -6.1929672739630777e-05  3.6089033944975709e-05  9.9998366079176426e-01  9.9283914500654569e-01  1.0056998338885590e+00  1.0000383971034501e+00  9.9644889089633448e-01  1.0027722906148862e+00  -2.1728538278649268e-07  -1.6315890746463485e-05  1.1696704309015124e-05
1.5360000000000500e+02  1.0003139513802082e+00  9.8839712279373559e-01  1.0141959142438923e+00  1.0003032213528886e+00  9.9333267165618278e-01  1.0102582150610460e+00  -1.7723885482076077e-06  -6.2225868278581394e-05  4.1494013739509916e-05  9.9998345454234649e-01  9.9282375145610902e-01  1.0056960956254013e+00  1.0000388713886483e+00  9.9644493771746512e-01  1.0027674250331069e+00  -2.8614230231825678e-07  -1.6900192633525194e-05  1.2101712044144866e-05
1.5440000000000501e+02  1.0003178296320729e+00  9.8841007819047333e-01  1.0142122401710463e+00  1.0003064755581021e+00  9.9334728660491978e-01  1.0102706661760235e+00  -1.7232083182704438e-06  -6.3174062023858152e-05  4.4810198444145576e-05  9.9998320523935713e-01  9.9280944522187520e-01  1.0056915682964140e+00  1.0000394549138665e+00  9.9644004277014997e-01  1.0027633841726904e+00  -3.3939630617651614e-07  -1.5410752747967213e-05  1.0866929533250070e-05
1.5520000000000400e+02  1.0003217023318103e+00  9.8842076967342429e-01  1.0142262313803072e+00  1.0003097462606698e+00  9.9336307554459635e-01  1.0102831602697229e+00  -1.7742459348204512e-06  -6.4344757659471342e-05  4.2247122000863829e-05  9.9998296832109390e-01  9.9279689176012076e-01  1.0056858381670337e+00  1.0000400583857161e+00  9.9643187056853966e-01  1.0027616542535867e+00  -3.0826677417398262e-07  -1.3514248052845511e-05  9.4524890095426067e-06
1.5600000000000301e+02  1.0003255380296749e+00  9.8843096527299912e-01  1.0142380009511118e+00  1.0003131220415269e+00  9.9338068937745350e-01  1.0103017814186019e+00  -1.8276782046259794e-06  -6.5759481926797939e-05  3.8614856227063473e-05  9.9998278743658253e-01  9.9278430990157696e-01  1.0056796322551518e+00  1.0000405661404064e+00  9.9642216362683578e-01  1.0027613670256730e+00  -2.3739708560621672e-07  -1.4174269428820049e-05  9.3873560877765189e-06
1.5680000000000200e+02  1.0003293779060622e+00  9.8844321344393937e-01  1.0142502656640195e+00  1.0003165763164952e+00  9.9339906026058677e-01  1.0103248716103757e+00  -1.8657718130307887e-06  -6.5534202457124998e-05  3.7462506569252144e-05  9.9998263479828120e-01  9.9276937733023152e-01  1.0056745285409077e+00  1.0000409908386805e+00  9.9641546064119202e-01  1.0027594261969182e+00  -2.1580507037585227e-07  -1.6929865292353889e-05  1.1304974485616950e-05
1.5760000000000201e+02  1.0003332543914663e+00  9.8845829949330299e-01  1.0142643496019297e+00  1.0003200841017226e+00  9.9341541589138149e-01  1.0103472048868565e+00  -1.8736700613867140e-06  -6.4137691671479016e-05  4.0126983929772126e-05  9.9998245617032289e-01  9.9275313697828815e-01  1.0056705425558765e+00  1.0000414381518055e+00  9.9641157195810914e-01  1.0027548982158638e+00  -2.6539293434831787e-07  -1.7323986232835744e-05  1.1999643669134331e-05
1.5840000000000100e+02  1.0003372078638213e+00  9.8847350022833924e-01  1.0142801113543385e+00  1.0003235633808514e+00  9.9342996804094830e-01  1.0103633948020678e+00  -1.8256747654497578e-06  -6.4066476351363593e-05  4.4751953925412971e-05  9.9998222261855596e-01  9.9273828657278518e-01  1.0056657816394301e+00  1.0000419994571508e+00  9.9640594188068310e-01  1.0027511738108270e+00  -3.4754467015497209e-07  -1.5572617805269666e-05  1.0713493725754569e-05
1.5919999999999999e+02  1.0003412168870112e+00  9.8848611407459763e-01  1.0142955785049275e+00  1.0003269892292759e+00  9.9344530903573047e-01  1.0103746363117190e+00  -1.8111672699788549e-06  -6.5356997523386486e-05  4.5817278808321420e-05  9.9998196320530952e-01  9.9272460964510745e-01  1.0056602929364404e+00  1.0000426555026718e+00  9.9639807633124899e-01  1.0027489841355663e+00  -3.6973103192662011e-07  -1.4985138981504188e-05  1.0356984853641233e-05
1.5999999999999901e+02  1.0003452119117648e+00  9.8849708236167522e-01  1.0143085919717310e+00  1.0003304557412709e+00  9.9346216968157053e-01  1.0103890003240752e+00  -1.8569938368953141e-06  -6.6234328898803364e-05  4.1648965541248339e-05  9.9998174556637065e-01  9.9271095329642622e-01  1.0056547927233532e+00  1.0000432702077768e+00  9.9638959930597315e-01  1.0027469375050519e+00  -3.0510531742119313e-07  -1.4813089409850934e-05  1.0223322115806549e-05
1.6079999999999899e+02  1.0003491860930607e+00  9.8850921564342797e-01  1.0143199016491955e+00  1.0003340107919232e+00  9.9347956769085732e-01  1.0104113207092258e+00  -1.8984399815187628e-06  -6.6620567715659066e-05  3.7607793360643492e-05  9.9998158361059664e-01  9.9269678575524745e-01  1.0056490934152453e+00  1.0000437687264478e+00  9.9638089812266462e-01  1.0027452929878324e+00  -2.4341808468122591e-07  -1.5286074777255899e-05  1.0159859766819744e-05
1.6159999999999800e+02  1.0003531922393760e+00  9.8852360356037694e-01  1.0143327931252990e+00  1.0003376082860151e+00  9.9349710524692159e-01  1.0104362190132534e+00  -1.8969191895026148e-06  -6.6746047129907698e-05  3.9313143770406788e-05  9.9998142576777016e-01  9.9268098034169705e-01  1.0056440152176069e+00  1.0000442227040374e+00  9.9637408463332922e-01  1.0027427320482554e+00  -2.5665132741708681e-07  -1.7195842660282905e-05  1.1288007739795234e-05
1.6239999999999699e+02  1.0003572680729591e+00  9.8853936987842916e-01  1.0143486963691615e+00  1.0003411919626750e+00  9.9351375430388200e-01  1.0104549371384890e+00  -1.8780593381702815e-06  -6.5979727643608968e-05  4.4676008098412156e-05  9.9998121792440808e-01  9.9266427555202585e-01  1.0056395398976439e+00  1.0000447579718268e+00  9.9636933619588142e-01  1.0027387645597976e+00  -3.3822453731853443e-07  -1.7501088466698865e-05  1.1476649275308253e-05
1.6319999999999700e+02  1.0003613929910258e+00  9.8855434780992923e-01  1.0143650395633279e+00  1.0003447682665412e+00  9.9352904103038431e-01  1.0104667762189268e+00  -1.8768695126410906e-06  -6.5906168318869465e-05  4.7265649596841150e-05  9.9998095904579420e-01  9.9264907828353277e-01  1.0056343030238393e+00  1.0000454227423496e+00  9.9636279144214956e-01  1.0027358269703999e+00  -4.0160754247551618e-07  -1.5565045588029412e-05  1.0320827006889780e-05
1.6399999999999599e+02  1.0003655327205849e+00  9.8856672610486263e-01  1.0143790061618998e+00  1.0003483594953995e+00  9.9354536161558993e-01  1.0104789387113011e+00  -1.8810316870766846e-06  -6.7571799406352686e-05  4.4773405174912325e-05  9.9998071172965552e-01  9.9263512964956324e-01  1.0056285033794328e+00  1.0000461162305938e+00  9.9635362526340354e-01  1.0027341251485840e+00  -3.7188098437713987e-07  -1.5031634567565471e-05  1.0245276682344442e-05
1.6479999999999501e+02  1.0003696739553434e+00  9.8857798163178046e-01  1.0143909417201733e+00  1.0003519742664801e+00  9.9356402721362824e-01  1.0104976039568683e+00  -1.8952408078547536e-06  -6.8802921408225214e-05  4.0375371265979364e-05  9.9998052673802973e-01  9.9262018506607763e-01  1.0056231885281637e+00  1.0000467061802347e+00  9.9634516874336654e-01  1.0027316015604797e+00  -2.8795516540808113e-07  -1.6312647868594597e-05  1.1009875171024068e-05
1.6559999999999400e+02  1.0003738254789294e+00  9.8859139211277258e-01  1.0144032436422232e+00  1.0003556284179538e+00  9.9358291078435201e-01  1.0105219357588830e+00  -1.9114183763139254e-06  -6.8262288013211118e-05  3.8826195686397537e-05  9.9998038579976933e-01  9.9260414781904793e-01  1.0056180036942977e+00  1.0000471802921744e+00  9.9633797620710529e-01  1.0027285568397373e+00  -2.4366260847523211e-07  -1.6542959559200193e-05  1.0790046005710111e-05
1.6639999999999401e+02  1.0003780254360155e+00  9.8860762740294861e-01  1.0144177332150768e+00  1.0003592981418237e+00  9.9360000806860427e-01  1.0105449676979958e+00  -1.9020870584367846e-06  -6.7294230765955007e-05  4.2294459861344878e-05  9.9998022315746449e-01  9.9258801674194408e-01  1.0056125830721490e+00  1.0000476573038495e+00  9.9633041990296844e-01  1.0027260629257020e+00  -2.9513045643733728e-07  -1.6528589409762752e-05  1.0695881251240030e-05
1.6719999999999300e+02  1.0003822861641081e+00  9.8862408122038670e-01  1.0144340577378990e+00  1.0003629597860488e+00  9.9361595879404740e-01  1.0105605222430860e+00  -1.8961878377274048e-06  -6.7297255165641251e-05  4.7384169248797647e-05  9.9997999429792661e-01  9.9257154059763797e-01  1.0056076442416269e+00  1.0000482648369342e+00  9.9632359273817017e-01  1.0027228816896328e+00  -3.9060882364425553e-07  -1.7428236201947107e-05  1.1417298695675493e-05
1.6799999999999201e+02  1.0003865723724721e+00  9.8863844722741434e-01  1.0144495669326938e+00  1.0003666410132288e+00  9.9363220609031133e-01  1.0105712094992712e+00  -1.9105549182388960e-06  -6.7898215645378283e-05  4.7787364024583489e-05  9.9997973383331851e-01  9.9255543399171908e-01  1.0056026460380298e+00  1.0000489831314812e+00  9.9631703860695253e-01  1.0027193831564145e+00  -4.2052905813778859e-07  -1.6753502394658939e-05  1.0821560880632524e-05
1.6879999999999100e+02  1.0003908612295123e+00  9.8865114217007144e-01  1.0144621996555765e+00  1.0003703553367933e+00  9.9364931082416286e-01  1.0105862761953135e+00  -1.9192289848752598e-06  -6.8734940953272096e-05  4.2926944476253020e-05  9.9997951307156097e-01  9.9254047131404777e-01  1.0055966714708540e+00  1.0000496697281489e+00  9.9630830170887708e-01  1.0027175187860562e+00  -3.5784572053473908e-07  -1.5582196580814694e-05  9.9054981442168577e-06
1.6959999999999101e+02  1.0003951640776039e+00  9.8866413668606345e-01  1.0144737063882470e+00  1.0003740838983317e+00  9.9366768976772946e-01  1.0106094154543732e+00  -1.9155688827025223e-06  -6.9707476320832794e-05  3.9329108581892713e-05  9.9997935824334350e-01  9.9252486143733509e-01  1.0055908261332775e+00  1.0000502248335530e+00  9.9629914946339138e-01  1.0027158077366269e+00  -2.7465300026731811e-07  -1.6487277884789337e-05  1.0573773419957141e-05
1.7039999999999000e+02  1.0003995053633039e+00  9.8867913991719425e-01  1.0144874521324492e+00  1.0003778138551698e+00  9.9368673216782799e-01  1.0106341347928216e+00  -1.9089535865572552e-06  -6.9712415869142914e-05  4.1412608134951145e-05  9.9997922485539958e-01  9.9250783070518600e-01  1.0055855498184352e+00  1.0000506958424906e+00  9.9629149200935652e-01  1.0027130554915809e+00  -2.6697203696836029e-07  -1.7138418753620525e-05  1.0823870588767060e-05
1.7119999999998899e+02  1.0004038997778355e+00  9.8869602175110816e-01  1.0145037818922999e+00  1.0003815469753938e+00  9.9370461433122448e-01  1.0106526174106734e+00  -1.9086452484258370e-06  -6.8778165869287406e-05  4.6446177338028392e-05  9.9997904326988685e-01  9.9249081698724950e-01  1.0055801395997581e+00  1.0000512316049111e+00  9.9628374506511352e-01  1.0027104798089905e+00  -3.4878818267621929e-07  -1.6871534870200371e-05  1.0730162869529933e-05
1.7199999999998900e+02  1.0004083298851731e+00  9.8871251074641331e-01  1.0145199889495986e+00  1.0003853057944350e+00  9.9372109687409083e-01  1.0106645621362793e+00  -1.9293202258247169e-06  -6.8503781092638707e-05  4.8979552168813927e-05  9.9997880131070227e-01  9.9247396246966590e-01  1.0055751491397171e+00  1.0000519089720039e+00  9.9627609278709350e-01  1.0027071371399874e+00  -4.2691091125123153e-07  -1.7528568786865537e-05  1.1671177926199535e-05
1.7279999999998799e+02  1.0004127608777751e+00  9.8872682992272432e-01  1.0145339106555180e+00  1.0003891219672054e+00  9.9373788236806404e-01  1.0106766236589086e+00  -1.9601265307730480e-06  -6.9332876030474351e-05  4.6510070510562972e-05  9.9997855586142914e-01  9.9245714118038397e-01  1.0055702690941886e+00  1.0000526474853402e+00  9.9626901528223277e-01  1.0027029955331390e+00  -4.2062386716824786e-07  -1.7351209824430126e-05  1.1234579190566547e-05
1.7359999999998701e+02  1.0004171924845031e+00  9.8874001415776580e-01  1.0145458764198625e+00  1.0003929806635286e+00  9.9375598944711663e-01  1.0106955835064830e+00  -1.9618958173768130e-06  -7.0203023019635899e-05  4.1495312284619281e-05  9.9997836485514224e-01  9.9244118563819805e-01  1.0055639827066556e+00  1.0000533094699935e+00  9.9625995808989021e-01  1.0027011604769087e+00  -3.4285389714359403e-07  -1.5643675545487171e-05  9.2741025605727999e-06
1.7439999999998599e+02  1.0004216608983576e+00  9.8875451956597149e-01  1.0145582372076438e+00  1.0003968274029651e+00  9.9377482198503708e-01  1.0107209352608324e+00  -1.9359499704940974e-06  -7.0460588775464255e-05  3.9842089979296138e-05  9.9997822837534223e-01  9.9242512197656474e-01  1.0055571933877343e+00  1.0000538447075136e+00  9.9624908435830561e-01  1.0027011142701525e+00  -2.8144799470164673e-07  -1.5869082413005863e-05  9.5320904452237689e-06
1.7519999999998601e+02  1.0004261862058581e+00  9.8877122314482513e-01  1.0145732605548972e+00  1.0004006501828597e+00  9.9379342874646159e-01  1.0107441374283630e+00  -1.9253559792027275e-06  -7.0187141358437878e-05  4.4163249985549755e-05  9.9997808492435958e-01  9.9240702007995685e-01  1.0055520823164368e+00  1.0000543509161774e+00  9.9624067041528652e-01  1.0026984815115205e+00  -3.1440317882127637e-07  -1.8437050685841649e-05  1.1989759463152218e-05
1.7599999999998499e+02  1.0004307510945614e+00  9.8878878810218507e-01  1.0145900517723934e+00  1.0004044956869644e+00  9.9381105666399927e-01  1.0107588579729083e+00  -1.9504735532062605e-06  -6.9531309103363194e-05  4.9298973873504783e-05  9.9997787808343941e-01  9.9238784377318046e-01  1.0055480919926607e+00  1.0000549713580253e+00  9.9623533498087713e-01  1.0026928731782900e+00  -4.1106469790487987e-07  -1.9212414520527507e-05  1.2610448851382829e-05
1.7679999999998401e+02  1.0004353244061086e+00  9.8880521073358996e-01  1.0146053260462102e+00  1.0004084095186432e+00  9.9382773855724060e-01  1.0107691521418485e+00  -1.9894672603686469e-06  -6.9399844875543635e-05  4.9284282334505213e-05  9.9997762655810130e-01  9.9237031740231918e-01  1.0055428014750571e+00  1.0000557225214719e+00  9.9622841998681444e-01  1.0026887486682443e+00  -4.6194059976076377e-07  -1.6996741522757654e-05  1.0466870940337481e-05
1.7759999999998300e+02  1.0004398972416637e+00  9.8881968390414288e-01  1.0146178708794826e+00  1.0004123824415490e+00  9.9384504387272010e-01  1.0107838992224210e+00  -2.0031852056931552e-06  -7.0410286980401016e-05  4.4581103364566390e-05  9.9997740308750682e-01  9.9235442724892298e-01  1.0055359211000261e+00  1.0000564720891156e+00  9.9621780952957573e-01  1.0026879904641413e+00  -4.1150382570181805e-07  -1.5504172379243068e-05  9.0313825581602774e-06
1.7839999999998301e+02  1.0004444923793510e+00  9.8883372479242082e-01  1.0146297282991279e+00  1.0004163606988912e+00  9.9386405880338990e-01  1.0108066637146205e+00  -1.9832710736132253e-06  -7.1419719803431799e-05  4.0597635958933936e-05  9.9997724933973897e-01  9.9233769411285089e-01  1.0055293104823668e+00  1.0000570932299035e+00  9.9620668545889557e-01  1.0026876161555140e+00  -3.2118015191282299e-07  -1.6438553315087793e-05  9.8794899709750813e-06
1.7919999999998200e+02  1.0004491361172225e+00  9.8884957960888875e-01  1.0146435718276297e+00  1.0004203109010472e+00  9.9388373442409439e-01  1.0108319243120067e+00  -1.9593484045825718e-06  -7.1321076532438038e-05  4.2110442184562107e-05  9.9997712782281156e-01  9.9231920110331462e-01  1.0055239064296355e+00  1.0000576110412562e+00  9.9619753192780425e-01  1.0026851042095408e+00  -2.9935621614995055e-07  -1.7796455286305059e-05  1.1403241634110438e-05
1.7999999999998099e+02  1.0004538318978553e+00  9.8886754273720634e-01  1.0146599060792283e+00  1.0004242519497706e+00  9.9390232840417025e-01  1.0108508647585783e+00  -1.9609512676689738e-06  -7.0378957240401632e-05  4.7784636247908588e-05  9.9997696405035930e-01  9.9229997083046606e-01  1.0055193350684932e+00  1.0000581760223284e+00  9.9618989567980687e-01  1.0026804902895881e+00  -3.7671085546003833e-07  -1.8430970913705267e-05  1.2329755875269043e-05
1.8079999999998100e+02  1.0004585561451211e+00  9.8888559987095770e-01  1.0146764003394200e+00  1.0004282321852311e+00  9.9391955154653155e-01  1.0108617401956961e+00  -1.9911243662267575e-06  -6.9963509317729194e-05  5.1097205667001816e-05  9.9997673265931974e-01  9.9228124528622386e-01  1.0055145235889675e+00  1.0000588908904895e+00  9.9618230019378751e-01  1.0026756169841722e+00  -4.6922086871007565e-07  -1.7948763235573200e-05  1.1557916341130240e-05
1.8159999999998001e+02  1.0004632844328007e+00  9.8890168559900571e-01  1.0146903666297358e+00  1.0004322759438582e+00  9.9393698300206312e-01  1.0108724647711533e+00  -2.0171848689612643e-06  -7.0581330589834825e-05  4.7996452855458549e-05  9.9997648609093615e-01  9.9226368815327659e-01  1.0055083129192883e+00  1.0000596931362040e+00  9.9617300093101968e-01  1.0026731777565883e+00  -4.7720599127631918e-07  -1.6749059746491041e-05  9.6628745661710411e-06
1.8239999999997900e+02  1.0004680237154151e+00  9.8891648641614438e-01  1.0147019257077770e+00  1.0004363471894790e+00  9.9395534878285297e-01  1.0108915624487005e+00  -2.0058243300880892e-06  -7.0973738629764746e-05  4.2166766374929130e-05  9.9997629324710247e-01  9.9224638982333013e-01  1.0055013157183847e+00  1.0000604294177950e+00  9.9616218087892827e-01  1.0026728689898670e+00  -3.9831079617905339e-07  -1.6490557339317611e-05  9.2443993674439324e-06
1.8319999999997799e+02  1.0004728062212114e+00  9.8893232194172076e-01  1.0147142247733691e+00  1.0004403846645764e+00  9.9397404693102231e-01  1.0109176366491148e+00  -1.9639511879661684e-06  -7.1241966690912151e-05  4.0659804092060417e-05  9.9997616290265512e-01  9.9222799060323197e-01  1.0054951162662658e+00  1.0000610276245898e+00  9.9615173990933836e-01  1.0026716464823529e+00  -3.2516844775887447e-07  -1.7271772771869364e-05  1.0582807917977383e-05
1.8399999999997800e+02  1.0004776513319222e+00  9.8894980529959797e-01  1.0147297553282097e+00  1.0004443719722369e+00  9.9399349847790330e-01  1.0109406944238748e+00  -1.9382234196054624e-06  -7.1876935233890115e-05  4.5453469426841454e-05  9.9997603611437813e-01  9.9220840268071298e-01  1.0054900916625393e+00  1.0000615732814409e+00  9.9614269721862547e-01  1.0026680058116395e+00  -3.4239050819572499e-07  -1.8284564048200768e-05  1.1978807613105721e-05
1.8479999999997699e+02  1.0004825335245475e+00  9.8896816770157037e-01  1.0147469662692172e+00  1.0004483755959077e+00  9.9401316734872769e-01  1.0109545487460554e+00  -1.9722490598208576e-06  -7.1305652784693077e-05  5.0759703499529376e-05  9.9997585091629360e-01  9.9218847575535662e-01  1.0054854142785350e+00  1.0000622152247076e+00  9.9613483560433236e-01  1.0026630240634344e+00  -4.3607356015080231e-07  -1.8697219218892934e-05  1.2075056654817047e-05
1.8559999999997601e+02  1.0004874106800872e+00  9.8898639491229978e-01  1.0147622347288825e+00  1.0004524787428775e+00  9.9403106305068378e-01  1.0109640186873110e+00  -2.0341755953639205e-06  -7.0041267579624828e-05  5.0406776076793431e-05  9.9997561153963699e-01  9.9216942822549770e-01  1.0054798807199574e+00  1.0000630001468505e+00  9.9612636838064994e-01  1.0026591647353285e+00  -5.0388413473792515e-07  -1.7716627964060686e-05  1.0710367762986802e-05
1.8639999999997499e+02  1.0004922847769349e+00  9.8900308091367317e-01  1.0147744474858638e+00  1.0004566637777452e+00  9.9404832284065958e-01  1.0109787465619882e+00  -2.0481710279298255e-06  -7.0681288875877005e-05  4.5147376101523677e-05  9.9997538818549714e-01  9.9215138850352125e-01  1.0054732306826342e+00  1.0000638114069551e+00  9.9611582731847081e-01  1.0026576244568894e+00  -4.6690482363720071e-07  -1.6674273639277971e-05  9.4966098272957746e-06
1.8719999999997501e+02  1.0004971937336156e+00  9.8901847900540041e-01  1.0147860315778301e+00  1.0004608357928195e+00  9.9406773011837335e-01  1.0110023609097603e+00  -2.0076253364854461e-06  -7.2121268241106190e-05  4.1202274279227507e-05  9.9997523618056183e-01  9.9213288132800059e-01  1.0054664318966862e+00  1.0000645005774205e+00  9.9610452028105834e-01  1.0026569830035941e+00  -3.7142512825896422e-07  -1.7011488336452879e-05  9.6650829625396936e-06
1.8799999999997399e+02  1.0005021596114179e+00  9.8903532848512121e-01  1.0147998772318418e+00  1.0004649500282716e+00  9.9408810305242201e-01  1.0110287381532272e+00  -1.9696860403842965e-06  -7.1706014992698673e-05  4.2221462739090848e-05  9.9997512671120081e-01  9.9211293535894141e-01  1.0054605310022542e+00  1.0000650690635036e+00  9.9609439922278398e-01  1.0026549770029654e+00  -3.3534950105975858e-07  -1.8108446585204499e-05  1.1086743611968749e-05
