# time  P_total  P_z_beam  beam_ratio  beaming_gain  wavezone_std
0.0000000000000000e+00  6.1877230245709633e-11  2.5110505580795389e-11  4.0547546749612562e-01  2.6219018699845025e+00  4.7031135783604333e-01
8.0000000000000004e-01  8.6048378200104125e-11  2.2623202271167436e-11  1.8644634449840511e-01  1.7457853779936205e+00  3.3529550140965975e-01
1.6000000000000001e+00  8.4995128924969552e-11  2.0746827798692787e-11  2.2246940185038563e-01  1.8898776074015426e+00  4.0626486310786247e-01
2.3999999999999901e+00  6.0669586038440779e-11  2.2232434352162242e-11  5.8190157623292338e-01  3.3276063049316935e+00  6.1735055177520703e-01
3.1999999999999802e+00  6.7677430190103006e-11  2.1357673197247400e-11  3.3533003779647524e-01  2.3413201511859008e+00  4.7455378797428932e-01
3.9999999999999600e+00  6.1875650377620054e-11  1.9711495627719833e-11  2.9517900539635861e-01  2.1807160215854342e+00  5.2940812316638608e-01
4.7999999999999403e+00  6.1089775524027020e-11  1.8958672362866710e-11  3.1495051771028731e-01  2.2598020708411495e+00  5.0887787563638520e-01
5.5999999999999304e+00  6.2876519958839158e-11  2.0027322327552000e-11  3.2443064255478837e-01  2.2977225702191535e+00  5.5312252991744659e-01
6.3999999999999098e+00  6.0262496782874467e-11  1.8357411011587585e-11  2.6034443172732585e-01  2.0413777269093032e+00  5.6626172811108599e-01
7.1999999999998900e+00  6.1153335210790522e-11  2.0100448501989819e-11  2.5925019276276273e-01  2.0370007710510509e+00  5.5557118695806817e-01
7.9999999999998703e+00  6.0796548540451634e-11  1.9107239432821546e-11  2.4561221521799503e-01  1.9824488608719801e+00  6.0255744943249778e-01
8.7999999999998604e+00  6.1822055305233268e-11  2.0746794896945462e-11  2.2627720311747801e-01  1.9051088124699120e+00  5.5729878990587967e-01
9.5999999999998398e+00  6.2699907002882497e-11  2.1383478797451460e-11  2.6458400679466210e-01  2.0583360271786484e+00  6.1131230479930687e-01
1.0399999999999800e+01  6.1934627820555221e-11  2.0871962726539402e-11  2.8363398445505067e-01  2.1345359378202025e+00  5.8412959592661173e-01
1.1199999999999800e+01  6.3521503763169188e-11  2.2280695253030805e-11  2.9820202750287639e-01  2.1928081100115056e+00  5.4015381440123778e-01
1.1999999999999799e+01  6.3571702666482523e-11  2.2508366605382719e-11  3.4553874164302067e-01  2.3821549665720827e+00  5.5439301552523235e-01
1.2799999999999800e+01  6.5657366938054377e-11  2.4082751412536602e-11  3.5765205104510445e-01  2.4306082041804178e+00  5.3316873856273106e-01
1.3599999999999801e+01  6.5130100502588909e-11  2.3813712021631478e-11  3.6196878109522890e-01  2.4478751243809156e+00  5.1508169899350809e-01
1.4399999999999700e+01  6.5662616405888784e-11  2.4287006781100569e-11  3.6621083738851368e-01  2.4648433495540547e+00  5.3112170946241788e-01
1.5199999999999701e+01  6.4460497425045309e-11  2.3441055615134346e-11  3.4357058814336039e-01  2.3742823525734416e+00  5.2640344817337681e-01
1.5999999999999700e+01  6.5447384719321980e-11  2.4365562464328547e-11  3.3245923979916875e-01  2.3298369591966752e+00  5.5586672647363533e-01
1.6799999999999802e+01  6.6485408207314164e-11  2.5332235789863460e-11  3.1369195921589943e-01  2.2547678368635977e+00  5.7992850818206976e-01
1.7600000000000001e+01  6.5790498243467446e-11  2.4917225522211623e-11  3.0112045800860410e-01  2.2044818320344164e+00  5.8353512033657928e-01
1.8400000000000102e+01  6.6164037629052857e-11  2.5122663870107983e-11  2.7271894914722594e-01  2.0908757965889038e+00  6.0051465539414206e-01
1.9200000000000198e+01  6.6715554372029556e-11  2.5614349572823174e-11  2.7098134595520695e-01  2.0839253838208278e+00  6.0424717370752457e-01
2.0000000000000298e+01  6.6742517705967342e-11  2.5792651901261833e-11  2.6438795233741302e-01  2.0575518093496523e+00  6.0317516624323131e-01
2.0800000000000502e+01  6.7788275205340749e-11  2.6649580778379935e-11  2.7076827365732736e-01  2.0830730946293095e+00  6.0779332423361909e-01
2.1600000000000598e+01  6.8796569950898037e-11  2.7421452306106298e-11  2.7438233377060645e-01  2.0975293350824256e+00  6.0952510923325820e-01
