# time  Re_m-2(R=8)  Im_m-2(R=8)  Re_m-1(R=8)  Im_m-1(R=8)  Re_m0(R=8)  Im_m0(R=8)  Re_m1(R=8)  Im_m1(R=8)  Re_m2(R=8)  Im_m2(R=8)  Re_m-2(R=16)  Im_m-2(R=16)  Re_m-1(R=16)  Im_m-1(R=16)  Re_m0(R=16)  Im_m0(R=16)  Re_m1(R=16)  Im_m1(R=16)  Re_m2(R=16)  Im_m2(R=16)
0.0000000000000000e+00  3.2259101475304035e-06  3.7304459377709660e-06  5.7490687695321038e-06  1.5496541672690282e-08  -2.2618105935170699e-06  -1.2053702355902321e-17  5.7490687711179663e-06  -1.5496543267678154e-08  3.2259101475655753e-06  -3.7304459377582291e-06  8.0403810059103151e-07  3.7590575808755843e-07  9.6016229596633654e-07  6.8655436639897203e-08  -6.7848951200095621e-07  3.1384053003429523e-17  9.6016229903513690e-07  -6.8655439790871466e-08  8.0403810059249053e-07  -3.7590575806446635e-07
8.0000000000000004e-01  2.8330306117776876e-06  3.7544330269027281e-06  7.4486189887648267e-06  1.3866952396326768e-08  -2.6171333765791408e-06  1.7613626621679548e-17  7.4486189886849752e-06  -1.3866952257366784e-08  2.8330306118543293e-06  -3.7544330270394887e-06  5.9771053321042786e-07  3.7962427234782131e-07  1.9557089844241248e-06  7.4758937979818330e-08  -1.1730121155880361e-06  1.6115331217105098e-17  1.9557089843034124e-06  -7.4758937808992245e-08  5.9771053327995932e-07  -3.7962427224650490e-07
1.6000000000000001e+00  2.4921746577330066e-06  3.7168412935204496e-06  7.7369157700341268e-06  3.2643894548910884e-08  -1.7217253503031881e-06  -7.2145184249437777e-17  7.7369157699213697e-06  -3.2643894479707048e-08  2.4921746575386769e-06  -3.7168412933883997e-06  7.6851950657205763e-07  3.6105656320177178e-07  1.6571794949759382e-06  6.8577296662295003e-08  -5.5543506594582478e-07  1.0833350225057528e-16  1.6571794945705956e-06  -6.8577296711891164e-08  7.6851950652846614e-07  -3.6105656326593918e-07
2.3999999999999901e+00  2.7823792207597515e-06  3.7172670842908711e-06  6.0778193535307727e-06  2.5265494035976626e-08  -1.6322211865276208e-06  1.9540372466798905e-16  6.0778193533816949e-06  -2.5265494138589976e-08  2.7823792201097482e-06  -3.7172670843860259e-06  7.2610046532051887e-07  3.8144955629932857e-07  3.1492992156939223e-07  7.1357991078504076e-08  -3.4721586496127783e-07  -2.0927007753101558e-17  3.1492992188790372e-07  -7.1357991553721614e-08  7.2610046504155577e-07  -3.8144955633081369e-07
3.1999999999999802e+00  2.6062729868215792e-06  3.7179200399515021e-06  6.5738367746461619e-06  2.6578576075454502e-08  -1.8780249151170336e-06  -2.6515519380848618e-17  6.5738367747210260e-06  -2.6578575571746600e-08  2.6062729867064657e-06  -3.7179200400150487e-06  7.7437059836440916e-07  3.7740570853792816e-07  1.0406301926438679e-06  6.5892865804631781e-08  -7.1130692918639099e-07  2.4293010806371741e-17  1.0406301923802984e-06  -6.5892865717378388e-08  7.7437059780411581e-07  -3.7740570850588427e-07
3.9999999999999600e+00  2.3784112931436442e-06  3.6969488638065872e-06  6.3228293126455317e-06  2.8398055430672567e-08  -1.5111075868832021e-06  -6.2266662502084499e-17  6.3228293126879782e-06  -2.8398055474985976e-08  2.3784112931561714e-06  -3.6969488636908918e-06  4.9979015301542905e-07  3.7072125755180822e-07  9.7471732589868694e-07  6.9481686347865763e-08  -4.2083997665960342e-07  1.3386836923674024e-16  9.7471732641291048e-07  -6.9481686884807611e-08  4.9979015252221903e-07  -3.7072125636019370e-07
4.7999999999999403e+00  2.1775585443058988e-06  3.7030808782645784e-06  6.3351260290390923e-06  2.5593671267009192e-08  -1.3597606539440881e-06  -3.2257132213811893e-17  6.3351260288824793e-06  -2.5593670963410925e-08  2.1775585441013798e-06  -3.7030808779275122e-06  6.0526256254139115e-07  3.7116086996270713e-07  9.6419970254041295e-07  6.8724805864482033e-08  -5.2487645070918422e-07  -1.3425524094748680e-15  9.6419969698302300e-07  -6.8724807599565154e-08  6.0526256219133065e-07  -3.7116086704776908e-07
5.5999999999999304e+00  2.4439983703462070e-06  3.6922487690853684e-06  6.3694759642572035e-06  2.3531434370764764e-08  -1.6881654688092056e-06  1.9390701745019071e-17  6.3694759642289600e-06  -2.3531434611369290e-08  2.4439983704867403e-06  -3.6922487693007604e-06  5.3211107156618000e-07  3.7195577075514349e-07  8.6383506494426494e-07  6.9522202455480159e-08  -4.5260165278860342e-07  9.8365865225632566e-15  8.6383510602362816e-07  -6.9522190472322863e-08  5.3211109610204404e-07  -3.7195582024692443e-07
6.3999999999999098e+00  2.1244922425721803e-06  3.6879494775728675e-06  6.3358142582000906e-06  2.3396282178522468e-08  -1.3201144787082903e-06  -7.4081925083334735e-17  6.3358142583214670e-06  -2.3396282076165749e-08  2.1244922426749605e-06  -3.6879494772331904e-06  3.1772548658648213e-07  3.7685943572493989e-07  9.2039507259415764e-07  7.2286392885020173e-08  -2.7674094129772663e-07  -3.7037660595480733e-14  9.2039481198444078e-07  -7.2286461473915299e-08  3.1772534976034965e-07  -3.7685916797033225e-07
7.1999999999998900e+00  2.5158081376521039e-06  3.6800224129177847e-06  6.2091105552917222e-06  2.1960374136971170e-08  -1.7349266344055627e-06  1.7684438576070008e-16  6.2091105552806091e-06  -2.1960373730499705e-08  2.5158081372155494e-06  -3.6800224130717905e-06  2.9431650441061190e-07  3.7678937959257355e-07  9.7760779206975323e-07  6.3333390921826182e-08  -2.6319531717912262e-07  1.1861261266610208e-13  9.7760919255005733e-07  -6.3333067099704242e-08  2.9431697674762314e-07  -3.7679038043858871e-07
7.9999999999998703e+00  2.3335461985418087e-06  3.6743525777067124e-06  6.3053095007621651e-06  2.2225255920028719e-08  -1.5310991343366965e-06  4.2549429555898896e-17  6.3053095004832541e-06  -2.2225256144328906e-08  2.3335461985899867e-06  -3.6743525776169506e-06  1.4159363331256033e-07  3.7534934719218383e-07  8.6482517937807880e-07  7.0937514811403678e-08  -1.1666802215203132e-07  -3.7612585817792189e-13  8.6481875156576264e-07  -7.0938793684991562e-08  1.4159254006261460e-07  -3.7534660939785372e-07
8.7999999999998604e+00  2.6768474706327192e-06  3.6665521930740454e-06  6.1907649298046036e-06  2.2225049392847093e-08  -1.8235194805187282e-06  3.9226942820293903e-17  6.1907649286174022e-06  -2.2225049430865597e-08  2.6768474706092708e-06  -3.6665521933073280e-06  -4.9536079090062978e-08  3.6772613890052275e-07  1.0395051638742678e-06  7.7316538560350565e-08  4.8859666972408043e-09  8.7958485238653133e-13  1.0395281697780090e-06  -7.7312847019108348e-08  -4.9535635399388767e-08  -3.6772944623906740e-07
9.5999999999998398e+00  2.7902225665005892e-06  3.6648379163840616e-06  6.2148445483608161e-06  2.2403386309067820e-08  -1.9797464955446541e-06  -1.4876227894390463e-16  6.2148445498929022e-06  -2.2403384257059851e-08  2.7902225663141479e-06  -3.6648379162449081e-06  -1.7141766654398561e-07  3.7109956503644597e-07  8.4553465319319468e-07  6.3067910805953143e-08  1.6157196236144310e-07  -1.1888585463168877e-12  8.4550662140277092e-07  -6.3067458250390932e-08  -1.7141163779033937e-07  -3.7110496610647474e-07
1.0399999999999800e+01  2.6863085835909324e-06  3.6628012532728404e-06  6.2149976053309632e-06  2.3269172836956858e-08  -1.8036026109720249e-06  1.3479288452284462e-15  6.2149976136625148e-06  -2.3269175803282287e-08  2.6863085848364292e-06  -3.6628012537521594e-06  -3.1723148375022806e-07  3.7277666608882862e-07  8.8255926136474695e-07  7.0478296229904137e-08  2.2614703835179353e-07  1.4980116360433843e-12  8.8254451703418036e-07  -7.0491000236110678e-08  -3.1725433701347420e-07  -3.7275087787498594e-07
1.1199999999999800e+01  2.9252490344613858e-06  3.6587924830090446e-06  6.1780932594098729e-06  2.4025545253719511e-08  -2.0116917572299764e-06  -5.8277361784247767e-15  6.1780932215751744e-06  -2.4025528668792335e-08  2.9252490309906835e-06  -3.6587924880702185e-06  -4.4548305955368550e-07  3.7202507723632813e-07  9.9307587797376043e-07  6.9464629218770026e-08  3.3725760709146208e-07  -4.0217981542505922e-12  9.9312395180392154e-07  -6.9453247214348863e-08  -4.4543884652752872e-07  -3.7205942295832257e-07
1.1999999999999799e+01  2.9547220821039450e-06  3.6533708907465330e-06  6.1698645550839243e-06  2.5290831151165954e-08  -2.0719555526223959e-06  9.3818995541145034e-15  6.1698644219951261e-06  -2.5290959948558993e-08  2.9547220792562364e-06  -3.6533708346954771e-06  -5.3953320900524849e-07  3.7385216916137509e-07  8.5825455009238036e-07  8.0672705645195848e-08  4.6030068330694081e-07  8.4802457700539801e-12  8.5816365176463619e-07  -8.0665401220318974e-08  -5.3953970756523358e-07  -3.7385306932681188e-07
1.2799999999999800e+01  3.1995445409317306e-06  3.6507473134652515e-06  6.1720347924335093e-06  2.5778168225793925e-08  -2.2406630619830344e-06  2.7652330769688087e-14  6.1720372340299135e-06  -2.5777360913420811e-08  3.1995445050156663e-06  -3.6507475539177327e-06  -6.1669548717571190e-07  3.7065457223561949e-07  9.2660995591720662e-07  5.1247896336499254e-08  4.6533772487480399e-07  -7.3858644151237473e-12  9.2675491213233544e-07  -5.1261949385603636e-08  -6.1675222018547350e-07  -3.7059065011868241e-07
1.3599999999999801e+01  3.1515697952809895e-06  3.6467678207047790e-06  6.1474185252695835e-06  2.5912578065081644e-08  -2.2276168430534697e-06  -2.2635739049003977e-13  6.1474041931913618e-06  -2.5915937225918075e-08  3.1515705646215248e-06  -3.6467675448844769e-06  -6.6557636949359889e-07  3.7341383013579905e-07  9.4688476483041796e-07  9.0714688267739288e-08  5.2750514163107104e-07  -3.0326723498590703e-12  9.4684419888630013e-07  -9.0712191595788658e-08  -6.6550309720203984e-07  -3.7347237628177193e-07
1.4399999999999700e+01  3.2318906284929666e-06  3.6464848689100707e-06  6.1491016952121454e-06  2.5429352003957532e-08  -2.2821593620827057e-06  6.0008720294786664e-13  6.1491483346559715e-06  -2.5421071379029766e-08  3.2318857981205852e-06  -3.6464821653684713e-06  -6.3843379203564164e-07  3.7072695707397082e-07  9.0572803324563364e-07  7.6682352570322918e-08  5.1569357186253393e-07  1.0769146487672928e-11  9.0562383436503744e-07  -7.6682919927821901e-08  -6.3848205101595017e-07  -3.7071703635339069e-07
1.5199999999999701e+01  3.1105364431913607e-06  3.6437572571371897e-06  6.1372077063421150e-06  2.5197948841996021e-08  -2.1574813393576438e-06  -2.0777031548889296e-13  6.1371723087459652e-06  -2.5195764757958989e-08  3.1105498944223671e-06  -3.6437719267887230e-06  -5.9390118158191988e-07  3.6853625851917738e-07  9.5672570831618995e-07  2.5466334538284222e-08  4.6966544058214311e-07  -1.6885111691192955e-12  9.5680674194203075e-07  -2.5463037540463546e-08  -5.9395867052367171e-07  -3.6849467722699621e-07
1.5999999999999700e+01  3.2778554280064189e-06  3.6388421033989624e-06  6.1187187888741223e-06  2.5325494988279214e-08  -2.3308955894792131e-06  -1.0111810058202576e-12  6.1186331414035612e-06  -2.5353483458534371e-08  3.2778410250757411e-06  -3.6388172059112836e-06  -4.8951051586648798e-07  3.7485526488815871e-07  9.1661518551033752e-07  8.4771969591588000e-08  3.9768630017780241e-07  2.3081586593373421e-13  9.1661478848719779e-07  -8.4783227998928959e-08  -4.8957082912769932e-07  -3.7492374302029517e-07
1.6799999999999802e+01  3.4390795636021213e-06  3.6363730403424906e-06  6.1029853358046107e-06  2.5538077142897173e-08  -2.4627401188638357e-06  3.8740254121240759e-13  6.1030845288002791e-06  -2.5520128509656138e-08  3.4391010569269779e-06  -3.6363814896109912e-06  -3.7958660597801573e-07  3.7085601002502761e-07  9.0469972185345360e-07  1.0987995433253703e-07  2.9093490531712366e-07  -9.0488309080859531e-12  9.0477014203197857e-07  -1.0988346807804367e-07  -3.7972349349128761e-07  -3.7080712715769300e-07
1.7600000000000001e+01  3.3857998190938260e-06  3.6340679818768530e-06  6.0947292746433863e-06  2.5434949444723018e-08  -2.3897822072095936e-06  -1.9446907844431903e-12  6.0947229546738277e-06  -2.5418270709119483e-08  3.3858532520963342e-06  -3.6340852314451340e-06  -3.2987227264292946e-07  3.7154627012736949e-07  9.1369168715649469e-07  7.4153606774104473e-08  2.4944056029220409e-07  1.6826636007761415e-11  9.1365906065892172e-07  -7.4134101109941346e-08  -3.3001003731094749e-07  -3.7150214881728004e-07
1.8400000000000102e+01  3.4325326591555582e-06  3.6298470551392010e-06  6.0950837192122421e-06  2.5051187542306188e-08  -2.4659948355101775e-06  1.3657520438949025e-12  6.0951135426160256e-06  -2.5061303238824370e-08  3.4325395910486255e-06  -3.6298017148498532e-06  -1.6642930634924252e-07  3.7013823293301425e-07  9.1638772159146199e-07  5.0739615655592062e-08  1.2363698018598918e-07  1.1155554182653676e-12  9.1635360446019561e-07  -5.0751556250702013e-08  -1.6658713660279121e-07  -3.7015781435534397e-07
1.9200000000000198e+01  3.5085224420790479e-06  3.6262924444381287e-06  6.0864718631594762e-06  2.4957876779004718e-08  -2.5339984272787150e-06  4.9536937293745691e-12  6.0864016176060158e-06  -2.4965363904038488e-08  3.5085244258635691e-06  -3.6263220297353323e-06  -1.3512842827499952e-07  3.6906220765253185e-07  9.1550026780741825e-07  4.5554653987680642e-08  9.9881162570027655e-08  -1.3880054667669327e-11  9.1560037329649514e-07  -4.5549476779239990e-08  -1.3532174532638088e-07  -3.6910545411343463e-07
2.0000000000000298e+01  3.5389024830699280e-06  3.6235164526979108e-06  6.0703363998222790e-06  2.5556770657130246e-08  -2.5428021659365107e-06  5.6930949818326758e-12  6.0703216301413580e-06  -2.5575747023915835e-08  3.5387758543576086e-06  -3.6234934477687076e-06  -5.2057136638288326e-08  3.6982200912703868e-07  9.2902122934851060e-07  6.2108725859561371e-08  3.0294959361996171e-08  1.4029203195754762e-11  9.2902417416281132e-07  -6.2057612015249803e-08  -5.2247953127802793e-08  -3.6980279737956613e-07
2.0800000000000502e+01  3.6593469754103143e-06  3.6216734103102854e-06  6.0672384238623671e-06  2.6341955539400534e-08  -2.6365820710121593e-06  3.0650204062952096e-12  6.0673938514476116e-06  -2.6389559530663615e-08  3.6589597812491286e-06  -3.6216350153954605e-06  -5.4559190526205646e-08  3.7528322543875614e-07  9.1490541279219695e-07  1.1134383862602272e-07  3.3202569568588145e-08  1.8277156540072478e-11  9.1479193714736847e-07  -1.1129790965296130e-07  -5.4780094677337018e-08  -3.7520800962949325e-07
