# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time           min_lapse             min_chi           max_abs_K         min_lapse_x         min_lapse_y         min_lapse_z             min_phi             max_phi              min_Pi              max_Pi
   8.8500000    2.1516550510e-01    2.6388723399e-07    4.7752912578e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6656972750e-01   -1.4357526849e-01   -1.1981461374e-03    3.4240506435e-04
   8.9000000    2.1515999457e-01    2.6504114214e-07    4.7694508977e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6655102367e-01   -1.4356390537e-01   -1.2085884743e-03    3.4311818180e-04
   8.9500000    2.1515436736e-01    2.6619318638e-07    4.7642300254e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6653236136e-01   -1.4355245456e-01   -1.2191174407e-03    3.4405045707e-04
   9.0000000    2.1514862345e-01    2.6734336382e-07    4.7595308157e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6651373973e-01   -1.4354091606e-01   -1.2296904224e-03    3.4486070899e-04
   9.0500000    2.1514276277e-01    2.6849167441e-07    4.7550202365e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6649515797e-01   -1.4352928999e-01   -1.2403465243e-03    3.4553015447e-04
   9.1000000    2.1513678535e-01    2.6963810915e-07    4.7502381763e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6647661512e-01   -1.4351757643e-01   -1.2510723778e-03    3.4642542779e-04
   9.1500000    2.1513069125e-01    2.7078264819e-07    4.7451711838e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6645811003e-01   -1.4350577535e-01   -1.2618481040e-03    3.4717618648e-04
   9.2000000    2.1512448053e-01    2.7192527272e-07    4.7405766364e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6643964160e-01   -1.4349388663e-01   -1.2726720835e-03    3.4792738983e-04
   9.2500000    2.1511815318e-01    2.7306597461e-07    4.7366775223e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6642120892e-01   -1.4348191020e-01   -1.2835886400e-03    3.4864632180e-04
   9.3000000    2.1511170913e-01    2.7420475307e-07    4.7328354687e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6640281120e-01   -1.4346984589e-01   -1.2945496608e-03    3.4925572550e-04
   9.3500000    2.1510514836e-01    2.7534160319e-07    4.7291051981e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6638444758e-01   -1.4345769342e-01   -1.3055919927e-03    3.4994711506e-04
   9.4000000    2.1509847090e-01    2.7647651024e-07    4.7255616321e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6636611701e-01   -1.4344545252e-01   -1.3166952955e-03    3.5059758277e-04
   9.4500000    2.1509167680e-01    2.7760945687e-07    4.7220945709e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6634781844e-01   -1.4343312304e-01   -1.3278645965e-03    3.5129510633e-04
   9.5000000    2.1508476607e-01    2.7874043235e-07    4.7184224785e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6632955092e-01   -1.4342070485e-01   -1.3390968473e-03    3.5192449448e-04
   9.5500000    2.1507773871e-01    2.7986943127e-07    4.7145710418e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6631131358e-01   -1.4340819763e-01   -1.3503863344e-03    3.5251007036e-04
   9.6000000    2.1507059471e-01    2.8099644555e-07    4.7111149642e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6629310551e-01   -1.4339560092e-01   -1.3617189523e-03    3.5318959034e-04
   9.6500000    2.1506333413e-01    2.8212146279e-07    4.7082013133e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6627492571e-01   -1.4338291429e-01   -1.3730936456e-03    3.5379682632e-04
   9.7000000    2.1505595701e-01    2.8324447248e-07    4.7055010890e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6625677323e-01   -1.4337013735e-01   -1.3845425956e-03    3.5429026166e-04
   9.7500000    2.1504846339e-01    2.8436546766e-07    4.7027470039e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6623864718e-01   -1.4335726968e-01   -1.3961109374e-03    3.5484751314e-04
   9.8000000    2.1504085332e-01    2.8548444077e-07    4.7002778730e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6622054663e-01   -1.4334431086e-01   -1.4077532714e-03    3.5541399234e-04
   9.8500000    2.1503312689e-01    2.8660138284e-07    4.6978912196e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6620247066e-01   -1.4333126047e-01   -1.4194663962e-03    3.5588508616e-04
   9.9000000    2.1502528417e-01    2.8771628711e-07    4.6955950900e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6618441834e-01   -1.4331811799e-01   -1.4312498858e-03    3.5648592783e-04
   9.9500000    2.1501732524e-01    2.8882915022e-07    4.6933356704e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6616638884e-01   -1.4330488275e-01   -1.4431009883e-03    3.5701106488e-04
  10.0000000    2.1500925021e-01    2.8993996744e-07    4.6915006369e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6614838128e-01   -1.4329155400e-01   -1.4550246935e-03    3.5743610445e-04
  10.0500000    2.1500105924e-01    2.9104872825e-07    4.6900376890e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6613039468e-01   -1.4327813111e-01   -1.4670180239e-03    3.5800405577e-04
  10.1000000    2.1499275254e-01    2.9215541933e-07    4.6888408730e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6611242804e-01   -1.4326461352e-01   -1.4790808197e-03    3.5848053747e-04
  10.1500000    2.1498433028e-01    2.9326003128e-07    4.6878290273e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6609448040e-01   -1.4325100063e-01   -1.4912256916e-03    3.5887279862e-04
  10.2000000    2.1497579266e-01    2.9436256042e-07    4.6871168273e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6607655092e-01   -1.4323729171e-01   -1.5034438707e-03    3.5921281203e-04
  10.2500000    2.1496713988e-01    2.9546300355e-07    4.6865703153e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6605863875e-01   -1.4322348595e-01   -1.5157416067e-03    3.5973045208e-04
  10.3000000    2.1495837219e-01    2.9656135409e-07    4.6861859910e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6604074300e-01   -1.4320958253e-01   -1.5281195787e-03    3.6014885070e-04
  10.3500000    2.1494948985e-01    2.9765760440e-07    4.6859870506e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6602286275e-01   -1.4319558061e-01   -1.5405776141e-03    3.6051446961e-04
  10.4000000    2.1494049316e-01    2.9875174790e-07    4.6859898786e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6600499713e-01   -1.4318147948e-01   -1.5531051319e-03    3.6088493370e-04
  10.4500000    2.1493138243e-01    2.9984377638e-07    4.6858940403e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6598714523e-01   -1.4316727848e-01   -1.5656807629e-03    3.6135631753e-04
  10.5000000    2.1492215802e-01    3.0093367740e-07    4.6856877048e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6596930612e-01   -1.4315297689e-01   -1.5783041155e-03    3.6171409064e-04
  10.5500000    2.1491282031e-01    3.0202143730e-07    4.6856467989e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6595147881e-01   -1.4313857385e-01   -1.5909753429e-03    3.6209274519e-04
  10.6000000    2.1490336969e-01    3.0310704518e-07    4.6861497022e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6593366242e-01   -1.4312406844e-01   -1.6038197792e-03    3.6244969642e-04
  10.6500000    2.1489380653e-01    3.0419049147e-07    4.6867429779e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6591585607e-01   -1.4310945982e-01   -1.6167543040e-03    3.6267370570e-04
  10.7000000    2.1488413126e-01    3.0527176487e-07    4.6874037188e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6589805887e-01   -1.4309474716e-01   -1.6297631107e-03    3.6301526124e-04
  10.7500000    2.1487434429e-01    3.0635085290e-07    4.6881329001e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6588026993e-01   -1.4307992963e-01   -1.6428670243e-03    3.6332757685e-04
