# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time          separation                  xA                  yA                  zA            chiA_min          lapseA_min                  xB                  yB                  zB            chiB_min          lapseB_min             theta_A              ah_r_A             theta_B              ah_r_B        theta_common         ah_r_common
   0.0000000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.1085936805e-07    2.1942989020e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.1085936805e-07    2.1942989020e-01    1.2512180986e-01    0.0000000000e+00    1.2512180986e-01    0.0000000000e+00    1.1408805733e-01    0.0000000000e+00
   0.0500000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.3361111616e-07    2.1948647727e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.3361111616e-07    2.1948647727e-01    1.2512181101e-01    0.0000000000e+00    1.2512181101e-01    0.0000000000e+00    1.1408805181e-01    0.0000000000e+00
   0.1000000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.5620818918e-07    2.1954142531e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.5620818918e-07    2.1954142531e-01    1.2512181179e-01    0.0000000000e+00    1.2512181179e-01    0.0000000000e+00    1.1408804909e-01    0.0000000000e+00
   0.1500000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.7865528380e-07    2.1959480778e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.7865528380e-07    2.1959480778e-01    1.2512181230e-01    0.0000000000e+00    1.2512181230e-01    0.0000000000e+00    1.1408804869e-01    0.0000000000e+00
   0.2000000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    5.0095691386e-07    2.1964669318e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    5.0095691386e-07    2.1964669318e-01    1.2512181261e-01    0.0000000000e+00    1.2512181261e-01    0.0000000000e+00    1.1408805023e-01    0.0000000000e+00
   0.2500000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    5.2311737154e-07    2.1969714518e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    5.2311737154e-07    2.1969714518e-01    1.2512181281e-01    0.0000000000e+00    1.2512181281e-01    0.0000000000e+00    1.1408805338e-01    0.0000000000e+00
   0.3000000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    5.4514073278e-07    2.1974622297e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    5.4514073278e-07    2.1974622297e-01    1.2512181294e-01    0.0000000000e+00    1.2512181294e-01    0.0000000000e+00    1.1408805785e-01    0.0000000000e+00
   0.3500000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    5.6703088459e-07    2.1979398175e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    5.6703088459e-07    2.1979398175e-01    1.2512181307e-01    0.0000000000e+00    1.2512181307e-01    0.0000000000e+00    1.1408806342e-01    0.0000000000e+00
   0.4000000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    5.8879152828e-07    2.1984047300e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    5.8879152828e-07    2.1984047300e-01    1.2512181322e-01    0.0000000000e+00    1.2512181322e-01    0.0000000000e+00    1.1408806987e-01    0.0000000000e+00
   0.4500000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    6.1042619239e-07    2.1988574478e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    6.1042619239e-07    2.1988574478e-01    1.2512181342e-01    0.0000000000e+00    1.2512181342e-01    0.0000000000e+00    1.1408807705e-01    0.0000000000e+00
