#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            10.000000           10.000000           14.000000           14.000000           18.000000           18.000000
   0.0100000    2.6905737096e-07    1.2776397254e-12    2.2264201459e-12    3.1878221738e-10    3.3280754259e-13   -3.9211267967e-13
   0.0200000    2.6163046128e-07    1.2900520893e-12    2.0510395033e-12    2.4325834377e-10    3.3714076399e-13   -3.7459935850e-13
   0.0300000    2.5546110474e-07    1.2887062720e-12    1.7427159738e-12    1.8811165720e-10    3.3918519538e-13   -3.4589986110e-13
   0.0400000    2.4591244965e-07    1.2838753019e-12    1.3240703968e-12    1.5193941281e-10    3.4295220687e-13   -3.1896055950e-13
   0.0500000    2.2803183198e-07    1.2678403990e-12    7.8721771409e-13    1.3261110741e-10    3.4189063369e-13   -3.0499698412e-13
   0.0600000    1.9767024377e-07    1.2455471742e-12    2.0048822022e-13    1.2740088079e-10    3.4273238649e-13   -3.1976321906e-13
   0.0700000    1.5247390137e-07    1.2159213413e-12   -4.2347288033e-13    1.3315404424e-10    3.4159558693e-13   -3.7814851215e-13
   0.0800000    9.2566383386e-08    1.1773962106e-12   -1.0619764243e-12    1.4632961840e-10    3.3388537916e-13   -4.9453508843e-13
   0.0900000    2.0795056376e-08    1.1359260092e-12   -1.6357013140e-12    1.6315662854e-10    3.3325285890e-13   -6.8141147974e-13
   0.1000000   -5.7508233355e-08    1.0873188671e-12   -2.1695034273e-12    1.7972826050e-10    3.3665725817e-13   -9.4821718025e-13
   0.1100000   -1.3521833473e-07    1.0398007200e-12   -2.5988316970e-12    1.9212422476e-10    3.4759817830e-13   -1.3027212539e-12
   0.1200000   -2.0444893381e-07    9.9039389659e-13   -2.8795857768e-12    1.9652803865e-10    3.6810458750e-13   -1.7448801778e-12
   0.1300000   -2.5775629808e-07    9.4591048344e-13   -3.0086668610e-12    1.8930796857e-10    3.9488061044e-13   -2.2715801472e-12
   0.1400000   -2.8931642672e-07    9.1324460595e-13   -2.9721014267e-12    1.6713675288e-10    4.3336589110e-13   -2.8759713923e-12
   0.1500000   -2.9588187418e-07    8.9298884356e-13   -2.7227517396e-12    1.2708143876e-10    4.7593843258e-13   -3.5411274648e-12
   0.1600000   -2.7735993700e-07    8.8768729657e-13   -2.2445676539e-12    6.6673951035e-11    5.2273446761e-13   -4.2465007952e-12
   0.1700000   -2.3691695364e-07    8.8808769614e-13   -1.5143189781e-12   -1.5968979681e-11    5.6025112965e-13   -4.9644914565e-12
   0.1800000   -1.8058944401e-07    9.0585461925e-13   -5.4524623926e-13   -1.2209471749e-10    5.8126186653e-13   -5.6658416859e-12
   0.1900000   -1.1646247994e-07    9.2441481480e-13    7.2280024790e-13   -2.5224202762e-10    5.6987159731e-13   -6.3123342088e-12
   0.2000000   -5.3543524242e-08    9.5178044959e-13    2.2684028571e-12   -4.0619011679e-10    5.1001722355e-13   -6.8617293791e-12
   0.2100000   -5.0696933902e-10    9.6515290177e-13    4.0735166755e-12   -5.8290510138e-10    3.8082130570e-13   -7.2719436668e-12
