#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            10.000000           10.000000           14.000000           14.000000           18.000000           18.000000
   0.0100000    1.5104462175e-10    2.0925413778e-10    1.6855830763e-10   -3.5854689759e-11    1.5747845989e-11    1.6502254462e-11
   0.0200000    1.6156545212e-10    3.5506081813e-10    1.6546608727e-10    3.2128910273e-12    1.5745946411e-11    1.6490092010e-11
   0.0300000    1.7481890280e-10    5.0435497919e-10    1.6338146707e-10    3.1854806642e-11    1.5749566352e-11    1.6483342169e-11
   0.0400000    1.8845271679e-10    6.5726842474e-10    1.6225348719e-10    5.0820817078e-11    1.5752457759e-11    1.6473023649e-11
   0.0500000    2.0010891421e-10    8.1390748542e-10    1.6196899914e-10    6.1235158966e-11    1.5748712235e-11    1.6462598448e-11
   0.0600000    2.0769627985e-10    9.7434668490e-10    1.6238914744e-10    6.4495458565e-11    1.5728693230e-11    1.6449671313e-11
   0.0700000    2.0931800818e-10    1.1386086862e-09    1.6334106566e-10    6.2235890415e-11    1.5687738762e-11    1.6430817940e-11
   0.0800000    2.0303924887e-10    1.3066816987e-09    1.6464099709e-10    5.6267166726e-11    1.5616265807e-11    1.6412422998e-11
   0.0900000    1.8657562010e-10    1.4785021819e-09    1.6609639723e-10    4.8501821936e-11    1.5506471903e-11    1.6382623061e-11
   0.1000000    1.5726122026e-10    1.6539759986e-09    1.6748992935e-10    4.0939923089e-11    1.5357811599e-11    1.6349448702e-11
   0.1100000    1.1244530155e-10    1.8329416769e-09    1.6859839393e-10    3.5528027775e-11    1.5162059733e-11    1.6305910113e-11
   0.1200000    5.0522355522e-11    2.0151898780e-09    1.6919531202e-10    3.4207393682e-11    1.4920564319e-11    1.6257869558e-11
   0.1300000   -2.7633634204e-11    2.2004550956e-09    1.6904757211e-10    3.8775077178e-11    1.4634908394e-11    1.6201430359e-11
   0.1400000   -1.1693877783e-10    2.3884141649e-09    1.6790289625e-10    5.0915035345e-11    1.4308091134e-11    1.6138742860e-11
   0.1500000   -2.0664423091e-10    2.5787320369e-09    1.6549730719e-10    7.2092551601e-11    1.3948440857e-11    1.6066959673e-11
   0.1600000   -2.7949344757e-10    2.7710291415e-09    1.6155387190e-10    1.0352263517e-10    1.3569572485e-11    1.5993986779e-11
   0.1700000   -3.1203849293e-10    2.9649179560e-09    1.5580803840e-10    1.4618256049e-10    1.3179071849e-11    1.5917287969e-11
   0.1800000   -2.7634583246e-10    3.1599986256e-09    1.4799055160e-10    2.0068982047e-10    1.2801222673e-11    1.5837706854e-11
   0.1900000   -1.4323513594e-10    3.3559105619e-09    1.3786760548e-10    2.6734430171e-10    1.2447432304e-11    1.5763323502e-11
   0.2000000    1.1313342678e-10    3.5523550593e-09    1.2522407749e-10    3.4604639768e-10    1.2145181900e-11    1.5695017686e-11
   0.2100000    5.0971990845e-10    3.7490257819e-09    1.0992247769e-10    4.3631878214e-10    1.1913096453e-11    1.5636208584e-11
   0.2200000    1.0489390887e-09    3.9457139829e-09    9.1869137274e-11    5.3724711959e-10    1.1775339859e-11    1.5591954954e-11
   0.2300000    1.7138712447e-09    4.1422135247e-09    7.1104067265e-11    6.4750323270e-10    1.1757975564e-11    1.5564347271e-11
   0.2400000    2.4654148283e-09    4.3383692506e-09    4.7725383559e-11    7.6534880454e-10    1.1879038241e-11    1.5556860429e-11
   0.2500000    3.2424039228e-09    4.5340245209e-09    2.1994259389e-11    8.8864936912e-10    1.2164779496e-11    1.5572607554e-11
   0.2600000    3.9658159714e-09    4.7289765572e-09   -5.7261781278e-12    1.0149245200e-09    1.2627873995e-11    1.5620126930e-11
   0.2700000    4.5468232212e-09    4.9229362305e-09   -3.4947909999e-11    1.1414019429e-09    1.3290641751e-11    1.5694493355e-11
   0.2800000    4.8982727762e-09    5.1154944400e-09   -6.5059333799e-11    1.2650926203e-09    1.4157994618e-11    1.5805112689e-11
   0.2900000    4.9481254809e-09    5.3060817966e-09   -9.5370009950e-11    1.3828410371e-09    1.5232820304e-11    1.5952960316e-11
   0.3000000    4.6525845820e-09    5.4940118947e-09   -1.2509245758e-10    1.4914627664e-09    1.6522405089e-11    1.6138381960e-11
   0.3100000    4.0062067109e-09    5.6783786430e-09   -1.5342303330e-10    1.5878318126e-09    1.8011837037e-11    1.6357206035e-11
   0.3200000    3.0466426566e-09    5.8581506512e-09   -1.7950251344e-10    1.6690060046e-09    1.9691459368e-11    1.6616421578e-11
   0.3300000    1.8521780791e-09    6.0321714438e-09   -2.0253868795e-10    1.7322737186e-09    2.1537479016e-11    1.6906850833e-11
   0.3400000    5.3181730138e-10    6.1992910542e-09   -2.2176258623e-10    1.7753623639e-09    2.3520118263e-11    1.7227623866e-11
   0.3500000   -7.9093731904e-10    6.3583741575e-09   -2.3652767914e-10    1.7964256510e-09    2.5606638192e-11    1.7575947438e-11
   0.3600000   -1.9981471311e-09    6.5084924032e-09   -2.4626891369e-10    1.7941765803e-09    2.7750303074e-11    1.7945511689e-11
   0.3700000   -2.9972057438e-09    6.6490874640e-09   -2.5062661278e-10    1.7679142840e-09    2.9904853734e-11    1.8328700136e-11
   0.3800000   -3.7366780819e-09    6.7799941823e-09   -2.4938121758e-10    1.7175717361e-09    3.2010605258e-11    1.8716765185e-11
   0.3900000   -4.2144787338e-09    6.9016437158e-09   -2.4247651501e-10    1.6437374836e-09    3.4010851212e-11    1.9100973319e-11
   0.4000000   -4.4764373887e-09    7.0151461368e-09   -2.3007173278e-10    1.5476224475e-09    3.5844875568e-11    1.9467300007e-11
   0.4100000   -4.6051159131e-09    7.1222540475e-09   -2.1245786898e-10    1.4310228741e-09    3.7444240683e-11    1.9804500527e-11
   0.4200000   -4.7006651345e-09    7.2254382291e-09   -1.9013298967e-10    1.2962702357e-09    3.8746297400e-11    2.0104721061e-11
   0.4300000   -4.8573527930e-09    7.3277918580e-09   -1.6367928860e-10    1.1461409359e-09    3.9686787690e-11    2.0351646300e-11
   0.4400000   -5.1402055005e-09    7.4328363954e-09   -1.3382352133e-10    9.8376234341e-10    4.0201721221e-11    2.0532492632e-11
   0.4500000   -5.5663915784e-09    7.5443550019e-09   -1.0136102211e-10    8.1254734751e-10    4.0239741721e-11    2.0637064322e-11
   0.4600000   -6.0950767498e-09    7.6661342375e-09   -6.7163566171e-11    6.3603097935e-10    3.9745871573e-11    2.0647566367e-11
   0.4700000   -6.6281289239e-09    7.8016386138e-09   -3.2083208873e-11    4.5778271808e-10    3.8680085453e-11    2.0555474045e-11
   0.4800000   -7.0217882923e-09    7.9536812558e-09    3.0485386820e-12    2.8135240805e-10    3.7009707508e-11    2.0351778327e-11
   0.4900000   -7.1081106714e-09    8.1241340170e-09    3.7391931131e-11    1.1010143656e-10    3.4715624709e-11    2.0023332532e-11
   0.5000000   -6.7229597466e-09    8.3135611520e-09    7.0209092846e-11   -5.2841251222e-11    3.1789541620e-11    1.9563941330e-11
   0.5100000   -5.7364379726e-09    8.5211168217e-09    1.0084751959e-10   -2.0465631513e-10    2.8241089965e-11    1.8972257705e-11
   0.5200000   -4.0811927616e-09    8.7443226197e-09    1.2871669583e-10   -3.4285357644e-10    2.4082735999e-11    1.8240760740e-11
   0.5300000   -1.7740050041e-09    8.9790632833e-09    1.5336811873e-10   -4.6540393167e-10    1.9355079778e-11    1.7373445837e-11
   0.5400000    1.0730122471e-09    9.2197371169e-09    1.7443012879e-10   -5.7062926161e-10    1.4107014414e-11    1.6371300654e-11
   0.5500000    4.2544890464e-09    9.4595606070e-09    1.9163884540e-10   -6.5732446829e-10    8.4073771999e-12    1.5234706279e-11
   0.5600000    7.4879451844e-09    9.6909235064e-09    2.0487911941e-10   -7.2466204963e-10    2.3283540245e-12    1.3987710904e-11
   0.5700000    1.0443560858e-08    9.9059081100e-09    2.1403564569e-10   -7.7222757784e-10   -4.0243813695e-12    1.2636240036e-11
   0.5800000    1.2784366377e-08    1.0096935412e-08    2.1919182096e-10   -7.9998375805e-10   -1.0554485952e-11    1.1198334543e-11
   0.5900000    1.4212242334e-08    1.0257412951e-08    2.2043475090e-10   -8.0821491573e-10   -1.7136300930e-11    9.6946016104e-12
   0.6000000    1.4513202166e-08    1.0382344976e-08    2.1793643872e-10   -7.9749742537e-10   -2.3646413619e-11    8.1556214299e-12
   0.6100000    1.3594854956e-08    1.0468998412e-08    2.1195140544e-10   -7.6866169069e-10   -2.9943012570e-11    6.6004049621e-12
