#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            10.000000           10.000000           14.000000           14.000000           18.000000           18.000000
   0.0100000   -6.0449089397e-04   -3.4910294932e-13   -7.9776070099e-05    7.3837363101e-11   -1.6846749578e-05    2.9512008178e-13
   0.0200000   -6.0407685960e-04   -4.0401249101e-13   -7.9717465711e-05    5.2472641053e-11   -1.6840697227e-05    2.9783018020e-13
   0.0300000   -6.0366243657e-04   -4.5329788022e-13   -7.9663317528e-05    3.3984932383e-11   -1.6834630202e-05    3.0184605530e-13
   0.0400000   -6.0324681828e-04   -4.9067602288e-13   -7.9612857285e-05    1.8294806759e-11   -1.6828552897e-05    3.0613504177e-13
   0.0500000   -6.0282961136e-04   -5.1340908188e-13   -7.9565073302e-05    5.2158619448e-12   -1.6822468894e-05    3.0873467213e-13
   0.0600000   -6.0241117244e-04   -5.2202039583e-13   -7.9518768621e-05   -5.5108409547e-12   -1.6816380713e-05    3.0544111147e-13
   0.0700000   -6.0199279019e-04   -5.1161788254e-13   -7.9472642251e-05   -1.4203138610e-11   -1.6810289451e-05    2.9461531672e-13
   0.0800000   -6.0157663754e-04   -4.9436998903e-13   -7.9425371588e-05   -2.1222870418e-11   -1.6804194618e-05    2.7242116708e-13
   0.0900000   -6.0116546682e-04   -4.7438732869e-13   -7.9375691719e-05   -2.6970651485e-11   -1.6798093892e-05    2.3751221701e-13
   0.1000000   -6.0076207771e-04   -4.4347391237e-13   -7.9322467498e-05   -3.1876623142e-11   -1.6791983064e-05    1.8896879680e-13
   0.1100000   -6.0036864156e-04   -3.9851492865e-13   -7.9264754833e-05   -3.6374829368e-11   -1.6785856068e-05    1.2517308435e-13
   0.1200000   -5.9998600827e-04   -3.2509659441e-13   -7.9201848681e-05   -4.0920414983e-11   -1.6779705008e-05    4.5582087601e-14
   0.1300000   -5.9961313883e-04   -1.8623424030e-13   -7.9133316211e-05   -4.5977505930e-11   -1.6773520468e-05   -4.9129403579e-14
   0.1400000   -5.9924679825e-04    5.0974742468e-14   -7.9059013949e-05   -5.2022875779e-11   -1.6767291755e-05   -1.5589478377e-13
   0.1500000   -5.9888160643e-04    4.3216142438e-13   -7.8979089413e-05   -5.9528879103e-11   -1.6761007397e-05   -2.7424389375e-13
   0.1600000   -5.9851048770e-04    9.7916136463e-13   -7.8893967739e-05   -6.8960409608e-11   -1.6754655565e-05   -3.9806479228e-13
   0.1700000   -5.9812548708e-04    1.7120194809e-12   -7.8804325628e-05   -8.0758749284e-11   -1.6748224737e-05   -5.2216574042e-13
   0.1800000   -5.9771885376e-04    2.5981493674e-12   -7.8711053911e-05   -9.5339303487e-11   -1.6741704264e-05   -6.4133706013e-13
   0.1900000   -5.9728423353e-04    3.5794370657e-12   -7.8615212438e-05   -1.1305063700e-10   -1.6735085090e-05   -7.4835929211e-13
