#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            10.000000           10.000000           14.000000           14.000000           18.000000           18.000000
   0.0100000   -2.5677072919e-03   -7.2104099942e-13   -6.4996096918e-04   -1.2300716173e-10   -2.3288744394e-04    9.3591300932e-14
   0.0200000   -2.5640232234e-03   -7.3255230851e-13   -6.4933621159e-04   -1.0751698137e-10   -2.3272565251e-04    9.8324228575e-14
   0.0300000   -2.5603270945e-03   -7.4600226965e-13   -6.4870582151e-04   -9.7989768847e-11   -2.3256350385e-04    1.0543906575e-13
   0.0400000   -2.5566172391e-03   -7.5716020403e-13   -6.4807060332e-04   -9.3933296970e-11   -2.3240099390e-04    1.1412847842e-13
   0.0500000   -2.5528921791e-03   -7.7411801139e-13   -6.4743160512e-04   -9.4648267458e-11   -2.3223811638e-04    1.1824017660e-13
   0.0600000   -2.5491510424e-03   -7.9314555779e-13   -6.4679005112e-04   -9.9271764894e-11   -2.3207486272e-04    1.1375247907e-13
   0.0700000   -2.5453938666e-03   -8.1407870999e-13   -6.4614725365e-04   -1.0679540816e-10   -2.3191122201e-04    9.8228183674e-14
   0.0800000   -2.5416217166e-03   -8.2832883882e-13   -6.4550452482e-04   -1.1610234928e-10   -2.3174718106e-04    6.6661847461e-14
   0.0900000   -2.5378365816e-03   -8.3509863024e-13   -6.4486309275e-04   -1.2600816385e-10   -2.3158272458e-04    1.4887085671e-14
   0.1000000   -2.5340410635e-03   -8.3446546823e-13   -6.4422402633e-04   -1.3529096996e-10   -2.3141783552e-04   -5.7972315485e-14
   0.1100000   -2.5302379063e-03   -8.3347701151e-13   -6.4358817265e-04   -1.4273383868e-10   -2.3125249551e-04   -1.5607658225e-13
   0.1200000   -2.5264294550e-03   -8.3319934152e-13   -6.4295610902e-04   -1.4715277736e-10   -2.3108668547e-04   -2.7815877514e-13
   0.1300000   -2.5226171424e-03   -8.5557065388e-13   -6.4232811219e-04   -1.4745471647e-10   -2.3092038629e-04   -4.2547082018e-13
   0.1400000   -2.5188011054e-03   -9.1679893912e-13   -6.4170414459e-04   -1.4264384579e-10   -2.3075357963e-04   -5.9446295809e-13
   0.1500000   -2.5149800056e-03   -1.0426804328e-12   -6.4108385799e-04   -1.3186951536e-10   -2.3058624878e-04   -7.8333920109e-13
   0.1600000   -2.5111510967e-03   -1.2527923937e-12   -6.4046661294e-04   -1.1447207003e-10   -2.3041837956e-04   -9.8469967371e-13
   0.1700000   -2.5073105350e-03   -1.5524135440e-12   -6.3985151242e-04   -8.9970647933e-11   -2.3024996123e-04   -1.1920230670e-12
   0.1800000   -2.5034538882e-03   -1.9360505965e-12   -6.3923744678e-04   -5.8114270343e-11   -2.3008098741e-04   -1.3991221572e-12
