#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            10.000000           10.000000           14.000000           14.000000           18.000000           18.000000
   0.0100000   -3.1598242855e-10    2.0850713205e-10   -1.6594236817e-10   -3.8492494714e-11   -1.5469275390e-11    1.6085457122e-11
   0.0200000   -2.7235847907e-10    3.5449095235e-10   -1.6285131990e-10    5.7489092451e-13   -1.5469069525e-11    1.6070860657e-11
   0.0300000   -2.1849099553e-10    5.0399281812e-10   -1.6076621058e-10    2.9220093087e-11   -1.5470936741e-11    1.6058935283e-11
   0.0400000   -1.6173359834e-10    6.5712571025e-10   -1.5964259454e-10    4.8191756467e-11   -1.5473888144e-11    1.6044225393e-11
   0.0500000   -1.1101120073e-10    8.1397367212e-10   -1.5936137250e-10    5.8611436261e-11   -1.5470641764e-11    1.6031583219e-11
   0.0600000   -7.4874334394e-11    9.7460274288e-10   -1.5978993244e-10    6.1872935344e-11   -1.5449684274e-11    1.6019078280e-11
   0.0700000   -5.9709297135e-11    1.1390356514e-09   -1.6073989806e-10    5.9616579458e-11   -1.5408351936e-11    1.6010644887e-11
   0.0800000   -6.8296706745e-11    1.3072488866e-09   -1.6204352271e-10    5.3653477064e-11   -1.5336528266e-11    1.6009350870e-11
   0.0900000   -9.9038960039e-11    1.4791772693e-09   -1.6350044678e-10    4.5891280408e-11   -1.5227042737e-11    1.6010245414e-11
   0.1000000   -1.4586960901e-10    1.6547124362e-09   -1.6489744748e-10    3.8327672375e-11   -1.5078580372e-11    1.6019583769e-11
   0.1100000   -1.9877465911e-10    1.8336744597e-09   -1.6601218731e-10    3.2926266116e-11   -1.4884064691e-11    1.6036532017e-11
   0.1200000   -2.4479807345e-10    2.0158413183e-09   -1.6661075245e-10    3.1601324159e-11   -1.4645089073e-11    1.6061241893e-11
   0.1300000   -2.6938830145e-10    2.2009316941e-09   -1.6646387179e-10    3.6171944647e-11   -1.4361729957e-11    1.6094855312e-11
   0.1400000   -2.5792309670e-10    2.3886142436e-09   -1.6531985097e-10    4.8321044473e-11   -1.4041865882e-11    1.6137102829e-11
   0.1500000   -1.9720750261e-10    2.5785399352e-09   -1.6291442753e-10    6.9499199571e-11   -1.3688626918e-11    1.6186189445e-11
   0.1600000   -7.6995471377e-11    2.7703387408e-09   -1.5897203377e-10    1.0092723379e-10   -1.3317196750e-11    1.6241851706e-11
   0.1700000    1.0868758307e-10    2.9636406014e-09   -1.5322780015e-10    1.4358556681e-10   -1.2937438821e-11    1.6302503323e-11
   0.1800000    3.6032210697e-10    3.1580866895e-09   -1.4541135091e-10    1.9809480420e-10   -1.2570233831e-11    1.6364093147e-11
   0.1900000    6.7192085240e-10    3.3533534692e-09   -1.3529424464e-10    2.6475602234e-10   -1.2231601514e-11    1.6428052681e-11
   0.2000000    1.0303274565e-09    3.5492174264e-09   -1.2265803376e-10    3.4345597140e-10   -1.1942280523e-11    1.6488345572e-11
   0.2100000    1.4148096358e-09    3.7454294570e-09   -1.0735942780e-10    4.3373495045e-10   -1.1727915337e-11    1.6544438607e-11
   0.2200000    1.7971993024e-09    3.9418585059e-09   -8.9317020791e-11    5.3466483456e-10   -1.1605682643e-11    1.6589831110e-11
   0.2300000    2.1426732911e-09    4.1383565902e-09   -6.8560758757e-11    6.4491822089e-10   -1.1604904285e-11    1.6621662724e-11
   0.2400000    2.4112074883e-09    4.3348065637e-09   -4.5196703466e-11    7.6275902363e-10   -1.1741638923e-11    1.6631877887e-11
   0.2500000    2.5601333778e-09    4.5310926451e-09   -1.9485683888e-11    8.8606194941e-10   -1.2041666464e-11    1.6619068541e-11
   0.2600000    2.5475090636e-09    4.7270174526e-09    8.2205169977e-12    1.0123404720e-09   -1.2518047115e-11    1.6580500533e-11
   0.2700000    2.3365720839e-09    4.9222599564e-09    3.7436288063e-11    1.1388298463e-09   -1.3186034197e-11    1.6505473216e-11
   0.2800000    1.9008050703e-09    5.1163574213e-09    6.7531800989e-11    1.2625204245e-09   -1.4058005435e-11    1.6395786826e-11
   0.2900000    1.2292795983e-09    5.3086877124e-09    9.7837783564e-11    1.3802753608e-09   -1.5132061160e-11    1.6244655034e-11
   0.3000000    3.3171031373e-10    5.4984033871e-09    1.2757318120e-10    1.4889056373e-09   -1.6412572316e-11    1.6051300032e-11
   0.3100000   -7.5780018692e-10    5.6844706778e-09    1.5591049709e-10    1.5852847811e-09   -1.7887174128e-11    1.5806845350e-11
   0.3200000   -1.9789447427e-09    5.8657304513e-09    1.8202266382e-10    1.6664601422e-09   -1.9543075325e-11    1.5521742696e-11
   0.3300000   -3.2462037468e-09    6.0409253312e-09    2.0509482680e-10    1.7297409304e-09   -2.1359931765e-11    1.5181311986e-11
   0.3400000   -4.4531874978e-09    6.2087267924e-09    2.2437792085e-10    1.7728444140e-09   -2.3304185130e-11    1.4796008501e-11
   0.3500000   -5.4803875576e-09    6.3679397126e-09    2.3920357037e-10    1.7939173578e-09   -2.5339973695e-11    1.4367092265e-11
   0.3600000   -6.2061245109e-09    6.5176044652e-09    2.4903756975e-10    1.7916765197e-09   -2.7429148675e-11    1.3893847553e-11
   0.3700000   -6.5194544007e-09    6.6571319564e-09    2.5348689356e-10    1.7654254157e-09   -2.9522656897e-11    1.3388890844e-11
   0.3800000   -6.3341766580e-09    6.7863990582e-09    2.5233444431e-10    1.7150850346e-09   -3.1561760391e-11    1.2860723200e-11
   0.3900000   -5.6015573557e-09    6.9059343748e-09    2.4553352402e-10    1.6412606094e-09   -3.3491617155e-11    1.2314149437e-11
   0.4000000   -4.3206998397e-09    7.0169733450e-09    2.3320338591e-10    1.5451655022e-09   -3.5252141900e-11    1.1764002748e-11
   0.4100000   -2.5442793003e-09    7.1214304762e-09    2.1564807289e-10    1.4285722044e-09   -3.6777259221e-11    1.1223472029e-11
   0.4200000   -3.7882835816e-10    7.2219442703e-09    1.9332294756e-10    1.2938181978e-09   -3.8008172431e-11    1.0713681839e-11
   0.4300000    2.0211774026e-09    7.3217937929e-09    1.6682042668e-10    1.1436855688e-09   -3.8882358573e-11    1.0244762974e-11
   0.4400000    4.4653772771e-09    7.4246949999e-09    1.3683603002e-10    9.8130023626e-10   -3.9341012864e-11    9.8436008394e-12
   0.4500000    6.7442598054e-09    7.5346200782e-09    1.0415920040e-10    8.1006994003e-10   -3.9329038092e-11    9.5228026369e-12
   0.4600000    8.6495780499e-09    7.6554248086e-09    6.9636684384e-11    6.3352508219e-10   -3.8802090677e-11    9.3066233475e-12
   0.4700000    9.9956906820e-09    7.7906756650e-09    3.4110980196e-11    4.5523927284e-10   -3.7720355320e-11    9.2164779686e-12
   0.4800000    1.0639539829e-08    7.9432241997e-09   -1.5596985072e-12    2.7877388997e-10   -3.6051646954e-11    9.2737849363e-12
   0.4900000    1.0496979601e-08    8.1148949528e-09   -3.6543524275e-11    1.0745525670e-10   -3.3779662747e-11    9.4939430547e-12
   0.5000000    9.5533308977e-09    8.3061564838e-09   -7.0083907464e-11   -5.5558715007e-11   -3.0899220911e-11    9.8980029984e-12
   0.5100000    7.8668358559e-09    8.5160123561e-09   -1.0149389879e-10   -2.0744535204e-10   -2.7418897120e-11    1.0497795829e-11
   0.5200000    5.5644014795e-09    8.7418115166e-09   -1.3014492457e-10   -3.4572548094e-10   -2.3353055389e-11    1.1308372295e-11
   0.5300000    2.8302058518e-09    8.9792456883e-09   -1.5553081866e-10   -4.6835615341e-10   -1.8741785335e-11    1.2332990096e-11
   0.5400000   -1.1172290890e-10    9.2225491788e-09   -1.7722152114e-10   -5.7364736113e-10   -1.3636703717e-11    1.3579466821e-11
   0.5500000   -3.0189648345e-09    9.4647002369e-09   -1.9487024360e-10   -6.6036716770e-10   -8.0981382653e-12    1.5033376308e-11
   0.5600000   -5.6537899121e-09    9.6979416290e-09   -2.0828052667e-10   -7.2771629616e-10   -2.2070351610e-12    1.6704104627e-11
   0.5700000   -7.8051750098e-09    9.9142494291e-09   -2.1729152488e-10   -7.7526141053e-10    3.9442892407e-12    1.8557093371e-11
   0.5800000   -9.3075943556e-09    1.0105979728e-08   -2.2186812644e-10   -8.0295368624e-10    1.0255895520e-11    2.0581996368e-11
   0.5900000   -1.0054639864e-08    1.0266487369e-08   -2.2202926916e-10   -8.1105528912e-10    1.6607841049e-11    2.2742157560e-11
   0.6000000   -1.0006242501e-08    1.0390831261e-08   -2.1793033282e-10   -8.0016075572e-10    2.2883559347e-11    2.5005123459e-11
   0.6100000   -9.1894119989e-09    1.0476355400e-08   -2.0977887737e-10   -7.7109424127e-10    2.8948726408e-11    2.7319867077e-11
   0.6200000   -7.6925488901e-09    1.0523084334e-08   -1.9785148881e-10   -7.2487023617e-10    3.4668583094e-11    2.9645598630e-11
   0.6300000   -5.6549367726e-09    1.0534077333e-08   -1.8252831432e-10   -6.6273636575e-10    3.9906633559e-11    3.1918962718e-11
   0.6400000   -3.2523766722e-09    1.0515544113e-08   -1.6426090964e-10   -5.8597945005e-10    4.4526092298e-11    3.4076306061e-11
   0.6500000   -6.8102703052e-10    1.0476523749e-08   -1.4358652756e-10   -4.9603691113e-10    4.8390201074e-11    3.6055983106e-11
   0.6600000    1.8590987059e-09    1.0428602546e-08   -1.2108025021e-10   -3.9435214497e-10    5.1368745527e-11    3.7781488328e-11
   0.6700000    4.1796009669e-09    1.0385160777e-08   -9.7410286850e-11   -2.8241602852e-10    5.3349418689e-11    3.9189454570e-11
   0.6800000    6.1171153309e-09    1.0360505391e-08   -7.3287382196e-11   -1.6167941616e-10    5.4215728740e-11    4.0207486172e-11
   0.6900000    7.5437245159e-09    1.0368834217e-08   -4.9447536714e-11   -3.3550980341e-11    5.3872698480e-11    4.0763008184e-11
   0.7000000    8.3744439766e-09    1.0423049373e-08   -2.6619449829e-11    1.0059863627e-10    5.2244419274e-11    4.0800420146e-11
   0.7100000    8.5711196869e-09    1.0533713318e-08   -5.5687412565e-12    2.3948386676e-10    4.9267306952e-11    4.0250737811e-11
   0.7200000    8.1432885563e-09    1.0707891628e-08    1.3046291430e-11    3.8193315713e-10    4.4899707930e-11    3.9075005390e-11
   0.7300000    7.1455649671e-09    1.0948391601e-08    2.8597281101e-11    5.2684522444e-10    3.9124859187e-11    3.7231895878e-11
   0.7400000    5.6722997568e-09    1.1253103451e-08    4.0560515072e-11    6.7322142258e-10    3.1941811086e-11    3.4686918425e-11
   0.7500000    3.8496021002e-09    1.1614736888e-08    4.8601001325e-11    8.2014584406e-10    2.3384807264e-11    3.1434735441e-11
   0.7600000    1.8255054998e-09    1.2021045656e-08    5.2496786229e-11    9.6678040052e-10    1.3496752399e-11    2.7480621990e-11
   0.7700000   -2.4135109357e-10    1.2455267899e-08    5.2283712944e-11    1.1123803569e-09    2.3675546891e-12    2.2838314193e-11
   0.7800000   -2.1934572182e-09    1.2897242228e-08    4.8182403756e-11    1.2562019530e-09   -9.9073319881e-12    1.7551392961e-11
   0.7900000   -3.8858108730e-09    1.3324571987e-08    4.0669673856e-11    1.3975594706e-09   -2.3193841934e-11    1.1680324618e-11
   0.8000000   -5.1960617466e-09    1.3714260929e-08    3.0459939330e-11    1.5357767548e-09   -3.7348131618e-11    5.2999355734e-12
   0.8100000   -6.0327228942e-09    1.4044586453e-08    1.8501897835e-11    1.6701840735e-09   -5.2192472280e-11   -1.4860574764e-12
   0.8200000   -6.3407621638e-09    1.4296813086e-08    5.9539729619e-12    1.8000576992e-09   -6.7539119402e-11   -8.5735995436e-12
   0.8300000   -6.1044280833e-09    1.4456923543e-08   -5.8695888137e-12    1.9246388754e-09   -8.3170387254e-11   -1.5826510590e-11
   0.8400000   -5.3471156180e-09    1.4517121428e-08   -1.5476785663e-11    2.0431617641e-09   -9.8871822531e-11   -2.3096637704e-11
   0.8500000   -4.1283397147e-09    1.4476826262e-08   -2.1343732803e-11    2.1547767776e-09   -1.1439669036e-10   -3.0225081723e-11
   0.8600000   -2.5385281851e-09    1.4343315022e-08   -2.1912616914e-11    2.2586138680e-09   -1.2949926803e-10   -3.7043633356e-11
   0.8700000   -6.9159477738e-10    1.4131776705e-08   -1.5733149892e-11    2.3537903418e-09   -1.4393091767e-10   -4.3378624421e-11
   0.8800000    1.2836379168e-09    1.3864571807e-08   -1.5443604269e-12    2.4394051300e-09   -1.5743141178e-10   -4.9048132790e-11
   0.8900000    3.2528550973e-09    1.3570115623e-08    2.1702094829e-11    2.5145827316e-09   -1.6974999047e-10   -5.3882771853e-11
   0.9000000    5.0855497365e-09    1.3281035984e-08    5.4693268639e-11    2.5784926510e-09   -1.8063491604e-10   -5.7702734596e-11
   0.9100000    6.6637544557e-09    1.3031913444e-08    9.7664341232e-11    2.6304000673e-09   -1.8984365813e-10   -6.0352077965e-11
   0.9200000    7.8894010779e-09    1.2856813019e-08    1.5035773741e-10    2.6696961531e-09   -1.9715953132e-10   -6.1692955164e-11
   0.9300000    8.6897811094e-09    1.2786494117e-08    2.1196419579e-10    2.6959045628e-09   -2.0236302513e-10   -6.1592864842e-11
   0.9400000    9.0208283878e-09    1.2845986824e-08    2.8110518731e-10    2.7087327573e-09   -2.0526405365e-10   -5.9958441114e-11
   0.9500000    8.8680180077e-09    1.3052134750e-08    3.5576596062e-10    2.7081488091e-09   -2.0570078513e-10   -5.6711479507e-11
   0.9600000    8.2450956306e-09    1.3411850069e-08    4.3340814110e-10    2.6942865269e-09   -2.0352698323e-10   -5.1815821637e-11
   0.9700000    7.1910624643e-09    1.3920981430e-08    5.1091086350e-10    2.6675390001e-09   -1.9863113551e-10   -4.5267825449e-11
   0.9800000    5.7659699199e-09    1.4563883345e-08    5.8476390369e-10    2.6285334261e-09   -1.9094369863e-10   -3.7093141384e-11
   0.9900000    4.0462541300e-09    1.5314003092e-08    6.5112826491e-10    2.5781462967e-09   -1.8040905678e-10   -2.7372489907e-11
   1.0000000    2.1201051707e-09    1.6135177389e-08    7.0598685376e-10    2.5174484956e-09   -1.6702703428e-10   -1.6205714200e-11
   1.0100000    8.3334196002e-11    1.6983845769e-08    7.4528364173e-10    2.4476993600e-09   -1.5082549778e-10   -3.7539375849e-12
   1.0200000   -1.9641241851e-09    1.7811907123e-08    7.6521406048e-10    2.3703249168e-09   -1.3187275276e-10    9.8011050189e-12
   1.0300000   -3.9214142024e-09    1.8570140996e-08    7.6236665017e-10    2.2868550940e-09   -1.1026611060e-10    2.4235179987e-11
   1.0400000   -5.6896317805e-09    1.9211786607e-08    7.3390296833e-10    2.1988877942e-09   -8.6162006718e-11    3.9285257663e-11
   1.0500000   -7.1751886757e-09    1.9696209091e-08    6.7781453574e-10    2.1080620313e-09   -5.9736851292e-11    5.4675733469e-11
   1.0600000   -8.2937227249e-09    1.9992217428e-08    5.9309855518e-10    2.0160429927e-09   -3.1207256555e-11    7.0090014878e-11
   1.0700000   -8.9745555909e-09    2.0080942486e-08    4.7991604216e-10    1.9243692087e-09   -8.2770723891e-13    8.5207139207e-11
   1.0800000   -9.1658075417e-09    1.9957730225e-08    3.3971581631e-10    1.8345285672e-09    3.1116765981e-11    9.9687634778e-11
   1.0900000   -8.8392858805e-09    1.9633259463e-08    1.7530777253e-10    1.7478875072e-09    6.4307654952e-11    1.1319923447e-10
   1.1000000   -7.9947276693e-09    1.9133401155e-08   -9.1305433150e-12    1.6656641229e-09    9.8402110685e-11    1.2540774684e-10
   1.1100000   -6.6625940917e-09    1.8497914491e-08   -2.0810748189e-10    1.5888792646e-09    1.3303619609e-10    1.3599960459e-10
   1.1200000   -4.9046616130e-09    1.7778191549e-08   -4.1488825825e-10    1.5183951107e-09    1.6782516988e-10    1.4467285621e-10
   1.1300000   -2.8121160853e-09    1.7033894847e-08   -6.2176548342e-10    1.4548727310e-09    2.0236642702e-10    1.5116438743e-10
   1.1400000   -5.0107114803e-10    1.6328859208e-08   -8.2022492019e-10    1.3988437703e-09    2.3625065936e-10    1.5524747782e-10
   1.1500000    1.8943087978e-09    1.5726518346e-08   -1.0013206281e-09    1.3505831105e-09    2.6905068478e-10    1.5674332937e-10
   1.1600000    4.2305133455e-09    1.5285320454e-08   -1.1559682851e-09    1.3102476513e-09    3.0035213611e-10    1.5552662189e-10
   1.1700000    6.3647224125e-09    1.5054009479e-08   -1.2754131451e-09    1.2778016762e-09    3.2973127665e-10    1.5152060908e-10
   1.1800000    8.1650387007e-09    1.5067894866e-08   -1.3516428310e-09    1.2531307066e-09    3.5678167250e-10    1.4472386983e-10
   1.1900000    9.5204642100e-09    1.5345726536e-08   -1.3777875426e-09    1.2359846125e-09    3.8110391487e-10    1.3519156751e-10
   1.2000000    1.0349591770e-08    1.5887690621e-08   -1.3485311257e-09    1.2260030707e-09    4.0231868290e-10    1.2305399395e-10
   1.2100000    1.0607409402e-08    1.6674942493e-08   -1.2605189282e-09    1.2227772613e-09    4.2006584127e-10    1.0849190991e-10
   1.2200000    1.0289463874e-08    1.7670272521e-08   -1.1126278870e-09    1.2258689097e-09    4.3401163444e-10    9.1767393839e-11
   1.2300000    9.4328745699e-09    1.8820342188e-08   -9.0622900500e-10    1.2347785680e-09    4.4385614671e-10    7.3196657726e-11
   1.2400000    8.1138995365e-09    2.0059168845e-08   -6.4532402838e-10    1.2490238967e-09    4.4934648071e-10    5.3149424118e-11
   1.2500000    6.4418399399e-09    2.1312665909e-08   -3.3659688010e-10    1.2680887719e-09    4.5024443784e-10    3.2046841256e-11
   1.2600000    4.5497497613e-09    2.2503744452e-08    1.0722649756e-11    1.2915014755e-09    4.4638717738e-10    1.0352023576e-11
   1.2700000    2.5825799940e-09    2.3558070236e-08    3.8507188317e-10    1.3188027085e-09    4.3762957385e-10   -1.1446610153e-11
   1.2800000    6.8392806084e-10    2.4409512847e-08    7.7282854695e-10    1.3495368035e-09    4.2389954331e-10   -3.2839083258e-11
   1.2900000   -1.0171862881e-09    2.5005265531e-08    1.1588104853e-09    1.3833118623e-09    4.0517506190e-10   -5.3309348140e-11
   1.3000000   -2.4176682512e-09    2.5309994687e-08    1.5268635610e-09    1.4197455034e-09    3.8147907970e-10   -7.2343082990e-11
   1.3100000   -3.4486833948e-09    2.5308824673e-08    1.8604612488e-09    1.4584705669e-09    3.5291284551e-10   -8.9456308017e-11
   1.3200000   -4.0796321196e-09    2.5008858176e-08    2.1434473700e-09    1.4991291558e-09    3.1963222168e-10   -1.0417953183e-10
   1.3300000   -4.3174670888e-09    2.4439208029e-08    2.3607433231e-09    1.5413943921e-09    2.8183415063e-10   -1.1609717816e-10
   1.3400000   -4.2016281435e-09    2.3649111928e-08    2.4990980020e-09    1.5849118077e-09    2.3981168066e-10   -1.2485520143e-10
