# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            10.000000           10.000000           14.000000           14.000000           18.000000           18.000000
   0.0100000   -1.6895668916e-03    1.4269334890e-11   -2.5385360143e-04    1.6281542387e-14   -5.7246141715e-05   -1.5783390627e-13
   0.0600000   -1.6859795918e-03    1.2739843501e-11   -2.5317191463e-04    1.6230386199e-14   -5.7183499963e-05   -1.7770465062e-13
   0.1100000   -1.6815007730e-03    1.0354616293e-11   -2.5252880657e-04    1.6729181817e-14   -5.7123106397e-05   -2.1027255905e-13
   0.1600000   -1.6765444100e-03    1.1351315556e-11   -2.5152924764e-04    1.4470368270e-14   -5.7061368680e-05   -2.0285839773e-13
   0.2100000   -1.6729756106e-03    1.3819188755e-11   -2.5006228868e-04    1.6917319673e-14   -5.6993367631e-05   -1.3163833327e-13
   0.2600000   -1.6703333188e-03    1.2092562902e-11   -2.4842797132e-04    1.6693818178e-14   -5.6914785615e-05   -7.9637005293e-14
   0.3100000   -1.6667136047e-03    1.0519230475e-11   -2.4710754362e-04    1.8450201028e-14   -5.6823877502e-05   -1.0869742971e-13
   0.3600000   -1.6623358615e-03    1.2731945339e-11   -2.4641183380e-04    1.9305823704e-14   -5.6723123587e-05   -5.4631908459e-14
   0.4100000   -1.6584289575e-03    1.4251862597e-11   -2.4628974082e-04    2.3439868642e-14   -5.6619943825e-05    2.7858719186e-13
   0.4600000   -1.6545208176e-03    1.3119591874e-11   -2.4640006981e-04    2.7925355425e-14   -5.6525410586e-05    6.0771571221e-13
   0.5100000   -1.6499401352e-03    1.1385730921e-11   -2.4634628177e-04    2.5980884576e-14   -5.6450102424e-05    3.3530703519e-13
   0.5600000   -1.6456056838e-03    1.1041483471e-11   -2.4589936396e-04    2.1469028902e-14   -5.6397841592e-05   -5.6593127423e-13
   0.6100000   -1.6421527547e-03    1.2328693934e-11   -2.4508670316e-04    2.1939404791e-14   -5.6360541091e-05   -1.4160918307e-12
   0.6600000   -1.6386835244e-03    1.3311937796e-11   -2.4412113897e-04    2.3824790959e-14   -5.6318687302e-05   -1.7097237005e-12
   0.7100000   -1.6343065652e-03    1.2387243163e-11   -2.4323089545e-04    2.2250808838e-14   -5.6249895283e-05   -1.1777461562e-12
   0.7600000   -1.6294101918e-03    1.1494012992e-11   -2.4250770130e-04    2.6647741917e-14   -5.6142419744e-05    5.8644760391e-13
   0.8100000   -1.6248939843e-03    1.2624076373e-11   -2.4188087977e-04    4.2960696440e-14   -5.6004848411e-05    2.5822229394e-12
   0.8600000   -1.6208352378e-03    1.4080117558e-11   -2.4122683117e-04    4.9703516331e-14   -5.5862933732e-05    1.3784809238e-12
   0.9100000   -1.6168491618e-03    1.3402230631e-11   -2.4050272239e-04    1.2093932703e-14   -5.5742789522e-05   -4.3043889783e-12
   0.9600000   -1.6127550541e-03    1.0689307731e-11   -2.3977364105e-04   -1.9523024554e-14   -5.5652064218e-05   -8.6539140711e-12
   1.0100000   -1.6083225798e-03    9.3100666520e-12   -2.3911740032e-04    2.2835779267e-15   -5.5575662204e-05   -4.6077460321e-12
   1.0600000   -1.6035962516e-03    1.1949760433e-11   -2.3852045482e-04    5.8729984462e-14   -5.5491807785e-05    5.0274089951e-12
   1.1100000   -1.5988849114e-03    1.5754065266e-11   -2.3788030753e-04    8.5505853098e-14   -5.5394731625e-05    1.0398465568e-11
   1.1600000   -1.5942355268e-03    1.6115898967e-11   -2.3710938736e-04    4.3508351550e-14   -5.5301603148e-05    9.1459420755e-12
   1.2100000   -1.5897152256e-03    1.2919608898e-11   -2.3623084749e-04   -2.7882759429e-14   -5.5235295530e-05    6.6254752839e-12
   1.2600000   -1.5852991019e-03    9.7864599384e-12   -2.3537176750e-04   -1.1751848769e-14   -5.5198913572e-05    8.5377503300e-13
   1.3100000   -1.5805997369e-03    9.6453194600e-12   -2.3466055190e-04    4.3733083526e-14   -5.5167340429e-05   -1.4431155863e-11
   1.3600000   -1.5755288438e-03    1.1866928746e-11   -2.3411758224e-04    6.6656836867e-14   -5.5105089701e-05   -2.6610765841e-11
   1.4100000   -1.5704517219e-03    1.3837104212e-11   -2.3362897556e-04    7.7727296399e-15   -5.4995005956e-05   -9.9788309586e-12
   1.4600000   -1.5655396073e-03    1.4010812047e-11   -2.3302601665e-04   -5.8174713000e-14   -5.4853063460e-05    2.9339131232e-11
   1.5100000   -1.5605944704e-03    1.3496583071e-11   -2.3221054741e-04   -9.2046541433e-14   -5.4717316849e-05    4.2795190240e-11
   1.5600000   -1.5554015737e-03    1.3180760120e-11   -2.3122763604e-04   -8.1658920364e-14   -5.4620306481e-05    3.0549451439e-12
   1.6100000   -1.5499756762e-03    1.2703842004e-11   -2.3022658806e-04   -3.2985033469e-15   -5.4566553973e-05   -4.6324588765e-11
   1.6600000   -1.5444402759e-03    1.1917083259e-11   -2.2934552383e-04    1.8564027813e-13   -5.4532306020e-05   -4.4230682635e-11
   1.7100000   -1.5388999742e-03    1.1637834349e-11   -2.2862019642e-04    4.8480209324e-13   -5.4486865291e-05    3.1781658306e-12
   1.7600000   -1.5335318847e-03    1.2303261574e-11   -2.2798826883e-04    7.0293207917e-13   -5.4416509562e-05    3.7697148035e-11
   1.8100000   -1.5283775635e-03    1.3169026375e-11   -2.2736540273e-04    6.1756182375e-13   -5.4329485457e-05    3.5584104859e-11
   1.8600000   -1.5230899873e-03    1.3298529269e-11   -2.2670860803e-04   -2.5459352692e-14   -5.4239111559e-05    2.2006456071e-11
   1.9100000   -1.5173946874e-03    1.2748156907e-11   -2.2601333161e-04   -1.1592632988e-12   -5.4144929930e-05    4.7374861713e-12
   1.9600000   -1.5114836663e-03    1.2426456304e-11   -2.2526939438e-04   -2.3037247839e-12   -5.4033917893e-05   -3.6220417005e-11
   2.0100000   -1.5056183210e-03    1.2861124343e-11   -2.2444015581e-04   -2.6647686777e-12   -5.3900849906e-05   -7.9423158756e-11
   2.0600000   -1.4998158091e-03    1.3303360859e-11   -2.2349612947e-04   -1.4145163477e-12   -5.3764094707e-05   -5.8274466800e-11
   2.1100000   -1.4940066638e-03    1.3089388646e-11   -2.2247087404e-04    1.6205720973e-12   -5.3656588712e-05    3.4925398996e-11
   2.1600000   -1.4881346792e-03    1.2443606350e-11   -2.2147569858e-04    5.6112529392e-12   -5.3597687018e-05    1.0678396049e-10
   2.2100000   -1.4821644497e-03    1.2231958519e-11   -2.2063833442e-04    8.4372370064e-12   -5.3571788881e-05    7.8880043002e-11
   2.2600000   -1.4761262164e-03    1.2546830207e-11   -2.1999875561e-04    7.4358629790e-12   -5.3534161364e-05   -5.5179898851e-12
   2.3100000   -1.4700832188e-03    1.2868037118e-11   -2.1944845177e-04    8.5241801178e-13   -5.3440646965e-05   -5.0663490709e-11
   2.3600000   -1.4640239974e-03    1.2954068111e-11   -2.1878326544e-04   -9.8930542989e-12   -5.3278336672e-05   -3.9842816499e-11
   2.4100000   -1.4578178899e-03    1.2883458234e-11   -2.1784997634e-04   -1.9048165248e-11   -5.3073952569e-05   -2.7266060126e-11
   2.4600000   -1.4513653796e-03    1.2943954862e-11   -2.1667352632e-04   -1.9189825770e-11   -5.2874298400e-05   -3.2462655265e-11
   2.5100000   -1.4447405508e-03    1.2932111280e-11   -2.1544920312e-04   -7.6618567654e-12   -5.2714859650e-05   -2.4448577809e-11
   2.5600000   -1.4380796949e-03    1.2748053407e-11   -2.1439231669e-04    9.2566531707e-12   -5.2601309650e-05    2.2575912933e-12
   2.6100000   -1.4314386071e-03    1.2622814723e-11   -2.1356598881e-04    2.0847248693e-11   -5.2516279623e-05    1.7397410960e-11
   2.6600000   -1.4247760553e-03    1.2703077355e-11   -2.1283452064e-04    2.2880451525e-11   -5.2440696003e-05    2.3432415462e-11
   2.7100000   -1.4180140439e-03    1.2905225050e-11   -2.1198463960e-04    2.1523781572e-11   -5.2367207733e-05    5.6597749451e-11
   2.7600000   -1.4111377380e-03    1.2898876351e-11   -2.1091158315e-04    2.2039679171e-11   -5.2294303725e-05    1.0319916529e-10
   2.8100000   -1.4041748566e-03    1.2671533903e-11   -2.0970953661e-04    1.5775398621e-11   -5.2211607195e-05    8.7611517598e-11
   2.8600000   -1.3971189084e-03    1.2462401221e-11   -2.0858648740e-04   -1.1725827063e-11   -5.2096513618e-05   -2.3360097812e-11
   2.9100000   -1.3899888609e-03    1.2595669512e-11   -2.0767481516e-04   -5.4637619590e-11   -5.1930349610e-05   -1.5896203502e-10
   2.9600000   -1.3828728945e-03    1.2920689684e-11   -2.0690366180e-04   -7.9017904867e-11   -5.1721180666e-05   -2.1969403693e-10
   3.0100000   -1.3758088159e-03    1.3020923931e-11   -2.0605253054e-04   -5.5956917267e-11   -5.1510752502e-05   -1.6960942375e-10
   3.0600000   -1.3686724710e-03    1.2830073665e-11   -2.0494847365e-04   -9.0551878255e-13   -5.1354052539e-05   -3.0196576408e-11
   3.1100000   -1.3612914548e-03    1.2664009291e-11   -2.0363394368e-04    4.0237753368e-11   -5.1282900815e-05    1.5933955968e-10
   3.1600000   -1.3536887833e-03    1.2657014906e-11   -2.0234614760e-04    5.1157877792e-11   -5.1280727614e-05    3.2947277632e-10
   3.2100000   -1.3461019930e-03    1.2439880333e-11   -2.0131276119e-04    6.7563309671e-11   -5.1289796818e-05    3.7382315600e-10
   3.2600000   -1.3386937735e-03    1.2229701683e-11   -2.0054060585e-04    1.1342739705e-10   -5.1247588796e-05    2.2183689106e-10
   3.3100000   -1.3313356652e-03    1.2439329059e-11   -1.9979110992e-04    1.3131288779e-10   -5.1125887037e-05   -8.1974725313e-11
   3.3600000   -1.3237783194e-03    1.3001918103e-11   -1.9877445000e-04    2.7641650889e-11   -5.0944452410e-05   -3.9807301761e-10
   3.4100000   -1.3159593721e-03    1.3305379858e-11   -1.9739752032e-04   -1.8875119389e-10   -5.0752173311e-05   -5.7874564122e-10
   3.4600000   -1.3080004327e-03    1.2663274940e-11   -1.9584918876e-04   -3.5030721946e-10   -5.0593332920e-05   -5.2488099704e-10
   3.5100000   -1.2999587456e-03    1.1715477792e-11   -1.9444693330e-04   -2.7105886597e-10   -5.0484552916e-05   -2.1048653102e-10
   3.5600000   -1.2917539184e-03    1.1623246942e-11   -1.9337571754e-04    4.4548688539e-11   -5.0415022552e-05    2.7881031512e-10
   3.6100000   -1.2833257587e-03    1.2598002275e-11   -1.9254115874e-04    3.6671497547e-10   -5.0362321310e-05    7.3314286898e-10
   3.6600000   -1.2747248191e-03    1.3624192358e-11   -1.9165812609e-04    4.4066599643e-10   -5.0306068494e-05    9.0562865973e-10
   3.7100000   -1.2660405458e-03    1.3312059533e-11   -1.9049341635e-04    2.1503815958e-10   -5.0229069531e-05    6.6037788116e-10
   3.7600000   -1.2573282674e-03    1.1756548601e-11   -1.8905259686e-04   -1.3431238474e-10   -5.0112179956e-05    5.8767357174e-11
   3.8100000   -1.2485944763e-03    1.0760407993e-11   -1.8755556816e-04   -3.7844879240e-10   -4.9937443392e-05   -6.6469087913e-10
   3.8600000   -1.2397791777e-03    1.1644199906e-11   -1.8623234519e-04   -3.9955243287e-10   -4.9703980186e-05   -1.1898504814e-09
   3.9100000   -1.2307774701e-03    1.3390996721e-11   -1.8512447832e-04   -2.0788518142e-10   -4.9442073630e-05   -1.2295452256e-09
   3.9600000   -1.2215573767e-03    1.3610821885e-11   -1.8406430112e-04    1.1647381981e-10   -4.9205103384e-05   -6.7472306770e-10
   4.0100000   -1.2122423967e-03    1.1125467664e-11   -1.8284022863e-04    4.3230413141e-10   -4.9037043059e-05    2.9907353775e-10
   4.0600000   -1.2030138355e-03    8.2674671762e-12   -1.8139162242e-04    5.2962001635e-10   -4.8939041617e-05    1.2696455018e-09
   4.1100000   -1.1939298023e-03    8.9493113659e-12   -1.7985739321e-04    2.4443303874e-10   -4.8864393742e-05    1.7607751523e-09
   4.1600000   -1.1848620139e-03    1.4475301614e-11   -1.7844055725e-04   -3.2439789601e-10   -4.8748545984e-05    1.4742112641e-09
   4.2100000   -1.1756015038e-03    2.1889034169e-11   -1.7721815894e-04   -7.5838565506e-10   -4.8551011449e-05    4.4236757250e-10
   4.2600000   -1.1660309366e-03    2.6717151215e-11   -1.7607183237e-04   -6.2130295691e-10   -4.8277519617e-05   -9.4705598356e-10
   4.3100000   -1.1562148875e-03    2.6726247490e-11   -1.7480009459e-04    8.7801948696e-11   -4.7969608540e-05   -2.0749223876e-09
   4.3600000   -1.1463203239e-03    2.1905572939e-11   -1.7330544920e-04    8.2033910884e-10   -4.7675500456e-05   -2.3563733131e-09
   4.4100000   -1.1364561879e-03    1.1660976334e-11   -1.7168224160e-04    9.2109979443e-10   -4.7426770037e-05   -1.5453535185e-09
