# time  P_total  P_z_beam  beam_ratio  beaming_gain  wavezone_std
2.5000000000001101e+01  5.5220939867011061e-04  4.2132308645481106e-04  7.6217042770953436e-01  4.0486817108381370e+00  5.0582739750103223e-01
2.6000000000001300e+01  7.1179254352563665e-04  5.4225200444133067e-04  7.5847328304145012e-01  4.0338931321658009e+00  4.0043723580299545e-01
2.7000000000001400e+01  8.6461893933220864e-04  6.5759356905356007e-04  7.5664619685704693e-01  4.0265847874281882e+00  4.5684000807436953e-01
2.8000000000001599e+01  9.9192342689954612e-04  7.5326455788597994e-04  7.5324090244414244e-01  4.0129636097765697e+00  6.2559748970810036e-01
2.9000000000001702e+01  1.0794321085280821e-03  8.1857225105720632e-04  7.5908983445502709e-01  4.0363593378201088e+00  5.6574326628382487e-01
3.0000000000001901e+01  1.1207789395939946e-03  8.4881827740492302e-04  7.5679818624963102e-01  4.0271927449985245e+00  3.8116500126548603e-01
3.1000000000002000e+01  1.1164651572544257e-03  8.4479896297826030e-04  7.5625394989333394e-01  4.0250157995733353e+00  2.6636586697517994e-01
3.2000000000002203e+01  1.0738186593558352e-03  8.1186598562837996e-04  7.5572002556759210e-01  4.0228801022703689e+00  2.4847625657629804e-01
3.3000000000001997e+01  1.0045002409122419e-03  7.5909235830931836e-04  7.5559226811709534e-01  4.0223690724683809e+00  3.2496111489518104e-01
3.4000000000001798e+01  9.2131053726782815e-04  6.9593210484477123e-04  7.5579751997465472e-01  4.0231900798986189e+00  4.5199410464258205e-01
3.5000000000001599e+01  8.3535085592895012e-04  6.3070986724457923e-04  7.5772226131225928e-01  4.0308890452490367e+00  6.1162547051925586e-01
3.6000000000001400e+01  7.5526289004847907e-04  5.6989061471270227e-04  7.4444829094269671e-01  3.9777931637707868e+00  7.1917754954790702e-01
3.7000000000001201e+01  6.8576524821130412e-04  5.1710060197223632e-04  7.5157447171555847e-01  4.0062978868622334e+00  6.3767169433352866e-01
3.8000000000001002e+01  6.3070457881238154e-04  4.7495756429636265e-04  7.5243460802563877e-01  4.0097384321025551e+00  6.1220767077300831e-01
3.9000000000000803e+01  5.9196787435424406e-04  4.4537692273910462e-04  7.5454171749902998e-01  4.0181668699961204e+00  6.5608209461148626e-01
4.0000000000000597e+01  5.7184050442791274e-04  4.2993620907352332e-04  7.0945392671556906e-01  3.8378157068622762e+00  7.9082254097469984e-01
4.1000000000000398e+01  5.7133821552564498e-04  4.2894959162145373e-04  7.4826121148936542e-01  3.9930448459574617e+00  4.7178227995693800e-01
4.2000000000000199e+01  5.9064040078074173e-04  4.4316271176695552e-04  7.5020537751999905e-01  4.0008215100799962e+00  2.1445489988127311e-01
4.3000000000000000e+01  6.2817989565402770e-04  4.7112939724559930e-04  7.5163681043398289e-01  4.0065472417359320e+00  2.4212119270762397e-01
4.3999999999999801e+01  6.8007974096117197e-04  5.0979982319466414e-04  7.5439699800955529e-01  4.0175879920382211e+00  5.3529764886509434e-01
4.4999999999999602e+01  7.3906379967235512e-04  5.5387978009486280e-04  7.4429190760414787e-01  3.9771676304165915e+00  5.4825728145551444e-01
4.5999999999999403e+01  7.9709551054469435e-04  5.9689133691656984e-04  7.4778765199108099e-01  3.9911506079643240e+00  3.3605208737140596e-01
4.6999999999999197e+01  8.4607971360323392e-04  6.3352836854946813e-04  7.4833903429743287e-01  3.9933561371897315e+00  2.2905018941327968e-01
4.7999999999998998e+01  8.7727015883178148e-04  6.5645624474244704e-04  7.4804098730031365e-01  3.9921639492012546e+00  2.2393346811865447e-01
4.8999999999998799e+01  8.8433950595340801e-04  6.6121537947642580e-04  7.4746058383219083e-01  3.9898423353287633e+00  2.8170336240930116e-01
4.9999999999998600e+01  8.6532994754306546e-04  6.4719008984944371e-04  7.4707757401062924e-01  3.9883102960425170e+00  3.6034063829677626e-01
5.0999999999998401e+01  8.2172856893254190e-04  6.1405444833728391e-04  7.4553789214408062e-01  3.9821515685763225e+00  4.4644831030952398e-01
5.1999999999998202e+01  7.5569852455327491e-04  5.6446614743658867e-04  7.4317227580188316e-01  3.9726891032075327e+00  5.3835062608004092e-01
5.2999999999998003e+01  6.7342964210192254e-04  5.0323177967939823e-04  7.3795173954491255e-01  3.9518069581796502e+00  6.3992270327772938e-01
5.3999999999997797e+01  5.8324629925418918e-04  4.3573805420382277e-04  7.1393473763409165e-01  3.8557389505363666e+00  7.5756263633789200e-01
5.4999999999997598e+01  4.9146501263179509e-04  3.6755645976678015e-04  7.9147401501037995e-01  4.1658960600415202e+00  8.1549667665235381e-01
5.5999999999997399e+01  4.0653970621355636e-04  3.0410992643658028e-04  7.6189230615687409e-01  4.0475692246274964e+00  7.7507883917726794e-01
5.6999999999997200e+01  3.3318560278565852e-04  2.4998139394037081e-04  7.5497928470770581e-01  4.0199171388308237e+00  7.5486700686717401e-01
5.7999999999997002e+01  2.7660215395773554e-04  2.0744458617808189e-04  7.4516696032660434e-01  3.9806678413064174e+00  7.7051057246118726e-01
5.8999999999996803e+01  2.3900537559646585e-04  1.8078286125700421e-04  5.4149245904893029e-01  3.1659698361957211e+00  8.4319657928438196e-01
5.9999999999996597e+01  2.2078535315232586e-04  1.6696049033398044e-04  7.6387287735882925e-01  4.0554915094353170e+00  5.2658683190370548e-01
6.0999999999996398e+01  2.2037736200295255e-04  1.6737439063675718e-04  7.6017035631041718e-01  4.0406814252416687e+00  2.4111363260852059e-01
6.1999999999996199e+01  2.3474587800625699e-04  1.7831663473652983e-04  7.5431730688741006e-01  4.0172692275496402e+00  2.0963977476778714e-01
6.2999999999996000e+01  2.5996289063101146e-04  1.9739263540222434e-04  7.4931084089126987e-01  3.9972433635650795e+00  5.0549096077151046e-01
6.3999999999995801e+01  2.9084652938182900e-04  2.2094117601801632e-04  7.7529602938337006e-01  4.1011841175334798e+00  5.7095008422926463e-01
6.4999999999996305e+01  3.2239923657625041e-04  2.4457583375318387e-04  7.6181038666898637e-01  4.0472415466759450e+00  3.4774292753732228e-01
6.5999999999996902e+01  3.5112090164982654e-04  2.6545023751037685e-04  7.5540690588561066e-01  4.0216276235424431e+00  2.2987608107373309e-01
6.6999999999997399e+01  3.7119480844750532e-04  2.8114835635234580e-04  7.5788694186248529e-01  4.0315477674499416e+00  2.1020587376979288e-01
6.7999999999997897e+01  3.8287314934152991e-04  2.8866201762927594e-04  7.5366971337259303e-01  4.0146788534903717e+00  2.6123851000746112e-01
6.8999999999998394e+01  3.8166700140058232e-04  2.8833463575496246e-04  7.5451146505723887e-01  4.0180458602289555e+00  3.3784391341975090e-01
6.9999999999998906e+01  3.6964573693908689e-04  2.7917520995418403e-04  7.5343589794830201e-01  4.0137435917932081e+00  4.2374942635027318e-01
7.0999999999999403e+01  3.4854252751163769e-04  2.6322579668491760e-04  7.5268403078026458e-01  4.0107361231210579e+00  5.1632915457034145e-01
7.1999999999999901e+01  3.1586734029326178e-04  2.3743222816656633e-04  7.5024455371863930e-01  4.0009782148745572e+00  6.1717270094499710e-01
7.3000000000000398e+01  2.7986365458670384e-04  2.1124227324915707e-04  7.4558092921690700e-01  3.9823237168676280e+00  7.3369967114588031e-01
7.4000000000000995e+01  2.4186710689719240e-04  1.8202724918494335e-04  7.7002000682602734e-01  4.0800800273041098e+00  8.2807595425026204e-01
7.5000000000001506e+01  2.0466656130210470e-04  1.5272966323266819e-04  7.5232802770273433e-01  4.0093121108109369e+00  7.9091901157988453e-01
7.6000000000002004e+01  1.6684375482039243e-04  1.2560312095856457e-04  7.5476578815832329e-01  4.0190631526332936e+00  7.7839854011860188e-01
7.7000000000002501e+01  1.3689789419392539e-04  1.0419991781753456e-04  7.6173114137020426e-01  4.0469245654808166e+00  8.0659284975495549e-01
7.8000000000002998e+01  1.1057359644057529e-04  8.1964994433219001e-05  7.0152579048758124e-01  3.8061031619503249e+00  8.6775247301311309e-01
7.9000000000003496e+01  9.3770072050854573e-05  7.1053796863573444e-05  7.8078319540673691e-01  4.1231327816269481e+00  6.5136289387800450e-01
8.0000000000003993e+01  8.4765904083577254e-05  6.3530333882474968e-05  7.5143376795660843e-01  4.0057350718264342e+00  3.4467267565648868e-01
8.1000000000004505e+01  8.3679769413695797e-05  6.2926308493349532e-05  7.4872414712723334e-01  3.9948965885089334e+00  8.8101436287341878e-02
8.2000000000005002e+01  8.7623863276447653e-05  6.6649017636378447e-05  7.8566704594285464e-01  4.1426681837714181e+00  3.6790732541823240e-01
8.3000000000005599e+01  9.2549869643537925e-05  7.0110149984583988e-05  6.4352156300997987e-01  3.5740862520399195e+00  6.6511799306518249e-01
8.4000000000006096e+01  1.0323973751170376e-04  7.6758369274044732e-05  7.3399537827396510e-01  3.9359815130958604e+00  3.3939108006034313e-01
8.5000000000006594e+01  1.0909555608268208e-04  8.2090220333108077e-05  7.4902356370647949e-01  3.9960942548259180e+00  2.4734667139508162e-01
8.6000000000007105e+01  1.1749212759551955e-04  8.7833375473789007e-05  7.4734271165229782e-01  3.9893708466091913e+00  2.4054372468483023e-01
8.7000000000007603e+01  1.2354378346678550e-04  9.3833222502409368e-05  7.5861981484337770e-01  4.0344792593735104e+00  2.9425268831577028e-01
8.8000000000008100e+01  1.3181233887876783e-04  9.7338235386039635e-05  7.3970828813930412e-01  3.9588331525572165e+00  3.9239856575321663e-01
8.9000000000008598e+01  1.1429950177749396e-04  8.8369691415304751e-05  7.6834432805085928e-01  4.0733773122034371e+00  4.4223361815773421e-01
9.0000000000009095e+01  1.1305734928200735e-04  8.3836774542603816e-05  7.3945632296588537e-01  3.9578252918635415e+00  5.3615717370363503e-01
9.1000000000009607e+01  1.1018450550160583e-04  8.0493600902568850e-05  7.3693906382739127e-01  3.9477562553095651e+00  6.5606390003055837e-01
9.2000000000010203e+01  8.4590891998055119e-05  6.3065552816462874e-05  7.3115068269660066e-01  3.9246027307864026e+00  7.3442185604565224e-01
9.3000000000010701e+01  7.1885997876323517e-05  5.3946655523343067e-05  7.9608595941917104e-01  4.1843438376766837e+00  8.2619612209237359e-01
9.4000000000011198e+01  5.5998794172807590e-05  4.7429531749246092e-05  8.1994175771635280e-01  4.2797670308654112e+00  7.9344987735256745e-01
9.5000000000011696e+01  5.7908962175023868e-05  4.3642029032438217e-05  7.5262890130976290e-01  4.0105156052390516e+00  8.3316644720285160e-01
9.6000000000012193e+01  4.2372877226146886e-05  3.3472646011226657e-05  7.4522935539268298e-01  3.9809174215707319e+00  8.4605567073142274e-01
9.7000000000012705e+01  2.9381450878819657e-05  2.6641703996874161e-05  8.1688357483153673e-01  4.2675342993261474e+00  9.0724729000104698e-01
9.8000000000013202e+01  2.9465346287279769e-05  1.8004847898093590e-05  4.3060483008622824e-01  2.7224193203449127e+00  7.1351322372862946e-01
9.9000000000013699e+01  1.5683743640510676e-05  1.1477508683129893e-05  7.2020417287196103e-01  3.8808166914878441e+00  3.6021909881478065e-01
