# time  core_x_canon  core_y_canon  core_z_canon  peak_canon  core_x_phantom  core_y_phantom  core_z_phantom  peak_phantom  coord_sep  proper_sep  px_canon  px_phantom  px_total  shift_x_canon  shift_x_phantom  max_abs_shift
5.3599999999965803e+02  4.0216757299927295e+01  3.1999348195826759e+01  3.1999708298673973e+01  2.3989218424529998e-02  2.4698413572862471e+01  3.1999811865099076e+01  3.1999817825429645e+01  2.3817348458485706e-02  1.5518343727064824e+01  1.5577269489241242e+01  2.3460619727882028e-03  1.4156644971711084e-03  9.3039747561709444e-04  -3.0513894807341355e-03  1.7958054230869526e-03  3.0514167398578672e-03
5.3999999999965405e+02  4.0577109740493661e+01  3.1999369192973095e+01  3.1999736702841279e+01  2.3976708722723564e-02  2.4909517353624377e+01  3.1999840943927374e+01  3.1999848160364923e+01  2.3805959800221696e-02  1.5667592386869284e+01  1.5727474588717428e+01  2.3721283400295035e-03  1.4211658426189029e-03  9.5096249741060063e-04  -3.0734336708333259e-03  1.8117380656475616e-03  3.0856381383134340e-03
5.4399999999964996e+02  4.0940595442962135e+01  3.1999357091882178e+01  3.1999732267383614e+01  2.3970494510720409e-02  2.5120135258016134e+01  3.1999836213542022e+01  3.1999844728600333e+01  2.3800260693080652e-02  1.5820460184946000e+01  1.5881366194474307e+01  2.3982380898544473e-03  1.4264760642130271e-03  9.7176202564142012e-04  -3.1197697803309189e-03  1.8035436047014707e-03  3.1197894133679800e-03
5.4799999999964700e+02  4.1306164787394188e+01  3.1999279136574664e+01  3.1999701153426464e+01  2.3971322694225257e-02  2.5330471887094763e+01  3.1999831514223882e+01  3.1999841355717916e+01  2.3795865067674858e-02  1.5975692900299425e+01  1.6037666152022972e+01  2.4243973342817711e-03  1.4315807628602815e-03  9.9281657142148965e-04  -3.1493036982429851e-03  1.8215508536704541e-03  3.1493278812271507e-03
5.5199999999964302e+02  4.1673601183894114e+01  3.1999332909986403e+01  3.1999723473489869e+01  2.3964592898224668e-02  2.5541052703905372e+01  3.1999826843064636e+01  3.1999838034772687e+01  2.3783911778782255e-02  1.6132548479988742e+01  1.6195563870876448e+01  2.4506403985905703e-03  1.4364954273386656e-03  1.0141449712519047e-03  -3.1736860655345953e-03  1.8104022065411893e-03  3.1773035048479840e-03
5.5599999999963904e+02  4.2044485228942790e+01  3.1999268103126386e+01  3.1999719075144860e+01  2.3950972653558771e-02  2.5751483451351923e+01  3.1999822056429490e+01  3.1999834627947198e+01  2.3784099034381091e-02  1.6293001777590867e+01  1.6357099049209012e+01  2.4769315725087907e-03  1.4412252017234561e-03  1.0357063707853347e-03  -3.1939719850134236e-03  1.8305012849504458e-03  3.2135452157960411e-03
5.5999999999963597e+02  4.0417589230583097e+01  3.1999285705529207e+01  3.1999705903772600e+01  2.3948824431470263e-02  2.3961745182304902e+01  3.1999817357383790e+01  3.1999831325244948e+01  2.3769137419764098e-02  1.6455844048278195e+01  1.6521004921208775e+01  2.5032781980626204e-03  1.4458158399129448e-03  1.0574623581496756e-03  -3.2457470690908236e-03  1.8431076441082317e-03  3.2457674654596523e-03
5.6399999999963200e+02  4.0792956388262269e+01  3.1999296411800255e+01  3.1999710357509645e+01  2.3947856476180314e-02  2.4171622130746027e+01  3.1999758185169512e+01  3.1999773608041878e+01  2.3769408470243145e-02  1.6621334257516242e+01  1.6687571215505930e+01  2.5296910648705032e-03  1.4501777740885491e-03  1.0795132907819541e-03  -3.2741191987220677e-03  1.8366057899856037e-03  3.2741435511130946e-03
5.6799999999962802e+02  4.1170756381333810e+01  3.1999283686237689e+01  3.1999705800768947e+01  2.3940917758078283e-02  2.4380948476076288e+01  3.1999807327000081e+01  3.1999824209768420e+01  2.3761765965096292e-02  1.6789807905257522e+01  1.6857100794694144e+01  2.5561653004573114e-03  1.4543040637533483e-03  1.1018612367039631e-03  -3.2978177926169293e-03  1.8522076808407664e-03  3.3045926714316892e-03
5.7199999999962495e+02  4.1550855602016341e+01  3.1999230493139770e+01  3.1999677578544048e+01  2.3928264709802621e-02  2.4590953327621669e+01  3.1999802340386914e+01  3.1999820709979360e+01  2.3754115964810411e-02  1.6959902274394672e+01  1.7028283049833348e+01  2.5826428926926577e-03  1.4582654805087511e-03  1.1243774121839066e-03  -3.3170524178039703e-03  1.8421010578619488e-03  3.3394012406886575e-03
5.7599999999962097e+02  4.1934417613188486e+01  3.1999258829824491e+01  3.1999696999003273e+01  2.3924282375673758e-02  2.4799429155149465e+01  3.1999797314842507e+01  3.1999817195666555e+01  2.3750112324300094e-02  1.7134988458039022e+01  1.7204528304976083e+01  2.6091668283214665e-03  1.4620420077761623e-03  1.1471248205453042e-03  -3.3714506488593315e-03  1.8587629662785393e-03  3.3714712217370918e-03
5.7999999999961801e+02  4.2319260371837515e+01  3.1999246367137481e+01  3.1999692618168698e+01  2.3923662285442807e-02  2.5008642143264279e+01  3.1999739726185126e+01  3.1999761150827307e+01  2.3734821748779177e-02  1.7310618228573237e+01  1.7381323225327012e+01  2.6357807917204833e-03  1.4656023057260542e-03  1.1701784859944292e-03  -3.3996951092670580e-03  1.8452586748272366e-03  3.3997191733448518e-03
5.8399999999961403e+02  4.2706747937014143e+01  3.1999233765561119e+01  3.1999688203481821e+01  2.3917995321821362e-02  2.5217050640184574e+01  3.1999787149366895e+01  3.1999810125590841e+01  2.3737832299394246e-02  1.7489697296829569e+01  1.7561597187348969e+01  2.6624737988890962e-03  1.4689485491018220e-03  1.1935252497872742e-03  -3.4242690701419502e-03  1.8644048210470204e-03  3.4295650346537598e-03
5.8799999999961005e+02  4.1096177479110750e+01  3.1999220936096556e+01  3.1999683718344247e+01  2.3907997447461943e-02  2.3424655705256917e+01  3.1999781870826137e+01  3.1999806443858290e+01  2.3726977636240126e-02  1.7671521773853833e+01  1.7744553720209986e+01  2.6892063557686441e-03  1.4721677452975992e-03  1.2170386104710450e-03  -3.4451011403958095e-03  1.8765642786740379e-03  3.4648265968048046e-03
5.9199999999960698e+02  4.1488860153313084e+01  3.1999208295114549e+01  3.1999679331808515e+01  2.3897014875179957e-02  2.3632882478128899e+01  3.1999776917982395e+01  3.1999803067247878e+01  2.3722127988326951e-02  1.7855977675184185e+01  1.7930140769775029e+01  2.7159511760664061e-03  1.4751878162094850e-03  1.2407633598569212e-03  -3.4969835909297721e-03  1.8671067039375923e-03  3.4970026747946363e-03
5.9599999999960301e+02  4.1883300343588793e+01  3.1999177471045236e+01  3.1999669989795645e+01  2.3897753636151785e-02  2.3839272044200111e+01  3.1999771678864604e+01  3.1999799455774792e+01  2.3715754395551583e-02  1.8044028299388682e+01  1.8119361486556063e+01  2.7427453950635717e-03  1.4779529719774777e-03  1.2647924230860940e-03  -3.5264499841644497e-03  1.8813601911957631e-03  3.5264723361020057e-03
5.9999999999959903e+02  4.2280637690585792e+01  3.1999048362262243e+01  3.1999670250606471e+01  2.3894673264085283e-02  2.4046731531043964e+01  3.1999766136842350e+01  3.1999795595515508e+01  2.3705270806766598e-02  1.8233906159541828e+01  1.8310460550329516e+01  2.7695699303649447e-03  1.4805292283949902e-03  1.2890407019699546e-03  -3.5521559432704526e-03  1.8688731083882492e-03  3.5521814625297642e-03
6.0399999999959596e+02  4.2679598636252010e+01  3.1999168614610074e+01  3.1999665600050179e+01  2.3887703062069780e-02  2.4252637999103396e+01  3.1999761099804093e+01  3.1999792191551819e+01  2.3704937957280913e-02  1.8426960637148614e+01  1.8504764385684766e+01  2.7965030840799523e-03  1.4829277145984045e-03  1.3135753694815478e-03  -3.5758680702517574e-03  1.8851365398311899e-03  3.5882136873477870e-03
6.0799999999959198e+02  4.3081001947439844e+01  3.1999096935528602e+01  3.1999640546696536e+01  2.3877490369122421e-02  2.4458204183651088e+01  3.1999755479856454e+01  3.1999788295495225e+01  2.3691489314787588e-02  1.8622797763788757e+01  1.8701819680994248e+01  2.8234645868748503e-03  1.4851352018316465e-03  1.3383293850432038e-03  -3.5963714640300710e-03  1.8947291784208494e-03  3.6218803345582705e-03
6.1199999999958800e+02  4.1484851331020884e+01  3.1999142755192917e+01  3.1999656797499394e+01  2.3868026520656317e-02  2.2663592438580338e+01  3.1999712227143672e+01  3.1999746739929183e+01  2.3689437635431080e-02  1.8821258892440547e+01  1.8901557504223991e+01  2.8504593352086998e-03  1.4871218191305630e-03  1.3633375160781369e-03  -3.6532010931932886e-03  1.8861407679676486e-03  3.6532204442755408e-03
6.1599999999958504e+02  4.1891317635940069e+01  3.1999129494484357e+01  3.1999652297799102e+01  2.3867942043314220e-02  2.2867807689869519e+01  3.1999744686400653e+01  3.1999780937075137e+01  2.3682581731652219e-02  1.9023509946070551e+01  1.9105065380996063e+01  2.8775158878080712e-03  1.4889593848950466e-03  1.3885565029130246e-03  -3.6819969884018646e-03  1.8979783077937361e-03  3.6820194219560438e-03
6.1999999999958095e+02  4.2299595217006150e+01  3.1999035619064554e+01  3.1999633535902220e+01  2.3864814418381123e-02  2.3071905318337617e+01  3.1999739247282182e+01  3.1999777240552547e+01  2.3674396431490757e-02  1.9227689898668533e+01  1.9310463592432605e+01  2.9046165555497204e-03  1.4905987619152040e-03  1.4140177936345164e-03  -3.7076698251607984e-03  1.8861176867663535e-03  3.7081668108497130e-03
6.2399999999957799e+02  4.2710372391264755e+01  3.1999102185277337e+01  3.1999643050506577e+01  2.3858607277981597e-02  2.3275373506543158e+01  3.1999733813224871e+01  3.1999773560393383e+01  2.3671227525955345e-02  1.9434998884721598e+01  1.9519054176709144e+01  2.9317386488310476e-03  1.4919994037373831e-03  1.4397392450936645e-03  -3.7314116145285578e-03  1.8994851925350216e-03  3.7438172538350354e-03
6.2799999999957402e+02  4.3123255068909110e+01  3.1999089591691323e+01  3.1999638882560735e+01  2.3850453645985863e-02  2.3478186220932290e+01  3.1999728272685520e+01  3.1999769802695834e+01  2.3657446728546083e-02  1.9645068847976820e+01  1.9730396379188093e+01  2.9588842620686920e-03  1.4932213631800605e-03  1.4656628988886315e-03  -3.7535787730494890e-03  1.9070059628325570e-03  3.7778260801165976e-03
6.3199999999957004e+02  4.3538746226788845e+01  3.1999056959556906e+01  3.1999623941601445e+01  2.3840197222851918e-02  2.3680201492525210e+01  3.1999722688796801e+01  3.1999766019391796e+01  2.3657528051040547e-02  1.9858544734263635e+01  1.9945219431944313e+01  2.9861499959098329e-03  1.4942297546634330e-03  1.4919202412463999e-03  -3.7734241840726769e-03  1.8988073640147101e-03  3.8094366301448432e-03
6.3599999999956697e+02  4.3954982062147295e+01  3.1999040014602031e+01  3.1999619326153240e+01  2.3835346132680131e-02  2.3881397129624993e+01  3.1999717094107488e+01  3.1999762237161583e+01  2.3649605464734779e-02  2.0073584932522301e+01  2.0161592448586287e+01  3.0134375145004842e-03  1.4950598245222254e-03  1.5183776899782588e-03  -3.8383370018208948e-03  1.9086598861096577e-03  3.8383579946254321e-03
6.3999999999956299e+02  4.2374645764608061e+01  3.1999032492814781e+01  3.1999608745640739e+01  2.3833478881929004e-02  2.2082220841038470e+01  3.1999711541342744e+01  3.1999758501366042e+01  2.3641756868504435e-02  2.0292424923569591e+01  2.0381805696360555e+01  3.0407488515833913e-03  1.4957013520483261e-03  1.5450474995350651e-03  -3.8653463812122783e-03  1.8953238984301725e-03  3.8653698126783738e-03
6.4399999999955901e+02  4.2796428731088426e+01  3.1999035641023941e+01  3.1999621009244635e+01  2.3829384165236632e-02  2.2282353426018631e+01  3.1999705923544578e+01  3.1999754720386633e+01  2.3638116773854020e-02  2.0514075305069795e+01  2.0604793623483513e+01  3.0681162673235909e-03  1.4961878772005992e-03  1.5719283901229916e-03  -3.8911173791145886e-03  1.9073294471808010e-03  3.8961281060573495e-03
6.4799999999955605e+02  4.3220771184335241e+01  3.1998977444453004e+01  3.1999571625532042e+01  2.3823830647091628e-02  2.2480925060611437e+01  3.1999700161593239e+01  3.1999750827991367e+01  2.3625086755233195e-02  2.0739846123723805e+01  2.0831858693225026e+01  3.0955413362857304e-03  1.4964388194680703e-03  1.5991025168176601e-03  -3.9151898308162555e-03  1.9140821059952691e-03  3.9307714761945998e-03
6.5199999999955196e+02  4.3646556331495326e+01  3.1999009037154128e+01  3.1999612347760362e+01  2.3816340210335817e-02  2.2679779851919005e+01  3.1999671495915365e+01  3.1999743047220996e+01  2.3624837127953293e-02  2.0966776479576321e+01  2.1060147518942376e+01  3.1229506140922300e-03  1.4964702678657322e-03  1.6264803462264978e-03  -3.9371877894749307e-03  1.9047008311018846e-03  3.9629225628306968e-03
6.5599999999954798e+02  4.4074584475321849e+01  3.1998995041441269e+01  3.1999607777569242e+01  2.3807405282202661e-02  2.2877633905950159e+01  3.1999688953271889e+01  3.1999743330117717e+01  2.3616948870942817e-02  2.1196950569371690e+01  2.1291709679873730e+01  3.1504657758134528e-03  1.4963356013954513e-03  1.6541301744180015e-03  -3.9580193540196436e-03  1.9127878624113949e-03  3.9944039330726865e-03
6.5999999999954503e+02  4.4504549616725939e+01  3.1998980280710178e+01  3.1999602931304075e+01  2.3797420116955431e-02  2.3074329202696934e+01  3.1999683173840392e+01  3.1999739448299611e+01  2.3608768841459356e-02  2.1430220414029005e+01  2.1526407610112898e+01  3.1780108013409547e-03  1.4959915013420357e-03  1.6820192999989190e-03  -4.0239183011886205e-03  1.8993606430042487e-03  4.0239382278463454e-03
6.6399999999954105e+02  4.2936469722580142e+01  3.1998967390225321e+01  3.1999598834639226e+01  2.3795760108158856e-02  2.1270180427776946e+01  3.1999677480668034e+01  3.1999735642664909e+01  2.3605312790356523e-02  2.1666289294803196e+01  2.1763943470143584e+01  3.2055920868361188e-03  1.4954605910378451e-03  1.7101314957982737e-03  -4.0519261758482578e-03  1.9096091978353976e-03  4.0519478703927754e-03
6.6799999999953798e+02  4.3370925433627960e+01  3.1998954173805551e+01  3.1999594631264181e+01  2.3792776434917645e-02  2.1465491466358642e+01  3.1999642838528384e+01  3.1999702869242050e+01  2.3593627441588317e-02  2.1905433967269317e+01  2.2004524084560618e+01  3.2332466517512779e-03  1.4947704869372365e-03  1.7384761648140414e-03  -4.0788072920327594e-03  1.9142244585478381e-03  4.0788310106109867e-03
6.7199999999953400e+02  4.3807313790253644e+01  3.1998940981069961e+01  3.1999590456761972e+01  2.3788036135685565e-02  2.1659574410515344e+01  3.1999666047554879e+01  3.1999728012550364e+01  2.3591896294394787e-02  2.2147739379738301e+01  2.2248188510274755e+01  3.2609465882527627e-03  1.4938991305262479e-03  1.7670474577265148e-03  -4.1039882552017341e-03  1.9038452062832970e-03  4.1124805967472748e-03
6.7599999999953002e+02  4.4246020496708418e+01  3.1998926559891768e+01  3.1999585827829133e+01  2.3782408168569996e-02  2.1852841090467457e+01  3.1999660221514688e+01  3.1999724116079733e+01  2.3584852421341184e-02  2.2393179406240961e+01  2.2495047341136679e+01  3.2885953111257030e-03  1.4927702701568518e-03  1.7958250409688512e-03  -4.1271889053898581e-03  1.9110078945795007e-03  4.1449513826168289e-03
6.7999999999952695e+02  4.4686823375469679e+01  3.1998913931034267e+01  3.1999581910685983e+01  2.3776101655510938e-02  2.2045354357933192e+01  3.1999654584422402e+01  3.1999720376508236e+01  2.3574833145949364e-02  2.2641469017536487e+01  2.2744791177804121e+01  3.3163294384931539e-03  1.4914723383033118e-03  1.8248571001898421e-03  -4.1521730426240791e-03  1.8960351106304166e-03  4.1785481210881142e-03
6.8399999999952297e+02  4.5129405561828300e+01  3.1998843849030628e+01  3.1999555895785406e+01  2.3768941477227180e-02  2.2236883959281975e+01  3.1999648954867720e+01  3.1999716646643385e+01  2.3572755175819381e-02  2.2892521602546324e+01  2.2997362100868152e+01  3.3441506498926134e-03  1.4899834265822724e-03  1.8541672233103410e-03  -4.1747641456265500e-03  1.9051428912101121e-03  4.2093668570211832e-03
6.8799999999951899e+02  4.3574029714060615e+01  3.1998824754961010e+01  3.1999515110927341e+01  2.3760763895565654e-02  2.0427304384143433e+01  3.1999643131656310e+01  3.1999712764254816e+01  2.3563272275197413e-02  2.3146725329917182e+01  2.3253064737773247e+01  3.3720226156257280e-03  1.4883093060917949e-03  1.8837133095339332e-03  -4.1966743648461785e-03  1.9090281652752810e-03  4.2391224976771830e-03
6.9199999999951604e+02  4.4020197252838713e+01  3.1998871288918224e+01  3.1999568449711095e+01  2.3751974664553945e-02  2.0616461881826464e+01  3.1999620893624332e+01  3.1999702609105007e+01  2.3558265926844641e-02  2.3403735371012250e+01  2.3511613119613546e+01  3.3999055020056644e-03  1.4864315798324979e-03  1.9134739221731666e-03  -4.2177164190305202e-03  1.8964570774924056e-03  4.2679976131267438e-03
6.9599999999951206e+02  4.4469117393883629e+01  3.1998857836634023e+01  3.1999564294412970e+01  2.3747774729752851e-02  2.0805300267277065e+01  3.1999631584713544e+01  3.1999705086280994e+01  2.3552948036020541e-02  2.3663817126606563e+01  2.3773131710858987e+01  3.4278482054862338e-03  1.4844324426475832e-03  1.9434157628386505e-03  -4.2963727746934922e-03  1.9025337061374934e-03  4.2963946051252739e-03
6.9999999999950796e+02  4.4919469604802991e+01  3.1998843954720467e+01  3.1999559994888312e+01  2.3744473846976963e-02  2.0992951055254462e+01  3.1999625810762250e+01  3.1999701249696159e+01  2.3540768642317016e-02  2.3926518549548529e+01  2.4037264433521241e+01  3.4557490684653924e-03  1.4821852883734304e-03  1.9735637800919617e-03  -4.3228499407235279e-03  1.9049498395546354e-03  4.3228737644068873e-03
7.0399999999950501e+02  4.5371838170598558e+01  3.1998829700602432e+01  3.1999555573416206e+01  2.3740098673578340e-02  2.1179246986261170e+01  3.1999620042052662e+01  3.1999697418864240e+01  2.3540109699256233e-02  2.4192591184337388e+01  2.4304880622926522e+01  3.4837063286422549e-03  1.4797427048265518e-03  2.0039636238157032e-03  -4.3503168387199857e-03  1.8939869818571672e-03  4.3560558277050349e-03
7.0799999999950103e+02  4.5826584455399434e+01  3.1998784626570615e+01  3.1999539099136701e+01  2.3735262617023977e-02  2.1364827437407861e+01  3.1999614208698965e+01  3.1999693536530636e+01  2.3532801192237461e-02  2.4461757017991573e+01  2.4575626840228754e+01  3.5117777109470410e-03  1.4771098134468642e-03  2.0346678975001770e-03  -4.3763234806005937e-03  1.8976826638414982e-03  4.3887199761760299e-03
7.1199999999949796e+02  4.6282999253942080e+01  3.1998801978840394e+01  3.1999547087023799e+01  2.3730183747767572e-02  2.1548942690432408e+01  3.1999608409717421e+01  3.1999689681668922e+01  2.3523757769104391e-02  2.4734056563509672e+01  2.4849536437089409e+01  3.5398695592806029e-03  1.4742939784756263e-03  2.0655755808049766e-03  -4.4021561254268642e-03  1.8824528224294953e-03  4.4210709809779291e-03
7.1599999999949398e+02  4.4741174222639202e+01  3.1998737726435092e+01  3.1999533222919478e+01  2.3724542361837235e-02  1.9732500062509835e+01  3.1999602504485459e+01  3.1999685742705129e+01  2.3520974108338907e-02  2.5008674160129367e+01  2.5125799225157120e+01  3.5680031328993640e-03  1.4712908911758099e-03  2.0967122417235541e-03  -4.4271206787216385e-03  1.8885755084103906e-03  4.4523798849944200e-03
7.1999999999949000e+02  4.5201399293388150e+01  3.1998774169624891e+01  3.1999538644207675e+01  2.3718270990492958e-02  1.9914590373767918e+01  3.1999596856317638e+01  3.1999682006520253e+01  2.3512093008891229e-02  2.5286808919620231e+01  2.5405445369039295e+01  3.5961623658974651e-03  1.4681355252231664e-03  2.1280268406742987e-03  -4.4516484405155380e-03  1.8894005613026145e-03  4.4833387437884708e-03
7.2399999999948704e+02  4.5663754387004403e+01  3.1998760039163272e+01  3.1999534365792506e+01  2.3711784981799842e-02  2.0095524977359219e+01  3.1999590961686945e+01  3.1999678074013612e+01  2.3506303808377909e-02  2.5568229409645184e+01  2.5688322633778302e+01  3.6243055003824069e-03  1.4647945228100606e-03  2.1595109775723463e-03  -4.4755816337879988e-03  1.8756831645761773e-03  4.5133648170711501e-03
7.2799999999948295e+02  4.6127817612158324e+01  3.1998697444723035e+01  3.1999507833626954e+01  2.3705275187938059e-02  2.0275532618438522e+01  3.1999585135562032e+01  3.1999674193529899e+01  2.3501745503104292e-02  2.5852284993719802e+01  2.5973957223565041e+01  3.6524177593173389e-03  1.4612276587873659e-03  2.1911901005299732e-03  -4.5004420872453346e-03  1.8796188219181238e-03  4.5435448597885538e-03
7.3199999999947897e+02  4.6593724713848424e+01  3.1998732533447505e+01  3.1999526148770407e+01  2.3698367821133558e-02  2.0454218356063762e+01  3.1999579495252323e+01  3.1999670456301192e+01  2.3491445707010138e-02  2.6139506357784661e+01  2.6262789025003269e+01  3.6807145666617161e-03  1.4574617319827825e-03  2.2232528346789338e-03  -4.5247477026221523e-03  1.8795229950214342e-03  4.5728876340392337e-03
7.3599999999947602e+02  4.7061665101366223e+01  3.1998669940857496e+01  3.1999502290377201e+01  2.3691155078002499e-02  2.0631799033039762e+01  3.1999573484636418e+01  3.1999666426541733e+01  2.3487866869059047e-02  2.6429866068326461e+01  2.6554821022479853e+01  3.7090213472300358e-03  1.4535296486030609e-03  2.2554916986269749e-03  -4.5485539062569136e-03  1.8666564721329189e-03  4.6016771788616158e-03
7.3999999999947204e+02  4.5530899535101597e+01  3.1998669738569816e+01  3.1999503639800373e+01  2.3683958050083456e-02  1.8808428794614890e+01  3.1999567628922936e+01  3.1999662515228266e+01  2.3482352550034721e-02  2.6722470740486706e+01  2.6849111548873584e+01  3.7373401186268241e-03  1.4494238907738649e-03  2.2879162278529592e-03  -4.5723704942889857e-03  1.8684609390193353e-03  4.6305341138015597e-03
7.4399999999946795e+02  4.6002416390119542e+01  3.1998691028398174e+01  3.1999513866249938e+01  2.3677258740976176e-02  1.8983046766134610e+01  3.1999561716043043e+01  3.1999658555894730e+01  2.3471423231724926e-02  2.7019369623984932e+01  2.7147665601496147e+01  3.7656625406401068e-03  1.4450950802761613e-03  2.3205674603639457e-03  -4.6588285470721604e-03  1.8662142996975254e-03  4.6588517243502077e-03
7.4799999999946499e+02  4.6475886448608527e+01  3.1998508898631627e+01  3.1999457073207839e+01  2.3672938562297643e-02  1.9157376439545640e+01  3.1999555893243233e+01  3.1999654662131469e+01  2.3469147779295110e-02  2.7318510009062887e+01  2.7448307295156791e+01  3.7939642235660914e-03  1.4406866509681380e-03  2.3532775725979534e-03  -4.6871375035997809e-03  1.8545066422025053e-03  4.6871618094768037e-03
7.5199999999946101e+02  4.6950764749293484e+01  3.1998662325246393e+01  3.1999505385810327e+01  2.3668279996205323e-02  1.9330381655241037e+01  3.1999550148121614e+01  3.1999650824368388e+01  2.3462847361500897e-02  2.7620383094052446e+01  2.7751790480672035e+01  3.8222140924051148e-03  1.4360319551396815e-03  2.3861821372654331e-03  -4.7153992290839995e-03  1.8551127827232932e-03  4.7179706735111871e-03
7.5599999999945703e+02  4.7427806404671237e+01  3.1998648812191526e+01  3.1999501482535109e+01  2.3663426509832441e-02  1.9501864265517778e+01  3.1999544194533566e+01  3.1999646819247708e+01  2.3452246738487677e-02  2.7925942139153459e+01  2.8059023432926416e+01  3.8506669435920001e-03  1.4311534093085646e-03  2.4195135342834355e-03  -4.7434882845399130e-03  1.8378623075047053e-03  4.7495372180059656e-03
7.5999999999945396e+02  4.7906444089754004e+01  3.1998592310757449e+01  3.1999454783370975e+01  2.3658497256217756e-02  1.9672154233662727e+01  3.1999513730863228e+01  3.1999618206706071e+01  2.3450339354598837e-02  2.8234289856091277e+01  2.8369105492005598e+01  3.8791033117612532e-03  1.4261036346694404e-03  2.4529996770918127e-03  -4.7714045645604773e-03  1.8402192929071446e-03  4.7811039979046982e-03
7.6399999999944998e+02  4.6387013344069800e+01  3.1998620652739810e+01  3.1999493311719640e+01  2.3653334897258176e-02  1.7841170850257694e+01  3.1999532744873363e+01  3.1999639147690552e+01  2.3443685864233576e-02  2.8545842493812106e+01  2.8682402206632666e+01  3.9075285198156813e-03  1.4209089625544090e-03  2.4866195572612725e-03  -4.7991060229338987e-03  1.8392328736310229e-03  4.8124294839885992e-03
7.6799999999944703e+02  4.6868925974319005e+01  3.1998606910073999e+01  3.1999489376651347e+01  2.3648072870397340e-02  1.8008828757238589e+01  3.1999527301030405e+01  3.1999635519126421e+01  2.3433624650437902e-02  2.8860097217080416e+01  2.8998412708401361e+01  3.9359632799466854e-03  1.4154711740857115e-03  2.5204921058609737e-03  -4.8270183854240293e-03  1.8230814461726674e-03  4.8435175208686679e-03
7.7199999999944305e+02  4.7352701154391802e+01  3.1998552138929188e+01  3.1999469317316368e+01  2.3642679271108691e-02  1.8175144615660582e+01  3.1999521153702950e+01  3.1999631340159546e+01  2.3431317476456832e-02  2.9177556538731221e+01  2.9317417025267289e+01  3.9643210250244034e-03  1.4099778501852902e-03  2.5543431748391134e-03  -4.8548839720914290e-03  1.8230246954443494e-03  4.8744902169583397e-03
7.7599999999943896e+02  4.7838451566691290e+01  3.1998579217149370e+01  3.1999481483102237e+01  2.3637248474357837e-02  1.8340565499296108e+01  3.1999515564183007e+01  3.1999627583974437e+01  2.3424873823011731e-02  2.9497886067395182e+01  2.9639392042092595e+01  3.9926146748387875e-03  1.4042677596139187e-03  2.5883469152248690e-03  -4.8832308348068900e-03  1.8212652643731749e-03  4.9051158727201191e-03
7.7999999999943600e+02  4.8325494272606434e+01  3.1998565647807055e+01  3.1999477663914277e+01  2.3631779608860464e-02  1.8504315373958118e+01  3.1999495169651372e+01  3.1999620094226195e+01  2.3414743834045473e-02  2.9821178898648316e+01  2.9964397915130256e+01  4.0211171565542473e-03  1.3982991745847999e-03  2.6228179819694471e-03  -4.9117493523579536e-03  1.8040862269972440e-03  4.9356665183722115e-03
