# time  Re(R=8)  Im(R=8)  Re(R=16)  Im(R=16)
1.0800000000001801e+02  1.1999671108677882e-04  -1.6768466886972620e-08  9.9317368390570769e-06  -4.7729466307546979e-09
1.1200000000001999e+02  1.2811318481183813e-04  7.5548845569294236e-09  1.0494506835953122e-05  -1.5445445220494611e-08
1.1600000000002200e+02  1.3691380435167615e-04  -9.7606709227220623e-09  1.1135019826870361e-05  -1.8009654586906379e-08
1.2000000000002400e+02  1.4546216048632612e-04  -7.6859578783370976e-09  1.1721337116187713e-05  6.9918414343498559e-09
1.2400000000002700e+02  1.5402100981666366e-04  -1.1610158824472040e-09  1.2876272359914190e-05  -8.8071574085096880e-09
1.2800000000002899e+02  1.6274818519361711e-04  -6.9337596827962767e-10  1.3614991621459725e-05  -8.8792426839864427e-09
1.3200000000002501e+02  1.7175133666194804e-04  -6.1496594777376658e-10  1.4225051241344897e-05  -2.6037778702303819e-09
1.3600000000002100e+02  1.8079211952578970e-04  1.1826089997884560e-09  1.4974845564638718e-05  1.9807518918551711e-10
1.4000000000001799e+02  1.8969670437032817e-04  2.7378233032378754e-09  1.5965784513530474e-05  -9.9290233894162637e-10
1.4400000000001401e+02  1.9847924364851366e-04  -3.1427305297236225e-09  1.6952266217154901e-05  1.0941179953806935e-09
1.4800000000001000e+02  2.0709545295730314e-04  1.6073074143044057e-09  1.7803379916182812e-05  1.9873997703377482e-09
1.5200000000000699e+02  2.1575717380741308e-04  -1.0358945869896464e-09  1.8672444348670042e-05  -2.6080276924064057e-09
1.5600000000000301e+02  2.2452037184837113e-04  1.6374461431125757e-09  1.9477427188642275e-05  1.8506476512828898e-09
1.5999999999999901e+02  2.3267385977307644e-04  -2.2359591495409714e-09  2.0367641583478812e-05  -1.0356912794614885e-09
1.6399999999999599e+02  2.4088727932396152e-04  -6.1010312487219765e-09  2.1565143391410092e-05  1.4616160402576232e-09
1.6799999999999201e+02  3.7719776082029027e-05  -5.7532475313712249e-10  5.2506426510275489e-06  3.3054065879190563e-10
1.7199999999998900e+02  5.1820729858377066e-05  -2.2321236514256295e-09  6.2741849171382945e-06  -3.9255555596338166e-09
1.7599999999998499e+02  6.6230417465181992e-05  -2.4605041397465252e-09  7.3554774957307535e-06  -8.9054567442839654e-10
1.7999999999998099e+02  8.1047400646235316e-05  -1.3197274893535688e-09  8.2840593536594866e-06  -1.8378336416337799e-09
1.8399999999997800e+02  9.6085609805355990e-05  5.7178049389724468e-10  9.2958810884007934e-06  -2.5965919160228564e-09
1.8799999999997399e+02  1.1137428745304710e-04  3.3291638119069660e-09  1.0490871642464291e-05  -1.4152056873030034e-09
1.9199999999996999e+02  1.2678728892215904e-04  4.0389079935407230e-09  1.1811539194640691e-05  4.5339557605060121e-10
1.9599999999996700e+02  1.4176637679391978e-04  5.9454604968461994e-09  1.3181821334212147e-05  3.1804080655311080e-09
1.9999999999996299e+02  1.5686324831591753e-04  -3.8249289605780047e-09  1.4544606356432290e-05  3.9332170072094672e-09
2.0399999999995899e+02  1.7185319201750088e-04  -1.5950084925221415e-09  1.5602753985941872e-05  6.7735323834294430e-09
2.0799999999995600e+02  1.8691291259386670e-04  6.6500792604551589e-11  1.7008762540444922e-05  -3.4441853325992694e-09
2.1199999999995200e+02  2.0116672883462559e-04  1.4872577555558750e-09  1.8446158389415101e-05  -1.9658539992126554e-09
2.1599999999994901e+02  2.1523655627169738e-04  2.5090807375824056e-09  2.0040463019143688e-05  -1.1521097791226177e-10
2.1999999999994500e+02  2.2906071398704034e-04  -3.0154639457123811e-09  2.1251480222164823e-05  1.2094482461116515e-09
2.2399999999994100e+02  2.4212712498552634e-04  -2.9111378163901136e-09  2.2921247499238524e-05  2.7244395281391868e-09
2.2799999999993801e+02  2.5407591755818393e-04  -6.0589594230418424e-10  2.4940550632693787e-05  -2.7056041086297693e-09
2.3199999999993400e+02  2.6506367837357650e-04  8.0913398633561208e-10  2.6583318477378197e-05  -3.0786616544449108e-09
2.3599999999993000e+02  5.8896005471021510e-05  -7.3477895590251714e-10  9.5021714386563669e-06  2.4472111893788850e-09
2.3999999999992701e+02  7.9908327089861321e-05  -7.8855780343674616e-10  1.0872095257091549e-05  3.0848255191048329e-09
2.4399999999992301e+02  1.0096541820647762e-04  -7.2389713483623407e-10  1.2552158343849274e-05  -5.5955277333127959e-10
2.4799999999991900e+02  1.2159106743179677e-04  -5.1098453691477491e-10  1.4641776321974877e-05  -9.5172148204311965e-10
2.5199999999991601e+02  1.4192518143052441e-04  1.9416850921153101e-09  1.6455920357848429e-05  -8.1552111016345903e-10
2.5599999999991201e+02  1.6243440285319781e-04  1.0695700721987831e-09  1.7884150354965803e-05  -6.1090856926508389e-10
2.5999999999990899e+02  1.8260053088035182e-04  2.6781913106338458e-10  1.9385326814220585e-05  1.9750637228949878e-09
2.6399999999990501e+02  2.0180318781277037e-04  7.4471363887644232e-10  2.1435721875004550e-05  1.2258017149964389e-09
2.6799999999990098e+02  2.1995125388827924e-04  -7.8701418501144124e-10  2.3581648817236608e-05  4.5189532017569388e-10
2.7199999999989802e+02  2.3729024089097581e-04  -1.6318687902898878e-09  2.5381396929527414e-05  1.0302452217934451e-09
2.7599999999989399e+02  2.5379227126382669e-04  -7.7790523869246335e-11  2.7088716051311756e-05  -6.7335778987987571e-10
2.7999999999989001e+02  2.6902642471210767e-04  -2.8140841167698990e-10  2.9151738756026865e-05  -1.8000452907750295e-09
2.8399999999988700e+02  2.8266906413121080e-04  9.3839321525934268e-10  3.1507727436427387e-05  -1.0096867479031789e-10
2.8799999999988302e+02  7.6694689972776661e-05  6.4168067531421325e-10  1.3965600893548863e-05  -2.8145512189890906e-09
2.9199999999987898e+02  1.0206512793715006e-04  -2.6394942925280098e-10  1.5990997911235336e-05  -1.1639909774664124e-09
2.9599999999987602e+02  1.2788194314844269e-04  -1.1036637250217981e-09  1.7648935188379330e-05  6.9762537364307470e-10
2.9999999999987199e+02  1.5289756539428048e-04  -9.7172219642629304e-10  1.9870359213020905e-05  -1.4276753095837960e-10
3.0399999999986898e+02  1.7678174786844023e-04  1.3497912655344314e-10  2.2635596618248931e-05  -1.0888031663007255e-09
3.0799999999986500e+02  1.9976714902862191e-04  2.3888299528004666e-10  2.4988625800106700e-05  -1.0722470846226088e-09
3.1199999999986102e+02  2.2190892344105788e-04  3.5116950438019967e-10  2.6948598106580746e-05  2.0086479688415575e-10
3.1599999999985801e+02  2.4259397913481932e-04  3.0415487435765117e-10  2.9168220110001354e-05  3.9074905026484361e-10
3.1999999999985403e+02  2.6134753447964001e-04  1.3237627881695599e-09  3.1937615980700816e-05  4.0636109141841615e-10
3.2399999999984999e+02  2.7811728464097369e-04  1.2910943595790171e-09  3.4720744253123018e-05  2.8826670142034155e-10
3.2799999999984698e+02  2.9347639205228515e-04  -6.2233253948751695e-10  3.7184711071236724e-05  1.3520587757614872e-09
3.3199999999984300e+02  9.3715124147682484e-05  -4.0311692062878556e-10  1.7752913764913479e-05  -2.9035458413450230e-10
3.3599999999983902e+02  1.2257722929397540e-04  -4.2503450060324454e-10  2.0693695363395272e-05  -8.8414600376940256e-10
3.3999999999983601e+02  1.5029089538825022e-04  -2.4193317906909622e-10  2.3425785172220969e-05  -5.2642746159153238e-10
3.4399999999983203e+02  1.7711013186891619e-04  -2.9392583903770576e-10  2.6448824745055665e-05  -5.1827414083397088e-10
3.4799999999982901e+02  2.0259079209798681e-04  -7.2620085019069956e-10  2.8953968205512609e-05  -2.4648761859828020e-10
3.5199999999982498e+02  2.2647793947637944e-04  -9.0324793266531887e-11  3.1754747101989954e-05  -2.8966697512583295e-10
3.5599999999982100e+02  2.4849068464749075e-04  5.8724914015711955e-10  3.4752373547029214e-05  -6.7578740310519693e-10
3.5999999999981799e+02  2.6820740626428221e-04  -8.2132777401322751e-11  3.7945557859370470e-05  -5.4139583375787123e-11
3.6399999999981401e+02  2.8544632578691211e-04  -3.2954829821600659e-10  4.1222435850972026e-05  5.8258904125082614e-10
3.6799999999980997e+02  3.0026597357901209e-04  8.6141582711895799e-11  4.4303309616743159e-05  -9.0492474396744342e-12
3.7199999999980702e+02  1.1722559645448979e-04  -2.4831967367458754e-10  2.2760968257426445e-05  2.8816360427055305e-10
3.7599999999980298e+02  1.4630822578375914e-04  -1.5065368074899545e-10  2.5912989519573880e-05  2.8444550364945055e-10
3.7999999999979900e+02  1.7422027806828741e-04  1.2004210134396892e-11  3.0074332923412895e-05  -1.5907960976175084e-10
3.8399999999979599e+02  1.9993959651969686e-04  3.1800569001761094e-10  3.3288710401219415e-05  -8.9784079061003234e-11
3.8799999999979201e+02  2.2385910512921203e-04  4.7848739170851284e-10  3.6774480877070962e-05  1.1468101824739149e-10
3.9199999999978797e+02  2.4586999617338609e-04  4.4616000160658414e-10  3.9943532225507962e-05  3.7937852537683860e-10
3.9599999999978502e+02  2.6536745667649628e-04  1.7488544760383375e-10  4.3572552447020512e-05  5.4193671056890372e-10
3.9999999999978098e+02  2.8200516506251606e-04  1.1765962006327782e-10  4.7623484871019313e-05  5.7883258194590731e-10
4.0399999999977803e+02  2.9562371412154566e-04  3.2299500686594720e-10  5.1579645290882884e-05  3.2399157095878794e-10
4.0799999999977399e+02  1.3327775183930005e-04  -5.0699805355472866e-10  2.7661301033256670e-05  -2.2101486781325647e-11
4.1199999999977001e+02  1.6125548581563329e-04  -4.5577857610747677e-10  3.1224313886556840e-05  7.3929848901606227e-12
4.1599999999976700e+02  1.8634229879966986e-04  -3.6998927398583899e-10  3.5116164818018792e-05  -3.9284242929703496e-10
4.1999999999976302e+02  2.0950768959388660e-04  -4.1571763473787784e-10  4.0168654374490642e-05  -3.4578009188887169e-10
4.2399999999975898e+02  2.2953927154510857e-04  -3.8997834295675005e-10  4.4314127810900301e-05  -2.6994456985712222e-10
4.2799999999975603e+02  2.4752915605234685e-04  -1.8541061609812572e-10  4.8739938731158143e-05  -3.4323092397863021e-10
4.3199999999975199e+02  2.6297552815732271e-04  -2.8373596879329417e-10  5.2539064509157483e-05  -3.0440278603719453e-10
4.3599999999974801e+02  2.7541864987477198e-04  -4.0482737979969082e-10  5.7047820079615609e-05  -1.1367760730526215e-10
4.3999999999974500e+02  1.3812939215800788e-04  8.7692872361391268e-11  3.0733362713620998e-05  1.9711919254899195e-10
4.4399999999974102e+02  1.6081173260749340e-04  -6.8013114955200701e-11  3.5273215928120950e-05  2.1543302019655565e-10
4.4799999999973801e+02  1.8250111200560063e-04  -3.5073989555581907e-10  3.9690185670254502e-05  1.7218862525175984e-10
4.5199999999973397e+02  2.0090007238449304e-04  -3.5605520762595449e-10  4.4292398856712661e-05  -8.7864125348915346e-12
4.5599999999972999e+02  2.1706853957752947e-04  -3.6239222805597732e-10  5.0159560394826252e-05  -2.6106887155582162e-10
4.5999999999972698e+02  2.2976173150329686e-04  -2.7688833956347850e-10  5.5273161208103138e-05  -2.5976437385857936e-10
4.6399999999972300e+02  2.4021668959763070e-04  -2.5356954499608115e-10  6.0699403312206361e-05  -2.5154079440485148e-10
4.6799999999971902e+02  2.4770382019611333e-04  -1.0005182907805299e-10  6.5361360527941837e-05  -1.8367249646403451e-10
4.7199999999971601e+02  1.5062223670744897e-04  -4.0567161532068693e-10  3.5690513862623993e-05  1.7071114009873914e-10
4.7599999999971197e+02  1.6640715757985087e-04  -4.0401598763478803e-10  4.1023056908591233e-05  -1.2156565860685799e-10
4.7999999999970800e+02  1.8128579981288934e-04  -3.8575539745509520e-10  4.6441173300220865e-05  -3.0309578332713605e-10
4.8399999999970498e+02  1.9127701377729680e-04  -1.3448873136251489e-10  5.1769507467813145e-05  -3.3820478420716191e-10
4.8799999999970100e+02  1.9929234933587517e-04  -5.3438240161879857e-11  5.9181630331556320e-05  -3.1718219042118627e-10
4.9199999999969799e+02  2.0399308076522000e-04  -1.5287843035623384e-10  6.4379951816897232e-05  -3.4026224105489544e-11
4.9599999999969401e+02  2.0607838670371137e-04  -2.4568028686477224e-10  7.0583716610333314e-05  8.8064332671860234e-11
4.9999999999968998e+02  2.0487340298679178e-04  -2.9781130369860393e-10  7.6403300881701532e-05  -6.6991641625039181e-12
5.0399999999968702e+02  1.5842864616290336e-04  3.2520745936405384e-11  4.3374265877642685e-05  1.1935436144815212e-10
5.0799999999968298e+02  1.6401953938337998e-04  -5.8307947053418200e-11  4.9444434608605292e-05  8.1163438440447919e-12
5.1199999999967901e+02  1.6949693465145513e-04  -2.1638101039270956e-10  5.5434377909102325e-05  1.4933676391875064e-10
5.1599999999967599e+02  1.6932998753001224e-04  -1.7962480028118033e-10  6.1506069925428122e-05  3.4571244566065062e-11
5.1999999999967201e+02  1.6639888773383913e-04  -7.5686680359633181e-11  7.0583650334399598e-05  -1.1147672000203939e-10
5.2399999999966803e+02  1.5926088495916160e-04  -1.2695552167473514e-10  7.7104558988598152e-05  -4.0869905969970986e-11
5.2799999999966496e+02  1.4960105948420201e-04  -2.8942295473718906e-10  8.4328093091810949e-05  5.6246036024367137e-11
5.3199999999966099e+02  1.5123019164117220e-04  -2.3959820155644468e-10  4.6532549570333856e-05  -3.1071785169818078e-11
5.3599999999965803e+02  1.4838529089155695e-04  -3.6433577323555913e-10  5.3559347346361465e-05  -2.0431417298455642e-11
5.3999999999965405e+02  1.4405169397449768e-04  -2.7235561712619051e-10  6.0777868361531015e-05  -1.2448936410371198e-10
5.4399999999964996e+02  1.3433377710902854e-04  -2.6722842502328393e-11  6.7940882476420813e-05  -2.4668004384016820e-10
5.4799999999964700e+02  1.2063440909573015e-04  -8.6163604162449719e-11  7.7772824650977184e-05  -1.2865063923709248e-10
5.5199999999964302e+02  1.0402715265581304e-04  -1.2833760582251901e-10  8.5345987044740989e-05  1.1707987922196845e-10
5.5599999999963904e+02  8.6506628902440407e-05  -1.4546384417555208e-10  9.3156348094287282e-05  6.3908762411659445e-11
5.5999999999963597e+02  1.3813916154153087e-04  -3.4977293951914460e-11  5.1544285383312434e-05  6.6812260209265359e-11
5.6399999999963200e+02  1.2444293573637667e-04  -1.1183418753198408e-11  5.9573534630353870e-05  7.8790481744631406e-12
5.6799999999962802e+02  1.0743660440767428e-04  -1.7545448694327253e-10  6.7701018974712543e-05  1.2328205807069726e-10
5.7199999999962495e+02  8.7116875251374074e-05  -1.5754251799278163e-10  7.5713893209043633e-05  1.4216864219399305e-10
5.7599999999962097e+02  6.3595697520301030e-05  -1.7867154008116627e-10  8.5770466409934722e-05  -1.8544593866904543e-11
5.7999999999961801e+02  4.0288778975254382e-05  -3.1030448682024700e-10  9.5653748516738189e-05  -1.7945078225695858e-11
5.8399999999961403e+02  1.7206089823529539e-05  -3.2318184395646116e-10  1.0495507204452935e-04  -5.0887819692674511e-11
5.8799999999961005e+02  1.1184569314168932e-04  -1.5254638058295001e-10  5.8247591503202782e-05  6.9816258480833133e-11
5.9199999999960698e+02  8.5016028536151131e-05  -6.6515071737745636e-11  6.7050992195642178e-05  1.6925348147785060e-11
5.9599999999960301e+02  5.6161769897417012e-05  -1.6282214415530880e-10  7.6345010957446771e-05  5.9984063822672021e-12
5.9999999999959903e+02  2.7467410628527440e-05  -2.9660967880257262e-10  8.5720894672334223e-05  7.6541918753910825e-11
6.0399999999959596e+02  -1.6867652556031484e-06  -2.9821637233885855e-10  9.7293838211203224e-05  -2.8422944239163800e-11
6.0799999999959198e+02  -2.9438939076591582e-05  -2.9167953850269224e-10  1.0859199247233128e-04  -1.2630021175179170e-10
6.1199999999958800e+02  1.0392365764804877e-04  -1.3986277879150189e-10  5.7280515672053283e-05  -1.1164614566219883e-10
6.1599999999958504e+02  6.7379037066875671e-05  -1.8538039981471832e-10  6.6867438503224856e-05  -4.9363949776583832e-11
6.1999999999958095e+02  2.9335551599047759e-05  -1.8525999080578972e-10  7.6940168468548497e-05  -2.3425051156296200e-12
6.2399999999957799e+02  -3.1421112775111481e-06  -1.8907615805315866e-10  8.7528831472747918e-05  -5.0212313650932165e-11
6.2799999999957402e+02  -3.7793178193958513e-05  -2.9439752917337825e-10  9.7811995068467311e-05  -2.5452791711743541e-12
6.3199999999957004e+02  -7.1565568037309677e-05  -2.5201619339564746e-10  1.1318248056878458e-04  2.8608428683176652e-11
6.3599999999956697e+02  -1.0347068532377503e-04  -1.9059077879086421e-10  1.2375184627760178e-04  -7.3774942201498112e-11
6.3999999999956299e+02  5.8018237560104752e-05  -1.9905008653644282e-10  6.7224710579370740e-05  -4.1153453261192933e-12
6.4399999999955901e+02  1.4305207488658731e-05  -2.1876146385789021e-10  7.7842133813158448e-05  -3.0065233985233489e-11
6.4799999999955605e+02  -2.9843411989211425e-05  -2.9651849710764022e-10  8.9246797720722560e-05  -2.2618997357674685e-11
6.5199999999955196e+02  -6.5732342862213921e-05  -2.5434961407656503e-10  1.0080675890285212e-04  -1.0746824163498727e-11
6.5599999999954798e+02  -1.0452721771146153e-04  -1.8881030801747123e-10  1.1165034591282156e-04  -9.2485143419788218e-11
6.5999999999954503e+02  -1.3851765213541783e-04  -1.8161808479650663e-10  1.2850515752605698e-04  -7.6396822483114064e-11
6.6399999999954105e+02  5.3564400121530937e-05  -3.9102846007408706e-10  6.6819874774651315e-05  -8.1065829609515996e-11
6.6799999999953798e+02  7.3275120083804271e-06  -2.8634929378083319e-10  7.9439649082466469e-05  -1.3531145440446717e-10
6.7199999999953400e+02  -3.9244335018969495e-05  -1.9085955239549744e-10  9.0774703447082656e-05  -1.2180271590663786e-10
6.7599999999953002e+02  -8.0629644302035962e-05  -1.6298236397915022e-10  1.0260842132235392e-04  -4.6087022280775336e-11
6.7999999999952695e+02  -1.2003273582580947e-04  -6.8976673485125496e-11  1.1381272776906287e-04  -2.1303316621218063e-11
6.8399999999952297e+02  -1.5624589199674367e-04  -3.6204359305486671e-11  1.2877292625819529e-04  -7.9037349434428234e-11
6.8799999999951899e+02  4.6373867021965356e-05  -2.9353020859187372e-10  6.6059269407986817e-05  -5.1091570413312209e-11
6.9199999999951604e+02  -1.7132600893001725e-07  -2.2786620325453963e-10  7.9043494257759309e-05  -4.9839022600164587e-11
6.9599999999951206e+02  -4.4772482246904245e-05  -2.0766846441618508e-10  9.0640162579341225e-05  -3.7264450667340890e-11
6.9999999999950796e+02  -8.7558488073990950e-05  -1.8960828110017660e-10  1.0220057794661739e-04  -3.0640632590224606e-11
7.0399999999950501e+02  -1.1860355891216227e-04  -1.5437325444106649e-10  1.1285851341261765e-04  -8.9257155065157847e-11
7.0799999999950103e+02  -1.5258177027408919e-04  -1.3431459047298777e-10  1.2192849526049871e-04  -1.2185973247555022e-10
7.1199999999949796e+02  -1.8246446831949540e-04  -7.1429282629505557e-11  1.3578177123565045e-04  -1.0646465517951165e-10
7.1599999999949398e+02  -4.1155496687066559e-06  -1.1160713211858287e-10  7.7928781063307513e-05  -2.1311517357467671e-11
7.1999999999949000e+02  -4.3877811076818257e-05  -1.2205774939850445e-10  8.9156374583209379e-05  -5.0031792099376944e-11
7.2399999999948704e+02  -8.2060494019708751e-05  -1.3115089495714942e-10  9.8200418458977811e-05  -6.8620740191066836e-11
7.2799999999948295e+02  -1.0826042545340476e-04  -1.2740690730897856e-10  1.0623646242633990e-04  -9.4496677021735099e-11
7.3199999999947897e+02  -1.3941597988727204e-04  -1.4469911538647989e-10  1.1112332194552680e-04  -8.9904245785686398e-11
7.3599999999947602e+02  -1.6686335314612774e-04  -1.6949017014020973e-10  1.2309770810736340e-04  -6.7630055987083352e-11
7.3999999999947204e+02  -6.3105698968354339e-06  -4.1964875587033155e-11  7.5823363584806396e-05  -9.8265978767071781e-11
7.4399999999946795e+02  -3.8928142872156858e-05  -2.3606630082267005e-11  8.5138815268034448e-05  -7.4713661979406202e-11
7.4799999999946499e+02  -7.0040569289468214e-05  -3.8129999891617990e-11  8.8926584883717259e-05  -4.5890703131602349e-11
7.5199999999946101e+02  -9.4239905905475624e-05  -7.3515548972606729e-11  9.1933822818104127e-05  -1.6873755831753724e-11
7.5599999999945703e+02  -1.1848458321904416e-04  -8.3795339743207966e-11  9.2757861110919312e-05  -2.5146258315351917e-11
7.5999999999945396e+02  -1.4243674900849421e-04  -1.1444882121507276e-10  9.8361274719835573e-05  -4.0235457867416192e-11
7.6399999999944998e+02  -1.0877143219543644e-05  -7.1878560185514029e-11  7.0509254649160074e-05  -1.5077873111476908e-10
7.6799999999944703e+02  -3.6620941053140088e-05  -3.6987313589194275e-11  7.3269827887044041e-05  -1.5339543935349327e-10
7.7199999999944305e+02  -6.1125252998557686e-05  -5.0526195162643909e-11  7.2078099840520966e-05  -1.3348686127192315e-10
7.7599999999943896e+02  -8.3167680660878530e-05  -3.4976832322981613e-11  7.0424173333204210e-05  -9.9173051965125868e-11
7.7999999999943600e+02  -9.8698081585833408e-05  -4.7877554696815569e-11  6.7565411072778282e-05  -8.4904928332108816e-11
