# time  Re_m-2(R=8)  Im_m-2(R=8)  Re_m-1(R=8)  Im_m-1(R=8)  Re_m0(R=8)  Im_m0(R=8)  Re_m1(R=8)  Im_m1(R=8)  Re_m2(R=8)  Im_m2(R=8)  Re_m-2(R=16)  Im_m-2(R=16)  Re_m-1(R=16)  Im_m-1(R=16)  Re_m0(R=16)  Im_m0(R=16)  Re_m1(R=16)  Im_m1(R=16)  Re_m2(R=16)  Im_m2(R=16)
6.7999999999997897e+01  -6.0610886355689031e-05  1.5142885492142345e-06  2.2738429134877303e-06  2.9318289325452980e-07  5.0991810618041469e-05  1.7647275553262351e-08  2.2702847923763308e-06  -2.7998538843204494e-07  -6.0613903052968867e-05  -1.5100038718512585e-06  -5.7161640709428746e-06  5.2134156431835210e-08  9.1645782632454463e-08  4.0886665654986507e-08  4.6559420429404349e-06  -7.0577327118386422e-09  6.1412269150075912e-08  1.2999416563418372e-08  -5.6866297464540690e-06  -6.9303951565550483e-08
7.1999999999999901e+01  -6.7259618478803017e-05  1.5006437781570944e-06  2.2848667833681377e-06  3.1672390901085704e-07  5.6574053916323775e-05  -2.1066417190922221e-08  2.2937163247810670e-06  -3.2004335239201488e-07  -6.7239131971514782e-05  -1.5061024146428571e-06  -6.1406034843018754e-06  -3.3441393532522328e-09  6.9327385077298999e-08  -1.5116146980408613e-08  5.0515363542222811e-06  -1.4578363029645088e-08  4.2546376347082024e-08  -4.0936021477596781e-08  -6.1598485028309908e-06  2.0591052945883981e-08
7.6000000000002004e+01  -7.4625620815246024e-05  1.5171604460552464e-06  2.3126047002280291e-06  3.6831524977759062e-07  6.2777641595532886e-05  1.6172721295855257e-08  2.3138804564150811e-06  -3.6166502512102241e-07  -7.4628776745987196e-05  -1.5186319879371761e-06  -6.6361844823763650e-06  3.6744542354684587e-08  7.3461439605418284e-08  3.4288440116936780e-08  5.4681732832708186e-06  1.6045939314277831e-08  7.0351128045666041e-08  -2.2291747011209757e-08  -6.6390820639269466e-06  -3.5354027355229067e-08
8.0000000000003993e+01  -8.2136601726498815e-05  1.5375674907172524e-06  2.3460773594146311e-06  3.8189667374558005e-07  6.9089102400413305e-05  -1.1914094381530248e-08  2.3337576821465223e-06  -3.8265601656647278e-07  -8.2139659943576167e-05  -1.5308714979296808e-06  -7.1570019364439347e-06  1.5939315281881725e-08  9.3607634784299777e-08  9.6333221127331446e-09  5.8785990728464603e-06  -2.0092077709900901e-08  1.0537418395901105e-07  -1.3942327660600967e-08  -7.1333202575287129e-06  -1.9178336635989377e-08
8.4000000000006096e+01  -9.0891755420111536e-05  1.5281743091296864e-06  2.4169602607732938e-06  4.2477791801201457e-07  7.6471194458289796e-05  6.6768441299705791e-09  2.4208977794870444e-06  -4.3459702080209709e-07  -9.0897411055946599e-05  -1.5357016414471316e-06  -8.0747022291683854e-06  2.0003404401211698e-08  1.2537466036296006e-07  2.6635856764644377e-08  6.6670479529643438e-06  1.5396869562680539e-08  1.2625947032706536e-07  -2.1470341304687127e-08  -8.0782577303199159e-06  -2.1860181766843984e-08
8.8000000000008100e+01  -9.7556834783829084e-05  1.5363026221434446e-06  2.4523449846008326e-06  4.6457507042562707e-07  8.2118710425590943e-05  3.5352577345617328e-12  2.4532788769979631e-06  -4.6190642045534175e-07  -9.7560895651350728e-05  -1.5271421851476414e-06  -8.7673403976239734e-06  3.1296539322071302e-08  1.3499746432416088e-07  -4.0611025579233318e-09  7.2279680043530091e-06  -1.1395084766943238e-08  1.2287148534006840e-07  4.6062823734594872e-09  -8.7709673685176021e-06  -2.4880299029231843e-08
9.2000000000010203e+01  -1.0575017437683926e-04  1.5678567867873474e-06  2.5582298081772468e-06  5.0741475525054457e-07  8.9034016279346078e-05  1.7028352297017124e-09  2.5652864736672843e-06  -5.0018846419284862e-07  -1.0575663943737089e-04  -1.5607474031554018e-06  -1.0518949976280913e-05  1.7676636752001250e-08  3.5626012932576546e-08  9.0019637396265341e-09  8.6448276450807697e-06  6.2766304233911500e-09  4.0057338351864985e-08  -2.1296275159429735e-08  -1.0524192338059655e-05  -2.6000182506816843e-08
9.6000000000012193e+01  -1.1448995600417687e-04  1.5700540208720086e-06  2.6689888778209600e-06  5.3879812652206125e-07  9.6423802879077263e-05  5.3244650299965018e-09  2.6665930939555576e-06  -5.4588498775224848e-07  -1.1449916156890404e-04  -1.5924898609377877e-06  -9.7792677337744179e-06  1.8319516249198766e-08  5.7687754919507351e-09  2.2370735546962480e-08  8.0485232470365785e-06  -2.3774468666371677e-09  5.2032754009469518e-09  -2.0101880113883026e-08  -9.7823545402536707e-06  -8.3733824235697516e-09
1.0000000000001400e+02  -1.2374326392165981e-04  1.5916285343595110e-06  2.7783831342776061e-06  5.6444462413826736e-07  1.0420226802992320e-04  -4.7582307560447036e-09  2.7492386562260175e-06  -5.6832420976379244e-07  -1.2374221014771217e-04  -1.5936218268928213e-06  -1.0267327158878217e-05  2.2438773974575165e-08  2.7834344584202899e-08  1.1113593976462178e-08  8.4506516444458372e-06  3.5909858261775807e-09  3.4130588530397861e-08  -4.0525296989761214e-09  -1.0272698991669112e-05  -1.6040928778547890e-08
1.0400000000001600e+02  -1.3295200192441834e-04  1.5663686935187333e-06  2.7994146850361180e-06  6.1675779158153476e-07  1.1196685637262629e-04  -1.6512709764810202e-08  2.7999544725595266e-06  -6.1945474184755525e-07  -1.3294167293536582e-04  -1.5676073931702793e-06  -1.1033826468596452e-05  8.6395368566884538e-09  1.5537551436016491e-07  -6.2460894913901464e-10  9.1206530652574278e-06  5.1890321380294993e-09  1.4924729524599226e-07  -5.7002420938972012e-09  -1.1043750984239870e-05  -2.8533908175872270e-08
