time  net_outward_flux  psi4_boundary_amp
3.3999999999983601e+02  -1.1507521081222685e-11  1.5753423035889509e-07
3.4399999999983203e+02  2.2056198102845674e-11  1.6255828917741421e-07
3.4799999999982901e+02  2.7419389024078969e-11  1.7061342180372951e-07
3.5199999999982498e+02  8.4457992116687321e-12  1.7033934242319627e-07
3.5599999999982100e+02  2.9745906924015877e-11  1.7633292370121274e-07
3.5999999999981799e+02  2.1043277785832685e-11  1.7624624704833051e-07
3.6399999999981401e+02  5.7721164452620292e-12  1.8612502496415867e-07
3.6799999999980997e+02  1.3847846515118613e-11  1.9537377799928286e-07
3.7199999999980702e+02  1.7160192308159190e-11  1.7410484191936902e-07
3.7599999999980298e+02  -8.4209349404448039e-12  1.8612068728319883e-07
3.7999999999979900e+02  5.2338534504646434e-13  1.9218250493761054e-07
3.8399999999979599e+02  2.0307252664033967e-11  1.9603603677147882e-07
3.8799999999979201e+02  -1.4241340137340014e-11  2.0121596592355726e-07
3.9199999999978797e+02  -2.9924954559732726e-12  2.1742168621006576e-07
3.9599999999978502e+02  2.1412000762978800e-11  2.2067114761070155e-07
3.9999999999978098e+02  -4.0475997468177801e-12  2.2502740334181996e-07
4.0399999999977803e+02  -8.3494714216174662e-12  2.2522435669135258e-07
4.0799999999977399e+02  1.9376546564062058e-11  2.0938696834781167e-07
4.1199999999977001e+02  1.8554632769412828e-11  2.1798068044119180e-07
4.1599999999976700e+02  -1.5531484090019666e-11  2.2915416298366123e-07
4.1999999999976302e+02  2.1172255980023866e-11  2.3757111365173446e-07
4.2399999999975898e+02  3.1615526671114138e-11  2.4242877675272529e-07
4.2799999999975603e+02  -1.3526231822456632e-11  2.4768201622679023e-07
4.3199999999975199e+02  2.1425727117350074e-11  2.8233206144749336e-07
4.3599999999974801e+02  3.4551774446361053e-11  2.7636873355307725e-07
4.3999999999974500e+02  -2.3122888839039726e-12  2.5955238551145738e-07
4.4399999999974102e+02  9.2137906817065135e-12  2.5200386947583668e-07
4.4799999999973801e+02  1.7996037552590320e-11  2.5838087140542184e-07
4.5199999999973397e+02  -3.4756720468843958e-12  2.7280859207386645e-07
4.5599999999972999e+02  4.9161704357145313e-12  2.9096457436122549e-07
4.5999999999972698e+02  5.3113225015432055e-12  3.0150119285334364e-07
4.6399999999972300e+02  4.5118668372944432e-13  2.9890670676354322e-07
4.6799999999971902e+02  -1.8517486845551156e-12  3.3864281834055830e-07
4.7199999999971601e+02  -5.5484063803092367e-12  3.1155379932537285e-07
4.7599999999971197e+02  2.2378529676235168e-13  3.1008179871929926e-07
4.7999999999970800e+02  -7.1029733428736289e-12  3.0199022061763887e-07
4.8399999999970498e+02  -1.4471481510427404e-12  3.1758065684833469e-07
4.8799999999970100e+02  5.3699631713136862e-12  3.3022070101555174e-07
4.9199999999969799e+02  -3.8332217333777506e-12  3.4560861929364441e-07
4.9599999999969401e+02  4.7048276845055958e-12  3.5558096477515205e-07
4.9999999999968998e+02  1.0186633391653262e-11  3.7070222832123654e-07
5.0399999999968702e+02  -6.8336153344697642e-12  3.3965826204837708e-07
5.0799999999968298e+02  6.3861362883220773e-13  3.5226243078986059e-07
5.1199999999967901e+02  1.5056380509102611e-11  3.4904404292248479e-07
5.1599999999967599e+02  -3.8541188909518068e-12  3.6999696422358075e-07
5.1999999999967201e+02  3.7031519525077914e-12  3.8662455794076388e-07
5.2399999999966803e+02  1.4607709899361896e-11  3.9992989550071310e-07
5.2799999999966496e+02  1.7497465670339408e-12  4.0248197141833506e-07
5.3199999999966099e+02  -7.7668978127554759e-12  4.1165955202441777e-07
5.3599999999965803e+02  8.0168152338666524e-13  4.0742292810235261e-07
5.3999999999965405e+02  2.7571147182066399e-12  4.1398244983093715e-07
5.4399999999964996e+02  -3.6430916534249770e-12  4.0623648253178646e-07
5.4799999999964700e+02  2.5888255289542836e-13  4.3216925761056352e-07
5.5199999999964302e+02  6.5892405643583637e-12  4.5122516658090577e-07
5.5599999999963904e+02  1.0837399458637557e-11  4.5403188874394212e-07
5.5999999999963597e+02  -6.0791256094088338e-12  3.7959237661721397e-07
5.6399999999963200e+02  9.4798179126659712e-12  4.6713604835881517e-07
5.6799999999962802e+02  1.8043033798054255e-11  4.6832595823034930e-07
5.7199999999962495e+02  8.0150552149182254e-12  4.6180216124973927e-07
5.7599999999962097e+02  4.5112839919868450e-12  4.7900216393546192e-07
5.7999999999961801e+02  1.1064500800822244e-11  5.1066743792610027e-07
5.8399999999961403e+02  3.0885978996683996e-11  5.1194090418708656e-07
5.8799999999961005e+02  -8.1272154064585781e-12  4.2162635021830166e-07
5.9199999999960698e+02  2.9134808990211905e-11  5.5824497436622633e-07
5.9599999999960301e+02  2.8009664760034503e-11  5.3288934163445382e-07
5.9999999999959903e+02  1.9064519257603250e-11  5.3278294531096154e-07
6.0399999999959596e+02  5.6088977061131353e-12  5.3229373666374149e-07
6.0799999999959198e+02  4.5011083958972605e-11  5.6959636990835504e-07
6.1199999999958800e+02  2.9760480815569336e-12  5.1001915118233401e-07
6.1599999999958504e+02  3.1904595965156320e-11  4.7653141770456709e-07
6.1999999999958095e+02  2.7991805151321642e-11  6.2640603681982681e-07
6.2399999999957799e+02  4.1324540723996400e-11  5.8562332824079630e-07
6.2799999999957402e+02  3.0571619490951909e-11  5.9277910161022039e-07
6.3199999999957004e+02  8.3137455909633124e-12  6.0072932949653718e-07
6.3599999999956697e+02  5.3495571868575159e-11  6.3533449852220902e-07
6.3999999999956299e+02  3.3650098775046423e-11  5.3700875088505973e-07
6.4399999999955901e+02  7.1696966917971873e-12  5.3944661472880322e-07
6.4799999999955605e+02  1.5814491882464721e-11  6.4451594956158377e-07
6.5199999999955196e+02  3.2685850425056504e-11  6.3626491731536789e-07
6.5599999999954798e+02  1.1612697511524877e-11  6.4499447227929104e-07
6.5999999999954503e+02  8.5050724560598174e-12  6.7322462708398378e-07
6.6399999999954105e+02  2.4609558255314188e-11  6.3170444172789516e-07
6.6799999999953798e+02  1.6519447250627773e-11  6.1710125765812871e-07
6.7199999999953400e+02  1.6757098133874168e-11  7.0766051876136356e-07
6.7599999999953002e+02  2.9976992481331763e-11  7.0277800941534867e-07
6.7999999999952695e+02  4.3674771392956232e-11  7.1904033764190954e-07
6.8399999999952297e+02  2.5914256898441297e-11  7.2764770979152622e-07
6.8799999999951899e+02  2.2399117056052804e-11  6.7557961580125389e-07
6.9199999999951604e+02  2.7324773406451448e-11  6.4799123500327267e-07
6.9599999999951206e+02  3.3297311899458126e-11  6.4267417018976758e-07
6.9999999999950796e+02  2.4203018931005019e-11  8.1715860018084402e-07
7.0399999999950501e+02  3.4385108737709995e-11  7.9687371322776492e-07
7.0799999999950103e+02  5.1520131951512410e-11  7.9531475312445410e-07
7.1199999999949796e+02  2.5501474798006760e-11  8.3593518046976198e-07
7.1599999999949398e+02  2.4039754083541751e-11  7.2329844987499764e-07
7.1999999999949000e+02  4.2134071006768824e-11  7.5821451424030645e-07
7.2399999999948704e+02  3.9440537785610484e-11  9.0066978570960777e-07
7.2799999999948295e+02  1.1764517601107955e-11  8.5351751697254287e-07
7.3199999999947897e+02  4.0837287824780692e-11  8.9097205464895056e-07
7.3599999999947602e+02  4.3026021328214814e-11  9.0825169956160875e-07
7.3999999999947204e+02  6.9905536424547804e-12  8.3120162012400957e-07
7.4399999999946795e+02  3.0214282523657125e-11  8.4557886845687814e-07
7.4799999999946499e+02  2.1226905090771089e-11  8.7670349861665935e-07
7.5199999999946101e+02  2.4033339704324677e-11  9.4471492454924196e-07
7.5599999999945703e+02  7.1977937217376071e-11  9.8209122512587473e-07
7.5999999999945396e+02  2.9815539714607648e-11  1.0013852035333888e-06
7.6399999999944998e+02  -9.2857745564551169e-12  9.3311610250466178e-07
7.6799999999944703e+02  2.2158482569152594e-11  9.0557824511967329e-07
7.7199999999944305e+02  7.8679655796915271e-11  9.1990444125791337e-07
7.7599999999943896e+02  6.3638398127798415e-11  1.1156096937746295e-06
7.7999999999943600e+02  -1.0591378251242275e-11  1.1045453408562401e-06
