# time  total_activity  peak_activity  rms_radius  confined_frac  bary_x  bary_y  bary_z  r_conf  total_activity_proper  rms_radius_proper  confined_frac_proper  rms_radius_canon  confined_frac_canon  rms_radius_phantom  confined_frac_phantom  canon_mass_frac  min_chi
3.9999999999978098e+02  1.1647887328457831e+01  2.4184245936944567e-02  7.7565557989840022e+00  1.6545676508816423e-01  3.3497798529282996e+01  3.1999839833260513e+01  3.1999906690266791e+01  4.7999999999999998e+00  1.1648640771101840e+01  7.7565330241502783e+00  1.6720844150128772e-01  5.0318931862346732e+00  7.4597735932487474e-01  5.0887920438021403e+00  7.3965091252937853e-01  4.8858197232408951e-01  9.8730606529151543e-01
4.0399999999977803e+02  1.1681999331236424e+01  2.4188322800125291e-02  7.7706375821408535e+00  1.6572670021286148e-01  3.3727005099644892e+01  3.1999834821400693e+01  3.1999904070793217e+01  4.7999999999999998e+00  1.1682690487213325e+01  7.7706193467845042e+00  1.6707269732593164e-01  5.0097751707821896e+00  7.4815847445000461e-01  5.0684699185715836e+00  7.4121337140760757e-01  4.8858313898603534e-01  9.8724046740173044e-01
4.0799999999977399e+02  1.1730340842336517e+01  2.4175571661442106e-02  7.8009253200822091e+00  1.6243240947158605e-01  3.1962352205262565e+01  3.1999829759284829e+01  3.1999901411418431e+01  4.7999999999999998e+00  1.1730981527155883e+01  7.8008785497454625e+00  1.6283158172890633e-01  5.0051700117006348e+00  7.4875459299088543e-01  5.0729154201220661e+00  7.4087827137813411e-01  4.8858917186928441e-01  9.8721763745445812e-01
4.1199999999977001e+02  1.1787827735607163e+01  2.4173282012626474e-02  7.8339413409784333e+00  1.5953330344576225e-01  3.2196662402799177e+01  3.1999824589423543e+01  3.1999898732152701e+01  4.7999999999999998e+00  1.1788419361668705e+01  7.8338885831818139e+00  1.5813628889785775e-01  5.0058683382684013e+00  7.4762382239363245e-01  5.0815058666253767e+00  7.3953917458776386e-01  4.8845160187610620e-01  9.8715826898585513e-01
4.1599999999976700e+02  1.1835946743804985e+01  2.4168390538157877e-02  7.8644686583348342e+00  1.5423560498462174e-01  3.2430286721536028e+01  3.1999819337451012e+01  3.1999896030815780e+01  4.7999999999999998e+00  1.1836473285951213e+01  7.8644300443667596e+00  1.5102435859166324e-01  5.0049089910721261e+00  7.4826305135187188e-01  5.0890652857682284e+00  7.4014408412632793e-01  4.8828473704796937e-01  9.8712791739090644e-01
4.1999999999976302e+02  1.1871617684367306e+01  2.4157335309979142e-02  7.8859804659654724e+00  1.5131443270682701e-01  3.2665536487385950e+01  3.1999814004094620e+01  3.1999893280498043e+01  4.7999999999999998e+00  1.1872069871457127e+01  7.8859594253168170e+00  1.5071177200755395e-01  4.9962271326771566e+00  7.4810404418889498e-01  5.0754941169099803e+00  7.3864531479659834e-01  4.8823258668472302e-01  9.8707682046279710e-01
4.2399999999975898e+02  1.1910135443561494e+01  2.4158373896843346e-02  7.9137880372627833e+00  1.4818983174060973e-01  3.2904114781128108e+01  3.1999808510368972e+01  3.1999890442245839e+01  4.7999999999999998e+00  1.1910521542125124e+01  7.9137742737562666e+00  1.4799826240455213e-01  5.0017520760663690e+00  7.4781745416143564e-01  5.0600724174607139e+00  7.4058753627027019e-01  4.8834068425955252e-01  9.8703524567500189e-01
4.2799999999975603e+02  1.1966198946574249e+01  2.4136652036639557e-02  7.9603481566687906e+00  1.4525336516568932e-01  3.3143430518778551e+01  3.1999802984947994e+01  3.1999887584964458e+01  4.7999999999999998e+00  1.1966524982881843e+01  7.9603513258241794e+00  1.4278085670688767e-01  5.0255294350451720e+00  7.4738459408349633e-01  5.0789065863566902e+00  7.3906255459917380e-01  4.8829842933919643e-01  9.8699681504135373e-01
4.3199999999975199e+02  1.2023807667875797e+01  2.4147493004667907e-02  8.0091632251997531e+00  1.3912256699177772e-01  3.3382192296463458e+01  3.1999797337829413e+01  3.1999884699966763e+01  4.7999999999999998e+00  1.2024062900947762e+01  8.0092020271467153e+00  1.3856718568562268e-01  5.0496748624262695e+00  7.4561399446728061e-01  5.1083119787996809e+00  7.3790478558451555e-01  4.8809007536699706e-01  9.8694466402601444e-01
4.3599999999974801e+02  1.2067820900095818e+01  2.4131308372046162e-02  8.0441655718571354e+00  1.3552102662116003e-01  3.3621814585901134e+01  3.1999791560863542e+01  3.1999881765452642e+01  4.7999999999999998e+00  1.2067989409991107e+01  8.0442480283839775e+00  1.3706493973956929e-01  5.0539027692510450e+00  7.4397016423174989e-01  5.1152325335738711e+00  7.3879432063693684e-01  4.8790387081755859e-01  9.8692123899477646e-01
4.3999999999974500e+02  1.2102285594475322e+01  2.4131576820650293e-02  8.0710729922272968e+00  1.3353238732852701e-01  3.1868787768042282e+01  3.1999785664660077e+01  3.1999878776051482e+01  4.7999999999999998e+00  1.2102371363933354e+01  8.0711536339023713e+00  1.3092204571737062e-01  5.0493466624575021e+00  7.4684677025663659e-01  5.1000742475983021e+00  7.3750685951871875e-01  4.8793096250022200e-01  9.8685437739871018e-01
4.4399999999974102e+02  1.2144626480346691e+01  2.4125469239132263e-02  8.0982799214616534e+00  1.2813498967998674e-01  3.2118805070020088e+01  3.1999779584946076e+01  3.1999875685530586e+01  4.7999999999999998e+00  1.2144642763221972e+01  8.0983497711746288e+00  1.2965432295859919e-01  5.0468717817315731e+00  7.4780317722063117e-01  5.0722332266045447e+00  7.3890443172605447e-01  4.8811121000446173e-01  9.8683040919920628e-01
4.4799999999973801e+02  1.2201823554189090e+01  2.4111795927651513e-02  8.1408603521129059e+00  1.2580939399752220e-01  3.2369318039979845e+01  3.1999773480477678e+01  3.1999872585253900e+01  4.7999999999999998e+00  1.2201767990188065e+01  8.1409287640379837e+00  1.2326876186654417e-01  5.0596059326258001e+00  7.4668493851514961e-01  5.0747055276157624e+00  7.3837679091372821e-01  4.8799732975029347e-01  9.8676837944391049e-01
4.5199999999973397e+02  1.2254968491141899e+01  2.4116883613652967e-02  8.1801472775707111e+00  1.2036032882099457e-01  3.2618580201241798e+01  3.1999767331566922e+01  3.1999869479165586e+01  4.7999999999999998e+00  1.2254824596610083e+01  8.1802374316631479e+00  1.2181975278569594e-01  5.0649040793800921e+00  7.4551234027577185e-01  5.0771863353080553e+00  7.3703080844900515e-01  4.8775280667738757e-01  9.8672729597237629e-01
4.5599999999972999e+02  1.2294892097805874e+01  2.4100239452206119e-02  8.2086607735141452e+00  1.1821798382970480e-01  3.2869925791134690e+01  3.1999761141334858e+01  3.1999866368352105e+01  4.7999999999999998e+00  1.2294656271182586e+01  8.2087698386247947e+00  1.1590792179724811e-01  5.0534383022510170e+00  7.4335825764696828e-01  5.0625733494099778e+00  7.3759490772605896e-01  4.8763344229482980e-01  9.8668838092919808e-01
4.5999999999972698e+02  1.2329936630108762e+01  2.4101194099888486e-02  8.2340177791031479e+00  1.1455277656640298e-01  3.3126326067094510e+01  3.1999754757646549e+01  3.1999863164321450e+01  4.7999999999999998e+00  1.2329610784942670e+01  8.2341198029361831e+00  1.1475212061948289e-01  5.0391855339132379e+00  7.4647692332804294e-01  5.0343085230368141e+00  7.3748604524048500e-01  4.8780526724873696e-01  9.8662938157386626e-01
4.6399999999972300e+02  1.2378692753174315e+01  2.4096341015650048e-02  8.2729734383232412e+00  1.0907521900455212e-01  3.3384276697937587e+01  3.1999748194484322e+01  3.1999859850015309e+01  4.7999999999999998e+00  1.2378278898256486e+01  8.2730699372350998e+00  1.1030594398480996e-01  5.0368309049603184e+00  7.4577500743489156e-01  5.0264394614852268e+00  7.3703673844178419e-01  4.8788602894658806e-01  9.8660807381113036e-01
4.6799999999971902e+02  1.2436792741226860e+01  2.4077786638761315e-02  8.3176374791839205e+00  1.0715313620745602e-01  3.3640365775758134e+01  3.1999741629599480e+01  3.1999856555568861e+01  4.7999999999999998e+00  1.2436281839034507e+01  8.3177564474900194e+00  1.0498451796662893e-01  5.0338633325095330e+00  7.4569352172861725e-01  5.0376252900131524e+00  7.3633880395354478e-01  4.8759987730438165e-01  9.8654160097863641e-01
4.7199999999971601e+02  1.2487545132915344e+01  2.4085821365363535e-02  8.3588504951469087e+00  1.0234843437798989e-01  3.1898447901410478e+01  3.1999735128900856e+01  3.1999853326905047e+01  4.7999999999999998e+00  1.2486924993469481e+01  8.3589871686851147e+00  1.0150316908655191e-01  5.0241646048808102e+00  7.4426992096908551e-01  5.0479462112721309e+00  7.3658730241075498e-01  4.8729986477694381e-01  9.8649831621973150e-01
4.7599999999971197e+02  1.2523847109876266e+01  2.4075900928714509e-02  8.3847121989581872e+00  9.8568834043927550e-02  3.2158360200867669e+01  3.1999728413179191e+01  3.1999850019642480e+01  4.7999999999999998e+00  1.2523123846838118e+01  8.3848678513897195e+00  9.7924541239479870e-02  5.0000473999896249e+00  7.4560805712501066e-01  5.0189605994429254e+00  7.3688707198330283e-01  4.8732030313473973e-01  9.8646384297690770e-01
4.7999999999970800e+02  1.2560921362715074e+01  2.4064913491090335e-02  8.4166806926085478e+00  9.4349460273486035e-02  3.2423377348702296e+01  3.1999721371906535e+01  3.1999846554198868e+01  4.7999999999999998e+00  1.2560103741697347e+01  8.4168262223877850e+00  9.1721659363615732e-02  4.9881829119489458e+00  7.4592662447016445e-01  4.9866180925735062e+00  7.3701402017604389e-01  4.8761251526028010e-01  9.8639903208788648e-01
4.8399999999970498e+02  1.2615641611824849e+01  2.4067397478701128e-02  8.4640632898118824e+00  9.2028351461619307e-02  3.2686493834435645e+01  3.1999714329401474e+01  3.1999843055866577e+01  4.7999999999999998e+00  1.2614724563490784e+01  8.4642277683490335e+00  9.0787773782307846e-02  4.9858965038588146e+00  7.4515967104006064e-01  4.9828695216075971e+00  7.3373922359117538e-01  4.8750337097878266e-01  9.8636648171076868e-01
4.8799999999970100e+02  1.2674400703280696e+01  2.4055769430762850e-02  8.5109965905044476e+00  8.6486134829886457e-02  3.2947271583940470e+01  3.1999707409074432e+01  3.1999839649644585e+01  4.7999999999999998e+00  1.2673370546441131e+01  8.5112132317208449e+00  8.7482164726196701e-02  4.9815001673322028e+00  7.4422935418539005e-01  4.9848700107146859e+00  7.3421512850382720e-01  4.8712845289253781e-01  9.8631439103308949e-01
4.9199999999969799e+02  1.2719090202325862e+01  2.4049938791833737e-02  8.5484737642250437e+00  8.5074654438100278e-02  3.3210855599996187e+01  3.1999700330152631e+01  3.1999836208003135e+01  4.7999999999999998e+00  1.2717935203665359e+01  8.5487329588355774e+00  8.4738234865866444e-02  4.9686400029593907e+00  7.4487010473960036e-01  4.9667223541066496e+00  7.3529994697385292e-01  4.8694826978248490e-01  9.8625874552903314e-01
4.9599999999969401e+02  1.2752271910468007e+01  2.4050180737551913e-02  8.5808012593406424e+00  8.0211047857770515e-02  3.3481014716105037e+01  3.1999692890333058e+01  3.1999832614033949e+01  4.7999999999999998e+00  1.2751000418695940e+01  8.5810597399313586e+00  7.9221007534157076e-02  4.9563181204937123e+00  7.4460972200629261e-01  4.9229036829800634e+00  7.3613346540952795e-01  4.8723004788479884e-01  9.8623286251549691e-01
4.9999999999968998e+02  1.2795537831504451e+01  2.4036792786846374e-02  8.6271720318253760e+00  7.6752097410056286e-02  3.3752496008807270e+01  3.1999685335572284e+01  3.1999828912327668e+01  4.7999999999999998e+00  1.2794150960085538e+01  8.6274307147423333e+00  7.6257309373605212e-02  4.9541446627894237e+00  7.4216306396200815e-01  4.8981966803667385e+00  7.3655065459957392e-01  4.8743565648349874e-01  9.8617152712176726e-01
5.0399999999968702e+02  1.2857592508636003e+01  2.4031289726427322e-02  8.6864691509703142e+00  7.3401295442253781e-02  3.2023479573933052e+01  3.1999678010991992e+01  3.1999825335265868e+01  4.7999999999999998e+00  1.2856080782845048e+01  8.6867413921232597e+00  7.2047109890337940e-02  4.9535539062494935e+00  7.4402981483403929e-01  4.9177627620139264e+00  7.3504312571833674e-01  4.8707904492527027e-01  9.8611927098657437e-01
5.0799999999968298e+02  1.2913328276757563e+01  2.4032647199170764e-02  8.7369695081937682e+00  7.0932245143853476e-02  3.2292361292249787e+01  3.1999670717156111e+01  3.1999821821776997e+01  4.7999999999999998e+00  1.2911681093245353e+01  8.7372902630722447e+00  6.8602548462168678e-02  4.9457355676019930e+00  7.4361864114744192e-01  4.9208321974972185e+00  7.3350646023764710e-01  4.8669931355250656e-01  9.8609295790700324e-01
5.1199999999967901e+02  1.2950964855325033e+01  2.4021626484386459e-02  8.7772249653829935e+00  6.5390424164432609e-02  3.2566207605645822e+01  3.1999663057000518e+01  3.1999818176110686e+01  4.7999999999999998e+00  1.2949192020102544e+01  8.7775635436062949e+00  6.5961349017470611e-02  4.9307436289995481e+00  7.4537671904425662e-01  4.8940963047376433e+00  7.3269185266760517e-01  4.8677148839877576e-01  9.8602801549727603e-01
5.1599999999967599e+02  1.2984482443742763e+01  2.4011084662478088e-02  8.8211563381131750e+00  6.3885935254945320e-02  3.2845333196470676e+01  3.1999655012587802e+01  3.1999814335473516e+01  4.7999999999999998e+00  1.2982594889353035e+01  8.8214768891339688e+00  6.1709046394102317e-02  4.9252244976745727e+00  7.4406579186770805e-01  4.8538879580542238e+00  7.3557016570917211e-01  4.8717614253576597e-01  9.8597595192700072e-01
5.1999999999967201e+02  1.3040602910099544e+01  2.4013419498442559e-02  8.8828944048803216e+00  5.9534217480545562e-02  3.3121153916226525e+01  3.1999647161208088e+01  3.1999810526955756e+01  4.7999999999999998e+00  1.3038583276570753e+01  8.8832388718989979e+00  5.9085164835664693e-02  4.9271537258165150e+00  7.4309101305179681e-01  4.8517042597562243e+00  7.3586841145665438e-01  4.8704739962754556e-01  9.8594765602935852e-01
5.2399999999966803e+02  1.3104337295731689e+01  2.4005895415960845e-02  8.9431468943509991e+00  5.6928736928219772e-02  3.3393123225080643e+01  3.1999639513855435e+01  3.1999806875222923e+01  4.7999999999999998e+00  1.3102156286039410e+01  8.9435660106583637e+00  5.4393839984322845e-02  4.9229514488370176e+00  7.4423903872839192e-01  4.8613609475178592e+00  7.3417735993738797e-01  4.8654661905757829e-01  9.8588787578920578e-01
5.2799999999966496e+02  1.3151431623735323e+01  2.3989364221196165e-02  8.9916116922260567e+00  5.4009068657124827e-02  3.3667597079822329e+01  3.1999631654598737e+01  3.1999803169370423e+01  4.7999999999999998e+00  1.3149094350292128e+01  8.9920968899830260e+00  5.3446223360303184e-02  4.9144755505670856e+00  7.4364203041690002e-01  4.8404506324132281e+00  7.3288167514340641e-01  4.8639820777925147e-01  9.8583386553709296e-01
5.3199999999966099e+02  1.3182450457654944e+01  2.3994239184219796e-02  9.0362168595966050e+00  5.0478453932788221e-02  3.1952825095309432e+01  3.1999623345520718e+01  3.1999799262195626e+01  4.7999999999999998e+00  1.3179976953148582e+01  9.0366749622262024e+00  4.9423021297215881e-02  4.9019573460654868e+00  7.4232340806589170e-01  4.7964167147138115e+00  7.3365359499322791e-01  4.8677174828838382e-01  9.8580043171631437e-01
5.3599999999965803e+02  1.3225644793982216e+01  2.3989821704145237e-02  9.0929258371722028e+00  4.7977300800074944e-02  3.2238363251039857e+01  3.1999615011293645e+01  3.1999795262963598e+01  4.7999999999999998e+00  1.3223033156692871e+01  9.0933651111146538e+00  4.7523988367202327e-02  4.8907758670353756e+00  7.4310077291050136e-01  4.7676373962827494e+00  7.3442554028455376e-01  4.8696166289213894e-01  9.8575090154287814e-01
5.3999999999965405e+02  1.3292183588332716e+01  2.3977671280929456e-02  9.1624835350049576e+00  4.4842790201203554e-02  3.2517220148166736e+01  3.1999606978105774e+01  3.1999791460558946e+01  4.7999999999999998e+00  1.3289411111350097e+01  9.1629828977725989e+00  4.4286916710598319e-02  4.8864299875073929e+00  7.3977428912297272e-01  4.7868960995831547e+00  7.3316062642096602e-01  4.8646419201335744e-01  9.8568980951449769e-01
5.4399999999964996e+02  1.3350525665185645e+01  2.3971819808146184e-02  9.2225210695572617e+00  4.3513500047256903e-02  3.2795310050928762e+01  3.1999598927130592e+01  3.1999787706003289e+01  4.7999999999999998e+00  1.3347587921633117e+01  9.2231017414204093e+00  4.2145022002508699e-02  4.8734263166121661e+00  7.4299006250699517e-01  4.7922364113243434e+00  7.3192084786009814e-01  4.8605474617882866e-01  9.8564878326563998e-01
5.4799999999964700e+02  1.3386043746408465e+01  2.3972450282358605e-02  9.2734671642993174e+00  4.0077266914799355e-02  3.3080302667725547e+01  3.1999590356820416e+01  3.1999783732176951e+01  4.7999999999999998e+00  1.3382957847777075e+01  9.2740728620317352e+00  4.0043731264822129e-02  4.8551553757236405e+00  7.4224127310211607e-01  4.7606322687798368e+00  7.3267856528100173e-01  4.8621223946314501e-01  9.8561924617058583e-01
5.5199999999964302e+02  1.3419835347217553e+01  2.3965420130166254e-02  9.3315935803760492e+00  3.8099655258061124e-02  3.3372579657627981e+01  3.1999581561081662e+01  3.1999779608234434e+01  4.7999999999999998e+00  1.3416594089694591e+01  9.3321645727517115e+00  3.7061853254731297e-02  4.8451418294862414e+00  7.4336188989317986e-01  4.7187799933303110e+00  7.3455288645524197e-01  4.8663338837125808e-01  9.8555147219324102e-01
5.5599999999963904e+02  1.3481249049193808e+01  2.3951874899596909e-02  9.4068244621736525e+00  3.5196463521276762e-02  3.3658234627875878e+01  3.1999573119459015e+01  3.1999775644675385e+01  4.7999999999999998e+00  1.3477822649096513e+01  9.4074401699635342e+00  3.4761855579904591e-02  4.8441168355146864e+00  7.4010098682073433e-01  4.7245994764497032e+00  7.3180657234362767e-01  4.8634607930438256e-01  9.8550242129175392e-01
5.5999999999963597e+02  1.3549016874742364e+01  2.3950017771379929e-02  9.4798255753217564e+00  3.2634363669390515e-02  3.1940599482225231e+01  3.1999564885867635e+01  3.1999771847939048e+01  4.7999999999999998e+00  1.3545391908410771e+01  9.4805292506498891e+00  3.1883969490493519e-02  4.8397119452373936e+00  7.4178602736234667e-01  4.7476670343211795e+00  7.2796489666903297e-01  4.8578992797325143e-01  9.8546855022724589e-01
5.6399999999963200e+02  1.3593194520031934e+01  2.3949007748628855e-02  9.5393412085949496e+00  3.0855724706190284e-02  3.2226766399338871e+01  3.1999556155979374e+01  3.1999767839826820e+01  4.7999999999999998e+00  1.3589397952837402e+01  9.5401061058875456e+00  3.0428187223075321e-02  4.8208532178100922e+00  7.4089090316069284e-01  4.7324114458186664e+00  7.3094063285586264e-01  4.8569918663664069e-01  9.8542289557834062e-01
5.6799999999962802e+02  1.3623661863737333e+01  2.3941824887651120e-02  9.5998349539884504e+00  2.8830784339688609e-02  3.2523054245554633e+01  3.1999547023867514e+01  3.1999763619026439e+01  4.7999999999999998e+00  1.3619713605630892e+01  9.6005699573790029e+00  2.8602868939984413e-02  4.8030514843084218e+00  7.4272046725177632e-01  4.6922722036053939e+00  7.3349960490336541e-01  4.8610220618455896e-01  9.8536059014053545e-01
5.7199999999962495e+02  1.3674837261085724e+01  2.3929098669505464e-02  9.6755499029926746e+00  2.7205869566811168e-02  3.2819060030867163e+01  3.1999538152310791e+01  3.1999759502518824e+01  4.7999999999999998e+00  1.3670711273194922e+01  9.6762702265108480e+00  2.5848916747353554e-02  4.7938619803936264e+00  7.3886892764203094e-01  4.6803924053591093e+00  7.3224787267086144e-01  4.8612625844230545e-01  9.8531407384048020e-01
5.7599999999962097e+02  1.3747361663237996e+01  2.3925253272949629e-02  9.7578362745870368e+00  2.4971791766604814e-02  3.3104423966073597e+01  3.1999529782504773e+01  3.1999755697877355e+01  4.7999999999999998e+00  1.3743029538086969e+01  9.7586634246505213e+00  2.4273281016795899e-02  4.7952152378426343e+00  7.4115455479103221e-01  4.7080677384153988e+00  7.2977562047760347e-01  4.8554017488375878e-01  9.8528178076678163e-01
5.7999999999961801e+02  1.3803188086449907e+01  2.3924572686818048e-02  9.8318608430165266e+00  2.3336558542880623e-02  3.3390373187675465e+01  3.1999521130117884e+01  3.1999751769751001e+01  4.7999999999999998e+00  1.3798646699804108e+01  9.8328027135709757e+00  2.2022071102672638e-02  4.7906976808736426e+00  7.3997630282702487e-01  4.7177037029958733e+00  7.3041665368523268e-01  4.8522025285299425e-01  9.8523439155379045e-01
5.8399999999961403e+02  1.3837692857587397e+01  2.3918763165430998e-02  9.9013662269019775e+00  2.1817707911679717e-02  3.3685940013778968e+01  3.1999511885163653e+01  3.1999747542529676e+01  4.7999999999999998e+00  1.3832963777433857e+01  9.9023338714227549e+00  2.1417014882503700e-02  4.7794877324794651e+00  7.4121323009306173e-01  4.6940777222627865e+00  7.2910333393370352e-01  4.8545900708920148e-01  9.8517609417361163e-01
5.8799999999961005e+02  1.3881389898472957e+01  2.3908744811011354e-02  9.9819008334817472e+00  1.9175359492044186e-02  3.1990951274009490e+01  3.1999502701721216e+01  3.1999743353828862e+01  4.7999999999999998e+00  1.3876460189616335e+01  9.9828012549925305e+00  1.9235964934891880e-02  4.7767909888391102e+00  7.4192815739974827e-01  4.6743699499464322e+00  7.3082084251266166e-01  4.8576240981028140e-01  9.8512946643958543e-01
5.9199999999960698e+02  1.3953153683487393e+01  2.3897756917681454e-02  1.0072865267191952e+01  1.8465661629452887e-02  3.2283651699390930e+01  3.1999494157593315e+01  3.1999739524935727e+01  4.7999999999999998e+00  1.3948002396870855e+01  1.0073841833931789e+01  1.8083988383003322e-02  4.7866885320125876e+00  7.4038111237294868e-01  4.7035146346802481e+00  7.2889018358260649e-01  4.8529603006152783e-01  9.8509464140457903e-01
5.9599999999960301e+02  1.4019162274972091e+01  2.3898342769701202e-02  1.0159471007316512e+01  1.6929419225462251e-02  3.2572071189930156e+01  3.1999485404699822e+01  3.1999735600213732e+01  4.7999999999999998e+00  1.4013797083632166e+01  1.0160583508693621e+01  1.7029515425938908e-02  4.7947288220977571e+00  7.3948083008721177e-01  4.7337406876110579e+00  7.2755946663112181e-01  4.8484426676828518e-01  9.8505584934427681e-01
5.9999999999959903e+02  1.4061278446131688e+01  2.3895038307223213e-02  1.0239511759296146e+01  1.6046415715683614e-02  3.2867213701108128e+01  3.1999476057075537e+01  3.1999731377189676e+01  4.7999999999999998e+00  1.4055724890394737e+01  1.0240699764930222e+01  1.4874870870439511e-02  4.7920473049287526e+00  7.3957095768506020e-01  4.7327692256807197e+00  7.2815690881587436e-01  4.8488720352196057e-01  9.8499291929257393e-01
6.0399999999959596e+02  1.4101626569427932e+01  2.3887916926748347e-02  1.0325247458619240e+01  1.4524928755725957e-02  3.3173980615207491e+01  3.1999466664804096e+01  3.1999727156242706e+01  4.7999999999999998e+00  1.4095866238734230e+01  1.0326390689737636e+01  1.4307069251740375e-02  4.7962938703863101e+00  7.3961162369528854e-01  4.7147088415242226e+00  7.2746793875992166e-01  4.8524914511203976e-01  9.8494353682802283e-01
6.0799999999959198e+02  1.4166539651909904e+01  2.3877639786905623e-02  1.0421123656164239e+01  1.3520838721885293e-02  3.3474806154464055e+01  3.1999457854077907e+01  3.1999723266307800e+01  4.7999999999999998e+00  1.4160531001990080e+01  1.0422297754524902e+01  1.3003833510236708e-02  4.8110945263003337e+00  7.3754378689634004e-01  4.7306853948619478e+00  7.2543701514609116e-01  4.8505223706504147e-01  9.8490559223434149e-01
6.1199999999958800e+02  1.4238703781603474e+01  2.3868145793946565e-02  1.0517435024329961e+01  1.2449577636726506e-02  3.1768117324424029e+01  3.1999449053561626e+01  3.1999719378576160e+01  4.7999999999999998e+00  1.4232438886970378e+01  1.0518734103855847e+01  1.2070327365920314e-02  4.8248139091318389e+00  7.3925748786612444e-01  4.7688876399027285e+00  7.2518273369005126e-01  4.8455608947668583e-01  9.8487686925748930e-01
6.1599999999958504e+02  1.4288457156756252e+01  2.3868028227236136e-02  1.0604069498874466e+01  1.1121528861727110e-02  3.2064223859232683e+01  3.1999439668968709e+01  3.1999715186001399e+01  4.7999999999999998e+00  1.4281956188622811e+01  1.0605475307949135e+01  1.1200427507832839e-02  4.8251827585949663e+00  7.3800630060415873e-01  4.7748626718055238e+00  7.2575283973582227e-01  4.8443901817336094e-01  9.8482627839468107e-01
6.1999999999958095e+02  1.4328186221640848e+01  2.3865111114117300e-02  1.0693536327957419e+01  1.0489546157299292e-02  3.2372396644224501e+01  3.1999430137689028e+01  3.1999710955940259e+01  4.7999999999999998e+00  1.4321467847333881e+01  1.0694920470487535e+01  9.6938353072311845e-03  4.8290341256941529e+00  7.3793933361231512e-01  4.7592668855557720e+00  7.2661895437052759e-01  4.8474353383015700e-01  9.8476961908279359e-01
6.2399999999957799e+02  1.4385164798755092e+01  2.3859077062562292e-02  1.0791869013595500e+01  9.5201837679545591e-03  3.2681499934736159e+01  3.1999421057703024e+01  3.1999707005820579e+01  4.7999999999999998e+00  1.4378221566898493e+01  1.0793227766390016e+01  9.1288312015993765e-03  4.8414895666251292e+00  7.3744525939247862e-01  4.7628616157731205e+00  7.2543397255319242e-01  4.8479901376954182e-01  9.8472200375313401e-01
6.2799999999957402e+02  1.4459074831817791e+01  2.3851077331076165e-02  1.0895083159390682e+01  8.8546568538156144e-03  3.2977273392160861e+01  3.1999412191374525e+01  3.1999703145402250e+01  4.7999999999999998e+00  1.4451878787657970e+01  1.0896581334184061e+01  8.3819518220153363e-03  4.8604416296257185e+00  7.3714340029927561e-01  4.8056190780876795e+00  7.2071810191484798e-01  4.8432258070074047e-01  9.8468291136469643e-01
6.3199999999957004e+02  1.4517030794611076e+01  2.3840981780593008e-02  1.0992848927441766e+01  8.0839927581257201e-03  3.3272461500375016e+01  3.1999402792543126e+01  3.1999698988391057e+01  4.7999999999999998e+00  1.4509566065500376e+01  1.0994507657791091e+01  7.8078839916122756e-03  4.8699893938097443e+00  7.3693457163703013e-01  4.8312939579107734e+00  7.2177727295486971e-01  4.8404216739963790e-01  9.8465247115106713e-01
6.3599999999956697e+02  1.4559980668424803e+01  2.3836157496571503e-02  1.1089123903487444e+01  7.1981347744606771e-03  3.3578974664744663e+01  3.1999393149619934e+01  3.1999694752182297e+01  4.7999999999999998e+00  1.4552249511636880e+01  1.1090821114318970e+01  6.9697108542439582e-03  4.8752114708744383e+00  7.3700894866259414e-01  4.8279505777289362e+00  7.2452405489950178e-01  4.8420514088048056e-01  9.8461269684168073e-01
6.3999999999956299e+02  1.4611447657085577e+01  2.3834431245064944e-02  1.1190576069080375e+01  6.5887776902591394e-03  3.1896552851761054e+01  3.1999383818792793e+01  3.1999690745926319e+01  4.7999999999999998e+00  1.4603457456089135e+01  1.1192181349749696e+01  6.2144374199375593e-03  4.8794666819065267e+00  7.3617436492154109e-01  4.8252901219906210e+00  7.2358283590204286e-01  4.8442792034013948e-01  9.8455810130488342e-01
6.4399999999955901e+02  1.4683060596452304e+01  2.3830470581436398e-02  1.1297697814898806e+01  6.1481702933397627e-03  3.2199696443260926e+01  3.1999374885000318e+01  3.1999686928814288e+01  4.7999999999999998e+00  1.4674787121292528e+01  1.1299393424114246e+01  5.9032703346475601e-03  4.8910480239332825e+00  7.3416292794769089e-01  4.8599384363696325e+00  7.2162495147115713e-01  4.8407161633879175e-01  9.8450942705096456e-01
6.4799999999955605e+02  1.4746772700382831e+01  2.3824994053601330e-02  1.1402719231938352e+01  5.3382336455682087e-03  3.2496391787250467e+01  3.1999365529173950e+01  3.1999682833753742e+01  4.7999999999999998e+00  1.4738218027249733e+01  1.1404596663990235e+01  5.3791765896253835e-03  4.9019326550848277e+00  7.3494771179520857e-01  4.8939836649941384e+00  7.2083911516086119e-01  4.8369587901154920e-01  9.8446743718313012e-01
6.5199999999955196e+02  1.4794134813357237e+01  2.3817544590187523e-02  1.1505405901808231e+01  5.0394372664260018e-03  3.2802606216375899e+01  3.1999355867456053e+01  3.1999678624608244e+01  4.7999999999999998e+00  1.4785330422058614e+01  1.1507360103094094e+01  4.8009380112741086e-03  4.9048211583542249e+00  7.3491426743775434e-01  4.9022486885691752e+00  7.2058937557231295e-01  4.8370491940066895e-01  9.8442978466174502e-01
