# time  chi_mean_R8  chi_min_R8  chi_max_R8  lapse_mean_R8  lapse_min_R8  lapse_max_R8  K_mean_R8  K_min_R8  K_max_R8  chi_mean_R16  chi_min_R16  chi_max_R16  lapse_mean_R16  lapse_min_R16  lapse_max_R16  K_mean_R16  K_min_R16  K_max_R16
4.7199999999971601e+02  9.9968091153125282e-01  9.8705534615520130e-01  1.0134324403834971e+00  1.0007463063601947e+00  9.9025221694157439e-01  1.0109117395823648e+00  -1.5683554753749318e-05  -3.6733044740051869e-05  8.5720347920840290e-05  9.9987331776885724e-01  9.9826265848038231e-01  1.0026464494388281e+00  1.0003670113665311e+00  9.9897913845513031e-01  1.0014553889776960e+00  -1.5835864815184582e-06  -3.9006344069350058e-06  1.4961587501295715e-05
4.7599999999971197e+02  9.9977504779214865e-01  9.8674146776344041e-01  1.0133573664596522e+00  1.0008047033509537e+00  9.8995728827366147e-01  1.0106537409275251e+00  -1.6182712333803111e-05  -5.0891917342028163e-05  9.0799794743862201e-05  9.9987454240549234e-01  9.9812857557099244e-01  1.0025646480176060e+00  1.0003761893273482e+00  9.9890247451167569e-01  1.0014138224779008e+00  -1.6543945678383831e-06  -3.9978103143129236e-06  1.4080509898190500e-05
4.7999999999970800e+02  9.9987429087865742e-01  9.8650990107250502e-01  1.0132455873926995e+00  1.0008664550667465e+00  9.8979278502407297e-01  1.0103467013418965e+00  -1.6628536607158601e-05  -6.9465853358833399e-05  9.3123136518670970e-05  9.9987562957784304e-01  9.9797856257098050e-01  1.0024858886593695e+00  1.0003856896174446e+00  9.9881648976996995e-01  1.0013759831473568e+00  -1.7117481330894834e-06  -4.1461651147058297e-06  1.3490113717160296e-05
4.8399999999970498e+02  9.9997830226972773e-01  9.8636648171076868e-01  1.0130982870597556e+00  1.0009317725258748e+00  9.8976358691633226e-01  1.0099901601444439e+00  -1.7068025548862200e-05  -8.8259435728439668e-05  9.2340313108548353e-05  9.9987661785592719e-01  9.9780906812301307e-01  1.0024104948399641e+00  1.0003953694677528e+00  9.9872282395596756e-01  1.0013402486200582e+00  -1.7246071316002644e-06  -4.3115366226911833e-06  1.2935254927622124e-05
4.8799999999970100e+02  1.0000867056122074e+00  9.8631439103308949e-01  1.0129159281106344e+00  1.0010005541016940e+00  9.8987463938281606e-01  1.0095868979119484e+00  -1.7399494483588496e-05  -1.0801404402764493e-04  8.8499882816546477e-05  9.9987760616194343e-01  9.9761894576540489e-01  1.0023385081795482e+00  1.0004048458194368e+00  9.9861459257506791e-01  1.0013058720414767e+00  -1.7473697821893261e-06  -4.3462893210242666e-06  1.2714536967716687e-05
4.9199999999969799e+02  1.0001992788968672e+00  9.8635889372776453e-01  1.0126990239914351e+00  1.0010719850316905e+00  9.9012270544663783e-01  1.0091442714688108e+00  -1.7571469380205559e-05  -1.2790260784793320e-04  8.4206530789891342e-05  9.9987848594492290e-01  9.9740327627256264e-01  1.0022696900498833e+00  1.0004143667080092e+00  9.9849404769090744e-01  1.0012725126102080e+00  -1.7767814753247235e-06  -4.5580991184872854e-06  1.2657021946308502e-05
4.9599999999969401e+02  1.0003156414028269e+00  9.8650154036670679e-01  1.0124476222511505e+00  1.0011453969107955e+00  9.9050980768315244e-01  1.0086729248231032e+00  -1.7599376765421025e-05  -1.4766933149719982e-04  8.3414152735548938e-05  9.9987925515111931e-01  9.9715918642703760e-01  1.0022027153576434e+00  1.0004238850507956e+00  9.9835517854805667e-01  1.0012433539446808e+00  -1.8189062634242390e-06  -4.6084356401325864e-06  1.4467555737042591e-05
4.9999999999968998e+02  1.0004350034630325e+00  9.8674086622271695e-01  1.0121614839140178e+00  1.0012208485276768e+00  9.9103974151927221e-01  1.0081812698915289e+00  -1.7683638721433487e-05  -1.6366277328152718e-04  8.8836961990569846e-05  9.9987988579385090e-01  9.9687885484370020e-01  1.0021393782755252e+00  1.0004334199024518e+00  9.9820089834349091e-01  1.0012132449152222e+00  -1.8344633204875883e-06  -4.5858653434129139e-06  1.6157286858881976e-05
5.0399999999968702e+02  9.9970422553473326e-01  9.8625897377844662e-01  1.0139916057403084e+00  1.0008786467479798e+00  9.8960912156394143e-01  1.0116509766914299e+00  -1.8914817741115506e-05  -6.7034751863224385e-05  7.4323375893411259e-05  9.9987507120366081e-01  9.9797032068804703e-01  1.0029981330911182e+00  1.0004289160031681e+00  9.9877377050035032e-01  1.0016691431192919e+00  -1.8895725687844136e-06  -4.3608582425843400e-06  1.6583844372762482e-05
5.0799999999968298e+02  9.9982133537542217e-01  9.8609295790700324e-01  1.0139767676256484e+00  1.0009559895845188e+00  9.8957534819928605e-01  1.0114717385696761e+00  -1.9290197127384349e-05  -8.7242479444224043e-05  8.1395062396088434e-05  9.9987589313304204e-01  9.9778872786048123e-01  1.0029024809102658e+00  1.0004392175708061e+00  9.9867093755776415e-01  1.0016205352714043e+00  -2.0058068060124902e-06  -4.6973986883814761e-06  1.5629116154550580e-05
5.1199999999967901e+02  9.9994395160552640e-01  9.8602801549727603e-01  1.0139223422244750e+00  1.0010362133505732e+00  9.8969019575976180e-01  1.0112417502325721e+00  -1.9558659434714392e-05  -1.0867788191996156e-04  8.7963952715768037e-05  9.9987648602883050e-01  9.9758208209991517e-01  1.0028107053941271e+00  1.0004500127623679e+00  9.9855732937272779e-01  1.0015763152742525e+00  -2.0719843785354829e-06  -4.7746138871775721e-06  1.5002781155487759e-05
5.1599999999967599e+02  1.0000713302383955e+00  9.8606721753093063e-01  1.0138305563894436e+00  1.0011192733315251e+00  9.8995762184693525e-01  1.0109610396538840e+00  -1.9820103056699699e-05  -1.3083305189022466e-04  9.2988370720050061e-05  9.9987707536306136e-01  9.9734876696448993e-01  1.0027232547522422e+00  1.0004606352479117e+00  9.9842529166754679e-01  1.0015341586263060e+00  -2.0382745538860269e-06  -4.6275003123182680e-06  1.4551050637911567e-05
5.1999999999967201e+02  1.0002026551712064e+00  9.8621199297885365e-01  1.0137021987022379e+00  1.0012050628927534e+00  9.9037981985414347e-01  1.0106295952159359e+00  -1.9869608667957963e-05  -1.5184085603901860e-04  9.5126471647557649e-05  9.9987765033944964e-01  9.9708144484106120e-01  1.0026399617020449e+00  1.0004708925208345e+00  9.9827595632018307e-01  1.0014935319023592e+00  -2.0433529746183621e-06  -4.8079869295014857e-06  1.6148073322001118e-05
5.2399999999966803e+02  1.0003375355233999e+00  9.8646385624269251e-01  1.0135376700693677e+00  1.0012917917698436e+00  9.9095035315544322e-01  1.0102491250406678e+00  -1.9637770762950048e-05  -1.6803499867425943e-04  9.3327994659781686e-05  9.9987800186110709e-01  9.9677446772152478e-01  1.0025597756813347e+00  1.0004812788394009e+00  9.9810499781189610e-01  1.0014562284053030e+00  -2.1219014063854603e-06  -5.0454259033796212e-06  1.8797991430765711e-05
5.2799999999966496e+02  1.0004753295869799e+00  9.8681989574756557e-01  1.0133375410944316e+00  1.0013779534663119e+00  9.9166766516712646e-01  1.0098261461447335e+00  -1.9323297024255395e-05  -1.7381450604907997e-04  8.8569616975954334e-05  9.9987803740320969e-01  9.9641953304218378e-01  1.0024833646152227e+00  1.0004920569096083e+00  9.9790983508157816e-01  1.0014207872450041e+00  -2.1827397588100476e-06  -5.2397322188265591e-06  2.0850864720205808e-05
5.3199999999966099e+02  9.9964977548416778e-01  9.8580043171631437e-01  1.0143877620779256e+00  1.0009643200423937e+00  9.8940378066963075e-01  1.0122963455553053e+00  -2.1859425228107560e-05  -9.2468990472644545e-05  5.3604412302118144e-05  9.9987517110673063e-01  9.9771524851846727e-01  1.0035038702413333e+00  1.0004866581670531e+00  9.9858795362167241e-01  1.0019635399713409e+00  -2.2016187903796817e-06  -4.7758871915704378e-06  1.8246753637811457e-05
5.3599999999965803e+02  9.9978667732707460e-01  9.8575090154287814e-01  1.0144726770924528e+00  1.0010590096030711e+00  9.8956945468523971e-01  1.0122540171483230e+00  -2.2280469122698580e-05  -1.1612938056483390e-04  6.1810349985485884e-05  9.9987572436058003e-01  9.9748692705338116e-01  1.0033880426641693e+00  1.0004975463205934e+00  9.9845900904424378e-01  1.0019035322909871e+00  -2.2649504624127854e-06  -4.9701250564575150e-06  1.8022379530117797e-05
5.3999999999965405e+02  9.9992906758360722e-01  9.8581464688639930e-01  1.0145170129043903e+00  1.0011571610380230e+00  9.8990031846654725e-01  1.0121557199782627e+00  -2.2383928809639035e-05  -1.3921012063294552e-04  7.0087315568145991e-05  9.9987590250938807e-01  9.9722468752422366e-01  1.0032771008735972e+00  1.0005091116848277e+00  9.9831419746775940e-01  1.0018489565251616e+00  -2.3944441553486549e-06  -5.2009171324600214e-06  1.6693818933036226e-05
5.4399999999964996e+02  1.0000763939953665e+00  9.8599324065793625e-01  1.0145206281130019e+00  1.0012568325244096e+00  9.9039399618859592e-01  1.0120029435574338e+00  -2.2262018195784301e-05  -1.6174533741271965e-04  7.7532121696510198e-05  9.9987581474085641e-01  9.9692360072792530e-01  1.0031715477784076e+00  1.0005211305942630e+00  9.9814822430792538e-01  1.0017984869479262e+00  -2.4049060125811788e-06  -5.1742671763155055e-06  1.8388124394219589e-05
5.4799999999964700e+02  1.0002275948304202e+00  9.8628497458382269e-01  1.0144851939367279e+00  1.0013572281299741e+00  9.9105065846352614e-01  1.0117999229207626e+00  -2.2026556147551171e-05  -1.7590240298279481e-04  8.4180488555187392e-05  9.9987569408717669e-01  9.9657563435995233e-01  1.0030716780102484e+00  1.0005327748669628e+00  9.9795600133772200e-01  1.0017486788956587e+00  -2.3861524606125158e-06  -5.3438429461347936e-06  2.0752157723345161e-05
5.5199999999964302e+02  1.0003816447910179e+00  9.8668936240689731e-01  1.0144123384732182e+00  1.0014572320497672e+00  9.9185686337278034e-01  1.0115471358386074e+00  -2.1611900730980291e-05  -1.7733410786635693e-04  9.0696359011930265e-05  9.9987551966951660e-01  9.9617106709009717e-01  1.0029761855367054e+00  1.0005439468587007e+00  9.9773529107518488e-01  1.0017017581032843e+00  -2.3817418876118623e-06  -5.4182211598305059e-06  2.4681309042260932e-05
5.5599999999963904e+02  1.0005376347708641e+00  9.8720406052299670e-01  1.0143020192568413e+00  1.0015550281463459e+00  9.9279289633060230e-01  1.0112436427878069e+00  -2.1089652264643441e-05  -1.7542739898276786e-04  9.4759003603503582e-05  9.9987497680476545e-01  9.9569891277618228e-01  1.0028844532156231e+00  1.0005553584799436e+00  9.9747680110284231e-01  1.0016595458865891e+00  -2.4987913134621757e-06  -5.6636403659637516e-06  2.7678139507751869e-05
5.5999999999963597e+02  9.9962033539214024e-01  9.8550143521568956e-01  1.0145612889604523e+00  1.0010700783221180e+00  9.8954759753396571e-01  1.0126118251127230e+00  -2.4842019567868637e-05  -1.2908756963666694e-04  3.4983398585813023e-05  9.9987419739134875e-01  9.9732090997697065e-01  1.0040980734702745e+00  1.0005491217750877e+00  9.9832133177778359e-01  1.0023062170606170e+00  -2.5636634309096374e-06  -5.2780964440225164e-06  2.1346130936784935e-05
5.6399999999963200e+02  9.9977778585662946e-01  9.8562199535730366e-01  1.0147410419438447e+00  1.0011822876326617e+00  9.8998409652152297e-01  1.0126999620369284e+00  -2.5023949527586150e-05  -1.5422399735491875e-04  4.1673682883894105e-05  9.9987406905974408e-01  9.9701983203921973e-01  1.0039580112518758e+00  1.0005613117606442e+00  9.9815364958742070e-01  1.0022330945075497e+00  -2.5923509563407422e-06  -5.4483989626891677e-06  2.0892494752009451e-05
5.6799999999962802e+02  9.9994042492987956e-01  9.8586492193088515e-01  1.0148816279482662e+00  1.0012969072084403e+00  9.9059451579938562e-01  1.0127387444551530e+00  -2.4915567272592325e-05  -1.7467313889644326e-04  4.9215754882783136e-05  9.9987358153567352e-01  9.9666950808918153e-01  1.0038248208496690e+00  1.0005739430192500e+00  9.9796372819390811e-01  1.0021649353352025e+00  -2.6969650887438937e-06  -5.6882660853328856e-06  2.0037719914672633e-05
5.7199999999962495e+02  1.0001071666842070e+00  9.8622848836032773e-01  1.0149831714409796e+00  1.0014121635602806e+00  9.9137169717276907e-01  1.0127231900510607e+00  -2.4594268909375895e-05  -1.8315834024649978e-04  5.7445750352278070e-05  9.9987282858555671e-01  9.9626251254419051e-01  1.0036971594367909e+00  1.0005868005375858e+00  9.9774244661240097e-01  1.0021049017220631e+00  -2.7250563961871038e-06  -5.6132903966175154e-06  2.4658006187153569e-05
5.7599999999962097e+02  1.0002767826180472e+00  9.8670882491579404e-01  1.0150452462747683e+00  1.0015265375091578e+00  9.9230311615992739e-01  1.0126509398374699e+00  -2.4049666256939077e-05  -1.8000119667175251e-04  6.5663549237230293e-05  9.9987188972596519e-01  9.9578605857321323e-01  1.0035771223640544e+00  1.0005995040284237e+00  9.9748325100234070e-01  1.0020456348376832e+00  -2.7494267581415318e-06  -5.8458774571645159e-06  2.8385927823700601e-05
5.7999999999961801e+02  1.0004483867019145e+00  9.8731067729591859e-01  1.0150681091732596e+00  1.0016374220205266e+00  9.9333884007811157e-01  1.0125265509264050e+00  -2.3270326163342404e-05  -1.8451726488657216e-04  7.2905063628803433e-05  9.9987072455784831e-01  9.9522500170730710e-01  1.0034632298629780e+00  1.0006120678307338e+00  9.9718013304253250e-01  1.0019886966315221e+00  -2.7564495048991788e-06  -6.0305688220133637e-06  3.3795702608084741e-05
5.8399999999961403e+02  1.0006208485581933e+00  9.8804497481494080e-01  1.0150525325770523e+00  1.0017426644580252e+00  9.9440122964173516e-01  1.0123565477753831e+00  -2.2372437142030245e-05  -1.9838471111604538e-04  7.8939571591018790e-05  9.9986923749105294e-01  9.9456324346723246e-01  1.0033545858532342e+00  1.0006245956734889e+00  9.9681779563153405e-01  1.0019361044415462e+00  -2.8396143489977919e-06  -6.3064753446265791e-06  3.9593159942499517e-05
5.8799999999961005e+02  9.9962430684953540e-01  9.8552801958520220e-01  1.0145111684572108e+00  1.0011998701954832e+00  9.9027177187725735e-01  1.0126048381748471e+00  -2.7413812336625230e-05  -1.7293380500139099e-04  1.7199292456914479e-05  9.9987110562019710e-01  9.9671035782399664e-01  1.0048051535551836e+00  1.0006172359587033e+00  9.9793588807429079e-01  1.0027095534385175e+00  -2.8750757923054571e-06  -5.6288731612416390e-06  2.4752804167905903e-05
5.9199999999960698e+02  9.9980077431058267e-01  9.8586693395312441e-01  1.0147825443353899e+00  1.0013277497175634e+00  9.9103922976074033e-01  1.0128209850646908e+00  -2.7374861708041916e-05  -1.8629042402418510e-04  2.4311132235785322e-05  9.9987016963610298e-01  9.9629213263696847e-01  1.0046350585409858e+00  1.0006303878393883e+00  9.9770801255196340e-01  1.0026211404429137e+00  -2.9460385346953925e-06  -5.8728999067024279e-06  2.5047196189408055e-05
5.9599999999960301e+02  9.9998133556489899e-01  9.8633087498838523e-01  1.0150148055312231e+00  1.0014561122568151e+00  9.9197375236453766e-01  1.0129857081467555e+00  -2.6906662155604635e-05  -1.8543188448642264e-04  3.0910866781828083e-05  9.9986864976493051e-01  9.9579891179543023e-01  1.0044741311573393e+00  1.0006444186671546e+00  9.9744687541283650e-01  1.0025385634818222e+00  -3.0854605251351214e-06  -6.2062992604293310e-06  2.8866926483462836e-05
5.9999999999959903e+02  1.0001649558490464e+00  9.8692141255278754e-01  1.0152092740802061e+00  1.0015818899564741e+00  9.9303286967405024e-01  1.0131031531917507e+00  -2.6313826837277496e-05  -1.8808301538940207e-04  3.7688091479010831e-05  9.9986685620811167e-01  9.9521918735684234e-01  1.0043210223758310e+00  1.0006585622915789e+00  9.9713249172060314e-01  1.0024643254949126e+00  -3.0823593718723067e-06  -6.3624719720497073e-06  3.4700360792759800e-05
6.0399999999959596e+02  1.0003499273237404e+00  9.8764934145152572e-01  1.0153672015323614e+00  1.0017039213853951e+00  9.9414012549275443e-01  1.0131698846434187e+00  -2.5480875996149317e-05  -2.0156104723573442e-04  4.5394814809823033e-05  9.9986492540367800e-01  9.9453136927809616e-01  1.0041769946440213e+00  1.0006721725852885e+00  9.9675938855160440e-01  1.0023926442718443e+00  -3.0631862351885130e-06  -6.6171461893664522e-06  4.1576248079496971e-05
6.0799999999959198e+02  1.0005348075144516e+00  9.8852446820800877e-01  1.0154878747799310e+00  1.0018202872219162e+00  9.9518369727666478e-01  1.0131806228333640e+00  -2.4303802759986073e-05  -1.9567209437685570e-04  5.2998758929784451e-05  9.9986271195739174e-01  9.9372016010250253e-01  1.0040401852275851e+00  1.0006855684870493e+00  9.9631035540211643e-01  1.0023258497888636e+00  -3.1297336633914111e-06  -6.6875100684630920e-06  5.3723583449589932e-05
6.1199999999958800e+02  9.9947664726224872e-01  9.8558603776032361e-01  1.0138427995384518e+00  1.0012185861615956e+00  9.9084467924676867e-01  1.0118507002739427e+00  -2.9252691313735533e-05  -1.8960411804513054e-04  -1.1027018666086348e-05  9.9986673666021963e-01  9.9625998324549714e-01  1.0058842584023262e+00  1.0006768032363069e+00  9.9764316897146643e-01  1.0033078917350182e+00  -3.2120310148202396e-06  -6.4050815599028689e-06  3.1775687128917167e-05
6.1599999999958504e+02  9.9966527442771502e-01  9.8605129218929177e-01  1.0142292518259521e+00  1.0013543776434171e+00  9.9179982562107649e-01  1.0122422948386602e+00  -2.9186926779997412e-05  -1.8989213075648698e-04  -2.3439616563919617e-06  9.9986485863046615e-01  9.9574367552503917e-01  1.0056619580072310e+00  1.0006914897204899e+00  9.9736145105306229e-01  1.0031944503952714e+00  -3.2381838090433912e-06  -6.1700161952970026e-06  3.0928088710246566e-05
6.1999999999958095e+02  9.9985715462432179e-01  9.8664901482858747e-01  1.0145822619081548e+00  1.0014910344287711e+00  9.9289145006306212e-01  1.0125895651353396e+00  -2.8919833594253604e-05  -1.9196790800512045e-04  5.4146517148722940e-06  9.9986279098641384e-01  9.9512978482329417e-01  1.0054548971555175e+00  1.0007058066062946e+00  9.9703251401765902e-01  1.0030850029384579e+00  -3.3112805005835561e-06  -6.5325933959033994e-06  3.6290768379537019e-05
6.2399999999957799e+02  1.0000510826212152e+00  9.8739187471122525e-01  1.0149013267699494e+00  1.0016254421362438e+00  9.9403555478015548e-01  1.0128839831162320e+00  -2.8162789315252365e-05  -2.0634124910190487e-04  1.3586304848598090e-05  9.9986007557303680e-01  9.9439874510541071e-01  1.0052587646543698e+00  1.0007209504478720e+00  9.9664321619573515e-01  1.0029866926290834e+00  -3.4304711835132463e-06  -6.7262396060593414e-06  4.4610253923704086e-05
6.2799999999957402e+02  1.0002456496801675e+00  9.8828747396844097e-01  1.0151844394360585e+00  1.0017547034021896e+00  9.9511890984523188e-01  1.0131278543648994e+00  -2.7124418819988476e-05  -2.0003273731794674e-04  2.0164219579120493e-05  9.9985701970374552e-01  9.9353676339827612e-01  1.0050742506571442e+00  1.0007362029439464e+00  9.9616450754594432e-01  1.0028953439586883e+00  -3.4633858843064915e-06  -6.8978589249499433e-06  5.8042056846126335e-05
6.3199999999957004e+02  1.0004391541282749e+00  9.8929998500187033e-01  1.0154330227441326e+00  1.0018773304777535e+00  9.9605407586489625e-01  1.0133228885506242e+00  -2.5904396276741169e-05  -1.6807110144650912e-04  2.6791019985195229e-05  9.9985383544732620e-01  9.9253640252568387e-01  1.0049010588282443e+00  1.0007510643004496e+00  9.9557979511715644e-01  1.0028067616553011e+00  -3.4520366445953766e-06  -7.1449028008453355e-06  7.4342090336537446e-05
6.3599999999956697e+02  1.0006298393646773e+00  9.9034175394507373e-01  1.0156468657717777e+00  1.0019928989559417e+00  9.9683103320245647e-01  1.0134696833290886e+00  -2.4709669394021065e-05  -1.4448479342238311e-04  3.3703870811066748e-05  9.9985067138180073e-01  9.9142537654689944e-01  1.0047365384803171e+00  1.0007655477953494e+00  9.9485293562903498e-01  1.0027254789689481e+00  -3.4808201357792217e-06  -7.5696426542854131e-06  8.4702397046901355e-05
6.3999999999956299e+02  9.9954181340338732e-01  9.8648613418084741e-01  1.0132499420116474e+00  1.0013846083718352e+00  9.9291509606056050e-01  1.0110074827643980e+00  -3.0430000867339351e-05  -1.9716449294870797e-04  -1.8865036967951015e-05  9.9985768977588219e-01  9.9495035593605108e-01  1.0069987966474989e+00  1.0007562430678529e+00  9.9688550288677513e-01  1.0039356515785729e+00  -3.5715301384117642e-06  -6.5915658981829357e-06  3.9730609305330082e-05
6.4399999999955901e+02  9.9974128462802925e-01  9.8726555012142170e-01  1.0137031008641502e+00  1.0015233879550030e+00  9.9409119722380479e-01  1.0115060414131363e+00  -3.0043124681574706e-05  -2.1123814621681853e-04  -1.8112267346606230e-05  9.9985453153975712e-01  9.9416203453963536e-01  1.0067262718730960e+00  1.0007719232348993e+00  9.9645748393124289e-01  1.0037925355359842e+00  -3.5769377546163299e-06  -6.7066597597992805e-06  4.9061204564322448e-05
6.4799999999955605e+02  9.9994125948548884e-01  9.8820474052169860e-01  1.0141261447619927e+00  1.0016596191964364e+00  9.9518553165490786e-01  1.0119664078642325e+00  -2.9229173053304411e-05  -1.9877270059422125e-04  -1.7429236650259012e-05  9.9985087111327997e-01  9.9322707506478958e-01  1.0064714535452934e+00  1.0007878906888426e+00  9.9594265132556614e-01  1.0036570746511855e+00  -3.7770056836163905e-06  -7.3311221913690240e-06  6.3189097165541842e-05
6.5199999999955196e+02  1.0001402187079274e+00  9.8925189515778422e-01  1.0145199682001829e+00  1.0017907787028846e+00  9.9612280497264172e-01  1.0123821540596287e+00  -2.8189471396571833e-05  -1.6613927591618534e-04  -6.9371874098465330e-06  9.9984687647953696e-01  9.9215373024966935e-01  1.0062310838258541e+00  1.0008042682938267e+00  9.9530074953871450e-01  1.0035355462741977e+00  -3.7920142188386033e-06  -7.5302338528928336e-06  8.1739445072595218e-05
6.5599999999954798e+02  1.0003363707410531e+00  9.9031102699386087e-01  1.0148829943502999e+00  1.0019163923826830e+00  9.9690217947010551e-01  1.0127536030266970e+00  -2.7143789073325046e-05  -1.4440944662705413e-04  1.4830053154001703e-06  9.9984302402585290e-01  9.9098233187304741e-01  1.0060055328283013e+00  1.0008203090207060e+00  9.9449979447661530e-01  1.0034219579924175e+00  -3.7890591754280097e-06  -7.7583619303553277e-06  8.8519769500956875e-05
6.5999999999954503e+02  1.0005288894423732e+00  9.9130830355983734e-01  1.0152160877803162e+00  1.0020354343122921e+00  9.9754481011644625e-01  1.0130746668904227e+00  -2.5980629010603727e-05  -1.3110601375041948e-04  9.2989732967706661e-06  9.9983979231833864e-01  9.8980086884479257e-01  1.0057937953689824e+00  1.0008359673526126e+00  9.9351563080731875e-01  1.0033141252431543e+00  -3.8670915986433131e-06  -8.1203774689707923e-06  9.8268939553440517e-05
6.6399999999954105e+02  9.9943812565555401e-01  9.8727299176346039e-01  1.0118581673792086e+00  1.0014255395553424e+00  9.9430178089768761e-01  1.0092415453216668e+00  -3.0319355888940949e-05  -2.1491064216011787e-04  -1.9443173884898183e-05  9.9984790450552752e-01  9.9380191734561962e-01  1.0087784341917545e+00  1.0008258987658758e+00  9.9621256679386194e-01  1.0049433244211055e+00  -3.8655925661584191e-06  -7.3848401578047007e-06  5.6717972826595836e-05
6.6799999999953798e+02  9.9964018515595732e-01  9.8827254428762168e-01  1.0124005579443522e+00  1.0015591999587956e+00  9.9538378265481098e-01  1.0098115449523268e+00  -2.9929235094593770e-05  -1.9289231768591735e-04  -1.9350404006150687e-05  9.9984365462813840e-01  9.9278188307681015e-01  1.0084193943674586e+00  1.0008426981717535e+00  9.9562650195165159e-01  1.0047425309530904e+00  -3.9672054482017499e-06  -7.2764101592810350e-06  7.4403054061416489e-05
6.7199999999953400e+02  9.9984037558168493e-01  9.8935736000308483e-01  1.0129117185784207e+00  1.0016907572908611e+00  9.9629577008737147e-01  1.0103776857771796e+00  -2.9439574631453268e-05  -1.6094739975051317e-04  -1.9032901616034172e-05  9.9983929494703827e-01  9.9162377663108470e-01  1.0080831945387825e+00  1.0008593158206485e+00  9.9490455849505088e-01  1.0045555270075808e+00  -4.0179495952041329e-06  -7.8867344450646021e-06  8.7366024352833433e-05
6.7599999999953002e+02  1.0000373121728743e+00  9.9042599691330391e-01  1.0133943095861655e+00  1.0018191659248434e+00  9.9704991864414905e-01  1.0109249279343586e+00  -2.8739176980154585e-05  -1.4328295832690587e-04  -1.8487292100509217e-05  9.9983484908255060e-01  9.9039811431607261e-01  1.0077661249953229e+00  1.0008767133295788e+00  9.9400779246294191e-01  1.0043864311620498e+00  -4.1347926155817954e-06  -8.8656049150479459e-06  9.3148142206511523e-05
6.7999999999952695e+02  1.0002303747020362e+00  9.9141052370414995e-01  1.0138498205410813e+00  1.0019431893617026e+00  9.9768285320688121e-01  1.0114415648898756e+00  -2.7931573125781419e-05  -1.3010029961463772e-04  -1.7932826562507221e-05  9.9983128176387470e-01  9.8921125235312768e-01  1.0074681399495211e+00  1.0008941462212309e+00  9.9291760638706716e-01  1.0042322208382231e+00  -4.2249480024107545e-06  -8.9370911778467475e-06  1.1309442911776062e-04
6.8399999999952297e+02  1.0004196478619156e+00  9.9229388005345764e-01  1.0142806114690432e+00  1.0020615829409205e+00  9.9820712029527081e-01  1.0119213288680420e+00  -2.6857606569362484e-05  -1.1649930858117173e-04  -1.6916985991573251e-05  9.9982952484798593e-01  9.8812486301828517e-01  1.0071899281532193e+00  1.0009114056948860e+00  9.9172870666367374e-01  1.0040862524491780e+00  -4.3187238032630290e-06  -9.4206034310331125e-06  1.3078143906093852e-04
6.8799999999951899e+02  9.9936078086542912e-01  9.8849223853609991e-01  1.0100074722162069e+00  1.0014829355413037e+00  9.9569657540122736e-01  1.0075135033229299e+00  -2.9730380147452262e-05  -1.8084965850211752e-04  -1.9537499161828434e-05  9.9983488658117958e-01  9.9217708791389725e-01  1.0111034761977304e+00  1.0009004428547152e+00  9.9521710141557229e-01  1.0064038284219763e+00  -4.2478840257787862e-06  -7.7201802718225557e-06  8.5742551402771174e-05
6.9199999999951604e+02  9.9955843943733047e-01  9.8960663733505516e-01  1.0106253280989692e+00  1.0016068090817445e+00  9.9655787767590187e-01  1.0079704296779373e+00  -2.9282008813339180e-05  -1.5466707188150096e-04  -1.9495848456821343e-05  9.9983017485003089e-01  9.9094150825067728e-01  1.0106686397980911e+00  1.0009181544066483e+00  9.9437712747755946e-01  1.0061053047136914e+00  -4.2773802389366181e-06  -8.0316354296348012e-06  9.3917118442499829e-05
6.9599999999951206e+02  9.9975214457486916e-01  9.9066853961231871e-01  1.0112256815093632e+00  1.0017295863770963e+00  9.9727040163234326e-01  1.0084589176987833e+00  -2.8887788409072033e-05  -1.4031964905457571e-04  -1.9452337197937815e-05  9.9982593574291856e-01  9.8969293526252644e-01  1.0102466095902831e+00  1.0009358697634614e+00  9.9334200659685901e-01  1.0058328706576578e+00  -4.3260207394598242e-06  -8.9575694096406973e-06  1.0386043346100615e-04
6.9999999999950796e+02  9.9994153854053924e-01  9.9162889635243778e-01  1.0117992676084182e+00  1.0018505313658777e+00  9.9786699680628099e-01  1.0089811722219921e+00  -2.8340448547831910e-05  -1.2694792349863114e-04  -1.9484010917536710e-05  9.9982274368781554e-01  9.8852593091682950e-01  1.0098400062245703e+00  1.0009543237711316e+00  9.9216424757037369e-01  1.0055840712839264e+00  -4.5833232837530560e-06  -1.0232414650665532e-05  1.3163566424473076e-04
7.0399999999950501e+02  1.0001269860148214e+00  9.9247740596415246e-01  1.0123447298938506e+00  1.0019680348904001e+00  9.9837577949163236e-01  1.0095237169528550e+00  -2.7658664080487952e-05  -1.1506888916297132e-04  -1.8624030479938668e-05  9.9982171496040406e-01  9.8747362921671022e-01  1.0094517991952423e+00  1.0009735425264283e+00  9.9096441630988286e-01  1.0053606727145910e+00  -4.7891013013600728e-06  -1.0785575087430084e-05  1.2029453813117956e-04
