#   time = 90.030000,       r = 14.000000
#      theta         phi            Weyl4_Re            Weyl4_Im
   1.3962634   6.0213859    1.1245191413e-04   -5.6161480881e-05
   1.4835299   0.0000000    2.4173380319e-04   -9.3601793982e-05
   1.4835299   0.2617994    1.7293910236e-04    4.2520473998e-05
   1.4835299   0.5235988   -7.2724534706e-05    6.1598374834e-05
   1.4835299   0.7853982   -5.7071380841e-04    5.0507374867e-05
   1.4835299   1.0471976   -7.4217525897e-04    6.2135740598e-05
   1.4835299   1.3089969   -5.3135676850e-04   -1.2850176082e-06
   1.4835299   1.5707963   -4.4736351962e-04   -2.1151596015e-05
   1.4835299   1.8325957   -2.6605522975e-04   -3.2440969598e-05
   1.4835299   2.0943951   -1.9583050180e-04   -6.4883738529e-05
   1.4835299   2.3561945   -1.6420665762e-04    4.0013058694e-05
   1.4835299   2.6179939   -1.7056813526e-04   -1.0183592412e-04
   1.4835299   2.8797933    1.3022270119e-08   -1.2442287991e-04
   1.4835299   3.1415927    2.4717895871e-04   -9.8112026393e-05
   1.4835299   3.4033920    1.7229369468e-04    4.2337531966e-05
   1.4835299   3.6651914   -7.3264104259e-05    6.1687044779e-05
   1.4835299   3.9269908   -5.6812633093e-04    5.4397841429e-05
   1.4835299   4.1887902   -7.3839480983e-04    6.1464471786e-05
   1.4835299   4.4505896   -5.2818461185e-04   -1.1911372533e-06
   1.4835299   4.7123890   -4.4730988541e-04   -2.1183808273e-05
   1.4835299   4.9741884   -2.6629161180e-04   -3.2526893120e-05
   1.4835299   5.2359878   -1.9575811966e-04   -6.4601690643e-05
   1.4835299   5.4977871   -1.6453984233e-04    3.6423126521e-05
   1.4835299   5.7595865   -1.7193612049e-04   -1.0103352383e-04
   1.4835299   6.0213859    2.3826705393e-06   -1.2355245248e-04
   1.5707963   0.0000000    2.3730270083e-04   -9.6098890411e-06
   1.5707963   0.2617994    1.3026325605e-04   -2.4110236328e-06
   1.5707963   0.5235988    1.4364214229e-04   -1.7291302900e-05
   1.5707963   0.7853982   -5.3689977581e-04   -3.9424775826e-05
   1.5707963   1.0471976   -7.1793801419e-04   -1.9792270792e-07
   1.5707963   1.3089969   -5.7906608918e-04    9.9833740610e-07
   1.5707963   1.5707963   -4.0919465194e-04    3.8292628117e-07
   1.5707963   1.8325957   -4.2058411497e-04    2.0855828276e-06
   1.5707963   2.0943951   -2.1752933801e-04   -1.5315856503e-07
   1.5707963   2.3561945   -1.9397697033e-05    1.5804926888e-05
   1.5707963   2.6179939   -9.0370241006e-05   -1.4100919450e-05
   1.5707963   2.8797933   -1.2633635408e-04   -1.6559900572e-05
   1.5707963   3.1415927    2.4311696050e-04   -8.4758048313e-06
   1.5707963   3.4033920    1.2934285841e-04   -2.3968283257e-06
   1.5707963   3.6651914    1.1604552492e-04   -1.6902448512e-05
   1.5707963   3.9269908   -5.3615478475e-04   -3.8031381911e-05
   1.5707963   4.1887902   -7.1570715709e-04   -1.7972223614e-07
   1.5707963   4.4505896   -5.7788233113e-04    1.0195585104e-06
   1.5707963   4.7123890   -4.1590528278e-04    9.5651933448e-07
   1.5707963   4.9741884   -4.2141948731e-04    2.0654427466e-06
   1.5707963   5.2359878   -2.1738431339e-04   -1.1111598900e-07
   1.5707963   5.4977871   -1.8182081413e-05    1.5563720599e-05
   1.5707963   5.7595865   -9.1400620370e-05   -1.4161921501e-05
   1.5707963   6.0213859   -1.1950058847e-04   -1.6476210714e-05
   1.6580628   0.0000000    2.4173380270e-04    9.3602264479e-05
   1.6580628   0.2617994    1.7293862217e-04   -4.2520828138e-05
   1.6580628   0.5235988   -7.2724830393e-05   -6.1599116443e-05
   1.6580628   0.7853982   -5.7071498715e-04   -5.0507260619e-05
   1.6580628   1.0471976   -7.4217515508e-04   -6.2135694235e-05
   1.6580628   1.3089969   -5.3135668051e-04    1.2849954355e-06
   1.6580628   1.5707963   -4.4736368216e-04    2.1151718583e-05
   1.6580628   1.8325957   -2.6605531059e-04    3.2440845647e-05
   1.6580628   2.0943951   -1.9583041484e-04    6.4883864047e-05
   1.6580628   2.3561945   -1.6420720056e-04   -4.0013093887e-05
   1.6580628   2.6179939   -1.7056825951e-04    1.0183576876e-04
   1.6580628   2.8797933    1.2968813124e-08    1.2442282781e-04
   1.6580628   3.1415927    2.4717866193e-04    9.8112442373e-05
   1.6580628   3.4033920    1.7229339502e-04   -4.2336977100e-05
   1.6580628   3.6651914   -7.3264294137e-05   -6.1686842822e-05
   1.6580628   3.9269908   -5.6812658965e-04   -5.4397759190e-05
   1.6580628   4.1887902   -7.3839454961e-04   -6.1464750235e-05
   1.6580628   4.4505896   -5.2818423598e-04    1.1910597895e-06
   1.6580628   4.7123890   -4.4731027284e-04    2.1183614751e-05
   1.6580628   4.9741884   -2.6629163202e-04    3.2526759064e-05
   1.6580628   5.2359878   -1.9575883539e-04    6.4601441209e-05
   1.6580628   5.4977871   -1.6454017713e-04   -3.6422900334e-05
   1.6580628   5.7595865   -1.7193685394e-04    1.0103390597e-04
   1.6580628   6.0213859    2.3824624753e-06    1.2355209420e-04
   1.7453293   0.0000000    2.1987899572e-04    3.3132665179e-05
   1.7453293   0.2617994    3.1244931826e-04   -1.1441454497e-04
   1.7453293   0.5235988   -2.2551927199e-04   -2.2519597510e-04
   1.7453293   0.7853982   -3.3094144145e-04   -3.0504022874e-04
   1.7453293   1.0471976   -6.1347539812e-04   -2.0003150096e-04
   1.7453293   1.3089969   -6.8157942640e-04    1.8358974471e-05
   1.7453293   1.5707963   -5.8660619141e-04    6.5385577818e-05
   1.7453293   1.8325957   -3.3906801616e-04    7.8506326276e-05
   1.7453293   2.0943951   -2.2064534010e-04    7.2416700644e-05
   1.7453293   2.3561945   -1.9640277124e-04    8.3981544950e-05
   1.7453293   2.6179939   -2.4559731323e-04    4.2399223500e-05
   1.7453293   2.8797933    1.1625537419e-04    5.6971827531e-05
   1.7453293   3.1415927    2.1646224454e-04    4.5517609908e-05
   1.7453293   3.4033920    3.0971892641e-04   -1.1387128761e-04
   1.7453293   3.6651914   -2.2532904882e-04   -2.2542893744e-04
   1.7453293   3.9269908   -3.3636234704e-04   -3.0418848680e-04
   1.7453293   4.1887902   -6.0797816079e-04   -1.9875292177e-04
   1.7453293   4.4505896   -6.7833312477e-04    1.8389307984e-05
   1.7453293   4.7123890   -5.8813801959e-04    6.5210987465e-05
   1.7453293   4.9741884   -3.3977332696e-04    7.8601339146e-05
   1.7453293   5.2359878   -2.2132985430e-04    7.2426522094e-05
   1.7453293   5.4977871   -1.9707237911e-04    8.3031220759e-05
   1.7453293   5.7595865   -2.4739205308e-04    4.2892227266e-05
   1.7453293   6.0213859    1.1245222094e-04    5.6161727074e-05
   1.8325957   0.0000000    1.6764969994e-04    9.9629117235e-05
   1.8325957   0.2617994    1.8815168303e-04   -3.3095471674e-05
   1.8325957   0.5235988   -7.7161904267e-05   -3.4272230083e-04
   1.8325957   0.7853982   -5.7456362938e-04   -2.9734483884e-04
   1.8325957   1.0471976   -8.2260383589e-04   -2.1216242236e-04
   1.8325957   1.3089969   -5.4503647869e-04   -3.6840966789e-05
   1.8325957   1.5707963   -4.8506764402e-04    5.9844772722e-05
   1.8325957   1.8325957   -4.4294525288e-04    1.5572684348e-04
   1.8325957   2.0943951   -1.0976772488e-04    7.1157811020e-05
   1.8325957   2.3561945   -1.0932362274e-04    7.7426215145e-05
   1.8325957   2.6179939   -8.5897293509e-05    2.0257063689e-04
   1.8325957   2.8797933    1.2980819938e-04   -3.7440331900e-05
   1.8325957   3.1415927    1.7701176819e-04    8.2950569807e-05
   1.8325957   3.4033920    1.9672539888e-04   -3.9340850466e-05
   1.8325957   3.6651914   -7.4606403577e-05   -3.4327363436e-04
   1.8325957   3.9269908   -5.7209644732e-04   -2.9690096474e-04
   1.8325957   4.1887902   -8.2214105233e-04   -2.1261288942e-04
   1.8325957   4.4505896   -5.4381308900e-04   -3.7005687034e-05
   1.8325957   4.7123890   -4.8786870574e-04    5.9528027870e-05
   1.8325957   4.9741884   -4.4294083562e-04    1.5578664818e-04
   1.8325957   5.2359878   -1.1014244192e-04    7.1275907204e-05
   1.8325957   5.4977871   -1.0744647830e-04    7.6319756280e-05
   1.8325957   5.7595865   -8.2616434722e-05    2.0263871520e-04
   1.8325957   6.0213859    1.3011453634e-04   -3.8163496291e-05
   1.9198622   0.0000000    2.5382989893e-04   -2.6197856503e-05
   1.9198622   0.2617994    2.4950255139e-04   -1.7806150952e-04
   1.9198622   0.5235988   -2.7022755966e-05   -3.7820130685e-04
   1.9198622   0.7853982   -4.9132133837e-04   -4.6980988818e-04
   1.9198622   1.0471976   -7.7666972401e-04   -2.4664396172e-04
   1.9198622   1.3089969   -7.2974012796e-04   -8.6577116532e-05
   1.9198622   1.5707963   -5.6453178107e-04    5.8708866898e-05
   1.9198622   1.8325957   -3.0832368614e-04    2.0096561012e-04
   1.9198622   2.0943951   -2.1204849860e-04    1.4154284043e-04
   1.9198622   2.3561945   -1.8206340722e-04    1.7015880840e-04
   1.9198622   2.6179939   -1.4675399632e-04    1.0044960487e-04
   1.9198622   2.8797933   -4.7245338462e-05    6.8444983633e-05
   1.9198622   3.1415927    2.2547587480e-04   -1.7233316896e-05
   1.9198622   3.4033920    2.4875106576e-04   -1.7786121488e-04
   1.9198622   3.6651914   -2.7386655601e-05   -3.7754109905e-04
   1.9198622   3.9269908   -4.9640989018e-04   -4.6711727167e-04
   1.9198622   4.1887902   -7.7792517444e-04   -2.4608058911e-04
   1.9198622   4.4505896   -7.2988575489e-04   -8.6035462896e-05
   1.9198622   4.7123890   -5.6332361457e-04    5.8672289751e-05
   1.9198622   4.9741884   -3.0856117147e-04    2.0090165020e-04
   1.9198622   5.2359878   -2.1272352087e-04    1.4208342268e-04
   1.9198622   5.4977871   -1.7613017849e-04    1.7017192574e-04
   1.9198622   5.7595865   -1.4810879079e-04    1.0083846138e-04
   1.9198622   6.0213859   -4.5170051365e-05    6.7485859906e-05
   2.0071286   0.0000000    2.5386167923e-04    3.5478348908e-05
   2.0071286   0.2617994    4.4319579276e-04   -1.9020781877e-04
   2.0071286   0.5235988   -6.6305956352e-06   -4.5812029274e-04
   2.0071286   0.7853982   -4.6657586644e-04   -5.7605177429e-04
   2.0071286   1.0471976   -6.7822297046e-04   -2.5268117701e-04
   2.0071286   1.3089969   -6.0836766505e-04   -3.5989563489e-05
   2.0071286   1.5707963   -4.6922714390e-04    6.4359728006e-05
   2.0071286   1.8325957   -3.6891840923e-04    1.2811218651e-04
   2.0071286   2.0943951   -2.8034778763e-04    1.9718481665e-04
   2.0071286   2.3561945   -1.7135873331e-04    1.7971239369e-04
   2.0071286   2.6179939    6.6394573420e-06    2.0284761533e-04
   2.0071286   2.8797933    1.5541017771e-04    3.2570311372e-04
   2.0071286   3.1415927    2.3596561099e-04    4.1969953826e-05
   2.0071286   3.4033920    4.4054627182e-04   -1.8962154241e-04
   2.0071286   3.6651914   -6.8813039511e-06   -4.5906859569e-04
   2.0071286   3.9269908   -4.7750233206e-04   -5.7496135119e-04
   2.0071286   4.1887902   -6.8034828394e-04   -2.5340525450e-04
   2.0071286   4.4505896   -6.0662297472e-04   -3.5485318665e-05
   2.0071286   4.7123890   -4.7082642953e-04    6.4109359989e-05
   2.0071286   4.9741884   -3.6856150579e-04    1.2797702681e-04
   2.0071286   5.2359878   -2.8386777608e-04    1.9790567109e-04
   2.0071286   5.4977871   -1.5636742061e-04    1.7927635420e-04
   2.0071286   5.7595865    1.2275593621e-05    2.0539689642e-04
   2.0071286   6.0213859    1.5785590249e-04    3.2508749707e-04
   2.0943951   0.0000000    3.6733531434e-04    1.5281046341e-04
   2.0943951   0.2617994    3.9119676713e-04   -1.7830510799e-04
   2.0943951   0.5235988   -8.4680282081e-05   -5.3405320374e-04
   2.0943951   0.7853982   -4.8520671436e-04   -6.3599852929e-04
   2.0943951   1.0471976   -7.8081843731e-04   -3.5174633543e-04
   2.0943951   1.3089969   -6.9098566512e-04   -3.4042166840e-06
   2.0943951   1.5707963   -5.1000869872e-04    1.0801380012e-04
   2.0943951   1.8325957   -3.6976601290e-04    2.1803350131e-04
   2.0943951   2.0943951   -2.6200749804e-04    2.2639183752e-04
   2.0943951   2.3561945   -1.8173749221e-04    2.7357938444e-04
   2.0943951   2.6179939   -1.8292877356e-05    3.6925193516e-04
   2.0943951   2.8797933    4.7632565669e-05    2.9212045262e-04
   2.0943951   3.1415927    4.0215912305e-04    1.4151890333e-04
   2.0943951   3.4033920    3.9694948220e-04   -1.7905215550e-04
   2.0943951   3.6651914   -7.5151485014e-05   -5.2922640792e-04
   2.0943951   3.9269908   -4.9207619491e-04   -6.3590224920e-04
   2.0943951   4.1887902   -7.8817527934e-04   -3.4240901531e-04
   2.0943951   4.4505896   -6.9032096620e-04   -3.1910838536e-06
   2.0943951   4.7123890   -5.0841628860e-04    1.0825075357e-04
   2.0943951   4.9741884   -3.7068577171e-04    2.1779626880e-04
   2.0943951   5.2359878   -2.5878086489e-04    2.2562618724e-04
   2.0943951   5.4977871   -1.8072026861e-04    2.7472510334e-04
   2.0943951   5.7595865   -2.1870217734e-05    3.7594115324e-04
   2.0943951   6.0213859    4.3948357191e-05    2.9036118046e-04
   2.1816616   0.0000000    2.9804047809e-04    1.5801803484e-04
   2.1816616   0.2617994    3.3825506482e-04   -2.7483741246e-04
   2.1816616   0.5235988    2.4912759232e-05   -6.2930840018e-04
   2.1816616   0.7853982   -4.9609966919e-04   -7.0040217452e-04
   2.1816616   1.0471976   -8.0115159743e-04   -3.1744302872e-04
   2.1816616   1.3089969   -7.1728148228e-04   -7.3794879097e-05
   2.1816616   1.5707963   -6.3802623235e-04    1.5812983398e-04
   2.1816616   1.8325957   -4.1621544053e-04    2.9533943930e-04
   2.1816616   2.0943951   -3.7749886072e-04    3.3159317882e-04
   2.1816616   2.3561945   -1.5353876259e-04    3.1216536201e-04
   2.1816616   2.6179939   -3.3102755824e-04    4.3593937450e-04
   2.1816616   2.8797933    2.6013739305e-04    3.3234628179e-04
   2.1816616   3.1415927    2.9588171005e-04    1.6909300896e-04
   2.1816616   3.4033920    3.3890732096e-04   -2.7583228166e-04
   2.1816616   3.6651914    1.4658575384e-05   -6.2456978396e-04
   2.1816616   3.9269908   -4.9834630362e-04   -7.0138778463e-04
   2.1816616   4.1887902   -8.0843744220e-04   -3.1709723661e-04
   2.1816616   4.4505896   -7.2143689877e-04   -7.5038249238e-05
   2.1816616   4.7123890   -6.3907166638e-04    1.5834783444e-04
   2.1816616   4.9741884   -4.1391531006e-04    2.9481156344e-04
   2.1816616   5.2359878   -3.7700369139e-04    3.3088459402e-04
   2.1816616   5.4977871   -1.6404621587e-04    3.1219126221e-04
   2.1816616   5.7595865   -3.4033900506e-04    4.2705791100e-04
   2.1816616   6.0213859    2.5789197487e-04    3.3214035177e-04
   2.2689280   0.0000000    4.4725400309e-04   -1.2597723945e-04
   2.2689280   0.2617994    4.5657899287e-04   -1.8992286877e-04
   2.2689280   0.5235988    9.4496700811e-05   -7.5221674704e-04
   2.2689280   0.7853982   -4.1681855672e-04   -7.1844339964e-04
   2.2689280   1.0471976   -8.0832804088e-04   -4.0319683966e-04
   2.2689280   1.3089969   -7.9251451671e-04    1.5011815311e-05
   2.2689280   1.5707963   -7.9015191409e-04    1.8635920938e-04
   2.2689280   1.8325957   -5.1368755424e-04    3.0792926243e-04
   2.2689280   2.0943951   -3.3649624187e-04    3.5307673858e-04
   2.2689280   2.3561945   -1.4595370352e-04    3.6126161034e-04
   2.2689280   2.6179939   -5.6440664238e-05    4.2768363846e-04
   2.2689280   2.8797933    8.5201823033e-05    3.9982706255e-04
   2.2689280   3.1415927    4.5655166404e-04   -1.2093289207e-04
   2.2689280   3.4033920    4.6005585925e-04   -1.9212823721e-04
   2.2689280   3.6651914    1.0795476565e-04   -7.6150548082e-04
   2.2689280   3.9269908   -4.1890763692e-04   -7.0106550147e-04
   2.2689280   4.1887902   -8.0098682131e-04   -3.9761099831e-04
   2.2689280   4.4505896   -7.9165619559e-04    1.5604697007e-05
   2.2689280   4.7123890   -7.9061176914e-04    1.8663178336e-04
   2.2689280   4.9741884   -5.1194417179e-04    3.0381189076e-04
   2.2689280   5.2359878   -3.2237079377e-04    3.3972258200e-04
   2.2689280   5.4977871   -1.5302959236e-04    3.5946844499e-04
   2.2689280   5.7595865   -5.2998261247e-05    4.2241787223e-04
   2.2689280   6.0213859    8.5285892290e-05    4.0091754893e-04
   2.3561945   0.0000000    2.6563698688e-04   -2.8971870752e-04
   2.3561945   0.2617994    1.6466271939e-04   -2.7023023554e-04
   2.3561945   0.5235988    8.9361110357e-05   -6.2200059640e-04
   2.3561945   0.7853982   -3.0667793857e-04   -8.9127797691e-04
   2.3561945   1.0471976   -7.8804605058e-04   -5.2803930362e-04
   2.3561945   1.3089969   -7.7305144115e-04    8.2965316906e-05
   2.3561945   1.5707963   -5.9833676332e-04    4.9524571129e-04
   2.3561945   1.8325957   -4.8989085575e-04    2.7332631926e-04
   2.3561945   2.0943951   -1.5563858730e-04    2.9138318916e-04
   2.3561945   2.3561945   -1.7955586487e-04    5.3558221671e-04
   2.3561945   2.6179939   -7.7290739948e-05    3.5192111190e-04
   2.3561945   2.8797933    6.4516759353e-04    2.8233720111e-04
   2.3561945   3.1415927    3.1851125357e-04   -3.0704589465e-04
   2.3561945   3.4033920    1.6413782369e-04   -2.8375424992e-04
   2.3561945   3.6651914    7.6309560734e-05   -6.2765487916e-04
   2.3561945   3.9269908   -3.1015889640e-04   -9.0738072413e-04
   2.3561945   4.1887902   -7.9606288551e-04   -5.2857577193e-04
   2.3561945   4.4505896   -7.7302121820e-04    8.4501560976e-05
   2.3561945   4.7123890   -5.9284351188e-04    4.8500950512e-04
   2.3561945   4.9741884   -4.9125956613e-04    2.7047880091e-04
   2.3561945   5.2359878   -1.5996230960e-04    2.9329810226e-04
   2.3561945   5.4977871   -2.1131214879e-04    5.6863547376e-04
   2.3561945   5.7595865   -8.1318775051e-05    3.5674212631e-04
   2.3561945   6.0213859    6.4842265352e-04    2.7793831330e-04
   2.4434610   0.0000000    5.0466898685e-04    2.5803063941e-05
   2.4434610   0.2617994    5.5867554802e-04   -3.8229349323e-04
   2.4434610   0.5235988    1.5879723107e-04   -6.9199978181e-04
   2.4434610   0.7853982   -4.0199785284e-04   -8.2656091205e-04
   2.4434610   1.0471976   -8.0592806441e-04   -4.5181220123e-04
   2.4434610   1.3089969   -7.2860894708e-04    6.6735808673e-05
   2.4434610   1.5707963   -7.7674234363e-04    1.8713984654e-04
   2.4434610   1.8325957   -5.7430528975e-04    4.2774341211e-04
   2.4434610   2.0943951   -2.5575271710e-04    4.5347488735e-04
   2.4434610   2.3561945   -1.0588892977e-05    5.4231618073e-04
   2.4434610   2.6179939    4.5770002726e-05    3.9965328348e-04
   2.4434610   2.8797933    3.8527703269e-04    2.5205758917e-04
   2.4434610   3.1415927    5.0125006003e-04    2.1359051629e-05
   2.4434610   3.4033920    5.5887551009e-04   -3.8387900774e-04
   2.4434610   3.6651914    1.5959309076e-04   -6.9441428892e-04
   2.4434610   3.9269908   -4.0295700651e-04   -8.2270826979e-04
   2.4434610   4.1887902   -8.0442886359e-04   -4.4738042223e-04
   2.4434610   4.4505896   -7.2892208279e-04    6.8848158380e-05
   2.4434610   4.7123890   -7.3417853094e-04    1.8026630131e-04
   2.4434610   4.9741884   -5.7478724330e-04    4.2658110731e-04
   2.4434610   5.2359878   -2.5552447653e-04    4.5248917169e-04
   2.4434610   5.4977871   -1.0858733816e-05    5.3576047607e-04
   2.4434610   5.7595865    4.9382096407e-05    4.0544562672e-04
   2.4434610   6.0213859    3.8076817705e-04    2.5128267591e-04
   2.5307274   0.0000000    4.9699163364e-04   -5.8970090694e-05
   2.5307274   0.2617994    6.1926833331e-04   -4.0892833870e-04
   2.5307274   0.5235988    2.0533631679e-04   -8.3952814179e-04
   2.5307274   0.7853982   -4.0128066270e-04   -7.4319456070e-04
   2.5307274   1.0471976   -6.9578210547e-04   -3.9502661470e-04
   2.5307274   1.3089969   -8.2202056862e-04   -2.7342733901e-05
   2.5307274   1.5707963   -8.1824211733e-04    2.6674183427e-04
   2.5307274   1.8325957   -4.7719638817e-04    4.5673468927e-04
   2.5307274   2.0943951   -2.7132220004e-04    6.1769455683e-04
   2.5307274   2.3561945   -4.8393682161e-05    4.2470446836e-04
   2.5307274   2.6179939    2.3944876137e-04    5.0193865348e-04
   2.5307274   2.8797933    4.8047809947e-04    3.2443194134e-04
   2.5307274   3.1415927    5.0908858892e-04   -4.9568512008e-05
   2.5307274   3.4033920    6.1870926913e-04   -4.0914410572e-04
   2.5307274   3.6651914    2.0426993749e-04   -8.3984965567e-04
   2.5307274   3.9269908   -4.0152624226e-04   -7.4186697319e-04
   2.5307274   4.1887902   -6.9376510429e-04   -3.9183514275e-04
   2.5307274   4.4505896   -8.1973573280e-04   -2.6536896789e-05
   2.5307274   4.7123890   -8.2739465963e-04    2.7517339203e-04
   2.5307274   4.9741884   -4.7870590626e-04    4.5738906018e-04
   2.5307274   5.2359878   -2.7142218854e-04    6.1806815160e-04
   2.5307274   5.4977871   -4.8638639980e-05    4.2209091446e-04
   2.5307274   5.7595865    2.3873908644e-04    5.0068729547e-04
   2.5307274   6.0213859    4.8209902665e-04    3.2434748648e-04
   2.6179939   0.0000000    6.5724735338e-04   -6.3730855090e-05
   2.6179939   0.2617994    4.6950597800e-04   -4.4659151399e-04
   2.6179939   0.5235988    2.1177712894e-04   -8.9054756126e-04
   2.6179939   0.7853982   -3.9468038617e-04   -8.0618652929e-04
   2.6179939   1.0471976   -7.7016121139e-04   -4.5749783559e-04
   2.6179939   1.3089969   -9.0540239159e-04   -7.8536861034e-05
   2.6179939   1.5707963   -8.2205144767e-04    2.4006330265e-04
   2.6179939   1.8325957   -5.4374268786e-04    5.1799314281e-04
   2.6179939   2.0943951   -2.6011105539e-04    5.9816327955e-04
   2.6179939   2.3561945    4.6159404657e-05    6.3141355919e-04
   2.6179939   2.6179939    2.7388056773e-04    5.2406929159e-04
   2.6179939   2.8797933    5.0513211900e-04    2.4508408158e-04
   2.6179939   3.1415927    6.9727331258e-04   -6.1300372085e-05
   2.6179939   3.4033920    4.6907355843e-04   -4.4603228461e-04
   2.6179939   3.6651914    2.1894878567e-04   -9.2229029049e-04
   2.6179939   3.9269908   -3.9538768041e-04   -8.0650955976e-04
   2.6179939   4.1887902   -7.6976465406e-04   -4.5725161007e-04
   2.6179939   4.4505896   -9.0518214842e-04   -7.8574408049e-05
   2.6179939   4.7123890   -8.1173547223e-04    2.5226209084e-04
   2.6179939   4.9741884   -5.4305503100e-04    5.1770605891e-04
   2.6179939   5.2359878   -2.5917085185e-04    5.9676029998e-04
   2.6179939   5.4977871    4.6440999563e-05    6.2970483741e-04
   2.6179939   5.7595865    2.7424128746e-04    5.2275351337e-04
   2.6179939   6.0213859    5.0598255334e-04    2.4539335719e-04
   2.7052603   0.0000000    7.4153836574e-04   -1.6313022331e-04
   2.7052603   0.2617994    6.1560739600e-04   -7.0623176042e-04
   2.7052603   0.5235988    9.7181839367e-05   -9.2579848679e-04
   2.7052603   0.7853982   -4.2932321065e-04   -7.2203836591e-04
   2.7052603   1.0471976   -8.2456273709e-04   -5.9363525615e-04
   2.7052603   1.3089969   -1.0763653189e-03   -2.1626966197e-04
   2.7052603   1.5707963   -7.8864785057e-04    2.3486826738e-04
   2.7052603   1.8325957   -6.3997230546e-04    5.1548720072e-04
   2.7052603   2.0943951   -3.4061176638e-04    6.6757892508e-04
   2.7052603   2.3561945    6.0665856144e-06    5.8466063264e-04
   2.7052603   2.6179939    3.7192583987e-04    5.8027702897e-04
   2.7052603   2.8797933    5.5384976308e-04    2.1286704145e-04
   2.7052603   3.1415927    7.7346868786e-04   -1.6486056122e-04
   2.7052603   3.4033920    6.1527025782e-04   -7.0667984659e-04
   2.7052603   3.6651914    9.8315548471e-05   -9.2641976500e-04
   2.7052603   3.9269908   -4.2959614232e-04   -7.2054029137e-04
   2.7052603   4.1887902   -8.2552739780e-04   -5.9598373454e-04
   2.7052603   4.4505896   -1.0765382996e-03   -2.1654896790e-04
   2.7052603   4.7123890   -8.0970528013e-04    2.2988172738e-04
   2.7052603   4.9741884   -6.4182747539e-04    5.1659643112e-04
   2.7052603   5.2359878   -3.3971197040e-04    6.6536975285e-04
   2.7052603   5.4977871    5.9923566068e-06    5.8521652288e-04
   2.7052603   5.7595865    3.7251224810e-04    5.8010076522e-04
   2.7052603   6.0213859    5.5326943555e-04    2.1213650324e-04
   2.7925268   0.0000000    6.1664375472e-04   -2.1373256323e-04
   2.7925268   0.2617994    4.2571629073e-04   -5.6402816520e-04
   2.7925268   0.5235988    1.0908696479e-04   -7.9759515023e-04
   2.7925268   0.7853982   -3.9936390330e-04   -8.1502494912e-04
   2.7925268   1.0471976   -7.4367458085e-04   -6.3084846919e-04
   2.7925268   1.3089969   -8.1770952195e-04   -8.1706093207e-05
   2.7925268   1.5707963   -8.3294124089e-04    2.9424573721e-04
   2.7925268   1.8325957   -4.9086207522e-04    5.6626050254e-04
   2.7925268   2.0943951   -2.6255302552e-04    8.1235567334e-04
   2.7925268   2.3561945    1.1515590299e-04    7.2158042622e-04
   2.7925268   2.6179939    4.5366053214e-04    4.5535356554e-04
   2.7925268   2.8797933    6.3032242344e-04    1.6381387457e-04
   2.7925268   3.1415927    6.0745452745e-04   -2.1870823668e-04
   2.7925268   3.4033920    4.2476427079e-04   -5.6378061500e-04
   2.7925268   3.6651914    1.0931296384e-04   -7.9687712966e-04
   2.7925268   3.9269908   -3.9943179738e-04   -8.1547304006e-04
   2.7925268   4.1887902   -7.4349286755e-04   -6.3092105774e-04
   2.7925268   4.4505896   -8.1629214372e-04   -8.0858949398e-05
   2.7925268   4.7123890   -8.3005098448e-04    2.9869522429e-04
   2.7925268   4.9741884   -4.8944926062e-04    5.6559512395e-04
   2.7925268   5.2359878   -2.6374742395e-04    8.1323840613e-04
   2.7925268   5.4977871    1.1507935765e-04    7.2016931139e-04
   2.7925268   5.7595865    4.5363436147e-04    4.5540094732e-04
   2.7925268   6.0213859    6.2950811360e-04    1.6334609244e-04
   2.8797933   0.0000000    7.2260260093e-04   -2.5906713842e-04
   2.8797933   0.2617994    4.2535128133e-04   -5.7710994879e-04
   2.8797933   0.5235988    1.3964908035e-04   -9.0174708050e-04
   2.8797933   0.7853982   -3.1064952330e-04   -7.5630189249e-04
   2.8797933   1.0471976   -6.8118928793e-04   -4.9317498449e-04
   2.8797933   1.3089969   -9.0668531834e-04   -1.2393527341e-04
   2.8797933   1.5707963   -7.7450634045e-04    3.1034918583e-04
   2.8797933   1.8325957   -3.9867917573e-04    5.6922110455e-04
   2.8797933   2.0943951   -1.0574993844e-04    7.3808090250e-04
   2.8797933   2.3561945    2.5941883060e-04    5.7158464919e-04
   2.8797933   2.6179939    6.0133316487e-04    6.3482689992e-04
   2.8797933   2.8797933    6.8682435064e-04    1.4931726459e-04
   2.8797933   3.1415927    7.2517107239e-04   -2.6039864592e-04
   2.8797933   3.4033920    4.2551706512e-04   -5.7737338279e-04
   2.8797933   3.6651914    1.3946854548e-04   -9.0034207149e-04
   2.8797933   3.9269908   -3.1048376208e-04   -7.5691810807e-04
   2.8797933   4.1887902   -6.8091996096e-04   -4.9241466056e-04
   2.8797933   4.4505896   -9.0824818490e-04   -1.2492457738e-04
   2.8797933   4.7123890   -7.4293024125e-04    3.1443833745e-04
   2.8797933   4.9741884   -3.9916437145e-04    5.6950434488e-04
   2.8797933   5.2359878   -1.0709766203e-04    7.4008339018e-04
   2.8797933   5.4977871    2.5958681239e-04    5.7049891093e-04
   2.8797933   5.7595865    6.0137494557e-04    6.3518390028e-04
