#   time = 90.090000,       r = 14.000000
#      theta         phi            Weyl4_Re            Weyl4_Im
   1.3962634   6.0213859    8.7573130367e-05    2.4979181922e-07
   1.4835299   0.0000000    1.1042156069e-04   -2.6467688916e-05
   1.4835299   0.2617994    2.4345337079e-04    6.6705253157e-05
   1.4835299   0.5235988    3.3468902109e-06    1.4588819564e-04
   1.4835299   0.7853982   -5.5134912338e-04    8.2968915399e-05
   1.4835299   1.0471976   -7.9501749791e-04   -1.8965702482e-05
   1.4835299   1.3089969   -5.3619503083e-04    3.3878228570e-05
   1.4835299   1.5707963   -3.5983756369e-04   -2.8491508562e-05
   1.4835299   1.8325957   -2.4261624306e-04   -3.3968471103e-05
   1.4835299   2.0943951   -2.3590998412e-04   -6.9568370415e-05
   1.4835299   2.3561945   -2.1276538355e-04    4.7334889627e-05
   1.4835299   2.6179939   -1.1583242535e-04   -2.5338918223e-05
   1.4835299   2.8797933    5.6020262914e-05   -1.9503761687e-05
   1.4835299   3.1415927    7.9669968328e-05   -1.9943788232e-05
   1.4835299   3.4033920    2.4221370132e-04    6.6721528566e-05
   1.4835299   3.6651914    3.1402655389e-06    1.4588374967e-04
   1.4835299   3.9269908   -5.4949195114e-04    8.7327311402e-05
   1.4835299   4.1887902   -7.9126170613e-04   -1.9454496455e-05
   1.4835299   4.4505896   -5.3321579692e-04    3.4014440047e-05
   1.4835299   4.7123890   -3.6012309869e-04   -2.8586675703e-05
   1.4835299   4.9741884   -2.4239594260e-04   -3.4020694464e-05
   1.4835299   5.2359878   -2.3629668987e-04   -6.9257933579e-05
   1.4835299   5.4977871   -2.1476982717e-04    4.6022652465e-05
   1.4835299   5.7595865   -1.1314055740e-04   -2.5483267774e-05
   1.4835299   6.0213859    5.4586245922e-05   -1.8945823925e-05
   1.5707963   0.0000000    2.4254324543e-04    2.6956738777e-06
   1.5707963   0.2617994    2.7864609833e-04   -6.9486609123e-06
   1.5707963   0.5235988    5.1018824446e-05   -5.6061745602e-06
   1.5707963   0.7853982   -6.8379456961e-04   -3.5763006388e-05
   1.5707963   1.0471976   -6.7228215081e-04   -5.5655235533e-06
   1.5707963   1.3089969   -5.9048397480e-04    1.5391538796e-06
   1.5707963   1.5707963   -3.7090427691e-04   -5.5418159619e-07
   1.5707963   1.8325957   -4.2568175211e-04   -4.2790843651e-07
   1.5707963   2.0943951   -2.2647438960e-04    1.0502059570e-06
   1.5707963   2.3561945   -8.8963270622e-05    3.8280443506e-05
   1.5707963   2.6179939   -1.9516751449e-04    6.5851528364e-07
   1.5707963   2.8797933   -1.4327987617e-05   -1.5879841912e-06
   1.5707963   3.1415927    2.7246820981e-04    3.3736628695e-06
   1.5707963   3.4033920    2.7754030767e-04   -6.9156477342e-06
   1.5707963   3.6651914    4.3872404978e-05   -5.4531757341e-06
   1.5707963   3.9269908   -6.8406532491e-04   -3.4699583798e-05
   1.5707963   4.1887902   -6.7115579726e-04   -5.5412793302e-06
   1.5707963   4.4505896   -5.8879021109e-04    1.6109731678e-06
   1.5707963   4.7123890   -3.7099121517e-04    4.7349506437e-08
   1.5707963   4.9741884   -4.2620506638e-04   -4.3331991167e-07
   1.5707963   5.2359878   -2.2695748461e-04    1.0962357836e-06
   1.5707963   5.4977871   -9.2328158714e-05    3.8996017231e-05
   1.5707963   5.7595865   -1.9277755598e-04    6.2505190959e-07
   1.5707963   6.0213859   -1.0637644325e-05   -1.5211784426e-06
   1.6580628   0.0000000    1.1042157927e-04    2.6467637396e-05
   1.6580628   0.2617994    2.4345322135e-04   -6.6705280178e-05
   1.6580628   0.5235988    3.3470231329e-06   -1.4588854825e-04
   1.6580628   0.7853982   -5.5135045596e-04   -8.2969061643e-05
   1.6580628   1.0471976   -7.9501739650e-04    1.8965662924e-05
   1.6580628   1.3089969   -5.3619486691e-04   -3.3878417972e-05
   1.6580628   1.5707963   -3.5983747313e-04    2.8491594946e-05
   1.6580628   1.8325957   -2.4261623839e-04    3.3968447488e-05
   1.6580628   2.0943951   -2.3590998951e-04    6.9568492642e-05
   1.6580628   2.3561945   -2.1276551752e-04   -4.7334852828e-05
   1.6580628   2.6179939   -1.1583163902e-04    2.5338823523e-05
   1.6580628   2.8797933    5.6020339010e-05    1.9503820573e-05
   1.6580628   3.1415927    7.9670146650e-05    1.9943803905e-05
   1.6580628   3.4033920    2.4221383337e-04   -6.6721568346e-05
   1.6580628   3.6651914    3.1404097040e-06   -1.4588363148e-04
   1.6580628   3.9269908   -5.4949203819e-04   -8.7326831482e-05
   1.6580628   4.1887902   -7.9126122498e-04    1.9454297723e-05
   1.6580628   4.4505896   -5.3321542014e-04   -3.4014547983e-05
   1.6580628   4.7123890   -3.6012327923e-04    2.8586484628e-05
   1.6580628   4.9741884   -2.4239586017e-04    3.4020730871e-05
   1.6580628   5.2359878   -2.3629721253e-04    6.9258061393e-05
   1.6580628   5.4977871   -2.1477059576e-04   -4.6022343327e-05
   1.6580628   5.7595865   -1.1314021936e-04    2.5483162357e-05
   1.6580628   6.0213859    5.4586277715e-05    1.8945847236e-05
   1.7453293   0.0000000    2.1323746406e-04    6.2107774521e-05
   1.7453293   0.2617994    2.8545074519e-04   -2.8115182510e-05
   1.7453293   0.5235988   -3.7677725297e-05   -2.6715543008e-04
   1.7453293   0.7853982   -3.7042942610e-04   -2.2006554770e-04
   1.7453293   1.0471976   -5.9043695008e-04   -1.3324955603e-04
   1.7453293   1.3089969   -8.3858735967e-04   -3.0145969438e-06
   1.7453293   1.5707963   -5.3652963891e-04    7.8584358302e-05
   1.7453293   1.8325957   -3.5307013843e-04    7.3393162945e-05
   1.7453293   2.0943951   -3.0841275189e-04    6.6532424411e-05
   1.7453293   2.3561945   -1.0589564230e-04    1.0414957853e-04
   1.7453293   2.6179939   -2.0346593249e-04    1.3376538224e-04
   1.7453293   2.8797933    9.1120453348e-05    1.7542324911e-07
   1.7453293   3.1415927    2.0853892267e-04    6.3249474319e-05
   1.7453293   3.4033920    2.8467027725e-04   -2.8077022208e-05
   1.7453293   3.6651914   -3.8161455083e-05   -2.6726567351e-04
   1.7453293   3.9269908   -3.7308987879e-04   -2.1892318898e-04
   1.7453293   4.1887902   -5.8363555623e-04   -1.3198320838e-04
   1.7453293   4.4505896   -8.3666728713e-04   -3.0002089421e-06
   1.7453293   4.7123890   -5.3851473530e-04    7.8375246311e-05
   1.7453293   4.9741884   -3.5409883321e-04    7.3406571032e-05
   1.7453293   5.2359878   -3.1006991462e-04    6.6647045184e-05
   1.7453293   5.4977871   -1.0431590804e-04    1.0583759636e-04
   1.7453293   5.7595865   -2.0108717501e-04    1.3465551141e-04
   1.7453293   6.0213859    8.7572848332e-05   -2.4975607404e-07
   1.8325957   0.0000000    1.7939040238e-04    1.1989719814e-04
   1.8325957   0.2617994    2.3062760604e-04   -4.5129311946e-05
   1.8325957   0.5235988   -1.9011131216e-05   -3.4579281347e-04
   1.8325957   0.7853982   -5.7189169248e-04   -2.9782772057e-04
   1.8325957   1.0471976   -7.9391525423e-04   -2.1064296957e-04
   1.8325957   1.3089969   -5.8684847406e-04   -3.4898930546e-05
   1.8325957   1.5707963   -4.3651352486e-04    6.4674328718e-05
   1.8325957   1.8325957   -3.8703425992e-04    1.6307063546e-04
   1.8325957   2.0943951   -1.4908317446e-04    8.2590845889e-05
   1.8325957   2.3561945   -1.3362629599e-04    1.0080276760e-04
   1.8325957   2.6179939   -7.0016122022e-05    1.3872830130e-04
   1.8325957   2.8797933    6.6280732529e-05   -5.3172383062e-05
   1.8325957   3.1415927    1.7080085768e-04    1.1056595298e-04
   1.8325957   3.4033920    2.1664450562e-04   -4.3610259804e-05
   1.8325957   3.6651914   -1.7475659734e-05   -3.4533804072e-04
   1.8325957   3.9269908   -5.6682570848e-04   -2.9783655144e-04
   1.8325957   4.1887902   -7.9115866401e-04   -2.1044899221e-04
   1.8325957   4.4505896   -5.8624119517e-04   -3.4623209914e-05
   1.8325957   4.7123890   -4.3707765225e-04    6.4426389427e-05
   1.8325957   4.9741884   -3.8697924954e-04    1.6308519997e-04
   1.8325957   5.2359878   -1.4965068976e-04    8.2860357462e-05
   1.8325957   5.4977871   -1.2700614921e-04    1.0234508197e-04
   1.8325957   5.7595865   -6.8405619508e-05    1.3793255375e-04
   1.8325957   6.0213859    6.5449680626e-05   -5.3548488641e-05
   1.9198622   0.0000000    1.2023088936e-04    1.4014841648e-06
   1.9198622   0.2617994    2.8205902353e-04   -1.3282990015e-04
   1.9198622   0.5235988   -3.7384206670e-05   -3.9658668021e-04
   1.9198622   0.7853982   -5.0167358759e-04   -4.6369499438e-04
   1.9198622   1.0471976   -7.3535922787e-04   -2.5192639301e-04
   1.9198622   1.3089969   -7.5950250104e-04   -1.0658805906e-04
   1.9198622   1.5707963   -5.4404862408e-04    6.1944700109e-05
   1.9198622   1.8325957   -3.0996056076e-04    2.0868861845e-04
   1.9198622   2.0943951   -1.8251371913e-04    1.7314902890e-04
   1.9198622   2.3561945   -1.8673110447e-04    1.8786651029e-04
   1.9198622   2.6179939   -1.4534894035e-04    1.9635367324e-04
   1.9198622   2.8797933    1.3542050131e-04    1.1421804185e-04
   1.9198622   3.1415927    1.3382668425e-04    5.2590246857e-06
   1.9198622   3.4033920    2.8065487278e-04   -1.3282983599e-04
   1.9198622   3.6651914   -3.6686156692e-05   -3.9716010181e-04
   1.9198622   3.9269908   -5.0114686164e-04   -4.5931821535e-04
   1.9198622   4.1887902   -7.3649649697e-04   -2.5191155643e-04
   1.9198622   4.4505896   -7.5900224441e-04   -1.0657207308e-04
   1.9198622   4.7123890   -5.4290187085e-04    6.2171479265e-05
   1.9198622   4.9741884   -3.1036301004e-04    2.0870396404e-04
   1.9198622   5.2359878   -1.8136392829e-04    1.7319503801e-04
   1.9198622   5.4977871   -1.7984103098e-04    1.8782560721e-04
   1.9198622   5.7595865   -1.4554470927e-04    1.9654417405e-04
   1.9198622   6.0213859    1.3691602959e-04    1.1339332575e-04
   2.0071286   0.0000000    2.3215556205e-04    7.3901019080e-05
   2.0071286   0.2617994    2.7304705132e-04   -1.3442869555e-04
   2.0071286   0.5235988   -9.3235537878e-06   -4.3740249459e-04
   2.0071286   0.7853982   -5.0703765255e-04   -5.8653005973e-04
   2.0071286   1.0471976   -7.4233603618e-04   -2.7072150247e-04
   2.0071286   1.3089969   -6.4225592606e-04   -2.4234518292e-05
   2.0071286   1.5707963   -5.1662610090e-04    1.1143095266e-04
   2.0071286   1.8325957   -4.0606861576e-04    1.6192402045e-04
   2.0071286   2.0943951   -2.3913097480e-04    2.1454301322e-04
   2.0071286   2.3561945   -1.4294116363e-04    1.8641444798e-04
   2.0071286   2.6179939   -1.5915388055e-05    2.3027123119e-04
   2.0071286   2.8797933    7.4111620372e-05    3.0510236009e-04
   2.0071286   3.1415927    2.3191079800e-04    7.2628560185e-05
   2.0071286   3.4033920    2.7242170851e-04   -1.3403310252e-04
   2.0071286   3.6651914   -1.0548342219e-05   -4.3755651080e-04
   2.0071286   3.9269908   -5.1656349199e-04   -5.8520320493e-04
   2.0071286   4.1887902   -7.4302447280e-04   -2.7141223026e-04
   2.0071286   4.4505896   -6.3965125864e-04   -2.3338847909e-05
   2.0071286   4.7123890   -5.1791708542e-04    1.1109406888e-04
   2.0071286   4.9741884   -4.0555143612e-04    1.6172228983e-04
   2.0071286   5.2359878   -2.3720326478e-04    2.1363340065e-04
   2.0071286   5.4977871   -1.3805384128e-04    1.8421392459e-04
   2.0071286   5.7595865   -1.0418775644e-05    2.3281455594e-04
   2.0071286   6.0213859    7.5177732103e-05    3.0472558062e-04
   2.0943951   0.0000000    3.2998977363e-04    1.7941399278e-04
   2.0943951   0.2617994    4.8543666125e-04   -2.1755785445e-04
   2.0943951   0.5235988    1.2867910401e-04   -6.4536186184e-04
   2.0943951   0.7853982   -5.0260754990e-04   -6.6572983155e-04
   2.0943951   1.0471976   -8.0521263464e-04   -3.4334438035e-04
   2.0943951   1.3089969   -7.4229814311e-04   -1.2170914664e-05
   2.0943951   1.5707963   -5.3872358869e-04    1.2567539451e-04
   2.0943951   1.8325957   -3.9468569023e-04    2.1602556170e-04
   2.0943951   2.0943951   -2.7676800208e-04    2.3440461847e-04
   2.0943951   2.3561945   -1.3628346858e-04    2.7223311034e-04
   2.0943951   2.6179939   -8.6648568391e-06    3.5503177919e-04
   2.0943951   2.8797933    4.8007098551e-05    3.1296007109e-04
   2.0943951   3.1415927    3.6559920977e-04    1.8244512519e-04
   2.0943951   3.4033920    4.8950723075e-04   -2.1821726736e-04
   2.0943951   3.6651914    1.3828556486e-04   -6.4732177557e-04
   2.0943951   3.9269908   -5.0322734735e-04   -6.6316698685e-04
   2.0943951   4.1887902   -8.1358992759e-04   -3.3236714425e-04
   2.0943951   4.4505896   -7.4023252267e-04   -1.1830334699e-05
   2.0943951   4.7123890   -5.3787689701e-04    1.2558791193e-04
   2.0943951   4.9741884   -3.9397919031e-04    2.1547076813e-04
   2.0943951   5.2359878   -2.7417420318e-04    2.3373129942e-04
   2.0943951   5.4977871   -1.4380964777e-04    2.7353027931e-04
   2.0943951   5.7595865   -2.7699075381e-05    3.5728555060e-04
   2.0943951   6.0213859    4.7665090795e-05    3.1352906831e-04
   2.1816616   0.0000000    3.2048613376e-04    1.0833249202e-04
   2.1816616   0.2617994    4.3064459282e-04   -1.9970150443e-04
   2.1816616   0.5235988    3.6832560686e-05   -6.1572540914e-04
   2.1816616   0.7853982   -4.9846071602e-04   -6.9500756555e-04
   2.1816616   1.0471976   -7.8327881494e-04   -4.4447130449e-04
   2.1816616   1.3089969   -6.6092485942e-04   -2.5262579224e-05
   2.1816616   1.5707963   -5.8292878960e-04    1.8426609057e-04
   2.1816616   1.8325957   -4.1641380445e-04    2.7641380322e-04
   2.1816616   2.0943951   -3.9988809011e-04    4.1215266221e-04
   2.1816616   2.3561945   -1.2303782037e-04    3.3174855103e-04
   2.1816616   2.6179939   -2.6170193731e-04    3.2488605299e-04
   2.1816616   2.8797933    1.8972875752e-04    2.6694087199e-04
   2.1816616   3.1415927    3.0871064165e-04    1.0567113476e-04
   2.1816616   3.4033920    4.2987050677e-04   -1.9868324855e-04
   2.1816616   3.6651914    2.1676805254e-05   -6.0890840962e-04
   2.1816616   3.9269908   -4.9777616886e-04   -6.9705690925e-04
   2.1816616   4.1887902   -7.9416636362e-04   -4.5800548769e-04
   2.1816616   4.4505896   -6.6472868897e-04   -2.6596886898e-05
   2.1816616   4.7123890   -5.8425326418e-04    1.8490809318e-04
   2.1816616   4.9741884   -4.1596137694e-04    2.7696013171e-04
   2.1816616   5.2359878   -3.9776774273e-04    4.3145566267e-04
   2.1816616   5.4977871   -1.4097589532e-04    3.2957540584e-04
   2.1816616   5.7595865   -2.7670577309e-04    3.2067173226e-04
   2.1816616   6.0213859    1.8640234155e-04    2.6628024060e-04
   2.2689280   0.0000000    3.4017321452e-04    9.0606749526e-05
   2.2689280   0.2617994    3.6776187199e-04   -1.6089858672e-04
   2.2689280   0.5235988    7.5208306958e-05   -7.3095806815e-04
   2.2689280   0.7853982   -4.3358084723e-04   -6.9692087850e-04
   2.2689280   1.0471976   -7.9873586592e-04   -4.2754113466e-04
   2.2689280   1.3089969   -7.4949053551e-04    1.6168589198e-05
   2.2689280   1.5707963   -8.0083097881e-04    1.8394078437e-04
   2.2689280   1.8325957   -4.2705689717e-04    2.6407462382e-04
   2.2689280   2.0943951   -3.1596918590e-04    3.5374168891e-04
   2.2689280   2.3561945   -1.5311155849e-04    3.9448571624e-04
   2.2689280   2.6179939   -2.4700041043e-05    3.7865182663e-04
   2.2689280   2.8797933    2.5101241105e-04    2.9533992861e-04
   2.2689280   3.1415927    4.2747148732e-04    9.8939472363e-05
   2.2689280   3.4033920    3.7520098869e-04   -1.5883317863e-04
   2.2689280   3.6651914    8.9594011468e-05   -7.4406163223e-04
   2.2689280   3.9269908   -4.3061720247e-04   -6.9032659436e-04
   2.2689280   4.1887902   -7.9716154299e-04   -4.2574046515e-04
   2.2689280   4.4505896   -7.5144836208e-04    1.6407721089e-05
   2.2689280   4.7123890   -8.0190450201e-04    1.8431252315e-04
   2.2689280   4.9741884   -4.2723583553e-04    2.6343239844e-04
   2.2689280   5.2359878   -3.0328683742e-04    3.4447886828e-04
   2.2689280   5.4977871   -1.6307825506e-04    3.9493781476e-04
   2.2689280   5.7595865   -2.1882376497e-05    3.7766121324e-04
   2.2689280   6.0213859    2.5176975507e-04    2.9499429666e-04
   2.3561945   0.0000000    3.2506328343e-04   -3.9627924442e-04
   2.3561945   0.2617994    6.0148729150e-05   -2.3330189635e-04
   2.3561945   0.5235988    1.8770128394e-04   -9.2458034406e-04
   2.3561945   0.7853982   -3.4994788808e-04   -8.5662344352e-04
   2.3561945   1.0471976   -9.0016615973e-04   -3.4173990767e-04
   2.3561945   1.3089969   -7.8101490966e-04    1.1725010876e-04
   2.3561945   1.5707963   -5.8677159178e-04    2.7969403769e-04
   2.3561945   1.8325957   -5.2651208619e-04    3.3169855996e-04
   2.3561945   2.0943951   -1.0001004332e-04    2.6870203432e-04
   2.3561945   2.3561945   -2.1485171672e-04    5.7438753960e-04
   2.3561945   2.6179939   -1.7238299339e-04    4.6084185035e-04
   2.3561945   2.8797933    6.6437157409e-04    2.2790490073e-04
   2.3561945   3.1415927    3.2967115871e-04   -4.7665460948e-04
   2.3561945   3.4033920    7.0094782907e-05   -2.4798302440e-04
   2.3561945   3.6651914    2.0734601684e-04   -8.9717652039e-04
   2.3561945   3.9269908   -3.6600957374e-04   -8.7000753169e-04
   2.3561945   4.1887902   -8.9425134655e-04   -3.3941957064e-04
   2.3561945   4.4505896   -7.9715063611e-04    1.1158951987e-04
   2.3561945   4.7123890   -5.8061348285e-04    2.6812195057e-04
   2.3561945   4.9741884   -5.2211534328e-04    3.3063355535e-04
   2.3561945   5.2359878   -9.3368188476e-05    2.8388427146e-04
   2.3561945   5.4977871   -2.1778092498e-04    5.8571053369e-04
   2.3561945   5.7595865   -1.8029777789e-04    4.6391637699e-04
   2.3561945   6.0213859    6.7307119951e-04    2.1833400333e-04
   2.4434610   0.0000000    5.7155374736e-04   -2.9161377432e-05
   2.4434610   0.2617994    5.1992130794e-04   -4.2609435833e-04
   2.4434610   0.5235988    1.3809903526e-04   -7.1347105049e-04
   2.4434610   0.7853982   -4.0898374892e-04   -7.9949234803e-04
   2.4434610   1.0471976   -8.3805817548e-04   -4.8052104978e-04
   2.4434610   1.3089969   -7.1996255712e-04    3.2618565519e-05
   2.4434610   1.5707963   -7.6775847211e-04    1.9784365213e-04
   2.4434610   1.8325957   -5.3867054773e-04    4.2681274500e-04
   2.4434610   2.0943951   -2.2338694728e-04    4.2644017814e-04
   2.4434610   2.3561945   -2.8417720088e-05    5.6048127145e-04
   2.4434610   2.6179939    5.3125286891e-05    3.6764222834e-04
   2.4434610   2.8797933    4.4105076848e-04    2.7010406093e-04
   2.4434610   3.1415927    5.4670492226e-04   -1.6918332401e-05
   2.4434610   3.4033920    5.2039442216e-04   -4.2633777371e-04
   2.4434610   3.6651914    1.3634305728e-04   -7.1206350461e-04
   2.4434610   3.9269908   -4.1007374845e-04   -7.9509871609e-04
   2.4434610   4.1887902   -8.3539165438e-04   -4.7515668219e-04
   2.4434610   4.4505896   -7.1602856465e-04    3.7028430418e-05
   2.4434610   4.7123890   -7.2278414599e-04    1.9436227300e-04
   2.4434610   4.9741884   -5.3812385377e-04    4.2564204810e-04
   2.4434610   5.2359878   -2.2307091284e-04    4.2551685227e-04
   2.4434610   5.4977871   -2.9753641287e-05    5.5163885629e-04
   2.4434610   5.7595865    5.5513516799e-05    3.7102784210e-04
   2.4434610   6.0213859    4.3859554945e-04    2.6873587832e-04
   2.5307274   0.0000000    5.6300909611e-04   -3.5829952309e-05
   2.5307274   0.2617994    5.7253757172e-04   -4.9188683208e-04
   2.5307274   0.5235988    1.6663280928e-04   -8.3583130719e-04
   2.5307274   0.7853982   -4.3743672986e-04   -6.9983219703e-04
   2.5307274   1.0471976   -7.1360950836e-04   -3.6776839325e-04
   2.5307274   1.3089969   -7.7580531239e-04   -1.4579074911e-05
   2.5307274   1.5707963   -8.1800550099e-04    2.8475446598e-04
   2.5307274   1.8325957   -4.8933050608e-04    5.0057476687e-04
   2.5307274   2.0943951   -2.4705077142e-04    5.7312431738e-04
   2.5307274   2.3561945   -3.1092081817e-05    4.5514159685e-04
   2.5307274   2.6179939    2.3223735878e-04    4.4224724669e-04
   2.5307274   2.8797933    5.4459739435e-04    3.3277074764e-04
   2.5307274   3.1415927    5.6648349150e-04   -3.2327292771e-05
   2.5307274   3.4033920    5.7193629860e-04   -4.9171295871e-04
   2.5307274   3.6651914    1.6543782921e-04   -8.3599936615e-04
   2.5307274   3.9269908   -4.3754717737e-04   -7.0105970289e-04
   2.5307274   4.1887902   -7.1110616264e-04   -3.6438948747e-04
   2.5307274   4.4505896   -7.7564630690e-04   -1.3653965773e-05
   2.5307274   4.7123890   -8.0664176958e-04    2.9016321925e-04
   2.5307274   4.9741884   -4.9158839295e-04    5.0147988945e-04
   2.5307274   5.2359878   -2.4684471181e-04    5.7279846607e-04
   2.5307274   5.4977871   -3.1083097580e-05    4.5100890749e-04
   2.5307274   5.7595865    2.3095228083e-04    4.3989765460e-04
   2.5307274   6.0213859    5.4488337901e-04    3.3232204535e-04
   2.6179939   0.0000000    6.5240982873e-04   -4.7665068456e-05
   2.6179939   0.2617994    4.2052687153e-04   -3.9865885590e-04
   2.6179939   0.5235988    1.8963861641e-04   -9.7034903182e-04
   2.6179939   0.7853982   -3.8244624165e-04   -7.7959770113e-04
   2.6179939   1.0471976   -7.2154322810e-04   -4.1982009944e-04
   2.6179939   1.3089969   -8.4924728866e-04   -4.6344947058e-05
   2.6179939   1.5707963   -7.1565711721e-04    2.9072511074e-04
   2.6179939   1.8325957   -5.3515379609e-04    5.2964012173e-04
   2.6179939   2.0943951   -1.9192569434e-04    5.5881928896e-04
   2.6179939   2.3561945    4.6357009227e-05    6.2159509261e-04
   2.6179939   2.6179939    2.9701220029e-04    5.6927328371e-04
   2.6179939   2.8797933    5.7919446086e-04    2.4373877665e-04
   2.6179939   3.1415927    6.9306982583e-04   -4.5946930907e-05
   2.6179939   3.4033920    4.1996266060e-04   -3.9753871419e-04
   2.6179939   3.6651914    2.0601073989e-04   -1.0030896789e-03
   2.6179939   3.9269908   -3.8273506004e-04   -7.7896667766e-04
   2.6179939   4.1887902   -7.2165003607e-04   -4.1943068618e-04
   2.6179939   4.4505896   -8.4949191625e-04   -4.6543648370e-05
   2.6179939   4.7123890   -7.1094313117e-04    2.9347971703e-04
   2.6179939   4.9741884   -5.3576742738e-04    5.3017986480e-04
   2.6179939   5.2359878   -1.9211106495e-04    5.5924581225e-04
   2.6179939   5.4977871    4.6603698066e-05    6.1906214406e-04
   2.6179939   5.7595865    2.9776611173e-04    5.6862255624e-04
   2.6179939   6.0213859    5.8044451389e-04    2.4415554597e-04
   2.7052603   0.0000000    7.4385926621e-04   -1.7375562409e-04
   2.7052603   0.2617994    6.3421609202e-04   -7.1856177057e-04
   2.7052603   0.5235988    8.8028362240e-05   -9.5776502525e-04
   2.7052603   0.7853982   -4.3480441870e-04   -8.2928163621e-04
   2.7052603   1.0471976   -8.4588910194e-04   -6.7055750915e-04
   2.7052603   1.3089969   -1.0084681602e-03   -1.8107964822e-04
   2.7052603   1.5707963   -7.9904686888e-04    2.3544148601e-04
   2.7052603   1.8325957   -5.9331728200e-04    5.1699978413e-04
   2.7052603   2.0943951   -3.1273467044e-04    6.7565060925e-04
   2.7052603   2.3561945    3.9422854752e-06    6.0111011229e-04
   2.7052603   2.6179939    3.8416025275e-04    5.8690300345e-04
   2.7052603   2.8797933    6.5053255500e-04    2.2630175709e-04
   2.7052603   3.1415927    8.0318016519e-04   -1.7271020653e-04
   2.7052603   3.4033920    6.3381142289e-04   -7.1886359915e-04
   2.7052603   3.6651914    8.8931081092e-05   -9.5751337982e-04
   2.7052603   3.9269908   -4.3490899828e-04   -8.2789726206e-04
   2.7052603   4.1887902   -8.4707702031e-04   -6.7273604303e-04
   2.7052603   4.4505896   -1.0090749941e-03   -1.8162406499e-04
   2.7052603   4.7123890   -8.2376183950e-04    2.3279342830e-04
   2.7052603   4.9741884   -5.9501323416e-04    5.1808605641e-04
   2.7052603   5.2359878   -3.1145195856e-04    6.7329930563e-04
   2.7052603   5.4977871    3.7203395228e-06    6.0021943473e-04
   2.7052603   5.7595865    3.8510928153e-04    5.8750759121e-04
   2.7052603   6.0213859    6.4954013468e-04    2.2535091164e-04
   2.7925268   0.0000000    6.1622056892e-04   -2.0611770445e-04
   2.7925268   0.2617994    3.7179258744e-04   -5.4321957961e-04
   2.7925268   0.5235988    1.0985845378e-04   -8.1383814170e-04
   2.7925268   0.7853982   -3.8320341204e-04   -8.0257462950e-04
   2.7925268   1.0471976   -7.4603281436e-04   -5.6458099055e-04
   2.7925268   1.3089969   -8.5821087604e-04   -9.2816209660e-05
   2.7925268   1.5707963   -7.2993185246e-04    3.0231810179e-04
   2.7925268   1.8325957   -5.2931766746e-04    5.6070448913e-04
   2.7925268   2.0943951   -2.9971127105e-04    8.1179427403e-04
   2.7925268   2.3561945    1.2767602705e-04    6.0948418733e-04
   2.7925268   2.6179939    4.0823503328e-04    4.0120304171e-04
   2.7925268   2.8797933    6.1892767748e-04    1.2409477127e-04
   2.7925268   3.1415927    6.3234818980e-04   -2.1043573587e-04
   2.7925268   3.4033920    3.6969913842e-04   -5.4239714437e-04
   2.7925268   3.6651914    1.1099858824e-04   -8.1431453817e-04
   2.7925268   3.9269908   -3.8308841505e-04   -8.0315067770e-04
   2.7925268   4.1887902   -7.4651004894e-04   -5.6533710051e-04
   2.7925268   4.4505896   -8.5767599725e-04   -9.2221123949e-05
   2.7925268   4.7123890   -7.3177945118e-04    3.0122991419e-04
   2.7925268   4.9741884   -5.2871549978e-04    5.6028311225e-04
   2.7925268   5.2359878   -3.0091443272e-04    8.1273880303e-04
   2.7925268   5.4977871    1.2752754789e-04    6.0717204568e-04
   2.7925268   5.7595865    4.0844696885e-04    4.0173168856e-04
   2.7925268   6.0213859    6.1850536666e-04    1.2358588298e-04
   2.8797933   0.0000000    7.4535528071e-04   -2.6391928476e-04
   2.8797933   0.2617994    3.9846886330e-04   -5.9212700937e-04
   2.8797933   0.5235988    1.6376125407e-04   -9.7296926062e-04
   2.8797933   0.7853982   -3.0569124859e-04   -7.6093388181e-04
   2.8797933   1.0471976   -7.1048523090e-04   -4.7696023198e-04
   2.8797933   1.3089969   -8.7416676419e-04   -1.0580557389e-04
   2.8797933   1.5707963   -8.7150818018e-04    3.3638012434e-04
   2.8797933   1.8325957   -4.8833472943e-04    6.2125228627e-04
   2.8797933   2.0943951   -1.3549538776e-04    7.5198692566e-04
   2.8797933   2.3561945    2.6221100412e-04    6.8410996092e-04
   2.8797933   2.6179939    5.8898519502e-04    6.2700527978e-04
   2.8797933   2.8797933    7.0438493702e-04    1.4954683049e-04
   2.8797933   3.1415927    7.7402821178e-04   -2.6326832644e-04
   2.8797933   3.4033920    3.9998221416e-04   -5.9293194916e-04
   2.8797933   3.6651914    1.6372241772e-04   -9.7199723987e-04
   2.8797933   3.9269908   -3.0542050466e-04   -7.6141109246e-04
   2.8797933   4.1887902   -7.1063020880e-04   -4.7669049669e-04
   2.8797933   4.4505896   -8.7555487520e-04   -1.0665190425e-04
   2.8797933   4.7123890   -8.6957127282e-04    3.4297051828e-04
   2.8797933   4.9741884   -4.8882293160e-04    6.2146424807e-04
   2.8797933   5.2359878   -1.3658762463e-04    7.5388728214e-04
   2.8797933   5.4977871    2.6232614075e-04    6.8246580124e-04
   2.8797933   5.7595865    5.8951504564e-04    6.2835392155e-04
   2.8797933   6.0213859    7.0367667449e-04    1.4908747801e-04
