#   time = 90.120000,       r = 14.000000
#      theta         phi            Weyl4_Re            Weyl4_Im
   1.3962634   6.0213859    1.3379530468e-04    3.6311993448e-06
   1.4835299   0.0000000    1.2677333681e-04   -2.2359564733e-05
   1.4835299   0.2617994    2.3811459800e-04    5.9168643141e-05
   1.4835299   0.5235988    2.6140199364e-05    1.3021488553e-04
   1.4835299   0.7853982   -5.2945335141e-04    1.0798614289e-04
   1.4835299   1.0471976   -8.1584290431e-04   -4.6418105053e-05
   1.4835299   1.3089969   -5.5182306858e-04    4.6500685429e-05
   1.4835299   1.5707963   -3.2384979534e-04   -3.1147185773e-05
   1.4835299   1.8325957   -2.3436545858e-04   -3.3057985389e-05
   1.4835299   2.0943951   -2.5476883357e-04   -6.4498650386e-05
   1.4835299   2.3561945   -2.1271676593e-04    3.0683340882e-05
   1.4835299   2.6179939   -9.6862491233e-05   -3.7884671429e-05
   1.4835299   2.8797933    8.9713744335e-05   -2.4127516107e-05
   1.4835299   3.1415927    9.2429326129e-05   -1.8477625195e-05
   1.4835299   3.4033920    2.3683841908e-04    5.9156688280e-05
   1.4835299   3.6651914    2.6151096485e-05    1.3016578358e-04
   1.4835299   3.9269908   -5.2838480907e-04    1.1114892706e-04
   1.4835299   4.1887902   -8.1250563492e-04   -4.6735773063e-05
   1.4835299   4.4505896   -5.4939568613e-04    4.6627839755e-05
   1.4835299   4.7123890   -3.2425230350e-04   -3.1271447222e-05
   1.4835299   4.9741884   -2.3397007523e-04   -3.3087619258e-05
   1.4835299   5.2359878   -2.5533929628e-04   -6.4238979423e-05
   1.4835299   5.4977871   -2.1466501401e-04    3.0709869584e-05
   1.4835299   5.7595865   -9.4265016894e-05   -3.8124026616e-05
   1.4835299   6.0213859    8.6937099476e-05   -2.3550017425e-05
   1.5707963   0.0000000    2.6491984045e-04    1.2565040708e-06
   1.5707963   0.2617994    2.6770624353e-04   -5.0752390190e-06
   1.5707963   0.5235988    2.5257049473e-05   -4.1620223084e-06
   1.5707963   0.7853982   -7.0552283148e-04   -2.5596922037e-05
   1.5707963   1.0471976   -6.7073019930e-04   -7.2786103019e-06
   1.5707963   1.3089969   -6.0466590054e-04    1.4896561623e-06
   1.5707963   1.5707963   -3.5899575398e-04   -9.4574131063e-07
   1.5707963   1.8325957   -4.0075847253e-04   -1.6529414569e-06
   1.5707963   2.0943951   -2.2830710466e-04    1.6438809356e-06
   1.5707963   2.3561945   -9.3872558931e-05    4.1451776797e-05
   1.5707963   2.6179939   -2.1129430516e-04   -8.3500760067e-07
   1.5707963   2.8797933   -1.1001477778e-05   -2.1471259474e-06
   1.5707963   3.1415927    2.9019188600e-04    1.7240183473e-06
   1.5707963   3.4033920    2.6652892788e-04   -5.0461564643e-06
   1.5707963   3.6651914    2.7503796611e-05   -4.1179419535e-06
   1.5707963   3.9269908   -7.0722020351e-04   -2.5026137548e-05
   1.5707963   4.1887902   -6.7021102683e-04   -7.2603435431e-06
   1.5707963   4.4505896   -6.0284175034e-04    1.5674802254e-06
   1.5707963   4.7123890   -3.5525835936e-04   -4.3089246005e-07
   1.5707963   4.9741884   -4.0105695221e-04   -1.6488793435e-06
   1.5707963   5.2359878   -2.2903461326e-04    1.6840214421e-06
   1.5707963   5.4977871   -9.8643442604e-05    4.2432640541e-05
   1.5707963   5.7595865   -2.0886400171e-04   -8.8213573804e-07
   1.5707963   6.0213859   -9.0917720495e-06   -2.0697456970e-06
   1.6580628   0.0000000    1.2677341660e-04    2.2359496195e-05
   1.6580628   0.2617994    2.3811456469e-04   -5.9168629320e-05
   1.6580628   0.5235988    2.6140302483e-05   -1.3021516849e-04
   1.6580628   0.7853982   -5.2945450563e-04   -1.0798637640e-04
   1.6580628   1.0471976   -8.1584282182e-04    4.6418019782e-05
   1.6580628   1.3089969   -5.5182289466e-04   -4.6500920874e-05
   1.6580628   1.5707963   -3.2384959502e-04    3.1147236058e-05
   1.6580628   1.8325957   -2.3436540191e-04    3.3058018166e-05
   1.6580628   2.0943951   -2.5476889401e-04    6.4498742101e-05
   1.6580628   2.3561945   -2.1271663691e-04   -3.0683295449e-05
   1.6580628   2.6179939   -9.6861683970e-05    3.7884610773e-05
   1.6580628   2.8797933    8.9713950243e-05    2.4127557034e-05
   1.6580628   3.1415927    9.2429373237e-05    1.8477543350e-05
   1.6580628   3.4033920    2.3683859813e-04   -5.9156789988e-05
   1.6580628   3.6651914    2.6151377408e-05   -1.3016569653e-04
   1.6580628   3.9269908   -5.2838477378e-04   -1.1114832852e-04
   1.6580628   4.1887902   -8.1250512850e-04    4.6735666984e-05
   1.6580628   4.4505896   -5.4939538670e-04   -4.6627943386e-05
   1.6580628   4.7123890   -3.2425233663e-04    3.1271299581e-05
   1.6580628   4.9741884   -2.3396995577e-04    3.3087748856e-05
   1.6580628   5.2359878   -2.5533960319e-04    6.4239291221e-05
   1.6580628   5.4977871   -2.1466580752e-04   -3.0709579193e-05
   1.6580628   5.7595865   -9.4264540376e-05    3.8123943094e-05
   1.6580628   6.0213859    8.6937327354e-05    2.3550070833e-05
   1.7453293   0.0000000    2.0317573096e-04    6.1786607043e-05
   1.7453293   0.2617994    2.7155035181e-04   -2.7911353484e-05
   1.7453293   0.5235988    4.5143535750e-06   -2.7483095073e-04
   1.7453293   0.7853982   -4.2004229571e-04   -1.8248516112e-04
   1.7453293   1.0471976   -6.0197319692e-04   -9.7069583050e-05
   1.7453293   1.3089969   -8.8779375374e-04   -1.5183816155e-05
   1.7453293   1.5707963   -4.9395239167e-04    8.1744609222e-05
   1.7453293   1.8325957   -3.4854526105e-04    7.0140719784e-05
   1.7453293   2.0943951   -3.3802276408e-04    6.1245235828e-05
   1.7453293   2.3561945   -6.1270035637e-05    1.1540366544e-04
   1.7453293   2.6179939   -1.8609920093e-04    1.4667503790e-04
   1.7453293   2.8797933    1.3747975259e-04   -3.2444701915e-06
   1.7453293   3.1415927    2.0403857669e-04    6.3608964616e-05
   1.7453293   3.4033920    2.7136628900e-04   -2.7896662139e-05
   1.7453293   3.6651914    3.9081451408e-06   -2.7497021479e-04
   1.7453293   3.9269908   -4.2050324858e-04   -1.8155023682e-04
   1.7453293   4.1887902   -5.9558340256e-04   -9.6029860305e-05
   1.7453293   4.4505896   -8.8681799033e-04   -1.5148676845e-05
   1.7453293   4.7123890   -4.9578444604e-04    8.1572317298e-05
   1.7453293   4.9741884   -3.4959477687e-04    7.0113361873e-05
   1.7453293   5.2359878   -3.3987976298e-04    6.1378308861e-05
   1.7453293   5.4977871   -5.9130969097e-05    1.1778452495e-04
   1.7453293   5.7595865   -1.8276247520e-04    1.4748742781e-04
   1.7453293   6.0213859    1.3379508761e-04   -3.6311563000e-06
   1.8325957   0.0000000    1.8492266591e-04    1.0965833730e-04
   1.8325957   0.2617994    2.1942740085e-04   -4.9526166022e-05
   1.8325957   0.5235988   -3.7577776747e-06   -3.4640366093e-04
   1.8325957   0.7853982   -5.5721553491e-04   -3.0996021484e-04
   1.8325957   1.0471976   -7.6880651358e-04   -2.0286553669e-04
   1.8325957   1.3089969   -6.1731054787e-04   -4.0560963752e-05
   1.8325957   1.5707963   -4.1387157874e-04    6.8566514559e-05
   1.8325957   1.8325957   -3.4672688353e-04    1.6506983012e-04
   1.8325957   2.0943951   -1.7879588692e-04    9.1008099267e-05
   1.8325957   2.3561945   -1.5128522794e-04    1.2134564519e-04
   1.8325957   2.6179939   -3.1220026103e-05    1.3219339658e-04
   1.8325957   2.8797933    6.6757508834e-05   -5.6487442405e-05
   1.8325957   3.1415927    1.7628633286e-04    1.0066458863e-04
   1.8325957   3.4033920    2.0252467162e-04   -4.7000478707e-05
   1.8325957   3.6651914   -3.2406727121e-06   -3.4590274751e-04
   1.8325957   3.9269908   -5.5165135686e-04   -3.1008639432e-04
   1.8325957   4.1887902   -7.6532481052e-04   -2.0231424564e-04
   1.8325957   4.4505896   -6.1703877094e-04   -4.0078587357e-05
   1.8325957   4.7123890   -4.1314885744e-04    6.8432184949e-05
   1.8325957   4.9741884   -3.4666577379e-04    1.6505746045e-04
   1.8325957   5.2359878   -1.7924975033e-04    9.1274699416e-05
   1.8325957   5.4977871   -1.4386766633e-04    1.2361609352e-04
   1.8325957   5.7595865   -2.8649599867e-05    1.3188753710e-04
   1.8325957   6.0213859    6.5959390312e-05   -5.6758321015e-05
   1.9198622   0.0000000    7.1996550660e-05    5.1040800362e-06
   1.9198622   0.2617994    2.9783015008e-04   -1.3557556311e-04
   1.9198622   0.5235988   -3.2236371628e-05   -3.9815147952e-04
   1.9198622   0.7853982   -5.0568548102e-04   -4.5874961388e-04
   1.9198622   1.0471976   -7.1254821419e-04   -2.5023807514e-04
   1.9198622   1.3089969   -7.6793208568e-04   -1.1873838039e-04
   1.9198622   1.5707963   -5.2989858974e-04    6.5812245757e-05
   1.9198622   1.8325957   -3.2638900108e-04    2.1103371834e-04
   1.9198622   2.0943951   -1.7330039546e-04    1.8602882241e-04
   1.9198622   2.3561945   -1.7782625184e-04    1.9599700707e-04
   1.9198622   2.6179939   -1.4172635239e-04    1.9792591228e-04
   1.9198622   2.8797933    1.5549482354e-04    1.2065150379e-04
   1.9198622   3.1415927    1.0263020757e-04    8.1118280833e-06
   1.9198622   3.4033920    2.9601866296e-04   -1.3554837171e-04
   1.9198622   3.6651914   -3.0173870511e-05   -3.9881415768e-04
   1.9198622   3.9269908   -5.0204454250e-04   -4.5484383739e-04
   1.9198622   4.1887902   -7.1358262224e-04   -2.5062554664e-04
   1.9198622   4.4505896   -7.6703659269e-04   -1.1895367845e-04
   1.9198622   4.7123890   -5.2902580835e-04    6.6109992648e-05
   1.9198622   4.9741884   -3.2671241670e-04    2.1108592063e-04
   1.9198622   5.2359878   -1.7128372777e-04    1.8578817651e-04
   1.9198622   5.4977871   -1.7248645079e-04    1.9563510521e-04
   1.9198622   5.7595865   -1.4309033688e-04    1.9764598722e-04
   1.9198622   6.0213859    1.5643005781e-04    1.2003932774e-04
   2.0071286   0.0000000    2.4494870229e-04    8.4011562546e-05
   2.0071286   0.2617994    3.1102396022e-04   -1.4620167969e-04
   2.0071286   0.5235988    3.1389171832e-06   -4.4858651374e-04
   2.0071286   0.7853982   -5.2968475435e-04   -5.8228772381e-04
   2.0071286   1.0471976   -7.7765202326e-04   -2.8361291750e-04
   2.0071286   1.3089969   -6.7207090051e-04   -2.2709993670e-05
   2.0071286   1.5707963   -5.6172175752e-04    1.3310292489e-04
   2.0071286   1.8325957   -4.2493941147e-04    1.8479947776e-04
   2.0071286   2.0943951   -2.1370710473e-04    2.1927171534e-04
   2.0071286   2.3561945   -1.2482399368e-04    1.9822396600e-04
   2.0071286   2.6179939   -3.8071780875e-05    2.2620818527e-04
   2.0071286   2.8797933    5.3059981018e-05    2.9826001351e-04
   2.0071286   3.1415927    2.5150134324e-04    8.3241304259e-05
   2.0071286   3.4033920    3.1068822853e-04   -1.4570723617e-04
   2.0071286   3.6651914    2.0948112171e-06   -4.4900925281e-04
   2.0071286   3.9269908   -5.3534531864e-04   -5.8138307507e-04
   2.0071286   4.1887902   -7.7726333193e-04   -2.8415905931e-04
   2.0071286   4.4505896   -6.6935546914e-04   -2.1788781923e-05
   2.0071286   4.7123890   -5.6256112455e-04    1.3282357905e-04
   2.0071286   4.9741884   -4.2441508787e-04    1.8457598532e-04
   2.0071286   5.2359878   -2.0905463374e-04    2.1766993976e-04
   2.0071286   5.4977871   -1.2652679447e-04    1.9553889636e-04
   2.0071286   5.7595865   -3.3234915198e-05    2.2851979243e-04
   2.0071286   6.0213859    5.3830425122e-05    2.9809590319e-04
   2.0943951   0.0000000    3.4121819233e-04    1.7207519791e-04
   2.0943951   0.2617994    5.1688497596e-04   -2.3667411741e-04
   2.0943951   0.5235988    9.4346516781e-05   -6.3738829676e-04
   2.0943951   0.7853982   -5.0614782747e-04   -6.7326933736e-04
   2.0943951   1.0471976   -8.1366840068e-04   -3.3806236458e-04
   2.0943951   1.3089969   -7.6612135801e-04   -1.8323326466e-05
   2.0943951   1.5707963   -5.5483466528e-04    1.3806434148e-04
   2.0943951   1.8325957   -4.0280176729e-04    2.1449023070e-04
   2.0943951   2.0943951   -2.7933448961e-04    2.3858480886e-04
   2.0943951   2.3561945   -1.2181389466e-04    2.7279720568e-04
   2.0943951   2.6179939   -2.6652741852e-05    3.4202617790e-04
   2.0943951   2.8797933    7.4238242794e-05    3.1404598949e-04
   2.0943951   3.1415927    3.5829834576e-04    1.7675132180e-04
   2.0943951   3.4033920    5.1963009720e-04   -2.3718587886e-04
   2.0943951   3.6651914    1.0360832730e-04   -6.3897364841e-04
   2.0943951   3.9269908   -5.0313533124e-04   -6.7020763634e-04
   2.0943951   4.1887902   -8.2138149460e-04   -3.2807607779e-04
   2.0943951   4.4505896   -7.6359869016e-04   -1.7980346276e-05
   2.0943951   4.7123890   -5.5439961277e-04    1.3782407592e-04
   2.0943951   4.9741884   -4.0116637830e-04    2.1384857864e-04
   2.0943951   5.2359878   -2.7769774453e-04    2.3814443066e-04
   2.0943951   5.4977871   -1.3150836420e-04    2.7378642338e-04
   2.0943951   5.7595865   -4.4154488657e-05    3.4599574377e-04
   2.0943951   6.0213859    7.4355390765e-05    3.1499748874e-04
   2.1816616   0.0000000    3.3195761820e-04    1.2309029904e-04
   2.1816616   0.2617994    4.4944907858e-04   -2.0517063915e-04
   2.1816616   0.5235988    6.0559422850e-05   -5.9437486795e-04
   2.1816616   0.7853982   -4.8964555990e-04   -6.9056991864e-04
   2.1816616   1.0471976   -7.7568716947e-04   -5.0164080389e-04
   2.1816616   1.3089969   -6.4666746886e-04   -1.9194345974e-06
   2.1816616   1.5707963   -5.5353660712e-04    1.9639168746e-04
   2.1816616   1.8325957   -4.1189533513e-04    2.6288021762e-04
   2.1816616   2.0943951   -3.8579244754e-04    4.5395055015e-04
   2.1816616   2.3561945   -1.1284474433e-04    3.3699979097e-04
   2.1816616   2.6179939   -1.8804274443e-04    2.8580537163e-04
   2.1816616   2.8797933    1.7518868894e-04    2.7609388344e-04
   2.1816616   3.1415927    3.2320410977e-04    1.2435125621e-04
   2.1816616   3.4033920    4.5064993850e-04   -2.0493795290e-04
   2.1816616   3.6651914    4.7334333152e-05   -5.8921287550e-04
   2.1816616   3.9269908   -4.8734869076e-04   -6.9255060087e-04
   2.1816616   4.1887902   -7.8530448548e-04   -5.1869372355e-04
   2.1816616   4.4505896   -6.4982409610e-04   -3.0796808202e-06
   2.1816616   4.7123890   -5.5484638097e-04    1.9710012079e-04
   2.1816616   4.9741884   -4.1252705308e-04    2.6385383137e-04
   2.1816616   5.2359878   -3.8428865304e-04    4.7718005174e-04
   2.1816616   5.4977871   -1.2906838239e-04    3.3435389479e-04
   2.1816616   5.7595865   -2.0095885245e-04    2.8602491671e-04
   2.1816616   6.0213859    1.7310653592e-04    2.7605579641e-04
   2.2689280   0.0000000    3.7836606415e-04    9.2453095754e-05
   2.2689280   0.2617994    3.2605624430e-04   -1.7086149166e-04
   2.2689280   0.5235988    6.3062928688e-05   -7.0567706247e-04
   2.2689280   0.7853982   -4.4589842198e-04   -6.8235861054e-04
   2.2689280   1.0471976   -7.9000270887e-04   -4.3884703406e-04
   2.2689280   1.3089969   -7.3181316842e-04    8.6954084492e-06
   2.2689280   1.5707963   -7.7657407362e-04    1.8510144976e-04
   2.2689280   1.8325957   -3.8190934865e-04    2.5003840979e-04
   2.2689280   2.0943951   -3.0043392583e-04    3.5046671314e-04
   2.2689280   2.3561945   -1.4511877390e-04    4.1005505989e-04
   2.2689280   2.6179939    4.0815099458e-06    3.5542797293e-04
   2.2689280   2.8797933    2.4285138395e-04    2.9657414480e-04
   2.2689280   3.1415927    4.7120817016e-04    9.9705119940e-05
   2.2689280   3.4033920    3.3118506514e-04   -1.6774369786e-04
   2.2689280   3.6651914    7.3261528353e-05   -7.1710008281e-04
   2.2689280   3.9269908   -4.4091438221e-04   -6.8354650997e-04
   2.2689280   4.1887902   -7.9177716977e-04   -4.3937883443e-04
   2.2689280   4.4505896   -7.3493472505e-04    8.5870556960e-06
   2.2689280   4.7123890   -7.7778801788e-04    1.8545395227e-04
   2.2689280   4.9741884   -3.8343669006e-04    2.5150158107e-04
   2.2689280   5.2359878   -2.9257324809e-04    3.4535837353e-04
   2.2689280   5.4977871   -1.5293425174e-04    4.1184715916e-04
   2.2689280   5.7595865    5.7175867659e-06    3.5753566670e-04
   2.2689280   6.0213859    2.4392856722e-04    2.9608974929e-04
   2.3561945   0.0000000    3.9617266483e-04   -3.5593467622e-04
   2.3561945   0.2617994    8.0686280782e-05   -2.4049006445e-04
   2.3561945   0.5235988    2.1701805456e-04   -1.0460621673e-03
   2.3561945   0.7853982   -3.9966592947e-04   -8.2693946578e-04
   2.3561945   1.0471976   -9.3732208575e-04   -2.5781140237e-04
   2.3561945   1.3089969   -7.8921378002e-04    1.0731847107e-04
   2.3561945   1.5707963   -6.0743310001e-04    1.6143037994e-04
   2.3561945   1.8325957   -5.4438975497e-04    3.7142893339e-04
   2.3561945   2.0943951   -1.1653165315e-04    2.8751163612e-04
   2.3561945   2.3561945   -2.1951856409e-04    5.7191044811e-04
   2.3561945   2.6179939   -1.8102071626e-04    5.0802502598e-04
   2.3561945   2.8797933    5.9641167897e-04    2.1200450403e-04
   2.3561945   3.1415927    3.7936266977e-04   -4.5065454132e-04
   2.3561945   3.4033920    9.3036456830e-05   -2.5214674302e-04
   2.3561945   3.6651914    2.4905731911e-04   -1.0073796107e-03
   2.3561945   3.9269908   -4.1615197538e-04   -8.3498187520e-04
   2.3561945   4.1887902   -9.2592974809e-04   -2.5411456563e-04
   2.3561945   4.4505896   -8.0871348541e-04    9.9808026718e-05
   2.3561945   4.7123890   -6.0326274446e-04    1.5301731771e-04
   2.3561945   4.9741884   -5.3839920681e-04    3.7177025961e-04
   2.3561945   5.2359878   -1.0555169155e-04    3.0676649823e-04
   2.3561945   5.4977871   -2.0559837156e-04    5.6757089672e-04
   2.3561945   5.7595865   -1.8883858028e-04    5.0883538352e-04
   2.3561945   6.0213859    6.0561954005e-04    2.0279661264e-04
   2.4434610   0.0000000    5.9609021886e-04   -4.8107057124e-05
   2.4434610   0.2617994    4.9377582216e-04   -4.4731513800e-04
   2.4434610   0.5235988    1.2395993534e-04   -7.3331478929e-04
   2.4434610   0.7853982   -4.1347386444e-04   -7.7746090900e-04
   2.4434610   1.0471976   -8.4242873972e-04   -4.9262870879e-04
   2.4434610   1.3089969   -7.3361287455e-04   -1.6324901806e-06
   2.4434610   1.5707963   -7.5151315619e-04    2.1135763058e-04
   2.4434610   1.8325957   -5.1046905386e-04    4.2026433134e-04
   2.4434610   2.0943951   -2.1470213050e-04    4.2137536054e-04
   2.4434610   2.3561945   -4.4433367221e-05    5.5681850350e-04
   2.4434610   2.6179939    6.6563716620e-05    3.6309514056e-04
   2.4434610   2.8797933    4.5071430115e-04    2.8987339892e-04
   2.4434610   3.1415927    5.6336536230e-04   -2.9344225372e-05
   2.4434610   3.4033920    4.9440699767e-04   -4.4678156040e-04
   2.4434610   3.6651914    1.2117803395e-04   -7.3015603825e-04
   2.4434610   3.9269908   -4.1443733687e-04   -7.7383697938e-04
   2.4434610   4.1887902   -8.3985375926e-04   -4.8807521020e-04
   2.4434610   4.4505896   -7.2821786805e-04    2.9615989230e-06
   2.4434610   4.7123890   -7.1167449889e-04    2.1037061424e-04
   2.4434610   4.9741884   -5.0955560862e-04    4.1938705587e-04
   2.4434610   5.2359878   -2.1446002305e-04    4.2065557618e-04
   2.4434610   5.4977871   -4.6023345374e-05    5.4872172766e-04
   2.4434610   5.7595865    6.7655571446e-05    3.6442634118e-04
   2.4434610   6.0213859    4.5017497555e-04    2.8862731815e-04
   2.5307274   0.0000000    6.0119520920e-04   -2.0486656603e-05
   2.5307274   0.2617994    5.3644374535e-04   -5.3090476006e-04
   2.5307274   0.5235988    1.3612442329e-04   -8.2231836010e-04
   2.5307274   0.7853982   -4.4910084970e-04   -6.8347529959e-04
   2.5307274   1.0471976   -7.2788885320e-04   -3.6829403672e-04
   2.5307274   1.3089969   -7.5951479318e-04   -1.2797580229e-05
   2.5307274   1.5707963   -7.9780269882e-04    2.9322901420e-04
   2.5307274   1.8325957   -4.9487938468e-04    5.1702103423e-04
   2.5307274   2.0943951   -2.3283359349e-04    5.4565733903e-04
   2.5307274   2.3561945   -1.8042751484e-05    4.8727846990e-04
   2.5307274   2.6179939    2.2515450702e-04    4.1302980623e-04
   2.5307274   2.8797933    5.5990977907e-04    3.3266589521e-04
   2.5307274   3.1415927    6.0077161502e-04   -2.0976537297e-05
   2.5307274   3.4033920    5.3600081443e-04   -5.3052158765e-04
   2.5307274   3.6651914    1.3500916226e-04   -8.2227161923e-04
   2.5307274   3.9269908   -4.4922209667e-04   -6.8584968993e-04
   2.5307274   4.1887902   -7.2560607771e-04   -3.6545540633e-04
   2.5307274   4.4505896   -7.6048178188e-04   -1.1933245023e-05
   2.5307274   4.7123890   -7.7762328045e-04    2.9614672231e-04
   2.5307274   4.9741884   -4.9721557026e-04    5.1798154256e-04
   2.5307274   5.2359878   -2.3262269701e-04    5.4520203823e-04
   2.5307274   5.4977871   -1.7944472431e-05    4.8287242949e-04
   2.5307274   5.7595865    2.2370095948e-04    4.1031538382e-04
   2.5307274   6.0213859    5.5938720755e-04    3.3209553240e-04
   2.6179939   0.0000000    6.5411562322e-04   -4.6446852073e-05
   2.6179939   0.2617994    4.1143515095e-04   -3.9702759228e-04
   2.6179939   0.5235988    1.6518429749e-04   -9.8579549501e-04
   2.6179939   0.7853982   -3.7537707181e-04   -7.6632135120e-04
   2.6179939   1.0471976   -6.9826964200e-04   -4.1046512431e-04
   2.6179939   1.3089969   -8.2031435413e-04   -3.1454292587e-05
   2.6179939   1.5707963   -6.6559252973e-04    3.1740878976e-04
   2.6179939   1.8325957   -5.2579890074e-04    5.3185810371e-04
   2.6179939   2.0943951   -1.6404453667e-04    5.4761799656e-04
   2.6179939   2.3561945    4.5559544778e-05    6.1923205166e-04
   2.6179939   2.6179939    3.1275784625e-04    5.8431083456e-04
   2.6179939   2.8797933    6.1163895217e-04    2.5270847166e-04
   2.6179939   3.1415927    6.8811404107e-04   -4.5527784637e-05
   2.6179939   3.4033920    4.1074925340e-04   -3.9576045816e-04
   2.6179939   3.6651914    1.8377971432e-04   -1.0134450977e-03
   2.6179939   3.9269908   -3.7541497828e-04   -7.6530413424e-04
   2.6179939   4.1887902   -6.9859160393e-04   -4.1010700848e-04
   2.6179939   4.4505896   -8.2077782060e-04   -3.1705291765e-05
   2.6179939   4.7123890   -6.6371567407e-04    3.1499764427e-04
   2.6179939   4.9741884   -5.2690015532e-04    5.3265138815e-04
   2.6179939   5.2359878   -1.6483882574e-04    5.4902986684e-04
   2.6179939   5.4977871    4.5762926915e-05    6.1655537789e-04
   2.6179939   5.7595865    3.1361056259e-04    5.8405327715e-04
   2.6179939   6.0213859    6.1294434984e-04    2.5314008233e-04
   2.7052603   0.0000000    7.3762760217e-04   -1.7818454531e-04
   2.7052603   0.2617994    6.1962585557e-04   -7.0562262881e-04
   2.7052603   0.5235988    8.1582822001e-05   -9.6173672767e-04
   2.7052603   0.7853982   -4.3660129800e-04   -8.9115589011e-04
   2.7052603   1.0471976   -8.5070631593e-04   -6.9538422029e-04
   2.7052603   1.3089969   -9.6527707966e-04   -1.5591642225e-04
   2.7052603   1.5707963   -8.1701972529e-04    2.3858859701e-04
   2.7052603   1.8325957   -5.7664545322e-04    5.1879009389e-04
   2.7052603   2.0943951   -2.9943964370e-04    6.7802575629e-04
   2.7052603   2.3561945    5.1100530755e-06    6.2241748651e-04
   2.7052603   2.6179939    3.8344888369e-04    5.8041872662e-04
   2.7052603   2.8797933    6.8913209910e-04    2.3738593868e-04
   2.7052603   3.1415927    8.0082654974e-04   -1.7569559275e-04
   2.7052603   3.4033920    6.1934592430e-04   -7.0583642933e-04
   2.7052603   3.6651914    8.2111059992e-05   -9.6102696803e-04
   2.7052603   3.9269908   -4.3659224932e-04   -8.9000171796e-04
   2.7052603   4.1887902   -8.5184270384e-04   -6.9716891047e-04
   2.7052603   4.4505896   -9.6599584460e-04   -1.5651703785e-04
   2.7052603   4.7123890   -8.4005452085e-04    2.3781857018e-04
   2.7052603   4.9741884   -5.7793635448e-04    5.1964248920e-04
   2.7052603   5.2359878   -2.9811683662e-04    6.7592184264e-04
   2.7052603   5.4977871    4.8190795409e-06    6.2087447924e-04
   2.7052603   5.7595865    3.8449549453e-04    5.8137614167e-04
   2.7052603   6.0213859    6.8812161665e-04    2.3648541440e-04
   2.7925268   0.0000000    6.2608730489e-04   -2.0679775829e-04
   2.7925268   0.2617994    3.6329565530e-04   -5.4541477249e-04
   2.7925268   0.5235988    1.0355664276e-04   -8.2256038415e-04
   2.7925268   0.7853982   -3.7549207725e-04   -7.9148281104e-04
   2.7925268   1.0471976   -7.4610138813e-04   -5.2149213215e-04
   2.7925268   1.3089969   -8.8291490170e-04   -9.9371434629e-05
   2.7925268   1.5707963   -6.8485742597e-04    3.0553363830e-04
   2.7925268   1.8325957   -5.5101916076e-04    5.5883726820e-04
   2.7925268   2.0943951   -3.0416349781e-04    7.9311850822e-04
   2.7925268   2.3561945    1.3599824276e-04    5.6309121808e-04
   2.7925268   2.6179939    3.9028478972e-04    3.8687596396e-04
   2.7925268   2.8797933    6.2391704608e-04    1.1441391036e-04
   2.7925268   3.1415927    6.5237915355e-04   -2.1023385720e-04
   2.7925268   3.4033920    3.6097099413e-04   -5.4441465605e-04
   2.7925268   3.6651914    1.0491073839e-04   -8.2357511357e-04
   2.7925268   3.9269908   -3.7529418592e-04   -7.9208101907e-04
   2.7925268   4.1887902   -7.4685834420e-04   -5.2256627898e-04
   2.7925268   4.4505896   -8.8283598597e-04   -9.8953157674e-05
   2.7925268   4.7123890   -6.8959615510e-04    3.0165070937e-04
   2.7925268   4.9741884   -5.5095664858e-04    5.5863128263e-04
   2.7925268   5.2359878   -3.0515306128e-04    7.9395548455e-04
   2.7925268   5.4977871    1.3583414096e-04    5.6074334399e-04
   2.7925268   5.7595865    3.9054111594e-04    3.8748513739e-04
   2.7925268   6.0213859    6.2384025595e-04    1.1399583965e-04
   2.8797933   0.0000000    7.5872247069e-04   -2.6531420954e-04
   2.8797933   0.2617994    4.0404800192e-04   -6.0631687113e-04
   2.8797933   0.5235988    1.6763805386e-04   -9.8686169293e-04
   2.8797933   0.7853982   -3.0950191080e-04   -7.6555491303e-04
   2.8797933   1.0471976   -7.2454033421e-04   -4.7143049826e-04
   2.8797933   1.3089969   -8.5299325940e-04   -9.2061254387e-05
   2.8797933   1.5707963   -9.0606785374e-04    3.5012467685e-04
   2.8797933   1.8325957   -5.3999455669e-04    6.5280812340e-04
   2.8797933   2.0943951   -1.5107035521e-04    7.6327140428e-04
   2.8797933   2.3561945    2.6056551247e-04    7.5230888218e-04
   2.8797933   2.6179939    5.7740032406e-04    6.0203354531e-04
   2.8797933   2.8797933    7.2079861065e-04    1.5016876986e-04
   2.8797933   3.1415927    7.9585452343e-04   -2.6354871875e-04
   2.8797933   3.4033920    4.0596809727e-04   -6.0725488824e-04
   2.8797933   3.6651914    1.6762762456e-04   -9.8625104782e-04
   2.8797933   3.9269908   -3.0922675065e-04   -7.6601245218e-04
   2.8797933   4.1887902   -7.2485593796e-04   -4.7145942767e-04
   2.8797933   4.4505896   -8.5399988717e-04   -9.2679147954e-05
   2.8797933   4.7123890   -9.2026969718e-04    3.5697058127e-04
   2.8797933   4.9741884   -5.4038625302e-04    6.5293148238e-04
   2.8797933   5.2359878   -1.5187331920e-04    7.6482130336e-04
   2.8797933   5.4977871    2.6064769249e-04    7.5058582528e-04
   2.8797933   5.7595865    5.7805129983e-04    6.0363037220e-04
   2.8797933   6.0213859    7.1972944641e-04    1.4954598824e-04
