#   time = 90.060000,       r = 14.000000
#      theta         phi            Weyl4_Re            Weyl4_Im
   2.8797933   6.0213859    6.9236624205e-04    1.4896835667e-04
   2.9670597   0.0000000    7.6806269649e-04   -3.1601314334e-04
   2.9670597   0.2617994    5.3289479331e-04   -6.5389512005e-04
   2.9670597   0.5235988    7.4730752697e-05   -8.4132664958e-04
   2.9670597   0.7853982   -3.6823439237e-04   -7.2734246750e-04
   2.9670597   1.0471976   -7.0907612315e-04   -5.6243006330e-04
   2.9670597   1.3089969   -9.3264317636e-04   -1.0083754421e-04
   2.9670597   1.5707963   -8.3854133643e-04    3.4039451877e-04
   2.9670597   1.8325957   -6.1671864982e-04    6.5242193136e-04
   2.9670597   2.0943951   -1.2019759238e-04    8.6664101843e-04
   2.9670597   2.3561945    2.6293046272e-04    6.3647324250e-04
   2.9670597   2.6179939    6.6140325990e-04    5.5828162880e-04
   2.9670597   2.8797933    9.0240350921e-04    1.9319093750e-04
   2.9670597   3.1415927    7.5800410120e-04   -3.1906525563e-04
   2.9670597   3.4033920    5.3401359250e-04   -6.5457529066e-04
   2.9670597   3.6651914    7.4816238228e-05   -8.4177841725e-04
   2.9670597   3.9269908   -3.6824595286e-04   -7.2867865112e-04
   2.9670597   4.1887902   -7.0837758455e-04   -5.6109847078e-04
   2.9670597   4.4505896   -9.3479760216e-04   -1.0215028241e-04
   2.9670597   4.7123890   -8.6728009794e-04    3.5536295102e-04
   2.9670597   4.9741884   -6.1762665957e-04    6.5306458975e-04
   2.9670597   5.2359878   -1.2107956778e-04    8.6810060527e-04
   2.9670597   5.4977871    2.6283952899e-04    6.3717937225e-04
   2.9670597   5.7595865    6.6174486225e-04    5.5907200835e-04
   2.9670597   6.0213859    9.0081960145e-04    1.9212061212e-04
   3.0543262   0.0000000    8.1830825825e-04   -3.3878419354e-04
   3.0543262   0.2617994    4.9102733568e-04   -6.7104905275e-04
   3.0543262   0.5235988    6.1900580588e-05   -7.9644541104e-04
   3.0543262   0.7853982   -3.1716737737e-04   -5.8679368304e-04
   3.0543262   1.0471976   -7.6109285049e-04   -6.3767110297e-04
   3.0543262   1.3089969   -8.6295703865e-04   -1.3147380776e-04
   3.0543262   1.5707963   -8.3798832940e-04    3.3757902297e-04
   3.0543262   1.8325957   -5.0972481041e-04    7.3590276995e-04
   3.0543262   2.0943951   -1.6984202841e-04    9.5590140866e-04
   3.0543262   2.3561945    3.2876945721e-04    8.7688053737e-04
   3.0543262   2.6179939    5.6734428429e-04    3.9021220558e-04
   3.0543262   2.8797933    7.3971559556e-04    5.8532412548e-05
   3.0543262   3.1415927    8.4721098949e-04   -3.2155166452e-04
   3.0543262   3.4033920    4.9078903848e-04   -6.7106624526e-04
   3.0543262   3.6651914    6.1602382661e-05   -7.9642006607e-04
   3.0543262   3.9269908   -3.1713395936e-04   -5.8664511653e-04
   3.0543262   4.1887902   -7.6087517575e-04   -6.3694561820e-04
   3.0543262   4.4505896   -8.6486357390e-04   -1.3281903885e-04
   3.0543262   4.7123890   -8.3079707363e-04    3.4927456608e-04
   3.0543262   4.9741884   -5.1183146455e-04    7.3745114208e-04
   3.0543262   5.2359878   -1.7002582585e-04    9.5572140198e-04
   3.0543262   5.4977871    3.2881810580e-04    8.7730252230e-04
   3.0543262   5.7595865    5.6686360426e-04    3.8972381643e-04
   3.0543262   6.0213859    7.3879918397e-04    5.7839044890e-05
   3.1415927   0.0000000   -1.9054357472e-05   -8.3003641476e-05
   3.1415927   0.2617994   -1.9054357472e-05   -8.3003641476e-05
   3.1415927   0.5235988   -1.9054357472e-05   -8.3003641476e-05
   3.1415927   0.7853982   -1.9054357472e-05   -8.3003641476e-05
   3.1415927   1.0471976   -1.9054357472e-05   -8.3003641476e-05
   3.1415927   1.3089969   -1.9054357472e-05   -8.3003641476e-05
   3.1415927   1.5707963   -1.9054357472e-05   -8.3003641476e-05
   3.1415927   1.8325957   -1.9054357472e-05   -8.3003641476e-05
   3.1415927   2.0943951   -1.9054357472e-05   -8.3003641476e-05
   3.1415927   2.3561945   -1.9054357472e-05   -8.3003641476e-05
   3.1415927   2.6179939   -1.9054357472e-05   -8.3003641476e-05
   3.1415927   2.8797933   -1.9054357472e-05   -8.3003641476e-05
   3.1415927   3.1415927   -1.9054357472e-05   -8.3003641476e-05
   3.1415927   3.4033920   -1.9054357472e-05   -8.3003641476e-05
   3.1415927   3.6651914   -1.9054357472e-05   -8.3003641476e-05
   3.1415927   3.9269908   -1.9054357472e-05   -8.3003641476e-05
   3.1415927   4.1887902   -1.9054357472e-05   -8.3003641476e-05
   3.1415927   4.4505896   -1.9054357472e-05   -8.3003641476e-05
   3.1415927   4.7123890   -1.9054357472e-05   -8.3003641476e-05
   3.1415927   4.9741884   -1.9054357472e-05   -8.3003641476e-05
   3.1415927   5.2359878   -1.9054357472e-05   -8.3003641476e-05
   3.1415927   5.4977871   -1.9054357472e-05   -8.3003641476e-05
   3.1415927   5.7595865   -1.9054357472e-05   -8.3003641476e-05
   3.1415927   6.0213859   -1.9054357472e-05   -8.3003641476e-05


#   time = 90.060000,       r = 30.000000
#      theta         phi            Weyl4_Re            Weyl4_Im
   0.0000000   0.0000000   -2.0017480694e-05   -1.2920397582e-05
   0.0000000   0.2617994   -2.0017480694e-05   -1.2920397582e-05
   0.0000000   0.5235988   -2.0017480694e-05   -1.2920397582e-05
   0.0000000   0.7853982   -2.0017480694e-05   -1.2920397582e-05
   0.0000000   1.0471976   -2.0017480694e-05   -1.2920397582e-05
   0.0000000   1.3089969   -2.0017480694e-05   -1.2920397582e-05
   0.0000000   1.5707963   -2.0017480694e-05   -1.2920397582e-05
   0.0000000   1.8325957   -2.0017480694e-05   -1.2920397582e-05
   0.0000000   2.0943951   -2.0017480694e-05   -1.2920397582e-05
   0.0000000   2.3561945   -2.0017480694e-05   -1.2920397582e-05
   0.0000000   2.6179939   -2.0017480694e-05   -1.2920397582e-05
   0.0000000   2.8797933   -2.0017480694e-05   -1.2920397582e-05
   0.0000000   3.1415927   -2.0017480694e-05   -1.2920397582e-05
   0.0000000   3.4033920   -2.0017480694e-05   -1.2920397582e-05
   0.0000000   3.6651914   -2.0017480694e-05   -1.2920397582e-05
   0.0000000   3.9269908   -2.0017480694e-05   -1.2920397582e-05
   0.0000000   4.1887902   -2.0017480694e-05   -1.2920397582e-05
   0.0000000   4.4505896   -2.0017480694e-05   -1.2920397582e-05
   0.0000000   4.7123890   -2.0017480694e-05   -1.2920397582e-05
   0.0000000   4.9741884   -2.0017480694e-05   -1.2920397582e-05
   0.0000000   5.2359878   -2.0017480694e-05   -1.2920397582e-05
   0.0000000   5.4977871   -2.0017480694e-05   -1.2920397582e-05
   0.0000000   5.7595865   -2.0017480694e-05   -1.2920397582e-05
   0.0000000   6.0213859   -2.0017480694e-05   -1.2920397582e-05
   0.0872665   0.0000000   -4.7253090178e-04    4.2981105725e-05
   0.0872665   0.2617994   -4.3368517748e-04   -1.8868386087e-04
   0.0872665   0.5235988   -2.8735550746e-04   -3.7183108679e-04
   0.0872665   0.7853982   -6.9071781666e-05   -4.6090998510e-04
   0.0872665   1.0471976    1.6768591924e-04   -4.3087087608e-04
   0.0872665   1.3089969    3.6099118189e-04   -2.8480553280e-04
   0.0872665   1.5707963    4.5563232858e-04   -5.8247657545e-05
   0.0872665   1.8325957    4.2133210703e-04    1.8792789984e-04
   0.0872665   2.0943951    2.6515658744e-04    3.8185741503e-04
   0.0872665   2.3561945    3.2655161903e-05    4.6774640605e-04
   0.0872665   2.6179939   -2.0849583684e-04    4.2381191223e-04
   0.0872665   2.8797933   -3.9205636938e-04    2.6692971039e-04
   0.0872665   3.1415927   -4.7252002647e-04    4.3412499207e-05
   0.0872665   3.4033920   -4.3368495069e-04   -1.8869541558e-04
   0.0872665   3.6651914   -2.8735328437e-04   -3.7184200709e-04
   0.0872665   3.9269908   -6.9067465720e-05   -4.6092021864e-04
   0.0872665   4.1887902    1.6769251772e-04   -4.3087978262e-04
   0.0872665   4.4505896    3.6099977067e-04   -2.8481216442e-04
   0.0872665   4.7123890    4.5573204244e-04   -5.7707696232e-05
   0.0872665   4.9741884    4.2134288020e-04    1.8792750826e-04
   0.0872665   5.2359878    2.6516753948e-04    3.8186067409e-04
   0.0872665   5.4977871    3.2665302969e-05    4.6775343210e-04
   0.0872665   5.7595865   -2.0848777090e-04    4.2382206343e-04
   0.0872665   6.0213859   -3.9205124468e-04    2.6694159266e-04
   0.1745329   0.0000000   -5.0159164146e-04    3.2790730266e-05
   0.1745329   0.2617994   -4.5572548212e-04   -2.0134611998e-04
   0.1745329   0.5235988   -3.0474971506e-04   -3.8396989507e-04
   0.1745329   0.7853982   -8.3122918748e-05   -4.7373048084e-04
   0.1745329   1.0471976    1.5749735513e-04   -4.4513785501e-04
   0.1745329   1.3089969    3.5729317776e-04   -2.9956769178e-04
   0.1745329   1.5707963    4.6043645374e-04   -6.6981004458e-05
   0.1745329   1.8325957    4.2866796946e-04    1.9214670377e-04
   0.1745329   2.0943951    2.6361677193e-04    3.9857075748e-04
   0.1745329   2.3561945    1.5721955950e-05    4.8771771953e-04
   0.1745329   2.6179939   -2.3866421010e-04    4.3607447387e-04
   0.1745329   2.8797933   -4.2618337091e-04    2.6587591418e-04
   0.1745329   3.1415927   -5.0159769725e-04    3.2795137491e-05
   0.1745329   3.4033920   -4.5572734381e-04   -2.0136247609e-04
   0.1745329   3.6651914   -3.0474839724e-04   -3.8398321677e-04
   0.1745329   3.9269908   -8.3121775892e-05   -4.7373671589e-04
   0.1745329   4.1887902    1.5749243402e-04   -4.4513672582e-04
   0.1745329   4.4505896    3.5727847114e-04   -2.9956216277e-04
   0.1745329   4.7123890    4.6042300339e-04   -6.6954806171e-05
   0.1745329   4.9741884    4.2864095769e-04    1.9214606978e-04
   0.1745329   5.2359878    2.6359305833e-04    3.9856519959e-04
   0.1745329   5.4977871    1.5707886878e-05    4.8771150227e-04
   0.1745329   5.7595865   -2.3866635000e-04    4.3607418100e-04
   0.1745329   6.0213859   -4.2617805592e-04    2.6588504575e-04
   0.2617994   0.0000000   -5.2523175460e-04    1.2303974866e-05
   0.2617994   0.2617994   -4.7067137276e-04   -2.1604570996e-04
   0.2617994   0.5235988   -3.1878401981e-04   -3.9512536773e-04
   0.2617994   0.7853982   -9.7465665265e-05   -4.8668413053e-04
   0.2617994   1.0471976    1.4507106307e-04   -4.5887290686e-04
   0.2617994   1.3089969    3.5166788063e-04   -3.1245138094e-04
   0.2617994   1.5707963    4.6332457283e-04   -7.2517830751e-05
   0.2617994   1.8325957    4.3508022800e-04    2.0014870530e-04
   0.2617994   2.0943951    2.6047766602e-04    4.2090929890e-04
   0.2617994   2.3561945   -8.1186858400e-06    5.1026151974e-04
   0.2617994   2.6179939   -2.7817814264e-04    4.4277185576e-04
   0.2617994   2.8797933   -4.6389933419e-04    2.5125062944e-04
   0.2617994   3.1415927   -5.2524861645e-04    1.2292055115e-05
   0.2617994   3.4033920   -4.7071440819e-04   -2.1606004531e-04
   0.2617994   3.6651914   -3.1876092257e-04   -3.9512520005e-04
   0.2617994   3.9269908   -9.7443482433e-05   -4.8668611421e-04
   0.2617994   4.1887902    1.4506530326e-04   -4.5886685245e-04
   0.2617994   4.4505896    3.5161759654e-04   -3.1243967150e-04
   0.2617994   4.7123890    4.6327538927e-04   -7.2506074749e-05
   0.2617994   4.9741884    4.3499099693e-04    2.0012835488e-04
   0.2617994   5.2359878    2.6040875683e-04    4.2089623757e-04
   0.2617994   5.4977871   -8.1664846248e-06    5.1024479771e-04
   0.2617994   5.7595865   -2.7818236894e-04    4.4276745656e-04
   0.2617994   6.0213859   -4.6385862457e-04    2.5125888081e-04
   0.3490659   0.0000000   -5.3819383092e-04   -2.8202122393e-06
   0.3490659   0.2617994   -4.7808677438e-04   -2.2470807861e-04
   0.3490659   0.5235988   -3.3024257121e-04   -4.0035827960e-04
   0.3490659   0.7853982   -1.1412216074e-04   -4.9239097047e-04
   0.3490659   1.0471976    1.2510500054e-04   -4.6638108622e-04
   0.3490659   1.3089969    3.3282584767e-04   -3.2229705660e-04
   0.3490659   1.5707963    4.4618760689e-04   -8.1282585199e-05
   0.3490659   1.8325957    4.2940843707e-04    1.9404010988e-04
   0.3490659   2.0943951    2.6439449168e-04    4.2782443585e-04
   0.3490659   2.3561945   -1.6452417373e-05    5.2851143443e-04
   0.3490659   2.6179939   -3.0330509155e-04    4.5217955314e-04
   0.3490659   2.8797933   -4.8646852991e-04    2.4010863157e-04
   0.3490659   3.1415927   -5.3824242687e-04   -2.8384029590e-06
   0.3490659   3.4033920   -4.7808967993e-04   -2.2470615182e-04
   0.3490659   3.6651914   -3.3020426692e-04   -4.0035807718e-04
   0.3490659   3.9269908   -1.1411314997e-04   -4.9239154608e-04
   0.3490659   4.1887902    1.2505172614e-04   -4.6636236981e-04
   0.3490659   4.4505896    3.3276214189e-04   -3.2227835904e-04
   0.3490659   4.7123890    4.4615883516e-04   -8.1277000032e-05
   0.3490659   4.9741884    4.2939694417e-04    1.9404060754e-04
   0.3490659   5.2359878    2.6434428700e-04    4.2781527955e-04
   0.3490659   5.4977871   -1.6559614812e-05    5.2848460811e-04
   0.3490659   5.7595865   -3.0338745093e-04    4.5215326478e-04
   0.3490659   6.0213859   -4.8644747632e-04    2.4011924610e-04
   0.4363323   0.0000000   -5.2657385615e-04   -2.8694453958e-05
   0.4363323   0.2617994   -4.5605068530e-04   -2.3853713795e-04
   0.4363323   0.5235988   -3.1224936947e-04   -4.0122157754e-04
   0.4363323   0.7853982   -1.0467297075e-04   -4.8219207044e-04
   0.4363323   1.0471976    1.1833878665e-04   -4.4540813109e-04
   0.4363323   1.3089969    3.0821931319e-04   -3.0720869076e-04
   0.4363323   1.5707963    4.1602874765e-04   -8.3367356072e-05
   0.4363323   1.8325957    4.1071633964e-04    1.8532867360e-04
   0.4363323   2.0943951    2.5970449466e-04    4.2671154487e-04
   0.4363323   2.3561945   -2.3341409118e-05    5.4119766939e-04
   0.4363323   2.6179939   -3.2186109944e-04    4.5344626282e-04
   0.4363323   2.8797933   -4.9442704801e-04    2.1731566871e-04
   0.4363323   3.1415927   -5.2662425788e-04   -2.8710146840e-05
   0.4363323   3.4033920   -4.5602552629e-04   -2.3851783163e-04
   0.4363323   3.6651914   -3.1222141975e-04   -4.0122330162e-04
   0.4363323   3.9269908   -1.0468996807e-04   -4.8220090048e-04
   0.4363323   4.1887902    1.1826917676e-04   -4.4538848006e-04
   0.4363323   4.4505896    3.0823628475e-04   -3.0720557435e-04
   0.4363323   4.7123890    4.1617703848e-04   -8.3377390033e-05
   0.4363323   4.9741884    4.1090869971e-04    1.8534322767e-04
   0.4363323   5.2359878    2.5984190060e-04    4.2673363519e-04
   0.4363323   5.4977871   -2.3392674638e-05    5.4117924273e-04
   0.4363323   5.7595865   -3.2200911791e-04    4.5340588039e-04
   0.4363323   6.0213859   -4.9439618609e-04    2.1732797673e-04
   0.5235988   0.0000000   -5.1039518329e-04   -4.8575094613e-05
   0.5235988   0.2617994   -4.3102868302e-04   -2.4554193394e-04
   0.5235988   0.5235988   -2.8875450229e-04   -3.9246895466e-04
   0.5235988   0.7853982   -9.5366446708e-05   -4.6370142929e-04
   0.5235988   1.0471976    1.0942348472e-04   -4.2636125158e-04
   0.5235988   1.3089969    2.7950983625e-04   -2.9639794069e-04
   0.5235988   1.5707963    3.8831316692e-04   -9.7639326056e-05
   0.5235988   1.8325957    4.0025989841e-04    1.5565292533e-04
   0.5235988   2.0943951    2.6898242832e-04    4.1005234258e-04
   0.5235988   2.3561945   -1.4604096893e-05    5.3948853775e-04
   0.5235988   2.6179939   -3.2722305660e-04    4.4793061027e-04
   0.5235988   2.8797933   -5.0012590228e-04    2.0188896660e-04
   0.5235988   3.1415927   -5.1049794090e-04   -4.8578356143e-05
   0.5235988   3.4033920   -4.3100757718e-04   -2.4554493802e-04
   0.5235988   3.6651914   -2.8880849752e-04   -3.9247861476e-04
   0.5235988   3.9269908   -9.5346595739e-05   -4.6370185598e-04
   0.5235988   4.1887902    1.0940208419e-04   -4.2635180626e-04
   0.5235988   4.4505896    2.7962127906e-04   -2.9643194947e-04
   0.5235988   4.7123890    3.8853233005e-04   -9.7576837512e-05
   0.5235988   4.9741884    4.0049983514e-04    1.5569872037e-04
   0.5235988   5.2359878    2.6927047720e-04    4.1014266978e-04
   0.5235988   5.4977871   -1.4532307374e-05    5.3949955517e-04
   0.5235988   5.7595865   -3.2738908753e-04    4.4789840204e-04
   0.5235988   6.0213859   -5.0005886943e-04    2.0191033927e-04
   0.6108652   0.0000000   -5.1654258696e-04   -6.3930982822e-05
   0.6108652   0.2617994   -4.0384181210e-04   -2.5001783821e-04
   0.6108652   0.5235988   -2.6389864911e-04   -3.8191166522e-04
   0.6108652   0.7853982   -7.3977558007e-05   -4.3608215014e-04
   0.6108652   1.0471976    1.1848747940e-04   -3.9532372712e-04
   0.6108652   1.3089969    2.6947188060e-04   -2.8130087687e-04
   0.6108652   1.5707963    3.5209875199e-04   -1.0053464632e-04
   0.6108652   1.8325957    4.0090046285e-04    1.3421763079e-04
   0.6108652   2.0943951    2.8834824391e-04    3.9145725064e-04
   0.6108652   2.3561945    3.9107269058e-06    5.3100064616e-04
   0.6108652   2.6179939   -3.2382068224e-04    4.4656502271e-04
   0.6108652   2.8797933   -5.0714418673e-04    1.7754325475e-04
   0.6108652   3.1415927   -5.1657270488e-04   -6.3930429687e-05
   0.6108652   3.4033920   -4.0385540051e-04   -2.5002670935e-04
   0.6108652   3.6651914   -2.6391022028e-04   -3.8190207415e-04
   0.6108652   3.9269908   -7.3963149327e-05   -4.3608204983e-04
   0.6108652   4.1887902    1.1851893351e-04   -3.9534758744e-04
   0.6108652   4.4505896    2.6956306658e-04   -2.8133526711e-04
   0.6108652   4.7123890    3.5190789551e-04   -1.0053131908e-04
   0.6108652   4.9741884    4.0059571893e-04    1.3412506749e-04
   0.6108652   5.2359878    2.8831490936e-04    3.9146583378e-04
   0.6108652   5.4977871    4.1717550791e-06    5.3109396554e-04
   0.6108652   5.7595865   -3.2391586711e-04    4.4655916360e-04
   0.6108652   6.0213859   -5.0716027851e-04    1.7754653163e-04
   0.6981317   0.0000000   -5.5501655974e-04   -6.3634336155e-05
   0.6981317   0.2617994   -4.3245995507e-04   -2.7644299425e-04
   0.6981317   0.5235988   -2.0863514006e-04   -3.5825138093e-04
   0.6981317   0.7853982   -2.8166248488e-05   -3.9465781654e-04
   0.6981317   1.0471976    1.4853695845e-04   -3.5864917602e-04
   0.6981317   1.3089969    2.4451173356e-04   -2.0065098100e-04
   0.6981317   1.5707963    3.1814122607e-04   -8.6825096090e-05
   0.6981317   1.8325957    3.5336868594e-04    8.5648521311e-05
   0.6981317   2.0943951    3.0228303783e-04    3.8751759226e-04
   0.6981317   2.3561945    1.2970043986e-05    5.2199687788e-04
   0.6981317   2.6179939   -3.3342261402e-04    4.2509121777e-04
   0.6981317   2.8797933   -5.5540793732e-04    2.3686284026e-04
   0.6981317   3.1415927   -5.5506772234e-04   -6.3663694907e-05
   0.6981317   3.4033920   -4.3244568141e-04   -2.7643769449e-04
   0.6981317   3.6651914   -2.0864266840e-04   -3.5827564638e-04
   0.6981317   3.9269908   -2.8169063623e-05   -3.9467348299e-04
   0.6981317   4.1887902    1.4847071865e-04   -3.5856624742e-04
   0.6981317   4.4505896    2.4438798921e-04   -2.0058799199e-04
   0.6981317   4.7123890    3.1786102425e-04   -8.6828715637e-05
   0.6981317   4.9741884    3.5315262673e-04    8.5537787897e-05
   0.6981317   5.2359878    3.0199889426e-04    3.8722268129e-04
   0.6981317   5.4977871    1.3069364269e-05    5.2207231152e-04
   0.6981317   5.7595865   -3.3342817389e-04    4.2511822701e-04
   0.6981317   6.0213859   -5.5546663751e-04    2.3686117443e-04
   0.7853982   0.0000000   -4.2942033355e-04   -1.4402627118e-04
   0.7853982   0.2617994   -3.0772206599e-04   -2.6631833135e-04
   0.7853982   0.5235988   -1.6302139504e-04   -3.7496958522e-04
   0.7853982   0.7853982    3.5054948531e-05   -3.5644335604e-04
   0.7853982   1.0471976    1.9506671372e-04   -2.7010617217e-04
   0.7853982   1.3089969    3.0159449405e-04   -2.2109593318e-04
   0.7853982   1.5707963    3.7161024565e-04   -9.6818183917e-05
   0.7853982   1.8325957    4.1680866030e-04    9.2283628693e-05
   0.7853982   2.0943951    3.2235971627e-04    3.0462464143e-04
   0.7853982   2.3561945    4.1732671870e-05    5.0009707892e-04
   0.7853982   2.6179939   -3.0777158313e-04    4.7581911647e-04
   0.7853982   2.8797933   -5.0968921852e-04    1.2526230863e-04
   0.7853982   3.1415927   -4.2933515518e-04   -1.4395848428e-04
   0.7853982   3.4033920   -3.0772474729e-04   -2.6631699474e-04
   0.7853982   3.6651914   -1.6292194886e-04   -3.7490625924e-04
   0.7853982   3.9269908    3.5050707972e-05   -3.5649532319e-04
   0.7853982   4.1887902    1.9512388019e-04   -2.7006766774e-04
   0.7853982   4.4505896    3.0147842324e-04   -2.2104290333e-04
   0.7853982   4.7123890    3.7193947068e-04   -9.6805083369e-05
   0.7853982   4.9741884    4.1736093644e-04    9.2595560886e-05
   0.7853982   5.2359878    3.2221781458e-04    3.0434428836e-04
   0.7853982   5.4977871    4.1760229482e-05    5.0035368030e-04
   0.7853982   5.7595865   -3.0764510394e-04    4.7583120706e-04
   0.7853982   6.0213859   -5.0979013606e-04    1.2530201748e-04
   0.8726646   0.0000000   -4.4428307782e-04   -1.4748882146e-04
   0.8726646   0.2617994   -2.8069917405e-04   -2.1496859854e-04
   0.8726646   0.5235988   -1.4642332794e-04   -2.9610245130e-04
   0.8726646   0.7853982    1.8820912663e-05   -2.7448001802e-04
   0.8726646   1.0471976    1.6643949189e-04   -2.2669518304e-04
   0.8726646   1.3089969    2.4637551336e-04   -1.7418381054e-04
   0.8726646   1.5707963    3.0220225976e-04   -7.4834928292e-05
   0.8726646   1.8325957    3.6714692485e-04    9.1284536660e-05
   0.8726646   2.0943951    2.9087349651e-04    3.1207920741e-04
   0.8726646   2.3561945   -9.2423646563e-06    4.9060573801e-04
   0.8726646   2.6179939   -3.5271111112e-04    4.5677234589e-04
   0.8726646   2.8797933   -5.3629202760e-04    6.3243287771e-05
   0.8726646   3.1415927   -4.4427190257e-04   -1.4746746366e-04
   0.8726646   3.4033920   -2.8067606149e-04   -2.1495266517e-04
   0.8726646   3.6651914   -1.4628554511e-04   -2.9622961351e-04
   0.8726646   3.9269908    1.8670518341e-05   -2.7444644479e-04
   0.8726646   4.1887902    1.6681197700e-04   -2.2692211979e-04
   0.8726646   4.4505896    2.4649541307e-04   -1.7429584800e-04
   0.8726646   4.7123890    3.0225496069e-04   -7.4826172498e-05
   0.8726646   4.9741884    3.6705323674e-04    9.1185216071e-05
   0.8726646   5.2359878    2.9134688904e-04    3.1464157606e-04
   0.8726646   5.4977871   -9.4280055416e-06    4.9049626113e-04
   0.8726646   5.7595865   -3.5262071845e-04    4.5644424706e-04
   0.8726646   6.0213859   -5.3636022824e-04    6.3287174597e-05
   0.9599311   0.0000000   -3.6509837289e-04   -2.0606637982e-04
   0.9599311   0.2617994   -1.6371797558e-04   -2.5401881035e-04
   0.9599311   0.5235988   -1.1667487869e-06   -2.3764630306e-04
   0.9599311   0.7853982    1.3387127787e-04   -2.5283682372e-04
   0.9599311   1.0471976    2.5304687171e-04   -2.2870759518e-04
   0.9599311   1.3089969    2.9774909191e-04   -1.4658732666e-04
   0.9599311   1.5707963    3.2181525040e-04   -8.9625737948e-05
   0.9599311   1.8325957    4.1143069473e-04    3.4958680246e-05
   0.9599311   2.0943951    3.7044539368e-04    2.7838663084e-04
   0.9599311   2.3561945    6.9921031785e-05    4.2422842482e-04
   0.9599311   2.6179939   -3.0784449257e-04    2.9789765316e-04
   0.9599311   2.8797933   -4.7046477457e-04   -2.5820471477e-06
   0.9599311   3.1415927   -3.6513218012e-04   -2.0606195483e-04
   0.9599311   3.4033920   -1.6371620051e-04   -2.5402435677e-04
   0.9599311   3.6651914   -1.1636470141e-06   -2.3771003484e-04
   0.9599311   3.9269908    1.3372945772e-04   -2.5241074304e-04
   0.9599311   4.1887902    2.5322163911e-04   -2.2870405004e-04
   0.9599311   4.4505896    2.9778184945e-04   -1.4660826950e-04
   0.9599311   4.7123890    3.2172757936e-04   -8.9636030319e-05
   0.9599311   4.9741884    4.1138588213e-04    3.4881717372e-05
   0.9599311   5.2359878    3.7047348237e-04    2.7761983525e-04
   0.9599311   5.4977871    7.0482533650e-05    4.2368255005e-04
   0.9599311   5.7595865   -3.0803698154e-04    2.9782753033e-04
   0.9599311   6.0213859   -4.7058706735e-04   -2.4347432506e-06
   1.0471976   0.0000000   -3.0274641121e-04   -2.3832276137e-04
   1.0471976   0.2617994   -9.2852933647e-05   -2.4167363906e-04
   1.0471976   0.5235988    6.3616253150e-05   -1.9215899354e-04
   1.0471976   0.7853982    2.1124800120e-04   -1.9080758373e-04
   1.0471976   1.0471976    2.8542015161e-04   -1.6131355325e-04
   1.0471976   1.3089969    3.2446672129e-04   -1.0541509303e-04
   1.0471976   1.5707963    3.4819560265e-04   -9.0116924879e-05
   1.0471976   1.8325957    4.3747711077e-04    1.0862472154e-05
   1.0471976   2.0943951    3.9960976286e-04    2.3503112380e-04
   1.0471976   2.3561945    1.5457416557e-04    3.8561413422e-04
   1.0471976   2.6179939   -2.5927275243e-04    2.5367882459e-04
   1.0471976   2.8797933   -4.0673494531e-04   -3.2636948393e-05
   1.0471976   3.1415927   -3.0275291143e-04   -2.3832421106e-04
   1.0471976   3.4033920   -9.2881149797e-05   -2.4168951207e-04
   1.0471976   3.6651914    6.3639911149e-05   -1.9209900572e-04
   1.0471976   3.9269908    2.1130263467e-04   -1.9059930790e-04
   1.0471976   4.1887902    2.8542915888e-04   -1.6124078660e-04
   1.0471976   4.4505896    3.2443553408e-04   -1.0537723198e-04
   1.0471976   4.7123890    3.4819377469e-04   -9.0118827035e-05
   1.0471976   4.9741884    4.3748903472e-04    1.0888897631e-05
   1.0471976   5.2359878    3.9965687895e-04    2.3486803475e-04
   1.0471976   5.4977871    1.5325096734e-04    3.8715576712e-04
   1.0471976   5.7595865   -2.5930845821e-04    2.5368727347e-04
   1.0471976   6.0213859   -4.0682368193e-04   -3.2439339544e-05
   1.1344640   0.0000000   -2.6747144287e-04   -2.3297401667e-04
   1.1344640   0.2617994   -2.6207632671e-05   -2.4483468700e-04
   1.1344640   0.5235988    1.3436829096e-04   -1.5244326064e-04
   1.1344640   0.7853982    2.7283884321e-04   -1.5950190310e-04
   1.1344640   1.0471976    3.1468531886e-04   -1.1300770773e-04
   1.1344640   1.3089969    3.3375438099e-04   -7.2356635289e-05
   1.1344640   1.5707963    3.6507634759e-04   -8.3394468765e-05
   1.1344640   1.8325957    4.7319531471e-04   -1.0435770079e-05
   1.1344640   2.0943951    4.3669258217e-04    1.9262439652e-04
   1.1344640   2.3561945    2.7173491541e-04    3.3341393288e-04
   1.1344640   2.6179939   -2.0076214065e-04    2.0246157966e-04
   1.1344640   2.8797933   -3.5631555198e-04   -4.6570585945e-05
   1.1344640   3.1415927   -2.6756977409e-04   -2.3291387878e-04
   1.1344640   3.4033920   -2.6213054110e-05   -2.4483911098e-04
   1.1344640   3.6651914    1.3438981697e-04   -1.5253894863e-04
   1.1344640   3.9269908    2.7316080613e-04   -1.5965589045e-04
   1.1344640   4.1887902    3.1466393954e-04   -1.1310260794e-04
   1.1344640   4.4505896    3.3373667999e-04   -7.2334422958e-05
   1.1344640   4.7123890    3.6508264969e-04   -8.3392417715e-05
   1.1344640   4.9741884    4.7319242431e-04   -1.0424982951e-05
   1.1344640   5.2359878    4.3666814174e-04    1.9269643968e-04
   1.1344640   5.4977871    2.7430570706e-04    3.3210053343e-04
