#   time = 90.080000,       r = 14.000000
#      theta         phi            Weyl4_Re            Weyl4_Im
   1.3962634   6.0213859    1.5792748525e-04   -4.7194341320e-05
   1.4835299   0.0000000    2.0553452296e-04   -6.8180448602e-05
   1.4835299   0.2617994    1.9186214550e-04    6.6964667465e-05
   1.4835299   0.5235988   -5.6048163134e-05    5.8019681525e-05
   1.4835299   0.7853982   -5.5400332232e-04    6.8063241336e-05
   1.4835299   1.0471976   -7.8700500080e-04   -7.2679709432e-06
   1.4835299   1.3089969   -5.3285319177e-04    2.8741446308e-05
   1.4835299   1.5707963   -3.7344992142e-04   -2.7388743261e-05
   1.4835299   1.8325957   -2.4602407941e-04   -3.4007507326e-05
   1.4835299   2.0943951   -2.2912555045e-04   -7.0151373550e-05
   1.4835299   2.3561945   -1.9441437658e-04    4.1148931597e-05
   1.4835299   2.6179939   -2.0213460174e-04   -5.7984729516e-05
   1.4835299   2.8797933   -1.4826250547e-05   -1.1755271513e-04
   1.4835299   3.1415927    2.0535764510e-04   -7.6497780464e-05
   1.4835299   3.4033920    1.9157952003e-04    6.7080309420e-05
   1.4835299   3.6651914   -5.6648735622e-05    5.7673276373e-05
   1.4835299   3.9269908   -5.5137469081e-04    7.2053796731e-05
   1.4835299   4.1887902   -7.8317006189e-04   -7.8040887794e-06
   1.4835299   4.4505896   -5.2974968239e-04    2.8876013955e-05
   1.4835299   4.7123890   -3.7368584026e-04   -2.7473589876e-05
   1.4835299   4.9741884   -2.4587302149e-04   -3.4066660874e-05
   1.4835299   5.2359878   -2.2944161756e-04   -6.9833744481e-05
   1.4835299   5.4977871   -1.9558469363e-04    3.9221353653e-05
   1.4835299   5.7595865   -2.0201289529e-04   -5.7196744530e-05
   1.4835299   6.0213859   -1.5018882526e-05   -1.1628002701e-04
   1.5707963   0.0000000    2.0033456829e-04   -6.2943799940e-06
   1.5707963   0.2617994    1.3300390334e-04   -1.4021957652e-06
   1.5707963   0.5235988    1.0222379587e-04   -1.0493614666e-05
   1.5707963   0.7853982   -6.2227103554e-04   -2.8538821564e-05
   1.5707963   1.0471976   -6.7598995627e-04   -4.8119744740e-06
   1.5707963   1.3089969   -5.8698340446e-04    1.5082351434e-06
   1.5707963   1.5707963   -3.7615980938e-04   -4.0519744255e-07
   1.5707963   1.8325957   -4.2998954333e-04    1.7679972088e-09
   1.5707963   2.0943951   -2.2556479980e-04    8.3958210083e-07
   1.5707963   2.3561945   -4.8708880888e-05    3.0433188766e-05
   1.5707963   2.6179939   -1.9267212126e-04   -1.3241034727e-05
   1.5707963   2.8797933   -7.8099495390e-05   -1.3542142510e-05
   1.5707963   3.1415927    1.9921871566e-04   -5.8590079979e-06
   1.5707963   3.4033920    1.3309502674e-04   -1.4144816846e-06
   1.5707963   3.6651914    1.0352438706e-04   -1.0606527733e-05
   1.5707963   3.9269908   -6.2390704901e-04   -2.7507113397e-05
   1.5707963   4.1887902   -6.7466347260e-04   -4.7870640780e-06
   1.5707963   4.4505896   -5.8535568181e-04    1.5748582788e-06
   1.5707963   4.7123890   -3.7747291365e-04    2.1074713546e-07
   1.5707963   4.9741884   -4.3058075130e-04   -6.6257313066e-09
   1.5707963   5.2359878   -2.2595173740e-04    8.8644523747e-07
   1.5707963   5.4977871   -5.1049545857e-05    3.1023634347e-05
   1.5707963   5.7595865   -1.9298285273e-04   -1.3286713689e-05
   1.5707963   6.0213859   -7.2475308369e-05   -1.3497014981e-05
   1.6580628   0.0000000    2.0553457193e-04    6.8180752227e-05
   1.6580628   0.2617994    1.9186158104e-04   -6.6964897571e-05
   1.6580628   0.5235988   -5.6048314925e-05   -5.8019937840e-05
   1.6580628   0.7853982   -5.5400474352e-04   -6.8063259368e-05
   1.6580628   1.0471976   -7.8700489554e-04    7.2679470340e-06
   1.6580628   1.3089969   -5.3285303546e-04   -2.8741613689e-05
   1.6580628   1.5707963   -3.7344987205e-04    2.7388839331e-05
   1.6580628   1.8325957   -2.4602409142e-04    3.4007464985e-05
   1.6580628   2.0943951   -2.2912553802e-04    7.0151501833e-05
   1.6580628   2.3561945   -1.9441457452e-04   -4.1148962140e-05
   1.6580628   2.6179939   -2.0213466261e-04    5.7984315610e-05
   1.6580628   2.8797933   -1.4826504004e-05    1.1755244799e-04
   1.6580628   3.1415927    2.0535775095e-04    7.6497959235e-05
   1.6580628   3.4033920    1.9157933687e-04   -6.7079886110e-05
   1.6580628   3.6651914   -5.6649095858e-05   -5.7673386338e-05
   1.6580628   3.9269908   -5.5137483161e-04   -7.2053352658e-05
   1.6580628   4.1887902   -7.8316960312e-04    7.8038661357e-06
   1.6580628   4.4505896   -5.2974929054e-04   -2.8876120291e-05
   1.6580628   4.7123890   -3.7368606546e-04    2.7473390237e-05
   1.6580628   4.9741884   -2.4587295428e-04    3.4066665816e-05
   1.6580628   5.2359878   -2.2944219696e-04    6.9833806979e-05
   1.6580628   5.4977871   -1.9558535384e-04   -3.9221040894e-05
   1.6580628   5.7595865   -2.0201332002e-04    5.7197251841e-05
   1.6580628   6.0213859   -1.5018983194e-05    1.1628016390e-04
   1.7453293   0.0000000    2.0979883456e-04    2.8952747621e-05
   1.7453293   0.2617994    3.4931042426e-04   -1.0504998252e-04
   1.7453293   0.5235988   -9.2862249942e-05   -2.5395822898e-04
   1.7453293   0.7853982   -3.5693275110e-04   -2.3034154407e-04
   1.7453293   1.0471976   -5.9014284388e-04   -1.4547494014e-04
   1.7453293   1.3089969   -8.1698773811e-04    9.5115715822e-07
   1.7453293   1.5707963   -5.4858708457e-04    7.6945616304e-05
   1.7453293   1.8325957   -3.5281131284e-04    7.4402762925e-05
   1.7453293   2.0943951   -2.9591387801e-04    6.8006890739e-05
   1.7453293   2.3561945   -1.2667913861e-04    9.7028005189e-05
   1.7453293   2.6179939   -2.2250539332e-04    6.6003190874e-05
   1.7453293   2.8797933    1.6029482410e-04    4.8227551729e-05
   1.7453293   3.1415927    2.1730755804e-04    3.9619607647e-05
   1.7453293   3.4033920    3.4816781520e-04   -1.0465675113e-04
   1.7453293   3.6651914   -9.3528964054e-05   -2.5432997608e-04
   1.7453293   3.9269908   -3.6029468772e-04   -2.2911559882e-04
   1.7453293   4.1887902   -5.8336452039e-04   -1.4416297511e-04
   1.7453293   4.4505896   -8.1477833123e-04    9.6258926802e-07
   1.7453293   4.7123890   -5.5056507797e-04    7.6731814519e-05
   1.7453293   4.9741884   -3.5380998899e-04    7.4430476839e-05
   1.7453293   5.2359878   -2.9745606648e-04    6.8109747981e-05
   1.7453293   5.4977871   -1.2560614733e-04    9.8188824961e-05
   1.7453293   5.7595865   -2.2107174978e-04    6.7121661321e-05
   1.7453293   6.0213859    1.5792789777e-04    4.7194597349e-05
   1.8325957   0.0000000    1.5306276291e-04    9.2636671464e-05
   1.8325957   0.2617994    1.5299793483e-04   -4.8262149474e-05
   1.8325957   0.5235988   -8.0663219152e-06   -3.8337597520e-04
   1.8325957   0.7853982   -5.7501365056e-04   -2.9551564141e-04
   1.8325957   1.0471976   -8.0110597903e-04   -2.1222461208e-04
   1.8325957   1.3089969   -5.7780575544e-04   -3.3941537786e-05
   1.8325957   1.5707963   -4.4458277503e-04    6.3560878531e-05
   1.8325957   1.8325957   -3.9908050223e-04    1.6212397836e-04
   1.8325957   2.0943951   -1.4033815685e-04    8.0078219782e-05
   1.8325957   2.3561945   -1.2815617501e-04    9.5011404372e-05
   1.8325957   2.6179939   -5.4802487551e-05    2.3087116955e-04
   1.8325957   2.8797933    4.9306565143e-05   -3.3321651857e-05
   1.8325957   3.1415927    1.6285920907e-04    8.9114539006e-05
   1.8325957   3.4033920    1.4485678680e-04   -4.8332244093e-05
   1.8325957   3.6651914   -6.5885302793e-06   -3.8424323390e-04
   1.8325957   3.9269908   -5.7026358407e-04   -2.9546538261e-04
   1.8325957   4.1887902   -7.9866437273e-04   -2.1214834234e-04
   1.8325957   4.4505896   -5.7708388495e-04   -3.3741558762e-05
   1.8325957   4.7123890   -4.4557011424e-04    6.3284880088e-05
   1.8325957   4.9741884   -3.9903059789e-04    1.6214742255e-04
   1.8325957   5.2359878   -1.4091067500e-04    8.0336699889e-05
   1.8325957   5.4977871   -1.2208414403e-04    9.6188779839e-05
   1.8325957   5.7595865   -5.1813046670e-05    2.3079627434e-04
   1.8325957   6.0213859    4.9300687374e-05   -3.3429470069e-05
   1.9198622   0.0000000    2.0409348031e-04   -3.9662304493e-05
   1.9198622   0.2617994    2.0401317513e-04   -1.5048522674e-04
   1.9198622   0.5235988    2.2283441307e-05   -3.6851630584e-04
   1.9198622   0.7853982   -5.0019965495e-04   -4.6507543334e-04
   1.9198622   1.0471976   -7.4294585978e-04   -2.5182676475e-04
   1.9198622   1.3089969   -7.5554866206e-04   -1.0266402773e-04
   1.9198622   1.5707963   -5.4836773665e-04    6.0983506465e-05
   1.9198622   1.8325957   -3.0671845169e-04    2.0761809683e-04
   1.9198622   2.0943951   -1.8656828477e-04    1.6822459803e-04
   1.9198622   2.3561945   -1.8793232876e-04    1.8478450229e-04
   1.9198622   2.6179939   -1.3460251456e-04    1.4779019705e-04
   1.9198622   2.8797933    3.5253340734e-05    8.0417527578e-05
   1.9198622   3.1415927    2.1208077168e-04   -3.1644397888e-05
   1.9198622   3.4033920    2.0384964374e-04   -1.5029190025e-04
   1.9198622   3.6651914    2.4168527982e-05   -3.6785598674e-04
   1.9198622   3.9269908   -5.0072170776e-04   -4.6074408068e-04
   1.9198622   4.1887902   -7.4410639932e-04   -2.5168828009e-04
   1.9198622   4.4505896   -7.5517371739e-04   -1.0256078512e-04
   1.9198622   4.7123890   -5.4716088838e-04    6.1175131799e-05
   1.9198622   4.9741884   -3.0712483548e-04    2.0762040328e-04
   1.9198622   5.2359878   -1.8572855355e-04    1.6836344882e-04
   1.9198622   5.4977871   -1.8082997384e-04    1.8481404416e-04
   1.9198622   5.7595865   -1.3508234326e-04    1.4824991348e-04
   1.9198622   6.0213859    3.6452180248e-05    7.9114404983e-05
   2.0071286   0.0000000    2.0486920883e-04    5.1665493689e-05
   2.0071286   0.2617994    3.4893733966e-04   -1.3380159049e-04
   2.0071286   0.5235988   -6.9502252239e-05   -4.3505584353e-04
   2.0071286   0.7853982   -4.9952036052e-04   -5.8663703473e-04
   2.0071286   1.0471976   -7.3059818697e-04   -2.6682556964e-04
   2.0071286   1.3089969   -6.3390447166e-04   -2.5411790141e-05
   2.0071286   1.5707963   -5.0434213553e-04    1.0363105628e-04
   2.0071286   1.8325957   -3.9961033897e-04    1.5490079503e-04
   2.0071286   2.0943951   -2.4725853842e-04    2.1229520286e-04
   2.0071286   2.3561945   -1.4877139281e-04    1.8354653022e-04
   2.0071286   2.6179939   -2.3823811578e-05    2.3024500826e-04
   2.0071286   2.8797933    1.1170536260e-04    3.1395991250e-04
   2.0071286   3.1415927    1.9346700526e-04    5.5698318843e-05
   2.0071286   3.4033920    3.4695236363e-04   -1.3291199872e-04
   2.0071286   3.6651914   -6.9634495232e-05   -4.3685660351e-04
   2.0071286   3.9269908   -5.0987969759e-04   -5.8524710094e-04
   2.0071286   4.1887902   -7.3160789799e-04   -2.6754933111e-04
   2.0071286   4.4505896   -6.3138611054e-04   -2.4551541881e-05
   2.0071286   4.7123890   -5.0574419250e-04    1.0328953101e-04
   2.0071286   4.9741884   -3.9910573897e-04    1.5470875530e-04
   2.0071286   5.2359878   -2.4628581162e-04    2.1164948805e-04
   2.0071286   5.4977871   -1.4177974332e-04    1.8159211608e-04
   2.0071286   5.7595865   -2.0414651834e-05    2.3185303697e-04
   2.0071286   6.0213859    1.1257780782e-04    3.1280096103e-04
   2.0943951   0.0000000    3.7986284517e-04    1.8641732756e-04
   2.0943951   0.2617994    4.5799616102e-04   -1.9529346788e-04
   2.0943951   0.5235988   -2.5442892660e-05   -5.9581920575e-04
   2.0943951   0.7853982   -5.0077868311e-04   -6.6179383406e-04
   2.0943951   1.0471976   -8.0172307834e-04   -3.4497645866e-04
   2.0943951   1.3089969   -7.3368855523e-04   -1.0264543180e-05
   2.0943951   1.5707963   -5.3336317130e-04    1.2194070408e-04
   2.0943951   1.8325957   -3.9119877214e-04    2.1648712056e-04
   2.0943951   2.0943951   -2.7506785096e-04    2.3298860914e-04
   2.0943951   2.3561945   -1.4276934458e-04    2.7229690440e-04
   2.0943951   2.6179939   -2.9089710829e-05    2.9543434508e-04
   2.0943951   2.8797933    6.6900175406e-05    2.9040797061e-04
   2.0943951   3.1415927    4.0872390111e-04    1.7933361974e-04
   2.0943951   3.4033920    4.6233118564e-04   -1.9586428442e-04
   2.0943951   3.6651914   -1.3298243946e-05   -5.9181923503e-04
   2.0943951   3.9269908   -5.0259422461e-04   -6.5954824284e-04
   2.0943951   4.1887902   -8.1014638415e-04   -3.3391900040e-04
   2.0943951   4.4505896   -7.3181779464e-04   -9.9327329385e-06
   2.0943951   4.7123890   -5.3237749341e-04    1.2190885725e-04
   2.0943951   4.9741884   -3.9080040931e-04    2.1597429658e-04
   2.0943951   5.2359878   -2.7223104594e-04    2.3225995045e-04
   2.0943951   5.4977871   -1.4916060545e-04    2.7364426545e-04
   2.0943951   5.7595865   -3.7392948980e-05    3.0438106969e-04
   2.0943951   6.0213859    6.4573744806e-05    2.8928862358e-04
   2.1816616   0.0000000    2.4449192633e-04    1.2987485722e-04
   2.1816616   0.2617994    3.8021801531e-04   -2.8571688945e-04
   2.1816616   0.5235988    7.0583571480e-06   -5.7456641974e-04
   2.1816616   0.7853982   -4.9998529738e-04   -6.9613565379e-04
   2.1816616   1.0471976   -7.8608690781e-04   -4.2356712796e-04
   2.1816616   1.3089969   -6.6798504747e-04   -3.3487242684e-05
   2.1816616   1.5707963   -5.9292426909e-04    1.7991261062e-04
   2.1816616   1.8325957   -4.1737940561e-04    2.8051676216e-04
   2.1816616   2.0943951   -4.0141980349e-04    3.9766974086e-04
   2.1816616   2.3561945   -1.2753901302e-04    3.2895977794e-04
   2.1816616   2.6179939   -2.6529728356e-04    4.1762590265e-04
   2.1816616   2.8797933    2.6029006224e-04    3.1930852193e-04
   2.1816616   3.1415927    2.4396555073e-04    1.4602851937e-04
   2.1816616   3.4033920    3.8138081331e-04   -2.8761166773e-04
   2.1816616   3.6651914   -4.2401057859e-06   -5.6950187152e-04
   2.1816616   3.9269908   -4.9985513379e-04   -6.9811412237e-04
   2.1816616   4.1887902   -7.9694635987e-04   -4.3532440910e-04
   2.1816616   4.4505896   -6.7194169570e-04   -3.4847395502e-05
   2.1816616   4.7123890   -5.9422940322e-04    1.8050781010e-04
   2.1816616   4.9741884   -4.1656997083e-04    2.8089462366e-04
   2.1816616   5.2359878   -3.9924107373e-04    4.1456321690e-04
   2.1816616   5.4977871   -1.4517163430e-04    3.2705655061e-04
   2.1816616   5.7595865   -2.7691676521e-04    4.1593650093e-04
   2.1816616   6.0213859    2.5852326160e-04    3.2054005014e-04
   2.2689280   0.0000000    3.3514047387e-04   -9.7989165921e-05
   2.2689280   0.2617994    3.8691822670e-04   -1.9513628745e-04
   2.2689280   0.5235988    7.8769386038e-05   -7.3760479488e-04
   2.2689280   0.7853982   -4.2991364871e-04   -7.0169080182e-04
   2.2689280   1.0471976   -8.0125738939e-04   -4.2349630164e-04
   2.2689280   1.3089969   -7.5629483421e-04    1.7524062035e-05
   2.2689280   1.5707963   -8.0459549067e-04    1.8390750311e-04
   2.2689280   1.8325957   -4.4250111753e-04    2.7025062164e-04
   2.2689280   2.0943951   -3.2065177025e-04    3.5434036725e-04
   2.2689280   2.3561945   -1.5410780077e-04    3.8896009198e-04
   2.2689280   2.6179939   -3.2517970946e-05    3.8699275061e-04
   2.2689280   2.8797933    1.2877360264e-04    4.1269502948e-04
   2.2689280   3.1415927    3.4596036041e-04   -9.3969851738e-05
   2.2689280   3.4033920    4.0545377047e-04   -1.9412186238e-04
   2.2689280   3.6651914    9.3900847686e-05   -7.5073588487e-04
   2.2689280   3.9269908   -4.2778111745e-04   -6.9267240823e-04
   2.2689280   4.1887902   -7.9857070958e-04   -4.2092015909e-04
   2.2689280   4.4505896   -7.5780250350e-04    1.7858167615e-05
   2.2689280   4.7123890   -8.0559027265e-04    1.8427592156e-04
   2.2689280   4.9741884   -4.4226695938e-04    2.6891403014e-04
   2.2689280   5.2359878   -3.0692338152e-04    3.4393249819e-04
   2.2689280   5.4977871   -1.6424650506e-04    3.8897136075e-04
   2.2689280   5.7595865   -2.9399550118e-05    3.8504125469e-04
   2.2689280   6.0213859    1.2796975187e-04    4.1396325475e-04
   2.3561945   0.0000000    3.3644902865e-04   -2.6511526675e-04
   2.3561945   0.2617994    6.4642157015e-05   -2.3480700830e-04
   2.3561945   0.5235988    1.7436181198e-04   -8.7689817673e-04
   2.3561945   0.7853982   -3.3676589828e-04   -8.6519327054e-04
   2.3561945   1.0471976   -8.8405819688e-04   -3.7268848419e-04
   2.3561945   1.3089969   -7.7900149626e-04    1.1636804347e-04
   2.3561945   1.5707963   -5.8371196675e-04    3.1931122345e-04
   2.3561945   1.8325957   -5.2034353270e-04    3.1897587990e-04
   2.3561945   2.0943951   -1.0130658617e-04    2.6688301302e-04
   2.3561945   2.3561945   -2.1167528276e-04    5.7207591435e-04
   2.3561945   2.6179939   -1.6271037923e-04    4.4281052232e-04
   2.3561945   2.8797933    6.7618444590e-04    2.3505545247e-04
   2.3561945   3.1415927    3.5137753102e-04   -3.2008714134e-04
   2.3561945   3.4033920    7.3256173540e-05   -2.4998098341e-04
   2.3561945   3.6651914    1.8896476030e-04   -8.5434792310e-04
   2.3561945   3.9269908   -3.5175816118e-04   -8.7988319417e-04
   2.3561945   4.1887902   -8.8037370986e-04   -3.7087657898e-04
   2.3561945   4.4505896   -7.9315612490e-04    1.1164607251e-04
   2.3561945   4.7123890   -5.7719890921e-04    3.0720861886e-04
   2.3561945   4.9741884   -5.1671955672e-04    3.1748113992e-04
   2.3561945   5.2359878   -9.6357315296e-05    2.8019222504e-04
   2.3561945   5.4977871   -2.2012263836e-04    5.8806676562e-04
   2.3561945   5.7595865   -1.7033659759e-04    4.4648793984e-04
   2.3561945   6.0213859    6.8435191794e-04    2.2583230148e-04
   2.4434610   0.0000000    5.6163749340e-04   -2.1233297691e-05
   2.4434610   0.2617994    5.2792655380e-04   -4.1862043213e-04
   2.4434610   0.5235988    1.4239259853e-04   -7.0806688428e-04
   2.4434610   0.7853982   -4.0765547193e-04   -8.0579273811e-04
   2.4434610   1.0471976   -8.3469986599e-04   -4.7590667678e-04
   2.4434610   1.3089969   -7.1801691144e-04    4.1852253388e-05
   2.4434610   1.5707963   -7.7157920423e-04    1.9442640703e-04
   2.4434610   1.8325957   -5.4683041391e-04    4.2814715116e-04
   2.4434610   2.0943951   -2.2759049316e-04    4.2958995112e-04
   2.4434610   2.3561945   -2.3948900300e-05    5.5978839670e-04
   2.4434610   2.6179939    5.0028450649e-05    3.7101983115e-04
   2.4434610   2.8797933    4.3490786681e-04    2.6490497382e-04
   2.4434610   3.1415927    5.3999530288e-04   -1.1569949567e-05
   2.4434610   3.4033920    5.2834249504e-04   -4.1912210367e-04
   2.4434610   3.6651914    1.4103834438e-04   -7.0730094922e-04
   2.4434610   3.9269908   -4.0876132926e-04   -8.0129850513e-04
   2.4434610   4.1887902   -8.3211787186e-04   -4.7047042786e-04
   2.4434610   4.4505896   -7.1471776596e-04    4.6039844290e-05
   2.4434610   4.7123890   -7.2578347672e-04    1.9019741849e-04
   2.4434610   4.9741884   -5.4643690836e-04    4.2691893712e-04
   2.4434610   5.2359878   -2.2726473296e-04    4.2861929575e-04
   2.4434610   5.4977871   -2.5145383972e-05    5.5098773753e-04
   2.4434610   5.7595865    5.2765331894e-05    3.7499390930e-04
   2.4434610   6.0213859    4.3191245006e-04    2.6356614125e-04
   2.5307274   0.0000000    5.5070778567e-04   -4.0726142230e-05
   2.5307274   0.2617994    5.8314193555e-04   -4.7794001990e-04
   2.5307274   0.5235988    1.7547891879e-04   -8.3876181649e-04
   2.5307274   0.7853982   -4.3241181000e-04   -7.0629830204e-04
   2.5307274   1.0471976   -7.0951246733e-04   -3.6975615362e-04
   2.5307274   1.3089969   -7.8258661324e-04   -1.5907569279e-05
   2.5307274   1.5707963   -8.2185018297e-04    2.8176854728e-04
   2.5307274   1.8325957   -4.8728165847e-04    4.9398822991e-04
   2.5307274   2.0943951   -2.5165424595e-04    5.8184599904e-04
   2.5307274   2.3561945   -3.4882891537e-05    4.4659029305e-04
   2.5307274   2.6179939    2.3416809822e-04    4.5249975820e-04
   2.5307274   2.8797933    5.3661807402e-04    3.3210895542e-04
   2.5307274   3.1415927    5.5558170885e-04   -3.5991678047e-05
   2.5307274   3.4033920    5.8250799224e-04   -4.7783576341e-04
   2.5307274   3.6651914    1.7427764303e-04   -8.3898171690e-04
   2.5307274   3.9269908   -4.3253071187e-04   -7.0710377397e-04
   2.5307274   4.1887902   -7.0700575275e-04   -3.6628698082e-04
   2.5307274   4.4505896   -7.8204196348e-04   -1.4981928797e-05
   2.5307274   4.7123890   -8.1379531947e-04    2.8789669126e-04
   2.5307274   4.9741884   -4.8946256732e-04    4.9486173463e-04
   2.5307274   5.2359878   -2.5146920198e-04    5.8159562592e-04
   2.5307274   5.4977871   -3.4911055594e-05    4.4262938995e-04
   2.5307274   5.7595865    2.3296109088e-04    4.5030636123e-04
   2.5307274   6.0213859    5.3716463366e-04    3.3171303590e-04
   2.6179939   0.0000000    6.5247094733e-04   -4.9233219827e-05
   2.6179939   0.2617994    4.2614735117e-04   -4.0287298866e-04
   2.6179939   0.5235988    1.9601026280e-04   -9.6116364902e-04
   2.6179939   0.7853982   -3.8479574402e-04   -7.8421915483e-04
   2.6179939   1.0471976   -7.2978202534e-04   -4.2444432212e-04
   2.6179939   1.3089969   -8.5917091509e-04   -5.1648105999e-05
   2.6179939   1.5707963   -7.3345303191e-04    2.8166768134e-04
   2.6179939   1.8325957   -5.3755993027e-04    5.2830222683e-04
   2.6179939   2.0943951   -2.0257663707e-04    5.6407884402e-04
   2.6179939   2.3561945    4.6537234001e-05    6.2280793287e-04
   2.6179939   2.6179939    2.9223843696e-04    5.6288359082e-04
   2.6179939   2.8797933    5.6725978238e-04    2.4213424944e-04
   2.6179939   3.1415927    6.9438505787e-04   -4.7304467028e-05
   2.6179939   3.4033920    4.2561339119e-04   -4.0182383055e-04
   2.6179939   3.6651914    2.1125463549e-04   -9.9482474533e-04
   2.6179939   3.9269908   -3.8516545688e-04   -7.8373563432e-04
   2.6179939   4.1887902   -7.2980767397e-04   -4.2406030016e-04
   2.6179939   4.4505896   -8.5933790885e-04   -5.1824268568e-05
   2.6179939   4.7123890   -7.2774933627e-04    2.8615756023e-04
   2.6179939   4.9741884   -5.3797870116e-04    5.2872984837e-04
   2.6179939   5.2359878   -2.0255741385e-04    5.6417516186e-04
   2.6179939   5.4977871    4.6794821138e-05    6.2036678370e-04
   2.6179939   5.7595865    2.9294439067e-04    5.6210761404e-04
   2.6179939   6.0213859    5.6847048578e-04    2.4254188002e-04
   2.7052603   0.0000000    7.4475716068e-04   -1.7211842274e-04
   2.7052603   0.2617994    6.3547936073e-04   -7.2005372663e-04
   2.7052603   0.5235988    8.9938224532e-05   -9.5447854410e-04
   2.7052603   0.7853982   -4.3409360192e-04   -8.0899506796e-04
   2.7052603   1.0471976   -8.4335477677e-04   -6.5976150953e-04
   2.7052603   1.3089969   -1.0220853978e-03   -1.8861200440e-04
   2.7052603   1.5707963   -7.9482970816e-04    2.3486699290e-04
   2.7052603   1.8325957   -6.0007402781e-04    5.1654906640e-04
   2.7052603   2.0943951   -3.1741818201e-04    6.7463171874e-04
   2.7052603   2.3561945    3.9385598486e-06    5.9575885828e-04
   2.7052603   2.6179939    3.8341692649e-04    5.8762143508e-04
   2.7052603   2.8797933    6.3563256122e-04    2.2311025661e-04
   2.7052603   3.1415927    8.0119785233e-04   -1.7156634657e-04
   2.7052603   3.4033920    6.3505894383e-04   -7.2038594005e-04
   2.7052603   3.6651914    9.0929394077e-05   -9.5437949580e-04
   2.7052603   3.9269908   -4.3423370487e-04   -8.0756037853e-04
   2.7052603   4.1887902   -8.4453535078e-04   -6.6203135964e-04
   2.7052603   4.4505896   -1.0226392337e-03   -1.8912703211e-04
   2.7052603   4.7123890   -8.1961835747e-04    2.3166939341e-04
   2.7052603   4.9741884   -6.0186131483e-04    5.1768243281e-04
   2.7052603   5.2359878   -3.1617287715e-04    6.7224203030e-04
   2.7052603   5.4977871    3.7422267638e-06    5.9510821937e-04
   2.7052603   5.7595865    3.8431730414e-04    5.8809632431e-04
   2.7052603   6.0213859    6.3467475825e-04    2.2216608047e-04
   2.7925268   0.0000000    6.1433306427e-04   -2.0662267436e-04
   2.7925268   0.2617994    3.7751499961e-04   -5.4442742518e-04
   2.7925268   0.5235988    1.1091850099e-04   -8.1093138062e-04
   2.7925268   0.7853982   -3.8604340473e-04   -8.0563040842e-04
   2.7925268   1.0471976   -7.4586798221e-04   -5.7791077799e-04
   2.7925268   1.3089969   -8.5033752910e-04   -9.0666867043e-05
   2.7925268   1.5707963   -7.4663189840e-04    3.0110227298e-04
   2.7925268   1.8325957   -5.2218363759e-04    5.6155551211e-04
   2.7925268   2.0943951   -2.9595751277e-04    8.1544588859e-04
   2.7925268   2.3561945    1.2515781293e-04    6.2710104874e-04
   2.7925268   2.6179939    4.1516385741e-04    4.0805588851e-04
   2.7925268   2.8797933    6.1882066443e-04    1.2899533420e-04
   2.7925268   3.1415927    6.2655443167e-04   -2.1116398698e-04
   2.7925268   3.4033920    3.7555825448e-04   -5.4368511350e-04
   2.7925268   3.6651914    1.1194655655e-04   -8.1121187001e-04
   2.7925268   3.9269908   -3.8595942953e-04   -8.0619603609e-04
   2.7925268   4.1887902   -7.4623822261e-04   -5.7855126853e-04
   2.7925268   4.4505896   -8.4964366388e-04   -9.0017133246e-05
   2.7925268   4.7123890   -7.4754681270e-04    3.0098349175e-04
   2.7925268   4.9741884   -5.2141561336e-04    5.6107473557e-04
   2.7925268   5.2359878   -2.9719996103e-04    8.1640273559e-04
   2.7925268   5.4977871    1.2501924829e-04    6.2486266078e-04
   2.7925268   5.7595865    4.1534580170e-04    4.0852875447e-04
   2.7925268   6.0213859    6.1829759995e-04    1.2847038658e-04
   2.8797933   0.0000000    7.4108283020e-04   -2.6332112542e-04
   2.8797933   0.2617994    3.9948287120e-04   -5.8827928939e-04
   2.8797933   0.5235988    1.6105689587e-04   -9.6474601275e-04
   2.8797933   0.7853982   -3.0539864081e-04   -7.5966217056e-04
   2.8797933   1.0471976   -7.0549568058e-04   -4.7920898593e-04
   2.8797933   1.3089969   -8.8081169056e-04   -1.0984909943e-04
   2.8797933   1.5707963   -8.5730387194e-04    3.3176250944e-04
   2.8797933   1.8325957   -4.7139075454e-04    6.1116882321e-04
   2.8797933   2.0943951   -1.3017041573e-04    7.4878797657e-04
   2.8797933   2.3561945    2.6236925829e-04    6.6226624919e-04
   2.8797933   2.6179939    5.9218624151e-04    6.3231233713e-04
   2.8797933   2.8797933    6.9987134678e-04    1.4939444868e-04
   2.8797933   3.1415927    7.6607753686e-04   -2.6303998942e-04
   2.8797933   3.4033920    4.0081364109e-04   -5.8901635193e-04
   2.8797933   3.6651914    1.6100026600e-04   -9.6366660137e-04
   2.8797933   3.9269908   -3.0513715595e-04   -7.6015482804e-04
   2.8797933   4.1887902   -7.0557468905e-04   -4.7884321858e-04
   2.8797933   4.4505896   -8.8228493835e-04   -1.1074945359e-04
   2.8797933   4.7123890   -8.4996365379e-04    3.3811207783e-04
   2.8797933   4.9741884   -4.7189414458e-04    6.1140210754e-04
   2.8797933   5.2359878   -1.3133937936e-04    7.5076402886e-04
   2.8797933   5.4977871    2.6249477678e-04    6.6067905872e-04
   2.8797933   5.7595865    5.9265392327e-04    6.3353563171e-04
