#   time = 90.010000,       r = 14.000000
#      theta         phi            Weyl4_Re            Weyl4_Im
   1.3962634   6.0213859    8.4210605079e-05   -5.9206684919e-05
   1.4835299   0.0000000    2.4642047325e-04   -9.8733216241e-05
   1.4835299   0.2617994    1.7149883913e-04    3.2751849155e-05
   1.4835299   0.5235988   -7.9808229142e-05    6.8917580866e-05
   1.4835299   0.7853982   -5.7484364540e-04    5.2083493138e-05
   1.4835299   1.0471976   -7.2352695240e-04    9.1114184621e-05
   1.4835299   1.3089969   -5.3774186797e-04   -1.3995369905e-05
   1.4835299   1.5707963   -4.7679691959e-04   -1.8723708892e-05
   1.4835299   1.8325957   -2.7443714937e-04   -3.1167796144e-05
   1.4835299   2.0943951   -1.8442793556e-04   -5.9472797859e-05
   1.4835299   2.3561945   -1.4729597258e-04    3.1339007691e-05
   1.4835299   2.6179939   -1.5779912777e-04   -1.1904053936e-04
   1.4835299   2.8797933    7.0901586210e-07   -1.2227919962e-04
   1.4835299   3.1415927    2.5374490451e-04   -1.0118496731e-04
   1.4835299   3.4033920    1.7072573354e-04    3.2468454937e-05
   1.4835299   3.6651914   -8.0225102315e-05    6.9153273093e-05
   1.4835299   3.9269908   -5.7257115801e-04    5.5242737470e-05
   1.4835299   4.1887902   -7.1996856790e-04    9.0443501461e-05
   1.4835299   4.4505896   -5.3481452108e-04   -1.3929717292e-05
   1.4835299   4.7123890   -4.7662521803e-04   -1.8735423207e-05
   1.4835299   4.9741884   -2.7482994885e-04   -3.1259615626e-05
   1.4835299   5.2359878   -1.8419976194e-04   -5.9234432452e-05
   1.4835299   5.4977871   -1.4713720396e-04    2.7535432589e-05
   1.4835299   5.7595865   -1.5946526119e-04   -1.1823825776e-04
   1.4835299   6.0213859    4.1276274554e-06   -1.2167038561e-04
   1.5707963   0.0000000    2.5105031782e-04   -1.0098075915e-05
   1.5707963   0.2617994    1.4205509818e-04   -2.6227616887e-06
   1.5707963   0.5235988    1.4709191452e-04   -1.8378507015e-05
   1.5707963   0.7853982   -5.0942153135e-04   -3.8755791839e-05
   1.5707963   1.0471976   -7.4379668436e-04    1.7829488682e-06
   1.5707963   1.3089969   -5.8000069703e-04    6.4984067669e-07
   1.5707963   1.5707963   -4.2406165135e-04    6.7653625323e-07
   1.5707963   1.8325957   -4.0326679475e-04    2.7975571100e-06
   1.5707963   2.0943951   -2.1225166966e-04   -4.6767753957e-07
   1.5707963   2.3561945   -1.4901355615e-05    7.5064922413e-06
   1.5707963   2.6179939   -5.3665943372e-05   -1.3157079461e-05
   1.5707963   2.8797933   -1.3191048024e-04   -1.6213610428e-05
   1.5707963   3.1415927    2.5970510294e-04   -8.8164182803e-06
   1.5707963   3.4033920    1.4078651005e-04   -2.6005595679e-06
   1.5707963   3.6651914    1.1041243464e-04   -1.7827816964e-05
   1.5707963   3.9269908   -5.0783396183e-04   -3.7442089271e-05
   1.5707963   4.1887902   -7.4128499979e-04    1.7945388508e-06
   1.5707963   4.4505896   -5.7902350875e-04    6.4718770051e-07
   1.5707963   4.7123890   -4.3247507778e-04    1.1822778008e-06
   1.5707963   4.9741884   -4.0414205950e-04    2.7747675104e-06
   1.5707963   5.2359878   -2.1189725625e-04   -4.3154061166e-07
   1.5707963   5.4977871   -1.1868882749e-05    6.9139282311e-06
   1.5707963   5.7595865   -5.4777486447e-05   -1.3213936379e-05
   1.5707963   6.0213859   -1.2498156229e-04   -1.6123591244e-05
   1.6580628   0.0000000    2.4642043942e-04    9.8733712997e-05
   1.6580628   0.2617994    1.7149847074e-04   -3.2752221121e-05
   1.6580628   0.5235988   -7.9808513779e-05   -6.8918458355e-05
   1.6580628   0.7853982   -5.7484459807e-04   -5.2083339023e-05
   1.6580628   1.0471976   -7.2352685873e-04   -9.1114117574e-05
   1.6580628   1.3089969   -5.3774181927e-04    1.3995413890e-05
   1.6580628   1.5707963   -4.7679715736e-04    1.8723831046e-05
   1.6580628   1.8325957   -2.7443724810e-04    3.1167649393e-05
   1.6580628   2.0943951   -1.8442782891e-04    5.9472907841e-05
   1.6580628   2.3561945   -1.4729661054e-04   -3.1339040817e-05
   1.6580628   2.6179939   -1.5779924084e-04    1.1904051649e-04
   1.6580628   2.8797933    7.0903454171e-07    1.2227925039e-04
   1.6580628   3.1415927    2.5374448580e-04    1.0118542933e-04
   1.6580628   3.4033920    1.7072542996e-04   -3.2467901532e-05
   1.6580628   3.6651914   -8.0225224078e-05   -6.9152979761e-05
   1.6580628   3.9269908   -5.7257143760e-04   -5.5242822066e-05
   1.6580628   4.1887902   -7.1996841577e-04   -9.0443771404e-05
   1.6580628   4.4505896   -5.3481419401e-04    1.3929659385e-05
   1.6580628   4.7123890   -4.7662563355e-04    1.8735254193e-05
   1.6580628   4.9741884   -2.7483000443e-04    3.1259441919e-05
   1.6580628   5.2359878   -1.8420045726e-04    5.9234082306e-05
   1.6580628   5.4977871   -1.4713738246e-04   -2.7535268442e-05
   1.6580628   5.7595865   -1.5946603055e-04    1.1823854596e-04
   1.6580628   6.0213859    4.1273775820e-06    1.2166985607e-04
   1.7453293   0.0000000    2.2346996888e-04    3.7923772001e-05
   1.7453293   0.2617994    2.9653032086e-04   -1.1009973109e-04
   1.7453293   0.5235988   -2.6176732634e-04   -2.1606292137e-04
   1.7453293   0.7853982   -3.3717867311e-04   -3.2642095601e-04
   1.7453293   1.0471976   -6.3270127994e-04   -2.1578670835e-04
   1.7453293   1.3089969   -6.2047758093e-04    2.3545843495e-05
   1.7453293   1.5707963   -5.8979535563e-04    5.9724446406e-05
   1.7453293   1.8325957   -3.2851883359e-04    7.9600140921e-05
   1.7453293   2.0943951   -1.8802183968e-04    7.2687539501e-05
   1.7453293   2.3561945   -2.1768013331e-04    8.0051184062e-05
   1.7453293   2.6179939   -2.4138035865e-04    3.8434213357e-05
   1.7453293   2.8797933    8.8182347306e-05    5.9864525097e-05
   1.7453293   3.1415927    2.1579129506e-04    4.9871595286e-05
   1.7453293   3.4033920    2.9341571699e-04   -1.0953397727e-04
   1.7453293   3.6651914   -2.6126560970e-04   -2.1620502665e-04
   1.7453293   3.9269908   -3.4290371807e-04   -3.2595224131e-04
   1.7453293   4.1887902   -6.2819248472e-04   -2.1464577682e-04
   1.7453293   4.4505896   -6.1707728038e-04    2.3597843105e-05
   1.7453293   4.7123890   -5.9098758577e-04    5.9592981060e-05
   1.7453293   4.9741884   -3.2905860834e-04    7.9716259637e-05
   1.7453293   5.2359878   -1.8827965805e-04    7.2649990959e-05
   1.7453293   5.4977871   -2.1907678915e-04    7.8294314979e-05
   1.7453293   5.7595865   -2.4448758856e-04    3.8573826858e-05
   1.7453293   6.0213859    8.4210816580e-05    5.9206900024e-05
   1.8325957   0.0000000    1.7916069691e-04    1.0338417096e-04
   1.8325957   0.2617994    2.0302783746e-04   -2.7962925587e-05
   1.8325957   0.5235988   -1.0097009525e-04   -3.2457844996e-04
   1.8325957   0.7853982   -5.6638813556e-04   -3.0377338395e-04
   1.8325957   1.0471976   -8.2284708931e-04   -2.0860917054e-04
   1.8325957   1.3089969   -5.3900703983e-04   -4.1532154706e-05
   1.8325957   1.5707963   -4.9972512435e-04    5.9344500522e-05
   1.8325957   1.8325957   -4.5109361450e-04    1.5263555932e-04
   1.8325957   2.0943951   -1.0501838605e-04    6.9723016589e-05
   1.8325957   2.3561945   -1.0774757845e-04    7.6715753137e-05
   1.8325957   2.6179939   -1.0694122595e-04    1.8803006874e-04
   1.8325957   2.8797933    1.5877975124e-04   -4.0720248647e-05
   1.8325957   3.1415927    1.8674360680e-04    8.3004907192e-05
   1.8325957   3.4033920    2.1681456893e-04   -3.6171901274e-05
   1.8325957   3.6651914   -9.8159253927e-05   -3.2493448163e-04
   1.8325957   3.9269908   -5.6499257289e-04   -3.0316399074e-04
   1.8325957   4.1887902   -8.2328226618e-04   -2.0922473006e-04
   1.8325957   4.4505896   -5.3765163758e-04   -4.1810648620e-05
   1.8325957   4.7123890   -5.0301637013e-04    5.9062053808e-05
   1.8325957   4.9741884   -4.5111404730e-04    1.5270360544e-04
   1.8325957   5.2359878   -1.0523410878e-04    6.9752850004e-05
   1.8325957   5.4977871   -1.0784863776e-04    7.4720488862e-05
   1.8325957   5.7595865   -1.0405983458e-04    1.8803849970e-04
   1.8325957   6.0213859    1.5927588202e-04   -4.1677673383e-05
   1.9198622   0.0000000    2.6708133475e-04   -1.6492316088e-05
   1.9198622   0.2617994    2.7065157417e-04   -1.8297498394e-04
   1.9198622   0.5235988   -4.1236938532e-05   -3.8577398044e-04
   1.9198622   0.7853982   -4.8713561009e-04   -4.7069565467e-04
   1.9198622   1.0471976   -7.8678798908e-04   -2.4281072902e-04
   1.9198622   1.3089969   -7.1785657025e-04   -8.2762906748e-05
   1.9198622   1.5707963   -5.6758268164e-04    5.8949002686e-05
   1.9198622   1.8325957   -3.1695134674e-04    1.9811622599e-04
   1.9198622   2.0943951   -2.2344739434e-04    1.3103289486e-04
   1.9198622   2.3561945   -1.7552733971e-04    1.6591737494e-04
   1.9198622   2.6179939   -1.4133495574e-04    9.4747490728e-05
   1.9198622   2.8797933   -6.2558411417e-05    6.4482840719e-05
   1.9198622   3.1415927    2.2557111595e-04   -7.8962778232e-06
   1.9198622   3.4033920    2.6970886518e-04   -1.8278807976e-04
   1.9198622   3.6651914   -4.2589505125e-05   -3.8515231456e-04
   1.9198622   3.9269908   -4.9348235661e-04   -4.6915901258e-04
   1.9198622   4.1887902   -7.8809207087e-04   -2.4220092775e-04
   1.9198622   4.4505896   -7.1814588104e-04   -8.2077040777e-05
   1.9198622   4.7123890   -5.6652247858e-04    5.8814628860e-05
   1.9198622   4.9741884   -3.1703840190e-04    1.9802721698e-04
   1.9198622   5.2359878   -2.2463886757e-04    1.3169060912e-04
   1.9198622   5.4977871   -1.7092249362e-04    1.6576593778e-04
   1.9198622   5.7595865   -1.4274320072e-04    9.5106350756e-05
   1.9198622   6.0213859   -6.0117334664e-05    6.3630536329e-05
   2.0071286   0.0000000    2.6736818269e-04    3.2725355926e-05
   2.0071286   0.2617994    4.7102386936e-04   -2.0881881804e-04
   2.0071286   0.5235988    2.5508231537e-05   -4.7490180125e-04
   2.0071286   0.7853982   -4.5673127789e-04   -5.6685341916e-04
   2.0071286   1.0471976   -6.6242639232e-04   -2.5025965169e-04
   2.0071286   1.3089969   -6.0684805883e-04   -4.2096188850e-05
   2.0071286   1.5707963   -4.6870172959e-04    5.0191033202e-05
   2.0071286   1.8325957   -3.5840798821e-04    1.2244623682e-04
   2.0071286   2.0943951   -2.8843000106e-04    1.9001333572e-04
   2.0071286   2.3561945   -1.7624238554e-04    1.8337372547e-04
   2.0071286   2.6179939    1.5139458936e-05    1.9472241983e-04
   2.0071286   2.8797933    1.7201071690e-04    3.2725771586e-04
   2.0071286   3.1415927    2.4973363871e-04    3.9046900112e-05
   2.0071286   3.4033920    4.6841327148e-04   -2.0844343324e-04
   2.0071286   3.6651914    2.5271077996e-05   -4.7539337547e-04
   2.0071286   3.9269908   -4.6639915144e-04   -5.6612290692e-04
   2.0071286   4.1887902   -6.6471646793e-04   -2.5089402634e-04
   2.0071286   4.4505896   -6.0554592857e-04   -4.1796929771e-05
   2.0071286   4.7123890   -4.7020574217e-04    5.0024074519e-05
   2.0071286   4.9741884   -3.5814799167e-04    1.2233422274e-04
   2.0071286   5.2359878   -2.9338202446e-04    1.9121844682e-04
   2.0071286   5.4977871   -1.5982243653e-04    1.8352948691e-04
   2.0071286   5.7595865    2.1200933197e-05    1.9736353872e-04
   2.0071286   6.0213859    1.7482057574e-04    3.2686726799e-04
   2.0943951   0.0000000    3.6338081809e-04    1.3740351196e-04
   2.0943951   0.2617994    3.6636694686e-04   -1.6941215184e-04
   2.0943951   0.5235988   -9.1530422394e-05   -5.1754954598e-04
   2.0943951   0.7853982   -4.7585620068e-04   -6.2477571991e-04
   2.0943951   1.0471976   -7.7150072248e-04   -3.5362987378e-04
   2.0943951   1.3089969   -6.7626149065e-04   -2.4376681201e-06
   2.0943951   1.5707963   -5.0365503252e-04    1.0513404258e-04
   2.0943951   1.8325957   -3.6024163734e-04    2.1812516216e-04
   2.0943951   2.0943951   -2.5557714610e-04    2.2426503526e-04
   2.0943951   2.3561945   -1.9702341420e-04    2.7392162421e-04
   2.0943951   2.6179939   -1.2686487990e-05    3.9630520330e-04
   2.0943951   2.8797933    4.9122159318e-05    2.9443353496e-04
   2.0943951   3.1415927    3.9565042554e-04    1.2603850940e-04
   2.0943951   3.4033920    3.7220647910e-04   -1.7014408811e-04
   2.0943951   3.6651914   -8.4011156932e-05   -5.1256817328e-04
   2.0943951   3.9269908   -4.8405073225e-04   -6.2551961058e-04
   2.0943951   4.1887902   -7.7786014423e-04   -3.4596371250e-04
   2.0943951   4.4505896   -6.7614244896e-04   -2.3086595706e-06
   2.0943951   4.7123890   -5.0190404989e-04    1.0545631804e-04
   2.0943951   4.9741884   -3.6151661616e-04    2.1801294263e-04
   2.0943951   5.2359878   -2.5262782640e-04    2.2360877430e-04
   2.0943951   5.4977871   -1.9293169509e-04    2.7478887886e-04
   2.0943951   5.7595865   -1.4561661437e-05    4.0124939990e-04
   2.0943951   6.0213859    4.5495135934e-05    2.9253294749e-04
   2.1816616   0.0000000    3.2422237461e-04    1.6761036464e-04
   2.1816616   0.2617994    3.3430153315e-04   -2.6476015521e-04
   2.1816616   0.5235988    4.4788847107e-05   -6.5564469906e-04
   2.1816616   0.7853982   -4.8977724729e-04   -7.0159543469e-04
   2.1816616   1.0471976   -8.0730144788e-04   -2.7926048508e-04
   2.1816616   1.3089969   -7.4156901232e-04   -8.7813050519e-05
   2.1816616   1.5707963   -6.5134338515e-04    1.5035256813e-04
   2.1816616   1.8325957   -4.1250290825e-04    2.9777358311e-04
   2.1816616   2.0943951   -3.5277122584e-04    3.1050797686e-04
   2.1816616   2.3561945   -1.6346538465e-04    3.0627403063e-04
   2.1816616   2.6179939   -3.2370032061e-04    4.3423728623e-04
   2.1816616   2.8797933    2.5358331681e-04    3.3224591038e-04
   2.1816616   3.1415927    3.2162530651e-04    1.7547288971e-04
   2.1816616   3.4033920    3.3426867463e-04   -2.6521023974e-04
   2.1816616   3.6651914    3.6565031297e-05   -6.5221829319e-04
   2.1816616   3.9269908   -4.9261788036e-04   -7.0196549861e-04
   2.1816616   4.1887902   -8.1177869054e-04   -2.7336538755e-04
   2.1816616   4.4505896   -7.4552035981e-04   -8.8904711797e-05
   2.1816616   4.7123890   -6.5222084650e-04    1.5038034367e-04
   2.1816616   4.9741884   -4.0983631040e-04    2.9691341286e-04
   2.1816616   5.2359878   -3.5394004948e-04    3.0177691828e-04
   2.1816616   5.4977871   -1.6933889124e-04    3.0717763416e-04
   2.1816616   5.7595865   -3.3142981374e-04    4.2291336935e-04
   2.1816616   6.0213859    2.5105058826e-04    3.3131355784e-04
   2.2689280   0.0000000    4.8347724616e-04   -1.1745745357e-04
   2.2689280   0.2617994    4.7862626887e-04   -1.8570106194e-04
   2.2689280   0.5235988    1.0078254390e-04   -7.4870123626e-04
   2.2689280   0.7853982   -4.1452815428e-04   -7.2015263141e-04
   2.2689280   1.0471976   -8.0758095329e-04   -3.9570623680e-04
   2.2689280   1.3089969   -8.0611681560e-04    9.6757700340e-06
   2.2689280   1.5707963   -7.6991594152e-04    1.8838226547e-04
   2.2689280   1.8325957   -5.3596665934e-04    3.2399567664e-04
   2.2689280   2.0943951   -3.3779011781e-04    3.5090493946e-04
   2.2689280   2.3561945   -1.3797849654e-04    3.5089966744e-04
   2.2689280   2.6179939   -5.9405779014e-05    4.4085086914e-04
   2.2689280   2.8797933    7.9178353050e-05    3.8158579466e-04
   2.2689280   3.1415927    4.8969930515e-04   -1.1231859210e-04
   2.2689280   3.4033920    4.7622328709e-04   -1.9024096335e-04
   2.2689280   3.6651914    1.1127576088e-04   -7.5489104175e-04
   2.2689280   3.9269908   -4.1788421427e-04   -7.0194095586e-04
   2.2689280   4.1887902   -7.9911481636e-04   -3.8962077161e-04
   2.2689280   4.4505896   -8.0441184519e-04    1.0264438293e-05
   2.2689280   4.7123890   -7.7014233183e-04    1.8858084201e-04
   2.2689280   4.9741884   -5.3394475070e-04    3.1930485355e-04
   2.2689280   5.2359878   -3.2563808780e-04    3.3792204728e-04
   2.2689280   5.4977871   -1.4241812556e-04    3.4867890107e-04
   2.2689280   5.7595865   -5.6478816586e-05    4.3520065654e-04
   2.2689280   6.0213859    7.9732528607e-05    3.8267642994e-04
   2.3561945   0.0000000    2.5365576275e-04   -2.5639704803e-04
   2.3561945   0.2617994    2.3385679118e-04   -2.9607536129e-04
   2.3561945   0.5235988    5.1373858156e-05   -5.2908509138e-04
   2.3561945   0.7853982   -3.1332851747e-04   -8.9146004638e-04
   2.3561945   1.0471976   -7.4847390266e-04   -5.8180107891e-04
   2.3561945   1.3089969   -7.7236148158e-04    5.8395884742e-05
   2.3561945   1.5707963   -6.1734281498e-04    5.4649899657e-04
   2.3561945   1.8325957   -4.7848455589e-04    2.6806044858e-04
   2.3561945   2.0943951   -1.9504052132e-04    3.1509767243e-04
   2.3561945   2.3561945   -1.5837505446e-04    5.1027146369e-04
   2.3561945   2.6179939   -3.2847087017e-05    3.2251716126e-04
   2.3561945   2.8797933    5.9195983456e-04    3.0497412776e-04
   2.3561945   3.1415927    3.1893514596e-04   -2.5508279679e-04
   2.3561945   3.4033920    2.2940316172e-04   -3.0715109367e-04
   2.3561945   3.6651914    2.8122395007e-05   -5.4586875386e-04
   2.3561945   3.9269908   -3.1017787799e-04   -9.0546198569e-04
   2.3561945   4.1887902   -7.6030729647e-04   -5.8300806323e-04
   2.3561945   4.4505896   -7.6593139421e-04    6.2662653617e-05
   2.3561945   4.7123890   -6.1349888470e-04    5.3898964194e-04
   2.3561945   4.9741884   -4.8199375150e-04    2.6519333710e-04
   2.3561945   5.2359878   -2.0294625032e-04    3.1235264676e-04
   2.3561945   5.4977871   -1.9627585572e-04    5.4678747109e-04
   2.3561945   5.7595865   -3.4704153957e-05    3.2678981513e-04
   2.3561945   6.0213859    5.9258706452e-04    3.0348474751e-04
   2.4434610   0.0000000    4.8116557344e-04    4.5762239870e-05
   2.4434610   0.2617994    5.6533706852e-04   -3.6972047265e-04
   2.4434610   0.5235988    1.6228854091e-04   -6.9090230630e-04
   2.4434610   0.7853982   -4.0007217137e-04   -8.2903477261e-04
   2.4434610   1.0471976   -7.9028670880e-04   -4.4301575015e-04
   2.4434610   1.3089969   -7.4174403450e-04    6.5742408684e-05
   2.4434610   1.5707963   -7.7201905173e-04    1.8906380558e-04
   2.4434610   1.8325957   -5.7794278406e-04    4.2437077552e-04
   2.4434610   2.0943951   -2.6893194078e-04    4.6527758866e-04
   2.4434610   2.3561945   -1.0123363671e-05    5.2955175088e-04
   2.4434610   2.6179939    4.9306669794e-05    4.1518019239e-04
   2.4434610   2.8797933    3.5880464460e-04    2.5351239733e-04
   2.4434610   3.1415927    4.8512552247e-04    3.5939560943e-05
   2.4434610   3.4033920    5.6550855430e-04   -3.7156860916e-04
   2.4434610   3.6651914    1.6387788700e-04   -6.9438899481e-04
   2.4434610   3.9269908   -4.0086934137e-04   -8.2589635847e-04
   2.4434610   4.1887902   -7.8939665377e-04   -4.3948483109e-04
   2.4434610   4.4505896   -7.4340510772e-04    6.6736327534e-05
   2.4434610   4.7123890   -7.3418095180e-04    1.8177520714e-04
   2.4434610   4.9741884   -5.7876959924e-04    4.2339970015e-04
   2.4434610   5.2359878   -2.6881336243e-04    4.6440459574e-04
   2.4434610   5.4977871   -1.0004520915e-05    5.2466623736e-04
   2.4434610   5.7595865    5.2821629397e-05    4.2107812129e-04
   2.4434610   6.0213859    3.5433976047e-04    2.5308470357e-04
   2.5307274   0.0000000    4.8080255495e-04   -6.1791563204e-05
   2.5307274   0.2617994    6.2401938769e-04   -3.8473872986e-04
   2.5307274   0.5235988    2.0941685390e-04   -8.3310340045e-04
   2.5307274   0.7853982   -3.8732028418e-04   -7.5876441499e-04
   2.5307274   1.0471976   -6.9392800624e-04   -4.1123455475e-04
   2.5307274   1.3089969   -8.3825318111e-04   -3.3651079837e-05
   2.5307274   1.5707963   -8.0661362456e-04    2.6115723288e-04
   2.5307274   1.8325957   -4.7391263396e-04    4.4163523206e-04
   2.5307274   2.0943951   -2.7682261734e-04    6.2688011249e-04
   2.5307274   2.3561945   -5.1006146069e-05    4.2675231309e-04
   2.5307274   2.6179939    2.3929617510e-04    5.1880197512e-04
   2.5307274   2.8797933    4.5343324124e-04    3.1990224915e-04
   2.5307274   3.1415927    4.9560755643e-04   -5.1448209889e-05
   2.5307274   3.4033920    6.2361971500e-04   -3.8506146099e-04
   2.5307274   3.6651914    2.0847883191e-04   -8.3339702147e-04
   2.5307274   3.9269908   -3.8764520672e-04   -7.5668624408e-04
   2.5307274   4.1887902   -6.9231127191e-04   -4.0848303208e-04
   2.5307274   4.4505896   -8.3545849070e-04   -3.2935466045e-05
   2.5307274   4.7123890   -8.2208540973e-04    2.6977069970e-04
   2.5307274   4.9741884   -4.7506948584e-04    4.4218690383e-04
   2.5307274   5.2359878   -2.7712025408e-04    6.2759907422e-04
   2.5307274   5.4977871   -5.1337893438e-05    4.2484298536e-04
   2.5307274   5.7595865    2.3881066414e-04    5.1796189181e-04
   2.5307274   6.0213859    4.5532612863e-04    3.1994585060e-04
   2.6179939   0.0000000    6.6083877145e-04   -7.1445755472e-05
   2.6179939   0.2617994    4.9165602727e-04   -4.7153178508e-04
   2.6179939   0.5235988    2.1016788702e-04   -8.5412806938e-04
   2.6179939   0.7853982   -3.9710107984e-04   -8.1347874318e-04
   2.6179939   1.0471976   -7.8423204758e-04   -4.7438911170e-04
   2.6179939   1.3089969   -9.2023320040e-04   -8.8607375501e-05
   2.6179939   1.5707963   -8.5371281003e-04    2.2699234321e-04
   2.6179939   1.8325957   -5.4362465068e-04    5.1268285281e-04
   2.6179939   2.0943951   -2.8255078861e-04    6.1361862761e-04
   2.6179939   2.3561945    4.5158762544e-05    6.3557352445e-04
   2.6179939   2.6179939    2.6964119949e-04    5.0712787466e-04
   2.6179939   2.8797933    4.8174426913e-04    2.5109335627e-04
   2.6179939   3.1415927    6.9627897012e-04   -6.9095729894e-05
   2.6179939   3.4033920    4.9126420051e-04   -4.7121582207e-04
   2.6179939   3.6651914    2.1326741196e-04   -8.8205547467e-04
   2.6179939   3.9269908   -3.9789642923e-04   -8.1412167624e-04
   2.6179939   4.1887902   -7.8368243893e-04   -4.7423772411e-04
   2.6179939   4.4505896   -9.1987207529e-04   -8.8583551023e-05
   2.6179939   4.7123890   -8.4201207733e-04    2.4141262694e-04
   2.6179939   4.9741884   -5.4248906822e-04    5.1207260392e-04
   2.6179939   5.2359878   -2.8133040092e-04    6.1174475333e-04
   2.6179939   5.4977871    4.5434663140e-05    6.3425457914e-04
   2.6179939   5.7595865    2.6982330167e-04    5.0565335705e-04
   2.6179939   6.0213859    4.8237705859e-04    2.5133236935e-04
   2.7052603   0.0000000    7.3714764548e-04   -1.5936642918e-04
   2.7052603   0.2617994    5.9689549799e-04   -6.9165204905e-04
   2.7052603   0.5235988    9.8836904127e-05   -9.1010740039e-04
   2.7052603   0.7853982   -4.2668944383e-04   -6.9837385434e-04
   2.7052603   1.0471976   -8.1484229804e-04   -5.6482596124e-04
   2.7052603   1.3089969   -1.0888738264e-03   -2.2163877908e-04
   2.7052603   1.5707963   -7.9317018490e-04    2.3576736208e-04
   2.7052603   1.8325957   -6.5724269277e-04    5.1554820198e-04
   2.7052603   2.0943951   -3.4893709689e-04    6.6382861100e-04
   2.7052603   2.3561945    7.5360861240e-06    5.8783922352e-04
   2.7052603   2.6179939    3.6383158401e-04    5.7267585253e-04
   2.7052603   2.8797933    5.2136876286e-04    2.1200555883e-04
   2.7052603   3.1415927    7.5576750990e-04   -1.6182497385e-04
   2.7052603   3.4033920    5.9664289534e-04   -6.9211253881e-04
   2.7052603   3.6651914    9.9895493809e-05   -9.1098223571e-04
   2.7052603   3.9269908   -4.2698622055e-04   -6.9692999886e-04
   2.7052603   4.1887902   -8.1564719409e-04   -5.6701502371e-04
   2.7052603   4.4505896   -1.0888487637e-03   -2.2178327863e-04
   2.7052603   4.7123890   -8.1080134822e-04    2.3061950289e-04
   2.7052603   4.9741884   -6.5894001935e-04    5.1653040118e-04
   2.7052603   5.2359878   -3.4823455698e-04    6.6186716206e-04
   2.7052603   5.4977871    7.4988171501e-06    5.8881431692e-04
   2.7052603   5.7595865    3.6428186329e-04    5.7227304209e-04
   2.7052603   6.0213859    5.2101719145e-04    2.1143665819e-04
   2.7925268   0.0000000    6.2320142213e-04   -2.1810817068e-04
   2.7925268   0.2617994    4.5238209530e-04   -5.7718015845e-04
   2.7925268   0.5235988    1.0569040103e-04   -7.9346468315e-04
   2.7925268   0.7853982   -4.0311644137e-04   -8.1601744433e-04
   2.7925268   1.0471976   -7.4213368331e-04   -6.4373969292e-04
   2.7925268   1.3089969   -8.0922964774e-04   -7.9532367371e-05
   2.7925268   1.5707963   -8.6467189680e-04    2.9130216878e-04
   2.7925268   1.8325957   -4.8173713831e-04    5.6790297521e-04
   2.7925268   2.0943951   -2.4401428704e-04    8.0129525283e-04
   2.7925268   2.3561945    1.1255578737e-04    7.5806472679e-04
   2.7925268   2.6179939    4.6940669148e-04    4.7884054604e-04
   2.7925268   2.8797933    6.4005348005e-04    1.8116867106e-04
   2.7925268   3.1415927    6.0551156274e-04   -2.2289747680e-04
   2.7925268   3.4033920    4.5191391942e-04   -5.7714558469e-04
   2.7925268   3.6651914    1.0552604911e-04   -7.9238363732e-04
   2.7925268   3.9269908   -4.0323227906e-04   -8.1637279168e-04
   2.7925268   4.1887902   -7.4175851438e-04   -6.4361880085e-04
   2.7925268   4.4505896   -8.0760646450e-04   -7.8657432293e-05
   2.7925268   4.7123890   -8.6084543161e-04    2.9723032200e-04
   2.7925268   4.9741884   -4.8017452230e-04    5.6721718550e-04
   2.7925268   5.2359878   -2.4508562066e-04    8.0210635576e-04
   2.7925268   5.4977871    1.1249988019e-04    7.5716677579e-04
   2.7925268   5.7595865    4.6929904625e-04    4.7869130872e-04
   2.7925268   6.0213859    6.3925204339e-04    1.8079348739e-04
   2.8797933   0.0000000    7.1706751466e-04   -2.5674377604e-04
   2.8797933   0.2617994    4.4423854075e-04   -5.7669462781e-04
   2.8797933   0.5235988    1.2882443812e-04   -8.6931670536e-04
   2.8797933   0.7853982   -3.1537715731e-04   -7.5667042672e-04
   2.8797933   1.0471976   -6.7294469272e-04   -4.9979995204e-04
   2.8797933   1.3089969   -9.1216173741e-04   -1.2612632139e-04
   2.8797933   1.5707963   -7.3982969740e-04    3.0325763267e-04
   2.8797933   1.8325957   -3.7871263939e-04    5.5814561442e-04
   2.8797933   2.0943951   -9.8261270404e-05    7.3651951385e-04
   2.8797933   2.3561945    2.5633267575e-04    5.4803911650e-04
   2.8797933   2.6179939    6.0135373184e-04    6.2511257940e-04
   2.8797933   2.8797933    6.8671923394e-04    1.4976459736e-04
   2.8797933   3.1415927    7.0996824921e-04   -2.5853345955e-04
   2.8797933   3.4033920    4.4387707727e-04   -5.7673043585e-04
   2.8797933   3.6651914    1.2859479698e-04   -8.6791897156e-04
   2.8797933   3.9269908   -3.1526585954e-04   -7.5733982792e-04
   2.8797933   4.1887902   -6.7254984925e-04   -4.9894233329e-04
   2.8797933   4.4505896   -9.1361426237e-04   -1.2707015150e-04
   2.8797933   4.7123890   -7.0095449168e-04    3.0604060855e-04
   2.8797933   4.9741884   -3.7916418382e-04    5.5842674815e-04
   2.8797933   5.2359878   -9.9569899698e-05    7.3836630310e-04
   2.8797933   5.4977871    2.5651053497e-04    5.4723996752e-04
   2.8797933   5.7595865    6.0119810973e-04    6.2505582003e-04
   2.8797933   6.0213859    6.8730135418e-04    1.4997222453e-04
