#   time = 90.040000,       r = 14.000000
#      theta         phi            Weyl4_Re            Weyl4_Im
   2.8797933   6.0213859    6.8811217667e-04    1.4915108564e-04
   2.9670597   0.0000000    7.5510320219e-04   -3.1748970759e-04
   2.9670597   0.2617994    5.1273104393e-04   -6.3387925712e-04
   2.9670597   0.5235988    7.9204305097e-05   -8.5639272009e-04
   2.9670597   0.7853982   -3.6765505744e-04   -7.0668628645e-04
   2.9670597   1.0471976   -6.8735454336e-04   -5.3474935254e-04
   2.9670597   1.3089969   -9.5147043901e-04   -1.1042089402e-04
   2.9670597   1.5707963   -8.7925199803e-04    3.3674554703e-04
   2.9670597   1.8325957   -6.5185521971e-04    6.6850623905e-04
   2.9670597   2.0943951   -1.2451051143e-04    8.6708916805e-04
   2.9670597   2.3561945    2.5739229307e-04    6.3727527402e-04
   2.9670597   2.6179939    6.6904497474e-04    5.8358273205e-04
   2.9670597   2.8797933    8.7353985972e-04    1.7967841970e-04
   2.9670597   3.1415927    7.5332934286e-04   -3.2109557179e-04
   2.9670597   3.4033920    5.1378414811e-04   -6.3456190032e-04
   2.9670597   3.6651914    7.9480448639e-05   -8.5713885855e-04
   2.9670597   3.9269908   -3.6765259247e-04   -7.0759609611e-04
   2.9670597   4.1887902   -6.8650866062e-04   -5.3314257970e-04
   2.9670597   4.4505896   -9.5384558080e-04   -1.1189296295e-04
   2.9670597   4.7123890   -9.1252313532e-04    3.5477749973e-04
   2.9670597   4.9741884   -6.5294411264e-04    6.6924670441e-04
   2.9670597   5.2359878   -1.2532457523e-04    8.6844577933e-04
   2.9670597   5.4977871    2.5733428879e-04    6.3847705887e-04
   2.9670597   5.7595865    6.6957104703e-04    5.8465199868e-04
   2.9670597   6.0213859    8.7158384782e-04    1.7838369945e-04
   3.0543262   0.0000000    8.1115064438e-04   -3.2053904943e-04
   3.0543262   0.2617994    5.1147985056e-04   -6.8098833161e-04
   3.0543262   0.5235988    5.7675390761e-05   -7.9437781069e-04
   3.0543262   0.7853982   -3.0752753438e-04   -5.8627894627e-04
   3.0543262   1.0471976   -7.6325812793e-04   -6.4456288798e-04
   3.0543262   1.3089969   -8.4092835553e-04   -1.0372713579e-04
   3.0543262   1.5707963   -8.7184128627e-04    3.3099381492e-04
   3.0543262   1.8325957   -5.1269041460e-04    7.3251476767e-04
   3.0543262   2.0943951   -1.8485368604e-04    9.7182313286e-04
   3.0543262   2.3561945    3.3281054130e-04    8.6019673745e-04
   3.0543262   2.6179939    5.7129747457e-04    3.8457429263e-04
   3.0543262   2.8797933    7.6260421097e-04    6.6018829977e-05
   3.0543262   3.1415927    8.5198270181e-04   -3.0695283166e-04
   3.0543262   3.4033920    5.1119460354e-04   -6.8092801463e-04
   3.0543262   3.6651914    5.7567809849e-05   -7.9467372128e-04
   3.0543262   3.9269908   -3.0753640417e-04   -5.8630622935e-04
   3.0543262   4.1887902   -7.6289559549e-04   -6.4362065700e-04
   3.0543262   4.4505896   -8.4276687880e-04   -1.0503071065e-04
   3.0543262   4.7123890   -8.6172077899e-04    3.4836184514e-04
   3.0543262   4.9741884   -5.1460893628e-04    7.3388624246e-04
   3.0543262   5.2359878   -1.8508454427e-04    9.7167015179e-04
   3.0543262   5.4977871    3.3286410306e-04    8.6045676070e-04
   3.0543262   5.7595865    5.7097489756e-04    3.8434994029e-04
   3.0543262   6.0213859    7.6160476437e-04    6.5307076153e-05
   3.1415927   0.0000000   -2.1133954733e-05   -9.3802929129e-05
   3.1415927   0.2617994   -2.1133954733e-05   -9.3802929129e-05
   3.1415927   0.5235988   -2.1133954733e-05   -9.3802929129e-05
   3.1415927   0.7853982   -2.1133954733e-05   -9.3802929129e-05
   3.1415927   1.0471976   -2.1133954733e-05   -9.3802929129e-05
   3.1415927   1.3089969   -2.1133954733e-05   -9.3802929129e-05
   3.1415927   1.5707963   -2.1133954733e-05   -9.3802929129e-05
   3.1415927   1.8325957   -2.1133954733e-05   -9.3802929129e-05
   3.1415927   2.0943951   -2.1133954733e-05   -9.3802929129e-05
   3.1415927   2.3561945   -2.1133954733e-05   -9.3802929129e-05
   3.1415927   2.6179939   -2.1133954733e-05   -9.3802929129e-05
   3.1415927   2.8797933   -2.1133954733e-05   -9.3802929129e-05
   3.1415927   3.1415927   -2.1133954733e-05   -9.3802929129e-05
   3.1415927   3.4033920   -2.1133954733e-05   -9.3802929129e-05
   3.1415927   3.6651914   -2.1133954733e-05   -9.3802929129e-05
   3.1415927   3.9269908   -2.1133954733e-05   -9.3802929129e-05
   3.1415927   4.1887902   -2.1133954733e-05   -9.3802929129e-05
   3.1415927   4.4505896   -2.1133954733e-05   -9.3802929129e-05
   3.1415927   4.7123890   -2.1133954733e-05   -9.3802929129e-05
   3.1415927   4.9741884   -2.1133954733e-05   -9.3802929129e-05
   3.1415927   5.2359878   -2.1133954733e-05   -9.3802929129e-05
   3.1415927   5.4977871   -2.1133954733e-05   -9.3802929129e-05
   3.1415927   5.7595865   -2.1133954733e-05   -9.3802929129e-05
   3.1415927   6.0213859   -2.1133954733e-05   -9.3802929129e-05


#   time = 90.040000,       r = 30.000000
#      theta         phi            Weyl4_Re            Weyl4_Im
   0.0000000   0.0000000   -1.9943697105e-05   -1.2838248577e-05
   0.0000000   0.2617994   -1.9943697105e-05   -1.2838248577e-05
   0.0000000   0.5235988   -1.9943697105e-05   -1.2838248577e-05
   0.0000000   0.7853982   -1.9943697105e-05   -1.2838248577e-05
   0.0000000   1.0471976   -1.9943697105e-05   -1.2838248577e-05
   0.0000000   1.3089969   -1.9943697105e-05   -1.2838248577e-05
   0.0000000   1.5707963   -1.9943697105e-05   -1.2838248577e-05
   0.0000000   1.8325957   -1.9943697105e-05   -1.2838248577e-05
   0.0000000   2.0943951   -1.9943697105e-05   -1.2838248577e-05
   0.0000000   2.3561945   -1.9943697105e-05   -1.2838248577e-05
   0.0000000   2.6179939   -1.9943697105e-05   -1.2838248577e-05
   0.0000000   2.8797933   -1.9943697105e-05   -1.2838248577e-05
   0.0000000   3.1415927   -1.9943697105e-05   -1.2838248577e-05
   0.0000000   3.4033920   -1.9943697105e-05   -1.2838248577e-05
   0.0000000   3.6651914   -1.9943697105e-05   -1.2838248577e-05
   0.0000000   3.9269908   -1.9943697105e-05   -1.2838248577e-05
   0.0000000   4.1887902   -1.9943697105e-05   -1.2838248577e-05
   0.0000000   4.4505896   -1.9943697105e-05   -1.2838248577e-05
   0.0000000   4.7123890   -1.9943697105e-05   -1.2838248577e-05
   0.0000000   4.9741884   -1.9943697105e-05   -1.2838248577e-05
   0.0000000   5.2359878   -1.9943697105e-05   -1.2838248577e-05
   0.0000000   5.4977871   -1.9943697105e-05   -1.2838248577e-05
   0.0000000   5.7595865   -1.9943697105e-05   -1.2838248577e-05
   0.0000000   6.0213859   -1.9943697105e-05   -1.2838248577e-05
   0.0872665   0.0000000   -4.7139039851e-04    4.4058751793e-05
   0.0872665   0.2617994   -4.3322315462e-04   -1.8714424223e-04
   0.0872665   0.5235988   -2.8771325606e-04   -3.7021521636e-04
   0.0872665   0.7853982   -7.0192699363e-05   -4.5964844105e-04
   0.0872665   1.0471976    1.6607321312e-04   -4.3029958978e-04
   0.0872665   1.3089969    3.5930464040e-04   -2.8509027503e-04
   0.0872665   1.5707963    4.5431802022e-04   -5.9304898093e-05
   0.0872665   1.8325957    4.2074165347e-04    1.8639644463e-04
   0.0872665   2.0943951    2.6542256219e-04    3.8028283033e-04
   0.0872665   2.3561945    3.3669758090e-05    4.6655563265e-04
   0.0872665   2.6179939   -2.0703079879e-04    4.2332574638e-04
   0.0872665   2.8797933   -3.9054747895e-04    2.6726968076e-04
   0.0872665   3.1415927   -4.7137901662e-04    4.4488801250e-05
   0.0872665   3.4033920   -4.3322300590e-04   -1.8715629844e-04
   0.0872665   3.6651914   -2.8771099951e-04   -3.7022653400e-04
   0.0872665   3.9269908   -7.0188383257e-05   -4.5965878214e-04
   0.0872665   4.1887902    1.6607957901e-04   -4.3030830631e-04
   0.0872665   4.4505896    3.5931264166e-04   -2.8509658953e-04
   0.0872665   4.7123890    4.5441761976e-04   -5.8766621629e-05
   0.0872665   4.9741884    4.2075140163e-04    1.8639599057e-04
   0.0872665   5.2359878    2.6543261826e-04    3.8028575017e-04
   0.0872665   5.4977871    3.3679337442e-05    4.6656220331e-04
   0.0872665   5.7595865   -2.0702290231e-04    4.2333557392e-04
   0.0872665   6.0213859   -3.9054224363e-04    2.6728156171e-04
   0.1745329   0.0000000   -5.0039157693e-04    3.3925792507e-05
   0.1745329   0.2617994   -4.5521762175e-04   -1.9979886162e-04
   0.1745329   0.5235988   -3.0504250955e-04   -3.8239394688e-04
   0.1745329   0.7853982   -8.4134572255e-05   -4.7254927719e-04
   0.1745329   1.0471976    1.5605983387e-04   -4.4466235278e-04
   0.1745329   1.3089969    3.5582458640e-04   -2.9990894842e-04
   0.1745329   1.5707963    4.5933677441e-04   -6.8046609670e-05
   0.1745329   1.8325957    4.2828777733e-04    1.9064978469e-04
   0.1745329   2.0943951    2.6406179849e-04    3.9708834477e-04
   0.1745329   2.3561945    1.6864034439e-05    4.8661309028e-04
   0.1745329   2.6179939   -2.3706614089e-04    4.3564663408e-04
   0.1745329   2.8797933   -4.2456401449e-04    2.6629177251e-04
   0.1745329   3.1415927   -5.0039570639e-04    3.3930277717e-05
   0.1745329   3.4033920   -4.5521963681e-04   -1.9981564112e-04
   0.1745329   3.6651914   -3.0504183591e-04   -3.8240747465e-04
   0.1745329   3.9269908   -8.4134636546e-05   -4.7255505789e-04
   0.1745329   4.1887902    1.5605312996e-04   -4.4466032763e-04
   0.1745329   4.4505896    3.5580780794e-04   -2.9990260635e-04
   0.1745329   4.7123890    4.5932481827e-04   -6.8020146362e-05
   0.1745329   4.9741884    4.2825857134e-04    1.9064921658e-04
   0.1745329   5.2359878    2.6403567409e-04    3.9708234716e-04
   0.1745329   5.4977871    1.6847460125e-05    4.8660592771e-04
   0.1745329   5.7595865   -2.3707038985e-04    4.3564508264e-04
   0.1745329   6.0213859   -4.2456002879e-04    2.6630006815e-04
   0.2617994   0.0000000   -5.2420982570e-04    1.3531949504e-05
   0.2617994   0.2617994   -4.7033651112e-04   -2.1455920236e-04
   0.2617994   0.5235988   -3.1915018076e-04   -3.9371420668e-04
   0.2617994   0.7853982   -9.8448917767e-05   -4.8568644851e-04
   0.2617994   1.0471976    1.4373472093e-04   -4.5854540062e-04
   0.2617994   1.3089969    3.5034041435e-04   -3.1279654130e-04
   0.2617994   1.5707963    4.6229018351e-04   -7.3500209192e-05
   0.2617994   1.8325957    4.3473451697e-04    1.9870464706e-04
   0.2617994   2.0943951    2.6101949839e-04    4.1945842654e-04
   0.2617994   2.3561945   -6.8783601482e-06    5.0925943547e-04
   0.2617994   2.6179939   -2.7654188543e-04    4.4253617398e-04
   0.2617994   2.8797933   -4.6232960899e-04    2.5186294194e-04
   0.2617994   3.1415927   -5.2422846442e-04    1.3518998917e-05
   0.2617994   3.4033920   -4.7038150075e-04   -2.1457633909e-04
   0.2617994   3.6651914   -3.1912781113e-04   -3.9371506982e-04
   0.2617994   3.9269908   -9.8428439012e-05   -4.8568737386e-04
   0.2617994   4.1887902    1.4372631621e-04   -4.5853740654e-04
   0.2617994   4.4505896    3.5029039418e-04   -3.1278432119e-04
   0.2617994   4.7123890    4.6223926075e-04   -7.3488008492e-05
   0.2617994   4.9741884    4.3464562700e-04    1.9868437569e-04
   0.2617994   5.2359878    2.6094940989e-04    4.1944515002e-04
   0.2617994   5.4977871   -6.9298271557e-06    5.0924127984e-04
   0.2617994   5.7595865   -2.7655069470e-04    4.4252950521e-04
   0.2617994   6.0213859   -4.6229593948e-04    2.5187281884e-04
   0.3490659   0.0000000   -5.3738754091e-04   -1.5469277720e-06
   0.3490659   0.2617994   -4.7796774930e-04   -2.2335994041e-04
   0.3490659   0.5235988   -3.3071679648e-04   -3.9914085251e-04
   0.3490659   0.7853982   -1.1509562317e-04   -4.9156899495e-04
   0.3490659   1.0471976    1.2387484055e-04   -4.6606950831e-04
   0.3490659   1.3089969    3.3158264243e-04   -3.2258167712e-04
   0.3490659   1.5707963    4.4513610691e-04   -8.2258405284e-05
   0.3490659   1.8325957    4.2901274355e-04    1.9261334676e-04
   0.3490659   2.0943951    2.6489769143e-04    4.2640340927e-04
   0.3490659   2.3561945   -1.5167835442e-05    5.2761601103e-04
   0.3490659   2.6179939   -3.0169519541e-04    4.5212830536e-04
   0.3490659   2.8797933   -4.8505165474e-04    2.4088647538e-04
   0.3490659   3.1415927   -5.3743628019e-04   -1.5659180349e-06
   0.3490659   3.4033920   -4.7797317023e-04   -2.2336034988e-04
   0.3490659   3.6651914   -3.3067943316e-04   -3.9914141161e-04
   0.3490659   3.9269908   -1.1508892355e-04   -4.9156713156e-04
   0.3490659   4.1887902    1.2382055227e-04   -4.6604913114e-04
   0.3490659   4.4505896    3.3152392551e-04   -3.2256386306e-04
   0.3490659   4.7123890    4.4511744278e-04   -8.2253972593e-05
   0.3490659   4.9741884    4.2901309752e-04    1.9261435243e-04
   0.3490659   5.2359878    2.6485849887e-04    4.2639639728e-04
   0.3490659   5.4977871   -1.5270829197e-05    5.2758995150e-04
   0.3490659   5.7595865   -3.0178327750e-04    4.5209976507e-04
   0.3490659   6.0213859   -4.8503638003e-04    2.4089410919e-04
   0.4363323   0.0000000   -5.2592433207e-04   -2.7417215336e-05
   0.4363323   0.2617994   -4.5601209531e-04   -2.3731287758e-04
   0.4363323   0.5235988   -3.1274552784e-04   -4.0018269161e-04
   0.4363323   0.7853982   -1.0555667984e-04   -4.8149640996e-04
   0.4363323   1.0471976    1.1718958028e-04   -4.4516745676e-04
   0.4363323   1.3089969    3.0699917954e-04   -3.0751793567e-04
   0.4363323   1.5707963    4.1505457068e-04   -8.4318540504e-05
   0.4363323   1.8325957    4.1032587554e-04    1.8396892407e-04
   0.4363323   2.0943951    2.6016080409e-04    4.2540590208e-04
   0.4363323   2.3561945   -2.2111900759e-05    5.4043653566e-04
   0.4363323   2.6179939   -3.2040002074e-04    4.5355150868e-04
   0.4363323   2.8797933   -4.9327172300e-04    2.1822519851e-04
   0.4363323   3.1415927   -5.2598227668e-04   -2.7434738872e-05
   0.4363323   3.4033920   -4.5598957558e-04   -2.3729418127e-04
   0.4363323   3.6651914   -3.1271395521e-04   -4.0018403729e-04
   0.4363323   3.9269908   -1.0557598941e-04   -4.8150405067e-04
   0.4363323   4.1887902    1.1712084993e-04   -4.4514801594e-04
   0.4363323   4.4505896    3.0702782521e-04   -3.0751819374e-04
   0.4363323   4.7123890    4.1521435906e-04   -8.4329809999e-05
   0.4363323   4.9741884    4.1052863358e-04    1.8398472190e-04
   0.4363323   5.2359878    2.6031542100e-04    4.2543216426e-04
   0.4363323   5.4977871   -2.2145609797e-05    5.4042289620e-04
   0.4363323   5.7595865   -3.2055264081e-04    4.5350989785e-04
   0.4363323   6.0213859   -4.9325081495e-04    2.1823449374e-04
   0.5235988   0.0000000   -5.1005657727e-04   -4.7107681788e-05
   0.5235988   0.2617994   -4.3147186771e-04   -2.4426977331e-04
   0.5235988   0.5235988   -2.8966549443e-04   -3.9154558958e-04
   0.5235988   0.7853982   -9.6627881758e-05   -4.6326786016e-04
   0.5235988   1.0471976    1.0791548258e-04   -4.2645801563e-04
   0.5235988   1.3089969    2.7807096293e-04   -2.9712383729e-04
   0.5235988   1.5707963    3.8723719281e-04   -9.8952062943e-05
   0.5235988   1.8325957    3.9990568441e-04    1.5386442230e-04
   0.5235988   2.0943951    2.6963156477e-04    4.0840026250e-04
   0.5235988   2.3561945   -1.3023786042e-05    5.3869347933e-04
   0.5235988   2.6179939   -3.2563926290e-04    4.4833115004e-04
   0.5235988   2.8797933   -4.9914612615e-04    2.0323414574e-04
   0.5235988   3.1415927   -5.1014805673e-04   -4.7112256499e-05
   0.5235988   3.4033920   -4.3144591750e-04   -2.4427110893e-04
   0.5235988   3.6651914   -2.8971641983e-04   -3.9154906440e-04
   0.5235988   3.9269908   -9.6610385748e-05   -4.6326847439e-04
   0.5235988   4.1887902    1.0789679651e-04   -4.2644943777e-04
   0.5235988   4.4505896    2.7819391291e-04   -2.9716113684e-04
   0.5235988   4.7123890    3.8745536412e-04   -9.8890192349e-05
   0.5235988   4.9741884    4.0013036425e-04    1.5390860855e-04
   0.5235988   5.2359878    2.6992183702e-04    4.0849394706e-04
   0.5235988   5.4977871   -1.2926110128e-05    5.3871180336e-04
   0.5235988   5.7595865   -3.2581172785e-04    4.4829786993e-04
   0.5235988   6.0213859   -4.9908285801e-04    2.0325492469e-04
   0.6108652   0.0000000   -5.1725813608e-04   -6.2183986589e-05
   0.6108652   0.2617994   -4.0462765984e-04   -2.4897631632e-04
   0.6108652   0.5235988   -2.6471929390e-04   -3.8118418379e-04
   0.6108652   0.7853982   -7.5015145075e-05   -4.3561381831e-04
   0.6108652   1.0471976    1.1724104108e-04   -3.9523382420e-04
   0.6108652   1.3089969    2.6794251624e-04   -2.8146390035e-04
   0.6108652   1.5707963    3.5031855022e-04   -1.0135110707e-04
   0.6108652   1.8325957    4.0014987548e-04    1.3269635507e-04
   0.6108652   2.0943951    2.8878170246e-04    3.9008516697e-04
   0.6108652   2.3561945    5.2879106861e-06    5.3040870480e-04
   0.6108652   2.6179939   -3.2239642930e-04    4.4711387340e-04
   0.6108652   2.8797933   -5.0649247026e-04    1.7908894616e-04
   0.6108652   3.1415927   -5.1728367368e-04   -6.2183018220e-05
   0.6108652   3.4033920   -4.0463949704e-04   -2.4898557625e-04
   0.6108652   3.6651914   -2.6473391580e-04   -3.8117378773e-04
   0.6108652   3.9269908   -7.4998914046e-05   -4.3561463535e-04
   0.6108652   4.1887902    1.1727839231e-04   -3.9526312961e-04
   0.6108652   4.4505896    2.6802093638e-04   -2.8149380072e-04
   0.6108652   4.7123890    3.5010028505e-04   -1.0134718116e-04
   0.6108652   4.9741884    3.9982048188e-04    1.3259449448e-04
   0.6108652   5.2359878    2.8871352255e-04    3.9007529548e-04
   0.6108652   5.4977871    5.5508149690e-06    5.3050405876e-04
   0.6108652   5.7595865   -3.2248048670e-04    4.4710844234e-04
   0.6108652   6.0213859   -5.0651533322e-04    1.7909257730e-04
   0.6981317   0.0000000   -5.5484193265e-04   -6.2598052821e-05
   0.6981317   0.2617994   -4.3344618550e-04   -2.7565278801e-04
   0.6981317   0.5235988   -2.0948813931e-04   -3.5770951263e-04
   0.6981317   0.7853982   -2.9153845699e-05   -3.9424000863e-04
   0.6981317   1.0471976    1.4728035296e-04   -3.5844512433e-04
   0.6981317   1.3089969    2.4319861935e-04   -2.0096670446e-04
   0.6981317   1.5707963    3.1755240552e-04   -8.7842421646e-05
   0.6981317   1.8325957    3.5288527648e-04    8.4129808427e-05
   0.6981317   2.0943951    3.0271269535e-04    3.8585560405e-04
   0.6981317   2.3561945    1.4447738020e-05    5.2146216702e-04
   0.6981317   2.6179939   -3.3215272847e-04    4.2593718174e-04
   0.6981317   2.8797933   -5.5504405425e-04    2.3873651502e-04
   0.6981317   3.1415927   -5.5489382471e-04   -6.2628715076e-05
   0.6981317   3.4033920   -4.3343130265e-04   -2.7564666441e-04
   0.6981317   3.6651914   -2.0950304734e-04   -3.5773881377e-04
   0.6981317   3.9269908   -2.9153824299e-05   -3.9425453638e-04
   0.6981317   4.1887902    1.4721492524e-04   -3.5836741313e-04
   0.6981317   4.4505896    2.4306174392e-04   -2.0089856382e-04
   0.6981317   4.7123890    3.1728806373e-04   -8.7846155987e-05
   0.6981317   4.9741884    3.5270442070e-04    8.4036231086e-05
   0.6981317   5.2359878    3.0242261292e-04    3.8555315850e-04
   0.6981317   5.4977871    1.4534931518e-05    5.2153332016e-04
   0.6981317   5.7595865   -3.3215097325e-04    4.2596150443e-04
   0.6981317   6.0213859   -5.5510502313e-04    2.3873527833e-04
   0.7853982   0.0000000   -4.3019899519e-04   -1.4278306154e-04
   0.7853982   0.2617994   -3.0796978824e-04   -2.6541436246e-04
   0.7853982   0.5235988   -1.6419583737e-04   -3.7497360486e-04
   0.7853982   0.7853982    3.4132007210e-05   -3.5609473622e-04
   0.7853982   1.0471976    1.9385475385e-04   -2.6974709575e-04
   0.7853982   1.3089969    3.0020657567e-04   -2.2169433533e-04
   0.7853982   1.5707963    3.7023670514e-04   -9.7675478738e-05
   0.7853982   1.8325957    4.1653006237e-04    9.1132230459e-05
   0.7853982   2.0943951    3.2285814542e-04    3.0261750118e-04
   0.7853982   2.3561945    4.3283674040e-05    4.9968952663e-04
   0.7853982   2.6179939   -3.0649450453e-04    4.7793243810e-04
   0.7853982   2.8797933   -5.0937492931e-04    1.2596023485e-04
   0.7853982   3.1415927   -4.3008700189e-04   -1.4272331782e-04
   0.7853982   3.4033920   -3.0797292636e-04   -2.6541396268e-04
   0.7853982   3.6651914   -1.6406831434e-04   -3.7490296459e-04
   0.7853982   3.9269908    3.4145923803e-05   -3.5618378413e-04
   0.7853982   4.1887902    1.9392651583e-04   -2.6970056267e-04
   0.7853982   4.4505896    3.0008686894e-04   -2.2164142142e-04
   0.7853982   4.7123890    3.7059631611e-04   -9.7660800238e-05
   0.7853982   4.9741884    4.1711885750e-04    9.1473825032e-05
   0.7853982   5.2359878    3.2275051315e-04    3.0237653440e-04
   0.7853982   5.4977871    4.3310152712e-05    4.9984598723e-04
   0.7853982   5.7595865   -3.0636506984e-04    4.7792637672e-04
   0.7853982   6.0213859   -5.0948384130e-04    1.2600261164e-04
   0.8726646   0.0000000   -4.4484050576e-04   -1.4675802384e-04
   0.8726646   0.2617994   -2.8164978675e-04   -2.1470874045e-04
   0.8726646   0.5235988   -1.4754237342e-04   -2.9596331289e-04
   0.8726646   0.7853982    1.7842152114e-05   -2.7318759648e-04
   0.8726646   1.0471976    1.6456740623e-04   -2.2770305661e-04
   0.8726646   1.3089969    2.4568020881e-04   -1.7448155837e-04
   0.8726646   1.5707963    3.0154506473e-04   -7.5777802802e-05
   0.8726646   1.8325957    3.6688849726e-04    8.9770108861e-05
   0.8726646   2.0943951    2.9149663345e-04    3.0974218895e-04
   0.8726646   2.3561945   -8.0612629207e-06    4.8848262959e-04
   0.8726646   2.6179939   -3.5257746164e-04    4.5686532423e-04
   0.8726646   2.8797933   -5.3609949843e-04    6.4910935348e-05
   0.8726646   3.1415927   -4.4483722739e-04   -1.4672931821e-04
   0.8726646   3.4033920   -2.8162483748e-04   -2.1469214369e-04
   0.8726646   3.6651914   -1.4731457088e-04   -2.9611017784e-04
   0.8726646   3.9269908    1.7701687052e-05   -2.7319539075e-04
   0.8726646   4.1887902    1.6507769275e-04   -2.2801748448e-04
   0.8726646   4.4505896    2.4580801984e-04   -1.7459849062e-04
   0.8726646   4.7123890    3.0157357679e-04   -7.5770994454e-05
   0.8726646   4.9741884    3.6677194683e-04    8.9645795058e-05
   0.8726646   5.2359878    2.9184212458e-04    3.1165707914e-04
   0.8726646   5.4977871   -8.3483353815e-06    4.8814155601e-04
   0.8726646   5.7595865   -3.5249862091e-04    4.5629776527e-04
   0.8726646   6.0213859   -5.3617169765e-04    6.4955284093e-05
   0.9599311   0.0000000   -3.6676396562e-04   -2.0499521013e-04
   0.9599311   0.2617994   -1.6520043423e-04   -2.5354165446e-04
   0.9599311   0.5235988   -2.2956982982e-06   -2.3717146524e-04
   0.9599311   0.7853982    1.3298635093e-04   -2.5223665944e-04
   0.9599311   1.0471976    2.5171669786e-04   -2.2856924285e-04
   0.9599311   1.3089969    2.9591502323e-04   -1.4660417165e-04
   0.9599311   1.5707963    3.2007501483e-04   -9.0060773263e-05
   0.9599311   1.8325957    4.1042405754e-04    3.3950501828e-05
   0.9599311   2.0943951    3.7079920355e-04    2.7710651251e-04
   0.9599311   2.3561945    7.0595562948e-05    4.2500484852e-04
   0.9599311   2.6179939   -3.0753050216e-04    2.9894976152e-04
   0.9599311   2.8797933   -4.7145774173e-04   -1.1545414520e-06
   0.9599311   3.1415927   -3.6679997733e-04   -2.0499072449e-04
   0.9599311   3.4033920   -1.6520137034e-04   -2.5354950226e-04
   0.9599311   3.6651914   -2.2730711435e-06   -2.3720864424e-04
   0.9599311   3.9269908    1.3283602374e-04   -2.5179996112e-04
   0.9599311   4.1887902    2.5194241525e-04   -2.2862353649e-04
   0.9599311   4.4505896    2.9593915185e-04   -1.4661734323e-04
   0.9599311   4.7123890    3.1999142806e-04   -9.0070808546e-05
   0.9599311   4.9741884    4.1038511949e-04    3.3883855712e-05
   0.9599311   5.2359878    3.7082184239e-04    2.7629537964e-04
   0.9599311   5.4977871    7.0904077702e-05    4.2467431485e-04
   0.9599311   5.7595865   -3.0773688022e-04    2.9890190544e-04
   0.9599311   6.0213859   -4.7158691189e-04   -9.9855638528e-07
   1.0471976   0.0000000   -3.0386492812e-04   -2.3773208152e-04
   1.0471976   0.2617994   -9.3769709890e-05   -2.4182050337e-04
   1.0471976   0.5235988    6.2642979904e-05   -1.9233425223e-04
   1.0471976   0.7853982    2.1070443572e-04   -1.8999677270e-04
   1.0471976   1.0471976    2.8442009048e-04   -1.6115958548e-04
   1.0471976   1.3089969    3.2345118160e-04   -1.0545579636e-04
   1.0471976   1.5707963    3.4702261607e-04   -9.0565472330e-05
   1.0471976   1.8325957    4.3676358535e-04    9.7097028855e-06
   1.0471976   2.0943951    4.0011708671e-04    2.3395435215e-04
   1.0471976   2.3561945    1.5808729866e-04    3.8579372851e-04
   1.0471976   2.6179939   -2.5845683899e-04    2.5534466768e-04
   1.0471976   2.8797933   -4.0716344946e-04   -3.1270017716e-05
   1.0471976   3.1415927   -3.0388394938e-04   -2.3772971303e-04
   1.0471976   3.4033920   -9.3797657941e-05   -2.4183574418e-04
   1.0471976   3.6651914    6.2667054366e-05   -1.9227348370e-04
   1.0471976   3.9269908    2.1076069466e-04   -1.8979860323e-04
   1.0471976   4.1887902    2.8443247805e-04   -1.6111572560e-04
   1.0471976   4.4505896    3.2342053778e-04   -1.0541696969e-04
   1.0471976   4.7123890    3.4702414119e-04   -9.0566942371e-05
   1.0471976   4.9741884    4.3677616835e-04    9.7374218450e-06
   1.0471976   5.2359878    4.0016003756e-04    2.3382062346e-04
   1.0471976   5.4977871    1.5695067386e-04    3.8712946867e-04
   1.0471976   5.7595865   -2.5846540524e-04    2.5537570426e-04
   1.0471976   6.0213859   -4.0724529623e-04   -3.1085718476e-05
   1.1344640   0.0000000   -2.6853806625e-04   -2.3293443004e-04
   1.1344640   0.2617994   -2.7192086722e-05   -2.4483877363e-04
   1.1344640   0.5235988    1.3366124325e-04   -1.5256810888e-04
   1.1344640   0.7853982    2.7239643787e-04   -1.6004261109e-04
   1.1344640   1.0471976    3.1375714727e-04   -1.1299914801e-04
   1.1344640   1.3089969    3.3278695544e-04   -7.2347192505e-05
   1.1344640   1.5707963    3.6396108847e-04   -8.3808707375e-05
   1.1344640   1.8325957    4.7233825679e-04   -1.1307073554e-05
   1.1344640   2.0943951    4.3738875202e-04    1.9174119532e-04
   1.1344640   2.3561945    2.7441642949e-04    3.3357564445e-04
   1.1344640   2.6179939   -2.0022004027e-04    2.0371241884e-04
   1.1344640   2.8797933   -3.5682586480e-04   -4.5594348543e-05
   1.1344640   3.1415927   -2.6863059412e-04   -2.3287425850e-04
   1.1344640   3.4033920   -2.7192842061e-05   -2.4483705893e-04
   1.1344640   3.6651914    1.3368104352e-04   -1.5266218218e-04
   1.1344640   3.9269908    2.7278142749e-04   -1.6021674703e-04
   1.1344640   4.1887902    3.1373557891e-04   -1.1309451266e-04
   1.1344640   4.4505896    3.3277078511e-04   -7.2326930717e-05
   1.1344640   4.7123890    3.6396715180e-04   -8.3806675524e-05
   1.1344640   4.9741884    4.7233498040e-04   -1.1297596232e-05
   1.1344640   5.2359878    4.3736247613e-04    1.9181923290e-04
   1.1344640   5.4977871    2.7705610377e-04    3.3232036596e-04
