#   time = 90.070000,       r = 14.000000
#      theta         phi            Weyl4_Re            Weyl4_Im
   1.3962634   6.0213859    1.5237126201e-04   -4.9248916154e-05
   1.4835299   0.0000000    2.1517365655e-04   -7.4433811924e-05
   1.4835299   0.2617994    1.8673129368e-04    6.2329314916e-05
   1.4835299   0.5235988   -5.9953763148e-05    5.6504858944e-05
   1.4835299   0.7853982   -5.5822996575e-04    6.2280258650e-05
   1.4835299   1.0471976   -7.7857173287e-04    5.4216862200e-06
   1.4835299   1.3089969   -5.3050988066e-04    2.3228173161e-05
   1.4835299   1.5707963   -3.8764987563e-04   -2.6209279120e-05
   1.4835299   1.8325957   -2.4969728505e-04   -3.3919464174e-05
   1.4835299   2.0943951   -2.2225714808e-04   -7.0169598382e-05
   1.4835299   2.3561945   -1.9052914885e-04    4.3229921414e-05
   1.4835299   2.6179939   -1.9656029859e-04   -6.6664754881e-05
   1.4835299   2.8797933   -1.1265163803e-05   -1.2020600040e-04
   1.4835299   3.1415927    2.1608466474e-04   -8.2199050246e-05
   1.4835299   3.4033920    1.8638396651e-04    6.2384948770e-05
   1.4835299   3.6651914   -6.0570356909e-05    5.6244473060e-05
   1.4835299   3.9269908   -5.5551997331e-04    6.6445049345e-05
   1.4835299   4.1887902   -7.7468803944e-04    4.8442925309e-06
   1.4835299   4.4505896   -5.2731669120e-04    2.3358783972e-05
   1.4835299   4.7123890   -3.8783221462e-04   -2.6283643386e-05
   1.4835299   4.9741884   -2.4961946730e-04   -3.3985116308e-05
   1.4835299   5.2359878   -2.2249912084e-04   -6.9849704410e-05
   1.4835299   5.4977871   -1.9159027505e-04    4.0881497554e-05
   1.4835299   5.7595865   -1.9680624263e-04   -6.5876482625e-05
   1.4835299   6.0213859   -1.0980666569e-05   -1.1898106673e-04
   1.5707963   0.0000000    2.0734799262e-04   -7.1626273648e-06
   1.5707963   0.2617994    1.2808580389e-04   -1.6489007754e-06
   1.5707963   0.5235988    1.1406772669e-04   -1.2240940891e-05
   1.5707963   0.7853982   -6.0588574900e-04   -3.1922333100e-05
   1.5707963   1.0471976   -6.8132716481e-04   -3.9847312676e-06
   1.5707963   1.3089969   -5.8412890236e-04    1.4529338824e-06
   1.5707963   1.5707963   -3.8196293398e-04   -2.5037482222e-07
   1.5707963   1.8325957   -4.3222021643e-04    4.3385860735e-07
   1.5707963   2.0943951   -2.2445870585e-04    6.2859631009e-07
   1.5707963   2.3561945   -4.2773479230e-05    2.8405967705e-05
   1.5707963   2.6179939   -1.7176473507e-04   -1.3754238738e-05
   1.5707963   2.8797933   -9.0195026025e-05   -1.4553893155e-05
   1.5707963   3.1415927    2.0765112933e-04   -6.5623027646e-06
   1.5707963   3.4033920    1.2798447652e-04   -1.6556178722e-06
   1.5707963   3.6651914    1.0942127624e-04   -1.2250499346e-05
   1.5707963   3.9269908   -6.0705160918e-04   -3.0762113514e-05
   1.5707963   4.1887902   -6.7980446801e-04   -3.9598476609e-06
   1.5707963   4.4505896   -5.8257651836e-04    1.5128787418e-06
   1.5707963   4.7123890   -3.8446301906e-04    3.7236862517e-07
   1.5707963   4.9741884   -4.3287409978e-04    4.2264409879e-07
   1.5707963   5.2359878   -2.2474419456e-04    6.7569511118e-07
   1.5707963   5.4977871   -4.4541918523e-05    2.8850674875e-05
   1.5707963   5.7595865   -1.7228017614e-04   -1.3805599126e-05
   1.5707963   6.0213859   -8.4221798721e-05   -1.4499168882e-05
   1.6580628   0.0000000    2.1517369935e-04    7.4434157423e-05
   1.6580628   0.2617994    1.8673072216e-04   -6.2329577388e-05
   1.6580628   0.5235988   -5.9953961412e-05   -5.6505222584e-05
   1.6580628   0.7853982   -5.5823137982e-04   -6.2280247964e-05
   1.6580628   1.0471976   -7.7857162509e-04   -5.4216947076e-06
   1.6580628   1.3089969   -5.3050973407e-04   -2.3228315658e-05
   1.6580628   1.5707963   -3.8764986872e-04    2.6209383508e-05
   1.6580628   1.8325957   -2.4969731301e-04    3.3919403577e-05
   1.6580628   2.0943951   -2.2225711852e-04    7.0169730522e-05
   1.6580628   2.3561945   -1.9052942495e-04   -4.3229953547e-05
   1.6580628   2.6179939   -1.9656038393e-04    6.6664380471e-05
   1.6580628   2.8797933   -1.1265380010e-05    1.2020576865e-04
   1.6580628   3.1415927    2.1608468569e-04    8.2199287578e-05
   1.6580628   3.4033920    1.8638374912e-04   -6.2384485343e-05
   1.6580628   3.6651914   -6.0570686446e-05   -5.6244514673e-05
   1.6580628   3.9269908   -5.5552014434e-04   -6.6444667041e-05
   1.6580628   4.1887902   -7.7468760953e-04   -4.8445350575e-06
   1.6580628   4.4505896   -5.2731629019e-04   -2.3358887227e-05
   1.6580628   4.7123890   -3.8783248114e-04    2.6283438397e-05
   1.6580628   4.9741884   -2.4961941639e-04    3.3985090407e-05
   1.6580628   5.2359878   -2.2249974792e-04    6.9849701260e-05
   1.6580628   5.4977871   -1.9159088339e-04   -4.0881193581e-05
   1.6580628   5.7595865   -1.9680674999e-04    6.5876979057e-05
   1.6580628   6.0213859   -1.0980788100e-05    1.1898110358e-04
   1.7453293   0.0000000    2.1225833644e-04    2.8811993857e-05
   1.7453293   0.2617994    3.4369742376e-04   -1.0916937476e-04
   1.7453293   0.5235988   -1.2204063280e-04   -2.4770355337e-04
   1.7453293   0.7853982   -3.4711860316e-04   -2.4643165016e-04
   1.7453293   1.0471976   -5.9158882772e-04   -1.5749112727e-04
   1.7453293   1.3089969   -7.9317696337e-04    4.8053679834e-06
   1.7453293   1.5707963   -5.5931677081e-04    7.5047871355e-05
   1.7453293   1.8325957   -3.5168382044e-04    7.5359058614e-05
   1.7453293   2.0943951   -2.8233503015e-04    6.9300770622e-05
   1.7453293   2.3561945   -1.4178100908e-04    9.4044829893e-05
   1.7453293   2.6179939   -2.2988241313e-04    5.9979731809e-05
   1.7453293   2.8797933    1.5510442233e-04    5.0258098442e-05
   1.7453293   3.1415927    2.1765413902e-04    4.0124420390e-05
   1.7453293   3.4033920    3.4219858773e-04   -1.0873676652e-04
   1.7453293   3.6651914   -1.2254285133e-04   -2.4805377852e-04
   1.7453293   3.9269908   -3.5102228095e-04   -2.4520116222e-04
   1.7453293   4.1887902   -5.8491415605e-04   -1.5615027919e-04
   1.7453293   4.4505896   -7.9069957039e-04    4.8160767597e-06
   1.7453293   4.7123890   -5.6125885277e-04    7.4833518752e-05
   1.7453293   4.9741884   -3.5264180698e-04    7.5401082945e-05
   1.7453293   5.2359878   -2.8374045678e-04    6.9389258585e-05
   1.7453293   5.4977871   -1.4102372141e-04    9.4824069640e-05
   1.7453293   5.7595865   -2.2904248309e-04    6.1011443783e-05
   1.7453293   6.0213859    1.5237167392e-04    4.9249178811e-05
   1.8325957   0.0000000    1.5399504770e-04    9.3630664423e-05
   1.8325957   0.2617994    1.5921892837e-04   -4.5203300119e-05
   1.8325957   0.5235988   -2.1459329114e-05   -3.7635550651e-04
   1.8325957   0.7853982   -5.7713911694e-04   -2.9410977387e-04
   1.8325957   1.0471976   -8.0747956354e-04   -2.1327481596e-04
   1.8325957   1.3089969   -5.6948340399e-04   -3.3486462772e-05
   1.8325957   1.5707963   -4.5277631653e-04    6.2559016649e-05
   1.8325957   1.8325957   -4.1019134930e-04    1.6105099703e-04
   1.8325957   2.0943951   -1.3235222532e-04    7.7770147144e-05
   1.8325957   2.3561945   -1.2305741760e-04    8.9874654428e-05
   1.8325957   2.6179939   -5.8191503457e-05    2.2691818861e-04
   1.8325957   2.8797933    6.4960043978e-05   -3.3685671457e-05
   1.8325957   3.1415927    1.6418112949e-04    8.7193979396e-05
   1.8325957   3.4033920    1.5438448978e-04   -4.6525351019e-05
   1.8325957   3.6651914   -1.9732584003e-05   -3.7718304246e-04
   1.8325957   3.9269908   -5.7276451682e-04   -2.9399188273e-04
   1.8325957   4.1887902   -8.0538496956e-04   -2.1331352881e-04
   1.8325957   4.4505896   -5.6864898564e-04   -3.3363234696e-05
   1.8325957   4.7123890   -4.5417413352e-04    6.2261021051e-05
   1.8325957   4.9741884   -4.1014802288e-04    1.6108299140e-04
   1.8325957   5.2359878   -1.3291367945e-04    7.8011578905e-05
   1.8325957   5.4977871   -1.1765452550e-04    9.0641019820e-05
   1.8325957   5.7595865   -5.5011682723e-05    2.2689936971e-04
   1.8325957   6.0213859    6.4999882109e-05   -3.3915024601e-05
   1.9198622   0.0000000    2.1536613670e-04   -3.8196427214e-05
   1.9198622   0.2617994    2.1100556414e-04   -1.5732756769e-04
   1.9198622   0.5235988    1.2021330974e-05   -3.6891166235e-04
   1.9198622   0.7853982   -4.9863213406e-04   -4.6631342829e-04
   1.9198622   1.0471976   -7.5036530504e-04   -2.5139609664e-04
   1.9198622   1.3089969   -7.5110869896e-04   -9.8900665717e-05
   1.9198622   1.5707963   -5.5239403555e-04    6.0191099370e-05
   1.9198622   1.8325957   -3.0465759962e-04    2.0643264830e-04
   1.9198622   2.0943951   -1.9104619582e-04    1.6308158865e-04
   1.9198622   2.3561945   -1.8827200835e-04    1.8165270714e-04
   1.9198622   2.6179939   -1.4025112763e-04    1.3517963989e-04
   1.9198622   2.8797933    1.5058837878e-05    7.7723064091e-05
   1.9198622   3.1415927    2.1633920395e-04   -2.9814984535e-05
   1.9198622   3.4033920    2.1073126359e-04   -1.5712866535e-04
   1.9198622   3.6651914    1.3511957760e-05   -3.6824355084e-04
   1.9198622   3.9269908   -5.0017882289e-04   -4.6212871806e-04
   1.9198622   4.1887902   -7.5154595942e-04   -2.5114382884e-04
   1.9198622   4.4505896   -7.5085344387e-04   -9.8707716669e-05
   1.9198622   4.7123890   -5.5114565074e-04    6.0342910173e-05
   1.9198622   4.9741884   -3.0505552686e-04    2.0642170634e-04
   1.9198622   5.2359878   -1.9051976004e-04    1.6331027990e-04
   1.9198622   5.4977871   -1.8111325923e-04    1.8172924251e-04
   1.9198622   5.7595865   -1.4095874234e-04    1.3563981637e-04
   1.9198622   6.0213859    1.6404288103e-05    7.6494689998e-05
   2.0071286   0.0000000    2.1561158367e-04    4.7359192726e-05
   2.0071286   0.2617994    3.6823128224e-04   -1.4511261474e-04
   2.0071286   0.5235988   -6.0088943399e-05   -4.3705442306e-04
   2.0071286   0.7853982   -4.9219982519e-04   -5.8601862076e-04
   2.0071286   1.0471976   -7.1910854302e-04   -2.6322229613e-04
   2.0071286   1.3089969   -6.2652618918e-04   -2.6917673901e-05
   2.0071286   1.5707963   -4.9367732039e-04    9.5691263317e-05
   2.0071286   1.8325957   -3.9317851712e-04    1.4833157115e-04
   2.0071286   2.0943951   -2.5501863517e-04    2.0974763940e-04
   2.0071286   2.3561945   -1.5428365881e-04    1.8132662497e-04
   2.0071286   2.6179939   -1.7212735302e-05    2.2453411476e-04
   2.0071286   2.8797933    1.1997336491e-04    3.1720847356e-04
   2.0071286   3.1415927    2.0238728879e-04    5.2186238906e-05
   2.0071286   3.4033920    3.6603593372e-04   -1.4425658454e-04
   2.0071286   3.6651914   -6.0252993665e-05   -4.3873086772e-04
   2.0071286   3.9269908   -5.0314882127e-04   -5.8460762978e-04
   2.0071286   4.1887902   -7.2041197591e-04   -2.6396939389e-04
   2.0071286   4.4505896   -6.2411829353e-04   -2.6105851416e-05
   2.0071286   4.7123890   -4.9516784223e-04    9.5352844334e-05
   2.0071286   4.9741884   -3.9269205847e-04    1.4815006653e-04
   2.0071286   5.2359878   -2.5500026688e-04    2.0937512149e-04
   2.0071286   5.4977871   -1.4530542735e-04    1.7964844221e-04
   2.0071286   5.7595865   -1.3271267048e-05    2.2638037128e-04
   2.0071286   6.0213859    1.2121972200e-04    3.1614189005e-04
   2.0943951   0.0000000    3.7710965700e-04    1.8079381298e-04
   2.0943951   0.2617994    4.4503921995e-04   -1.9275370194e-04
   2.0943951   0.5235988   -4.0863107817e-05   -5.8191670628e-04
   2.0943951   0.7853982   -4.9855343450e-04   -6.5730829676e-04
   2.0943951   1.0471976   -7.9795578973e-04   -3.4652861816e-04
   2.0943951   1.3089969   -7.2494085124e-04   -8.4924515227e-06
   2.0943951   1.5707963   -5.2813124442e-04    1.1847734156e-04
   2.0943951   1.8325957   -3.8738442086e-04    2.1690998443e-04
   2.0943951   2.0943951   -2.7300336971e-04    2.3158466158e-04
   2.0943951   2.3561945   -1.4990507136e-04    2.7246205275e-04
   2.0943951   2.6179939   -2.7535990701e-05    3.0962466645e-04
   2.0943951   2.8797933    6.0558315158e-05    2.9010598644e-04
   2.0943951   3.1415927    4.0847643621e-04    1.7245141625e-04
   2.0943951   3.4033920    4.4976541551e-04   -1.9337860425e-04
   2.0943951   3.6651914   -2.8889510879e-05   -5.7771329951e-04
   2.0943951   3.9269908   -5.0152514391e-04   -6.5543671262e-04
   2.0943951   4.1887902   -8.0633720788e-04   -3.3552829256e-04
   2.0943951   4.4505896   -7.2328330918e-04   -8.1740800645e-06
   2.0943951   4.7123890   -5.2700934587e-04    1.1850184319e-04
   2.0943951   4.9741884   -3.8728512069e-04    2.1644457464e-04
   2.0943951   5.2359878   -2.6997265101e-04    2.3081499888e-04
   2.0943951   5.4977871   -1.5499950995e-04    2.7382998159e-04
   2.0943951   5.7595865   -3.4885280336e-05    3.1839393442e-04
   2.0943951   6.0213859    5.7806007277e-05    2.8882659154e-04
   2.1816616   0.0000000    2.5292395064e-04    1.3600754013e-04
   2.1816616   0.2617994    3.6916824807e-04   -2.8537277476e-04
   2.1816616   0.5235988    6.8397462679e-06   -5.8344391839e-04
   2.1816616   0.7853982   -5.0073617886e-04   -6.9714595624e-04
   2.1816616   1.0471976   -7.8899011060e-04   -4.0218783904e-04
   2.1816616   1.3089969   -6.7609733655e-04   -4.1782824514e-05
   2.1816616   1.5707963   -6.0278117622e-04    1.7548861014e-04
   2.1816616   1.8325957   -4.1799292100e-04    2.8431144736e-04
   2.1816616   2.0943951   -4.0099608311e-04    3.8335831061e-04
   2.1816616   2.3561945   -1.3242404333e-04    3.2582290710e-04
   2.1816616   2.6179939   -2.8718811249e-04    4.2355921425e-04
   2.1816616   2.8797933    2.6166025015e-04    3.2327976639e-04
   2.1816616   3.1415927    2.5182848968e-04    1.5160667835e-04
   2.1816616   3.4033920    3.7037268478e-04   -2.8715033933e-04
   2.1816616   3.6651914   -4.6896455387e-06   -5.7818091903e-04
   2.1816616   3.9269908   -5.0114857534e-04   -6.9900725391e-04
   2.1816616   4.1887902   -7.9958597517e-04   -4.1190556686e-04
   2.1816616   4.4505896   -6.8017133808e-04   -4.3152170274e-05
   2.1816616   4.7123890   -6.0405539196e-04    1.7602584647e-04
   2.1816616   4.9741884   -4.1683867635e-04    2.8451243962e-04
   2.1816616   5.2359878   -3.9887339891e-04    3.9737221507e-04
   2.1816616   5.4977871   -1.4933312903e-04    3.2423812662e-04
   2.1816616   5.7595865   -2.9865317827e-04    4.2045145710e-04
   2.1816616   6.0213859    2.5986126480e-04    3.2428875334e-04
   2.2689280   0.0000000    3.5800200719e-04   -1.0838847779e-04
   2.2689280   0.2617994    4.0204581650e-04   -1.9566071413e-04
   2.2689280   0.5235988    8.2130288306e-05   -7.4312044495e-04
   2.2689280   0.7853982   -4.2654577226e-04   -7.0615484427e-04
   2.2689280   1.0471976   -8.0348798269e-04   -4.1939286757e-04
   2.2689280   1.3089969   -7.6338587955e-04    1.8272723365e-05
   2.2689280   1.5707963   -8.0612063402e-04    1.8405513902e-04
   2.2689280   1.8325957   -4.5780333283e-04    2.7702532176e-04
   2.2689280   2.0943951   -3.2494530553e-04    3.5465256647e-04
   2.2689280   2.3561945   -1.5419033057e-04    3.8336509420e-04
   2.2689280   2.6179939   -3.9335852419e-05    3.9544551956e-04
   2.2689280   2.8797933    1.1666074676e-04    4.1430495336e-04
   2.2689280   3.1415927    3.6923391914e-04   -1.0413977321e-04
   2.2689280   3.4033920    4.1790495233e-04   -1.9500494112e-04
   2.2689280   3.6651914    9.7648380680e-05   -7.5600355709e-04
   2.2689280   3.9269908   -4.2528282127e-04   -6.9489590170e-04
   2.2689280   4.1887902   -7.9972431157e-04   -4.1607458838e-04
   2.2689280   4.4505896   -7.6442474323e-04    1.8688603658e-05
   2.2689280   4.7123890   -8.0702406842e-04    1.8441503251e-04
   2.2689280   4.9741884   -4.5718628855e-04    2.7502254199e-04
   2.2689280   5.2359878   -3.1048710990e-04    3.4325999069e-04
   2.2689280   5.4977871   -1.6422229018e-04    3.8295273339e-04
   2.2689280   5.7595865   -3.5983940688e-05    3.9260822741e-04
   2.2689280   6.0213859    1.1599928081e-04    4.1554307731e-04
   2.3561945   0.0000000    3.1952114684e-04   -2.8089950936e-04
   2.3561945   0.2617994    7.4621503412e-05   -2.3821835611e-04
   2.3561945   0.5235988    1.5951125997e-04   -8.2693243590e-04
   2.3561945   0.7853982   -3.2573431073e-04   -8.7284110236e-04
   2.3561945   1.0471976   -8.6650997824e-04   -4.0432738984e-04
   2.3561945   1.3089969   -7.7729385180e-04    1.1343456307e-04
   2.3561945   1.5707963   -5.8265445334e-04    3.5813182478e-04
   2.3561945   1.8325957   -5.1415129761e-04    3.0705850753e-04
   2.3561945   2.0943951   -1.0600472613e-04    2.6736203386e-04
   2.3561945   2.3561945   -2.0751718472e-04    5.6809907151e-04
   2.3561945   2.6179939   -1.5009829338e-04    4.2420657411e-04
   2.3561945   2.8797933    6.8209836929e-04    2.4309989046e-04
   2.3561945   3.1415927    3.4233240160e-04   -3.2996579725e-04
   2.3561945   3.4033920    8.1676955265e-05   -2.5361313634e-04
   2.3561945   3.6651914    1.6876941692e-04   -8.0963586213e-04
   2.3561945   3.9269908   -3.3920464136e-04   -8.8853144087e-04
   2.3561945   4.1887902   -8.6517205645e-04   -4.0302635154e-04
   2.3561945   4.4505896   -7.8910297282e-04    1.0978660653e-04
   2.3561945   4.7123890   -5.7596654032e-04    3.4579403922e-04
   2.3561945   4.9741884   -5.1139957771e-04    3.0517337060e-04
   2.3561945   5.2359878   -1.0283569135e-04    2.7860389037e-04
   2.3561945   5.4977871   -2.2129532701e-04    5.8838773554e-04
   2.3561945   5.7595865   -1.5727884851e-04    4.2837905238e-04
   2.3561945   6.0213859    6.8956236124e-04    2.3445574209e-04
   2.4434610   0.0000000    5.5104530318e-04   -1.2657792198e-05
   2.4434610   0.2617994    5.3542193989e-04   -4.1110052882e-04
   2.4434610   0.5235988    1.4640403273e-04   -7.0335539009e-04
   2.4434610   0.7853982   -4.0640153356e-04   -8.1145276255e-04
   2.4434610   1.0471976   -8.3045653385e-04   -4.7112576686e-04
   2.4434610   1.3089969   -7.1743220288e-04    4.9781107645e-05
   2.4434610   1.5707963   -7.7451275828e-04    1.9162649166e-04
   2.4434610   1.8325957   -5.5420559545e-04    4.2901838971e-04
   2.4434610   2.0943951   -2.3236176668e-04    4.3338038681e-04
   2.4434610   2.3561945   -2.0015900386e-05    5.5813077959e-04
   2.4434610   2.6179939    4.7665823593e-05    3.7526358096e-04
   2.4434610   2.8797933    4.2738139473e-04    2.6052261831e-04
   2.4434610   3.1415927    5.3282254663e-04   -5.7126687952e-06
   2.4434610   3.4033920    5.3578278290e-04   -4.1185247092e-04
   2.4434610   3.6651914    1.4547042696e-04   -7.0324309428e-04
   2.4434610   3.9269908   -4.0750858160e-04   -8.0693728312e-04
   2.4434610   4.1887902   -8.2801093706e-04   -4.6571533775e-04
   2.4434610   4.4505896   -7.1481842253e-04    5.3672718685e-05
   2.4434610   4.7123890   -7.2837351422e-04    1.8671071579e-04
   2.4434610   4.9741884   -5.5397650000e-04    4.2775536065e-04
   2.4434610   5.2359878   -2.3203536126e-04    4.3237552723e-04
   2.4434610   5.4977871   -2.1051615699e-05    5.4951594260e-04
   2.4434610   5.7595865    5.0698936041e-05    3.7976110172e-04
   2.4434610   6.0213859    4.2391425991e-04    2.5924523997e-04
   2.5307274   0.0000000    5.3879662747e-04   -4.5334787908e-05
   2.5307274   0.2617994    5.9278264698e-04   -4.6381090157e-04
   2.5307274   0.5235988    1.8347870426e-04   -8.4080942796e-04
   2.5307274   0.7853982   -4.2690187078e-04   -7.1316218379e-04
   2.5307274   1.0471976   -7.0582018824e-04   -3.7281566007e-04
   2.5307274   1.3089969   -7.8988276398e-04   -1.7584236229e-05
   2.5307274   1.5707963   -8.2417594550e-04    2.7874240344e-04
   2.5307274   1.8325957   -4.8519367546e-04    4.8698790396e-04
   2.5307274   2.0943951   -2.5609949127e-04    5.9017508651e-04
   2.5307274   2.3561945   -3.8339412145e-05    4.3931817893e-04
   2.5307274   2.6179939    2.3583333162e-04    4.6279222940e-04
   2.5307274   2.8797933    5.2736845485e-04    3.3112252050e-04
   2.5307274   3.1415927    5.4510307379e-04   -3.9448038193e-05
   2.5307274   3.4033920    5.9212982347e-04   -4.6377509380e-04
   2.5307274   3.6651914    1.8228208584e-04   -8.4107063998e-04
   2.5307274   3.9269908   -4.2703531325e-04   -7.1353579074e-04
   2.5307274   4.1887902   -7.0334527770e-04   -3.6930429780e-04
   2.5307274   4.4505896   -7.8895732916e-04   -1.6667156179e-05
   2.5307274   4.7123890   -8.1953809115e-04    2.8551587381e-04
   2.5307274   4.9741884   -4.8727525194e-04    4.8782464086e-04
   2.5307274   5.2359878   -2.5594687421e-04    5.9001717808e-04
   2.5307274   5.4977871   -3.8407682150e-05    4.3556562879e-04
   2.5307274   5.7595865    2.3471329308e-04    4.6076873140e-04
   2.5307274   6.0213859    5.2816472957e-04    3.3078392038e-04
   2.6179939   0.0000000    6.5284790859e-04   -5.1318713148e-05
   2.6179939   0.2617994    4.3293084047e-04   -4.0878154762e-04
   2.6179939   0.5235988    2.0136776499e-04   -9.5012938636e-04
   2.6179939   0.7853982   -3.8707283162e-04   -7.8883955068e-04
   2.6179939   1.0471976   -7.3809543628e-04   -4.2978490906e-04
   2.6179939   1.3089969   -8.6902798356e-04   -5.7040323597e-05
   2.6179939   1.5707963   -7.5148557207e-04    2.7271325879e-04
   2.6179939   1.8325957   -5.3957991415e-04    5.2669178661e-04
   2.6179939   2.0943951   -2.1369540800e-04    5.6997788042e-04
   2.6179939   2.3561945    4.6650906394e-05    6.2421635986e-04
   2.6179939   2.6179939    2.8778223805e-04    5.5591996129e-04
   2.6179939   2.8797933    5.5497722736e-04    2.4126171080e-04
   2.6179939   3.1415927    6.9548822705e-04   -4.9213084506e-05
   2.6179939   3.4033920    4.3242255401e-04   -4.0781337863e-04
   2.6179939   3.6651914    2.1530491614e-04   -9.8428804176e-04
   2.6179939   3.9269908   -3.8752026813e-04   -7.8851047711e-04
   2.6179939   4.1887902   -7.3803714877e-04   -4.2941420631e-04
   2.6179939   4.4505896   -8.6911638130e-04   -5.7191823544e-05
   2.6179939   4.7123890   -7.4479348221e-04    2.7890518607e-04
   2.6179939   4.9741884   -5.3979132243e-04    5.2699499558e-04
   2.6179939   5.2359878   -2.1347515502e-04    5.6974947215e-04
   2.6179939   5.4977871    4.6917459007e-05    6.2188718083e-04
   2.6179939   5.7595865    2.8843280532e-04    5.5502324068e-04
   2.6179939   6.0213859    5.5613771558e-04    2.4165727052e-04
   2.7052603   0.0000000    7.4510537385e-04   -1.7041418342e-04
   2.7052603   0.2617994    6.3493452477e-04   -7.2009915791e-04
   2.7052603   0.5235988    9.1708436675e-05   -9.5028492302e-04
   2.7052603   0.7853982   -4.3331328977e-04   -7.8933231322e-04
   2.7052603   1.0471976   -8.4037715582e-04   -6.4793511444e-04
   2.7052603   1.3089969   -1.0350050158e-03   -1.9557053418e-04
   2.7052603   1.5707963   -7.9157896337e-04    2.3451029511e-04
   2.7052603   1.8325957   -6.0733675397e-04    5.1617836986e-04
   2.7052603   2.0943951   -3.2214965220e-04    6.7348733328e-04
   2.7052603   2.3561945    4.1028427121e-06    5.9139981547e-04
   2.7052603   2.6179939    3.8215804078e-04    5.8759797972e-04
   2.7052603   2.8797933    6.1999537778e-04    2.2024898147e-04
   2.7052603   3.1415927    7.9792214502e-04   -1.7035096657e-04
   2.7052603   3.4033920    6.3451051670e-04   -7.2046065915e-04
   2.7052603   3.6651914    9.2768251501e-05   -9.5033678246e-04
   2.7052603   3.9269908   -4.3348666243e-04   -7.8786030650e-04
   2.7052603   4.1887902   -8.4153802730e-04   -6.5027287987e-04
   2.7052603   4.4505896   -1.0354978407e-03   -1.9605038830e-04
   2.7052603   4.7123890   -8.1617638137e-04    2.3081713359e-04
   2.7052603   4.9741884   -6.0919059741e-04    5.1734186419e-04
   2.7052603   5.2359878   -3.2095317455e-04    6.7108332020e-04
   2.7052603   5.4977871    3.9324541141e-06    5.9099456196e-04
   2.7052603   5.7595865    3.8300346382e-04    5.8794036299e-04
   2.7052603   6.0213859    6.1908656103e-04    2.1932367921e-04
   2.7925268   0.0000000    6.1320325955e-04   -2.0746813656e-04
   2.7925268   0.2617994    3.8463553946e-04   -5.4658899677e-04
   2.7925268   0.5235988    1.1146987222e-04   -8.0806329598e-04
   2.7925268   0.7853982   -3.8891136577e-04   -8.0831161614e-04
   2.7925268   1.0471976   -7.4561746044e-04   -5.9048669685e-04
   2.7925268   1.3089969   -8.4279985732e-04   -8.8592508144e-05
   2.7925268   1.5707963   -7.6381588549e-04    2.9982424898e-04
   2.7925268   1.8325957   -5.1523486629e-04    5.6247244198e-04
   2.7925268   2.0943951   -2.9113399277e-04    8.1770341826e-04
   2.7925268   2.3561945    1.2279508613e-04    6.4544680213e-04
   2.7925268   2.6179939    4.2245045915e-04    4.1586910466e-04
   2.7925268   2.8797933    6.1952577210e-04    1.3466625591e-04
   2.7925268   3.1415927    6.2132896139e-04   -2.1219116360e-04
   2.7925268   3.4033920    3.8284128248e-04   -5.4593508684e-04
   2.7925268   3.6651914    1.1236724238e-04   -8.0814338900e-04
   2.7925268   3.9269908   -3.8885905355e-04   -8.0886370263e-04
   2.7925268   4.1887902   -7.4587695892e-04   -5.9100990967e-04
   2.7925268   4.4505896   -8.4194802541e-04   -8.7891926418e-05
   2.7925268   4.7123890   -7.6383882115e-04    3.0067280066e-04
   2.7925268   4.9741884   -5.1431124928e-04    5.6193940996e-04
   2.7925268   5.2359878   -2.9239916767e-04    8.1866212894e-04
   2.7925268   5.4977871    1.2266798362e-04    6.4331386793e-04
   2.7925268   5.7595865    4.2259663052e-04    4.1627383948e-04
   2.7925268   6.0213859    6.1891335849e-04    1.3413370134e-04
   2.8797933   0.0000000    7.3696138079e-04   -2.6264404471e-04
   2.8797933   0.2617994    4.0193467577e-04   -5.8493611374e-04
   2.8797933   0.5235988    1.5773519513e-04   -9.5488191717e-04
   2.8797933   0.7853982   -3.0558056979e-04   -7.5856378881e-04
   2.8797933   1.0471976   -7.0046138464e-04   -4.8165204114e-04
   2.8797933   1.3089969   -8.8708490890e-04   -1.1353815194e-04
   2.8797933   1.5707963   -8.4204678597e-04    3.2720153037e-04
   2.8797933   1.8325957   -4.5496745622e-04    6.0150627235e-04
   2.8797933   2.0943951   -1.2489848676e-04    7.4591576955e-04
   2.8797933   2.3561945    2.6229679557e-04    6.4132815975e-04
   2.8797933   2.6179939    5.9497581495e-04    6.3602454350e-04
   2.8797933   2.8797933    6.9593162780e-04    1.4927821990e-04
   2.8797933   3.1415927    7.5792986425e-04   -2.6272319534e-04
   2.8797933   3.4033920    4.0306254431e-04   -5.8559484505e-04
   2.8797933   3.6651914    1.5765742098e-04   -9.5370600596e-04
   2.8797933   3.9269908   -3.0533202029e-04   -7.5907592298e-04
   2.8797933   4.1887902   -7.0047161576e-04   -4.8119428537e-04
   2.8797933   4.4505896   -8.8862086203e-04   -1.1448057935e-04
   2.8797933   4.7123890   -8.2940362988e-04    3.3323503591e-04
   2.8797933   4.9741884   -4.5547860864e-04    6.0175686925e-04
   2.8797933   5.2359878   -1.2613196826e-04    7.4794483004e-04
   2.8797933   5.4977871    2.6243223689e-04    6.3981309067e-04
   2.8797933   5.7595865    5.9537196654e-04    6.3710372017e-04
