#   time = 90.050000,       r = 14.000000
#      theta         phi            Weyl4_Re            Weyl4_Im
   1.3962634   6.0213859    1.3569972913e-04   -5.2918393891e-05
   1.4835299   0.0000000    2.3111575138e-04   -8.5344898605e-05
   1.4835299   0.2617994    1.7826906390e-04    5.2553815729e-05
   1.4835299   0.5235988   -6.6586347700e-05    5.7074700754e-05
   1.4835299   0.7853982   -5.6529827745e-04    5.3976975147e-05
   1.4835299   1.0471976   -7.6074589404e-04    3.3001736400e-05
   1.4835299   1.3089969   -5.2889007149e-04    1.1324039520e-05
   1.4835299   1.5707963   -4.1722982171e-04   -2.3704726803e-05
   1.4835299   1.8325957   -2.5765064789e-04   -3.3387807583e-05
   1.4835299   2.0943951   -2.0865373285e-04   -6.8551234565e-05
   1.4835299   2.3561945   -1.7916678293e-04    4.3975941799e-05
   1.4835299   2.6179939   -1.8393683160e-04   -8.4235653480e-05
   1.4835299   2.8797933   -4.5380146694e-06   -1.2366130664e-04
   1.4835299   3.1415927    2.3432696321e-04   -9.1667415045e-05
   1.4835299   3.4033920    1.7777442276e-04    5.2487277439e-05
   1.4835299   3.6651914   -6.7193659848e-05    5.6992413201e-05
   1.4835299   3.9269908   -5.6256006889e-04    5.8205266588e-05
   1.4835299   4.1887902   -7.5685507456e-04    3.2362268344e-05
   1.4835299   4.4505896   -5.2562924675e-04    1.1440158118e-05
   1.4835299   4.7123890   -4.1729666266e-04   -2.3757939050e-05
   1.4835299   4.9741884   -2.5772759233e-04   -3.3464869606e-05
   1.4835299   5.2359878   -2.0874041133e-04   -6.8241249752e-05
   1.4835299   5.4977871   -1.7991769465e-04    4.0896018038e-05
   1.4835299   5.7595865   -1.8482376079e-04   -8.3441434373e-05
   1.4835299   6.0213859   -3.2333645243e-06   -1.2258221783e-04
   1.5707963   0.0000000    2.2226336792e-04   -8.6115021185e-06
   1.5707963   0.2617994    1.2505218784e-04   -2.0806091797e-06
   1.5707963   0.5235988    1.3255216564e-04   -1.5199955204e-05
   1.5707963   0.7853982   -5.7074844630e-04   -3.7013287960e-05
   1.5707963   1.0471976   -6.9674785245e-04   -2.1593684208e-06
   1.5707963   1.3089969   -5.8035776539e-04    1.2704333012e-06
   1.5707963   1.5707963   -3.9493220574e-04    6.7988826064e-08
   1.5707963   1.8325957   -4.3044245749e-04    1.2850339286e-06
   1.5707963   2.0943951   -2.2154550127e-04    2.1912916005e-07
   1.5707963   2.3561945   -3.0003184126e-05    2.2914554620e-05
   1.5707963   2.6179939   -1.3020819032e-04   -1.4286553446e-05
   1.5707963   2.8797933   -1.1151594452e-04   -1.5990133050e-05
   1.5707963   3.1415927    2.2532469478e-04   -7.7124165746e-06
   1.5707963   3.4033920    1.2453833100e-04   -2.0763503388e-06
   1.5707963   3.6651914    1.1597805934e-04   -1.5002822303e-05
   1.5707963   3.9269908   -5.7094427049e-04   -3.5674721863e-05
   1.5707963   4.1887902   -6.9485186925e-04   -2.1365782020e-06
   1.5707963   4.4505896   -5.7897884394e-04    1.3130800395e-06
   1.5707963   4.7123890   -3.9965804515e-04    6.8125315233e-07
   1.5707963   4.9741884   -4.3120245731e-04    1.2688187662e-06
   1.5707963   5.2359878   -2.2161775373e-04    2.6488484818e-07
   1.5707963   5.4977871   -3.0411282494e-05    2.3029688363e-05
   1.5707963   5.7595865   -1.3104233253e-04   -1.4345596416e-05
   1.5707963   6.0213859   -1.0500139573e-04   -1.5918648797e-05
   1.6580628   0.0000000    2.3111577644e-04    8.5345316798e-05
   1.6580628   0.2617994    1.7826851429e-04   -5.2554132522e-05
   1.6580628   0.5235988   -6.6586613961e-05   -5.7075267038e-05
   1.6580628   0.7853982   -5.6529961360e-04   -5.3976909585e-05
   1.6580628   1.0471976   -7.6074578539e-04   -3.3001715672e-05
   1.6580628   1.3089969   -5.2888995047e-04   -1.1324125146e-05
   1.6580628   1.5707963   -4.1722990094e-04    2.3704843406e-05
   1.6580628   1.8325957   -2.5765070481e-04    3.3387712903e-05
   1.6580628   2.0943951   -2.0865367198e-04    6.8551367731e-05
   1.6580628   2.3561945   -1.7916720336e-04   -4.3975976359e-05
   1.6580628   2.6179939   -1.8393694791e-04    8.4235377998e-05
   1.6580628   2.8797933   -4.5381496561e-06    1.2366115832e-04
   1.6580628   3.1415927    2.3432681734e-04    9.1667754597e-05
   1.6580628   3.4033920    1.7777415237e-04   -5.2486753365e-05
   1.6580628   3.6651914   -6.7193921121e-05   -5.6992324969e-05
   1.6580628   3.9269908   -5.6256029099e-04   -5.8205025696e-05
   1.6580628   4.1887902   -7.5685471985e-04   -3.2362537743e-05
   1.6580628   4.4505896   -5.2562884589e-04   -1.1440251002e-05
   1.6580628   4.7123890   -4.1729699948e-04    2.3757733251e-05
   1.6580628   4.9741884   -2.5772757632e-04    3.3464785747e-05
   1.6580628   5.2359878   -2.0874110397e-04    6.8241118292e-05
   1.6580628   5.4977871   -1.7991817664e-04   -4.0895744655e-05
   1.6580628   5.7595865   -1.8482440476e-04    8.3441887222e-05
   1.6580628   6.0213859   -3.2335292105e-06    1.2258205269e-04
   1.7453293   0.0000000    2.1634748099e-04    3.0017250970e-05
   1.7453293   0.2617994    3.2913155072e-04   -1.1409930308e-04
   1.7453293   0.5235988   -1.7757189846e-04   -2.3583142210e-04
   1.7453293   0.7853982   -3.3428710621e-04   -2.7757929230e-04
   1.7453293   1.0471976   -5.9947721402e-04   -1.8019899650e-04
   1.7453293   1.3089969   -7.4003325718e-04    1.2026480857e-05
   1.7453293   1.5707963   -5.7628375563e-04    7.0574960982e-05
   1.7453293   1.8325957   -3.4692255695e-04    7.7080678259e-05
   1.7453293   2.0943951   -2.5260105614e-04    7.1287140606e-05
   1.7453293   2.3561945   -1.7064988909e-04    8.8620077312e-05
   1.7453293   2.6179939   -2.4113675909e-04    4.9757510515e-05
   1.7453293   2.8797933    1.3906743137e-04    5.3847870110e-05
   1.7453293   3.1415927    2.1735237266e-04    4.2182013283e-05
   1.7453293   3.4033920    3.2696052429e-04   -1.1360115097e-04
   1.7453293   3.6651914   -1.7772658429e-04   -2.3613148687e-04
   1.7453293   3.9269908   -3.3909044523e-04   -2.7646245361e-04
   1.7453293   4.1887902   -5.9324506993e-04   -1.7885319965e-04
   1.7453293   4.4505896   -7.3710272715e-04    1.2042609129e-05
   1.7453293   4.7123890   -5.7807109966e-04    7.0372206337e-05
   1.7453293   4.9741884   -3.4777026711e-04    7.7150470351e-05
   1.7453293   5.2359878   -2.5367581167e-04    7.1339946938e-05
   1.7453293   5.4977871   -1.7058435669e-04    8.8550113343e-05
   1.7453293   5.7595865   -2.4158377592e-04    5.0554819919e-05
   1.7453293   6.0213859    1.3570010667e-04    5.2918656599e-05
   1.8325957   0.0000000    1.5898978934e-04    9.6276271425e-05
   1.8325957   0.2617994    1.7318743221e-04   -3.9001134333e-05
   1.8325957   0.5235988   -4.9636102263e-05   -3.6037804801e-04
   1.8325957   0.7853982   -5.7813077018e-04   -2.9400164668e-04
   1.8325957   1.0471976   -8.1730643704e-04   -2.1376727024e-04
   1.8325957   1.3089969   -5.5534493434e-04   -3.4127517231e-05
   1.8325957   1.5707963   -4.6919209870e-04    6.0928459994e-05
   1.8325957   1.8325957   -4.2911140693e-04    1.5856989381e-04
   1.8325957   2.0943951   -1.1903184864e-04    7.3889266732e-05
   1.8325957   2.3561945   -1.1463761054e-04    8.1909948842e-05
   1.8325957   2.6179939   -6.9343081285e-05    2.1610917400e-04
   1.8325957   2.8797933    9.7669106583e-05   -3.5074865122e-05
   1.8325957   3.1415927    1.6924774792e-04    8.4347795254e-05
   1.8325957   3.4033920    1.7525828956e-04   -4.2866877213e-05
   1.8325957   3.6651914   -4.7452451584e-05   -3.6108952157e-04
   1.8325957   3.9269908   -5.7464743356e-04   -2.9372791594e-04
   1.8325957   4.1887902   -8.1598748852e-04   -2.1402340437e-04
   1.8325957   4.4505896   -5.5429984289e-04   -3.4154915501e-05
   1.8325957   4.7123890   -4.7134984292e-04    6.0606647260e-05
   1.8325957   4.9741884   -4.2908528146e-04    1.5861736098e-04
   1.8325957   5.2359878   -1.1952605701e-04    7.4079333099e-05
   1.8325957   5.4977871   -1.1086751890e-04    8.1760114912e-05
   1.8325957   5.7595865   -6.5969309938e-05    2.1616521708e-04
   1.8325957   6.0213859    9.7823459031e-05   -3.5552001541e-05
   1.9198622   0.0000000    2.3624475275e-04   -3.3436313128e-05
   1.9198622   0.2617994    2.2872239275e-04   -1.6924801295e-04
   1.9198622   0.5235988   -8.5230747490e-06   -3.7222177990e-04
   1.9198622   0.7853982   -4.9518399933e-04   -4.6835338087e-04
   1.9198622   1.0471976   -7.6435064570e-04   -2.4958565888e-04
   1.9198622   1.3089969   -7.4101319528e-04   -9.2084875976e-05
   1.9198622   1.5707963   -5.5935478089e-04    5.9114902264e-05
   1.9198622   1.8325957   -3.0412934788e-04    2.0379959009e-04
   1.9198622   2.0943951   -2.0105603218e-04    1.5238341961e-04
   1.9198622   2.3561945   -1.8654544424e-04    1.7555669391e-04
   1.9198622   2.6179939   -1.4669090673e-04    1.1428638224e-04
   1.9198622   2.8797933   -2.0590794988e-05    7.2812197544e-05
   1.9198622   3.1415927    2.2248787842e-04   -2.4569855108e-05
   1.9198622   3.4033920    2.2820706604e-04   -1.6904399486e-04
   1.9198622   3.6651914   -7.9182221966e-06   -3.7154822467e-04
   1.9198622   3.9269908   -4.9864188854e-04   -4.6474876749e-04
   1.9198622   4.1887902   -7.6556744240e-04   -2.4914508342e-04
   1.9198622   4.4505896   -7.4097576576e-04   -9.1712045451e-05
   1.9198622   4.7123890   -5.5808387924e-04    5.9176448170e-05
   1.9198622   4.9741884   -3.0447210361e-04    2.0376193501e-04
   1.9198622   5.2359878   -2.0114875614e-04    1.5277917203e-04
   1.9198622   5.4977871   -1.7972618585e-04    1.7565131816e-04
   1.9198622   5.7595865   -1.4779198376e-04    1.1471906349e-04
   1.9198622   6.0213859   -1.8898447590e-05    7.1726593478e-05
   2.0071286   0.0000000    2.3615313880e-04    4.0311213606e-05
   2.0071286   0.2617994    4.0738804071e-04   -1.6825703535e-04
   2.0071286   0.5235988   -3.5992157715e-05   -4.4513736658e-04
   2.0071286   0.7853982   -4.7851445042e-04   -5.8252661695e-04
   2.0071286   1.0471976   -6.9740481871e-04   -2.5709165547e-04
   2.0071286   1.3089969   -6.1504033892e-04   -3.0874666199e-05
   2.0071286   1.5707963   -4.7765312382e-04    7.9758252270e-05
   2.0071286   1.8325957   -3.8064153174e-04    1.3687551327e-04
   2.0071286   2.0943951   -2.6901188968e-04    2.0387065987e-04
   2.0071286   2.3561945   -1.6395488361e-04    1.7901794714e-04
   2.0071286   2.6179939   -4.5027538774e-06    2.1316874737e-04
   2.0071286   2.8797933    1.3756016764e-04    3.2235999168e-04
   2.0071286   3.1415927    2.1989944011e-04    4.6295729166e-05
   2.0071286   3.4033920    4.0488181307e-04   -1.6750893089e-04
   2.0071286   3.6651914   -3.6212957422e-05   -4.4649003769e-04
   2.0071286   3.9269908   -4.8991194025e-04   -5.8119890112e-04
   2.0071286   4.1887902   -6.9919618494e-04   -2.5785211736e-04
   2.0071286   4.4505896   -6.1292238327e-04   -3.0195920444e-05
   2.0071286   4.7123890   -4.7924820088e-04    7.9449262102e-05
   2.0071286   4.9741884   -3.8020852457e-04    1.3671674004e-04
   2.0071286   5.2359878   -2.7084456077e-04    2.0405394370e-04
   2.0071286   5.4977871   -1.5151472572e-04    1.7794992580e-04
   2.0071286   5.7595865    3.9797455131e-07    2.1543385317e-04
   2.0071286   6.0213859    1.3947680447e-04    3.2150946865e-04
   2.0943951   0.0000000    3.7193411921e-04    1.6766086837e-04
   2.0943951   0.2617994    4.1801856376e-04   -1.8628318438e-04
   2.0943951   0.5235988   -6.7060989187e-05   -5.5595973553e-04
   2.0943951   0.7853982   -4.9279572283e-04   -6.4711305618e-04
   2.0943951   1.0471976   -7.8972985471e-04   -3.4935478720e-04
   2.0943951   1.3089969   -7.0751615780e-04   -5.4878104923e-06
   2.0943951   1.5707963   -5.1835806231e-04    1.1251053781e-04
   2.0943951   1.8325957   -3.7895072581e-04    2.1760386553e-04
   2.0943951   2.0943951   -2.6795553142e-04    2.2887284265e-04
   2.0943951   2.3561945   -1.6551825293e-04    2.7299418724e-04
   2.0943951   2.6179939   -2.3437012010e-05    3.3949529863e-04
   2.0943951   2.8797933    5.1458699076e-05    2.9056548303e-04
   2.0943951   3.1415927    4.0642857371e-04    1.5739559127e-04
   2.0943951   3.4033920    4.2338304920e-04   -1.8699132246e-04
   2.0943951   3.6651914   -5.5991608814e-05   -5.5140154853e-04
   2.0943951   3.9269908   -4.9789187000e-04   -6.4610376965e-04
   2.0943951   4.1887902   -7.9776719217e-04   -3.3889734971e-04
   2.0943951   4.4505896   -7.0633174426e-04   -5.2114652218e-06
   2.0943951   4.7123890   -5.1698134198e-04    1.1264582480e-04
   2.0943951   4.9741884   -3.7940423630e-04    2.1724653239e-04
   2.0943951   5.2359878   -2.6470437045e-04    2.2806983347e-04
   2.0943951   5.4977871   -1.6766725117e-04    2.7431120849e-04
   2.0943951   5.7595865   -2.8866851372e-05    3.4748574477e-04
   2.0943951   6.0213859    4.8071734258e-05    2.8901311991e-04
   2.1816616   0.0000000    2.7366634145e-04    1.4751569110e-04
   2.1816616   0.2617994    3.5042463376e-04   -2.8189158685e-04
   2.1816616   0.5235988    1.2030159671e-05   -6.0466161597e-04
   2.1816616   0.7853982   -4.9989740387e-04   -6.9890821270e-04
   2.1816616   1.0471976   -7.9499812893e-04   -3.5911297379e-04
   2.1816616   1.3089969   -6.9514384188e-04   -5.8210628822e-05
   2.1816616   1.5707963   -6.2151155721e-04    1.6663860765e-04
   2.1816616   1.8325957   -4.1800732218e-04    2.9075215738e-04
   2.1816616   2.0943951   -3.9371699104e-04    3.5608277220e-04
   2.1816616   2.3561945   -1.4289636514e-04    3.1897655036e-04
   2.1816616   2.6179939   -3.1847307119e-04    4.3215885700e-04
   2.1816616   2.8797933    2.6250700230e-04    3.2928853895e-04
   2.1816616   3.1415927    2.7187604404e-04    1.6126047560e-04
   2.1816616   3.4033920    3.5149739828e-04   -2.8333734444e-04
   2.1816616   3.6651914    6.7733201880e-07   -5.9935145087e-04
   2.1816616   3.9269908   -5.0131402489e-04   -7.0040539199e-04
   2.1816616   4.1887902   -8.0437058857e-04   -3.6409815396e-04
   2.1816616   4.4505896   -6.9933872413e-04   -5.9548696230e-05
   2.1816616   4.7123890   -6.2269117753e-04    1.6703088690e-04
   2.1816616   4.9741884   -4.1622300074e-04    2.9058655882e-04
   2.1816616   5.2359878   -3.9211350466e-04    3.6320788098e-04
   2.1816616   5.4977871   -1.5722245688e-04    3.1814672891e-04
   2.1816616   5.7595865   -3.2910955090e-04    4.2611236408e-04
   2.1816616   6.0213859    2.6053360258e-04    3.2974691900e-04
   2.2689280   0.0000000    4.0412778710e-04   -1.2247956939e-04
   2.2689280   0.2617994    4.3080775860e-04   -1.9399797626e-04
   2.2689280   0.5235988    8.8424603300e-05   -7.5036608700e-04
   2.2689280   0.7853982   -4.2087082651e-04   -7.1362150112e-04
   2.2689280   1.0471976   -8.0683746940e-04   -4.1117746514e-04
   2.2689280   1.3089969   -7.7800634780e-04    1.7899342098e-05
   2.2689280   1.5707963   -8.0246184086e-04    1.8488058656e-04
   2.2689280   1.8325957   -4.8718578759e-04    2.9194722179e-04
   2.2689280   2.0943951   -3.3201476943e-04    3.5440340519e-04
   2.2689280   2.3561945   -1.5166127393e-04    3.7217196868e-04
   2.2689280   2.6179939   -4.9888786420e-05    4.1216139091e-04
   2.2689280   2.8797933    9.7580159443e-05    4.1115376895e-04
   2.2689280   3.1415927    4.1513097894e-04   -1.1777782524e-04
   2.2689280   3.4033920    4.4062188904e-04   -1.9446133804e-04
   2.2689280   3.6651914    1.0361780247e-04   -7.6194582048e-04
   2.2689280   3.9269908   -4.2135954125e-04   -6.9864517093e-04
   2.2689280   4.1887902   -8.0110342459e-04   -4.0655080855e-04
   2.2689280   4.4505896   -7.7808431412e-04    1.8434837383e-05
   2.2689280   4.7123890   -8.0315413297e-04    1.8520742339e-04
   2.2689280   4.9741884   -4.8591633116e-04    2.8875226894e-04
   2.2689280   5.2359878   -3.1707879669e-04    3.4160346596e-04
   2.2689280   5.4977871   -1.6068134320e-04    3.7099392496e-04
   2.2689280   5.7595865   -4.6310160248e-05    4.0785664890e-04
   2.2689280   6.0213859    9.7256400538e-05    4.1230808497e-04
   2.3561945   0.0000000    2.8879863754e-04   -2.9705224832e-04
   2.3561945   0.2617994    1.1032115023e-04   -2.5067751620e-04
   2.3561945   0.5235988    1.2610919789e-04   -7.2366220790e-04
   2.3561945   0.7853982   -3.1092972834e-04   -8.8476668503e-04
   2.3561945   1.0471976   -8.2828607752e-04   -4.6770968093e-04
   2.3561945   1.3089969   -7.7468915114e-04    1.0171839248e-04
   2.3561945   1.5707963   -5.8657563525e-04    4.3130003487e-04
   2.3561945   1.8325957   -5.0185327297e-04    2.8686826137e-04
   2.3561945   2.0943951   -1.2510217031e-04    2.7511174728e-04
   2.3561945   2.3561945   -1.9591407926e-04    5.5509721373e-04
   2.3561945   2.6179939   -1.1741721360e-04    3.8683846641e-04
   2.3561945   2.8797933    6.7570892985e-04    2.6146506770e-04
   2.3561945   3.1415927    3.2717204854e-04   -3.3159957853e-04
   2.3561945   3.4033920    1.1376412625e-04   -2.6567805792e-04
   2.3561945   3.6651914    1.2418208143e-04   -7.1766816541e-04
   2.3561945   3.9269908   -3.2010289774e-04   -9.0141967440e-04
   2.3561945   4.1887902   -8.3175424710e-04   -4.6738926036e-04
   2.3561945   4.4505896   -7.8093712389e-04    1.0053731116e-04
   2.3561945   4.7123890   -5.8010759080e-04    4.1941082231e-04
   2.3561945   4.9741884   -5.0107568097e-04    2.8436398066e-04
   2.3561945   5.2359878   -1.2565851296e-04    2.8181019893e-04
   2.3561945   5.4977871   -2.1948541116e-04    5.8270821738e-04
   2.3561945   5.7595865   -1.2326868440e-04    3.9161991347e-04
   2.3561945   6.0213859    6.8130877293e-04    2.5460245636e-04
   2.4434610   0.0000000    5.2836873929e-04    5.9858391640e-06
   2.4434610   0.2617994    5.4854373727e-04   -3.9627800768e-04
   2.4434610   0.5235988    1.5341057745e-04   -6.9614530192e-04
   2.4434610   0.7853982   -4.0409055662e-04   -8.2061079396e-04
   2.4434610   1.0471976   -8.1955405147e-04   -4.6136212836e-04
   2.4434610   1.3089969   -7.2036278450e-04    6.1341059109e-05
   2.4434610   1.5707963   -7.7757031547e-04    1.8800317404e-04
   2.4434610   1.8325957   -5.6626970943e-04    4.2933042441e-04
   2.4434610   2.0943951   -2.4334508938e-04    4.4260283700e-04
   2.4434610   2.3561945   -1.3960128416e-05    5.5198972944e-04
   2.4434610   2.6179939    4.5199644893e-05    3.8611908098e-04
   2.4434610   2.8797933    4.0850756137e-04    2.5441415982e-04
   2.4434610   3.1415927    5.1742381443e-04    7.2504030527e-06
   2.4434610   3.4033920    5.4880908838e-04   -3.9748858812e-04
   2.4434610   3.6651914    1.5334673365e-04   -6.9733451864e-04
   2.4434610   3.9269908   -4.0515422823e-04   -8.1628432786e-04
   2.4434610   4.1887902   -8.1751513015e-04   -4.5627945852e-04
   2.4434610   4.4505896   -7.1920812262e-04    6.4445580154e-05
   2.4434610   4.7123890   -7.3222236747e-04    1.8193496418e-04
   2.4434610   4.9741884   -5.6639153547e-04    4.2806931828e-04
   2.4434610   5.2359878   -2.4304709800e-04    4.4157440256e-04
   2.4434610   5.4977871   -1.4627908583e-05    5.4415845421e-04
   2.4434610   5.7595865    4.8649263161e-05    3.9143586742e-04
   2.4434610   6.0213859    4.0433820027e-04    2.5334420558e-04
   2.5307274   0.0000000    5.1654203551e-04   -5.3290503661e-05
   2.5307274   0.2617994    6.0865446674e-04   -4.3570403811e-04
   2.5307274   0.5235988    1.9657589462e-04   -8.4210301847e-04
   2.5307274   0.7853982   -4.1467119448e-04   -7.2780506497e-04
   2.5307274   1.0471976   -6.9979679734e-04   -3.8202785989e-04
   2.5307274   1.3089969   -8.0558819940e-04   -2.1904030225e-05
   2.5307274   1.5707963   -8.2422379738e-04    2.7267036353e-04
   2.5307274   1.8325957   -4.8105008201e-04    4.7211672611e-04
   2.5307274   2.0943951   -2.6431337454e-04    6.0526759891e-04
   2.5307274   2.3561945   -4.4153208092e-05    4.2898291838e-04
   2.5307274   2.6179939    2.3827919905e-04    4.8300022148e-04
   2.5307274   2.8797933    5.0559042853e-04    3.2826734695e-04
   2.5307274   3.1415927    5.2576128383e-04   -4.5400883974e-05
   2.5307274   3.4033920    6.0801226126e-04   -4.3579938472e-04
   2.5307274   3.6651914    1.9542223348e-04   -8.4241498622e-04
   2.5307274   3.9269908   -4.1485092368e-04   -7.2731043364e-04
   2.5307274   4.1887902   -6.9748773931e-04   -3.7857927903e-04
   2.5307274   4.4505896   -8.0393930170e-04   -2.1028724505e-05
   2.5307274   4.7123890   -8.2655210233e-04    2.8047352523e-04
   2.5307274   4.9741884   -4.8287531586e-04    4.7286781456e-04
   2.5307274   5.2359878   -2.6426219123e-04    6.0534477210e-04
   2.5307274   5.4977871   -4.4308068134e-05    4.2574529985e-04
   2.5307274   5.7595865    2.3735451975e-04    4.8134871628e-04
   2.5307274   6.0213859    5.0683978171e-04    3.2805290072e-04
   2.6179939   0.0000000    6.5450779646e-04   -5.6834048566e-05
   2.6179939   0.2617994    4.4957135436e-04   -4.2517042996e-04
   2.6179939   0.5235988    2.0883542314e-04   -9.2308314504e-04
   2.6179939   0.7853982   -3.9125079174e-04   -7.9784730500e-04
   2.6179939   1.0471976   -7.5455353325e-04   -4.4246816939e-04
   2.6179939   1.3089969   -8.8805657294e-04   -6.7897402420e-05
   2.6179939   1.5707963   -7.8747331577e-04    2.5554878606e-04
   2.6179939   1.8325957   -5.4243653813e-04    5.2274158554e-04
   2.6179939   2.0943951   -2.3679301483e-04    5.8334442799e-04
   2.6179939   2.3561945    4.6621982790e-05    6.2754931505e-04
   2.6179939   2.6179939    2.7998318000e-04    5.4060606941e-04
   2.6179939   2.8797933    5.2991632998e-04    2.4173207963e-04
   2.6179939   3.1415927    6.9695469480e-04   -5.4486199095e-05
   2.6179939   3.4033920    4.4910401608e-04   -4.2439136820e-04
   2.6179939   3.6651914    2.1966745217e-04   -9.5692152467e-04
   2.6179939   3.9269908   -3.9184015453e-04   -7.9784112884e-04
   2.6179939   4.1887902   -7.5432406390e-04   -4.4214661712e-04
   2.6179939   4.4505896   -8.8798802135e-04   -6.7994350869e-05
   2.6179939   4.7123890   -7.7887070775e-04    2.6494991181e-04
   2.6179939   4.9741884   -5.4220639363e-04    5.2276465377e-04
   2.6179939   5.2359878   -2.3619138176e-04    5.8249734260e-04
   2.6179939   5.4977871    4.6900347628e-05    6.2549905518e-04
   2.6179939   5.7595865    2.8050165971e-04    5.3948518970e-04
   2.6179939   6.0213859    5.3094346133e-04    2.4209286217e-04
   2.7052603   0.0000000    7.4425969654e-04   -1.6684383474e-04
   2.7052603   0.2617994    6.2856333069e-04   -7.1589715444e-04
   2.7052603   0.5235988    9.4785810723e-05   -9.3943002700e-04
   2.7052603   0.7853982   -4.3150941025e-04   -7.5292662697e-04
   2.7052603   1.0471976   -8.3318596639e-04   -6.2183389941e-04
   2.7052603   1.3089969   -1.0580607834e-03   -2.0746811166e-04
   2.7052603   1.5707963   -7.8808284773e-04    2.3437775016e-04
   2.7052603   1.8325957   -6.2309850590e-04    5.1567973786e-04
   2.7052603   2.0943951   -3.3156640343e-04    6.7080323291e-04
   2.7052603   2.3561945    4.8635953588e-06    5.8584256997e-04
   2.7052603   2.6179939    3.7807334031e-04    5.8534458785e-04
   2.7052603   2.8797933    5.8725262330e-04    2.1567875713e-04
   2.7052603   3.1415927    7.8778864738e-04   -1.6772083294e-04
   2.7052603   3.4033920    6.2816497897e-04   -7.1630997000e-04
   2.7052603   3.6651914    9.5922225877e-05   -9.3977506287e-04
   2.7052603   3.9269908   -4.3174024627e-04   -7.5141777922e-04
   2.7052603   4.1887902   -8.3427126816e-04   -6.2423118142e-04
   2.7052603   4.4505896   -1.0584081076e-03   -2.0785967752e-04
   2.7052603   4.7123890   -8.1147121963e-04    2.2988736259e-04
   2.7052603   4.9741884   -6.2500683163e-04    5.1685095230e-04
   2.7052603   5.2359878   -3.3049950168e-04    6.6844568400e-04
   2.7052603   5.4977871    4.7438406644e-06    5.8592927570e-04
   2.7052603   5.7595865    3.7879465692e-04    5.8542149425e-04
   2.7052603   6.0213859    5.8648318838e-04    2.1482764953e-04
   2.7925268   0.0000000    6.1330764960e-04   -2.1008519854e-04
   2.7925268   0.2617994    4.0282932588e-04   -5.5364830080e-04
   2.7925268   0.5235988    1.1113119238e-04   -8.0256080284e-04
   2.7925268   0.7853982   -3.9446949942e-04   -8.1248035899e-04
   2.7925268   1.0471976   -7.4483856410e-04   -6.1287255329e-04
   2.7925268   1.3089969   -8.2908231276e-04   -8.4803201352e-05
   2.7925268   1.5707963   -7.9874676717e-04    2.9711133660e-04
   2.7925268   1.8325957   -5.0221208101e-04    5.6439308946e-04
   2.7925268   2.0943951   -2.7853402632e-04    8.1790975567e-04
   2.7925268   2.3561945    1.1859083867e-04    6.8342593761e-04
   2.7925268   2.6179939    4.3779807352e-04    4.3412004149e-04
   2.7925268   2.8797933    6.2336862728e-04    1.4808904388e-04
   2.7925268   3.1415927    6.1286210848e-04   -2.1503439682e-04
   2.7925268   3.4033920    4.0142488020e-04   -5.5319012608e-04
   2.7925268   3.6651914    1.1171820774e-04   -8.0223624622e-04
   2.7925268   3.9269908   -3.9447983569e-04   -8.1299216530e-04
   2.7925268   4.1887902   -7.4487321824e-04   -6.1316347181e-04
   2.7925268   4.4505896   -8.2792889689e-04   -8.4016189205e-05
   2.7925268   4.7123890   -7.9716041455e-04    2.9983815288e-04
   2.7925268   4.9741884   -5.0101461627e-04    5.6377830747e-04
   2.7925268   5.2359878   -2.7979527072e-04    8.1884489032e-04
   2.7925268   5.4977871    1.1848916462e-04    6.8159678055e-04
   2.7925268   5.7595865    4.3786084965e-04    4.3435870464e-04
   2.7925268   6.0213859    6.2262055843e-04    1.4756905947e-04
   2.8797933   0.0000000    7.2929936871e-04   -2.6103419206e-04
   2.8797933   0.2617994    4.1103133188e-04   -5.7987616993e-04
   2.8797933   0.5235988    1.4950328885e-04   -9.3074314161e-04
   2.8797933   0.7853982   -3.0729692522e-04   -7.5697048982e-04
   2.8797933   1.0471976   -6.9052282973e-04   -4.8708646877e-04
   2.8797933   1.3089969   -8.9814787750e-04   -1.1967829534e-04
   2.8797933   1.5707963   -8.0915981465e-04    3.1841929440e-04
   2.8797933   1.8325957   -4.2454758751e-04    5.8389176269e-04
   2.8797933   2.0943951   -1.1479889320e-04    7.4123638468e-04
   2.8797933   2.3561945    2.6139642321e-04    6.0319398037e-04
   2.8797933   2.6179939    5.9916924030e-04    6.3860272018e-04
   2.8797933   2.8797933    6.8996840082e-04    1.4918085891e-04
   2.8797933   3.1415927    7.4140126579e-04   -2.6178595179e-04
   2.8797933   3.4033920    4.1170240933e-04   -5.8035111934e-04
   2.8797933   3.6651914    1.4937603115e-04   -9.2941684284e-04
   2.8797933   3.9269908   -3.0708425547e-04   -7.5753121186e-04
   2.8797933   4.1887902   -6.9039174460e-04   -4.8646202165e-04
   2.8797933   4.4505896   -8.9974126716e-04   -1.2066824767e-04
   2.8797933   4.7123890   -7.8647234910e-04    3.2360766239e-04
   2.8797933   4.9741884   -4.2505529852e-04    5.8416556548e-04
   2.8797933   5.2359878   -1.1612008425e-04    7.4330041400e-04
   2.8797933   5.4977871    2.6154984710e-04    6.0186684994e-04
   2.8797933   5.7595865    5.9939906875e-04    6.3934531431e-04
