#   time = 90.110000,       r = 14.000000
#      theta         phi            Weyl4_Re            Weyl4_Im
   1.3962634   6.0213859    1.1874048675e-04    2.9702940747e-06
   1.4835299   0.0000000    1.2074868680e-04   -2.3581449379e-05
   1.4835299   0.2617994    2.3998592797e-04    6.1912229389e-05
   1.4835299   0.5235988    1.9749243620e-05    1.3555304081e-04
   1.4835299   0.7853982   -5.3738705603e-04    9.9177735476e-05
   1.4835299   1.0471976   -8.0950053919e-04   -3.8692236591e-05
   1.4835299   1.3089969   -5.4573056269e-04    4.2804303994e-05
   1.4835299   1.5707963   -3.3491443742e-04   -3.0388526377e-05
   1.4835299   1.8325957   -2.3675468628e-04   -3.3494748223e-05
   1.4835299   2.0943951   -2.4883054806e-04   -6.6725679376e-05
   1.4835299   2.3561945   -2.1471877165e-04    3.7428087999e-05
   1.4835299   2.6179939   -1.0278768447e-04   -3.3422816408e-05
   1.4835299   2.8797933    7.9095681869e-05   -2.2264055231e-05
   1.4835299   3.1415927    8.7227992584e-05   -1.8829257802e-05
   1.4835299   3.4033920    2.3870587762e-04    6.1909475132e-05
   1.4835299   3.6651914    1.9691678225e-05    1.3551906992e-04
   1.4835299   3.9269908   -5.3601975657e-04    1.0281371364e-04
   1.4835299   4.1887902   -8.0599390866e-04   -3.9071031308e-05
   1.4835299   4.4505896   -5.4309266833e-04    4.2936774281e-05
   1.4835299   4.7123890   -3.3528401656e-04   -3.0503498149e-05
   1.4835299   4.9741884   -2.3641140442e-04   -3.3532130771e-05
   1.4835299   5.2359878   -2.4934514346e-04   -6.6444331360e-05
   1.4835299   5.4977871   -2.1673521044e-04    3.7021168628e-05
   1.4835299   5.7595865   -1.0013658255e-04   -3.3633977524e-05
   1.4835299   6.0213859    7.6729983975e-05   -2.1686057873e-05
   1.5707963   0.0000000    2.5807909775e-04    1.7251219910e-06
   1.5707963   0.2617994    2.7159200077e-04   -5.7388531522e-06
   1.5707963   0.5235988    3.4920020974e-05   -4.7205624799e-06
   1.5707963   0.7853982   -7.0244124724e-04   -2.9489140120e-05
   1.5707963   1.0471976   -6.6970367319e-04   -6.8080294558e-06
   1.5707963   1.3089969   -5.9935640502e-04    1.5290683827e-06
   1.5707963   1.5707963   -3.6227306283e-04   -8.2636246554e-07
   1.5707963   1.8325957   -4.1099496830e-04   -1.2600788605e-06
   1.5707963   2.0943951   -2.2781797947e-04    1.4560045237e-06
   1.5707963   2.3561945   -9.2674520919e-05    4.0988569210e-05
   1.5707963   2.6179939   -2.0662122325e-04   -3.7738762894e-07
   1.5707963   2.8797933   -1.2578582098e-05   -1.9918027615e-06
   1.5707963   3.1415927    2.8525978577e-04    2.2690503980e-06
   1.5707963   3.4033920    2.7042607891e-04   -5.7078786701e-06
   1.5707963   3.6651914    3.4006063903e-05   -4.6420980470e-06
   1.5707963   3.9269908   -7.0367124525e-04   -2.8737514810e-05
   1.5707963   4.1887902   -6.6898252265e-04   -6.7871401694e-06
   1.5707963   4.4505896   -5.9756329958e-04    1.6065230612e-06
   1.5707963   4.7123890   -3.5982515433e-04   -2.7569588324e-07
   1.5707963   4.9741884   -4.1137084746e-04   -1.2592161122e-06
   1.5707963   5.2359878   -2.2847248204e-04    1.4986456574e-06
   1.5707963   5.4977871   -9.7064393437e-05    4.1903563607e-05
   1.5707963   5.7595865   -2.0418396282e-04   -4.2123543617e-07
   1.5707963   6.0213859   -1.0044058058e-05   -1.9165030701e-06
   1.6580628   0.0000000    1.2074874706e-04    2.3581384311e-05
   1.6580628   0.2617994    2.3998585556e-04   -6.1912228419e-05
   1.6580628   0.5235988    1.9749359680e-05   -1.3555335245e-04
   1.6580628   0.7853982   -5.3738828944e-04   -9.9177942959e-05
   1.6580628   1.0471976   -8.0950044926e-04    3.8692166090e-05
   1.6580628   1.3089969   -5.4573038998e-04   -4.2804527657e-05
   1.6580628   1.5707963   -3.3491427082e-04    3.0388589736e-05
   1.6580628   1.8325957   -2.3675464704e-04    3.3494762431e-05
   1.6580628   2.0943951   -2.4883059015e-04    6.6725783195e-05
   1.6580628   2.3561945   -2.1471872993e-04   -3.7428044493e-05
   1.6580628   2.6179939   -1.0278687265e-04    3.3422743734e-05
   1.6580628   2.8797933    7.9095847219e-05    2.2264103171e-05
   1.6580628   3.1415927    8.7228085893e-05    1.8829206799e-05
   1.6580628   3.4033920    2.3870604349e-04   -6.1909558333e-05
   1.6580628   3.6651914    1.9691916978e-05   -1.3551897062e-04
   1.6580628   3.9269908   -5.3601976486e-04   -1.0281314659e-04
   1.6580628   4.1887902   -8.0599340347e-04    3.9070891246e-05
   1.6580628   4.4505896   -5.4309233818e-04   -4.2936880866e-05
   1.6580628   4.7123890   -3.3528410035e-04    3.0503333273e-05
   1.6580628   4.9741884   -2.3641129568e-04    3.3532230010e-05
   1.6580628   5.2359878   -2.4934552886e-04    6.6444584801e-05
   1.6580628   5.4977871   -2.1673600890e-04   -3.7020867985e-05
   1.6580628   5.7595865   -1.0013614490e-04    3.3633884162e-05
   1.6580628   6.0213859    7.6730147943e-05    2.1686102814e-05
   1.7453293   0.0000000    2.0661860787e-04    6.1908810006e-05
   1.7453293   0.2617994    2.7633022293e-04   -2.8083863709e-05
   1.7453293   0.5235988   -9.6152929463e-06   -2.7292409884e-04
   1.7453293   0.7853982   -4.0189289312e-04   -1.9420705699e-04
   1.7453293   1.0471976   -5.9635149021e-04   -1.0887435042e-04
   1.7453293   1.3089969   -8.7419365091e-04   -1.1122249416e-05
   1.7453293   1.5707963   -5.0904189134e-04    8.1001003509e-05
   1.7453293   1.8325957   -3.5093644342e-04    7.1251481334e-05
   1.7453293   2.0943951   -3.2959128837e-04    6.3125975062e-05
   1.7453293   2.3561945   -7.5896157925e-05    1.1174462945e-04
   1.7453293   2.6179939   -1.9232033164e-04    1.4259958194e-04
   1.7453293   2.8797933    1.2242304952e-04   -2.5698465925e-06
   1.7453293   3.1415927    2.0557169084e-04    6.3543074054e-05
   1.7453293   3.4033920    2.7593985973e-04   -2.8062174975e-05
   1.7453293   3.6651914   -1.0189771312e-05   -2.7305314077e-04
   1.7453293   3.9269908   -4.0312691167e-04   -1.9317027826e-04
   1.7453293   4.1887902   -5.8974571821e-04   -1.0774539729e-04
   1.7453293   4.4505896   -8.7289573472e-04   -1.1095798424e-05
   1.7453293   4.7123890   -5.1095374674e-04    8.0812927459e-05
   1.7453293   4.9741884   -3.5199091770e-04    7.1237147459e-05
   1.7453293   5.2359878   -3.3140690896e-04    6.3255765649e-05
   1.7453293   5.4977871   -7.3904432494e-05    1.1396517638e-04
   1.7453293   5.7595865   -1.8926781527e-04    1.4344987525e-04
   1.7453293   6.0213859    1.1874024433e-04   -2.9702526670e-06
   1.8325957   0.0000000    1.8276341689e-04    1.1319282243e-04
   1.8325957   0.2617994    2.2351124201e-04   -4.8059610800e-05
   1.8325957   0.5235988   -8.8207455517e-06   -3.4635427003e-04
   1.8325957   0.7853982   -5.6291375914e-04   -3.0509507135e-04
   1.8325957   1.0471976   -7.7762040970e-04   -2.0594097182e-04
   1.8325957   1.3089969   -6.0670573924e-04   -3.8237068720e-05
   1.8325957   1.5707963   -4.2107939033e-04    6.7189975053e-05
   1.8325957   1.8325957   -3.6070324790e-04    1.6455011374e-04
   1.8325957   2.0943951   -1.6842618433e-04    8.8092464744e-05
   1.8325957   2.3561945   -1.4533518900e-04    1.1407072574e-04
   1.8325957   2.6179939   -4.3429760356e-05    1.3366562724e-04
   1.8325957   2.8797933    6.6102675749e-05   -5.5616157938e-05
   1.8325957   3.1415927    1.7403989463e-04    1.0400472199e-04
   1.8325957   3.4033920    2.0737232043e-04   -4.5825111777e-05
   1.8325957   3.6651914   -7.9517234928e-06   -3.4586212257e-04
   1.8325957   3.9269908   -5.5743253149e-04   -3.0519266443e-04
   1.8325957   4.1887902   -7.7434151989e-04   -2.0550821346e-04
   1.8325957   4.4505896   -6.0632549717e-04   -3.7818746047e-05
   1.8325957   4.7123890   -4.2078255526e-04    6.7013658369e-05
   1.8325957   4.9741884   -3.6064262828e-04    1.6454660197e-04
   1.8325957   5.2359878   -1.6893426966e-04    8.8365909588e-05
   1.8325957   5.4977871   -1.3803305730e-04    1.1616657775e-04
   1.8325957   5.7595865   -4.1148534764e-05    1.3318852122e-04
   1.8325957   6.0213859    6.5284864975e-05   -5.5918254894e-05
   1.9198622   0.0000000    8.7472899081e-05    3.7796747497e-06
   1.9198622   0.2617994    2.9299929629e-04   -1.3491414997e-04
   1.9198622   0.5235988   -3.4525624815e-05   -3.9739053848e-04
   1.9198622   0.7853982   -5.0439803572e-04   -4.6052536836e-04
   1.9198622   1.0471976   -7.2006238155e-04   -2.5112599503e-04
   1.9198622   1.3089969   -7.6573963714e-04   -1.1468367532e-04
   1.9198622   1.5707963   -5.3475656450e-04    6.4363347439e-05
   1.9198622   1.8325957   -3.1984884850e-04    2.1041206253e-04
   1.9198622   2.0943951   -1.7584672545e-04    1.8210685567e-04
   1.9198622   2.3561945   -1.8167012620e-04    1.9355363650e-04
   1.9198622   2.6179939   -1.4378784284e-04    1.9697969876e-04
   1.9198622   2.8797933    1.4909691734e-04    1.1868408753e-04
   1.9198622   3.1415927    1.1270028019e-04    7.1599661376e-06
   1.9198622   3.4033920    2.9131440528e-04   -1.3489774166e-04
   1.9198622   3.6651914   -3.2892014442e-05   -3.9803188164e-04
   1.9198622   3.9269908   -5.0177181995e-04   -4.5636376305e-04
   1.9198622   4.1887902   -7.2113799100e-04   -2.5137706538e-04
   1.9198622   4.4505896   -7.6497752820e-04   -1.1482842059e-04
   1.9198622   4.7123890   -5.3377888077e-04    6.4643718689e-05
   1.9198622   4.9741884   -3.2020887206e-04    2.1045245488e-04
   1.9198622   5.2359878   -1.7410409082e-04    1.8196209149e-04
   1.9198622   5.4977871   -1.7566705120e-04    1.9331304815e-04
   1.9198622   5.7595865   -1.4476706709e-04    1.9685593096e-04
   1.9198622   6.0213859    1.5022802176e-04    1.1799160916e-04
   2.0071286   0.0000000    2.4044976123e-04    8.0963985770e-05
   2.0071286   0.2617994    2.9777043393e-04   -1.4179714076e-04
   2.0071286   0.5235988   -1.5108451416e-06   -4.4432447276e-04
   2.0071286   0.7853982   -5.2223502934e-04   -5.8430096627e-04
   2.0071286   1.0471976   -7.6600291308e-04   -2.7917287224e-04
   2.0071286   1.3089969   -6.6145696188e-04   -2.2883952040e-05
   2.0071286   1.5707963   -5.4548123172e-04    1.2625282180e-04
   2.0071286   1.8325957   -4.1880131259e-04    1.7697055132e-04
   2.0071286   2.0943951   -2.2223506376e-04    2.1804816032e-04
   2.0071286   2.3561945   -1.3082707516e-04    1.9383136110e-04
   2.0071286   2.6179939   -3.0236812675e-05    2.2727896210e-04
   2.0071286   2.8797933    5.9504709023e-05    3.0078674238e-04
   2.0071286   3.1415927    2.4482230943e-04    8.0057067009e-05
   2.0071286   3.4033920    2.9732826665e-04   -1.4132830886e-04
   2.0071286   3.6651914   -2.6568277721e-06   -4.4465969817e-04
   2.0071286   3.9269908   -5.2939593379e-04   -5.8321979891e-04
   2.0071286   4.1887902   -7.6598647791e-04   -2.7977342999e-04
   2.0071286   4.4505896   -6.5875375867e-04   -2.1957778753e-05
   2.0071286   4.7123890   -5.4648884558e-04    1.2594747479e-04
   2.0071286   4.9741884   -4.1827462518e-04    1.7675287199e-04
   2.0071286   5.2359878   -2.1845309556e-04    2.1665638128e-04
   2.0071286   5.4977871   -1.3033082436e-04    1.9125897549e-04
   2.0071286   5.7595865   -2.5106895200e-05    2.2970285868e-04
   2.0071286   6.0213859    6.0371559702e-05    3.0054845425e-04
   2.0943951   0.0000000    3.3709667622e-04    1.7504660519e-04
   2.0943951   0.2617994    5.0777888932e-04   -2.3069919654e-04
   2.0943951   0.5235988    1.0645392875e-04   -6.4077596759e-04
   2.0943951   0.7853982   -5.0524351509e-04   -6.7155647900e-04
   2.0943951   1.0471976   -8.1121910879e-04   -3.3987815575e-04
   2.0943951   1.3089969   -7.5862829118e-04   -1.6238673400e-05
   2.0943951   1.5707963   -5.4953104779e-04    1.3378531817e-04
   2.0943951   1.8325957   -4.0052103099e-04    2.1501954414e-04
   2.0943951   2.0943951   -2.7893024113e-04    2.3721605441e-04
   2.0943951   2.3561945   -1.2572529710e-04    2.7247543474e-04
   2.0943951   2.6179939   -2.0291306306e-05    3.4688790648e-04
   2.0943951   2.8797933    6.4905348272e-05    3.1360112067e-04
   2.0943951   3.1415927    3.6077442805e-04    1.7917792652e-04
   2.0943951   3.4033920    5.1101681930e-04   -2.3126776046e-04
   2.0943951   3.6651914    1.1600698955e-04   -6.4251813348e-04
   2.0943951   3.9269908   -5.0342924092e-04   -6.6857634215e-04
   2.0943951   4.1887902   -8.1924056445e-04   -3.2944547034e-04
   2.0943951   4.4505896   -7.5623520323e-04   -1.5892975294e-05
   2.0943951   4.7123890   -5.4896173784e-04    1.3359267938e-04
   2.0943951   4.9741884   -3.9919084704e-04    2.1439979006e-04
   2.0943951   5.2359878   -2.7694385413e-04    2.3668900601e-04
   2.0943951   5.4977871   -1.3492474573e-04    2.7359084826e-04
   2.0943951   5.7595865   -3.8562266027e-05    3.5026568392e-04
   2.0943951   6.0213859    6.4858512906e-05    3.1443462260e-04
   2.1816616   0.0000000    3.2770164376e-04    1.1817912083e-04
   2.1816616   0.2617994    4.4337216588e-04   -2.0279349904e-04
   2.1816616   0.5235988    5.2648221720e-05   -6.0183325891e-04
   2.1816616   0.7853982   -4.9323111731e-04   -6.9226373525e-04
   2.1816616   1.0471976   -7.7804917686e-04   -4.8376820571e-04
   2.1816616   1.3089969   -6.5021861309e-04   -9.3914883288e-06
   2.1816616   1.5707963   -5.6309457615e-04    1.9255528537e-04
   2.1816616   1.8325957   -4.1361805112e-04    2.6753029548e-04
   2.1816616   2.0943951   -3.9181459908e-04    4.4058911180e-04
   2.1816616   2.3561945   -1.1559971963e-04    3.3585775495e-04
   2.1816616   2.6179939   -2.1654021610e-04    2.9733777296e-04
   2.1816616   2.8797933    1.8025696366e-04    2.7273658650e-04
   2.1816616   3.1415927    3.1781790150e-04    1.1824732744e-04
   2.1816616   3.4033920    4.4391110870e-04   -2.0228963924e-04
   2.1816616   3.6651914    3.8439440255e-05   -5.9591925418e-04
   2.1816616   3.9269908   -4.9145091155e-04   -6.9431343731e-04
   2.1816616   4.1887902   -7.8830517645e-04   -4.9996770856e-04
   2.1816616   4.4505896   -6.5361976322e-04   -1.0625271591e-05
   2.1816616   4.7123890   -5.6442158933e-04    1.9325435522e-04
   2.1816616   4.9741884   -4.1389223182e-04    2.6837702956e-04
   2.1816616   5.2359878   -3.9006006632e-04    4.6309414475e-04
   2.1816616   5.4977871   -1.3283480830e-04    3.3331010129e-04
   2.1816616   5.7595865   -2.3048573213e-04    2.9616558465e-04
   2.1816616   6.0213859    1.7772144710e-04    2.7248893931e-04
   2.2689280   0.0000000    3.6521410755e-04    9.2099736951e-05
   2.2689280   0.2617994    3.3859653454e-04   -1.6644663630e-04
   2.2689280   0.5235988    6.7368172252e-05   -7.1482665088e-04
   2.2689280   0.7853982   -4.4162387672e-04   -6.8709005393e-04
   2.2689280   1.0471976   -7.9305396611e-04   -4.3526741170e-04
   2.2689280   1.3089969   -7.3715242023e-04    1.1724877788e-05
   2.2689280   1.5707963   -7.8674499697e-04    1.8454329242e-04
   2.2689280   1.8325957   -3.9655794750e-04    2.5388930224e-04
   2.2689280   2.0943951   -3.0577936704e-04    3.5176960092e-04
   2.2689280   2.3561945   -1.4853677644e-04    4.0509581348e-04
   2.2689280   2.6179939   -6.3049617555e-06    3.6276927014e-04
   2.2689280   2.8797933    2.4607575415e-04    2.9605087543e-04
   2.2689280   3.1415927    4.5735664167e-04    9.9846276166e-05
   2.2689280   3.4033920    3.4466427354e-04   -1.6364115561e-04
   2.2689280   3.6651914    7.9258583754e-05   -7.2706484702e-04
   2.2689280   3.9269908   -4.3721191764e-04   -6.8565972137e-04
   2.2689280   4.1887902   -7.9373016936e-04   -4.3503972304e-04
   2.2689280   4.4505896   -7.3992412337e-04    1.1740818348e-05
   2.2689280   4.7123890   -7.8792987862e-04    1.8490682349e-04
   2.2689280   4.9741884   -3.9762556909e-04    2.5466167982e-04
   2.2689280   5.2359878   -2.9605936700e-04    3.4518249966e-04
   2.2689280   5.4977871   -1.5733049489e-04    4.0644734638e-04
   2.2689280   5.7595865   -4.2420459221e-06    3.6383318019e-04
   2.2689280   6.0213859    2.4706760209e-04    2.9560776647e-04
   2.3561945   0.0000000    3.7109778685e-04   -3.7781411141e-04
   2.3561945   0.2617994    6.8184184139e-05   -2.3616689351e-04
   2.3561945   0.5235988    2.0916465162e-04   -1.0098773195e-03
   2.3561945   0.7853982   -3.8170589705e-04   -8.3734201623e-04
   2.3561945   1.0471976   -9.2701894511e-04   -2.8384294418e-04
   2.3561945   1.3089969   -7.8608777673e-04    1.1272280146e-04
   2.3561945   1.5707963   -5.9871076067e-04    2.0021618064e-04
   2.3561945   1.8325957   -5.3858960391e-04    3.5825322706e-04
   2.3561945   2.0943951   -1.0769562628e-04    2.7910017177e-04
   2.3561945   2.3561945   -2.1866760308e-04    5.7422556685e-04
   2.3561945   2.6179939   -1.8176532492e-04    4.9376254047e-04
   2.3561945   2.8797933    6.2413827113e-04    2.1630425120e-04
   2.3561945   3.1415927    3.6133956904e-04   -4.6936747911e-04
   2.3561945   3.4033920    8.0022721259e-05   -2.4907108999e-04
   2.3561945   3.6651914    2.3760976852e-04   -9.7432893242e-04
   2.3561945   3.9269908   -3.9851031671e-04   -8.4735683561e-04
   2.3561945   4.1887902   -9.1720438700e-04   -2.8056632070e-04
   2.3561945   4.4505896   -8.0492474961e-04    1.0565668727e-04
   2.3561945   4.7123890   -5.9374403133e-04    1.9051563912e-04
   2.3561945   4.9741884   -5.3299968615e-04    3.5811825071e-04
   2.3561945   5.2359878   -9.8019011283e-05    2.9728904252e-04
   2.3561945   5.4977871   -2.1032823300e-04    5.7531894744e-04
   2.3561945   5.7595865   -1.8977423468e-04    4.9538232493e-04
   2.3561945   6.0213859    6.3336145884e-04    2.0674123032e-04
   2.4434610   0.0000000    5.8888351259e-04   -4.2682130925e-05
   2.4434610   0.2617994    5.0274991442e-04   -4.4053468730e-04
   2.4434610   0.5235988    1.2883954703e-04   -7.2615771320e-04
   2.4434610   0.7853982   -4.1188755805e-04   -7.8524993868e-04
   2.4434610   1.0471976   -8.4194945475e-04   -4.8895395807e-04
   2.4434610   1.3089969   -7.2781285479e-04    1.0731770464e-05
   2.4434610   1.5707963   -7.5766260466e-04    2.0636018191e-04
   2.4434610   1.8325957   -5.2038370475e-04    4.2284073136e-04
   2.4434610   2.0943951   -2.1689969538e-04    4.2228913434e-04
   2.4434610   2.3561945   -3.8725359345e-05    5.5897917908e-04
   2.4434610   2.6179939    6.1425008297e-05    3.6365230674e-04
   2.4434610   2.8797933    4.4897901911e-04    2.8267223424e-04
   2.4434610   3.1415927    5.5844933472e-04   -2.5853549830e-05
   2.4434610   3.4033920    5.0333342564e-04   -4.4025596909e-04
   2.4434610   3.6651914    1.2636359662e-04   -7.2354399537e-04
   2.4434610   3.9269908   -4.1290521307e-04   -7.8129372306e-04
   2.4434610   4.1887902   -8.3928433831e-04   -4.8403207415e-04
   2.4434610   4.4505896   -7.2281826703e-04    1.5347405502e-05
   2.4434610   4.7123890   -7.1569082116e-04    2.0451187591e-04
   2.4434610   4.9741884   -5.1957474984e-04    4.2184738419e-04
   2.4434610   5.2359878   -2.1662663485e-04    4.2149312421e-04
   2.4434610   5.4977871   -4.0261102547e-05    5.5049062832e-04
   2.4434610   5.7595865    6.2983477092e-05    3.6570546449e-04
   2.4434610   6.0213859    4.4776460338e-04    2.8134943180e-04
   2.5307274   0.0000000    5.8836165216e-04   -2.5601031434e-05
   2.5307274   0.2617994    5.4902932236e-04   -5.1853810676e-04
   2.5307274   0.5235988    1.4683529950e-04   -8.2754190740e-04
   2.5307274   0.7853982   -4.4582410600e-04   -6.8835846476e-04
   2.5307274   1.0471976   -7.2284523619e-04   -3.6704572707e-04
   2.5307274   1.3089969   -7.6418118825e-04   -1.3017487200e-05
   2.5307274   1.5707963   -8.0591891699e-04    2.9050801548e-04
   2.5307274   1.8325957   -4.9316437843e-04    5.1216727031e-04
   2.5307274   2.0943951   -2.3758487384e-04    5.5492130366e-04
   2.5307274   2.3561945   -2.2634410672e-05    4.7561810752e-04
   2.5307274   2.6179939    2.2769595421e-04    4.2238092520e-04
   2.5307274   2.8797933    5.5632299724e-04    3.3305821698e-04
   2.5307274   3.1415927    5.8917851156e-04   -2.4729509569e-05
   2.5307274   3.4033920    5.4852600775e-04   -5.1822407395e-04
   2.5307274   3.6651914    1.4568396553e-04   -8.2757607012e-04
   2.5307274   3.9269908   -4.4593593201e-04   -6.9037621846e-04
   2.5307274   4.1887902   -7.2045442961e-04   -3.6398463741e-04
   2.5307274   4.4505896   -7.6478396128e-04   -1.2122695035e-05
   2.5307274   4.7123890   -7.8844864055e-04    2.9429977767e-04
   2.5307274   4.9741884   -4.9550141478e-04    5.1311673804e-04
   2.5307274   5.2359878   -2.3736712746e-04    5.5449385167e-04
   2.5307274   5.4977871   -2.2561878930e-05    4.7126098238e-04
   2.5307274   5.7595865    2.2628644202e-04    4.1976874768e-04
   2.5307274   6.0213859    5.5607043824e-04    3.3252141801e-04
   2.6179939   0.0000000    6.5323910952e-04   -4.6242211079e-05
   2.6179939   0.2617994    4.1310744722e-04   -3.9567843214e-04
   2.6179939   0.5235988    1.7413886869e-04   -9.8274169328e-04
   2.6179939   0.7853982   -3.7769519708e-04   -7.7058922979e-04
   2.6179939   1.0471976   -7.0568819962e-04   -4.1281727864e-04
   2.6179939   1.3089969   -8.2969591164e-04   -3.6200444306e-05
   2.6179939   1.5707963   -6.8154297937e-04    3.0870543540e-04
   2.6179939   1.8325957   -5.2924874373e-04    5.3143021363e-04
   2.6179939   2.0943951   -1.7254065532e-04    5.5052376266e-04
   2.6179939   2.3561945    4.5853962982e-05    6.1980134495e-04
   2.6179939   2.6179939    3.0732374242e-04    5.8004609531e-04
   2.6179939   2.8797933    6.0150376582e-04    2.4906004569e-04
   2.6179939   3.1415927    6.8990851544e-04   -4.5032900854e-05
   2.6179939   3.4033920    4.1246731545e-04   -3.9444879073e-04
   2.6179939   3.6651914    1.9219271171e-04   -1.0124510394e-03
   2.6179939   3.9269908   -3.7781700820e-04   -7.6969005314e-04
   2.6179939   4.1887902   -7.0594425597e-04   -4.1244101839e-04
   2.6179939   4.4505896   -8.3008962793e-04   -3.6436807819e-05
   2.6179939   4.7123890   -6.7875525211e-04    3.0798592792e-04
   2.6179939   4.9741884   -5.3020550084e-04    5.3215341161e-04
   2.6179939   5.2359878   -1.7313543209e-04    5.5161194850e-04
   2.6179939   5.4977871    4.6073440342e-05    6.1714977231e-04
   2.6179939   5.7595865    3.0815097921e-04    5.7965553424e-04
   2.6179939   6.0213859    6.0280083373e-04    2.4948829814e-04
   2.7052603   0.0000000    7.4031591583e-04   -1.7679554672e-04
   2.7052603   0.2617994    6.2626104244e-04   -7.1130552925e-04
   2.7052603   0.5235988    8.3837977372e-05   -9.6142679345e-04
   2.7052603   0.7853982   -4.3605062429e-04   -8.7063677630e-04
   2.7052603   1.0471976   -8.4957120248e-04   -6.8849168913e-04
   2.7052603   1.3089969   -9.7987549567e-04   -1.6463802231e-04
   2.7052603   1.5707963   -8.1020133032e-04    2.3729461385e-04
   2.7052603   1.8325957   -5.8155556360e-04    5.1812630912e-04
   2.7052603   2.0943951   -3.0369980017e-04    6.7733941933e-04
   2.7052603   2.3561945    4.5151496748e-06    6.1452209614e-04
   2.7052603   2.6179939    3.8415549061e-04    5.8327979392e-04
   2.7052603   2.8797933    6.7743699145e-04    2.3348996235e-04
   2.7052603   3.1415927    8.0303531812e-04   -1.7477526649e-04
   2.7052603   3.4033920    6.2592643836e-04   -7.1154721800e-04
   2.7052603   3.6651914    8.4507899912e-05   -9.6086876414e-04
   2.7052603   3.9269908   -4.3607995817e-04   -8.6939264726e-04
   2.7052603   4.1887902   -8.5073680987e-04   -6.9042534315e-04
   2.7052603   4.4505896   -9.8056456832e-04   -1.6522490202e-04
   2.7052603   4.7123890   -8.3402379090e-04    2.3587044091e-04
   2.7052603   4.9741884   -5.8300120703e-04    5.1907090294e-04
   2.7052603   5.2359878   -3.0237811199e-04    6.7513245777e-04
   2.7052603   5.4977871    4.2453042673e-06    6.1318182375e-04
   2.7052603   5.7595865    3.8517859356e-04    5.8412752024e-04
   2.7052603   6.0213859    6.7641853253e-04    2.3256141350e-04
   2.7925268   0.0000000    6.2213794442e-04   -2.0619511563e-04
   2.7925268   0.2617994    3.6467347874e-04   -5.4371599304e-04
   2.7925268   0.5235988    1.0617619049e-04   -8.1967166019e-04
   2.7925268   0.7853982   -3.7786556846e-04   -7.9546027264e-04
   2.7925268   1.0471976   -7.4613863994e-04   -5.3622191796e-04
   2.7925268   1.3089969   -8.7459422724e-04   -9.7202645701e-05
   2.7925268   1.5707963   -6.9884150551e-04    3.0453866279e-04
   2.7925268   1.8325957   -5.4381635978e-04    5.5931619736e-04
   2.7925268   2.0943951   -3.0383835800e-04    8.0054848394e-04
   2.7925268   2.3561945    1.3311433799e-04    5.7728337355e-04
   2.7925268   2.6179939    3.9573070031e-04    3.9057645461e-04
   2.7925268   2.8797933    6.2150795129e-04    1.1677488075e-04
   2.7925268   3.1415927    6.4533900809e-04   -2.0995653205e-04
   2.7925268   3.4033920    3.6239411961e-04   -5.4276348276e-04
   2.7925268   3.6651914    1.0748002319e-04   -8.2051729540e-04
   2.7925268   3.9269908   -3.7769300786e-04   -7.9605168227e-04
   2.7925268   4.1887902   -7.4681100985e-04   -5.3719674053e-04
   2.7925268   4.4505896   -8.7436940918e-04   -9.6724274845e-05
   2.7925268   4.7123890   -7.0261696699e-04    3.0155598337e-04
   2.7925268   4.9741884   -5.4356904346e-04    5.5903290884e-04
   2.7925268   5.2359878   -3.0491446860e-04    8.0143370473e-04
   2.7925268   5.4977871    1.3295264957e-04    5.7491752303e-04
   2.7925268   5.7595865    3.9598072402e-04    3.9117418964e-04
   2.7925268   6.0213859    6.2131140471e-04    1.1632032976e-04
   2.8797933   0.0000000    7.5421265392e-04   -2.6490694922e-04
   2.8797933   0.2617994    4.0076971478e-04   -6.0118896429e-04
   2.8797933   0.5235988    1.6709688595e-04   -9.8409892510e-04
   2.8797933   0.7853982   -3.0773976827e-04   -7.6390479216e-04
   2.8797933   1.0471976   -7.2007000849e-04   -4.7306800886e-04
   2.8797933   1.3089969   -8.6015617762e-04   -9.6857027034e-05
   2.8797933   1.5707963   -8.9604829257e-04    3.4560662206e-04
   2.8797933   1.8325957   -5.2287048228e-04    6.4219780048e-04
   2.8797933   2.0943951   -1.4601655320e-04    7.5925916187e-04
   2.8797933   2.3561945    2.6128494579e-04    7.2941539925e-04
   2.8797933   2.6179939    5.8153799338e-04    6.1179379544e-04
   2.8797933   2.8797933    7.1490952223e-04    1.4993848935e-04
   2.8797933   3.1415927    7.8899719887e-04   -2.6350847069e-04
   2.8797933   3.4033920    4.0257927860e-04   -6.0209499452e-04
   2.8797933   3.6651914    1.6708149484e-04   -9.8336391092e-04
   2.8797933   3.9269908   -3.0746213166e-04   -7.6436441002e-04
   2.8797933   4.1887902   -7.2033423476e-04   -4.7299701193e-04
   2.8797933   4.4505896   -8.6130974325e-04   -9.7561403186e-05
   2.8797933   4.7123890   -9.0495003414e-04    3.5244579837e-04
   2.8797933   4.9741884   -5.2330334525e-04    6.4235479673e-04
   2.8797933   5.2359878   -1.4692426429e-04    7.6094488226e-04
   2.8797933   5.4977871    2.6137833503e-04    7.2770338191e-04
   2.8797933   5.7595865    5.8216022999e-04    6.1333043136e-04
   2.8797933   6.0213859    7.1394713211e-04    1.4936265156e-04
