# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#   time = 90.100000,       r = 14.000000
#      theta         phi            Weyl4_Re            Weyl4_Im


#   time = 90.100000,       r = 30.000000
#      theta         phi            Weyl4_Re            Weyl4_Im


   2.2689280   1.3089969   -7.4307643697e-04    1.4226705336e-05
   2.2689280   1.5707963   -7.9486033118e-04    1.8415406435e-04
   2.2689280   1.8325957   -4.1167442786e-04    2.5859253111e-04
   2.2689280   2.0943951   -3.1098396708e-04    3.5287481176e-04
   2.2689280   2.3561945   -1.5123296979e-04    3.9988468347e-04
   2.2689280   2.6179939   -1.5935161819e-05    3.7054176941e-04
   2.2689280   2.8797933    2.4880317676e-04    2.9562922623e-04
   2.2689280   3.1415927    4.4273261834e-04    9.9580590802e-05
   2.2689280   3.4033920    3.5941128284e-04   -1.6066717601e-04
   2.2689280   3.6651914    8.4711641308e-05   -7.3611602517e-04
   2.2689280   3.9269908   -4.3376951004e-04   -6.8795478227e-04
   2.2689280   4.1887902   -7.9553587829e-04   -4.3046989915e-04
   2.2689280   4.4505896   -7.4545802394e-04    1.4359174723e-05
   2.2689280   4.7123890   -7.9599785732e-04    1.8452409745e-04
   2.2689280   4.9741884   -4.1228983240e-04    2.5865822771e-04
   2.2689280   5.2359878   -2.9964610813e-04    3.4489400421e-04
   2.2689280   5.4977871   -1.6074881177e-04    4.0078648320e-04
   2.2689280   5.7595865   -1.3473706281e-05    3.7056442733e-04
   2.2689280   6.0213859    2.4968719015e-04    2.9523243659e-04
   2.3561945   0.0000000    3.4727037802e-04   -3.9127459644e-04
   2.3561945   0.2617994    6.1319794730e-05   -2.3376067246e-04
   2.3561945   0.5235988    1.9935221623e-04   -9.6915837777e-04
   2.3561945   0.7853982   -3.6502527208e-04   -8.4728765978e-04
   2.3561945   1.0471976   -9.1456575294e-04   -3.1196783498e-04
   2.3561945   1.3089969   -7.8336584719e-04    1.1603916889e-04
   2.3561945   1.5707963   -5.9179318883e-04    2.3981595430e-04
   2.3561945   1.8325957   -5.3261124113e-04    3.4490103811e-04
   2.3561945   2.0943951   -1.0215190758e-04    2.7279567517e-04
   2.3561945   2.3561945   -2.1714716835e-04    5.7508082905e-04
   2.3561945   2.6179939   -1.7881896350e-04    4.7793677098e-04
   2.3561945   2.8797933    6.4692718895e-04    2.2162150612e-04
   2.3561945   3.1415927    3.4466935327e-04   -4.7801076822e-04
   2.3561945   3.4033920    7.2350784057e-05   -2.4767929475e-04
   2.3561945   3.6651914    2.2364008760e-04   -9.3739391603e-04
   2.3561945   3.9269908   -3.8169145091e-04   -8.5909887610e-04
   2.3561945   4.1887902   -9.0659122659e-04   -3.0915468684e-04
   2.3561945   4.4505896   -8.0107376208e-04    1.0959273453e-04
   2.3561945   4.7123890   -5.8615654519e-04    2.2905249496e-04
   2.3561945   4.9741884   -5.2755538905e-04    3.4429330630e-04
   2.3561945   5.2359878   -9.3927462766e-05    2.8961652540e-04
   2.3561945   5.4977871   -2.1445269683e-04    5.8141784969e-04
   2.3561945   5.7595865   -1.8686135969e-04    4.8031863492e-04
   2.3561945   6.0213859    6.5598073711e-04    2.1193605531e-04
   2.4434610   0.0000000    5.8067239727e-04   -3.6340998486e-05
   2.4434610   0.2617994    5.1149746792e-04   -4.3343016967e-04
   2.4434610   0.5235988    1.3356685382e-04   -7.1952057881e-04
   2.4434610   0.7853982   -4.1039254246e-04   -7.9262005165e-04
   2.4434610   1.0471976   -8.4048581243e-04   -4.8489450235e-04
   2.4434610   1.3089969   -7.2324252924e-04    2.2199511176e-05
   2.4434610   1.5707963   -7.6310005203e-04    2.0183749193e-04
   2.4434610   1.8325957   -5.2982072637e-04    4.2503490643e-04
   2.4434610   2.0943951   -2.1980743317e-04    4.2399018950e-04
   2.4434610   2.3561945   -3.3364275776e-05    5.6020787535e-04
   2.4434610   2.6179939    5.6933803648e-05    3.6517527166e-04
   2.4434610   2.8797933    4.4575308852e-04    2.7605271504e-04
   2.4434610   3.1415927    5.5287771542e-04   -2.1697052825e-05
   2.4434610   3.4033920    5.1202734124e-04   -4.3341193337e-04
   2.4434610   3.6651914    1.3143484678e-04   -7.1749377067e-04
   2.4434610   3.9269908   -4.1145279631e-04   -7.8840627276e-04
   2.4434610   4.1887902   -8.3779066088e-04   -4.7970161930e-04
   2.4434610   4.4505896   -7.1873890894e-04    2.6753157030e-05
   2.4434610   4.7123890   -7.1940767500e-04    1.9915359677e-04
   2.4434610   4.9741884   -5.2913473783e-04    4.2394307124e-04
   2.4434610   5.2359878   -2.1950932166e-04    4.2312568255e-04
   2.4434610   5.4977871   -3.4814408861e-05    5.5146970823e-04
   2.4434610   5.7595865    5.8926938777e-05    3.6791703722e-04
   2.4434610   6.0213859    4.4389561615e-04    2.7468941293e-04
   2.5307274   0.0000000    5.7559623898e-04   -3.0752034473e-05
   2.5307274   0.2617994    5.6111492269e-04   -5.0547673767e-04
   2.5307274   0.5235988    1.5704625602e-04   -8.3207036573e-04
   2.5307274   0.7853982   -4.4192304753e-04   -6.9383089036e-04
   2.5307274   1.0471976   -7.1806908578e-04   -3.6686534659e-04
   2.5307274   1.3089969   -7.6963926442e-04   -1.3612678162e-05
   2.5307274   1.5707963   -8.1267714477e-04    2.8767556073e-04
   2.5307274   1.8325957   -4.9130334459e-04    5.0666108723e-04
   2.5307274   2.0943951   -2.4234260227e-04    5.6411361704e-04
   2.5307274   2.3561945   -2.6997475794e-05    4.6485964409e-04
   2.5307274   2.6179939    2.3006913526e-04    4.3216389761e-04
   2.5307274   2.8797933    5.5119586322e-04    3.3309105798e-04
   2.5307274   3.1415927    5.7771510634e-04   -2.8543209434e-05
   2.5307274   3.4033920    5.6055798070e-04   -5.0523271167e-04
   2.5307274   3.6651914    1.5586811281e-04   -8.3217635106e-04
   2.5307274   3.9269908   -4.4203117700e-04   -6.9546446749e-04
   2.5307274   4.1887902   -7.1560448018e-04   -3.6362321170e-04
   2.5307274   4.4505896   -7.6986473826e-04   -1.2697717407e-05
   2.5307274   4.7123890   -7.9815979105e-04    2.9230168105e-04
   2.5307274   4.9741884   -4.9361383861e-04    5.0759181647e-04
   2.5307274   5.2359878   -2.4212602286e-04    5.6372896849e-04
   2.5307274   5.4977871   -2.6954797990e-05    4.6059418918e-04
   2.5307274   5.7595865    2.2871615379e-04    4.2967400451e-04
   2.5307274   6.0213859    5.5121416634e-04    3.3259508996e-04
   2.6179939   0.0000000    6.5266714115e-04   -4.6656700624e-05
   2.6179939   0.2617994    4.1615636048e-04   -3.9623684458e-04
   2.6179939   0.5235988    1.8232115880e-04   -9.7757155961e-04
   2.6179939   0.7853982   -3.8006549259e-04   -7.7503447381e-04
   2.6179939   1.0471976   -7.1347877126e-04   -4.1593854244e-04
   2.6179939   1.3089969   -8.3938098872e-04   -4.1179656616e-05
   2.6179939   1.5707963   -6.9829117118e-04    2.9977459568e-04
   2.6179939   1.8325957   -5.3237627406e-04    5.3068751649e-04
   2.6179939   2.0943951   -1.8187262036e-04    5.5427764010e-04
   2.6179939   2.3561945    4.6124501606e-05    6.2059022571e-04
   2.6179939   2.6179939    3.0205736420e-04    5.7501552282e-04
   2.6179939   2.8797933    5.9065043451e-04    2.4605702214e-04
   2.6179939   3.1415927    6.9156892605e-04   -4.5179635167e-05
   2.6179939   3.4033920    4.1555682584e-04   -3.9505635717e-04
   2.6179939   3.6651914    1.9963219302e-04   -1.0089871985e-03
   2.6179939   3.9269908   -3.8027131139e-04   -7.7426443505e-04
   2.6179939   4.1887902   -7.1366276006e-04   -4.1555175145e-04
   2.6179939   4.4505896   -8.3970147111e-04   -4.1398508259e-05
   2.6179939   4.7123890   -6.9455366371e-04    3.0078478186e-04
   2.6179939   4.9741884   -5.3316991660e-04    5.3132604049e-04
   2.6179939   5.2359878   -1.8226354083e-04    5.5503607469e-04
   2.6179939   5.4977871    4.6358452608e-05    6.1798681330e-04
   2.6179939   5.7595865    3.0285170169e-04    5.7449358758e-04
   2.6179939   6.0213859    5.9192917782e-04    2.4648049574e-04
   2.7052603   0.0000000    7.4238650721e-04   -1.7531716326e-04
   2.7052603   0.2617994    6.3113780046e-04   -7.1563531124e-04
   2.7052603   0.5235988    8.5990785930e-05   -9.6009404017e-04
   2.7052603   0.7853982   -4.3545411547e-04   -8.4992048908e-04
   2.7052603   1.0471976   -8.4796439524e-04   -6.8017784324e-04
   2.7052603   1.3089969   -9.9433575037e-04   -1.7305794563e-04
   2.7052603   1.5707963   -8.0418864633e-04    2.3624744444e-04
   2.7052603   1.8325957   -5.8712713000e-04    5.1752725295e-04
   2.7052603   2.0943951   -3.0814641822e-04    6.7655058886e-04
   2.7052603   2.3561945    4.1298448510e-06    6.0739006057e-04
   2.7052603   2.6179939    3.8440042427e-04    5.8545008820e-04
   2.7052603   2.8797933    6.6452131299e-04    2.2977797308e-04
   2.7052603   3.1415927    8.0380857379e-04   -1.7378020873e-04
   2.7052603   3.4033920    6.3076162890e-04   -7.1590664552e-04
   2.7052603   3.6651914    8.6786037340e-05   -9.5968906572e-04
   2.7052603   3.9269908   -4.3552155134e-04   -8.4859961050e-04
   2.7052603   4.1887902   -8.4914727810e-04   -6.8224358207e-04
   2.7052603   4.4505896   -9.9498760720e-04   -1.7362621090e-04
   2.7052603   4.7123890   -8.2857675356e-04    2.3419380264e-04
   2.7052603   4.9741884   -5.8870855068e-04    5.1855024676e-04
   2.7052603   5.2359878   -3.0683814719e-04    6.7426064164e-04
   2.7052603   5.4977871    3.8832000414e-06    6.0626833532e-04
   2.7052603   5.7595865    3.8539069905e-04    5.8617959458e-04
   2.7052603   6.0213859    6.6350873235e-04    2.2883246446e-04
   2.7925268   0.0000000    6.1883464991e-04   -2.0597095726e-04
   2.7925268   0.2617994    3.6750581269e-04   -5.4298129731e-04
   2.7925268   0.5235988    1.0827862657e-04   -8.1675859203e-04
   2.7925268   0.7853982   -3.8045632938e-04   -7.9917241323e-04
   2.7925268   1.0471976   -7.4611974578e-04   -5.5063584713e-04
   2.7925268   1.3089969   -8.6632783700e-04   -9.5006247077e-05
   2.7925268   1.5707963   -7.1393222899e-04    3.0346536610e-04
   2.7925268   1.8325957   -5.3655569198e-04    5.5994829552e-04
   2.7925268   2.0943951   -3.0234878044e-04    8.0680396086e-04
   2.7925268   2.3561945    1.3033398107e-04    5.9281065315e-04
   2.7925268   2.6179939    4.0173495305e-04    3.9536260978e-04
   2.7925268   2.8797933    6.1983225490e-04    1.2000974063e-04
   2.7925268   3.1415927    6.3863554914e-04   -2.1002772815e-04
   2.7925268   3.4033920    3.6530409262e-04   -5.4208838104e-04
   2.7925268   3.6651914    1.0951097781e-04   -8.1742410064e-04
   2.7925268   3.9269908   -3.8031159624e-04   -7.9975673738e-04
   2.7925268   4.1887902   -7.4669830312e-04   -5.5150403373e-04
   2.7925268   4.4505896   -8.6595019513e-04   -9.4468614244e-05
   2.7925268   4.7123890   -7.1673854782e-04    3.0141836083e-04
   2.7925268   4.9741884   -5.3612777083e-04    5.5959295897e-04
   2.7925268   5.2359878   -3.0349633387e-04    8.0772485251e-04
   2.7925268   5.4977871    1.3017763887e-04    5.9045627675e-04
   2.7925268   5.7595865    4.0196991492e-04    3.9593324908e-04
   2.7925268   6.0213859    6.1951964637e-04    1.1952460431e-04
   2.8797933   0.0000000    7.4974409829e-04   -2.6444517439e-04
   2.8797933   0.2617994    3.9890095292e-04   -5.9644381988e-04
   2.8797933   0.5235988    1.6579103396e-04   -9.7944784632e-04
   2.8797933   0.7853982   -3.0646966830e-04   -7.6235610745e-04
   2.8797933   1.0471976   -7.1536459473e-04   -4.7491189468e-04
   2.8797933   1.3089969   -8.6724801840e-04   -1.0145713409e-04
   2.8797933   1.5707963   -8.8447848168e-04    3.4100992990e-04
   2.8797933   1.8325957   -5.0557217818e-04    6.3163675174e-04
   2.8797933   2.0943951   -1.4080134694e-04    7.5548697708e-04
   2.8797933   2.3561945    2.6184194489e-04    7.0658681485e-04
   2.8797933   2.6179939    5.8541855558e-04    6.2014503771e-04
   2.8797933   2.8797933    7.0941740108e-04    1.4972978419e-04
   2.8797933   3.1415927    7.8169565511e-04   -2.6342000148e-04
   2.8797933   3.4033920    4.0057447946e-04   -5.9730531564e-04
   2.8797933   3.6651914    1.6576608321e-04   -9.7859150284e-04
   2.8797933   3.9269908   -3.0619350935e-04   -7.6282225769e-04
   2.8797933   4.1887902   -7.1557164603e-04   -4.7474087823e-04
   2.8797933   4.4505896   -8.6852921978e-04   -1.0223792815e-04
   2.8797933   4.7123890   -8.8797813848e-04    3.4776388805e-04
   2.8797933   4.9741884   -5.0603706425e-04    6.3182329375e-04
   2.8797933   5.2359878   -1.4180600686e-04    7.5729008185e-04
   2.8797933   5.4977871    2.6194634302e-04    7.0490104104e-04
   2.8797933   5.7595865    5.8600020264e-04    6.2159858712e-04
   2.8797933   6.0213859    7.0857577353e-04    1.4920856191e-04
   2.9670597   0.0000000    7.9689538388e-04   -3.1176639603e-04
   2.9670597   0.2617994    5.6916378034e-04   -6.9357747371e-04
   2.9670597   0.5235988    7.0402574210e-05   -8.1374737695e-04
   2.9670597   0.7853982   -3.6629387445e-04   -7.7653531092e-04
   2.9670597   1.0471976   -7.4965981307e-04   -6.0823703994e-04
   2.9670597   1.3089969   -8.8574365091e-04   -8.1532781568e-05
   2.9670597   1.5707963   -7.5255768983e-04    3.4632356377e-04
   2.9670597   1.8325957   -5.3215006720e-04    6.2233742145e-04
   2.9670597   2.0943951   -1.1113960900e-04    8.5843713256e-04
   2.9670597   2.3561945    2.7775245596e-04    6.5128322943e-04
   2.9670597   2.6179939    6.4262641482e-04    5.0396622170e-04
   2.9670597   2.8797933    9.4806255782e-04    2.1326262292e-04
   2.9670597   3.1415927    7.7200084131e-04   -3.1341529771e-04
   2.9670597   3.4033920    5.7019307876e-04   -6.9414649018e-04
   2.9670597   3.6651914    7.0078317416e-05   -8.1352169187e-04
   2.9670597   3.9269908   -3.6632467388e-04   -7.7848539804e-04
   2.9670597   4.1887902   -7.4933005473e-04   -6.0757989933e-04
   2.9670597   4.4505896   -8.8713339657e-04   -8.2341542825e-05
   2.9670597   4.7123890   -7.6821551605e-04    3.5323960953e-04
   2.9670597   4.9741884   -5.3262731362e-04    6.2273143831e-04
   2.9670597   5.2359878   -1.1201365545e-04    8.5986694817e-04
   2.9670597   5.4977871    2.7762340462e-04    6.5085710095e-04
   2.9670597   5.7595865    6.4259467223e-04    5.0414412101e-04
   2.9670597   6.0213859    9.4745015473e-04    2.1278326929e-04
   3.0543262   0.0000000    8.2668368621e-04   -3.7326385152e-04
   3.0543262   0.2617994    4.5533545509e-04   -6.5374896710e-04
   3.0543262   0.5235988    7.3976724869e-05   -8.0681963237e-04
   3.0543262   0.7853982   -3.3937284941e-04   -6.1562139651e-04
   3.0543262   1.0471976   -7.4767752228e-04   -6.0892876309e-04
   3.0543262   1.3089969   -9.0623669835e-04   -1.8159835483e-04
   3.0543262   1.5707963   -7.6520379872e-04    3.5138074118e-04
   3.0543262   1.8325957   -5.0167191405e-04    7.3447833081e-04
   3.0543262   2.0943951   -1.3084911323e-04    9.1012090602e-04
   3.0543262   2.3561945    3.2157956127e-04    8.9458545202e-04
   3.0543262   2.6179939    5.7488151746e-04    4.1816613129e-04
   3.0543262   2.8797933    7.0892726486e-04    4.9925812843e-05
   3.0543262   3.1415927    8.2755437759e-04   -3.5145922558e-04
   3.0543262   3.4033920    4.5525203881e-04   -6.5393764098e-04
   3.0543262   3.6651914    7.3372101659e-05   -8.0622815144e-04
   3.0543262   3.9269908   -3.3927655629e-04   -6.1519847560e-04
   3.0543262   4.1887902   -7.4780503785e-04   -6.0876004351e-04
   3.0543262   4.4505896   -9.0796407743e-04   -1.8279086798e-04
   3.0543262   4.7123890   -7.6440913660e-04    3.5065871392e-04
   3.0543262   4.9741884   -5.0387036496e-04    7.3618710131e-04
   3.0543262   5.2359878   -1.3091257394e-04    9.0990996311e-04
   3.0543262   5.4977871    3.2161112286e-04    8.9525296006e-04
   3.0543262   5.7595865    5.7415977664e-04    4.1721222451e-04
   3.0543262   6.0213859    7.0832216942e-04    4.9376394240e-05
   3.1415927   0.0000000   -1.2748880370e-05   -5.3340027448e-05
   3.1415927   0.2617994   -1.2748880370e-05   -5.3340027448e-05
   3.1415927   0.5235988   -1.2748880370e-05   -5.3340027448e-05
   3.1415927   0.7853982   -1.2748880370e-05   -5.3340027448e-05
   3.1415927   1.0471976   -1.2748880370e-05   -5.3340027448e-05
   3.1415927   1.3089969   -1.2748880370e-05   -5.3340027448e-05
   3.1415927   1.5707963   -1.2748880370e-05   -5.3340027448e-05
   3.1415927   1.8325957   -1.2748880370e-05   -5.3340027448e-05
   3.1415927   2.0943951   -1.2748880370e-05   -5.3340027448e-05
   3.1415927   2.3561945   -1.2748880370e-05   -5.3340027448e-05
   3.1415927   2.6179939   -1.2748880370e-05   -5.3340027448e-05
   3.1415927   2.8797933   -1.2748880370e-05   -5.3340027448e-05
   3.1415927   3.1415927   -1.2748880370e-05   -5.3340027448e-05
   3.1415927   3.4033920   -1.2748880370e-05   -5.3340027448e-05
   3.1415927   3.6651914   -1.2748880370e-05   -5.3340027448e-05
   3.1415927   3.9269908   -1.2748880370e-05   -5.3340027448e-05
   3.1415927   4.1887902   -1.2748880370e-05   -5.3340027448e-05
   3.1415927   4.4505896   -1.2748880370e-05   -5.3340027448e-05
   3.1415927   4.7123890   -1.2748880370e-05   -5.3340027448e-05
   3.1415927   4.9741884   -1.2748880370e-05   -5.3340027448e-05
   3.1415927   5.2359878   -1.2748880370e-05   -5.3340027448e-05
   3.1415927   5.4977871   -1.2748880370e-05   -5.3340027448e-05
   3.1415927   5.7595865   -1.2748880370e-05   -5.3340027448e-05
   3.1415927   6.0213859   -1.2748880370e-05   -5.3340027448e-05
   2.1816616   0.0000000   -3.6174651444e-04    2.0819489530e-04
   2.1816616   0.2617994   -1.6079399557e-04    2.5493239897e-04
   2.1816616   0.5235988    1.0150608001e-06    2.3857385678e-04
   2.1816616   0.7853982    1.3617128707e-04    2.5360534497e-04
   2.1816616   1.0471976    2.5562035490e-04    2.2894692368e-04
   2.1816616   1.3089969    3.0138264818e-04    1.4654415499e-04
   2.1816616   1.5707963    3.2529862493e-04    8.8746165427e-05
   2.1816616   1.8325957    4.1338820921e-04   -3.6981539720e-05
   2.1816616   2.0943951    3.6965026553e-04   -2.8098657703e-04
   2.1816616   2.3561945    6.8520402721e-05   -4.2305419692e-04
   2.1816616   2.6179939   -3.0843578721e-04   -2.9584718205e-04
   2.1816616   2.8797933   -4.6847587528e-04    5.4087870553e-06
   2.1816616   3.1415927   -3.6177662366e-04    2.0819080567e-04
   2.1816616   3.4033920   -1.6078719436e-04    2.5493357663e-04
   2.1816616   3.6651914    9.7816057316e-07    2.3868426100e-04
   2.1816616   3.9269908    1.3605164213e-04    2.5321522656e-04
   2.1816616   4.1887902    2.5567111696e-04    2.2882184169e-04
   2.1816616   4.4505896    3.0143224306e-04    1.4658059283e-04
   2.1816616   4.7123890    3.2520501526e-04    8.8756698512e-05
   2.1816616   4.9741884    4.1333191030e-04   -3.6885045631e-05
   2.1816616   5.2359878    3.6968491552e-04   -2.8035842725e-04
   2.1816616   5.4977871    6.9495214712e-05   -4.2217354023e-04
   2.1816616   5.7595865   -3.0858424995e-04   -2.9573804494e-04
   2.1816616   6.0213859   -4.6858190513e-04    5.2819699474e-06
   2.2689280   0.0000000   -4.4313948418e-04    1.4894337282e-04
   2.2689280   0.2617994   -2.7868004277e-04    2.1547993992e-04
   2.2689280   0.5235988   -1.4449612617e-04    2.9692720104e-04
   2.2689280   0.7853982    2.0734050609e-05    2.7751028995e-04
   2.2689280   1.0471976    1.7047518439e-04    2.2419034318e-04
   2.2689280   1.3089969    2.4776314897e-04    1.7357974447e-04
   2.2689280   1.5707963    3.0355858450e-04    7.2949774022e-05
   2.2689280   1.8325957    3.6769979622e-04   -9.4314569139e-05
   2.2689280   2.0943951    2.8968963789e-04   -3.1641198602e-04
   2.2689280   2.3561945   -1.1808185861e-05   -4.9428981718e-04
   2.2689280   2.6179939   -3.5304651291e-04   -4.5640289335e-04
   2.2689280   2.8797933   -5.3665355701e-04   -5.9908965397e-05
   2.2689280   3.1415927   -4.4311857956e-04    1.4893962885e-04
   2.2689280   3.4033920   -2.7866109016e-04    2.1546538774e-04
   2.2689280   3.6651914   -1.4454961162e-04    2.9700455511e-04
   2.2689280   3.9269908    2.0571764115e-05    2.7738919803e-04
   2.2689280   4.1887902    1.7050646837e-04    2.2423323993e-04
   2.2689280   4.4505896    2.4786540482e-04    1.7367940675e-04
   2.2689280   4.7123890    3.0365832554e-04    7.2937359539e-05
   2.2689280   4.9741884    3.6765660799e-04   -9.4270058000e-05
   2.2689280   5.2359878    2.9037451727e-04   -3.2006932414e-04
   2.2689280   5.4977871   -1.1764533576e-05   -4.9464060633e-04
   2.2689280   5.7595865   -3.5297361849e-04   -4.5654807981e-04
   2.2689280   6.0213859   -5.3671366890e-04   -5.9950977412e-05
   2.3561945   0.0000000   -4.2787130975e-04    1.4647179412e-04
   2.3561945   0.2617994   -3.0725983180e-04    2.6809800286e-04
   2.3561945   0.5235988   -1.6068195751e-04    3.7490731234e-04
   2.3561945   0.7853982    3.6884572770e-05    3.5708873573e-04
   2.3561945   1.0471976    1.9742345557e-04    2.7086154075e-04
   2.3561945   1.3089969    3.0427571649e-04    2.1981889288e-04
   2.3561945   1.5707963    3.7427917333e-04    9.5089408193e-05
   2.3561945   1.8325957    4.1726866054e-04   -9.4581441445e-05
   2.3561945   2.0943951    3.2134572627e-04   -3.0867765834e-04
   2.3561945   2.3561945    3.8616466050e-05   -5.0084765957e-04
   2.3561945   2.6179939   -3.1032200073e-04   -4.7143369107e-04
   2.3561945   2.8797933   -5.1029452227e-04   -1.2389473196e-04
   2.3561945   3.1415927   -4.2784983370e-04    1.4639868196e-04
   2.3561945   3.4033920   -3.0726283360e-04    2.6809555396e-04
   2.3561945   3.6651914   -1.6064941396e-04    3.7486557603e-04
   2.3561945   3.9269908    3.6841304590e-05    3.5706129927e-04
   2.3561945   4.1887902    1.9743469700e-04    2.7083475965e-04
   2.3561945   4.4505896    3.0416792346e-04    2.1976513343e-04
   2.3561945   4.7123890    3.7453891467e-04    9.5079851274e-05
   2.3561945   4.9741884    4.1772553103e-04   -9.4823462583e-05
   2.3561945   5.2359878    3.2115941191e-04   -3.0834977897e-04
   2.3561945   5.4977871    3.8549789465e-05   -5.0007317611e-04
   2.3561945   5.7595865   -3.1020713423e-04   -4.7147745800e-04
   2.3561945   6.0213859   -5.1037633272e-04   -1.2392739454e-04
   2.4434610   0.0000000   -5.5531071644e-04    6.5720181790e-05
   2.4434610   0.2617994   -4.3043747468e-04    2.7800678874e-04
   2.4434610   0.5235988   -2.0694542237e-04    3.5936129894e-04
   2.4434610   0.7853982   -2.6182212577e-05    3.9548936700e-04
   2.4434610   1.0471976    1.5104712820e-04    3.5901674996e-04
   2.4434610   1.3089969    2.4713191209e-04    2.0004128957e-04
   2.4434610   1.5707963    3.1934822638e-04    8.4792707376e-05
   2.4434610   1.8325957    3.5436904467e-04   -8.8708914259e-05
   2.4434610   2.0943951    3.0142686490e-04   -3.9081450918e-04
   2.4434610   2.3561945    1.0013664561e-05   -5.2302484485e-04
   2.4434610   2.6179939   -3.3592586463e-04   -4.2339191386e-04
   2.4434610   2.8797933   -5.5608540010e-04   -2.3305550630e-04
   2.4434610   3.1415927   -5.5535840387e-04    6.5743888968e-05
   2.4434610   3.4033920   -4.3042495176e-04    2.7800326194e-04
   2.4434610   3.6651914   -2.0693798290e-04    3.5937412696e-04
   2.4434610   3.9269908   -2.6190385765e-05    3.9550592553e-04
   2.4434610   4.1887902    1.5098764771e-04    3.5893367998e-04
   2.4434610   4.4505896    2.4703581740e-04    1.9998954506e-04
   2.4434610   4.7123890    3.1904703376e-04    8.4796078409e-05
