# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
  90.0100000    1.7222751636e-02    4.5546400319e-03   -2.5421841586e-02   -4.8154969313e-04
  90.0200000    1.7217873054e-02    4.5960422594e-03   -2.5435210064e-02   -5.1249805030e-04
  90.0300000    1.7214970004e-02    4.6368452728e-03   -2.5448527652e-02   -5.4354336360e-04
  90.0400000    1.7214244115e-02    4.6768983119e-03   -2.5461793034e-02   -5.7469839655e-04
  90.0500000    1.7215851161e-02    4.7160627489e-03   -2.5475004717e-02   -6.0597525920e-04
  90.0600000    1.7219900709e-02    4.7542091503e-03   -2.5488161050e-02   -6.3738530345e-04
  90.0700000    1.7226456716e-02    4.7912142329e-03   -2.5501260239e-02   -6.6893901984e-04
  90.0800000    1.7235538595e-02    4.8269581044e-03   -2.5514300374e-02   -7.0064593664e-04
  90.0900000    1.7286281583e-02    4.8683072511e-03   -2.5527279450e-02   -7.3251452243e-04
  90.1000000    1.7324151501e-02    4.9140467988e-03   -2.5540195394e-02   -7.6455209292e-04
  90.1100000    1.7363281869e-02    4.9569564071e-03   -2.5553046085e-02   -7.9676472348e-04
  90.1200000    1.7403182354e-02    4.9965950071e-03   -2.5565829388e-02   -8.2915716809e-04
  90.1300000    1.7443345980e-02    5.0325935116e-03   -2.5578543173e-02   -8.6173278611e-04
  90.1400000    1.7483254890e-02    5.0646643665e-03   -2.5591185348e-02   -8.9449347783e-04
  90.1500000    1.7522386242e-02    5.0926092356e-03   -2.5603753880e-02   -9.2743962989e-04
