# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time           min_lapse             min_chi           max_abs_K         min_lapse_x         min_lapse_y         min_lapse_z             min_phi             max_phi              min_Pi              max_Pi
   0.0000000    3.3079093603e-01    1.8482663121e-07    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.8686034789e-01   -1.5108682357e-01    0.0000000000e+00    0.0000000000e+00
   0.0500000    3.3082993566e-01    1.8868586126e-07    2.8562935799e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.8675251707e-01   -1.5108683191e-01   -7.0307551622e-06    1.7501610847e-05
   0.1000000    3.3086780674e-01    1.9251503943e-07    5.3276107122e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.8664779759e-01   -1.5108686314e-01   -1.4061351639e-05    3.5004225171e-05
   0.1500000    3.3090460022e-01    1.9631510255e-07    7.4883032145e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.8654603680e-01   -1.5108692435e-01   -2.1091704525e-05    5.2509067989e-05
   0.2000000    3.3094036350e-01    2.0008695125e-07    9.3982068173e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.8644709127e-01   -1.5108701523e-01   -2.8121794217e-05    7.0017554284e-05
   0.2500000    3.3097514070e-01    2.0383144224e-07    1.1105458868e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.8635082642e-01   -1.5108713161e-01   -3.5151651724e-05    8.7531249596e-05
   0.3000000    3.3100897290e-01    2.0754939201e-07    1.2648769192e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.8625711583e-01   -1.5108727215e-01   -4.2181347031e-05    1.0505183825e-04
   0.3500000    3.3104189852e-01    2.1124158678e-07    1.4059250217e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.8616584045e-01   -1.5108743840e-01   -4.9210979917e-05    1.2258109774e-04
   0.4000000    3.3107395348e-01    2.1490878517e-07    1.5361891910e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.8607688814e-01   -1.5108763141e-01   -5.6240672713e-05    1.4012087806e-04
   0.4500000    3.3110517149e-01    2.1855172407e-07    1.6576879182e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.8599015303e-01   -1.5108785097e-01   -6.3270564616e-05    1.5767308502e-04
   0.5000000    3.3113558428e-01    2.2217112967e-07    1.7720462447e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.8590553491e-01   -1.5108809666e-01   -7.0300807223e-05    1.7523966678e-04
   0.5500000    3.3116522184e-01    2.2576772521e-07    1.8805399440e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.8582293867e-01   -1.5108836850e-01   -7.7331561044e-05    1.9282260298e-04
