# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time                  xA                  yA                  zA            chiA_pit                  nA                  xB                  yB                  zB            chiB_pit                  nB
   0.0000000   -5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.8482663121e-07    4.0000000000e+00    5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.8482663121e-07    4.0000000000e+00
   0.0500000   -5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.8868586126e-07    4.0000000000e+00    5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.8868586126e-07    4.0000000000e+00
   0.1000000   -5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.9251503943e-07    4.0000000000e+00    5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.9251503943e-07    4.0000000000e+00
   0.1500000   -5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.9631510255e-07    4.0000000000e+00    5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.9631510255e-07    4.0000000000e+00
   0.2000000   -5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    2.0008695125e-07    4.0000000000e+00    5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    2.0008695125e-07    4.0000000000e+00
   0.2500000   -5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    2.0383144224e-07    4.0000000000e+00    5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    2.0383144224e-07    4.0000000000e+00
   0.3000000   -5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    2.0754939201e-07    4.0000000000e+00    5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    2.0754939201e-07    4.0000000000e+00
   0.3500000   -5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    2.1124158678e-07    4.0000000000e+00    5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    2.1124158678e-07    4.0000000000e+00
   0.4000000   -5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    2.1490878517e-07    4.0000000000e+00    5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    2.1490878517e-07    4.0000000000e+00
   0.4500000   -5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    2.1855172407e-07    4.0000000000e+00    5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    2.1855172407e-07    4.0000000000e+00
   0.5000000   -5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    2.2217112967e-07    4.0000000000e+00    5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    2.2217112967e-07    4.0000000000e+00
   0.5500000   -5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    2.2576772521e-07    4.0000000000e+00    5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    2.2576772521e-07    4.0000000000e+00
