# time  Re(R=10)  Im(R=10)  Re(R=14)  Im(R=14)  Re(R=18)  Im(R=18)
1.5800000000000099e+02  1.4372696696600188e-06  1.3205998240900074e-12  -1.8619648514289994e-05  -1.0559352034492743e-11  1.2466954593716242e-05  2.1434605227251703e-12
1.5900000000000000e+02  1.2693473776673308e-06  9.2772172054309451e-13  -1.6637787064441009e-05  -9.1116417669104967e-12  1.1129805901087524e-05  3.7465453181511579e-12
1.5999999999999901e+02  1.0918943611645216e-06  5.1931880940571057e-13  -1.4878002016220550e-05  -6.7725599863610300e-12  1.0735565088660389e-05  4.6009575634192994e-12
1.6099999999999901e+02  9.0570183542341827e-07  1.1440791511806445e-13  -1.3310856427923736e-05  -4.1326939658657730e-12  7.8337791794145433e-06  5.2242845859805163e-12
1.6199999999999801e+02  7.1245700218955501e-07  -2.8732026780868410e-13  -1.1934071214552792e-05  -1.6469567352813176e-12  2.6874287019062462e-06  5.6808351811865871e-12
1.6299999999999699e+02  5.1484305036363741e-07  -6.6151407003010905e-13  -1.0771568467329916e-05  4.6745705052158466e-13  -1.6165308998053188e-06  5.6067751459599256e-12
1.6399999999999599e+02  3.1650960891091403e-07  -1.0082845456981170e-12  -9.8446410372244377e-06  2.0777437220184280e-12  -3.4904568999476718e-06  4.7511872373395307e-12
1.6499999999999500e+02  1.2191051783209127e-07  -1.2963597524310529e-12  -9.1497631750854377e-06  3.2233348115484391e-12  -4.0612143828792372e-06  3.0241150741614229e-12
1.6599999999999400e+02  -6.3975255141560660e-08  -1.5295662572258928e-12  -8.6554904725051591e-06  4.0669038503090147e-12  -4.7156656841554916e-06  4.5029727071433065e-13
1.6699999999999301e+02  -2.3600883743641141e-07  -1.6897257478247705e-12  -8.3136468105923095e-06  4.6932982188347099e-12  -5.2642238046224200e-06  -2.4906013385507345e-12
1.6799999999999201e+02  -3.8930009408499928e-07  -1.7661255023491276e-12  -8.0743655900567267e-06  5.1631235242791872e-12  -4.9606784821456645e-06  -5.0176823771657251e-12
1.6899999999999099e+02  -5.1961072400622782e-07  -1.7510272235752114e-12  -7.8970735810316578e-06  5.5580644864647609e-12  -4.1189900400453427e-06  -6.4499255047263234e-12
1.6999999999999000e+02  -6.2370479194990570e-07  -1.6797437440179770e-12  -7.7545423869878846e-06  5.9112213298383445e-12  -3.8111429106637869e-06  -6.7944940999584806e-12
1.7099999999998900e+02  -6.9960717934059739e-07  -1.5215016849467535e-12  -7.6311190551293350e-06  6.2062095225779196e-12  -4.4184343564100881e-06  -6.4991791559962828e-12
1.7199999999998900e+02  -7.4674338345517212e-07  -1.2880354214267252e-12  -7.5179686968013277e-06  6.4517171610738557e-12  -5.1947753935121947e-06  -6.0488223571125713e-12
1.7299999999998801e+02  -7.6595033695916042e-07  -1.0101158026496838e-12  -7.4080710813652388e-06  6.6267872675839533e-12  -5.1687560068523822e-06  -5.3314475536746461e-12
1.7399999999998701e+02  -7.5936504669762346e-07  -7.0000520104707799e-13  -7.2926453832419442e-06  6.7606308870475828e-12  -5.0268740259239853e-06  -4.2766408436400538e-12
1.7499999999998599e+02  -7.3021427055871448e-07  -3.7368599465279716e-13  -7.1587674330217280e-06  6.8491433688438246e-12  -5.1077068745854408e-06  -2.8482409022850001e-12
1.7599999999998499e+02  -6.8254563440801108e-07  -5.7685458090479382e-14  -6.9899339999401252e-06  6.8935096734269295e-12  4.6546752721132845e-06  -1.3439075103629153e-12
1.7699999999998400e+02  -6.2094588816049186e-07  2.3385936613436298e-13  -6.7634458483613415e-06  6.8813002139890910e-12  9.9876483098092905e-06  -1.1646368116578370e-12
1.7799999999998300e+02  -5.5024910750754361e-07  4.8696191621681196e-13  -6.4593594536288412e-06  6.8536791326695664e-12  1.4309187387047163e-05  9.0159034236622724e-12
1.7899999999998201e+02  -4.7524865359265064e-07  6.7481982264665949e-13  -6.0515076264560509e-06  6.7997097032154762e-12  -1.7112354577311019e-05  7.8112721562749704e-12
1.7999999999998099e+02  -4.0048897053536360e-07  7.9977600077847305e-13  -5.5416495341942559e-06  6.7378303528494179e-12  -1.1417552486274103e-03  -2.5607467982420145e-11
1.8099999999997999e+02  -3.2974444939803368e-07  8.5724399118140707e-13  -4.9326668038451612e-06  6.6684800462021807e-12  3.3584297104655662e-03  3.2003788156375640e-11
1.8199999999997900e+02  -2.6627700427919552e-07  8.5290031931916974e-13  -4.2799684650324218e-06  6.6086126677210836e-12  -3.3712114829271573e-03  -3.5561626494004265e-12
1.8299999999997900e+02  -2.1202237419534432e-07  7.7452563750699109e-13  -3.5769550353812227e-06  6.5634063232047132e-12  3.0310414865343483e-03  8.9062864079601803e-12
1.8399999999997800e+02  -1.6819085799272443e-07  6.5452596856058648e-13  -2.9085465804275981e-06  6.5167016784656877e-12  -3.0474204638059220e-03  2.9180051446392237e-11
1.8499999999997701e+02  -1.3514029098620599e-07  4.9664387165702691e-13  -2.2285940430379016e-06  6.5044060900404028e-12  -7.5907418254051407e-03  -3.4826055866006734e-11
1.8599999999997601e+02  -1.1264939471910410e-07  3.2039730241050143e-13  -1.5026716315450654e-06  6.5135485152685208e-12  1.4477376803989797e-02  -2.1040425965362668e-11
1.8699999999997499e+02  -9.9728013190044917e-08  1.4722464560726903e-13  -7.8449579128097432e-07  6.5870583697179524e-12  1.0637821791428501e-02  8.7018101015578211e-11
1.8799999999997399e+02  -9.4958836895681131e-08  -9.5721356736898142e-15  -8.2634356460734220e-08  6.6677299243743981e-12  -1.9461844993501908e-02  6.2991152611136856e-11
1.8899999999997300e+02  -9.6539832575729051e-08  -1.3528147546612218e-13  5.8856470827173161e-07  6.8052302269467104e-12  -1.5800963899533626e-02  -1.0487077214387697e-10
1.8999999999997200e+02  -1.0275354985381477e-07  -2.3165330071595442e-13  1.2655316093535831e-06  6.9735040742963808e-12  1.0816007749765474e-02  -9.1837855877689190e-11
1.9099999999997101e+02  -1.1282331013847259e-07  -2.8364546822118998e-13  2.0374937728767226e-06  7.1406652003791607e-12  1.6545188165792497e-02  4.4183474614299270e-11
1.9199999999996999e+02  -1.2521219542863717e-07  -3.0188649250452937e-13  1.5270853581553638e-06  7.3239336235011830e-12  1.5594570499006710e-02  5.3992554852881683e-11
1.9299999999996899e+02  -1.3763964455282874e-07  -2.8254009566804350e-13  3.3079823941497061e-06  7.4334271647301009e-12  4.3754822802355622e-03  7.7494856964556966e-11
1.9399999999996899e+02  -1.5273373247190006e-07  -2.3793643274816182e-13  3.3728721432928940e-06  7.3604436760149258e-12  -2.9871966008376244e-02  1.2074850259772988e-10
1.9499999999996800e+02  -1.6860138036167914e-07  -1.6892903989149039e-13  3.2949815897507162e-06  7.0722392098420483e-12  -4.8361551677877285e-02  -2.6658415424875200e-11
