# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time              L2_Ham              L2_Mom
   8.4000000    8.1939864617e-04    2.0999616267e-08
   8.4500000    8.1939873725e-04    2.0936560852e-08
   8.5000000    8.1939884266e-04    2.0874207021e-08
   8.5500000    8.1939893416e-04    2.0822213628e-08
   8.6000000    8.1939899842e-04    2.0792371240e-08
   8.6500000    8.1939905096e-04    2.0762790190e-08
   8.7000000    8.1939911754e-04    2.0730335678e-08
   8.7500000    8.1939920541e-04    2.0718703488e-08
   8.8000000    8.1939929568e-04    2.0711938823e-08
   8.8500000    8.1939936184e-04    2.0693380944e-08
   8.9000000    8.1939939365e-04    2.0692561002e-08
   8.9500000    8.1939940490e-04    2.0704169661e-08
   9.0000000    8.1939942101e-04    2.0698796402e-08
   9.0500000    8.1939945879e-04    2.0700699636e-08
   9.1000000    8.1939951492e-04    2.0731928533e-08
   9.1500000    8.1939957188e-04    2.0773197506e-08
   9.2000000    8.1939961502e-04    2.0818430623e-08
   9.2500000    8.1939964607e-04    2.0873385973e-08
   9.3000000    8.1939968139e-04    2.0922395328e-08
   9.3500000    8.1939973550e-04    2.0964656001e-08
   9.4000000    8.1939980530e-04    2.1049540661e-08
   9.4500000    8.1939987230e-04    2.1169415905e-08
   9.5000000    8.1939992095e-04    2.1278713398e-08
   9.5500000    8.1939995303e-04    2.1434631998e-08
   9.6000000    8.1939998311e-04    2.1660400237e-08
   9.6500000    8.1940002262e-04    2.1858571340e-08
   9.7000000    8.1940007073e-04    2.2016734168e-08
   9.7500000    8.1940011847e-04    2.2230210891e-08
   9.8000000    8.1940015733e-04    2.2482397070e-08
   9.8500000    8.1940018383e-04    2.2699522620e-08
   9.9000000    8.1940019878e-04    2.2927198739e-08
   9.9500000    8.1940020480e-04    2.3177973514e-08
  10.0000000    8.1940020408e-04    2.3400889274e-08
  10.0500000    8.1940019879e-04    2.3645946545e-08
  10.1000000    8.1940019363e-04    2.3939389371e-08
  10.1500000    8.1940019623e-04    2.4205998786e-08
  10.2000000    8.1940021341e-04    2.4459940779e-08
  10.2500000    8.1940024517e-04    2.4777388268e-08
  10.3000000    8.1940028097e-04    2.5109284831e-08
  10.3500000    8.1940030342e-04    2.5419752531e-08
  10.4000000    8.1940030001e-04    2.5784581178e-08
  10.4500000    8.1940027385e-04    2.6170818879e-08
  10.5000000    8.1940024238e-04    2.6506663738e-08
  10.5500000    8.1940022420e-04    2.6865570495e-08
  10.6000000    8.1940022648e-04    2.7270428078e-08
  10.6500000    8.1940024198e-04    2.7653089522e-08
  10.7000000    8.1940025464e-04    2.8031939200e-08
  10.7500000    8.1940024893e-04    2.8433183965e-08
  10.8000000    8.1940021949e-04    2.8846828153e-08
  10.8500000    8.1940017516e-04    2.9274076550e-08
  10.9000000    8.1940013271e-04    2.9700894942e-08
  10.9500000    8.1940010385e-04    3.0141050264e-08
  11.0000000    8.1940008659e-04    3.0597521040e-08
  11.0500000    8.1940006872e-04    3.1046318976e-08
  11.1000000    8.1940003944e-04    3.1517172796e-08
  11.1500000    8.1939999772e-04    3.2005518096e-08
  11.2000000    8.1939995026e-04    3.2453054810e-08
  11.2500000    8.1939990334e-04    3.2892791598e-08
  11.3000000    8.1939985822e-04    3.3387103919e-08
  11.3500000    8.1939981266e-04    3.3881242520e-08
  11.4000000    8.1939976332e-04    3.4329696991e-08
  11.4500000    8.1939970694e-04    3.4809510779e-08
  11.5000000    8.1939964330e-04    3.5329905016e-08
  11.5500000    8.1939957667e-04    3.5822826775e-08
  11.6000000    8.1939951062e-04    3.6325319303e-08
  11.6500000    8.1939944355e-04    3.6845452618e-08
  11.7000000    8.1939937356e-04    3.7337175602e-08
  11.7500000    8.1939930280e-04    3.7843158732e-08
  11.8000000    8.1939923256e-04    3.8365300938e-08
  11.8500000    8.1939915891e-04    3.8866427095e-08
  11.9000000    8.1939907717e-04    3.9387518416e-08
  11.9500000    8.1939898677e-04    3.9937608980e-08
  12.0000000    8.1939889024e-04    4.0466881416e-08
  12.0500000    8.1939879080e-04    4.0988372616e-08
  12.1000000    8.1939869035e-04    4.1535229738e-08
  12.1500000    8.1939858854e-04    4.2070998519e-08
  12.2000000    8.1939848508e-04    4.2582302473e-08
  12.2500000    8.1939838163e-04    4.3113982679e-08
  12.3000000    8.1939827868e-04    4.3659857002e-08
