# time  Re(R=14)  Im(R=14)  Re(R=30)  Im(R=30)
1.6499999999999801e+01  -9.5686485350498143e-03  1.0947807034362923e-14  -7.0910929298019948e-05  -2.4950747771782466e-15
1.6999999999999901e+01  -9.9837052028145593e-03  -3.6833981570676307e-14  -9.5884678821007860e-05  1.9519768390356945e-16
1.7499999999999901e+01  -1.0300690793349110e-02  1.4731209077556949e-14  -1.2361458051735988e-04  -3.1329144092623763e-15
1.8000000000000000e+01  -1.0521688238826673e-02  6.5639191944213277e-15  -1.5439882833696768e-04  -2.0974833350885904e-15
1.8500000000000099e+01  -1.0633359028842663e-02  -2.9993226598103856e-14  -1.8859467483930698e-04  2.7888480379009034e-16
1.9000000000000199e+01  -1.0630288488693518e-02  -3.2865085029505983e-14  -2.2665747710773007e-04  -5.1784608603988851e-15
1.9500000000000199e+01  -1.0510217144748953e-02  4.2691907273890647e-14  -2.6908787085280788e-04  2.2537922805458368e-15
2.0000000000000298e+01  -1.0273273464256853e-02  -1.5188269749961264e-14  -3.1644589741961426e-04  -1.3903677899242876e-15
2.0500000000000401e+01  -9.9181419953969438e-03  -2.4583301702889998e-14  -3.6920691508366641e-04  2.2257524459670653e-16
2.1000000000000501e+01  -9.4482951225530170e-03  8.2958047712116539e-14  -4.2791624534431043e-04  -4.8540915784813209e-15
2.1500000000000600e+01  -8.8716320298287549e-03  -1.0209162752379888e-13  -4.9329613845249367e-04  1.8198579634119488e-15
2.2000000000000600e+01  -8.1943101577352899e-03  -9.9174351185764981e-14  -5.6610549288776881e-04  9.8258606502312938e-15
2.2500000000000700e+01  -7.4242784240937960e-03  8.9625016934900825e-14  -6.4721514209811011e-04  2.7615328135387283e-15
