# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time                  xA                  yA                  zA            chiA_pit                  nA                  xB                  yB                  zB            chiB_pit                  nB
  10.1000000   -3.5312500000e+00    0.0000000000e+00    0.0000000000e+00    3.3628391971e-06    4.0000000000e+00    3.5312500000e+00    0.0000000000e+00    0.0000000000e+00    3.3628391971e-06    4.0000000000e+00
  10.1500000   -3.5312500000e+00    0.0000000000e+00    0.0000000000e+00    3.4670292055e-06    4.0000000000e+00    3.5312500000e+00    0.0000000000e+00    0.0000000000e+00    3.4670292055e-06    4.0000000000e+00
  10.2000000   -3.5312500000e+00    0.0000000000e+00    0.0000000000e+00    3.5785888922e-06    4.0000000000e+00    3.5312500000e+00    0.0000000000e+00    0.0000000000e+00    3.5785888922e-06    4.0000000000e+00
  10.2500000   -3.5312500000e+00    0.0000000000e+00    0.0000000000e+00    3.6905077515e-06    4.0000000000e+00    3.5312500000e+00    0.0000000000e+00    0.0000000000e+00    3.6905077515e-06    4.0000000000e+00
  10.3000000   -3.4687500000e+00    0.0000000000e+00    0.0000000000e+00    3.4956758906e-06    4.0000000000e+00    3.4687500000e+00    0.0000000000e+00    0.0000000000e+00    3.4956758906e-06    4.0000000000e+00
  10.3500000   -3.4687500000e+00    0.0000000000e+00    0.0000000000e+00    3.3671185853e-06    4.0000000000e+00    3.4687500000e+00    0.0000000000e+00    0.0000000000e+00    3.3671185853e-06    4.0000000000e+00
  10.4000000   -3.4687500000e+00    0.0000000000e+00    0.0000000000e+00    3.3180687335e-06    4.0000000000e+00    3.4687500000e+00    0.0000000000e+00    0.0000000000e+00    3.3180687335e-06    4.0000000000e+00
  10.4500000   -3.4687500000e+00    0.0000000000e+00    0.0000000000e+00    3.3322539612e-06    4.0000000000e+00    3.4687500000e+00    0.0000000000e+00    0.0000000000e+00    3.3322539612e-06    4.0000000000e+00
  10.5000000   -3.4687500000e+00    0.0000000000e+00    0.0000000000e+00    3.3945198701e-06    4.0000000000e+00    3.4687500000e+00    0.0000000000e+00    0.0000000000e+00    3.3945198701e-06    4.0000000000e+00
  10.5500000   -3.4687500000e+00    0.0000000000e+00    0.0000000000e+00    3.4909478806e-06    4.0000000000e+00    3.4687500000e+00    0.0000000000e+00    0.0000000000e+00    3.4909478806e-06    4.0000000000e+00
  10.6000000   -3.4687500000e+00    0.0000000000e+00    0.0000000000e+00    3.6089813071e-06    4.0000000000e+00    3.4687500000e+00    0.0000000000e+00    0.0000000000e+00    3.6089813071e-06    4.0000000000e+00
  10.6500000   -3.4687500000e+00    0.0000000000e+00    0.0000000000e+00    3.7375606354e-06    4.0000000000e+00    3.4687500000e+00    0.0000000000e+00    0.0000000000e+00    3.7375606354e-06    4.0000000000e+00
  10.7000000   -3.4062500000e+00    0.0000000000e+00    0.0000000000e+00    3.8391321582e-06    4.0000000000e+00    3.4062500000e+00    0.0000000000e+00    0.0000000000e+00    3.8391321582e-06    4.0000000000e+00
  10.7500000   -3.4062500000e+00    0.0000000000e+00    0.0000000000e+00    3.6016485050e-06    4.0000000000e+00    3.4062500000e+00    0.0000000000e+00    0.0000000000e+00    3.6016485050e-06    4.0000000000e+00
  10.8000000   -3.4062500000e+00    0.0000000000e+00    0.0000000000e+00    3.4769946514e-06    4.0000000000e+00    3.4062500000e+00    0.0000000000e+00    0.0000000000e+00    3.4769946514e-06    4.0000000000e+00
  10.8500000   -3.4062500000e+00    0.0000000000e+00    0.0000000000e+00    3.4432236799e-06    4.0000000000e+00    3.4062500000e+00    0.0000000000e+00    0.0000000000e+00    3.4432236799e-06    4.0000000000e+00
  10.9000000   -3.4062500000e+00    0.0000000000e+00    0.0000000000e+00    3.4798683962e-06    4.0000000000e+00    3.4062500000e+00    0.0000000000e+00    0.0000000000e+00    3.4798683962e-06    4.0000000000e+00
  10.9500000   -3.4062500000e+00    0.0000000000e+00    0.0000000000e+00    3.5680834273e-06    4.0000000000e+00    3.4062500000e+00    0.0000000000e+00    0.0000000000e+00    3.5680834273e-06    4.0000000000e+00
