# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time              L2_Ham              L2_Mom
   0.0000000    2.9899715573e-03    2.8862579891e-06
   0.0500000    3.4028018978e-03    4.2110348926e-06
   0.1000000    3.4027690811e-03    5.6048602745e-06
   0.1500000    3.4027633115e-03    7.0549811131e-06
   0.2000000    3.4027831817e-03    8.4141368522e-06
   0.2500000    3.4028308180e-03    9.6529737807e-06
   0.3000000    3.4029100857e-03    1.0772181027e-05
   0.3500000    3.4030254374e-03    1.1780755724e-05
   0.4000000    3.4031812202e-03    1.2689695577e-05
   0.4500000    3.4033812864e-03    1.3509884836e-05
   0.5000000    3.4036287958e-03    1.4251337503e-05
   0.5500000    3.4039261365e-03    1.4922957930e-05
   0.6000000    3.4042749172e-03    1.5532529765e-05
   0.6500000    3.4046760025e-03    1.6086808531e-05
   0.7000000    3.4051295732e-03    1.6591648786e-05
   0.7500000    3.4056351962e-03    1.7052134863e-05
   0.8000000    3.4061918955e-03    1.7472707856e-05
   0.8500000    3.4067982165e-03    1.7857285282e-05
   0.9000000    3.4074522867e-03    1.8209362912e-05
   0.9500000    3.4081518746e-03    1.8532092039e-05
   1.0000000    3.4088944529e-03    1.8828332874e-05
   1.0500000    3.4096772590e-03    1.9100690584e-05
   1.1000000    3.4104973515e-03    1.9351545262e-05
   1.1500000    3.4113516596e-03    1.9583084230e-05
   1.2000000    3.4122370292e-03    1.9797336045e-05
   1.2500000    3.4131502674e-03    1.9996201724e-05
   1.3000000    3.4140881851e-03    2.0181478222e-05
   1.3500000    3.4150476361e-03    2.0354868058e-05
   1.4000000    3.4160255492e-03    2.0517973741e-05
   1.4500000    3.4170189539e-03    2.0672288204e-05
   1.5000000    3.4180250029e-03    2.0819194129e-05
   1.5500000    3.4190409918e-03    2.0959971724e-05
   1.6000000    3.4200643759e-03    2.1095805897e-05
   1.6500000    3.4210927827e-03    2.1227790350e-05
   1.7000000    3.4221240223e-03    2.1356933467e-05
   1.7500000    3.4231560946e-03    2.1484166870e-05
   1.8000000    3.4241871948e-03    2.1610350868e-05
   1.8500000    3.4252157166e-03    2.1736273928e-05
   1.9000000    3.4262402547e-03    2.1862651031e-05
   1.9500000    3.4272596063e-03    2.1990126623e-05
   2.0000000    3.4282727712e-03    2.2119281035e-05
   2.0500000    3.4292789499e-03    2.2250635538e-05
   2.1000000    3.4302775422e-03    2.2384655018e-05
   2.1500000    3.4312681442e-03    2.2521750864e-05
   2.2000000    3.4322505443e-03    2.2662284864e-05
   2.2500000    3.4332247197e-03    2.2806572105e-05
   2.3000000    3.4341908310e-03    2.2954882476e-05
   2.3500000    3.4351492173e-03    2.3107442590e-05
   2.4000000    3.4361003912e-03    2.3264439621e-05
   2.4500000    3.4370450323e-03    2.3426025969e-05
   2.5000000    3.4379839820e-03    2.3592321917e-05
   2.5500000    3.4389182374e-03    2.3763415760e-05
   2.6000000    3.4398489454e-03    2.3939363715e-05
   2.6500000    3.4407773969e-03    2.4120191629e-05
   2.7000000    3.4417050211e-03    2.4305898211e-05
   2.7500000    3.4426333805e-03    2.4496458281e-05
   2.8000000    3.4435641651e-03    2.4691825216e-05
   2.8500000    3.4444991886e-03    2.4891932759e-05
   2.9000000    3.4454403828e-03    2.5096696918e-05
   2.9500000    3.4463897945e-03    2.5306017972e-05
   3.0000000    3.4473495815e-03    2.5519781959e-05
   3.0500000    3.4483220091e-03    2.5737861987e-05
   3.1000000    3.4493094485e-03    2.5960120129e-05
   3.1500000    3.4503143738e-03    2.6186409699e-05
   3.2000000    3.4513393612e-03    2.6416577025e-05
   3.2500000    3.4523870880e-03    2.6650462320e-05
   3.3000000    3.4534603325e-03    2.6887900529e-05
   3.3500000    3.4545619741e-03    2.7128723084e-05
   3.4000000    3.4556949948e-03    2.7372760407e-05
   3.4500000    3.4568624809e-03    2.7619844064e-05
   3.5000000    3.4580676258e-03    2.7869807439e-05
   3.5500000    3.4593137336e-03    2.8122485585e-05
   3.6000000    3.4606042239e-03    2.8377715608e-05
   3.6500000    3.4619426373e-03    2.8635337818e-05
   3.7000000    3.4633326413e-03    2.8895197032e-05
   3.7500000    3.4647780373e-03    2.9157143258e-05
   3.8000000    3.4662827680e-03    2.9421031946e-05
   3.8500000    3.4678509265e-03    2.9686724408e-05
   3.9000000    3.4694867677e-03    2.9954088467e-05
   3.9500000    3.4711947195e-03    3.0222998905e-05
   4.0000000    3.4729793961e-03    3.0493337380e-05
   4.0500000    3.4748456102e-03    3.0764991921e-05
   4.1000000    3.4767983874e-03    3.1037856717e-05
   4.1500000    3.4788429816e-03    3.1311832322e-05
   4.2000000    3.4809848933e-03    3.1586825788e-05
   4.2500000    3.4832298908e-03    3.1862750422e-05
   4.3000000    3.4855840316e-03    3.2139525313e-05
   4.3500000    3.4880536852e-03    3.2417075240e-05
   4.4000000    3.4906455562e-03    3.2695331044e-05
   4.4500000    3.4933667090e-03    3.2974229864e-05
   4.5000000    3.4962245965e-03    3.3253714753e-05
   4.5500000    3.4992270927e-03    3.3533733989e-05
   4.6000000    3.5023825274e-03    3.3814240519e-05
   4.6500000    3.5056997236e-03    3.4095191795e-05
   4.7000000    3.5091880342e-03    3.4376549682e-05
   4.7500000    3.5128573815e-03    3.4658280070e-05
   4.8000000    3.5167183003e-03    3.4940352476e-05
   4.8500000    3.5207819866e-03    3.5222740049e-05
   4.9000000    3.5250603515e-03    3.5505419962e-05
   4.9500000    3.5295660797e-03    3.5788373550e-05
   5.0000000    3.5343126901e-03    3.6071585922e-05
   5.0500000    3.5393146008e-03    3.6355045335e-05
   5.1000000    3.5445871992e-03    3.6638742772e-05
   5.1500000    3.5501469199e-03    3.6922671877e-05
   5.2000000    3.5560113298e-03    3.7206829064e-05
   5.2500000    3.5621992211e-03    3.7491213496e-05
   5.3000000    3.5687307120e-03    3.7775826797e-05
   5.3500000    3.5756273550e-03    3.8060672728e-05
   5.4000000    3.5829122550e-03    3.8345756951e-05
   5.4500000    3.5906101988e-03    3.8631086922e-05
   5.5000000    3.5987477978e-03    3.8916672008e-05
   5.5500000    3.6073536438e-03    3.9202523699e-05
   5.6000000    3.6164584809e-03    3.9488655758e-05
   5.6500000    3.6260953924e-03    3.9775084291e-05
   5.7000000    3.6363000084e-03    4.0061827736e-05
   5.7500000    3.6471107336e-03    4.0348906761e-05
   5.8000000    3.6585690015e-03    4.0636344041e-05
   5.8500000    3.6707195541e-03    4.0924164105e-05
   5.9000000    3.6836107525e-03    4.1212393436e-05
   5.9500000    3.6972949202e-03    4.1501060873e-05
   6.0000000    3.7118287252e-03    4.1790198045e-05
   6.0500000    3.7272736068e-03    4.2079839668e-05
   6.1000000    3.7436962528e-03    4.2370023657e-05
   6.1500000    3.7611691353e-03    4.2660791213e-05
   6.2000000    3.7797711111e-03    4.2952187062e-05
   6.2500000    3.7995880955e-03    4.3244259895e-05
   6.3000000    3.8207138207e-03    4.3537062864e-05
   6.3500000    3.8432506913e-03    4.3830654113e-05
   6.4000000    3.8673107536e-03    4.4125097420e-05
   6.4500000    3.8930167968e-03    4.4420462974e-05
   6.5000000    3.9205036059e-03    4.4716828282e-05
   6.5500000    3.9499193899e-03    4.5014279112e-05
   6.6000000    3.9814274140e-03    4.5312910486e-05
   6.6500000    4.0152078724e-03    4.5612827816e-05
   6.7000000    4.0514600427e-03    4.5914148348e-05
   6.7500000    4.0904047759e-03    4.6217003082e-05
   6.8000000    4.1322873789e-03    4.6521539267e-05
   6.8500000    4.1773809655e-03    4.6827923478e-05
   6.9000000    4.2259903651e-03    4.7136345348e-05
   6.9500000    4.2784567013e-03    4.7447021978e-05
   7.0000000    4.3351627797e-03    4.7760203097e-05
   7.0500000    4.3965394540e-03    4.8076177217e-05
   7.1000000    4.4630731842e-03    4.8395279122e-05
   7.1500000    4.5353150552e-03    4.8717899205e-05
   7.2000000    4.6138915950e-03    4.9044495285e-05
   7.2500000    4.6995178301e-03    4.9375607561e-05
   7.3000000    4.7930131334e-03    4.9711877406e-05
   7.3500000    4.8953205921e-03    5.0054071179e-05
   7.4000000    5.0075308403e-03    5.0403110783e-05
   7.4500000    5.1309116068e-03    5.0760113134e-05
   7.5000000    5.2669446498e-03    5.1126441515e-05
   7.5500000    5.4173723309e-03    5.1503772993e-05
   7.6000000    5.5842569072e-03    5.1894187645e-05
   7.6500000    5.7700567915e-03    5.2300287896e-05
   7.7000000    5.9777257387e-03    5.2725360461e-05
   7.7500000    6.2108434376e-03    5.3173599401e-05
   7.8000000    6.4737897773e-03    5.3650417572e-05
   7.8500000    6.7719808593e-03    5.4162887884e-05
   7.9000000    7.1121939088e-03    5.4720379029e-05
   7.9500000    7.5030227934e-03    5.5335488448e-05
   8.0000000    7.9555298388e-03    5.6025440115e-05
   8.0500000    8.4842003138e-03    5.6814228073e-05
   8.1000000    9.1083773649e-03    5.7735990288e-05
   8.1500000    9.8544854414e-03    5.8840476185e-05
   8.2000000    1.0759598702e-02    6.0202206986e-05
   8.2500000    1.1877410059e-02    6.1936425869e-05
   8.3000000    1.3288723056e-02    6.4228156753e-05
   8.3500000    1.5121042642e-02    6.7388105123e-05
   8.4000000    1.7588026310e-02    7.1967711659e-05
   8.4500000    2.1077060147e-02    7.9017681928e-05
   8.5000000    2.6370927541e-02    9.0743791261e-05
   8.5500000    3.5325177601e-02    1.1250013399e-04
   8.6000000    5.3663794001e-02    1.6095538604e-04
   8.6500000    1.1203488571e-01    3.2534659914e-04
   8.7000000    1.2653259133e+00    3.6844206438e-03
   8.7500000    9.5365558463e-02    2.8849632085e-04
   8.8000000    4.9668683684e-02    1.6066102429e-04
   8.8500000    3.3664100065e-02    1.1862508825e-04
   8.9000000    2.5526684155e-02    9.8899472117e-05
   8.9500000    2.0611764898e-02    8.8013077146e-05
   9.0000000    1.7329672307e-02    8.1407962880e-05
   9.0500000    1.4988674644e-02    7.7143556769e-05
   9.1000000    1.3239421647e-02    7.4269691328e-05
   9.1500000    1.1886440210e-02    7.2274422509e-05
   9.2000000    1.0811819858e-02    7.0861693836e-05
   9.2500000    9.9402188059e-03    6.9850588276e-05
   9.3000000    9.2212492721e-03    6.9125509667e-05
   9.3500000    8.6199422229e-03    6.8609817809e-05
   9.4000000    8.1112751710e-03    6.8251089872e-05
   9.4500000    7.6768771815e-03    6.8012497798e-05
   9.5000000    7.3029633913e-03    6.7867565690e-05
   9.5500000    6.9789952079e-03    6.7796874727e-05
   9.6000000    6.6967852811e-03    6.7785931199e-05
   9.6500000    6.4498841190e-03    6.7823751494e-05
   9.7000000    6.2331502103e-03    6.7901901707e-05
   9.7500000    6.0424427724e-03    6.8013832698e-05
   9.8000000    5.8743983096e-03    6.8154411440e-05
   9.8500000    5.7262656313e-03    6.8319585606e-05
   9.9000000    5.5957824159e-03    6.8506140409e-05
   9.9500000    5.4810818112e-03    6.8711520295e-05
  10.0000000    5.3806211177e-03    6.8933696931e-05
  10.0500000    5.2931269688e-03    6.9171070951e-05
  10.1000000    5.2175530416e-03    6.9422398870e-05
  10.1500000    5.1530474539e-03    6.9686739076e-05
  10.2000000    5.0989278014e-03    6.9963412529e-05
  10.2500000    5.0546623613e-03    7.0251975280e-05
  10.3000000    5.0198564231e-03    7.0552200915e-05
  10.3500000    4.9942430310e-03    7.0864071653e-05
  10.4000000    4.9776776927e-03    7.1187777562e-05
  10.4500000    4.9701368342e-03    7.1523215839e-05
