# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time          separation                  xA                  yA                  zA            chiA_min          lapseA_min                  xB                  yB                  zB            chiB_min          lapseB_min             theta_A              ah_r_A             theta_B              ah_r_B        theta_common         ah_r_common
   0.0000000    1.1937500000e+01    5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    3.4750682678e-07    2.0188051901e-01   -5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    3.4750682678e-07    2.0188051901e-01    1.2596718634e-01    0.0000000000e+00    1.2596718634e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.0500000    1.1937500000e+01    5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    3.6644477882e-07    2.0193253333e-01   -5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    3.6644477882e-07    2.0193253333e-01    1.2592602082e-01    0.0000000000e+00    1.2592602082e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.1000000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    3.8525301664e-07    2.0198304695e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    3.8525301664e-07    2.0198304695e-01    1.3224785831e-01    0.0000000000e+00    1.3224785831e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.1500000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    4.0393545317e-07    2.0203213228e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    4.0393545317e-07    2.0203213228e-01    1.3222739582e-01    0.0000000000e+00    1.3222739582e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.2000000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    4.2249578207e-07    2.0207985692e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    4.2249578207e-07    2.0207985692e-01    1.3221663035e-01    0.0000000000e+00    1.3221663035e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.2500000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    4.4093739068e-07    2.0212628322e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    4.4093739068e-07    2.0212628322e-01    1.3221346415e-01    0.0000000000e+00    1.3221346415e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.3000000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    4.5926325485e-07    2.0217146774e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    4.5926325485e-07    2.0217146774e-01    1.3221610043e-01    0.0000000000e+00    1.3221610043e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.3500000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    4.7747580159e-07    2.0221546046e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    4.7747580159e-07    2.0221546046e-01    1.3222299721e-01    0.0000000000e+00    1.3222299721e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.4000000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    4.9557672767e-07    2.0225830355e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    4.9557672767e-07    2.0225830355e-01    1.3223282841e-01    0.0000000000e+00    1.3223282841e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.4500000    1.1937663611e+01    5.9687500000e+00   -3.1250000000e-02    0.0000000000e+00    5.1356680516e-07    2.0230003012e-01   -5.9687500000e+00    3.1250000000e-02    0.0000000000e+00    5.1356680516e-07    2.0230003012e-01    1.3224445115e-01    0.0000000000e+00    1.3224445115e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
