# time  P_total  P_z_beam  beam_ratio  beaming_gain  wavezone_std
2.0500000000000401e+01  2.1259859974067383e-04  1.6297799254809755e-04  7.9429596650922973e-01  4.1771838660369189e+00  8.2375695247857195e-01
2.1000000000000501e+01  1.9331478576290427e-04  1.4833694325326965e-04  7.9413295806161943e-01  4.1765318322464777e+00  7.9074105000501382e-01
2.1500000000000600e+01  1.7120652979088662e-04  1.3159576298045459e-04  7.9424428974578698e-01  4.1769771589831475e+00  7.5056987785733964e-01
2.2000000000000600e+01  1.4737362924643400e-04  1.1360109394388910e-04  7.9474967168878097e-01  4.1789986867551239e+00  7.0138508885988393e-01
2.2500000000000700e+01  1.2293230010748169e-04  9.5221469411065386e-05  7.9599417815533913e-01  4.1839767126213570e+00  6.4074430539099481e-01
2.3000000000000799e+01  9.9169452245823241e-05  7.7437047383400369e-05  7.9848056902071962e-01  4.1939222760828780e+00  5.6584074947185703e-01
2.3500000000000899e+01  7.7220028929372918e-05  6.1120550052034395e-05  8.0322139808061976e-01  4.2128855923224791e+00  4.7363795093560729e-01
2.4000000000000998e+01  5.8167335109372659e-05  4.7086120901180908e-05  8.1181259093407143e-01  4.2472503637362857e+00  3.6187410932350195e-01
2.4500000000000998e+01  4.3057979508180218e-05  3.6123359246868384e-05  8.2718607616331674e-01  4.3087443046532670e+00  2.3256386567719367e-01
2.5000000000001101e+01  3.2704884904402979e-05  2.8906132134501644e-05  8.5314916658208140e-01  4.4125966663283256e+00  9.6083159746958774e-02
2.5500000000001201e+01  2.7802981410286015e-05  2.5935232363163861e-05  8.8592256564109095e-01  4.5436902625643638e+00  1.8452073609068198e-02
2.6000000000001300e+01  2.8864522571538190e-05  2.7592598418845709e-05  9.0405450616819549e-01  4.6162180246727820e+00  7.5756124709608769e-02
2.6500000000001300e+01  3.6286557427084910e-05  3.4213172932100700e-05  8.9456951513621075e-01  4.5782780605448430e+00  7.1135601748121599e-02
2.7000000000001400e+01  5.0232970110976471e-05  4.5897104358749775e-05  8.7292253298732381e-01  4.4916901319492952e+00  3.4460753191566496e-02
2.7500000000001499e+01  7.0792033754882498e-05  6.2736525548201641e-05  8.5334181188535885e-01  4.4133672475414354e+00  8.3472198138826934e-03
2.8000000000001599e+01  9.7910278805110119e-05  8.4685160526684671e-05  8.3863320502197347e-01  4.3545328200878934e+00  4.6062257890012247e-02
2.8500000000001702e+01  1.3133316598813407e-04  1.1151284100131972e-04  8.2776775228503474e-01  4.3110710091401394e+00  7.5811203920122985e-02
2.9000000000001702e+01  1.7092238018627829e-04  1.4309938857046537e-04  8.1955959201861883e-01  4.2782383680744758e+00  9.8358028315595758e-02
2.9500000000001801e+01  2.1618372607578318e-04  1.7912351421651317e-04  8.1339185702634431e-01  4.2535674281053772e+00  1.1462328291912646e-01
3.0000000000001901e+01  2.6674489679703108e-04  2.1923278328949097e-04  8.0838692015798097e-01  4.2335476806319239e+00  1.2601553279743888e-01
3.0500000000002000e+01  3.2200066311208935e-04  2.6296760027930995e-04  8.0422132377555622e-01  4.2168852951022249e+00  1.3365247199894431e-01
3.1000000000002000e+01  3.8101371480166749e-04  3.0952124975832073e-04  8.0058549857375017e-01  4.2023419942950007e+00  1.3836485698295564e-01
3.1500000000002100e+01  4.4324015736335522e-04  3.5852006677822160e-04  7.9742164873944965e-01  4.1896865949577986e+00  1.4124972572851463e-01
3.2000000000002203e+01  5.0745136418041414e-04  4.0909149413690218e-04  7.9473574807385128e-01  4.1789429922954051e+00  1.4286033524435010e-01
3.2500000000002103e+01  5.7240667465765648e-04  4.6013511635092583e-04  7.9229211328419114e-01  4.1691684531367645e+00  1.4382025648806482e-01
3.3000000000001997e+01  6.3709310879790019e-04  5.1083069970273931e-04  7.9003751891433704e-01  4.1601500756573486e+00  1.4487216181896714e-01
3.3500000000001897e+01  6.9970444976887394e-04  5.5993104423355947e-04  7.8811237987601190e-01  4.1524495195040476e+00  1.4636320884431941e-01
3.4000000000001798e+01  7.5881948682960548e-04  6.0625645915713018e-04  7.8640280638842674e-01  4.1456112255537070e+00  1.4875202756896061e-01
3.4500000000001698e+01  8.1275289560558202e-04  6.4848675179968933e-04  7.8487650762712713e-01  4.1395060305085085e+00  1.5236351487720523e-01
3.5000000000001599e+01  8.5983799034565597e-04  6.8549728156637848e-04  7.8364704995731116e-01  4.1345881998292446e+00  1.5757001616954494e-01
3.5500000000001499e+01  8.9811040070200882e-04  7.1574886943055207e-04  7.8268616047263895e-01  4.1307446418905558e+00  1.6465654582751976e-01
3.6000000000001400e+01  9.2653786692230820e-04  7.3843676948302567e-04  7.8198678511784847e-01  4.1279471404713934e+00  1.7418534589763357e-01
3.6500000000001300e+01  9.4403927903033988e-04  7.5265673953453050e-04  7.8147973829766793e-01  4.1259189531906717e+00  1.8666444190268452e-01
3.7000000000001201e+01  9.4886879205739163e-04  7.5729386114558271e-04  7.8133465040346928e-01  4.1253386016138771e+00  2.0242021074866040e-01
3.7500000000001101e+01  9.4108915000063549e-04  7.5239747017549720e-04  7.8159983007422751e-01  4.1263993202969100e+00  2.2231034131354890e-01
3.8000000000001002e+01  9.2043597157755652e-04  7.3778259370383065e-04  7.8237504556293302e-01  4.1295001822517321e+00  2.4712179880651550e-01
3.8500000000000902e+01  8.8753294731372585e-04  7.1387494572375850e-04  7.8382467204207407e-01  4.1352986881682963e+00  2.7787945574475975e-01
3.9000000000000803e+01  8.4359805549630328e-04  6.8163707219409274e-04  7.8630314876628937e-01  4.1452125950651570e+00  3.1590632426823662e-01
3.9500000000000703e+01  7.9028033692455756e-04  6.4232738910344558e-04  7.9049728622137505e-01  4.1619891448855002e+00  3.6278100424938264e-01
4.0000000000000597e+01  7.2954423531267163e-04  5.9760615117350870e-04  7.9793011001006509e-01  4.1917204400402603e+00  4.2010573961999081e-01
4.0500000000000497e+01  6.6398629832868715e-04  5.4940229772132442e-04  8.1202199833723587e-01  4.2480879933489435e+00  4.8871308387766821e-01
4.1000000000000398e+01  5.9674971106669710e-04  5.0001547723606298e-04  8.4140787097902303e-01  4.3656314839160917e+00  5.6433382066723914e-01
4.1500000000000298e+01  5.3085923106323859e-04  4.5175689456713574e-04  8.9629702686846824e-01  4.5851881074738730e+00  6.2307754857490383e-01
4.2000000000000199e+01  4.6966605258281434e-04  4.0717098262018286e-04  9.3201155666437718e-01  4.7280462266575087e+00  6.0733117473908094e-01
4.2500000000000099e+01  4.1624559344701504e-04  3.6862841294223560e-04  9.1102055040530705e-01  4.6440822016212282e+00  4.9668691056501418e-01
4.3000000000000000e+01  3.7330837331874618e-04  3.3818815087768655e-04  8.9180132447617200e-01  4.5672052979046880e+00  3.4386750065843835e-01
4.3499999999999901e+01  3.4335826948548199e-04  3.1758836569038720e-04  8.8680686166548395e-01  4.5472274466619353e+00  1.9041148210116934e-01
4.3999999999999801e+01  3.2825612464610227e-04  3.0834308581485971e-04  8.8991834683221982e-01  4.5596733873288793e+00  5.4265984437347203e-02
4.4499999999999702e+01  3.2957645866142366e-04  3.1165533134530079e-04  8.9526272049804878e-01  4.5810508819921951e+00  5.6979592288873920e-02
4.4999999999999602e+01  3.4795939090607997e-04  3.2794589597751078e-04  8.9826108081456613e-01  4.5930443232582645e+00  1.4099294061833523e-01
4.5499999999999503e+01  3.8352441760769538e-04  3.5723903603189771e-04  8.9610976069638493e-01  4.5844390427855402e+00  1.9904076156469511e-01
4.5999999999999403e+01  4.3586563394279226e-04  3.9926294334921515e-04  8.8864042711658775e-01  4.5545617084663510e+00  2.3490992489281048e-01
4.6499999999999297e+01  5.0378841040121434e-04  4.5304637288642868e-04  8.7758489122872496e-01  4.5103395649148998e+00  2.5381348669196585e-01
4.6999999999999197e+01  5.8547907561616998e-04  5.1720450693733483e-04  8.6530806508253366e-01  4.4612322603301351e+00  2.6091174972322090e-01
4.7499999999999098e+01  6.7904228265415630e-04  5.9029677585480285e-04  8.5346265942311450e-01  4.4138506376924580e+00  2.6022073964197112e-01
4.7999999999998998e+01  7.8224233626465658e-04  6.7063361769040318e-04  8.4293859762095846e-01  4.3717543904838339e+00  2.5467463518136629e-01
4.8499999999998899e+01  8.9217264439228096e-04  7.5603564140683515e-04  8.3408541461597752e-01  4.3363416584639101e+00  2.4641948233992073e-01
4.8999999999998799e+01  1.0056380800866037e-03  8.4392429860361982e-04  8.2674467131897234e-01  4.3069786852758893e+00  2.3684631099248232e-01
