#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            14.000000           14.000000           20.000000           20.000000           26.000000           26.000000           30.000000           30.000000
   0.0100000   -2.9095289647e-06    1.7666096402e-04   -3.3511106346e-07    4.2217676050e-05   -9.4468959346e-08    1.3403880419e-05   -1.1651786195e-08    6.9731059023e-06
   0.0200000   -2.9633789752e-06    1.7674604564e-04   -3.4273798617e-07    4.2264554146e-05   -9.6133801528e-08    1.3402480272e-05   -2.6363482970e-08    6.9036596790e-06
   0.0300000   -3.0174794743e-06    1.7684741494e-04   -3.5035796882e-07    4.2312391928e-05   -9.7863696030e-08    1.3404414693e-05   -3.9693729913e-08    6.8231939455e-06
   0.0400000   -3.0718314407e-06    1.7696290015e-04   -3.5800594952e-07    4.2360621234e-05   -9.9656208421e-08    1.3409620405e-05   -5.1579610840e-08    6.7334044807e-06
   0.0500000   -3.1264347299e-06    1.7709006908e-04   -3.6572450604e-07    4.2408849756e-05   -1.0150769979e-07    1.3418022964e-05   -6.1966019865e-08    6.6359009758e-06
   0.0600000   -3.1812880396e-06    1.7722627176e-04   -3.7356148529e-07    4.2456856727e-05   -1.0341330528e-07    1.3429536267e-05   -7.0805432817e-08    6.5322052694e-06
   0.0700000   -3.2363891262e-06    1.7736868691e-04   -3.8156727568e-07    4.2504584949e-05   -1.0536702867e-07    1.3444063048e-05   -7.8057764270e-08    6.4237506246e-06
   0.0800000   -3.2917350005e-06    1.7751437174e-04   -3.8979188054e-07    4.2552128662e-05   -1.0736183874e-07    1.3461495451e-05   -8.3690124776e-08    6.3118814201e-06
   0.0900000   -3.3473221527e-06    1.7766031382e-04   -3.9828215096e-07    4.2599717847e-05   -1.0938978781e-07    1.3481715642e-05   -8.7676590610e-08    6.1978532772e-06
   0.1000000   -3.4031467323e-06    1.7780348400e-04   -4.0707912095e-07    4.2647699218e-05   -1.1144213750e-07    1.3504596362e-05   -8.9997915335e-08    6.0828335101e-06
   0.1100000   -3.4592047730e-06    1.7794088970e-04   -4.1621564090e-07    4.2696514771e-05   -1.1350948319e-07    1.3530001666e-05   -9.0641258756e-08    5.9679020027e-06
   0.1200000   -3.5154922493e-06    1.7806962703e-04   -4.2571436289e-07    4.2746678204e-05   -1.1558187654e-07    1.3557787593e-05   -8.9599877700e-08    5.8540523604e-06
   0.1300000   -3.5720051848e-06    1.7818693145e-04   -4.3558625666e-07    4.2798750068e-05   -1.1764900962e-07    1.3587802874e-05   -8.6872809590e-08    5.7421933351e-06
   0.1400000   -3.6287395800e-06    1.7829022530e-04   -4.4582958456e-07    4.2853312254e-05   -1.1970031796e-07    1.3619889677e-05   -8.2464569215e-08    5.6331505312e-06
   0.1500000   -3.6856915688e-06    1.7837716188e-04   -4.5642937584e-07    4.2910942307e-05   -1.2172515639e-07    1.3653884388e-05   -7.6384818098e-08    5.5276683719e-06
   0.1600000   -3.7428570804e-06    1.7844566506e-04   -4.6735758612e-07    4.2972188475e-05   -1.2371294870e-07    1.3689618361e-05   -6.8648053131e-08    5.4264122117e-06
   0.1700000   -3.8002318956e-06    1.7849396371e-04   -4.7857364971e-07    4.3037545883e-05   -1.2565333035e-07    1.3726918753e-05   -5.9273290306e-08    5.3299706841e-06
   0.1800000   -3.8578115136e-06    1.7852062055e-04   -4.9002559841e-07    4.3107434623e-05   -1.2753628891e-07    1.3765609262e-05   -4.8283746691e-08    5.2388582251e-06
   0.1900000   -3.9155909467e-06    1.7852455455e-04   -5.0165161547e-07    4.3182179975e-05   -1.2935231886e-07    1.3805510998e-05   -3.5706541755e-08    5.1535176697e-06
   0.2000000   -3.9735648190e-06    1.7850505687e-04   -5.1338192215e-07    4.3261995604e-05   -1.3109254943e-07    1.3846443235e-05   -2.1572386409e-08    5.0743230395e-06
   0.2100000   -4.0317272538e-06    1.7846180036e-04   -5.2514093883e-07    4.3346969757e-05   -1.3274886159e-07    1.3888224240e-05   -5.9153052156e-09    5.0015823977e-06
