# time  Re(R=14)  Im(R=14)  Re(R=30)  Im(R=30)
3.4000000000001798e+01  1.6368133402570990e-02  -2.0914009185492993e-14  -6.1000012963823465e-03  -3.0595465329535769e-16
3.4500000000001698e+01  1.6995495217768442e-02  -1.4363836319366066e-13  -6.2996163148696252e-03  7.2280794224293191e-15
3.5000000000001599e+01  1.7525912591011578e-02  -1.7073988029621054e-13  -6.4438747584697189e-03  8.7498736385429720e-15
3.5500000000001499e+01  1.7948941682758495e-02  -1.4949620588764617e-13  -6.5236688193672293e-03  1.0920405624398365e-14
3.6000000000001400e+01  1.8263608841049737e-02  -6.5336303126670506e-13  -6.5301206671960470e-03  5.1762008706164923e-15
3.6500000000001300e+01  1.8468205707154250e-02  -1.2697717768732353e-13  -6.4567890442966949e-03  8.9290766934244201e-15
3.7000000000001201e+01  1.8533551731966278e-02  -7.1003722649717882e-16  -6.2973771082846762e-03  1.6266717180603123e-15
3.7500000000001101e+01  1.8461397835424043e-02  -1.3107180949325017e-13  -6.0464691913458416e-03  6.3927630584179138e-15
3.8000000000001002e+01  1.8242910070215376e-02  7.5030026001855418e-13  -5.7011090613910114e-03  4.5488146838926647e-15
3.8500000000000902e+01  1.7878593819976106e-02  3.4581649474346374e-13  -5.2603746531581551e-03  1.0977292886531556e-15
3.9000000000000803e+01  1.7366347370016307e-02  -4.2121235427523829e-13  -4.7256326346188293e-03  1.3495394783776503e-15
3.9500000000000703e+01  1.6706118433280244e-02  -6.7793162847763072e-14  -4.1001422677699540e-03  -8.7979702868704393e-15
4.0000000000000597e+01  1.5886399086655234e-02  -4.3304994464497815e-13  -3.3908932689417260e-03  2.1758285887536928e-14
4.0500000000000497e+01  1.4912291980800584e-02  7.4780486029836155e-13  -2.6059964221159487e-03  1.8715624956386866e-14
4.1000000000000398e+01  1.3798406869665653e-02  5.9050702018057996e-13  -1.7527386894730886e-03  -8.4707529890166305e-16
4.1500000000000298e+01  1.2549815410309860e-02  1.2056526499273738e-12  -8.4051335404386083e-04  -1.1750345976172666e-14
4.2000000000000199e+01  1.1179236586895066e-02  4.0503532602528813e-13  1.2025335904904984e-04  -8.7882124673180698e-15
4.2500000000000099e+01  9.6947320056312136e-03  4.5471981215128299e-14  1.1163196794068144e-03  6.1558754716416718e-15
4.3000000000000000e+01  8.1040734090112882e-03  -5.7392386334934389e-13  2.1363635455657242e-03  1.6871956102734210e-14
4.3499999999999901e+01  6.4414630361379448e-03  -3.3547463580956699e-13  3.1696909322382577e-03  -8.0362250870751745e-17
4.3999999999999801e+01  4.7069416897808081e-03  -3.2072441761860776e-13  4.2036118731126259e-03  -1.0746446762251605e-14
4.4499999999999702e+01  2.9169071115629657e-03  4.0554305790266310e-13  5.2281364795877657e-03  -3.5472412106865277e-14
4.4999999999999602e+01  1.0820980027840465e-03  1.8420582238915829e-12  6.2334186798542069e-03  -2.8900361819666782e-14
4.5499999999999503e+01  -7.6314743242112521e-04  1.3554543060601953e-12  7.2102596453601968e-03  -2.1811575906622248e-14
4.5999999999999403e+01  -2.6003120816915858e-03  1.5606146745988231e-12  8.1512630870073897e-03  -2.2156403019449474e-14
4.6499999999999297e+01  -4.4296630417746015e-03  2.5231220514591521e-12  9.0477286570971906e-03  -6.1066340582859903e-14
4.6999999999999197e+01  -6.2220268507819053e-03  2.8577555903283591e-12  9.8911492538631962e-03  -5.4371841095223958e-14
4.7499999999999098e+01  -7.9668626094340795e-03  1.8735953272782518e-12  1.0677982485566700e-02  -3.5248001315402091e-14
4.7999999999998998e+01  -9.6525138492109704e-03  2.1373408346458088e-13  1.1403746423711366e-02  -4.3362428719332519e-14
4.8499999999998899e+01  -1.1256261610639572e-02  -1.2751650050549929e-12  1.2065224348187641e-02  -9.6813782170116283e-14
4.8999999999998799e+01  -1.2773500256005743e-02  -2.8295249105444835e-12  1.2659553533759445e-02  -8.7915565533938297e-14
