# time  centre  cx  cy  cz  R_min  r_at_R_min  dev  log10_abs_dev  n_mots  r_mots  R_mots  M_MS_mots  theta_out_min_inside  theta_out_max_at_R_min  theta_in_max_at_R_min  n_trapped  n_anti_trapped  n_outermost
3.7000000000001201e+01  C  32.000000  32.000000  32.000000  3.9607904093e+00  1.223750  1.832894e-02  -1.7369  1  2.590156  4.578012e+00  2.702573e+00  -4.993316e-02  +1.556557e-01  +1.358393e-01  16  0  1
3.8000000000001002e+01  A  32.343750  32.000000  32.000000  4.0239940533e+00  1.450000  3.457875e-02  -1.4612  0  nan  nan  nan  +nan  +4.451535e-02  +1.266482e+00  0  0  1
3.8000000000001002e+01  B  31.656250  32.000000  32.000000  4.0240993865e+00  1.450000  3.460583e-02  -1.4609  0  nan  nan  nan  +nan  +4.451535e-02  +1.266482e+00  0  0  1
3.8000000000001002e+01  C  32.000000  32.000000  32.000000  3.9288833351e+00  1.223750  1.012555e-02  -1.9946  1  2.897243  4.735475e+00  2.663581e+00  -8.688589e-02  +1.677919e-01  +1.177106e-01  20  0  1
3.9000000000000803e+01  A  32.343750  32.000000  32.000000  3.9966731110e+00  1.430000  2.755447e-02  -1.5598  0  nan  nan  nan  +nan  +1.099165e+00  +8.150474e-03  0  0  0
3.9000000000000803e+01  B  31.656250  32.000000  32.000000  3.9968232179e+00  1.430000  2.759306e-02  -1.5592  0  nan  nan  nan  +nan  +1.099165e+00  +8.150474e-03  0  0  0
3.9000000000000803e+01  C  32.000000  32.000000  32.000000  3.9016048233e+00  1.223750  3.112180e-03  -2.5069  0  nan  nan  nan  +nan  +1.621300e-01  +9.804553e-02  23  0  0
4.0000000000000597e+01  A  32.343750  32.000000  32.000000  3.9723814422e+00  1.430000  2.130902e-02  -1.6714  1  2.195462  4.326058e+00  2.577055e+00  -2.771174e-02  +1.050611e+00  -2.714389e-02  34  0  2
4.0000000000000597e+01  B  31.656250  32.000000  32.000000  3.9725205508e+00  1.430000  2.134479e-02  -1.6707  1  2.195462  4.326076e+00  2.577069e+00  -2.771174e-02  +1.050611e+00  -2.714389e-02  34  0  2
4.0000000000000597e+01  C  32.000000  32.000000  32.000000  3.8785437990e+00  1.223750  -2.816866e-03  -2.5502  0  nan  nan  nan  +nan  +1.403824e-01  +6.810631e-02  23  0  2
4.1000000000000398e+01  A  32.343750  32.000000  32.000000  3.9520016319e+00  1.430000  1.606932e-02  -1.7940  1  2.527762  4.484099e+00  2.549856e+00  -5.988846e-02  -5.987311e-02  +1.047363e+00  50  0  2
4.1000000000000398e+01  B  31.656250  32.000000  32.000000  3.9521302811e+00  1.430000  1.610240e-02  -1.7931  1  2.527762  4.484108e+00  2.549862e+00  -5.988846e-02  -5.987311e-02  +1.047363e+00  50  0  2
4.1000000000000398e+01  C  32.000000  32.000000  32.000000  3.8591812961e+00  1.223750  -7.795013e-03  -2.1082  0  nan  nan  nan  +nan  +1.052308e-01  +3.146932e-02  23  0  2
4.2000000000000199e+01  A  32.343750  32.000000  32.000000  3.9349819267e+00  1.430000  1.169352e-02  -1.9321  1  2.779055  4.610928e+00  2.521176e+00  -8.950212e-02  -8.950212e-02  +1.023272e+00  63  0  2
4.2000000000000199e+01  B  31.656250  32.000000  32.000000  3.9351005575e+00  1.430000  1.172402e-02  -1.9309  1  2.779055  4.610930e+00  2.521177e+00  -8.950212e-02  -8.950212e-02  +1.023272e+00  63  0  2
4.2000000000000199e+01  C  32.000000  32.000000  32.000000  3.8429456603e+00  1.223750  -1.196924e-02  -1.9219  0  nan  nan  nan  +nan  -1.303702e-03  +5.930445e-02  23  0  2
4.3000000000000000e+01  A  32.343750  32.000000  32.000000  3.9192376279e+00  1.410000  7.645617e-03  -2.1166  0  nan  nan  nan  +nan  +9.972370e-01  -1.149464e-01  64  0  0
4.3000000000000000e+01  B  31.656250  32.000000  32.000000  3.9194131812e+00  1.410000  7.690752e-03  -2.1140  0  nan  nan  nan  +nan  +9.972370e-01  -1.149464e-01  64  0  0
4.3000000000000000e+01  C  32.000000  32.000000  32.000000  3.8292524616e+00  1.223750  -1.548979e-02  -1.8100  0  nan  nan  nan  +nan  -3.001973e-02  +5.098629e-03  23  0  0
4.3999999999999801e+01  A  32.343750  32.000000  32.000000  3.9055254488e+00  1.410000  4.120182e-03  -2.3851  0  nan  nan  nan  +nan  +9.439760e-01  -1.158298e-01  64  0  1
4.3999999999999801e+01  B  31.656250  32.000000  32.000000  3.9056913482e+00  1.410000  4.162835e-03  -2.3806  0  nan  nan  nan  +nan  +9.439760e-01  -1.158298e-01  64  0  1
4.3999999999999801e+01  C  32.000000  32.000000  32.000000  3.8175366489e+00  1.223750  -1.850195e-02  -1.7328  1  3.024305  4.719413e+00  2.511659e+00  -1.960468e-01  -5.993181e-02  -5.439485e-02  23  0  1
4.4999999999999602e+01  A  32.343750  32.000000  32.000000  3.8939291982e+00  1.410000  1.138758e-03  -2.9436  0  nan  nan  nan  +nan  -1.126500e-01  +8.875463e-01  64  0  1
4.4999999999999602e+01  B  31.656250  32.000000  32.000000  3.8940855222e+00  1.410000  1.178949e-03  -2.9285  0  nan  nan  nan  +nan  -1.126500e-01  +8.875463e-01  64  0  1
4.4999999999999602e+01  C  32.000000  32.000000  32.000000  3.8048700291e+00  1.143750  -2.175857e-02  -1.6624  1  2.939415  4.657224e+00  2.494414e+00  -1.841454e-01  +1.457530e+00  +3.039994e-01  22  0  1
4.5999999999999403e+01  A  32.343750  32.000000  32.000000  3.8840593723e+00  1.410000  -1.398799e-03  -2.8542  1  2.777837  4.565263e+00  2.437416e+00  -1.087398e-01  -1.087398e-01  +8.308547e-01  64  0  1
4.5999999999999403e+01  B  31.656250  32.000000  32.000000  3.8842062280e+00  1.410000  -1.361042e-03  -2.8661  1  2.777837  4.565257e+00  2.437413e+00  -1.087398e-01  -1.087398e-01  +8.308547e-01  64  0  1
4.5999999999999403e+01  C  32.000000  32.000000  32.000000  3.7904725487e+00  1.143750  -2.546020e-02  -1.5941  1  2.868107  4.604846e+00  2.478209e+00  -1.747704e-01  +1.565903e+00  +3.004282e-01  21  0  1
4.6999999999999197e+01  A  32.343750  32.000000  32.000000  3.8755722179e+00  1.410000  -3.580867e-03  -2.4460  1  2.724144  4.525385e+00  2.421523e+00  -1.049782e-01  -1.049782e-01  +7.764915e-01  61  0  1
4.6999999999999197e+01  B  31.656250  32.000000  32.000000  3.8757097645e+00  1.410000  -3.545503e-03  -2.4503  1  2.724144  4.525379e+00  2.421519e+00  -1.049782e-01  -1.049782e-01  +7.764915e-01  61  0  1
4.6999999999999197e+01  C  32.000000  32.000000  32.000000  3.7778624011e+00  1.143750  -2.870230e-02  -1.5421  1  2.809850  4.561292e+00  2.463272e+00  -1.676896e-01  +1.660835e+00  +2.719368e-01  20  0  1
4.7999999999998998e+01  A  32.343750  32.000000  32.000000  3.8676962889e+00  1.390000  -5.605788e-03  -2.2514  1  2.679736  4.491430e+00  2.407232e+00  -1.019009e-01  +1.102872e+00  -1.029557e-01  60  0  1
4.7999999999998998e+01  B  31.656250  32.000000  32.000000  3.8679012846e+00  1.390000  -5.553083e-03  -2.2555  1  2.679736  4.491425e+00  2.407229e+00  -1.019009e-01  +1.102872e+00  -1.029557e-01  60  0  1
4.7999999999998998e+01  C  32.000000  32.000000  32.000000  3.7665647208e+00  1.143750  -3.160696e-02  -1.5002  1  2.764674  4.526168e+00  2.449725e+00  -1.835572e-01  +1.740330e+00  +2.223394e-01  20  0  1
4.8999999999998799e+01  A  32.343750  32.000000  32.000000  3.8602572751e+00  1.390000  -7.518376e-03  -2.1239  1  2.645392  4.463537e+00  2.394606e+00  -9.963152e-02  +1.066377e+00  -1.007349e-01  58  0  1
4.8999999999998799e+01  B  31.656250  32.000000  32.000000  3.8604536661e+00  1.390000  -7.467884e-03  -2.1268  1  2.645392  4.463531e+00  2.394603e+00  -9.963152e-02  +1.066377e+00  -1.007349e-01  58  0  1
4.8999999999998799e+01  C  32.000000  32.000000  32.000000  3.7561625015e+00  1.143750  -3.428140e-02  -1.4649  1  2.731843  4.498561e+00  2.437630e+00  -1.781182e-01  +1.804140e+00  +1.837724e-01  19  0  1
4.9999999999998600e+01  A  32.343750  32.000000  32.000000  3.8536397329e+00  1.390000  -9.219763e-03  -2.0353  2  2.622022  4.442005e+00  2.383546e+00  -9.812724e-02  +1.032792e+00  -9.919267e-02  58  0  1
4.9999999999998600e+01  B  31.656250  32.000000  32.000000  3.8538276110e+00  1.390000  -9.171459e-03  -2.0376  2  2.622022  4.442000e+00  2.383543e+00  -9.812724e-02  +1.032792e+00  -9.919267e-02  58  0  1
4.9999999999998600e+01  C  32.000000  32.000000  32.000000  3.7463050960e+00  1.143750  -3.681576e-02  -1.4340  1  2.711350  4.478375e+00  2.426918e+00  -1.748760e-01  +1.849896e+00  +1.312682e-01  19  0  1
5.0999999999998401e+01  A  32.343750  32.000000  32.000000  3.8476975703e+00  1.390000  -1.074751e-02  -1.9687  2  2.607362  4.425506e+00  2.374221e+00  -9.726765e-02  +1.003992e+00  -9.832209e-02  57  0  1
5.0999999999998401e+01  B  31.656250  32.000000  32.000000  3.8478770994e+00  1.390000  -1.070135e-02  -1.9706  2  2.607362  4.425502e+00  2.374218e+00  -9.726765e-02  +1.003992e+00  -9.832209e-02  57  0  1
5.0999999999998401e+01  C  32.000000  32.000000  32.000000  3.7367141925e+00  1.143750  -3.928161e-02  -1.4058  1  2.699890  4.463541e+00  2.417868e+00  -1.714568e-01  +1.877037e+00  +6.451479e-02  19  0  1
5.1999999999998202e+01  A  32.343750  32.000000  32.000000  3.8423508557e+00  1.390000  -1.212216e-02  -1.9164  2  2.597315  4.411674e+00  2.366693e+00  -9.684876e-02  +9.813443e-01  -9.788283e-02  57  0  1
5.1999999999998202e+01  B  31.656250  32.000000  32.000000  3.8425224089e+00  1.390000  -1.207805e-02  -1.9180  2  2.597315  4.411670e+00  2.366690e+00  -9.684876e-02  +9.813443e-01  -9.788283e-02  57  0  1
5.1999999999998202e+01  C  32.000000  32.000000  32.000000  3.7271886322e+00  1.143750  -4.173065e-02  -1.3795  1  2.703316  4.457335e+00  2.410209e+00  -1.692664e-01  +1.886331e+00  +1.431514e-02  19  0  1
5.2999999999998003e+01  A  32.343750  32.000000  32.000000  3.8374987300e+00  1.390000  -1.336965e-02  -1.8739  1  2.598325  4.403911e+00  2.360164e+00  -9.662976e-02  +9.657349e-01  -9.757645e-02  58  0  1
5.2999999999998003e+01  B  31.656250  32.000000  32.000000  3.8376627594e+00  1.390000  -1.332748e-02  -1.8753  1  2.598325  4.403908e+00  2.360162e+00  -9.662976e-02  +9.657349e-01  -9.757645e-02  58  0  1
5.2999999999998003e+01  C  32.000000  32.000000  32.000000  3.7176031876e+00  1.143750  -4.419509e-02  -1.3546  1  2.711411  4.453779e+00  2.403529e+00  -1.690161e-01  +1.884864e+00  -4.300240e-02  19  0  1
5.3999999999997797e+01  A  32.343750  32.000000  32.000000  3.8329734478e+00  1.390000  -1.453312e-02  -1.8376  1  2.608551  4.401101e+00  2.354585e+00  -9.607571e-02  +9.575947e-01  -9.695813e-02  57  0  1
5.3999999999997797e+01  B  31.656250  32.000000  32.000000  3.8331304807e+00  1.390000  -1.449274e-02  -1.8388  1  2.608551  4.401099e+00  2.354584e+00  -9.607571e-02  +9.575947e-01  -9.695813e-02  57  0  1
5.3999999999997797e+01  C  32.000000  32.000000  32.000000  3.7079028462e+00  1.143750  -4.668907e-02  -1.3308  1  2.728595  4.455305e+00  2.397721e+00  -1.707948e-01  +1.889420e+00  -1.090922e-01  19  0  1
5.4999999999997598e+01  A  32.343750  32.000000  32.000000  3.8285504858e+00  1.390000  -1.567027e-02  -1.8049  1  2.617104  4.397140e+00  2.350447e+00  -9.568504e-02  +9.569345e-01  -9.642575e-02  58  0  1
5.4999999999997598e+01  B  31.656250  32.000000  32.000000  3.8287011260e+00  1.390000  -1.563154e-02  -1.8060  1  2.617104  4.397138e+00  2.350446e+00  -9.568504e-02  +9.569345e-01  -9.642575e-02  58  0  1
5.4999999999997598e+01  C  32.000000  32.000000  32.000000  3.6980742970e+00  1.143750  -4.921602e-02  -1.3079  1  2.760754  4.465414e+00  2.392898e+00  -1.751248e-01  +1.879152e+00  -1.530800e-01  20  0  1
5.5999999999997399e+01  A  32.343750  32.000000  32.000000  3.8239998482e+00  1.390000  -1.684025e-02  -1.7737  1  2.626083  4.393104e+00  2.347232e+00  -9.412476e-02  +9.742331e-01  -9.473312e-02  58  0  1
5.5999999999997399e+01  B  31.656250  32.000000  32.000000  3.8241448438e+00  1.390000  -1.680297e-02  -1.7746  1  2.626083  4.393103e+00  2.347231e+00  -9.412476e-02  +9.742331e-01  -9.473312e-02  58  0  1
5.5999999999997399e+01  C  32.000000  32.000000  32.000000  3.6880969352e+00  1.143750  -5.178122e-02  -1.2858  1  2.795495  4.476931e+00  2.388978e+00  -1.820887e-01  +1.855416e+00  -1.495120e-01  20  0  1
5.6999999999997200e+01  A  32.343750  32.000000  32.000000  3.8190956943e+00  1.390000  -1.810112e-02  -1.7423  1  2.636653  4.389614e+00  2.344586e+00  -8.949595e-02  +1.010425e+00  -9.001529e-02  58  0  1
5.6999999999997200e+01  B  31.656250  32.000000  32.000000  3.8192359332e+00  1.390000  -1.806506e-02  -1.7432  1  2.636653  4.389614e+00  2.344586e+00  -8.949595e-02  +1.010425e+00  -9.001529e-02  58  0  1
5.6999999999997200e+01  C  32.000000  32.000000  32.000000  3.6779236837e+00  1.143750  -5.439679e-02  -1.2644  1  2.831939  4.489224e+00  2.385664e+00  -1.903430e-01  +1.820027e+00  -1.459891e-01  21  0  1
5.7999999999997002e+01  A  32.343750  32.000000  32.000000  3.8131555911e+00  1.410000  -1.962833e-02  -1.7071  1  2.640248  4.381804e+00  2.342387e+00  -8.084410e-02  -8.084410e-02  +7.329481e-01  58  0  1
5.7999999999997002e+01  B  31.656250  32.000000  32.000000  3.8132201314e+00  1.410000  -1.961174e-02  -1.7075  1  2.640248  4.381805e+00  2.342387e+00  -8.084410e-02  -8.084410e-02  +7.329481e-01  58  0  1
5.7999999999997002e+01  C  32.000000  32.000000  32.000000  3.6674957844e+00  1.143750  -5.707783e-02  -1.2435  1  2.880700  4.508849e+00  2.382301e+00  -1.986544e-01  +1.775045e+00  -1.453458e-01  21  0  1
5.8999999999996803e+01  A  32.343750  32.000000  32.000000  3.8059676895e+00  1.410000  -2.147636e-02  -1.6680  1  2.610047  4.354502e+00  2.340505e+00  -6.222411e-02  -6.222411e-02  +7.750103e-01  55  0  1
5.8999999999996803e+01  B  31.656250  32.000000  32.000000  3.8060303043e+00  1.410000  -2.146026e-02  -1.6684  1  2.610047  4.354505e+00  2.340507e+00  -6.222411e-02  -6.222411e-02  +7.750103e-01  55  0  1
5.8999999999996803e+01  C  32.000000  32.000000  32.000000  3.6567600788e+00  1.143750  -5.983801e-02  -1.2230  1  2.931787  4.529848e+00  2.379086e+00  -2.079160e-01  +1.722639e+00  -1.491984e-01  22  0  1
5.9999999999996597e+01  A  32.343750  32.000000  32.000000  3.7978781221e+00  1.410000  -2.355621e-02  -1.6279  1  2.385808  4.220679e+00  2.338532e+00  -4.315069e-02  +8.207262e-01  -4.318500e-02  42  0  1
5.9999999999996597e+01  B  31.656250  32.000000  32.000000  3.7979397030e+00  1.410000  -2.354038e-02  -1.6282  1  2.385808  4.220690e+00  2.338539e+00  -4.315069e-02  +8.207262e-01  -4.318500e-02  42  0  1
5.9999999999996597e+01  C  32.000000  32.000000  32.000000  3.6456773948e+00  1.143750  -6.268739e-02  -1.2028  1  2.982862  4.550802e+00  2.375007e+00  -2.163482e-01  +1.664914e+00  -1.529775e-01  22  0  1
6.0999999999996398e+01  A  32.343750  32.000000  32.000000  3.7888394228e+00  1.410000  -2.588008e-02  -1.5870  1  2.161520  4.092705e+00  2.333514e+00  -2.291353e-02  +8.692147e-01  -2.250748e-02  30  0  1
6.0999999999996398e+01  B  31.656250  32.000000  32.000000  3.7889006781e+00  1.410000  -2.586433e-02  -1.5873  1  2.161520  4.092726e+00  2.333528e+00  -2.291353e-02  +8.692147e-01  -2.250748e-02  30  0  1
6.0999999999996398e+01  C  32.000000  32.000000  32.000000  3.6342253956e+00  1.143750  -6.563173e-02  -1.1829  1  3.033296  4.571628e+00  2.372062e+00  -2.117417e-01  +1.605300e+00  -1.602543e-01  23  0  1
6.1999999999996199e+01  A  32.343750  32.000000  32.000000  3.7784205328e+00  1.430000  -2.855880e-02  -1.5443  1  1.943100  3.973735e+00  2.323992e+00  -1.055784e-02  -9.896593e-03  +8.337311e-01  19  0  2
6.1999999999996199e+01  B  31.656250  32.000000  32.000000  3.7784441800e+00  1.430000  -2.855272e-02  -1.5444  1  1.943100  3.973765e+00  2.324014e+00  -1.055784e-02  -9.896593e-03  +8.337311e-01  19  0  2
6.1999999999996199e+01  C  32.000000  32.000000  32.000000  3.6224034219e+00  1.143750  -6.867119e-02  -1.1632  0  nan  nan  nan  +nan  +1.555209e+00  -1.697724e-01  24  0  2
6.2999999999996000e+01  A  32.343750  32.000000  32.000000  3.7663598310e+00  1.430000  -3.165964e-02  -1.4995  0  nan  nan  nan  +nan  +8.956938e-01  +2.492239e-03  0  0  0
6.2999999999996000e+01  B  31.656250  32.000000  32.000000  3.7663854172e+00  1.430000  -3.165306e-02  -1.4996  0  nan  nan  nan  +nan  +8.956938e-01  +2.492239e-03  0  0  0
6.2999999999996000e+01  C  32.000000  32.000000  32.000000  3.6102384233e+00  1.143750  -7.179884e-02  -1.1439  0  nan  nan  nan  +nan  +1.504312e+00  -1.824845e-01  24  0  0
6.3999999999995801e+01  A  32.343750  32.000000  32.000000  3.7536481048e+00  1.430000  -3.492786e-02  -1.4568  0  nan  nan  nan  +nan  +9.579763e-01  +1.291168e-02  0  0  0
6.3999999999995801e+01  B  31.656250  32.000000  32.000000  3.7536757668e+00  1.430000  -3.492074e-02  -1.4569  0  nan  nan  nan  +nan  +9.579763e-01  +1.291168e-02  0  0  0
6.3999999999995801e+01  C  32.000000  32.000000  32.000000  3.5977838449e+00  1.143750  -7.500094e-02  -1.1249  0  nan  nan  nan  +nan  +1.453942e+00  -1.977253e-01  24  0  0
6.4999999999996305e+01  A  32.343750  32.000000  32.000000  3.7400067094e+00  1.450000  -3.843509e-02  -1.4153  0  nan  nan  nan  +nan  +2.072841e-02  +7.590315e-01  0  0  0
6.4999999999996305e+01  B  31.656250  32.000000  32.000000  3.7400308195e+00  1.450000  -3.842889e-02  -1.4153  0  nan  nan  nan  +nan  +2.072841e-02  +7.590315e-01  0  0  0
6.4999999999996305e+01  C  32.000000  32.000000  32.000000  3.5851129837e+00  1.143750  -7.825865e-02  -1.1065  0  nan  nan  nan  +nan  +1.405209e+00  -2.140951e-01  24  0  0
