# time  Re_m-2(R=14)  Im_m-2(R=14)  Re_m-1(R=14)  Im_m-1(R=14)  Re_m0(R=14)  Im_m0(R=14)  Re_m1(R=14)  Im_m1(R=14)  Re_m2(R=14)  Im_m2(R=14)  Re_m-2(R=30)  Im_m-2(R=30)  Re_m-1(R=30)  Im_m-1(R=30)  Re_m0(R=30)  Im_m0(R=30)  Re_m1(R=30)  Im_m1(R=30)  Re_m2(R=30)  Im_m2(R=30)
6.4999999999999103e+00  -1.1836257271874255e-03  7.2781466132581412e-04  1.2259100911162102e-06  1.2058158017830887e-06  1.2071164983229760e-03  -1.3770448404606603e-14  1.2259100165514461e-06  -1.2058158541228527e-06  -1.1836257271768370e-03  -7.2781466130962058e-04  -1.5874669103180283e-04  1.7553628189032847e-04  8.7032838605563287e-08  1.0617441535714905e-07  1.3419746126010901e-04  1.2399466498927447e-15  8.7032842604138181e-08  -1.0617441486978906e-07  -1.5874669103361114e-04  -1.7553628188682281e-04
6.9999999999998996e+00  -7.8345417023449257e-04  6.5631219021458523e-04  1.2497149118254286e-06  9.7224731981813727e-07  9.1132395265410557e-04  3.0632012260110950e-14  1.2497149350036898e-06  -9.7224731450477625e-07  -7.8345417025882673e-04  -6.5631219026498133e-04  -1.5333343695025960e-04  1.7350103269679531e-04  8.9816562160119418e-08  1.0456520167475707e-07  1.3030123954761082e-04  9.3564371084453287e-16  8.9816560568521971e-08  -1.0456520211866286e-07  -1.5333343694670328e-04  -1.7350103269514670e-04
7.4999999999998801e+00  -3.4409891465365271e-04  5.7947717879174249e-04  1.2810691280166312e-06  7.1627121358165943e-07  5.8497672553177210e-04  3.0723049667215948e-14  1.2810690863869693e-06  -7.1627117682117999e-07  -3.4409891459591884e-04  -5.7947717878921944e-04  -1.4744021444242317e-04  1.7107705795866771e-04  8.8536384254332928e-08  1.0277298763698986e-07  1.2605875490310296e-04  7.5247018902283025e-16  8.8536383326647595e-08  -1.0277298619279990e-07  -1.4744021444025232e-04  -1.7107705795859962e-04
7.9999999999998703e+00  1.3646744219744913e-04  4.9552436649114549e-04  1.3073088282569417e-06  4.3746343454182809e-07  2.2557932677961401e-04  -6.2537374232026974e-14  1.3073088372865499e-06  -4.3746336884344512e-07  1.3646744229371015e-04  -4.9552436659493736e-04  -1.4101131064098133e-04  1.6826453557522992e-04  8.4628067623115553e-08  1.0069521365557891e-07  1.2143554761901591e-04  -2.2724999296282341e-15  8.4628067235516942e-08  -1.0069521637694074e-07  -1.4101131064034504e-04  -1.6826453557648653e-04
8.4999999999998597e+00  6.6018098516679906e-04  4.0903726584873604e-04  1.3600914543444057e-06  1.3592449042099305e-07  -1.6820764371738671e-04  1.8834699154045981e-14  1.3600914203176163e-06  -1.3592440800014740e-07  6.6018098514460729e-04  -4.0903726583806283e-04  -1.3399116047294946e-04  1.6516489475077088e-04  8.2297948908150540e-08  9.8265570184883830e-08  1.1639061810406588e-04  1.2175738627777984e-15  8.2297949228661534e-08  -9.8265572466804778e-08  -1.3399116047084427e-04  -1.6516489475188674e-04
8.9999999999998508e+00  1.2281878690056653e-03  3.1685624182194562e-04  1.3408511295401654e-06  -1.8809198685249963e-07  -5.9851293085930396e-04  -4.5761422537600460e-14  1.3408511109315023e-06  1.8809199734015438e-07  1.2281878690272527e-03  -3.1685624187256957e-04  -1.2632003333088799e-04  1.6177489393360853e-04  8.3040285045276157e-08  9.5471057203672239e-08  1.1088346754803774e-04  3.6606275821048301e-16  8.3040288203554902e-08  -9.5471057466452829e-08  -1.2632003333200751e-04  -1.6177489393158015e-04
9.4999999999998401e+00  1.8410485503409233e-03  2.2074659931795528e-04  1.3833808461723807e-06  -5.3536702062388519e-07  -1.0665866410825716e-03  -3.8982384926663800e-14  1.3833808129281256e-06  5.3536697769579230e-07  1.8410485503631618e-03  -2.2074659929379495e-04  -1.1793382345898462e-04  1.5792030089753910e-04  8.4462575503091712e-08  9.2353594430133525e-08  1.0485635717988879e-04  4.3151352344041483e-16  8.4462578204838968e-08  -9.2353596023680922e-08  -1.1793382345484564e-04  -1.5792030089617300e-04
9.9999999999998295e+00  2.4985670185000051e-03  1.2199382077572784e-04  1.4410658594013903e-06  -9.0195379929493011e-07  -1.5725410717987217e-03  1.2963325955761031e-14  1.4410658718612043e-06  9.0195377650597581e-07  2.4985670185791345e-03  -1.2199382075113384e-04  -1.0875127168485295e-04  1.5345133537456764e-04  8.4602612081759222e-08  8.8970958523300319e-08  9.8236759893801555e-05  1.5446625175027429e-15  8.4602615764665981e-08  -8.8970960084951115e-08  -1.0875127168644930e-04  -1.5345133537349396e-04
1.0499999999999799e+01  3.1993681734126750e-03  1.8329827626808673e-05  1.4643284816222859e-06  -1.2877817814779568e-06  -2.1169050619282213e-03  4.9110809345544355e-15  1.4643285196150648e-06  1.2877817683596683e-06  3.1993681733665578e-03  -1.8329827562467583e-05  -9.8681440209188369e-05  1.4841103383485756e-04  8.3754685194388576e-08  8.5283678359310590e-08  9.0960025013800489e-05  1.0490950391019778e-15  8.3754688011068118e-08  -8.5283676553025178e-08  -9.8681440206233484e-05  -1.4841103383423106e-04
1.0999999999999799e+01  3.9408763317069235e-03  -8.7053631708312485e-05  1.5031095421316562e-06  -1.6912829681648625e-06  -2.6974330540362476e-03  3.4867077893527623e-14  1.5031095511762753e-06  1.6912829738253063e-06  3.9408763317515796e-03  8.7053631715128770e-05  -8.7619023153044019e-05  1.4278174002770058e-04  8.2288960641626720e-08  8.1086418675951413e-08  8.2979343977071117e-05  8.7851186794782234e-16  8.2288963916645491e-08  -8.1086419295317998e-08  -8.7619023152719910e-05  -1.4278174002788947e-04
1.1499999999999799e+01  4.7187435061588363e-03  -1.9559286209689435e-04  1.5421378725159726e-06  -2.1085149939550829e-06  -3.3117446482279996e-03  -5.4258715609953410e-14  1.5421378459082654e-06  2.1085150190260888e-06  4.7187435061294154e-03  1.9559286207265268e-04  -7.5466322969727025e-05  1.3637585307769122e-04  7.9862474242998112e-08  7.6128292598802946e-08  7.4238073473236572e-05  -1.3943199927166170e-15  7.9862470861673331e-08  -7.6128293647059595e-08  -7.5466322965683574e-05  -1.3637585307240888e-04
1.1999999999999799e+01  5.5278755594186848e-03  -3.0660218483167270e-04  1.5828416159547520e-06  -2.5348126180520062e-06  -3.9556922464778150e-03  -5.7015185284049925e-15  1.5828415867386659e-06  2.5348125218944425e-06  5.5278755593881736e-03  3.0660218484753263e-04  -6.2115878250780624e-05  1.2907134446581535e-04  7.6612435529462469e-08  7.0296100723538854e-08  6.4641022429109480e-05  2.2175415203346189e-15  7.6612441774144885e-08  -7.0296102488768116e-08  -6.2115878248024460e-05  -1.2907134446681225e-04
1.2499999999999799e+01  6.3606040180872233e-03  -4.1874065161441381e-04  1.6404548245691920e-06  -2.9649613297334909e-06  -4.6240017405069257e-03  -8.9590971292618886e-15  1.6404547795240533e-06  2.9649613350204360e-06  6.3606040180367888e-03  4.1874065165037019e-04  -4.7443600026716084e-05  1.2097937344006333e-04  7.3942143151523901e-08  6.3675658750821450e-08  5.4070261351865499e-05  7.0758723663680496e-16  7.3942142186644173e-08  -6.3675654627918953e-08  -4.7443600032365198e-05  -1.2097937343987118e-04
1.2999999999999799e+01  7.2085465504433417e-03  -5.3308344843402240e-04  1.6693048026149177e-06  -3.3931366829383885e-06  -5.3087238954716964e-03  -1.7061627955448130e-14  1.6693048056807970e-06  3.3931367503718799e-06  7.2085465504822706e-03  5.3308344842795271e-04  -3.1288282858612580e-05  1.1238489628268472e-04  7.3346415594419992e-08  5.6426430405797295e-08  4.2425216151868852e-05  3.8886570571373643e-15  7.3346420204874402e-08  -5.6426429943972109e-08  -3.1288282856693183e-05  -1.1238489627925715e-04
1.3499999999999799e+01  8.0591861578486745e-03  -6.5525382834992431e-04  1.7030109530697090e-06  -3.8132567910235323e-06  -6.0016265819258299e-03  -8.4925734047708486e-15  1.7030108814838494e-06  3.8132567656808364e-06  8.0591861578954670e-03  6.5525382836556360e-04  -1.3465460211605521e-05  1.0318230439956125e-04  7.2400292952530411e-08  4.8509040061423422e-08  2.9591085954208329e-05  1.5333697154312710e-15  7.2400289815736591e-08  -4.8509043588355317e-08  -1.3465460208865615e-05  -1.0318230439503967e-04
1.3999999999999700e+01  8.8994010901748306e-03  -7.7816682882095962e-04  1.7300628389764310e-06  -4.2226966183205118e-06  -6.6921680987962282e-03  -2.4192055490487342e-14  1.7300628510389438e-06  4.2226965740284026e-06  8.8994010901559985e-03  7.7816682881137842e-04  6.1961113849524907e-06  9.2899226837098346e-05  6.5361472772991114e-08  3.9677957528233763e-08  1.5428934027995974e-05  2.2710284745801757e-15  6.5361478713350792e-08  -3.9677958474179651e-08  6.1961113845542277e-06  -9.2899226840961928e-05
1.4499999999999700e+01  9.7191675817621358e-03  -8.9740841190829191e-04  1.7145240975300714e-06  -4.6026261444542457e-06  -7.3671770806378739e-03  -3.8139687094033547e-14  1.7145241127427923e-06  4.6026261773622016e-06  9.7191675817553252e-03  8.9740841188499154e-04  2.7897047218754047e-05  8.1290514388834630e-05  5.3855307004264973e-08  2.9686710417269506e-08  -1.8787580379188200e-07  1.6754179347792052e-16  5.3855307253964919e-08  -2.9686710555998343e-08  2.7897047212873009e-05  -8.1290514386310337e-05
1.4999999999999700e+01  1.0502655652611726e-02  -1.0207488093091825e-03  1.8159162531799113e-06  -4.9600559220487545e-06  -8.0149223108356947e-03  -1.1945603164140780e-14  1.8159162315758708e-06  4.9600559514953205e-06  1.0502655652566592e-02  1.0207488093239105e-03  5.1874284444158309e-05  6.8521911711796570e-05  4.7067791003310884e-08  1.8369419808101296e-08  -1.7439886152123804e-05  -3.5174366623714906e-16  4.7067792745679084e-08  -1.8369425288415702e-08  5.1874284445131130e-05  -6.8521911712815178e-05
1.5499999999999700e+01  1.1231780656374930e-02  -1.1508006433816604e-03  1.7960833370423263e-06  -5.2800333421836311e-06  -8.6272176862488125e-03  -5.8413072556023904e-14  1.7960833236494098e-06  5.2800333279006405e-06  1.1231780656418998e-02  1.1508006434133144e-03  7.8395165318675955e-05  5.4726945679380552e-05  4.7910418846828301e-08  5.6640595507650182e-09  -3.6529732579186395e-05  -3.0863702135085485e-15  4.7910419352882623e-08  -5.6640556379170724e-09  7.8395165314869064e-05  -5.4726945682754156e-05
1.5999999999999700e+01  1.1894175533775069e-02  -1.2840220749210250e-03  1.8068435866023289e-06  -5.5607394298189519e-06  -9.1827731206595709e-03  -2.0092294900065071e-15  1.8068435304203079e-06  5.5607394741886899e-06  1.1894175533820540e-02  1.2840220749093373e-03  1.0775323659031270e-04  3.9914973744174720e-05  5.0462811299081248e-08  -8.5237186233218366e-09  -5.7660902356386749e-05  8.2689063611749109e-16  5.0462806385169463e-08  8.5237167553541968e-09  1.0775323658797578e-04  -3.9914973741719226e-05
1.6499999999999801e+01  1.2471400501201494e-02  -1.4231847602924619e-03  1.7929682111729091e-06  -5.7915046525373508e-06  -9.6706368051356992e-03  2.2578957898923254e-14  1.7929681738349535e-06  5.7915046641796535e-06  1.2471400501241087e-02  1.4231847602828496e-03  1.4028399684757120e-04  2.3839622212288057e-05  4.5248640073364595e-08  -2.4418922146529451e-08  -8.1091918679045786e-05  3.9687957707193797e-15  4.5248643631823004e-08  2.4418925537322362e-08  1.4028399684382073e-04  -2.3839622211784039e-05
1.6999999999999901e+01  1.2946280805878162e-02  -1.5687352734410165e-03  1.7583200590713305e-06  -5.9725997342825044e-06  -1.0088297789138129e-02  -9.6877906799388170e-15  1.7583200731484343e-06  5.9725997207817208e-06  1.2946280805769126e-02  1.5687352734479099e-03  1.7633105229867893e-04  6.2517865063341646e-06  2.6148165022820775e-08  -4.2240765963388429e-08  -1.0706578444943989e-04  -2.1610282761872000e-15  2.6148165633864129e-08  4.2240764792742369e-08  1.7633105229182352e-04  -6.2517865103470425e-06
1.7499999999999901e+01  1.3311158756933979e-02  -1.7193296107210453e-03  1.6687000438998675e-06  -6.0906711337929213e-06  -1.0407487181001072e-02  6.9980278150538928e-15  1.6687000027775047e-06  6.0906711643349456e-06  1.3311158756866510e-02  1.7193296107555261e-03  2.1629244144716662e-04  -1.2993056197244123e-05  -6.4831793385682276e-09  -6.2187601496701903e-08  -1.3585699512510063e-04  -1.7920901058185847e-16  -6.4831770672680531e-09  6.2187603141741253e-08  2.1629244144554346e-04  1.2993056202118213e-05
1.8000000000000000e+01  1.3545260373159401e-02  -1.8772689554978220e-03  1.5835124456814675e-06  -6.1541069160653412e-06  -1.0630690569689892e-02  1.0434260064046824e-16  1.5835124901540041e-06  6.1541069243966031e-06  1.3545260373162957e-02  1.8772689555340797e-03  2.6062505175771444e-04  -3.3936674479932736e-05  -4.2634852529313433e-08  -8.4424089519248727e-08  -1.6779546384385380e-04  -7.0979243397542233e-16  -4.2634853463447248e-08  8.4424092689075628e-08  2.6062505175706863e-04  3.3936674480986445e-05
1.8500000000000099e+01  1.3646349252086125e-02  -2.0417992775207641e-03  1.4565355414740600e-06  -6.1415963435380867e-06  -1.0745172409360218e-02  -2.1718321179019576e-14  1.4565355434884761e-06  6.1415964004269006e-06  1.3646349252133986e-02  2.0417992774976706e-03  3.0984300550052952e-04  -5.6433768389971720e-05  -6.4766363079575641e-08  -1.0902131641113446e-07  -2.0329209976273759e-04  -1.8593061406501537e-16  -6.4766359885878650e-08  1.0902131268979284e-07  3.0984300549611389e-04  5.6433768390826580e-05
1.9000000000000199e+01  1.3601574396034797e-02  -2.2128353871684976e-03  1.3743461275217300e-06  -6.0759852849512988e-06  -1.0743873036613607e-02  -1.7029295860818486e-14  1.3743461773623154e-06  6.0759852415335410e-06  1.3601574396112157e-02  2.2128353871794168e-03  3.6451923749283486e-04  -8.0435348665896676e-05  -7.2390451253661178e-08  -1.3654388407193720e-07  -2.4274344441478995e-04  -8.7426704174199622e-16  -7.2390457458350563e-08  1.3654388262628222e-07  3.6451923749468321e-04  8.0435348665333880e-05
1.9500000000000199e+01  1.3407594581656499e-02  -2.3902428372036214e-03  1.2520841729755209e-06  -5.9418718165531126e-06  -1.0623632566729631e-02  -3.0518010942772941e-14  1.2520841355302405e-06  5.9418718606699927e-06  1.3407594581518870e-02  2.3902428372363066e-03  4.2529677421720258e-04  -1.0628158622769605e-04  -8.2466069673171577e-08  -1.6728902792909289e-07  -2.8662560190421775e-04  1.3694565316900491e-15  -8.2466061440569379e-08  1.6728902933914168e-07  4.2529677422389770e-04  1.0628158622879036e-04
2.0000000000000298e+01  1.3062606289781498e-02  -2.5734159613449411e-03  9.7910004039397960e-07  -5.7452475112735126e-06  -1.0385390122386214e-02  -5.3843817696564572e-14  9.7910004990979845e-07  5.7452474561435779e-06  1.3062606289742837e-02  2.5734159613457139e-03  4.9284129343854098e-04  -1.3447773128357716e-04  -1.0756970331566948e-07  -2.0157682652026400e-07  -3.3546093090640870e-04  -4.6524581647142929e-16  -1.0756971283853127e-07  2.0157682656458159e-07  4.9284129343183053e-04  1.3447773128315941e-04
2.0500000000000401e+01  1.2566629643752382e-02  -2.7616738848876875e-03  8.1689015292087815e-07  -5.4899724807094554e-06  -1.0026175697853100e-02  -3.9696863146903433e-14  8.1689011093564729e-07  5.4899724999095349e-06  1.2566629643762463e-02  2.7616738849211200e-03  5.6786433295728236e-04  -1.6543513531692674e-04  -1.3821225416364472e-07  -2.3961133276869386e-07  -3.8978763144128495e-04  -2.1611779627908476e-15  -1.3821224703268355e-07  2.3961133563727036e-07  5.6786433295539108e-04  1.6543513531430947e-04
2.1000000000000501e+01  1.1923464259286934e-02  -2.9534471467825845e-03  6.5114165280005746e-07  -5.1863202758379999e-06  -9.5501894942601820e-03  -2.8518840392531553e-14  6.5114169989431323e-07  5.1863201865287594e-06  1.1923464259268777e-02  2.9534471467798627e-03  6.5116896577689935e-04  -1.9911313804462416e-04  -1.5127094065919593e-07  -2.8198192216463030e-07  -4.5017776734700805e-04  5.8845496428124380e-16  -1.5127093780224340e-07  2.8198192053969241e-07  6.5116896577992677e-04  1.9911313803921724e-04
2.1500000000000600e+01  1.1138239324270161e-02  -3.1475905095856259e-03  4.1180661458577207e-07  -4.8151375064253920e-06  -8.9655235949994173e-03  -3.6865204899177995e-14  4.1180663929893488e-07  4.8151374447762089e-06  1.1138239324231986e-02  3.1475905095795244e-03  7.4365174703446100e-04  -2.3502088858140522e-04  -1.5924610325934981e-07  -3.2932738679592022e-07  -5.1728635123282900e-04  2.7339007459147209e-15  -1.5924610554480879e-07  3.2932739485629019e-07  7.4365174703445547e-04  2.3502088858204471e-04
2.2000000000000600e+01  1.0221649633454592e-02  -3.3428113100244946e-03  1.7655644369193034e-07  -4.4029441985648806e-06  -8.2766526152300238e-03  -5.3818962361760342e-14  1.7655644699245361e-07  4.4029441931291263e-06  1.0221649633447639e-02  3.3428113100081773e-03  8.4630336972532606e-04  -2.7299007388913415e-04  -1.8607600783243402e-07  -3.8186833200003653e-07  -5.9186819225551387e-04  -5.3405650994021271e-15  -1.8607600373015631e-07  3.8186832037580825e-07  8.4630336972263745e-04  2.7299007388245221e-04
2.2500000000000700e+01  9.1808481112101749e-03  -3.5382915417552529e-03  -1.4413679161846229e-06  -4.1006158393374280e-06  -7.4920765620727385e-03  -9.4843973169958518e-16  -1.4413678658641295e-06  4.1006158897352904e-06  9.1808481111886261e-03  3.5382915417733847e-03  9.6017887380721019e-04  -3.1362824607298039e-04  -2.1883631601008811e-07  -4.4044786643963773e-07  -6.7477068752018292e-04  1.9784801029085875e-15  -2.1883632231777766e-07  4.4044786649393794e-07  9.6017887381276814e-04  3.1362824607051741e-04
2.3000000000000799e+01  8.0290143619012391e-03  -3.7328582616290105e-03  -1.6620892008259617e-06  -3.5336385365993211e-06  -6.6241337825252017e-03  -1.8073907713349324e-14  -1.6620892212161278e-06  3.5336385357198824e-06  8.0290143618953463e-03  3.7328582616341331e-03  1.0864264271139424e-03  -3.5782741241686028e-04  -2.4082608433311810e-07  -5.0586461474954545e-07  -7.6678134697065849e-04  -2.1131841495571329e-15  -2.4082608595576144e-07  5.0586461213549950e-07  1.0864264271184863e-03  3.5782741241652499e-04
2.3500000000000899e+01  6.7775162039297315e-03  -3.9241126153642314e-03  -1.8159768603864649e-06  -2.9462510256889306e-06  -5.6805181327023299e-03  9.7414887571464770e-16  -1.8159768679275740e-06  2.9462509935506481e-06  6.7775162039105984e-03  3.9241126153824251e-03  1.2261874424400901e-03  -4.0599478989163134e-04  -2.7320912355696444e-07  -5.7763761771028145e-07  -8.6888580645423609e-04  -1.2808583412451274e-15  -2.7320911914285224e-07  5.7763761681988158e-07  1.2261874424398390e-03  4.0599478989193286e-04
2.4000000000000998e+01  5.4385755500610949e-03  -4.1098724057032389e-03  -2.0029691511794013e-06  -2.3402642272770473e-06  -4.6666960031370545e-03  3.8934032050869788e-14  -2.0029691315029132e-06  2.3402642354669835e-06  5.4385755500143606e-03  4.1098724057076303e-03  1.3805804278521881e-03  -4.5789375522132554e-04  -3.5896651915105114e-07  -6.5550850609296415e-07  -9.8219768866085835e-04  2.4044925444032797e-15  -3.5896652000649713e-07  6.5550850826868326e-07  1.3805804278556376e-03  4.5789375522236014e-04
2.4500000000000998e+01  4.0237142702861817e-03  -4.2863345015877732e-03  -2.1525726051418094e-06  -1.7144756719485266e-06  -3.6027923193903766e-03  2.2618070068779195e-14  -2.1525725674187338e-06  1.7144756331688821e-06  4.0237142702286999e-03  4.2863345015220679e-03  1.5497558447384653e-03  -5.1323851808760727e-04  -5.0606062673581732e-07  -7.8611118396254642e-07  -1.1064107358773213e-03  -2.0223196165827139e-15  -5.0606062335262998e-07  7.8611118019208027e-07  1.5497558447349073e-03  5.1323851808666619e-04
2.5000000000001101e+01  2.5467417734432668e-03  -4.4541373305460796e-03  -2.3256161652691899e-06  -1.0950121173374860e-06  -2.4915804098973445e-03  6.6508891493136102e-15  -2.3256161367483001e-06  1.0950121442929888e-06  2.5467417734003797e-03  4.4541373305121571e-03  1.7369560353303565e-03  -5.7190994071509306e-04  -5.8770903732724436e-07  -8.8724398026879112e-07  -1.2452956479723476e-03  -7.8892384009469517e-17  -5.8770903898703571e-07  8.8724397594198356e-07  1.7369560353286400e-03  5.7190994071780476e-04
