#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            14.000000           14.000000           20.000000           20.000000           26.000000           26.000000           30.000000           30.000000
   0.0100000   -3.2144670378e-10    1.3462209651e-09   -1.3427159577e-10    1.6846195269e-10    5.4625284376e-09   -3.2731350727e-09   -9.4600775314e-12    1.5637786753e-10
   0.0200000   -1.0044099318e-10    1.3102127989e-09   -2.3181466814e-10    1.7636303569e-10    5.3213438494e-09   -3.2512146572e-09   -1.5970680189e-11    1.9965531152e-10
   0.0300000    1.2581196808e-10    1.2765718567e-09   -3.2671308630e-10    1.7950530809e-10    5.1872290159e-09   -3.2209422157e-09   -2.1979405982e-11    2.3834568410e-10
   0.0400000    3.5533699827e-10    1.2466979692e-09   -4.1865817492e-10    1.7776400283e-10    5.0613748565e-09   -3.1830815802e-09   -2.7506625641e-11    2.7259851771e-10
   0.0500000    5.8600999525e-10    1.2220142517e-09   -5.0727431197e-10    1.7102894482e-10    4.9435735669e-09   -3.1375845638e-09   -3.2575778283e-11    3.0256447812e-10
   0.0600000    8.1555220684e-10    1.2038916760e-09   -5.9212112535e-10    1.5924715506e-10    4.8335021363e-09   -3.0844037332e-09   -3.7207904572e-11    3.2838822399e-10
   0.0700000    1.0415981295e-09    1.1936785382e-09   -6.7267433980e-10    1.4241812642e-10    4.7306931542e-09   -3.0234669359e-09   -4.1426274302e-11    3.5021458187e-10
   0.0800000    1.2617283648e-09    1.1926428139e-09   -7.4833899866e-10    1.2061509196e-10    4.6345610541e-09   -2.9546949589e-09   -4.5251100641e-11    3.6819213911e-10
   0.0900000    1.4734627440e-09    1.2019409302e-09   -8.1843018556e-10    9.3954488692e-11    4.5444015275e-09   -2.8780059593e-09   -4.8700712032e-11    3.8245890507e-10
   0.1000000    1.6743256436e-09    1.2226264502e-09   -8.8217819383e-10    6.2622555409e-11    4.4594103591e-09   -2.7933063729e-09   -5.1800074028e-11    3.9315892838e-10
   0.1100000    1.8618488942e-09    1.2556343410e-09   -9.3873449519e-10    2.6863042868e-11    4.3787033984e-09   -2.7005122018e-09   -5.4566530001e-11    4.0043039220e-10
   0.1200000    2.0336159348e-09    1.3017376479e-09   -9.8718050171e-10   -1.3026301638e-11    4.3013072851e-09   -2.5995433076e-09   -5.7018413006e-11    4.0441553876e-10
   0.1300000    2.1872719540e-09    1.3615643374e-09   -1.0265358852e-09   -5.6690570625e-11    4.2262027959e-09   -2.4903332639e-09   -5.9177683732e-11    4.0524992246e-10
   0.1400000    2.3205601600e-09    1.4355941635e-09   -1.0557728036e-09   -1.0372095589e-10    4.1523254952e-09   -2.3728295339e-09   -6.1060260264e-11    4.0307370798e-10
   0.1500000    2.4313609486e-09    1.5241119447e-09   -1.0738470773e-09   -1.5365735857e-10    4.0785810901e-09   -2.2470063486e-09   -6.2686764362e-11    3.9802095061e-10
   0.1600000    2.5176856626e-09    1.6272576099e-09   -1.0797008628e-09   -2.0598149934e-10    4.0038741579e-09   -2.1128671441e-09   -6.4070160287e-11    3.9022558761e-10
   0.1700000    2.5777073812e-09    1.7449815444e-09   -1.0723053780e-09   -2.6013015776e-10    3.9271029383e-09   -1.9704452985e-09   -6.5232383242e-11    3.7982308251e-10
   0.1800000    2.6097981880e-09    1.8770793692e-09   -1.0506790687e-09   -3.1549075969e-10    3.8471919595e-09   -1.8198211609e-09   -6.6187106388e-11    3.6694527793e-10
   0.1900000    2.6125518405e-09    2.0231736949e-09   -1.0139193196e-09   -3.7139936844e-10    3.7631013111e-09   -1.6611098443e-09   -6.6953882300e-11    3.5171919228e-10
   0.2000000    2.5847651162e-09    2.1827154707e-09   -9.6123906380e-10   -4.2714619940e-10    3.6738446305e-09   -1.4944866825e-09   -6.7547900763e-11    3.3427504876e-10
   0.2100000    2.5255032132e-09    2.3550176021e-09   -8.9197408608e-10   -4.8199109211e-10    3.5785050219e-09   -1.3201701020e-09   -6.7979984386e-11    3.1473786311e-10
   0.2200000    2.4340729332e-09    2.5392252769e-09   -8.0565392188e-10   -5.3514849727e-10    3.4762400298e-09   -1.1384417902e-09   -6.8270058407e-11    2.9323262645e-10
   0.2300000    2.3100693062e-09    2.7343620257e-09   -7.0200608237e-10   -5.8580096684e-10    3.3663005086e-09   -9.4964471990e-10   -6.8427810271e-11    2.6988202473e-10
   0.2400000    2.1533443034e-09    2.9393047056e-09   -5.8097802224e-10   -6.3311909518e-10    3.2480402087e-09   -7.5417934879e-10   -6.8470762875e-11    2.4480216512e-10
   0.2500000    1.9640649515e-09    3.1528232152e-09   -4.4279162490e-10   -6.7624162017e-10    3.1209335365e-09   -5.5251636468e-10   -6.8413907958e-11    2.1811083983e-10
   0.2600000    1.7426803127e-09    3.3735649612e-09   -2.8794403030e-10   -7.1431587370e-10    2.9845764766e-09   -3.4519257360e-10   -6.8268612112e-11    1.8992186841e-10
   0.2700000    1.4899347530e-09    3.6000816686e-09   -1.1723077648e-10   -7.4647701671e-10    2.8386903943e-09   -1.3281009942e-10   -6.8047270906e-11    1.6034510636e-10
   0.2800000    1.2068855138e-09    3.8308412244e-09    6.8232106030e-11   -7.7188509268e-10    2.6831439219e-09    8.3957521650e-11   -6.7761261246e-11    1.2949180539e-10
   0.2900000    8.9487559376e-10    4.0642441807e-09    2.6700707699e-10   -7.8972315800e-10    2.5179384856e-09    3.0437923499e-10   -6.7426150625e-11    9.7463647707e-11
   0.3000000    5.5553326915e-10    4.2986195978e-09    4.7731817033e-10   -7.9921237492e-10    2.3432336227e-09    5.2764446097e-10   -6.7048834786e-11    6.4363670619e-11
   0.3100000    1.9078668418e-10    4.5322321276e-09    6.9707227217e-10   -7.9963566578e-10    2.1593267461e-09    7.5289236642e-10   -6.6640767486e-11    3.0289171254e-11
   0.3200000   -1.9719295455e-10    4.7633499421e-09    9.2385567627e-10   -7.9033050692e-10    1.9666650143e-09    9.7920228727e-10   -6.6216080427e-11   -4.6621574789e-12
   0.3300000   -6.0595111380e-10    4.9901827515e-09    1.1549497562e-09   -7.7071734323e-10    1.7658486317e-09    1.2055920194e-09   -6.5782465221e-11   -4.0398918989e-11
   0.3400000   -1.0328142696e-09    5.2109447819e-09    1.3873500666e-09   -7.4032427204e-10    1.5576112893e-09    1.4310284085e-09   -6.5350576330e-11   -7.6832229170e-11
   0.3500000   -1.4748896705e-09    5.4238617348e-09    1.6178127495e-09   -6.9876957094e-10    1.3428339187e-09    1.6544413573e-09   -6.4928825764e-11   -1.1387789896e-10
   0.3600000   -1.9291003224e-09    5.6271710856e-09    1.8428680252e-09   -6.4580367912e-10    1.1225215029e-09    1.8747129426e-09   -6.4525729877e-11   -1.5145393338e-10
   0.3700000   -2.3922011419e-09    5.8191564311e-09    2.0588739031e-09   -5.8130136736e-10    8.9781542263e-10    2.0906972453e-09   -6.4153440004e-11   -1.8947965436e-10
   0.3800000   -2.8608205387e-09    5.9981465220e-09    2.2620720796e-09   -5.0528120453e-10    6.6996625225e-10    2.3012194587e-09   -6.3817197987e-11   -2.2788026545e-10
   0.3900000   -3.3314524135e-09    6.1625350256e-09    2.4486077294e-09   -4.1791878629e-10    4.4032919872e-10    2.5050937739e-09   -6.3521921880e-11   -2.6658463951e-10
   0.4000000   -3.8005835893e-09    6.3108048563e-09    2.6146313437e-09   -3.1953295904e-10    2.1035871107e-10    2.7011180420e-09   -6.3279525741e-11   -3.0552433175e-10
   0.4100000   -4.2646168466e-09    6.4415247762e-09    2.7563257824e-09   -2.1062002505e-10   -1.8416561581e-11    2.8880945378e-09   -6.3092305117e-11   -3.4463370672e-10
   0.4200000   -4.7199844831e-09    6.5533833566e-09    2.8699859535e-09   -9.1828410744e-11   -2.4439383767e-10    3.0648312627e-09   -6.2971261003e-11   -3.8385228549e-10
   0.4300000   -5.1631555960e-09    6.6452035146e-09    2.9520742749e-09    3.6015678210e-11   -4.6591899572e-10    3.2301599475e-09   -6.2917954364e-11   -4.2311736326e-10
   0.4400000   -5.5907038868e-09    6.7159316007e-09    2.9992840929e-09    1.7193285028e-10   -6.8129509671e-10    3.3829340465e-09   -6.2940444091e-11   -4.6237499089e-10
   0.4500000   -5.9992916490e-09    6.7646787120e-09    3.0086137450e-09    3.1478118955e-10   -8.8880899313e-10    3.5220437797e-09   -6.3042083101e-11   -5.0157588030e-10
   0.4600000   -6.3857459343e-09    6.7907189538e-09    2.9774399372e-09    4.6327207656e-10   -1.0867409497e-09    3.6464333647e-09   -6.3231535233e-11   -5.4067218800e-10
   0.4700000   -6.7470964615e-09    6.7935134635e-09    2.9035374154e-09    6.1596844021e-10   -1.2733731572e-09    3.7550949512e-09   -6.3506786721e-11   -5.7961116618e-10
   0.4800000   -7.0805978439e-09    6.7726996958e-09    2.7851850567e-09    7.7131181435e-10   -1.4470228517e-09    3.8470881707e-09   -6.3874081743e-11   -6.1835342196e-10
