#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            14.000000           14.000000           20.000000           20.000000           26.000000           26.000000           30.000000           30.000000
   0.0100000   -3.9103264136e-03   -1.1545582157e-03   -9.8319127158e-04   -5.0624793931e-04   -3.5192266488e-04   -2.6114023876e-04   -2.0032731698e-04   -1.7965319508e-04
   0.0200000   -3.9084197345e-03   -1.1538345982e-03   -9.8285222186e-04   -5.0628863023e-04   -3.5183754511e-04   -2.6115077342e-04   -2.0028897450e-04   -1.7975577058e-04
   0.0300000   -3.9065066287e-03   -1.1529763164e-03   -9.8251276281e-04   -5.0632076802e-04   -3.5175228554e-04   -2.6115674317e-04   -2.0025072660e-04   -1.7986949291e-04
   0.0400000   -3.9045873817e-03   -1.1519965004e-03   -9.8217283251e-04   -5.0634397143e-04   -3.5166685316e-04   -2.6115831235e-04   -2.0021265012e-04   -1.7999261671e-04
   0.0500000   -3.9026623853e-03   -1.1509092645e-03   -9.8183235799e-04   -5.0635805836e-04   -3.5158124917e-04   -2.6115565807e-04   -2.0017480229e-04   -1.8012349645e-04
   0.0600000   -3.9007321296e-03   -1.1497294984e-03   -9.8149125857e-04   -5.0636304225e-04   -3.5149547526e-04   -2.6114897010e-04   -2.0013723799e-04   -1.8026058724e-04
   0.0700000   -3.8987971805e-03   -1.1484726545e-03   -9.8114944958e-04   -5.0635912383e-04   -3.5140953399e-04   -2.6113844974e-04   -2.0010000844e-04   -1.8040244537e-04
   0.0800000   -3.8968581547e-03   -1.1471545356e-03   -9.8080684638e-04   -5.0634667871e-04   -3.5132342870e-04   -2.6112430893e-04   -2.0006316091e-04   -1.8054772824e-04
   0.0900000   -3.8949156949e-03   -1.1457910838e-03   -9.8046336836e-04   -5.0632624169e-04   -3.5123716352e-04   -2.6110676910e-04   -2.0002673850e-04   -1.8069519372e-04
   0.1000000   -3.8929704442e-03   -1.1443981756e-03   -9.8011894282e-04   -5.0629848785e-04   -3.5115074325e-04   -2.6108606013e-04   -1.9999077997e-04   -1.8084369908e-04
   0.1100000   -3.8910230219e-03   -1.1429914247e-03   -9.7977350865e-04   -5.0626421118e-04   -3.5106417330e-04   -2.6106241927e-04   -1.9995531969e-04   -1.8099219937e-04
   0.1200000   -3.8890740001e-03   -1.1415859948e-03   -9.7942701945e-04   -5.0622430126e-04   -3.5097745962e-04   -2.6103608998e-04   -1.9992038763e-04   -1.8113974550e-04
   0.1300000   -3.8871238830e-03   -1.1401964258e-03   -9.7907944634e-04   -5.0617971855e-04   -3.5089060863e-04   -2.6100732084e-04   -1.9988600937e-04   -1.8128548188e-04
