#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            14.000000           14.000000           20.000000           20.000000           26.000000           26.000000           30.000000           30.000000
   0.0100000   -6.3292691772e-10    1.6709726174e-10   -1.8516792558e-10   -3.9500047457e-11   -1.1029241634e-09   -4.4199272978e-09   -5.6734817709e-11    8.9556712553e-11
   0.0200000   -4.2826347819e-10    2.5527998593e-11   -2.4158496271e-10   -1.2301670564e-10   -1.2343228126e-09   -4.3294379807e-09   -5.6419092120e-11    1.6601738641e-10
   0.0300000   -2.1135975159e-10   -1.1823764312e-10   -2.9137418922e-10   -2.0657942193e-10   -1.3383300287e-09   -4.2401346380e-09   -5.5747422916e-11    2.3505459967e-10
   0.0400000    1.8344385448e-11   -2.6237734308e-10   -3.3425984087e-10   -2.9007459721e-10   -1.4150764024e-09   -4.1527640585e-09   -5.4735779310e-11    2.9692945742e-10
   0.0500000    2.6125091375e-10   -4.0486539142e-10   -3.6994913946e-10   -3.7329194053e-10   -1.4646604212e-09   -4.0669115477e-09   -5.3402902890e-11    3.5190559380e-10
   0.0600000    5.1755347757e-10   -5.4358230038e-10   -3.9819276099e-10   -4.5593824936e-10   -1.4873200337e-09   -3.9820076867e-09   -5.1767563985e-11    4.0024693944e-10
   0.0700000    7.8720871889e-10   -6.7628257451e-10   -4.1879381039e-10   -5.3758898339e-10   -1.4834133700e-09   -3.8973460752e-09   -4.9845301110e-11    4.4220930537e-10
   0.0800000    1.0699322025e-09   -8.0071916612e-10   -4.3156111497e-10   -6.1767466850e-10   -1.4534424417e-09   -3.8120905109e-09   -4.7658232526e-11    4.7804991727e-10
   0.0900000    1.3651617443e-09   -9.1462275167e-10   -4.3633727224e-10   -6.9548651450e-10   -1.3980085148e-09   -3.7253125476e-09   -4.5220748493e-11    5.0801928231e-10
   0.1000000    1.6720752178e-09   -1.0157701214e-09   -4.3296655711e-10   -7.7012891249e-10   -1.3178460894e-09   -3.6359975894e-09   -4.2551177372e-11    5.3236542789e-10
