# time  P_total  P_z_beam  beam_ratio  beaming_gain  wavezone_std
1.1999999999999799e+01  3.9035827803252922e-05  3.1124863010387276e-05  8.5232553429440205e-01  4.4093021371776082e+00  9.0178220698731515e-01
1.2499999999999799e+01  5.2002178074345621e-05  4.1200344604383473e-05  8.5616589637483442e-01  4.4246635854993377e+00  9.2249393506430910e-01
1.2999999999999799e+01  6.7118450173058841e-05  5.2898764255300078e-05  8.6291011052396938e-01  4.4516404420958775e+00  9.3880828877235734e-01
1.3499999999999799e+01  8.4226601121490898e-05  6.6074165413973756e-05  8.7266575017225978e-01  4.4906630006890396e+00  9.5153828237686200e-01
1.3999999999999700e+01  1.0302180357706939e-04  8.0486548428544577e-05  8.8370991118715270e-01  4.5348396447486108e+00  9.6109028420575104e-01
1.4499999999999700e+01  1.2313056106714811e-04  9.5861998543003785e-05  8.8926278559859306e-01  4.5570511423943723e+00  9.6724214005864351e-01
1.4999999999999700e+01  1.4398322471640833e-04  1.1177951745246322e-04  8.7830473471184323e-01  4.5132189388473734e+00  9.6933291046582593e-01
1.5499999999999700e+01  1.6487434060247048e-04  1.2764492692415671e-04  8.5363067800925529e-01  4.4145227120370212e+00  9.6731992638218400e-01
1.5999999999999700e+01  1.8498658231749890e-04  1.4288103904544147e-04  8.3101965010445400e-01  4.3240786004178160e+00  9.6211123190877279e-01
1.6499999999999801e+01  2.0344061227829777e-04  1.5687345226450270e-04  8.1650321896205980e-01  4.2660128758482392e+00  9.5471203950975525e-01
1.6999999999999901e+01  2.1939597235719964e-04  1.6883545319046757e-04  8.0778645002143445e-01  4.2311458000857378e+00  9.4566526896990266e-01
1.7499999999999901e+01  2.3199670216904350e-04  1.7831371505009179e-04  8.0284372375627211e-01  4.2113748950250880e+00  9.3510139706668571e-01
1.8000000000000000e+01  2.4048595837473913e-04  1.8460855057006025e-04  7.9977802830381362e-01  4.1991121132152545e+00  9.2290798792199991e-01
1.8500000000000099e+01  2.4439216753731899e-04  1.8742728678991676e-04  7.9781297626547398e-01  4.1912519050618959e+00  9.0882710228893648e-01
1.9000000000000199e+01  2.4329537532840812e-04  1.8647645825460205e-04  7.9648727783962081e-01  4.1859491113584832e+00  8.9242485283520590e-01
1.9500000000000199e+01  2.3713092264146610e-04  1.8168517023324469e-04  7.9549169226717464e-01  4.1819667690686986e+00  8.7314104543891224e-01
2.0000000000000298e+01  2.2616156802286947e-04  1.7325953065649278e-04  7.9473194586767681e-01  4.1789277834707068e+00  8.5024130010452714e-01
2.0500000000000401e+01  2.1077080505404983e-04  1.6153047902593465e-04  7.9428042918071196e-01  4.1771217167228478e+00  8.2277748404106754e-01
2.1000000000000501e+01  1.9166257393429811e-04  1.4703229714645394e-04  7.9412915860624778e-01  4.1765166344249911e+00  7.8957756779329558e-01
2.1500000000000600e+01  1.6976190605183590e-04  1.3044398174012000e-04  7.9418921926587771e-01  4.1767568770635108e+00  7.4919316513153600e-01
2.2000000000000600e+01  1.4616064093435599e-04  1.1263946839413949e-04  7.9468454507687869e-01  4.1787381803075148e+00  6.9977850868824931e-01
