# time  Re(R=14)  Im(R=14)  Re(R=30)  Im(R=30)
9.5999999999998291e+00  -1.1810983407452744e-03  -1.9143013217615915e-14  1.0169751743189498e-04  -2.5053797270749832e-15
9.9999999999997904e+00  -1.5913598156412183e-03  2.1732794430989310e-14  9.6243126021144143e-05  1.1418364117990552e-15
1.0399999999999700e+01  -2.0267669469892701e-03  1.6934060558426896e-15  9.0397387272919959e-05  1.0533934666114974e-15
1.0799999999999701e+01  -2.4858532670060662e-03  -5.9945535575624698e-14  8.4123971354368380e-05  -1.4635816121158051e-15
1.1199999999999701e+01  -2.9675939832148716e-03  9.5670567212195572e-15  7.7334130872980383e-05  -6.6668086571012219e-15
1.1599999999999600e+01  -3.4706182239578618e-03  4.5067263790732510e-14  7.0031019283208352e-05  -4.1482557148118623e-15
1.1999999999999600e+01  -3.9906870085449388e-03  -5.1225190776172432e-14  6.2163407452551795e-05  9.6217278275253755e-16
1.2399999999999499e+01  -4.5262352512813525e-03  -6.8511821175597405e-14  5.3678498855748624e-05  -7.4182298487584369e-16
1.2799999999999500e+01  -5.0733666343973360e-03  2.7391646215775209e-14  4.4489915171941220e-05  -4.7356132420308197e-15
1.3199999999999401e+01  -5.6268310337061781e-03  4.8302240164424873e-15  3.4554959098096727e-05  1.6480002723699716e-15
1.3599999999999399e+01  -6.1820147351053798e-03  1.6508128346834176e-14  2.3623941443318679e-05  -5.4506570155814227e-18
1.3999999999999300e+01  -6.7316093662436105e-03  -8.2576015524114116e-14  1.2339810794706110e-05  -3.9268370672348519e-15
1.4399999999999300e+01  -7.2714512122550676e-03  7.2099740931817584e-15  -2.7540903030180242e-07  -5.4454588802632414e-15
1.4799999999999301e+01  -7.7954869946313867e-03  -7.1989575826697690e-15  -1.3887183777197744e-05  4.7713974723765577e-16
1.5199999999999200e+01  -8.2939215989865835e-03  -2.9207212210303861e-15  -2.8567069441871577e-05  3.0741181466243110e-15
1.5599999999999200e+01  -8.7623574234146160e-03  -2.5672877875909357e-14  -4.4398104781004366e-05  1.1971608981445618e-15
1.5999999999999099e+01  -9.1967283380455823e-03  4.3920839636732889e-14  -6.1580836131300160e-05  4.2528997533024346e-15
1.6399999999999100e+01  -9.5863769122861951e-03  -1.0501341897095813e-14  -8.0373706222918007e-05  -4.5155008780771531e-16
1.6799999999998999e+01  -9.9242683982326239e-03  3.2947777044498158e-14  -1.0093894005747499e-04  -1.6322994579014290e-15
1.7199999999999001e+01  -1.0209514733266156e-02  9.8280140197414510e-15  -1.2312219640249665e-04  -1.6354520086519911e-15
1.7599999999998900e+01  -1.0434562983759874e-02  2.7810605652146131e-14  -1.4709722108131174e-04  2.1826689091983633e-16
1.7999999999998899e+01  -1.0590659664855850e-02  3.1523620316214508e-14  -1.7331014460846234e-04  -3.8262357581828467e-16
1.8399999999998901e+01  -1.0680768939343277e-02  2.1861014043379930e-14  -2.0188685461635598e-04  -3.9347192382046452e-15
1.8799999999998800e+01  -1.0699437006656435e-02  -2.8847130034096585e-14  -2.3300224632287220e-04  1.2612736160156279e-15
1.9199999999998798e+01  -1.0639364714082380e-02  1.4164718524630956e-14  -2.6686539445074710e-04  5.4748887753177961e-16
1.9599999999998701e+01  -1.0510101562344948e-02  -1.1641624554008072e-13  -3.0367055563171910e-04  -2.3650816895543132e-15
1.9999999999998700e+01  -1.0299721764718776e-02  -2.8784019303262562e-14  -3.4380108272197551e-04  6.3487563880856027e-15
2.0399999999998599e+01  -1.0015798449617889e-02  2.6195127474483784e-14  -3.8764459548211927e-04  -2.3897914935102932e-15
2.0799999999998601e+01  -9.6594996637400943e-03  2.3242598302811515e-13  -4.3544128171095925e-04  6.7246055532104251e-15
2.1199999999998600e+01  -9.2322990323714799e-03  -6.9243642395432070e-14  -4.8756467043056735e-04  -1.7411148689594328e-15
2.1599999999998499e+01  -8.7386120058966683e-03  -4.0315447920151459e-14  -5.4422634451593073e-04  -9.0635039985272297e-16
2.1999999999998501e+01  -8.1831037844393995e-03  -4.5274182081285474e-14  -6.0582071942219963e-04  1.1854456383906468e-14
2.2399999999998400e+01  -7.5644968386877716e-03  -2.4755723729633083e-15  -6.7281459678943741e-04  -9.4274493067184750e-15
2.2799999999998398e+01  -6.8943409533475464e-03  -1.8046870421672967e-14  -7.4586668400106312e-04  5.9530274920376199e-15
2.3199999999998301e+01  -6.1752259268727742e-03  1.8713553113797882e-14  -8.2556240523754432e-04  -2.6111497899898117e-16
2.3599999999998300e+01  -5.4138666994824917e-03  3.6690838084788013e-14  -9.1210054616842060e-04  3.9591292719066360e-15
2.3999999999998199e+01  -4.6130936986101467e-03  -1.3240555434826037e-13  -1.0058579684276070e-03  -2.2375899961027401e-15
2.4399999999998201e+01  -3.7835156930463689e-03  1.4406910994052557e-13  -1.1075428278094165e-03  -2.2260756419760020e-15
2.4799999999998199e+01  -2.9308049883918440e-03  1.2947290944443149e-13  -1.2180563868488415e-03  1.1504473619757322e-14
2.5199999999998099e+01  -2.0523327848925611e-03  -1.7431976001569538e-13  -1.3376563922440096e-03  8.7820082156772280e-15
2.5599999999998101e+01  -1.1492716906759291e-03  -1.4472791861437281e-13  -1.4667447852396876e-03  -6.7265355971900828e-15
2.5999999999998000e+01  -2.3645281727614396e-04  1.6427773041633592e-13  -1.6058646422298498e-03  -2.0730927566746068e-15
2.6399999999997998e+01  6.8192280386874626e-04  -7.9944812705554091e-14  -1.7559098436061669e-03  -5.9457718607509988e-15
2.6799999999997901e+01  1.6029643257521257e-03  -2.5527140351620098e-14  -1.9177039380820875e-03  -1.1536060669500517e-15
2.7199999999997900e+01  2.5248332342053125e-03  1.6265155590661565e-13  -2.0905676672679212e-03  1.9951358146762612e-15
2.7599999999997799e+01  3.4353072239952749e-03  2.1728021400331532e-15  -2.2748621185133826e-03  -3.0500650579002491e-16
2.7999999999997801e+01  4.3407837295337259e-03  -1.0362231770344107e-13  -2.4713535360418211e-03  5.8691855239404291e-15
2.8399999999997799e+01  5.2389535332367518e-03  3.2435429261077134e-14  -2.6800998892678499e-03  -1.9365333108248804e-15
2.8799999999997699e+01  6.1289661222750785e-03  -6.3816332996008765e-14  -2.9005681202044142e-03  4.7712847111154545e-15
