# time  P_total  P_z_beam  beam_ratio  beaming_gain  wavezone_std
0.0000000000000000e+00  2.2016665657800254e-05  1.6853109819497747e-05  8.0417210718657661e-01  4.2166884287463064e+00  7.6279543154340246e-01
4.0000000000000002e-01  2.1200719087039212e-05  1.6229059723087651e-05  8.0725889965016040e-01  4.2290355986006416e+00  7.5600510068321036e-01
8.0000000000000104e-01  2.0314362774707331e-05  1.5545571144546179e-05  8.0756846465615029e-01  4.2302738586246011e+00  7.5257448740101884e-01
1.2000000000000000e+00  1.9367864278223675e-05  1.4816621271686657e-05  8.0553967012429339e-01  4.2221586804971736e+00  7.5199960156950885e-01
1.6000000000000001e+00  1.8355900066405975e-05  1.4033427510498211e-05  8.0523627045415380e-01  4.2209450818166152e+00  7.4814192632776988e-01
2.0000000000000000e+00  1.7280981142687735e-05  1.3203549403142411e-05  8.0600213841944701e-01  4.2240085536777876e+00  7.4204662116926934e-01
2.3999999999999999e+00  1.6142379580629846e-05  1.2321696015076578e-05  8.0657523964789513e-01  4.2263009585915805e+00  7.3512760888739370e-01
2.7999999999999998e+00  1.4942466183085558e-05  1.1392010664995304e-05  8.0688905958537305e-01  4.2275562383414922e+00  7.2739849510380994e-01
3.2000000000000002e+00  1.3687034460593236e-05  1.0419816605584746e-05  8.0709612834992661e-01  4.2283845133997069e+00  7.1839103357078526e-01
3.6000000000000001e+00  1.2378150333402367e-05  9.4051336379871550e-06  8.0709814619223641e-01  4.2283925847689456e+00  7.0778592521446271e-01
4.0000000000000000e+00  1.1027204218468375e-05  8.3600799869459705e-06  8.0682975103916121e-01  4.2273190041566444e+00  6.9533451713739580e-01
4.4000000000000004e+00  9.6473627790403297e-06  7.2935043325759313e-06  8.0622633043091241e-01  4.2249053217236501e+00  6.8044564337001279e-01
4.7999999999999998e+00  8.2484802687679513e-06  6.2125882243014320e-06  8.0529836340772298e-01  4.2211934536308924e+00  6.6201599062811145e-01
5.2000000000000002e+00  6.8561605381416437e-06  5.1420854755707175e-06  8.0423961050532222e-01  4.2169584420212889e+00  6.3871906432103476e-01
5.5999999999999996e+00  5.4945311922511505e-06  4.0960545189286514e-06  8.0250454020659823e-01  4.2100181608263929e+00  6.0858821016381059e-01
6.0000000000000000e+00  4.1987471983841180e-06  3.1084992705558917e-06  8.0043868648538485e-01  4.2017547459415390e+00  5.6875237069209028e-01
6.4000000000000004e+00  3.0041190167303339e-06  2.2044036630305735e-06  7.9754462957922945e-01  4.1901785183169178e+00  5.1413347722547620e-01
6.8000000000000096e+00  1.9630237469364992e-06  1.4267668472682593e-06  7.9403713066949022e-01  4.1761485226779609e+00  4.3654843115236769e-01
7.2000000000000099e+00  1.1288862914058574e-06  8.1781778295590500e-07  7.9190201324358411e-01  4.1676080529743365e+00  3.2185679125827005e-01
7.6000000000000103e+00  5.6685308315952064e-07  4.3000752770142475e-07  8.0755361703933559e-01  4.2302144681573424e+00  1.5780637491036525e-01
8.0000000000000107e+00  3.4694832146459658e-07  3.1628400068600137e-07  8.9525862496228481e-01  4.5810344998491388e+00  3.1974105630984857e-02
8.3999999999999595e+00  5.6100204989231472e-07  5.4963891933658595e-07  9.3203302591465675e-01  4.7281321036586270e+00  1.8235462759637416e-01
8.7999999999999208e+00  1.2995001756378240e-06  1.1995677056546921e-06  9.0031114752541352e-01  4.6012445901016541e+00  4.0014614098979950e-01
9.1999999999998696e+00  2.6686819994605521e-06  2.3470022502437350e-06  8.7891348656734469e-01  4.5156539462693788e+00  5.5466261791005156e-01
9.5999999999998291e+00  4.7779292715527919e-06  4.0752597269541305e-06  8.6704536911038121e-01  4.4681814764415249e+00  6.5884086488896743e-01
9.9999999999997904e+00  7.7463679507683580e-06  6.4755214551889888e-06  8.6029388277688712e-01  4.4411755311075485e+00  7.3183613975027229e-01
1.0399999999999700e+01  1.1690072303348640e-05  9.6320918811718352e-06  8.5635310509619256e-01  4.4254124203847702e+00  7.8506013846585887e-01
1.0799999999999701e+01  1.6727027943825216e-05  1.3633753260559643e-05  8.5435592082069456e-01  4.4174236832827782e+00  8.2526611920837201e-01
1.1199999999999701e+01  2.2961044222766924e-05  1.8554742891785928e-05  8.5382022908165989e-01  4.4152809163266395e+00  8.5657720069730170e-01
1.1599999999999600e+01  3.0480328659090062e-05  2.4455276067642988e-05  8.5445701631819260e-01  4.4178280652727704e+00  8.8156880639240887e-01
1.1999999999999600e+01  3.9356024915850904e-05  3.1391295188205075e-05  8.5638511996956623e-01  4.4255404798782649e+00  9.0190161880345687e-01
1.2399999999999499e+01  4.9626231232128248e-05  3.9381380104937252e-05  8.5964001582767735e-01  4.4385600633107094e+00  9.1867459804686646e-01
1.2799999999999500e+01  6.1287040530119013e-05  4.8416517211336719e-05  8.6442357762875122e-01  4.4576943105150049e+00  9.3266871119423467e-01
1.3199999999999401e+01  7.4280417961192363e-05  5.8449196466953738e-05  8.7091156768126043e-01  4.4836462707250417e+00  9.4432475936029447e-01
