# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time          separation                  xA                  yA                  zA            chiA_min          lapseA_min                  xB                  yB                  zB            chiB_min          lapseB_min             theta_A              ah_r_A             theta_B              ah_r_B        theta_common         ah_r_common
   9.5000000    1.1570774067e+01    5.7812500000e+00   -2.1875000000e-01    0.0000000000e+00    3.5017311851e-06    2.0104825876e-01   -5.7812500000e+00    2.1875000000e-01    0.0000000000e+00    3.5017311851e-06    2.0104825876e-01    1.5016260362e-01    0.0000000000e+00    1.5016260362e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   9.5500000    1.1570774067e+01    5.7812500000e+00   -2.1875000000e-01    0.0000000000e+00    3.5418625646e-06    2.0100924439e-01   -5.7812500000e+00    2.1875000000e-01    0.0000000000e+00    3.5418625646e-06    2.0100924439e-01    1.4951049162e-01    0.0000000000e+00    1.4951049162e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   9.6000000    1.1570774067e+01    5.7812500000e+00   -2.1875000000e-01    0.0000000000e+00    3.5887944006e-06    2.0099680607e-01   -5.7812500000e+00    2.1875000000e-01    0.0000000000e+00    3.5887944006e-06    2.0099680607e-01    1.4885570584e-01    0.0000000000e+00    1.4885570584e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   9.6500000    1.1570774067e+01    5.7812500000e+00   -2.1875000000e-01    0.0000000000e+00    3.6407830237e-06    2.0101154771e-01   -5.7812500000e+00    2.1875000000e-01    0.0000000000e+00    3.6407830237e-06    2.0101154771e-01    1.4819828992e-01    0.0000000000e+00    1.4819828992e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   9.7000000    1.1570774067e+01    5.7812500000e+00   -2.1875000000e-01    0.0000000000e+00    3.6962173186e-06    2.0105404714e-01   -5.7812500000e+00    2.1875000000e-01    0.0000000000e+00    3.6962173186e-06    2.0105404714e-01    1.4758978390e-01    0.0000000000e+00    1.4758978390e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   9.7500000    1.1570774067e+01    5.7812500000e+00   -2.1875000000e-01    0.0000000000e+00    3.7536336963e-06    2.0112485431e-01   -5.7812500000e+00    2.1875000000e-01    0.0000000000e+00    3.7536336963e-06    2.0112485431e-01    1.4702829364e-01    0.0000000000e+00    1.4702829364e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   9.8000000    1.1445864428e+01    5.7187500000e+00   -2.1875000000e-01    0.0000000000e+00    3.6562900888e-06    2.0122448955e-01   -5.7187500000e+00    2.1875000000e-01    0.0000000000e+00    3.6562900888e-06    2.0122448955e-01    1.5316378447e-01    0.0000000000e+00    1.5316378447e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   9.8500000    1.1445864428e+01    5.7187500000e+00   -2.1875000000e-01    0.0000000000e+00    3.5937037146e-06    2.0135344181e-01   -5.7187500000e+00    2.1875000000e-01    0.0000000000e+00    3.5937037146e-06    2.0135344181e-01    1.5246250955e-01    0.0000000000e+00    1.5246250955e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   9.9000000    1.1445864428e+01    5.7187500000e+00   -2.1875000000e-01    0.0000000000e+00    3.5623812339e-06    2.0151216694e-01   -5.7187500000e+00    2.1875000000e-01    0.0000000000e+00    3.5623812339e-06    2.0151216694e-01    1.5175824778e-01    0.0000000000e+00    1.5175824778e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   9.9500000    1.1445864428e+01    5.7187500000e+00   -2.1875000000e-01    0.0000000000e+00    3.5586501804e-06    2.0170108598e-01   -5.7187500000e+00    2.1875000000e-01    0.0000000000e+00    3.5586501804e-06    2.0170108598e-01    1.5105105159e-01    0.0000000000e+00    1.5105105159e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
