# time  P_total  P_z_beam  beam_ratio  beaming_gain  wavezone_std
6.4999999999999103e+00  1.6118887531253268e-14  6.8296107113181026e-20  5.1646908368518452e-04  1.0020658763347408e+00  7.6809651969599935e-01
6.9999999999998996e+00  9.0402492274854580e-15  7.5536063146217959e-20  8.5878634265170958e-04  1.0034351453706067e+00  7.7381454032058561e-01
7.4999999999998801e+00  1.4987386693203017e-13  1.3850838844211903e-19  1.4407780979724609e-03  1.0057631123918898e+00  9.5650595914656511e-01
7.9999999999998703e+00  5.7041783737485256e-15  3.8713189331261206e-20  1.6104601346825084e-03  1.0064418405387301e+00  8.2494347802101398e-01
8.4999999999998597e+00  1.1327559967851928e-13  1.5839979166935498e-19  1.6133594930785922e-01  1.6453437972314369e+00  9.9616449761560755e-01
8.9999999999998508e+00  5.4722965314238673e-14  9.0884253729009963e-20  8.6319187037669728e-04  1.0034527674815068e+00  9.3162358749434038e-01
9.4999999999998401e+00  5.9490174638538652e-14  8.7852690092936206e-20  2.5665520172748951e-02  1.1026620806909957e+00  9.8883700585670975e-01
9.9999999999998295e+00  1.3737553552426779e-13  2.8045932024690509e-19  1.3465924981754200e-04  1.0005386369992701e+00  9.2201702629901061e-01
1.0499999999999799e+01  1.6765984567940337e-13  1.2104978857873142e-18  5.7531461229233090e-02  1.2301258449169323e+00  9.9732652217723794e-01
1.0999999999999799e+01  9.4773506676874132e-16  6.9330278458681859e-19  4.4597696778153623e-04  1.0017839078711261e+00  4.7463909586342751e-02
1.1499999999999799e+01  8.2952979197144932e-16  1.5635986385912997e-19  1.9393717197222738e-04  1.0007757486878890e+00  5.5688299837713628e-01
1.1999999999999799e+01  9.5181652252036475e-14  1.9527007689981556e-20  1.4887622118942975e-06  1.0000059550488476e+00  8.3860704323867363e-01
1.2499999999999799e+01  5.9036279325561142e-14  5.5642598707760663e-20  2.1095693150686667e-06  1.0000084382772603e+00  8.5548440520881963e-01
1.2999999999999799e+01  6.6273726613472683e-13  7.5157864017932254e-19  3.2562091897328368e-05  1.0001302483675893e+00  9.7094599179854491e-01
1.3499999999999799e+01  1.0769991413211102e-13  1.0061922273053148e-19  1.5589575317034589e-04  1.0006235830126813e+00  9.5121991741080436e-01
1.3999999999999700e+01  1.6341712277312163e-13  1.8189181521703966e-18  2.8113192010583587e-05  1.0001124527680423e+00  8.6445982355355511e-01
1.4499999999999700e+01  4.6835603642172463e-15  2.4681558279275245e-17  2.7718587347955498e-03  1.0110874349391823e+00  4.2644045933746322e-01
1.4999999999999700e+01  4.6518571717509488e-13  3.1626221452194909e-17  3.0855004615648357e-01  2.2342001846259345e+00  9.9880912155565316e-01
1.5499999999999700e+01  9.6258182355476478e-13  9.0668186371662698e-19  2.1355028987681912e-04  1.0008542011595072e+00  9.6365932505117080e-01
1.5999999999999700e+01  1.8521801849202882e-12  4.3146654084294471e-17  2.8775955317907325e-04  1.0011510382127162e+00  9.7331500950147298e-01
1.6499999999999801e+01  3.4241284024803336e-13  5.8517904386313690e-17  1.1692699005605383e-04  1.0004677079602242e+00  7.9509521512351156e-01
1.6999999999999901e+01  4.2028225637307784e-13  1.4312891419370990e-18  9.4582952203478912e-03  1.0378331808813916e+00  9.8849634260650054e-01
1.7499999999999901e+01  6.6377598462045998e-12  2.3882171847355556e-17  1.0219129880296021e-02  1.0408765195211840e+00  9.9562334664859031e-01
1.8000000000000000e+01  3.9616288872806014e-12  6.0493009455976471e-19  4.0177935847614794e-05  1.0001607117433904e+00  9.3849300776005651e-01
1.8500000000000099e+01  2.3941236187738604e-12  3.6052518363152974e-19  4.0201302134385106e-04  1.0016080520853754e+00  9.4359329092937760e-01
1.9000000000000199e+01  1.5824198703318763e-12  1.6272202401034945e-17  8.1729978176150115e-06  1.0000326919912705e+00  6.8633655598929300e-01
1.9500000000000199e+01  1.1443471649209386e-13  7.8006611806637089e-19  3.0299165411339118e-05  1.0001211966616455e+00  1.3461835511235981e-01
2.0000000000000298e+01  1.5354085602030527e-12  3.9135153886271713e-17  1.3365618094222275e-05  1.0000534624723769e+00  4.8267031167170271e-01
2.0500000000000401e+01  9.7459098244781899e-12  5.1255035497033412e-17  2.8404304228215944e-05  1.0001136172169129e+00  7.7976635696084307e-01
2.1000000000000501e+01  2.2919357115969259e-12  2.2091109100529858e-16  4.8928339520195917e-05  1.0001957133580808e+00  6.0273057765465043e-01
2.1500000000000600e+01  6.9534697719965683e-12  3.2667876013077223e-16  1.1660383351527614e-04  1.0004664153340610e+00  8.2661013563347263e-01
2.2000000000000600e+01  3.3507858905953157e-12  2.2606524271884305e-17  1.6696468196987132e-05  1.0000667858727879e+00  8.8727417587173107e-01
2.2500000000000700e+01  1.1498499909317944e-13  1.0193636575103702e-16  5.6287559291791443e-04  1.0022515023716716e+00  2.0423534190822443e-01
2.3000000000000799e+01  2.1607429796483198e-13  1.0646538226744540e-15  3.0298602081846866e-03  1.0121194408327387e+00  4.8154005190101604e-03
2.3500000000000899e+01  8.0797397482658978e-12  3.6790201374282922e-14  2.3723163535108124e-03  1.0094892654140433e+00  3.8972852984634748e-01
2.4000000000000998e+01  6.3188102337260529e-10  7.8580890868670097e-12  6.2519600147884265e-03  1.0250078400591538e+00  9.0841777105948618e-01
2.4500000000000998e+01  1.9804198849340129e-08  1.7722478001985389e-10  4.4776406106974160e-03  1.0179105624427898e+00  9.7980798811592451e-01
2.5000000000001101e+01  8.2874764243668617e-07  4.0934637851481408e-08  2.4699093687525701e-02  1.0987963747501028e+00  9.9742886062006242e-01
2.5500000000001201e+01  1.1311796333476407e-05  1.5624524971991420e-07  6.9258116109119803e-03  1.0277032464436480e+00  9.9862926210388081e-01
2.6000000000001300e+01  3.0795916692636112e-05  1.4834885540849741e-05  2.4087850155975513e-01  1.9635140062390204e+00  9.9889076455415660e-01
2.6500000000001300e+01  6.4458866545170009e-05  1.1240337715911033e-05  8.7216312711333996e-02  1.3488652508453360e+00  9.9920417729550559e-01
2.7000000000001400e+01  1.0765763957550907e-03  2.9843444114522352e-04  1.3860353525613386e-01  1.5544141410245356e+00  9.9970880991447797e-01
2.7500000000001499e+01  1.1183658141525256e-03  6.0182726434806447e-04  2.7305048675844501e-01  2.0922019470337800e+00  9.9999343091542081e-01
2.8000000000001599e+01  4.2524007280703028e-03  4.1670298416572355e-04  4.9004857723981811e-02  1.1960194308959273e+00  9.9969147842921036e-01
2.8500000000001702e+01  7.7875521364774991e-03  3.2780520365781949e-03  2.1047491729708900e-01  1.8418996691883560e+00  9.9968956679728505e-01
2.9000000000001702e+01  1.6137291501469472e-01  4.8952464472495141e-02  1.5168126677515101e-01  1.6067250671006041e+00  9.9996497930582562e-01
2.9500000000001801e+01  3.0334175167908817e-01  5.4361398233292543e-02  8.9620327064091593e-02  1.3584813082563665e+00  9.9994609279270097e-01
3.0000000000001901e+01  2.5374810939467490e-01  7.2512848497908636e-02  1.4294284468502866e-01  1.5717713787401146e+00  9.9985452314770040e-01
3.0500000000002000e+01  1.2696501891734455e+00  1.6465210079039430e-01  6.5168154712274523e-02  1.2606726188490982e+00  9.9997541532230805e-01
3.1000000000002000e+01  4.7239829683312146e-01  8.6840609792096651e-02  9.1917456984029228e-02  1.3676698279361168e+00  9.9990454008610918e-01
3.1500000000002100e+01  2.6279086673640539e-01  1.0147188407348888e-01  1.9335537367397876e-01  1.7734214946959150e+00  9.9988559443212344e-01
3.2000000000002203e+01  1.3950642750334943e+00  2.4383023021104175e-01  8.7861722554827021e-02  1.3514468902193082e+00  9.9994619049655431e-01
3.2500000000002103e+01  3.3607668946872304e+00  7.4436008347085880e-01  1.1081763115696835e-01  1.4432705246278734e+00  9.9989811249105487e-01
3.3000000000001997e+01  1.4890039970831626e+00  4.9182137868962328e-01  1.6518577449179356e-01  1.6607430979671742e+00  9.9990336062645635e-01
3.3500000000001897e+01  8.4124942458324514e-01  7.4684021659649463e-02  4.4897913859484273e-02  1.1795916554379371e+00  9.9987985697608250e-01
3.4000000000001798e+01  5.1057519857978644e+00  1.0191071259999847e+00  2.9473501566579846e-01  2.1789400626631936e+00  9.9998663134747445e-01
3.4500000000001698e+01  7.6532536051491562e-01  3.8521893743774466e-01  2.5345368514689787e-01  2.0138147405875912e+00  9.9988733972584865e-01
3.5000000000001599e+01  3.5936536229533200e-01  1.5317886694966645e-01  2.2172418488270310e-01  1.8868967395308123e+00  9.9989697682229828e-01
